osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,bridge
40816773,,Związku Harcerstwa Polskiego,living_street,20,False,True,9.771,"LINESTRING (18.687155 50.6733276, 18.6871497 50.6733574, 18.6871479 50.6733676, 18.6871371 50.6733908, 18.6871176 50.6734107)",,,
713714303,,,living_street,20,False,False,37.905,"LINESTRING (18.687155 50.6733276, 18.687186 50.6733288, 18.6876902 50.6733615)",,,
713714303,,,living_street,20,False,True,37.905,"LINESTRING (18.6876902 50.6733615, 18.687186 50.6733288, 18.687155 50.6733276)",,,
485023459,,,living_street,20,False,True,11.998,"LINESTRING (18.6829035 50.6726619, 18.6830732 50.6726532)",,,
485023459,,,living_street,20,False,False,35.518,"LINESTRING (18.6829035 50.6726619, 18.6828896 50.6726752, 18.6828833 50.6726925, 18.6828996 50.6727673, 18.6828928 50.6727753, 18.6828765 50.6727797, 18.6828269 50.6727689, 18.6828212 50.6727677, 18.6828063 50.6727611, 18.6828012 50.672749, 18.6828298 50.6726757, 18.6828414 50.6726651, 18.6828581 50.6726604, 18.6829035 50.6726619)",,,
485023459,,,living_street,20,False,True,35.518,"LINESTRING (18.6829035 50.6726619, 18.6828581 50.6726604, 18.6828414 50.6726651, 18.6828298 50.6726757, 18.6828012 50.672749, 18.6828063 50.6727611, 18.6828212 50.6727677, 18.6828269 50.6727689, 18.6828765 50.6727797, 18.6828928 50.6727753, 18.6828996 50.6727673, 18.6828833 50.6726925, 18.6828896 50.6726752, 18.6829035 50.6726619)",,,
755610658,,Oświęcimska,residential,30,True,False,23.137,"LINESTRING (18.688608 50.6723476, 18.6884547 50.6723322, 18.6882847 50.6723115)",,,
814354878,1,Rondo Wolności,tertiary,30,True,False,10.886000000000001,"LINESTRING (18.688608 50.6723476, 18.6885949 50.6723246, 18.6885919 50.6723002, 18.6885992 50.6722761, 18.6886163 50.6722542)",roundabout,,
814354878,1,Rondo Wolności,tertiary,30,True,False,5.369,"LINESTRING (18.688659 50.6723829, 18.6886298 50.6723674, 18.688608 50.6723476)",roundabout,,
814354878,1,Rondo Wolności,tertiary,30,True,False,15.770999999999997,"LINESTRING (18.6886163 50.6722542, 18.6886408 50.6722364, 18.6886718 50.6722232, 18.688707 50.6722154, 18.6887441 50.6722136, 18.6887808 50.6722179, 18.6888146 50.672228)",roundabout,,
146785187,,,residential,,False,True,30.304,"LINESTRING (18.6836375 50.6700145, 18.6835975 50.67, 18.6832574 50.6698871)",,,
701477093,2,Adama Mickiewicza,tertiary,50,True,False,35.242000000000004,"LINESTRING (18.6836375 50.6700145, 18.6836564 50.6699972, 18.683879 50.6697371)",,,
146785192,,,residential,,False,True,39.754000000000005,"LINESTRING (18.6841985 50.6693364, 18.6841596 50.6693266, 18.6836737 50.6692053)",,,
"[756580848, 566770914]",2,Adama Mickiewicza,tertiary,50,True,False,37.339,"LINESTRING (18.6841985 50.6693364, 18.6842563 50.6692638, 18.6843009 50.6692067, 18.6844492 50.6690407)",,,
581730779,2,Ignacego Jana Paderewskiego,tertiary,30,False,True,104.63,"LINESTRING (18.6884036 50.6735095, 18.6884131 50.6734687, 18.6884581 50.6732637, 18.6884673 50.6732255, 18.6885619 50.6728696, 18.6885848 50.6727891, 18.6886233 50.6726413, 18.6886422 50.6725809)",,,
18289710,,Oświęcimska,residential,30,False,False,69.94399999999999,"LINESTRING (18.6882847 50.6723115, 18.6876403 50.6722743, 18.6872959 50.6722571)",,,
1043295299,1,,residential,30,True,False,24.238999999999997,"LINESTRING (18.6882847 50.6723115, 18.6884586 50.6722858, 18.6886163 50.6722542)",,,
