osmid,oneway,highway,reversed,length,tunnel,geometry,name,junction
1088054369,False,residential,True,23.146,,"LINESTRING (50.1243579 36.2333719, 50.1245776 36.2332627)",,
421837547,False,residential,False,26.247,,"LINESTRING (50.1243579 36.2333719, 50.1243357 36.2333473, 50.1242202 36.233164)",شیخی,
421837547,False,residential,True,29.487000000000002,,"LINESTRING (50.1243579 36.2333719, 50.1244174 36.2334378, 50.1246021 36.2335452)",شیخی,
1088054369,False,residential,False,23.146,,"LINESTRING (50.1245776 36.2332627, 50.1243579 36.2333719)",,
421837547,False,residential,False,7.436,,"LINESTRING (50.1242202 36.233164, 50.1241826 36.2331044)",شیخی,
1088054370,False,residential,True,30.063,,"LINESTRING (50.1242202 36.233164, 50.1245239 36.2330496)",,
421837547,False,residential,True,26.247,,"LINESTRING (50.1242202 36.233164, 50.1243357 36.2333473, 50.1243579 36.2333719)",شیخی,
1088054370,False,residential,False,30.063,,"LINESTRING (50.1245239 36.2330496, 50.1242202 36.233164)",,
421837508,False,tertiary,False,47.616,,"LINESTRING (50.1248571 36.2327786, 50.1245741 36.2324163)",زارع پور,
421837508,False,tertiary,True,40.518,,"LINESTRING (50.1248571 36.2327786, 50.1250979 36.2330869)",زارع پور,
1088054371,False,residential,True,29.878,,"LINESTRING (50.1248571 36.2327786, 50.1245588 36.2328982)",بن بست مهر,
1088054371,False,residential,False,29.878,,"LINESTRING (50.1245588 36.2328982, 50.1248571 36.2327786)",بن بست مهر,
421837508,False,tertiary,False,40.518,,"LINESTRING (50.1250979 36.2330869, 50.1248571 36.2327786)",زارع پور,
1088054372,False,residential,True,35.871,,"LINESTRING (50.1250979 36.2330869, 50.1247345 36.2332216)",بن بست گلوش,
421837508,False,tertiary,True,18.426000000000002,,"LINESTRING (50.1250979 36.2330869, 50.1251496 36.2331531, 50.1252001 36.2332305)",زارع پور,
1088054372,False,residential,False,35.871,,"LINESTRING (50.1247345 36.2332216, 50.1250979 36.2330869)",بن بست گلوش,
421837508,False,tertiary,False,56.599,,"LINESTRING (50.1239189 36.2314093, 50.1235968 36.2309716)",زارع پور,
821729158,False,residential,False,43.989,,"LINESTRING (50.1239189 36.2314093, 50.1234735 36.2315749)",مژگان,
421837508,False,tertiary,True,87.924,,"LINESTRING (50.1239189 36.2314093, 50.1241023 36.2316862, 50.1242445 36.2319047, 50.1243698 36.2321113)",زارع پور,
