osmid,name,highway,oneway,reversed,length,bridge,geometry,junction
196096626,شهید رجایی,tertiary,False,True,130.52100000000002,,"LINESTRING (45.0957147 37.0417597, 45.0960668 37.0414844, 45.0969811 37.041208)",
532171640,,residential,False,True,88.062,,"LINESTRING (45.0957147 37.0417597, 45.096168 37.042054, 45.0962114 37.0421582, 45.0964641 37.0420816)",
1058777153,,living_street,False,True,52.594,,"LINESTRING (45.0945537 37.0431987, 45.0951458 37.0432178)",
196221190,قاضی,residential,False,True,14.967,,"LINESTRING (45.0951447 37.0430832, 45.0951458 37.0432178)",
196221190,قاضی,residential,False,False,32.311,,"LINESTRING (45.0951447 37.0430832, 45.0951486 37.0428731, 45.0950974 37.0428038)",
532171642,,residential,False,False,71.444,,"LINESTRING (45.0951447 37.0430832, 45.0945216 37.0430788, 45.0944545 37.0429439)",
532171644,,residential,False,False,30.323,,"LINESTRING (45.0944545 37.0429439, 45.0941131 37.0429543)",
"[532171642, 196221196]",,residential,False,"[False, True]",60.22,,"LINESTRING (45.0944545 37.0429439, 45.0945496 37.0428868, 45.0947409 37.0428398, 45.0950974 37.0428038)",
532171642,,residential,False,True,71.444,,"LINESTRING (45.0944545 37.0429439, 45.0945216 37.0430788, 45.0951447 37.0430832)",
532171643,شافعی,residential,False,False,65.925,,"LINESTRING (45.0943016 37.0435241, 45.0942507 37.0432436, 45.0941131 37.0429543)",
532171643,شافعی,residential,False,True,15.177,,"LINESTRING (45.0940382 37.0428316, 45.0941131 37.0429543)",
196096626,شهید رجایی,tertiary,False,False,90.658,,"LINESTRING (45.0940382 37.0428316, 45.0938057 37.0429091, 45.093083 37.04312)",
196096626,شهید رجایی,tertiary,False,True,192.303,,"LINESTRING (45.0940382 37.0428316, 45.0947361 37.0425251, 45.0957147 37.0417597)",
532171643,شافعی,residential,False,False,15.177,,"LINESTRING (45.0941131 37.0429543, 45.0940382 37.0428316)",
532171644,,residential,False,True,30.323,,"LINESTRING (45.0941131 37.0429543, 45.0944545 37.0429439)",
532171643,شافعی,residential,False,True,65.925,,"LINESTRING (45.0941131 37.0429543, 45.0942507 37.0432436, 45.0943016 37.0435241)",
196221198,,residential,False,False,14.963,,"LINESTRING (45.0976697 37.0414223, 45.0977236 37.0415498)",
196221198,,residential,False,True,43.189,,"LINESTRING (45.0976697 37.0414223, 45.0975281 37.0410507)",
532327870,,residential,False,False,41.069,,"LINESTRING (45.0976697 37.0414223, 45.0981037 37.0412942)",
196221200,کوچه جهاد,residential,False,True,44.145,,"LINESTRING (45.0981037 37.0412942, 45.0978434 37.0409559)",
532327870,,residential,False,True,41.069,,"LINESTRING (45.0981037 37.0412942, 45.0976697 37.0414223)",
196221200,کوچه جهاد,residential,False,False,36.558,,"LINESTRING (45.0981037 37.0412942, 45.0982672 37.0415132, 45.0983011 37.0415819)",
196163398,کوچه به زازان,residential,False,False,29.576999999999998,,"LINESTRING (45.0934968 37.0401791, 45.0934475 37.0402655, 45.093326 37.0404064)",
196163398,کوچه به زازان,residential,False,True,45.629,,"LINESTRING (45.0934968 37.0401791, 45.0935541 37.0399593, 45.0936266 37.0397827)",
532463067,,residential,False,False,29.402,,"LINESTRING (45.0943615 37.0408164, 45.0943168 37.0405544)",
1197344380,سربازان گمنام,tertiary,True,False,37.007,,"LINESTRING (45.0943615 37.0408164, 45.0947696 37.0407482)",
532463071,سروش,residential,False,True,42.169,,"LINESTRING (45.0998236 37.0411547, 45.100264 37.0410124)",
196221273,,residential,False,False,53.285,,"LINESTRING (45.1033732 37.0461191, 45.1039331 37.0462921)",
532483349,,residential,False,False,73.117,,"LINESTRING (45.1033732 37.0461191, 45.1036611 37.045503)",
"[196221273, 1059613255]",,"['residential', 'living_street']",False,"[False, True]",45.637,,"LINESTRING (45.1033732 37.0461191, 45.1032523 37.0460688, 45.1028982 37.0459635)",
532483349,,residential,False,True,73.117,,"LINESTRING (45.1036611 37.045503, 45.1033732 37.0461191)",
532166214,,residential,False,False,50.069,,"LINESTRING (45.1036611 37.045503, 45.1036206 37.0454768, 45.1031372 37.0453421)",
196221293,,residential,False,False,54.29,,"LINESTRING (45.0981362 37.0442011, 45.0983606 37.0437469)",
196221293,,residential,False,True,61.782,,"LINESTRING (45.0981362 37.0442011, 45.0978854 37.0447194)",
532483353,,residential,False,False,44.752,,"LINESTRING (45.0981362 37.0442011, 45.0986047 37.0443499)",
532483353,,residential,False,True,44.752,,"LINESTRING (45.0986047 37.0443499, 45.0981362 37.0442011)",
196096606,بلوار انقلاب,primary,True,False,84.075,,"LINESTRING (45.0993007 37.043658, 45.099098 37.0436885, 45.0983606 37.0437469)",
532483354,,residential,False,False,104.867,,"LINESTRING (45.0993007 37.043658, 45.0992859 37.0441915, 45.0987736 37.0442129)",
532483354,,residential,False,True,104.867,,"LINESTRING (45.0987736 37.0442129, 45.0992859 37.0441915, 45.0993007 37.043658)",
196221310,رحیم زاده,residential,False,True,112.368,,"LINESTRING (45.0959713 37.0448408, 45.0961431 37.0438396)",
532488587,,residential,False,True,27.447,,"LINESTRING (45.0959713 37.0448408, 45.0956818 37.044754)",
"[196221314, 196221310]",رحیم زاده,residential,False,False,84.406,,"LINESTRING (45.0959713 37.0448408, 45.0958592 37.0453331, 45.0955422 37.0452791)",
196221314,,residential,False,False,36.208,,"LINESTRING (45.0950422 37.0452138, 45.0946455 37.0451378)",
196221314,,residential,False,True,16.478,,"LINESTRING (45.0950422 37.0452138, 45.0952276 37.0452217)",
532488589,,residential,False,True,67.19,,"LINESTRING (45.0950422 37.0452138, 45.0948721 37.0458026)",
532488590,,residential,False,False,39.529,,"LINESTRING (45.0953557 37.0456267, 45.0954709 37.0452833)",
196221314,,residential,False,False,22.654,,"LINESTRING (45.0954709 37.0452833, 45.0952276 37.0452217)",
196221314,,residential,False,True,6.345,,"LINESTRING (45.0954709 37.0452833, 45.0955422 37.0452791)",
532488590,,residential,False,True,39.529,,"LINESTRING (45.0954709 37.0452833, 45.0953557 37.0456267)",
196221327,,residential,False,False,35.742,,"LINESTRING (45.0938354 37.046229, 45.0934694 37.0460949)",
532488593,,residential,False,False,49.618,,"LINESTRING (45.0938354 37.046229, 45.0940988 37.0458354)",
532488589,,residential,False,False,67.19,,"LINESTRING (45.0948721 37.0458026, 45.0950422 37.0452138)",
196221298,,residential,False,False,108.939,,"LINESTRING (45.0948721 37.0458026, 45.0950442 37.0458396, 45.095305 37.0459115, 45.0954127 37.0459713, 45.0959621 37.0462366)",
196221298,,residential,False,True,69.61000000000001,,"LINESTRING (45.0948721 37.0458026, 45.0947299 37.0457743, 45.094509 37.0457824, 45.0943369 37.0458167, 45.0940988 37.0458354)",
532488609,,residential,False,True,10.46,,"LINESTRING (45.101875 37.0445389, 45.1019097 37.044449)",
532488606,,residential,True,False,4.721,,"LINESTRING (45.101875 37.0445389, 45.1018712 37.0445599, 45.1018593 37.0445789)",roundabout
532488608,,residential,False,False,48.163,,"LINESTRING (45.1018593 37.0445789, 45.1016934 37.0449913)",
532488606,,residential,True,False,16.949,,"LINESTRING (45.1018593 37.0445789, 45.1018404 37.0445939, 45.1018166 37.0446033, 45.1017903 37.0446062, 45.1017641 37.0446023, 45.1017409 37.044592, 45.1017229 37.0445763, 45.1016918 37.0445731)",roundabout
411765821,کوچه اداره اوقاف,residential,False,False,111.174,,"LINESTRING (45.0988202 37.0378698, 45.0999105 37.0373777)",
411765821,کوچه اداره اوقاف,residential,False,True,38.449,,"LINESTRING (45.0988202 37.0378698, 45.0984586 37.0380602)",
532509886,,residential,False,False,45.63,,"LINESTRING (45.0988202 37.0378698, 45.0985667 37.0375128)",
532509886,,residential,False,True,45.63,,"LINESTRING (45.0985667 37.0375128, 45.0988202 37.0378698)",
411765823,,residential,False,False,69.283,,"LINESTRING (45.0996835 37.0384301, 45.1003221 37.0380718)",
411765823,,residential,False,True,25.183,,"LINESTRING (45.0996835 37.0384301, 45.0994525 37.0385616)",
532509888,,residential,False,False,37.719,,"LINESTRING (45.0996835 37.0384301, 45.099961 37.038687)",
254957913,سید قطب,tertiary,False,False,11.739,,"LINESTRING (45.1003909 37.039085, 45.100501 37.0390265)",
254957913,سید قطب,tertiary,False,True,19.096,,"LINESTRING (45.1003909 37.039085, 45.1002131 37.0391817)",
532509888,,residential,False,True,58.434,,"LINESTRING (45.1003909 37.039085, 45.099961 37.038687)",
532509888,,residential,False,False,58.434,,"LINESTRING (45.099961 37.038687, 45.1003909 37.039085)",
532509888,,residential,False,True,37.719,,"LINESTRING (45.099961 37.038687, 45.0996835 37.0384301)",
532509889,,residential,False,False,56.406,,"LINESTRING (45.099961 37.038687, 45.1004609 37.0383738)",
411765820,امام محمد غزالی,residential,False,False,35.769,,"LINESTRING (45.1004609 37.0383738, 45.1003221 37.0380718)",
532509889,,residential,False,True,56.406,,"LINESTRING (45.1004609 37.0383738, 45.099961 37.038687)",
411765820,امام محمد غزالی,residential,False,True,62.494,,"LINESTRING (45.1004609 37.0383738, 45.1005418 37.0384879, 45.100813 37.0388605)",
254957913,سید قطب,tertiary,False,True,62.668,,"LINESTRING (45.1000486 37.0392701, 45.099468 37.0395908)",
532509890,ئه وین,residential,False,False,94.9,,"LINESTRING (45.1000486 37.0392701, 45.0994525 37.0385616)",
254957913,سید قطب,tertiary,False,False,17.602,,"LINESTRING (45.1000486 37.0392701, 45.1001834 37.0391978, 45.1002131 37.0391817)",
411765823,,residential,False,False,25.183,,"LINESTRING (45.0994525 37.0385616, 45.0996835 37.0384301)",
411765823,,residential,False,True,54.667,,"LINESTRING (45.0994525 37.0385616, 45.0989548 37.0388512)",
532509890,ئه وین,residential,False,True,94.9,,"LINESTRING (45.0994525 37.0385616, 45.1000486 37.0392701)",
196096605,میدان انقلاب,primary,True,False,13.917,,"LINESTRING (45.1019447 37.0427803, 45.1020087 37.0428165, 45.1020626 37.0428619)",roundabout
1092258464,,residential,False,True,57.357,,"LINESTRING (45.1019447 37.0427803, 45.101853 37.0425442, 45.1018457 37.0424158, 45.1018474 37.0422757)",
196163419,باوان,residential,False,False,33.564,,"LINESTRING (45.095386 37.0382689, 45.0952716 37.0379812)",
196163419,باوان,residential,False,True,62.079,,"LINESTRING (45.095386 37.0382689, 45.0955884 37.0388033)",
541286791,هادی,residential,False,False,74.244,,"LINESTRING (45.095386 37.0382689, 45.0961334 37.0379691)",
196163415,رازیانه,residential,False,False,35.431,,"LINESTRING (45.0961334 37.0379691, 45.0960265 37.0376621)",
196163415,رازیانه,residential,False,True,21.173,,"LINESTRING (45.0961334 37.0379691, 45.0962031 37.0381512)",
541286791,هادی,residential,False,True,74.244,,"LINESTRING (45.0961334 37.0379691, 45.095386 37.0382689)",
196221190,قاضی,residential,False,False,14.967,,"LINESTRING (45.0951458 37.0432178, 45.0951447 37.0430832)",
196221190,قاضی,residential,False,True,6.828,,"LINESTRING (45.0951458 37.0432178, 45.0951464 37.0432792)",
1058777153,,living_street,False,False,52.594,,"LINESTRING (45.0951458 37.0432178, 45.0945537 37.0431987)",
1058778275,,living_street,False,False,41.593,,"LINESTRING (45.0989214 37.043004, 45.0993093 37.0427941)",
1058778275,,living_street,False,False,51.679,,"LINESTRING (45.0993093 37.0427941, 45.0990043 37.0423982)",
1058778275,,living_street,False,True,41.593,,"LINESTRING (45.0993093 37.0427941, 45.0989214 37.043004)",
"[196221200, 1222241846]",کوچه جهاد,"['living_street', 'residential']",False,"[False, True]",65.355,,"LINESTRING (45.0993093 37.0427941, 45.0994375 37.0427305, 45.0990816 37.0423595)",
196221201,منور,residential,False,False,8.099,,"LINESTRING (45.0990043 37.0423982, 45.0990816 37.0423595)",
1058778275,,living_street,False,True,51.679,,"LINESTRING (45.0990043 37.0423982, 45.0993093 37.0427941)",
196221201,منور,residential,False,True,61.831,,"LINESTRING (45.0990043 37.0423982, 45.0986006 37.0426151, 45.0984227 37.0427042)",
196163418,وینا,residential,False,False,31.411,,"LINESTRING (45.0978891 37.0380245, 45.098012 37.0382894)",
196163418,وینا,residential,False,True,29.452,,"LINESTRING (45.0978891 37.0380245, 45.0981906 37.0379139)",
1058783944,,living_street,False,False,0.862,,"LINESTRING (45.0978891 37.0380245, 45.0978862 37.0380171)",
196221186,شهید بوداغی,residential,False,False,41.428,,"LINESTRING (45.0969084 37.0419674, 45.0964641 37.0420816)",
196221186,شهید بوداغی,residential,False,True,34.928,,"LINESTRING (45.0969084 37.0419674, 45.097282 37.0418687)",
1058780304,,living_street,False,True,25.566,,"LINESTRING (45.0969084 37.0419674, 45.09697 37.042192)",
196221184,شهید بوداغی,residential,False,False,26.621,,"LINESTRING (45.0964887 37.0423202, 45.0964641 37.0420816)",
196221184,شهید بوداغی,residential,False,True,20.784,,"LINESTRING (45.0964887 37.0423202, 45.0965091 37.0425064)",
1058780305,,living_street,False,False,45.034,,"LINESTRING (45.0964887 37.0423202, 45.09697 37.042192)",
1058780304,,living_street,False,False,25.566,,"LINESTRING (45.09697 37.042192, 45.0969084 37.0419674)",
1058780304,,living_street,False,True,28.937,,"LINESTRING (45.09697 37.042192, 45.0970272 37.0424482)",
1058780305,,living_street,False,True,45.034,,"LINESTRING (45.09697 37.042192, 45.0964887 37.0423202)",
196163403,تک درخت,residential,False,False,7.249,,"LINESTRING (45.0943222 37.0402557, 45.0943959 37.0402276)",
196163403,تک درخت,residential,False,True,76.067,,"LINESTRING (45.0943222 37.0402557, 45.0934877 37.0404115)",
"[1058780306, 532463067]",,"['living_street', 'residential']",False,True,34.717,,"LINESTRING (45.0943222 37.0402557, 45.0943653 37.040401, 45.0943089 37.0405081, 45.0943168 37.0405544)",
1058780307,,living_street,False,False,62.606,,"LINESTRING (45.0934808 37.0409745, 45.0934877 37.0404115)",
1197344380,سربازان گمنام,tertiary,True,False,72.767,,"LINESTRING (45.0934808 37.0409745, 45.094282 37.0408357)",
196163403,تک درخت,residential,False,False,76.067,,"LINESTRING (45.0934877 37.0404115, 45.0943222 37.0402557)",
196163403,تک درخت,residential,False,True,14.363,,"LINESTRING (45.0934877 37.0404115, 45.093326 37.0404064)",
1058780307,,living_street,False,True,62.606,,"LINESTRING (45.0934877 37.0404115, 45.0934808 37.0409745)",
1058781311,,living_street,False,False,31.252,,"LINESTRING (45.0947696 37.0407482, 45.0946912 37.0404742)",
1197344380,سربازان گمنام,tertiary,True,False,90.18100000000001,,"LINESTRING (45.0947696 37.0407482, 45.0948126 37.040741, 45.0957635 37.0405798)",
196163403,تک درخت,residential,False,True,17.0,,"LINESTRING (45.0945818 37.0401908, 45.0943959 37.0402276)",
196163403,تک درخت,residential,False,False,43.647999999999996,,"LINESTRING (45.0945818 37.0401908, 45.0946088 37.0401854, 45.0947946 37.0401597, 45.0950606 37.0401029)",
1058781311,,living_street,False,True,34.288,,"LINESTRING (45.0945818 37.0401908, 45.0946633 37.0402751, 45.0946606 37.0403672, 45.0946912 37.0404742)",
196098601,بلوار شیخ عبدالعزیز,secondary,True,False,66.013,,"LINESTRING (45.0985371 37.0384392, 45.0981906 37.0379139)",
1058783945,دیباز,living_street,False,True,31.44,,"LINESTRING (45.0985371 37.0384392, 45.0982319 37.0385827)",
1058783947,,living_street,False,True,6.983,,"LINESTRING (45.0977821 37.0376092, 45.0977329 37.0376582)",
196098601,بلوار شیخ عبدالعزیز,secondary,True,False,12.786999999999999,,"LINESTRING (45.0977821 37.0376092, 45.0977366 37.0375924, 45.0976453 37.0375748)",
196163418,وینا,residential,False,False,29.354,,"LINESTRING (45.0978862 37.0380171, 45.0981906 37.0379139)",
196163418,وینا,residential,False,True,147.634,,"LINESTRING (45.0978862 37.0380171, 45.0963554 37.0385364)",
1058783944,,living_street,False,False,42.164,,"LINESTRING (45.0978862 37.0380171, 45.0977329 37.0376582)",
1058783944,,living_street,False,True,0.862,,"LINESTRING (45.0978862 37.0380171, 45.0978891 37.0380245)",
1058866736,,living_street,False,False,89.737,,"LINESTRING (45.0984933 37.0451503, 45.0978628 37.0457812)",
196221280,بلوار کردستان,residential,True,False,40.054,,"LINESTRING (45.0984933 37.0451503, 45.0982619 37.045033, 45.0981526 37.0449217)",
1058866736,,living_street,False,True,89.737,,"LINESTRING (45.0978628 37.0457812, 45.0984933 37.0451503)",
196221280,بلوار کردستان,residential,True,False,31.36,,"LINESTRING (45.0988068 37.0452804, 45.0984933 37.0451503)",
1058866737,,living_street,False,False,83.555,,"LINESTRING (45.0988068 37.0452804, 45.0982515 37.0458872)",
1058866737,,living_street,False,True,83.555,,"LINESTRING (45.0982515 37.0458872, 45.0988068 37.0452804)",
"[532166233, 196221318]",محمدیه,residential,False,False,53.623,,"LINESTRING (45.0968006 37.0453754, 45.0967773 37.0454354, 45.0967293 37.0455214, 45.0963311 37.0454522)",
196221318,محمدیه,residential,False,True,124.156,,"LINESTRING (45.0968006 37.0453754, 45.0972073 37.0445707, 45.0973356 37.0443439)",
"[1058866738, 196221294]",,"['living_street', 'residential']",False,True,156.125,,"LINESTRING (45.0968006 37.0453754, 45.0974313 37.0455195, 45.0976556 37.0450517, 45.0978854 37.0447194)",
532463067,,residential,False,True,29.402,,"LINESTRING (45.0943168 37.0405544, 45.0943615 37.0408164)",
1059477557,,living_street,False,False,34.406,,"LINESTRING (45.0943168 37.0405544, 45.0946912 37.0404742)",
"[1058780306, 532463067]",,"['residential', 'living_street']",False,False,34.717,,"LINESTRING (45.0943168 37.0405544, 45.0943089 37.0405081, 45.0943653 37.040401, 45.0943222 37.0402557)",
1058781311,,living_street,False,True,31.252,,"LINESTRING (45.0946912 37.0404742, 45.0947696 37.0407482)",
1059477557,,living_street,False,True,34.406,,"LINESTRING (45.0946912 37.0404742, 45.0943168 37.0405544)",
1058781311,,living_street,False,False,34.288,,"LINESTRING (45.0946912 37.0404742, 45.0946606 37.0403672, 45.0946633 37.0402751, 45.0945818 37.0401908)",
196221271,,residential,False,False,72.279,,"LINESTRING (45.1028982 37.0459635, 45.1031372 37.0453421)",
"[196221273, 1059613255]",,"['living_street', 'residential']",False,"[False, True]",45.637,,"LINESTRING (45.1028982 37.0459635, 45.1032523 37.0460688, 45.1033732 37.0461191)",
254957913,سید قطب,tertiary,False,True,14.595,,"LINESTRING (45.1027557 37.0379102, 45.1026107 37.0379721)",
254957913,سید قطب,tertiary,False,False,7.361,,"LINESTRING (45.1027557 37.0379102, 45.1027691 37.0379045, 45.1028258 37.0378749)",
"[1060102676, 1060102677]",سحر,residential,False,True,71.305,,"LINESTRING (45.1027557 37.0379102, 45.1029244 37.0381665, 45.1031179 37.0384825)",
1060101313,بن بست,living_street,False,False,28.244,,"LINESTRING (45.0962485 37.0445377, 45.0965585 37.0445951)",
1060101313,بن بست,living_street,False,True,28.244,,"LINESTRING (45.0965585 37.0445951, 45.0962485 37.0445377)",
196221312,دیاکو,residential,False,False,58.809,,"LINESTRING (45.0965585 37.0445951, 45.0965809 37.0447561, 45.0964368 37.0451045)",
196221312,دیاکو,residential,False,True,68.277,,"LINESTRING (45.0965585 37.0445951, 45.0965504 37.0440531, 45.096572 37.0439832)",
1060101314,بن بست,living_street,False,False,25.559,,"LINESTRING (45.0961717 37.0450147, 45.0964368 37.0451045)",
1060101314,بن بست,living_street,False,True,25.559,,"LINESTRING (45.0964368 37.0451045, 45.0961717 37.0450147)",
196221312,دیاکو,residential,False,False,39.941,,"LINESTRING (45.0964368 37.0451045, 45.0963463 37.0453395, 45.0963311 37.0454522)",
196221312,دیاکو,residential,False,True,58.809,,"LINESTRING (45.0964368 37.0451045, 45.0965809 37.0447561, 45.0965585 37.0445951)",
196221200,کوچه جهاد,residential,False,False,11.002,,"LINESTRING (45.0983011 37.0415819, 45.0984097 37.0416296)",
196221200,کوچه جهاد,residential,False,True,36.558,,"LINESTRING (45.0983011 37.0415819, 45.0982672 37.0415132, 45.0981037 37.0412942)",
532327868,سرور,residential,False,True,47.429,,"LINESTRING (45.0983011 37.0415819, 45.0978755 37.0417043, 45.0977981 37.0417259)",
196221198,,residential,False,False,31.084,,"LINESTRING (45.0979045 37.0419576, 45.0980928 37.0421933)",
196221198,,residential,False,True,27.44,,"LINESTRING (45.0979045 37.0419576, 45.0977981 37.0417259)",
1060215761,,living_street,False,False,58.509,,"LINESTRING (45.0979045 37.0419576, 45.0985298 37.041791)",
196221200,کوچه جهاد,residential,False,False,21.243,,"LINESTRING (45.0985298 37.041791, 45.0986738 37.0419436)",
196221200,کوچه جهاد,residential,False,True,20.874,,"LINESTRING (45.0985298 37.041791, 45.0984097 37.0416296)",
1060215761,,living_street,False,True,58.509,,"LINESTRING (45.0985298 37.041791, 45.0979045 37.0419576)",
196221200,کوچه جهاد,residential,False,False,6.901,,"LINESTRING (45.0986738 37.0419436, 45.0987001 37.042002)",
196221200,کوچه جهاد,residential,False,True,21.243,,"LINESTRING (45.0986738 37.0419436, 45.0985298 37.041791)",
196221207,,living_street,False,False,53.864,,"LINESTRING (45.0986738 37.0419436, 45.0991805 37.041677)",
196221198,,residential,False,False,27.44,,"LINESTRING (45.0977981 37.0417259, 45.0979045 37.0419576)",
196221198,,residential,False,True,20.668,,"LINESTRING (45.0977981 37.0417259, 45.0977236 37.0415498)",
532327868,سرور,residential,False,True,48.481,,"LINESTRING (45.0977981 37.0417259, 45.097282 37.0418687)",
532327868,سرور,residential,False,False,47.429,,"LINESTRING (45.0977981 37.0417259, 45.0978755 37.0417043, 45.0983011 37.0415819)",
196221200,کوچه جهاد,residential,False,False,20.874,,"LINESTRING (45.0984097 37.0416296, 45.0985298 37.041791)",
196221200,کوچه جهاد,residential,False,True,11.002,,"LINESTRING (45.0984097 37.0416296, 45.0983011 37.0415819)",
196221208,,residential,False,False,55.87,,"LINESTRING (45.0984097 37.0416296, 45.0989199 37.0413353)",
1060108457,امام,primary,False,False,16.317,,"LINESTRING (45.0927698 37.0409371, 45.0927873 37.0410598, 45.0927906 37.0410829)",
196221289,کوی ملا مراد,residential,False,False,6.802,,"LINESTRING (45.0994487 37.0436945, 45.0994338 37.0436345)",
196221289,کوی ملا مراد,residential,False,True,148.644,,"LINESTRING (45.0994487 37.0436945, 45.0995529 37.0450287)",
532166228,,residential,False,True,129.865,,"LINESTRING (45.0994487 37.0436945, 45.0995545 37.0436637, 45.0996542 37.0436774, 45.099952 37.0440036, 45.1000483 37.0442198, 45.1001933 37.0443679, 45.1003854 37.0444548)",
196096634,خیابان دخانیات,residential,False,False,55.934,,"LINESTRING (45.1018474 37.0422757, 45.1017868 37.042347, 45.1016705 37.0425523, 45.1017196 37.0427398)",
196096634,خیابان دخانیات,residential,False,True,288.126,,"LINESTRING (45.1018474 37.0422757, 45.102813 37.0411404, 45.1029594 37.0409693, 45.1033782 37.0404611, 45.103656 37.040124)",
1092258464,,residential,False,False,57.357,,"LINESTRING (45.1018474 37.0422757, 45.1018457 37.0424158, 45.101853 37.0425442, 45.1019447 37.0427803)",
532154322,,residential,False,True,49.77,,"LINESTRING (45.1015789 37.0391339, 45.1020451 37.0388852)",
1097450407,,residential,False,False,63.968,,"LINESTRING (45.1015789 37.0391339, 45.1012003 37.0386444)",
532154322,,residential,False,False,46.011,,"LINESTRING (45.1015789 37.0391339, 45.1015086 37.0391719, 45.1011735 37.0393914)",
1097450407,,residential,False,True,63.968,,"LINESTRING (45.1012003 37.0386444, 45.1015789 37.0391339)",
254957913,سید قطب,tertiary,False,False,81.17,,"LINESTRING (45.1012003 37.0386444, 45.1017283 37.0383456, 45.1019606 37.0382401)",
254957913,سید قطب,tertiary,False,True,41.942,,"LINESTRING (45.1012003 37.0386444, 45.1011758 37.0386582, 45.100813 37.0388605)",
532154322,,residential,False,True,44.312,,"LINESTRING (45.1023442 37.0387629, 45.1027988 37.0385982)",
1097450408,,residential,False,False,67.37,,"LINESTRING (45.1023442 37.0387629, 45.1019606 37.0382401)",
532154322,,residential,False,False,29.91,,"LINESTRING (45.1023442 37.0387629, 45.1021255 37.0388422, 45.1020451 37.0388852)",
254957913,سید قطب,tertiary,False,False,41.861,,"LINESTRING (45.1019606 37.0382401, 45.1023705 37.0380539)",
1097450408,,residential,False,True,67.37,,"LINESTRING (45.1019606 37.0382401, 45.1023442 37.0387629)",
254957913,سید قطب,tertiary,False,True,81.17,,"LINESTRING (45.1019606 37.0382401, 45.1017283 37.0383456, 45.1012003 37.0386444)",
411765804,شهید شهرکندی,tertiary,False,False,30.68,,"LINESTRING (45.1008577 37.0394653, 45.100526 37.0395429)",
411765804,شهید شهرکندی,tertiary,False,True,29.21,,"LINESTRING (45.1008577 37.0394653, 45.1011735 37.0393914)",
1196294198,سالار,residential,False,True,58.164,,"LINESTRING (45.1008577 37.0394653, 45.100501 37.0390265)",
254957913,سید قطب,tertiary,False,False,33.281,,"LINESTRING (45.100501 37.0390265, 45.100813 37.0388605)",
254957913,سید قطب,tertiary,False,True,11.739,,"LINESTRING (45.100501 37.0390265, 45.1003909 37.039085)",
1196294198,سالار,residential,False,False,58.164,,"LINESTRING (45.100501 37.0390265, 45.1008577 37.0394653)",
411765804,شهید شهرکندی,tertiary,False,True,30.68,,"LINESTRING (45.100526 37.0395429, 45.1008577 37.0394653)",
1196294199,ساکار,residential,False,True,48.831,,"LINESTRING (45.100526 37.0395429, 45.1002131 37.0391817)",
411765804,شهید شهرکندی,tertiary,False,False,88.772,,"LINESTRING (45.100526 37.0395429, 45.1003789 37.0395773, 45.0995516 37.0397218)",
254957913,سید قطب,tertiary,False,False,19.096,,"LINESTRING (45.1002131 37.0391817, 45.1003909 37.039085)",
1196294199,ساکار,residential,False,False,48.831,,"LINESTRING (45.1002131 37.0391817, 45.100526 37.0395429)",
254957913,سید قطب,tertiary,False,True,17.602,,"LINESTRING (45.1002131 37.0391817, 45.1001834 37.0391978, 45.1000486 37.0392701)",
1197344380,سربازان گمنام,tertiary,True,False,21.1,,"LINESTRING (45.0932468 37.041008, 45.0934808 37.0409745)",
196163398,کوچه به زازان,residential,False,True,69.226,,"LINESTRING (45.0932468 37.041008, 45.0932389 37.0409269, 45.0932119 37.0406727, 45.0932366 37.0405356, 45.093326 37.0404064)",
196096609,امام,primary,False,False,28.086,,"LINESTRING (45.0931245 37.0433704, 45.093083 37.04312)",
196096609,امام,primary,False,True,35.391,,"LINESTRING (45.0931245 37.0433704, 45.0931711 37.0436865)",
1222242051,بن بست,living_street,False,True,58.487,,"LINESTRING (45.0985798 37.0445212, 45.0981526 37.0449217)",
196098588,بعثت,tertiary,False,False,14.147,,"LINESTRING (45.0971853 37.0416999, 45.097119 37.0415842)",
196098588,بعثت,tertiary,False,True,20.639,,"LINESTRING (45.0971853 37.0416999, 45.097282 37.0418687)",
1222240500,,living_street,False,False,50.609,,"LINESTRING (45.0971853 37.0416999, 45.0977236 37.0415498)",
196221198,,residential,False,False,20.668,,"LINESTRING (45.0977236 37.0415498, 45.0977981 37.0417259)",
196221198,,residential,False,True,14.963,,"LINESTRING (45.0977236 37.0415498, 45.0976697 37.0414223)",
1222240500,,living_street,False,True,50.609,,"LINESTRING (45.0977236 37.0415498, 45.0971853 37.0416999)",
