osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry
454546935,فرعی ۱۹ کوجه شهید کامران جلالی,residential,30,,False,False,44.227,"LINESTRING (51.8650754 32.0154629, 51.8647536 32.0157523)"
454546935,فرعی ۱۹ کوجه شهید کامران جلالی,residential,30,,False,True,14.712,"LINESTRING (51.8650754 32.0154629, 51.8651824 32.0153666)"
551940731,,residential,30,,False,True,78.378,"LINESTRING (51.8650754 32.0154629, 51.8644543 32.0149944)"
231421153,ولیعصر غربی,secondary,40,,True,False,19.841,"LINESTRING (51.8654814 32.0156128, 51.865638 32.0154936)"
551940733,,residential,30,,False,False,39.296,"LINESTRING (51.8654814 32.0156128, 51.8651824 32.0153666)"
454546935,فرعی ۱۹ کوجه شهید کامران جلالی,residential,30,,False,False,14.712,"LINESTRING (51.8651824 32.0153666, 51.8650754 32.0154629)"
551940733,,residential,30,,False,True,39.296,"LINESTRING (51.8651824 32.0153666, 51.8654814 32.0156128)"
454546935,فرعی ۱۹ کوجه شهید کامران جلالی,residential,30,,False,True,23.258000000000003,"LINESTRING (51.8651824 32.0153666, 51.8652395 32.0153152, 51.8653516 32.0152144)"
231344846,فرعی ۱۵,residential,30,,False,False,38.211,"LINESTRING (51.8663018 32.0155209, 51.8661067 32.0152197)"
231344846,فرعی ۱۵,residential,30,,False,True,27.622,"LINESTRING (51.8663018 32.0155209, 51.8664429 32.0157386)"
551940735,,residential,30,,False,False,52.026,"LINESTRING (51.8663018 32.0155209, 51.8658552 32.0157957)"
551940735,,residential,30,,False,True,52.026,"LINESTRING (51.8658552 32.0157957, 51.8663018 32.0155209)"
551940736,,residential,30,,False,False,26.149,"LINESTRING (51.866223 32.0158819, 51.8664429 32.0157386)"
231344846,فرعی ۱۵,residential,30,,False,False,27.622,"LINESTRING (51.8664429 32.0157386, 51.8663018 32.0155209)"
231344846,فرعی ۱۵,residential,30,,False,True,32.083,"LINESTRING (51.8664429 32.0157386, 51.8666067 32.0159915)"
551940736,,residential,30,,False,True,26.149,"LINESTRING (51.8664429 32.0157386, 51.866223 32.0158819)"
551941575,,residential,30,,False,True,19.309,"LINESTRING (51.8667941 32.015508, 51.866954 32.0153995)"
551941576,,residential,30,,False,True,26.836,"LINESTRING (51.8665528 32.0153169, 51.866778 32.0151693)"
551942768,۲۲,residential,30,,False,False,42.412,"LINESTRING (51.8638613 32.0152987, 51.8635507 32.0155746)"
1138237010,۴۰ متری,primary,60,,True,False,89.024,"LINESTRING (51.8638613 32.0152987, 51.8631318 32.0147904)"
232564751,فرعی ۳ شهید ربیعی,residential,30,,False,False,5.698,"LINESTRING (51.8630126 32.0160525, 51.8629734 32.0160135)"
551942768,۲۲,residential,30,,False,True,73.469,"LINESTRING (51.8630126 32.0160525, 51.8635507 32.0155746)"
551942768,۲۲,residential,30,,False,False,73.469,"LINESTRING (51.8635507 32.0155746, 51.8630126 32.0160525)"
551942768,۲۲,residential,30,,False,True,42.412,"LINESTRING (51.8635507 32.0155746, 51.8638613 32.0152987)"
551942769,,residential,30,,False,False,28.515,"LINESTRING (51.8635507 32.0155746, 51.8633445 32.015387)"
551942769,,residential,30,,False,True,28.515,"LINESTRING (51.8633445 32.015387, 51.8635507 32.0155746)"
551942770,,residential,30,,False,False,35.591,"LINESTRING (51.8628986 32.0150421, 51.8631318 32.0147904)"
551942770,,residential,30,,False,True,35.591,"LINESTRING (51.8631318 32.0147904, 51.8628986 32.0150421)"
1138237010,۴۰ متری,primary,60,,True,False,28.042,"LINESTRING (51.8631318 32.0147904, 51.862902 32.0146303)"
551942772,۲۴,residential,30,,False,False,65.983,"LINESTRING (51.8624373 32.015074, 51.862902 32.0146303)"
551942772,۲۴,residential,30,,False,True,65.983,"LINESTRING (51.862902 32.0146303, 51.8624373 32.015074)"
1138237010,۴۰ متری,primary,60,,True,False,46.447,"LINESTRING (51.862902 32.0146303, 51.8625214 32.0143651)"
551942773,,residential,30,,False,False,30.734,"LINESTRING (51.8626601 32.0152399, 51.8624476 32.0154495)"
232564718,فرعی ۹ شهید اطرشی,residential,30,,False,False,22.852,"LINESTRING (51.8615592 32.015379, 51.8615893 32.0154631, 51.8616282 32.015576)"
232564718,فرعی ۹ شهید اطرشی,residential,30,,False,True,41.465,"LINESTRING (51.8615592 32.015379, 51.8614981 32.0152084, 51.8614748 32.015049, 51.8614687 32.0150154)"
551942775,,residential,30,,False,True,56.838,"LINESTRING (51.8615592 32.015379, 51.8617626 32.0152048, 51.8619737 32.015008)"
232564718,فرعی ۹ شهید اطرشی,residential,30,,False,False,18.028,"LINESTRING (51.8616282 32.015576, 51.8616819 32.0157316)"
551942776,,residential,30,,False,True,25.847,"LINESTRING (51.8616282 32.015576, 51.8618308 32.0154194)"
232564718,فرعی ۹ شهید اطرشی,residential,30,,False,True,22.852,"LINESTRING (51.8616282 32.015576, 51.8615893 32.0154631, 51.8615592 32.015379)"
232564751,فرعی ۳ شهید ربیعی,residential,30,,False,True,6.872,"LINESTRING (51.8624014 32.0154017, 51.8624476 32.0154495)"
551942777,,residential,30,,False,False,82.978,"LINESTRING (51.8624014 32.0154017, 51.8617777 32.0159282)"
232564751,فرعی ۳ شهید ربیعی,residential,30,,False,False,34.949,"LINESTRING (51.8624014 32.0154017, 51.8622277 32.015222, 51.8621741 32.0151538)"
232564718,فرعی ۹ شهید اطرشی,residential,30,,False,False,14.707,"LINESTRING (51.8617777 32.0159282, 51.8618396 32.0160496)"
551942777,,residential,30,,False,True,82.978,"LINESTRING (51.8617777 32.0159282, 51.8624014 32.0154017)"
232564718,فرعی ۹ شهید اطرشی,residential,30,,False,True,23.674,"LINESTRING (51.8617777 32.0159282, 51.8616913 32.0157588, 51.8616819 32.0157316)"
551942779,,residential,30,,False,False,16.183,"LINESTRING (51.8619378 32.0155332, 51.8618308 32.0154194)"
551942776,,residential,30,,False,False,25.847,"LINESTRING (51.8618308 32.0154194, 51.8616282 32.015576)"
551942776,,residential,30,,False,True,43.816,"LINESTRING (51.8618308 32.0154194, 51.8621741 32.0151538)"
551942779,,residential,30,,False,True,16.183,"LINESTRING (51.8618308 32.0154194, 51.8619378 32.0155332)"
232564751,فرعی ۳ شهید ربیعی,residential,30,,False,False,26.676,"LINESTRING (51.8626208 32.0156392, 51.8624476 32.0154495)"
232564751,فرعی ۳ شهید ربیعی,residential,30,,False,True,53.269,"LINESTRING (51.8626208 32.0156392, 51.8627051 32.0157315, 51.8629734 32.0160135)"
1138237010,۴۰ متری,primary,60,,True,False,94.196,"LINESTRING (51.8619046 32.0139353, 51.8611327 32.0133975)"
551944300,۲۸,residential,30,,False,False,32.347,"LINESTRING (51.8619046 32.0139353, 51.8617847 32.0140378, 51.861656 32.0141356)"
551944300,۲۸,residential,30,,False,False,4.199,"LINESTRING (51.861656 32.0141356, 51.8616245 32.0141623)"
551944300,۲۸,residential,30,,False,True,32.347,"LINESTRING (51.861656 32.0141356, 51.8617847 32.0140378, 51.8619046 32.0139353)"
552060244,,residential,30,,False,True,92.116,"LINESTRING (51.861656 32.0141356, 51.8615947 32.0140164, 51.8615035 32.0139027, 51.8613801 32.0138026, 51.8612514 32.0136843, 51.8611387 32.0135752, 51.8610415 32.0135022)"
232564718,فرعی ۹ شهید اطرشی,residential,30,,False,False,37.27,"LINESTRING (51.8612252 32.0144255, 51.8612549 32.0144759, 51.8613514 32.0146032, 51.8614069 32.0147217)"
551944300,۲۸,residential,30,,False,False,47.831,"LINESTRING (51.8612252 32.0144255, 51.8611275 32.0144964, 51.8609788 32.0146134, 51.8608536 32.0147181)"
551944300,۲۸,residential,30,,False,True,18.351,"LINESTRING (51.8612252 32.0144255, 51.8613018 32.0143873, 51.8613896 32.0143373)"
1123109945,شهید تفضلی,residential,30,,False,True,18.228,"LINESTRING (51.8612252 32.0144255, 51.8612066 32.014394, 51.8611851 32.0142666)"
551944300,۲۸,residential,30,,False,True,10.068,"LINESTRING (51.8607776 32.0147817, 51.8608536 32.0147181)"
552060236,,residential,30,,False,False,20.165,"LINESTRING (51.8607776 32.0147817, 51.8606312 32.0146495)"
551944300,۲۸,residential,30,,False,False,75.189,"LINESTRING (51.8607776 32.0147817, 51.8606288 32.0149167, 51.8604867 32.0150737, 51.8603572 32.0151965, 51.8602767 32.0153057)"
551944307,,residential,30,,False,True,18.161,"LINESTRING (51.8602767 32.0153057, 51.8601398 32.0151908)"
552061961,,residential,30,,False,True,29.462,"LINESTRING (51.8602767 32.0153057, 51.8605048 32.0154868)"
551944300,۲۸,residential,30,,False,False,35.348,"LINESTRING (51.8602767 32.0153057, 51.8602311 32.0154194, 51.8601329 32.015524, 51.86008 32.0155698)"
551944300,۲۸,residential,30,,False,True,75.18900000000001,"LINESTRING (51.8602767 32.0153057, 51.8603572 32.0151965, 51.8604867 32.0150737, 51.8606288 32.0149167, 51.8607776 32.0147817)"
232564718,فرعی ۹ شهید اطرشی,residential,30,,False,True,18.028,"LINESTRING (51.8616819 32.0157316, 51.8616282 32.015576)"
232564718,فرعی ۹ شهید اطرشی,residential,30,,False,False,23.674,"LINESTRING (51.8616819 32.0157316, 51.8616913 32.0157588, 51.8617777 32.0159282)"
551944307,,residential,30,,False,False,18.161,"LINESTRING (51.8599092 32.0149973, 51.8600461 32.0151122)"
552038117,,residential,30,,False,True,32.935,"LINESTRING (51.8599431 32.0128919, 51.8600826 32.0130693, 51.8601408 32.013136)"
552038117,,residential,30,,False,False,32.935,"LINESTRING (51.8601408 32.013136, 51.8600826 32.0130693, 51.8599431 32.0128919)"
552038117,,residential,30,,False,True,50.345,"LINESTRING (51.8601408 32.013136, 51.8601899 32.0131922, 51.8603186 32.0133059, 51.8605019 32.0134689)"
231464257,ارشاد,tertiary,40,,False,True,61.783,"LINESTRING (51.86002 32.0138454, 51.8605019 32.0134689)"
551944307,,residential,30,,False,False,18.161,"LINESTRING (51.8601398 32.0151908, 51.8602767 32.0153057)"
551944307,,residential,30,,False,True,12.427,"LINESTRING (51.8601398 32.0151908, 51.8600461 32.0151122)"
552060236,,residential,30,,False,True,20.165,"LINESTRING (51.8606312 32.0146495, 51.8607776 32.0147817)"
552060237,,residential,30,,False,False,75.434,"LINESTRING (51.8606312 32.0146495, 51.8600461 32.0151122)"
552060237,,residential,30,,False,True,6.407,"LINESTRING (51.8606312 32.0146495, 51.8606809 32.0146102)"
552060237,,residential,30,,False,False,6.407,"LINESTRING (51.8606809 32.0146102, 51.8606312 32.0146495)"
551944307,,residential,30,,False,False,12.427,"LINESTRING (51.8600461 32.0151122, 51.8601398 32.0151908)"
551944307,,residential,30,,False,True,18.161,"LINESTRING (51.8600461 32.0151122, 51.8599092 32.0149973)"
552060237,,residential,30,,False,True,75.434,"LINESTRING (51.8600461 32.0151122, 51.8606312 32.0146495)"
552060241,,residential,30,,False,False,61.438,"LINESTRING (51.8604902 32.0142442, 51.8609706 32.0138709)"
552060242,,residential,30,,False,False,75.395,"LINESTRING (51.8602434 32.0142033, 51.8608311 32.0137435)"
552060243,۳۰,residential,30,,False,True,14.473,"LINESTRING (51.8611327 32.0133975, 51.8610415 32.0135022)"
1138237010,۴۰ متری,primary,60,,True,False,34.796,"LINESTRING (51.8611327 32.0133975, 51.8608476 32.0131988)"
552060243,۳۰,residential,30,,False,False,14.473,"LINESTRING (51.8610415 32.0135022, 51.8611327 32.0133975)"
552060243,۳۰,residential,30,,False,True,33.368,"LINESTRING (51.8610415 32.0135022, 51.8608311 32.0137435)"
552060244,,residential,30,,False,False,92.11600000000001,"LINESTRING (51.8610415 32.0135022, 51.8611387 32.0135752, 51.8612514 32.0136843, 51.8613801 32.0138026, 51.8615035 32.0139027, 51.8615947 32.0140164, 51.861656 32.0141356)"
551944300,۲۸,residential,30,,False,True,4.199,"LINESTRING (51.8616245 32.0141623, 51.861656 32.0141356)"
552061955,,residential,30,,False,False,77.491,"LINESTRING (51.8616245 32.0141623, 51.8622572 32.0146071)"
551944300,۲۸,residential,30,,False,False,29.572,"LINESTRING (51.8616245 32.0141623, 51.8615353 32.0142379, 51.8614574 32.0142986, 51.8613896 32.0143373)"
552061956,,residential,30,,False,False,49.613,"LINESTRING (51.861773 32.0146429, 51.8613896 32.0143373)"
552061956,,residential,30,,False,True,49.613,"LINESTRING (51.8613896 32.0143373, 51.861773 32.0146429)"
551944300,۲۸,residential,30,,False,False,18.351,"LINESTRING (51.8613896 32.0143373, 51.8613018 32.0143873, 51.8612252 32.0144255)"
551944300,۲۸,residential,30,,False,True,29.572000000000003,"LINESTRING (51.8613896 32.0143373, 51.8614574 32.0142986, 51.8615353 32.0142379, 51.8616245 32.0141623)"
552061957,,residential,30,,False,False,18.463,"LINESTRING (51.8613565 32.0141863, 51.8611851 32.0142666)"
552061960,,residential,30,,False,True,22.919,"LINESTRING (51.8612942 32.0151589, 51.8614687 32.0150154)"
552061958,,residential,30,,False,False,17.46,"LINESTRING (51.8612942 32.0151589, 51.8611869 32.0150862, 51.8612087 32.0150501)"
552061960,,residential,30,,False,False,73.973,"LINESTRING (51.8612942 32.0151589, 51.8609166 32.0155737, 51.8609327 32.0155987, 51.8608898 32.0156578, 51.8609246 32.0156896)"
552061958,,residential,30,,False,False,41.02,"LINESTRING (51.8612087 32.0150501, 51.8614069 32.0147217)"
552061959,,residential,30,,False,False,49.837,"LINESTRING (51.8612087 32.0150501, 51.8608536 32.0147181)"
552061958,,residential,30,,False,True,17.46,"LINESTRING (51.8612087 32.0150501, 51.8611869 32.0150862, 51.8612942 32.0151589)"
551944300,۲۸,residential,30,,False,False,10.068,"LINESTRING (51.8608536 32.0147181, 51.8607776 32.0147817)"
552061959,,residential,30,,False,True,49.837,"LINESTRING (51.8608536 32.0147181, 51.8612087 32.0150501)"
551944300,۲۸,residential,30,,False,True,47.831,"LINESTRING (51.8608536 32.0147181, 51.8609788 32.0146134, 51.8611275 32.0144964, 51.8612252 32.0144255)"
552061960,,residential,30,,False,False,22.919,"LINESTRING (51.8614687 32.0150154, 51.8612942 32.0151589)"
232564718,فرعی ۹ شهید اطرشی,residential,30,,False,False,41.465,"LINESTRING (51.8614687 32.0150154, 51.8614748 32.015049, 51.8614981 32.0152084, 51.8615592 32.015379)"
232564718,فرعی ۹ شهید اطرشی,residential,30,,False,True,33.183,"LINESTRING (51.8614687 32.0150154, 51.8614445 32.0148809, 51.8614069 32.0147217)"
552061960,,residential,30,,False,True,73.973,"LINESTRING (51.8609246 32.0156896, 51.8608898 32.0156578, 51.8609327 32.0155987, 51.8609166 32.0155737, 51.8612942 32.0151589)"
552061961,,residential,30,,False,False,29.462,"LINESTRING (51.8605048 32.0154868, 51.8602767 32.0153057)"
552061962,,residential,30,,False,False,15.345,"LINESTRING (51.8604296 32.0158435, 51.86031 32.0157499)"
552061962,,residential,30,,False,True,29.518,"LINESTRING (51.86008 32.0155698, 51.86031 32.0157499)"
551944300,۲۸,residential,30,,False,True,35.348,"LINESTRING (51.86008 32.0155698, 51.8601329 32.015524, 51.8602311 32.0154194, 51.8602767 32.0153057)"
552061964,,residential,30,,False,False,41.436,"LINESTRING (51.8599759 32.015992, 51.86031 32.0157499)"
552061962,,residential,30,,False,False,29.518,"LINESTRING (51.86031 32.0157499, 51.86008 32.0155698)"
552061962,,residential,30,,False,True,15.345,"LINESTRING (51.86031 32.0157499, 51.8604296 32.0158435)"
552061964,,residential,30,,False,True,41.436,"LINESTRING (51.86031 32.0157499, 51.8599759 32.015992)"
537762683,شهید بهشتی (خیام),secondary,50,,True,False,34.716,"LINESTRING (51.8683217 32.0093343, 51.8680808 32.0090982)"
552739378,,residential,30,,False,False,44.69,"LINESTRING (51.8683217 32.0093343, 51.8680314 32.009652)"
552739379,,residential,30,,False,True,66.147,"LINESTRING (51.867133 32.0104675, 51.8675758 32.0100061)"
552739379,,residential,30,,False,False,66.147,"LINESTRING (51.8675758 32.0100061, 51.867133 32.0104675)"
552739380,,residential,30,,False,False,19.925,"LINESTRING (51.8675758 32.0100061, 51.8677446 32.0101139)"
"[552739378, 552739379]",,residential,30,,False,True,66.02600000000001,"LINESTRING (51.8675758 32.0100061, 51.867928 32.009639, 51.8680002 32.0096862, 51.8680314 32.009652)"
1115459858,,residential,30,,False,False,57.388,"LINESTRING (51.8678304 32.0101855, 51.8682381 32.0098023)"
552739381,,residential,30,,False,False,40.719,"LINESTRING (51.8682381 32.0098023, 51.8685688 32.0100378)"
1115459858,,residential,30,,False,True,57.388,"LINESTRING (51.8682381 32.0098023, 51.8678304 32.0101855)"
1238523124,,residential,30,,False,False,25.674,"LINESTRING (51.8682381 32.0098023, 51.8680314 32.009652)"
356276697,باغ بزرگ,tertiary,40,,False,False,26.44,"LINESTRING (51.8689614 32.0103179, 51.869134 32.0101305)"
356276697,باغ بزرگ,tertiary,40,,False,True,76.029,"LINESTRING (51.8689614 32.0103179, 51.8684581 32.0108521)"
552739381,,residential,30,,False,True,26.781,"LINESTRING (51.8689614 32.0103179, 51.8687445 32.0101624)"
552739382,,residential,30,,False,False,88.457,"LINESTRING (51.8679547 32.0104258, 51.8680835 32.010303, 51.8682337 32.0104076, 51.8685688 32.0100378)"
552739381,,residential,30,,False,False,21.596,"LINESTRING (51.8685688 32.0100378, 51.8687445 32.0101624)"
552739381,,residential,30,,False,True,40.719,"LINESTRING (51.8685688 32.0100378, 51.8682381 32.0098023)"
552739382,,residential,30,,False,True,88.457,"LINESTRING (51.8685688 32.0100378, 51.8682337 32.0104076, 51.8680835 32.010303, 51.8679547 32.0104258)"
552739383,,residential,30,,False,False,50.851,"LINESTRING (51.8690377 32.0113654, 51.8686647 32.0110351)"
356276697,باغ بزرگ,tertiary,40,,False,False,76.029,"LINESTRING (51.8684581 32.0108521, 51.8689614 32.0103179)"
356276697,باغ بزرگ,tertiary,40,,False,True,54.827,"LINESTRING (51.8684581 32.0108521, 51.8680951 32.0112373)"
552739383,,residential,30,,False,True,28.17,"LINESTRING (51.8684581 32.0108521, 51.8686647 32.0110351)"
552739383,,residential,30,,False,False,28.17,"LINESTRING (51.8686647 32.0110351, 51.8684581 32.0108521)"
552739383,,residential,30,,False,True,50.851,"LINESTRING (51.8686647 32.0110351, 51.8690377 32.0113654)"
552739384,,residential,30,,False,False,10.466,"LINESTRING (51.8686647 32.0110351, 51.868751 32.0109759)"
552739384,,residential,30,,False,True,10.466,"LINESTRING (51.868751 32.0109759, 51.8686647 32.0110351)"
552739385,,residential,30,,False,False,28.037,"LINESTRING (51.8686836 32.0113927, 51.8684603 32.0115592)"
551680029,,residential,30,,False,False,49.668,"LINESTRING (51.8684603 32.0115592, 51.8680951 32.0112373)"
551680029,,residential,30,,False,True,33.122,"LINESTRING (51.8684603 32.0115592, 51.8687038 32.0117739)"
552739385,,residential,30,,False,True,28.037,"LINESTRING (51.8684603 32.0115592, 51.8686836 32.0113927)"
537762683,شهید بهشتی (خیام),secondary,50,,True,False,14.687,"LINESTRING (51.8695471 32.0105355, 51.8694452 32.0104356)"
552739719,,residential,30,,False,False,47.024,"LINESTRING (51.8695471 32.0105355, 51.869183 32.0108245)"
552739719,,residential,30,,False,True,47.024,"LINESTRING (51.869183 32.0108245, 51.8695471 32.0105355)"
537762683,شهید بهشتی (خیام),secondary,50,,True,False,42.291,"LINESTRING (51.8698406 32.0108231, 51.8695471 32.0105355)"
552739720,,residential,30,,False,False,76.513,"LINESTRING (51.8698406 32.0108231, 51.8692528 32.0112975)"
552739720,,residential,30,,False,True,76.513,"LINESTRING (51.8692528 32.0112975, 51.8698406 32.0108231)"
552739722,,residential,30,,False,False,49.324,"LINESTRING (51.8700597 32.0117159, 51.8704537 32.0114241)"
537762683,شهید بهشتی (خیام),secondary,50,,True,False,11.557,"LINESTRING (51.8704537 32.0114241, 51.8703735 32.0113455)"
552739722,,residential,30,,False,True,49.324,"LINESTRING (51.8704537 32.0114241, 51.8700597 32.0117159)"
"[552739721, 454546939]",,residential,30,,False,False,74.777,"LINESTRING (51.8697129 32.0116864, 51.8698324 32.0117969, 51.8698532 32.012149, 51.8699775 32.0122824)"
454546939,,residential,30,,False,True,101.172,"LINESTRING (51.8697129 32.0116864, 51.8694861 32.0114556, 51.8691374 32.011733, 51.8692877 32.0118923)"
552739723,,residential,30,,False,False,55.531,"LINESTRING (51.8697129 32.0116864, 51.8693617 32.0119619, 51.8692877 32.0118923)"
552739724,,residential,30,,False,True,35.716,"LINESTRING (51.8694546 32.0123217, 51.8694009 32.0123581, 51.8696099 32.0125523)"
552739725,,residential,30,,False,False,48.019999999999996,"LINESTRING (51.8691296 32.0124021, 51.8691923 32.0124649, 51.8691461 32.0125, 51.8693751 32.0127247)"
552739726,,residential,30,,False,False,21.301,"LINESTRING (51.8683691 32.0123772, 51.8681978 32.0125021)"
135461859,حکیم الهی,secondary,40,,False,False,80.617,"LINESTRING (51.8681978 32.0125021, 51.8687138 32.0130802)"
552739726,,residential,30,,False,True,21.301,"LINESTRING (51.8681978 32.0125021, 51.8683691 32.0123772)"
135461859,حکیم الهی,secondary,40,,False,True,36.57,"LINESTRING (51.8681978 32.0125021, 51.867997 32.0122771, 51.8679616 32.0122413)"
552739727,,residential,30,,False,False,17.528,"LINESTRING (51.8677948 32.011834, 51.8676831 32.01196)"
135461859,حکیم الهی,secondary,40,,False,False,40.84,"LINESTRING (51.8676831 32.01196, 51.8679616 32.0122413)"
552739727,,residential,30,,False,True,17.528,"LINESTRING (51.8676831 32.01196, 51.8677948 32.011834)"
135461859,حکیم الهی,secondary,40,,False,True,20.165,"LINESTRING (51.8676831 32.01196, 51.8676411 32.0119176, 51.8675438 32.0118224)"
552739728,,residential,30,,False,True,18.48,"LINESTRING (51.8674808 32.0121357, 51.8673457 32.0122561)"
552739729,,residential,30,,False,True,18.343,"LINESTRING (51.8675719 32.0122131, 51.8674407 32.0123349)"
552739730,,residential,30,,False,True,18.746,"LINESTRING (51.8671434 32.0116879, 51.867298 32.0115819)"
552742027,,residential,30,,False,False,20.565,"LINESTRING (51.8666606 32.0115332, 51.8665178 32.011673)"
454546931,حکیم الهی فرعی ۲۰,residential,30,,False,False,46.076,"LINESTRING (51.8665178 32.011673, 51.8668891 32.0119424)"
454546931,حکیم الهی فرعی ۲۰,residential,30,,False,True,29.344,"LINESTRING (51.8665178 32.011673, 51.8662836 32.0114992)"
552742027,,residential,30,,False,True,20.565,"LINESTRING (51.8665178 32.011673, 51.8666606 32.0115332)"
552742028,,residential,30,,False,True,31.834,"LINESTRING (51.8655105 32.0117174, 51.8656768 32.0115991, 51.8657785 32.011654)"
552742029,,residential,30,,False,False,20.72,"LINESTRING (51.8656178 32.0117811, 51.8657785 32.011654)"
552742028,,residential,30,,False,True,26.378,"LINESTRING (51.8657785 32.011654, 51.8660104 32.0117867)"
552742029,,residential,30,,False,False,15.418,"LINESTRING (51.8657785 32.011654, 51.8658914 32.0115537)"
552742029,,residential,30,,False,True,20.72,"LINESTRING (51.8657785 32.011654, 51.8656178 32.0117811)"
552742028,,residential,30,,False,False,31.834,"LINESTRING (51.8657785 32.011654, 51.8656768 32.0115991, 51.8655105 32.0117174)"
552742029,,residential,30,,False,True,15.418,"LINESTRING (51.8658914 32.0115537, 51.8657785 32.011654)"
552742030,,residential,30,,False,False,27.286,"LINESTRING (51.8653172 32.0119816, 51.8651044 32.0121479)"
552742031,,residential,30,,False,False,17.133,"LINESTRING (51.8652134 32.0115701, 51.8650938 32.0114541)"
552742031,,residential,30,,False,True,17.133,"LINESTRING (51.8650938 32.0114541, 51.8652134 32.0115701)"
551616798,,residential,30,,False,False,74.94,"LINESTRING (51.8650938 32.0114541, 51.8651463 32.0114158, 51.8652684 32.0113379, 51.8653247 32.0113539, 51.8654481 32.0114676, 51.8656947 32.0112802)"
551616798,,residential,30,,False,True,18.151,"LINESTRING (51.8650938 32.0114541, 51.8650497 32.0114863, 51.8650014 32.0114795, 51.8649424 32.0114272)"
552742032,,residential,30,,False,True,31.246,"LINESTRING (51.864392 32.0100708, 51.8646564 32.0102402)"
537762683,شهید بهشتی (خیام),secondary,50,,True,False,42.78,"LINESTRING (51.8703735 32.0113455, 51.8700767 32.0110545)"
552742035,,residential,30,,False,False,15.034,"LINESTRING (51.8701958 32.0109646, 51.8700767 32.0110545)"
537762683,شهید بهشتی (خیام),secondary,50,,True,False,34.024,"LINESTRING (51.8700767 32.0110545, 51.8698406 32.0108231)"
552742035,,residential,30,,False,True,15.034,"LINESTRING (51.8700767 32.0110545, 51.8701958 32.0109646)"
537762683,شهید بهشتی (خیام),secondary,50,,True,False,44.855,"LINESTRING (51.8694452 32.0104356, 51.869134 32.0101305)"
552742037,,residential,30,,False,True,55.173,"LINESTRING (51.8694452 32.0104356, 51.8696754 32.0102715, 51.8698933 32.0101165)"
552742038,,residential,30,,False,False,18.314,"LINESTRING (51.8703204 32.0100272, 51.8702033 32.0098958)"
552742037,,residential,30,,False,False,38.166,"LINESTRING (51.8702033 32.0098958, 51.8698933 32.0101165)"
552742038,,residential,30,,False,True,18.314,"LINESTRING (51.8702033 32.0098958, 51.8703204 32.0100272)"
552742056,,residential,30,,False,False,16.144,"LINESTRING (51.8703925 32.0086487, 51.8702883 32.0087639)"
549551775,رییسی,residential,30,,False,True,14.938,"LINESTRING (51.8703925 32.0086487, 51.8703649 32.008631, 51.8702672 32.0085665)"
552742056,,residential,30,,False,True,14.578,"LINESTRING (51.869582 32.0094861, 51.8696769 32.0093826)"
552742058,,residential,30,,False,False,42.465,"LINESTRING (51.869582 32.0094861, 51.8692207 32.0092581)"
552742056,,residential,30,,False,False,79.58500000000001,"LINESTRING (51.869582 32.0094861, 51.8692644 32.0097856, 51.8690256 32.0100242)"
537762683,شهید بهشتی (خیام),secondary,50,,True,False,12.868,"LINESTRING (51.8690256 32.0100242, 51.8689299 32.0099417)"
552742056,,residential,30,,False,True,79.58500000000001,"LINESTRING (51.8690256 32.0100242, 51.8692644 32.0097856, 51.869582 32.0094861)"
552739381,,residential,30,,False,False,26.781,"LINESTRING (51.8687445 32.0101624, 51.8689614 32.0103179)"
552739381,,residential,30,,False,True,21.596,"LINESTRING (51.8687445 32.0101624, 51.8685688 32.0100378)"
552742057,,residential,30,,False,False,30.13,"LINESTRING (51.8687445 32.0101624, 51.8689299 32.0099417)"
537762683,شهید بهشتی (خیام),secondary,50,,True,False,88.602,"LINESTRING (51.8689299 32.0099417, 51.8683217 32.0093343)"
552742057,,residential,30,,False,True,30.13,"LINESTRING (51.8689299 32.0099417, 51.8687445 32.0101624)"
552742058,,residential,30,,False,True,42.465,"LINESTRING (51.8692207 32.0092581, 51.869582 32.0094861)"
552742056,,residential,30,,False,False,14.578,"LINESTRING (51.8696769 32.0093826, 51.869582 32.0094861)"
552742056,,residential,30,,False,True,26.81,"LINESTRING (51.8696769 32.0093826, 51.8698515 32.0091923)"
552742059,,residential,30,,False,False,12.708,"LINESTRING (51.8696769 32.0093826, 51.8695747 32.0093081)"
552742059,,residential,30,,False,True,12.708,"LINESTRING (51.8695747 32.0093081, 51.8696769 32.0093826)"
552742060,,residential,30,,False,False,24.642,"LINESTRING (51.8700537 32.0093327, 51.8698515 32.0091923)"
552742056,,residential,30,,False,False,26.81,"LINESTRING (51.8698515 32.0091923, 51.8696769 32.0093826)"
552742056,,residential,30,,False,True,36.26,"LINESTRING (51.8698515 32.0091923, 51.8700876 32.0089349)"
552742060,,residential,30,,False,True,24.642,"LINESTRING (51.8698515 32.0091923, 51.8700537 32.0093327)"
552742061,,residential,30,,False,False,24.259,"LINESTRING (51.8702859 32.0090739, 51.8700876 32.0089349)"
552742056,,residential,30,,False,False,36.26,"LINESTRING (51.8700876 32.0089349, 51.8698515 32.0091923)"
552742061,,residential,30,,False,True,24.259,"LINESTRING (51.8700876 32.0089349, 51.8702859 32.0090739)"
