osmid,oneway,name,highway,reversed,length,geometry,maxspeed,bridge,junction
618189472,False,,residential,False,18.701,"LINESTRING (52.6873337 36.5468108, 52.6873239 36.5466428)",,,
568499597,False,شهید محمدجانی,residential,False,31.747999999999998,"LINESTRING (52.6873337 36.5468108, 52.6871925 36.5468282, 52.6869833 36.5468584)",,,
568499593,False,,residential,False,27.032,"LINESTRING (52.6873306 36.5463135, 52.687028 36.5463152)",,,
618189472,False,,residential,True,14.658,"LINESTRING (52.6873306 36.5463135, 52.6873123 36.5464445)",,,
"[618189472, 618189473]",False,جلال ۲,residential,False,48.778999999999996,"LINESTRING (52.6873306 36.5463135, 52.6873428 36.5461723, 52.6877069 36.5461201)",,,
568499593,False,,residential,True,27.032,"LINESTRING (52.687028 36.5463152, 52.6873306 36.5463135)",,,
568499596,False,,residential,False,11.747,"LINESTRING (52.6874553 36.5466386, 52.6873239 36.5466428)",,,
568499596,False,,residential,True,11.747,"LINESTRING (52.6873239 36.5466428, 52.6874553 36.5466386)",,,
618189472,False,,residential,False,22.074,"LINESTRING (52.6873239 36.5466428, 52.6873123 36.5464445)",,,
618189472,False,,residential,True,18.701,"LINESTRING (52.6873239 36.5466428, 52.6873337 36.5468108)",,,
568499597,False,شهید محمدجانی,residential,False,23.812,"LINESTRING (52.6876002 36.5468153, 52.6873337 36.5468108)",,,
568499597,False,شهید محمدجانی,residential,False,51.075,"LINESTRING (52.6869833 36.5468584, 52.6868374 36.5468874, 52.686757 36.5468314, 52.6866443 36.5467754, 52.6864634 36.5467949)",,,
568499597,False,شهید محمدجانی,residential,True,31.747999999999998,"LINESTRING (52.6869833 36.5468584, 52.6871925 36.5468282, 52.6873337 36.5468108)",,,
"[568499598, 568499599]",False,شهید قنبرزاده,residential,False,72.119,"LINESTRING (52.6869833 36.5468584, 52.6871032 36.5472374, 52.686894 36.5472762, 52.6867887 36.547285)",,,
568499599,False,شهید قنبرزاده,residential,False,20.433,"LINESTRING (52.6863575 36.5473106, 52.6861291 36.5473205)",,,
571695427,False,قنبر زاده ۴,residential,True,17.911,"LINESTRING (52.6863575 36.5473106, 52.6863959 36.5474687)",,,
568499599,False,شهید قنبرزاده,residential,True,38.632999999999996,"LINESTRING (52.6863575 36.5473106, 52.6866365 36.5472977, 52.6867887 36.547285)",,,
568499599,False,شهید قنبرزاده,residential,True,20.433,"LINESTRING (52.6861291 36.5473205, 52.6863575 36.5473106)",,,
568499599,False,شهید قنبرزاده,residential,False,45.61,"LINESTRING (52.6861291 36.5473205, 52.6860058 36.5472947, 52.6858395 36.5472688, 52.6857161 36.5472214, 52.6856506 36.5471889)",,,
568499600,False,قندی ۲,residential,False,32.75,"LINESTRING (52.6861291 36.5473205, 52.6861818 36.5474734, 52.6860289 36.5475315)",,,
568499600,False,قندی ۲,residential,True,32.75,"LINESTRING (52.6860289 36.5475315, 52.6861818 36.5474734, 52.6861291 36.5473205)",,,
568499601,False,شیخ کبیر ۳۴,residential,False,45.614,"LINESTRING (52.6856721 36.5475394, 52.6854736 36.547617, 52.6852022 36.5476988)",,,
1080680759,False,ملا نصیرا,tertiary,False,21.389,"LINESTRING (52.6852022 36.5476988, 52.6850594 36.5475444)",,,
1080680759,False,ملا نصیرا,tertiary,True,32.372,"LINESTRING (52.6852022 36.5476988, 52.6854161 36.5479338)",,,
568499601,False,شیخ کبیر ۳۴,residential,True,45.614,"LINESTRING (52.6852022 36.5476988, 52.6854736 36.547617, 52.6856721 36.5475394)",,,
573303412,False,ملانصیرا ۲۳,residential,False,23.011000000000003,"LINESTRING (52.6852022 36.5476988, 52.6851319 36.5477227, 52.6850139 36.5477528, 52.6849646 36.5477291)",,,
568499602,False,سعادتی ۳,residential,True,14.254,"LINESTRING (52.6842883 36.5457038, 52.6842546 36.5455785)",,,
568498067,False,سعادتی ۸,residential,False,20.635,"LINESTRING (52.6837376 36.545648, 52.683511 36.545684)",30,,
568498067,False,سعادتی ۸,residential,True,11.692,"LINESTRING (52.6837376 36.545648, 52.6838667 36.5456307)",30,,
568499603,False,سعادتی ۱,residential,False,13.884,"LINESTRING (52.6837376 36.545648, 52.6837948 36.5457641)",,,
568499603,False,سعادتی ۱,residential,True,13.884,"LINESTRING (52.6837948 36.5457641, 52.6837376 36.545648)",,,
568499604,False,,residential,False,55.95,"LINESTRING (52.6843205 36.5459968, 52.6837032 36.5460819)",,,
568499604,False,,residential,True,55.95,"LINESTRING (52.6837032 36.5460819, 52.6843205 36.5459968)",,,
1080680759,False,ملا نصیرا,tertiary,False,47.459,"LINESTRING (52.6837032 36.5460819, 52.683511 36.545684)",,,
1080680759,False,ملا نصیرا,tertiary,True,12.57,"LINESTRING (52.6837032 36.5460819, 52.6837396 36.5461911)",,,
568499605,False,,residential,True,48.141,"LINESTRING (52.6832671 36.5461592, 52.68331 36.5462367, 52.6837396 36.5461911)",,,
568499606,False,شهید مسعودیان,residential,False,40.472,"LINESTRING (52.6842556 36.546291, 52.6838202 36.5463916)",,,
568499606,False,شهید مسعودیان,residential,True,40.472,"LINESTRING (52.6838202 36.5463916, 52.6842556 36.546291)",,,
1080680759,False,ملا نصیرا,tertiary,False,23.428,"LINESTRING (52.6838202 36.5463916, 52.6837396 36.5461911)",,,
1080680759,False,ملا نصیرا,tertiary,True,87.989,"LINESTRING (52.6838202 36.5463916, 52.6844134 36.5470233)",,,
1080680759,False,ملا نصیرا,tertiary,False,87.989,"LINESTRING (52.6844134 36.5470233, 52.6838202 36.5463916)",,,
1080680759,False,ملا نصیرا,tertiary,True,36.217,"LINESTRING (52.6844134 36.5470233, 52.6847057 36.547249)",,,
568499607,False,,residential,False,32.191,"LINESTRING (52.6844134 36.5470233, 52.6842601 36.5470413, 52.6840669 36.5470974)",,,
568499607,False,,residential,True,32.191,"LINESTRING (52.6840669 36.5470974, 52.6842601 36.5470413, 52.6844134 36.5470233)",,,
568499608,False,سردار قندی ۵,residential,False,66.001,"LINESTRING (52.6836936 36.5468578, 52.6838867 36.547125, 52.6837204 36.5471423, 52.683785 36.5472829)",,,
482229148,False,شهید قدس,residential,False,49.248,"LINESTRING (52.6838671 36.5474615, 52.684393 36.5473286)",30,,
482229148,False,شهید قدس,residential,True,47.481,"LINESTRING (52.6838671 36.5474615, 52.6833601 36.5475897)",30,,
568499608,False,سردار قندی ۵,residential,True,21.17,"LINESTRING (52.6838671 36.5474615, 52.683785 36.5472829)",,,
568526777,False,آیت الله عدنانی ۳,residential,False,58.97,"LINESTRING (52.6817804 36.5455504, 52.6817751 36.5454168, 52.6812828 36.5454471)",,,
568499608,False,سردار قندی ۵,residential,False,21.17,"LINESTRING (52.683785 36.5472829, 52.6838671 36.5474615)",,,
568499608,False,سردار قندی ۵,residential,True,66.001,"LINESTRING (52.683785 36.5472829, 52.6837204 36.5471423, 52.6838867 36.547125, 52.6836936 36.5468578)",,,
568526497,False,,residential,False,36.771,"LINESTRING (52.683785 36.5472829, 52.6836478 36.5473226, 52.6835244 36.5473442, 52.6833849 36.5473442)",,,
568526497,False,,residential,True,36.771,"LINESTRING (52.6833849 36.5473442, 52.6835244 36.5473442, 52.6836478 36.5473226, 52.683785 36.5472829)",,,
568526498,False,,residential,False,14.47,"LINESTRING (52.6832918 36.5474717, 52.6833601 36.5475897)",,,
482229148,False,شهید قدس,residential,False,47.481,"LINESTRING (52.6833601 36.5475897, 52.6838671 36.5474615)",30,,
482229148,False,شهید قدس,residential,True,14.787,"LINESTRING (52.6833601 36.5475897, 52.6832022 36.5476296)",30,,
568526498,False,,residential,True,14.47,"LINESTRING (52.6833601 36.5475897, 52.6832918 36.5474717)",,,
568526499,False,شهید ملتی ۴,residential,False,35.218,"LINESTRING (52.683141 36.5468031, 52.6827742 36.5469192)",,,
568526499,False,شهید ملتی ۴,residential,True,51.726,"LINESTRING (52.6822355 36.5470898, 52.6827742 36.5469192)",,,
482540593,False,شیخ کبیر,residential,False,41.469,"LINESTRING (52.6822355 36.5470898, 52.682324 36.5467746, 52.6823258 36.5467248)",30,,
482540593,False,شیخ کبیر,residential,True,41.158,"LINESTRING (52.6822355 36.5470898, 52.6822111 36.5471768, 52.6820667 36.5474327)",30,,
568526500,False,,residential,True,15.46,"LINESTRING (52.6827059 36.5474372, 52.6827769 36.547564)",,,
568526501,False,آیت الله استرآبادی ۶,residential,False,20.098999999999997,"LINESTRING (52.6829912 36.5466952, 52.6829805 36.546609, 52.6829483 36.5465185)",,,
568526501,False,آیت الله استرآبادی ۶,residential,False,10.111,"LINESTRING (52.6829483 36.5465185, 52.6828893 36.5464409)",,,
568526504,False,,residential,False,38.226,"LINESTRING (52.6829483 36.5465185, 52.6833499 36.5463998)",,,
568526501,False,آیت الله استرآبادی ۶,residential,True,20.098999999999997,"LINESTRING (52.6829483 36.5465185, 52.6829805 36.546609, 52.6829912 36.5466952)",,,
568526501,False,آیت الله استرآبادی ۶,residential,True,10.111,"LINESTRING (52.6828893 36.5464409, 52.6829483 36.5465185)",,,
568526501,False,آیت الله استرآبادی ۶,residential,False,35.964,"LINESTRING (52.6828893 36.5464409, 52.6828142 36.5463978, 52.6826854 36.5463978, 52.682506 36.5464199)",,,
568526503,False,ملانصیرا ۳۳,residential,False,37.02,"LINESTRING (52.6828893 36.5464409, 52.6829637 36.546361, 52.6829744 36.5462791, 52.6829744 36.5461283)",,,
482540593,False,شیخ کبیر,residential,True,5.996,"LINESTRING (52.6823364 36.5464408, 52.6823344 36.5464947)",30,,
568526501,False,آیت الله استرآبادی ۶,residential,True,15.328,"LINESTRING (52.6823364 36.5464408, 52.682506 36.5464199)",,,
482540593,False,شیخ کبیر,residential,False,28.796,"LINESTRING (52.6823364 36.5464408, 52.6823381 36.5463939, 52.6822981 36.5461843)",30,,
568526502,False,,residential,False,16.154,"LINESTRING (52.6825459 36.5465616, 52.682506 36.5464199)",,,
568526501,False,آیت الله استرآبادی ۶,residential,False,15.328,"LINESTRING (52.682506 36.5464199, 52.6823364 36.5464408)",,,
568526502,False,,residential,True,16.154,"LINESTRING (52.682506 36.5464199, 52.6825459 36.5465616)",,,
568526501,False,آیت الله استرآبادی ۶,residential,True,35.964,"LINESTRING (52.682506 36.5464199, 52.6826854 36.5463978, 52.6828142 36.5463978, 52.6828893 36.5464409)",,,
568526503,False,ملانصیرا ۳۳,residential,True,37.02,"LINESTRING (52.6829744 36.5461283, 52.6829744 36.5462791, 52.6829637 36.546361, 52.6828893 36.5464409)",,,
568526504,False,,residential,True,38.226,"LINESTRING (52.6833499 36.5463998, 52.6829483 36.5465185)",,,
482540593,False,شیخ کبیر,residential,False,12.42,"LINESTRING (52.6822981 36.5461843, 52.682277 36.5460739)",30,,
568526505,False,,residential,False,14.65,"LINESTRING (52.6822981 36.5461843, 52.6824584 36.5461565)",,,
884712256,False,,residential,True,45.142,"LINESTRING (52.6822981 36.5461843, 52.6818174 36.5463095)",,,
482540593,False,شیخ کبیر,residential,True,28.796,"LINESTRING (52.6822981 36.5461843, 52.6823381 36.5463939, 52.6823364 36.5464408)",30,,
568526505,False,,residential,True,14.65,"LINESTRING (52.6824584 36.5461565, 52.6822981 36.5461843)",,,
482229188,False,اشرفی ۶,residential,False,15.031,"LINESTRING (52.6811988 36.5460232, 52.6811687 36.5461562)",30,,
482229188,False,اشرفی ۶,residential,True,64.606,"LINESTRING (52.6811988 36.5460232, 52.6812579 36.5457619, 52.6812828 36.5454471)",30,,
568526506,False,آیت الله عدنانی ۵,residential,True,97.71300000000001,"LINESTRING (52.6811988 36.5460232, 52.6813605 36.5460241, 52.6814946 36.5459939, 52.6816823 36.5459077, 52.6818486 36.545856, 52.6820149 36.545787, 52.6822098 36.5457217)",,,
568526507,False,,residential,False,37.016,"LINESTRING (52.6817831 36.5460027, 52.6820209 36.5459562, 52.6820821 36.5460833)",,,
482540593,False,شیخ کبیر,residential,False,39.62,"LINESTRING (52.682277 36.5460739, 52.6822098 36.5457217)",30,,
482540593,False,شیخ کبیر,residential,True,12.42,"LINESTRING (52.682277 36.5460739, 52.6822981 36.5461843)",30,,
568526507,False,,residential,True,20.605999999999998,"LINESTRING (52.682277 36.5460739, 52.682098 36.5461163, 52.6820821 36.5460833)",,,
568526508,False,,residential,False,21.886,"LINESTRING (52.6820821 36.5460833, 52.6818473 36.5461395)",,,
568526507,False,,residential,False,20.605999999999998,"LINESTRING (52.6820821 36.5460833, 52.682098 36.5461163, 52.682277 36.5460739)",,,
568526507,False,,residential,True,37.016,"LINESTRING (52.6820821 36.5460833, 52.6820209 36.5459562, 52.6817831 36.5460027)",,,
568526508,False,,residential,True,21.886,"LINESTRING (52.6818473 36.5461395, 52.6820821 36.5460833)",,,
884712256,False,,residential,False,45.142,"LINESTRING (52.6818174 36.5463095, 52.6822981 36.5461843)",,,
568526779,False,,residential,True,11.595,"LINESTRING (52.6820906 36.5456045, 52.6822204 36.5456042)",,,
568526780,False,,residential,False,14.146,"LINESTRING (52.6825134 36.5455495, 52.6825065 36.5456766)",,,
482540582,False,عصمتیه ۳,residential,True,26.975,"LINESTRING (52.6825065 36.5456766, 52.6822098 36.5457217)",30,,
568526780,False,,residential,True,14.146,"LINESTRING (52.6825065 36.5456766, 52.6825134 36.5455495)",,,
482540582,False,عصمتیه ۳,residential,False,28.326,"LINESTRING (52.6825065 36.5456766, 52.6827522 36.5456393, 52.682818 36.545629)",30,,
568526781,False,,residential,False,58.581,"LINESTRING (52.6832182 36.5458274, 52.682907 36.5458748, 52.6828373 36.5458274, 52.682818 36.545629)",,,
482540582,False,عصمتیه ۳,residential,False,30.251,"LINESTRING (52.682818 36.545629, 52.6831562 36.5456152)",30,,
482540582,False,عصمتیه ۳,residential,True,28.326,"LINESTRING (52.682818 36.545629, 52.6827522 36.5456393, 52.6825065 36.5456766)",30,,
568526781,False,,residential,True,58.581,"LINESTRING (52.682818 36.545629, 52.6828373 36.5458274, 52.682907 36.5458748, 52.6832182 36.5458274)",,,
568526782,False,,residential,True,66.55799999999999,"LINESTRING (52.6822854 36.5449828, 52.6822479 36.5448191, 52.6822854 36.5447458, 52.6827215 36.5447037)",,,
1080680759,False,ملا نصیرا,tertiary,True,23.24,"LINESTRING (52.6826622 36.5445002, 52.6827215 36.5447037)",,,
568526783,False,ثامن,residential,False,39.179,"LINESTRING (52.6826622 36.5445002, 52.682316 36.5445511, 52.6822838 36.5444865)",,,
875450143,True,,tertiary,False,23.124,"LINESTRING (52.6826622 36.5445002, 52.68254 36.5443466, 52.6825244 36.5443242)",30,,
568526783,False,ثامن,residential,True,39.179,"LINESTRING (52.6822838 36.5444865, 52.682316 36.5445511, 52.6826622 36.5445002)",,,
568526784,False,اشرفی 8,residential,True,19.759,"LINESTRING (52.6814259 36.5449219, 52.6814266 36.5447442)",,,
568526785,False,,residential,False,21.29,"LINESTRING (52.6819912 36.5446753, 52.6818946 36.5446667, 52.6817551 36.5446839)",,,
568526785,False,,residential,False,30.102,"LINESTRING (52.6817551 36.5446839, 52.6814266 36.5447442)",,,
568526785,False,,residential,True,21.29,"LINESTRING (52.6817551 36.5446839, 52.6818946 36.5446667, 52.6819912 36.5446753)",,,
568526786,False,,residential,True,52.532000000000004,"LINESTRING (52.6817551 36.5446839, 52.6818195 36.5448735, 52.6816264 36.5449123, 52.68168 36.54502)",,,
568526784,False,اشرفی 8,residential,False,19.759,"LINESTRING (52.6814266 36.5447442, 52.6814259 36.5449219)",,,
568526784,False,اشرفی 8,residential,True,29.678,"LINESTRING (52.6814266 36.5447442, 52.6814277 36.5444773)",,,
568526785,False,,residential,True,30.102,"LINESTRING (52.6814266 36.5447442, 52.6817551 36.5446839)",,,
568526786,False,,residential,False,52.532000000000004,"LINESTRING (52.68168 36.54502, 52.6816264 36.5449123, 52.6818195 36.5448735, 52.6817551 36.5446839)",,,
482229188,False,اشرفی ۶,residential,False,35.03,"LINESTRING (52.6810328 36.5449381, 52.6811102 36.5450279, 52.6811906 36.5452233)",30,,
482229188,False,اشرفی ۶,residential,True,45.332,"LINESTRING (52.6810328 36.5449381, 52.680875 36.544755, 52.6807784 36.5445871)",30,,
568526787,False,,residential,False,103.67600000000002,"LINESTRING (52.6810328 36.5449381, 52.6808236 36.5449855, 52.6808289 36.545145, 52.6808182 36.545326, 52.6807807 36.5454639, 52.6807559 36.5455689, 52.6807345 36.545737)",,,
568526787,False,,residential,True,103.676,"LINESTRING (52.6807345 36.545737, 52.6807559 36.5455689, 52.6807807 36.5454639, 52.6808182 36.545326, 52.6808289 36.545145, 52.6808236 36.5449855, 52.6810328 36.5449381)",,,
229292427,True,خیابان امام خمینی,primary,False,50.839,"LINESTRING (52.6802629 36.5463687, 52.680543 36.5467667)",,,
"[568526788, 992153263]",False,ایثار ۳,residential,"[False, True]",54.55,"LINESTRING (52.6802629 36.5463687, 52.6806297 36.5462409, 52.6806355 36.5461159, 52.6806904 36.54612)",30,,
229292427,True,خیابان امام خمینی,primary,False,20.159,"LINESTRING (52.680543 36.5467667, 52.6806541 36.5469245)",,,
568526789,False,ایثار ۵,residential,True,45.063,"LINESTRING (52.680543 36.5467667, 52.6810474 36.546761)",,,
482229188,False,اشرفی ۶,residential,False,34.116,"LINESTRING (52.6811082 36.5464581, 52.6810474 36.546761)",30,,
568526790,False,,residential,False,21.815,"LINESTRING (52.6811082 36.5464581, 52.6808665 36.5464301)",,,
568527898,False,عدنانی ۳,residential,True,27.221,"LINESTRING (52.6811082 36.5464581, 52.6814115 36.5464345)",,,
482229188,False,اشرفی ۶,residential,True,34.002,"LINESTRING (52.6811082 36.5464581, 52.6811375 36.5463119, 52.6811687 36.5461562)",30,,
568526790,False,,residential,True,21.815,"LINESTRING (52.6808665 36.5464301, 52.6811082 36.5464581)",,,
568527892,False,,residential,False,21.991,"LINESTRING (52.6815509 36.5467086, 52.6813148 36.5467646)",,,
568527892,False,,residential,False,9.007,"LINESTRING (52.6813148 36.5467646, 52.6812719 36.5468379)",,,
568527892,False,,residential,True,21.991,"LINESTRING (52.6813148 36.5467646, 52.6815509 36.5467086)",,,
568527895,False,,residential,True,15.143,"LINESTRING (52.6813148 36.5467646, 52.6812612 36.5466354)",,,
568527892,False,,residential,False,17.011,"LINESTRING (52.6812719 36.5468379, 52.6813355 36.5469821)",,,
568527892,False,,residential,True,9.007,"LINESTRING (52.6812719 36.5468379, 52.6813148 36.5467646)",,,
568527893,False,,residential,False,21.132,"LINESTRING (52.6812719 36.5468379, 52.6810443 36.5468897)",,,
568527892,False,,residential,True,7.395,"LINESTRING (52.6813631 36.5470448, 52.6813355 36.5469821)",,,
482229188,False,اشرفی ۶,residential,False,24.011,"LINESTRING (52.6810443 36.5468897, 52.6810392 36.5471056)",30,,
482229188,False,اشرفی ۶,residential,True,14.313,"LINESTRING (52.6810443 36.5468897, 52.6810474 36.546761)",30,,
568527893,False,,residential,True,21.132,"LINESTRING (52.6810443 36.5468897, 52.6812719 36.5468379)",,,
568527892,False,,residential,False,7.395,"LINESTRING (52.6813355 36.5469821, 52.6813631 36.5470448)",,,
568527892,False,,residential,True,17.011,"LINESTRING (52.6813355 36.5469821, 52.6812719 36.5468379)",,,
568527894,False,,residential,False,20.743,"LINESTRING (52.6813355 36.5469821, 52.6815562 36.5469241)",,,
568527894,False,,residential,True,20.743,"LINESTRING (52.6815562 36.5469241, 52.6813355 36.5469821)",,,
568527895,False,,residential,False,15.143,"LINESTRING (52.6812612 36.5466354, 52.6813148 36.5467646)",,,
568527896,False,استرآبادی ۵,residential,False,13.619,"LINESTRING (52.6817136 36.5467934, 52.6818646 36.5467765)",,,
482540593,False,شیخ کبیر,residential,False,25.598,"LINESTRING (52.6823258 36.5467248, 52.6823344 36.5464947)",30,,
568527896,False,استرآبادی ۵,residential,True,41.599,"LINESTRING (52.6823258 36.5467248, 52.6818646 36.5467765)",,,
482540593,False,شیخ کبیر,residential,True,41.469,"LINESTRING (52.6823258 36.5467248, 52.682324 36.5467746, 52.6822355 36.5470898)",30,,
568527897,False,,residential,False,26.455,"LINESTRING (52.6817834 36.5465477, 52.6818646 36.5467765)",,,
568527896,False,استرآبادی ۵,residential,False,41.599,"LINESTRING (52.6818646 36.5467765, 52.6823258 36.5467248)",,,
568527896,False,استرآبادی ۵,residential,True,13.619,"LINESTRING (52.6818646 36.5467765, 52.6817136 36.5467934)",,,
568527897,False,,residential,True,26.455,"LINESTRING (52.6818646 36.5467765, 52.6817834 36.5465477)",,,
568527898,False,عدنانی ۳,residential,False,13.633,"LINESTRING (52.6815634 36.5464227, 52.6814115 36.5464345)",,,
568527898,False,عدنانی ۳,residential,False,27.221,"LINESTRING (52.6814115 36.5464345, 52.6811082 36.5464581)",,,
568527898,False,عدنانی ۳,residential,True,13.633,"LINESTRING (52.6814115 36.5464345, 52.6815634 36.5464227)",,,
568527899,False,,residential,False,15.64,"LINESTRING (52.6814115 36.5464345, 52.6814615 36.5465693)",,,
568527899,False,,residential,True,15.64,"LINESTRING (52.6814615 36.5465693, 52.6814115 36.5464345)",,,
482540593,False,شیخ کبیر,residential,False,5.996,"LINESTRING (52.6823344 36.5464947, 52.6823364 36.5464408)",30,,
482540593,False,شیخ کبیر,residential,True,25.598,"LINESTRING (52.6823344 36.5464947, 52.6823258 36.5467248)",30,,
568527900,False,,residential,False,10.661,"LINESTRING (52.6823344 36.5464947, 52.6822169 36.5465115)",,,
568527900,False,,residential,True,10.661,"LINESTRING (52.6822169 36.5465115, 52.6823344 36.5464947)",,,
482229188,False,اشرفی ۶,residential,False,26.213,"LINESTRING (52.6811906 36.5452233, 52.6812828 36.5454471)",30,,
568527901,False,آیت الله عدنانی ۱,residential,False,15.98,"LINESTRING (52.6811906 36.5452233, 52.6813628 36.5451844)",,,
482229188,False,اشرفی ۶,residential,True,35.03,"LINESTRING (52.6811906 36.5452233, 52.6811102 36.5450279, 52.6810328 36.5449381)",30,,
568527901,False,آیت الله عدنانی ۱,residential,True,15.98,"LINESTRING (52.6813628 36.5451844, 52.6811906 36.5452233)",,,
568527902,False,اشرفی ۴,residential,True,41.416,"LINESTRING (52.6800564 36.5450408, 52.6800672 36.544933, 52.6801315 36.5448727, 52.6801335 36.5446878)",,,
568527903,False,اشرفی ۲,residential,True,18.347,"LINESTRING (52.6797829 36.5449115, 52.6797518 36.5447484)",,,
568527904,False,ایثار 1,residential,False,64.681,"LINESTRING (52.6803836 36.5450728, 52.6802816 36.5450556, 52.6802387 36.5451547, 52.6801046 36.5451461, 52.679992 36.5451633, 52.6799115 36.5452883, 52.6798705 36.5453287)",,,
229292427,True,خیابان امام خمینی,primary,False,21.783,"LINESTRING (52.6796392 36.5454774, 52.6797584 36.5456483)",,,
568527904,False,ایثار 1,residential,True,26.876,"LINESTRING (52.6796392 36.5454774, 52.6797935 36.5454047, 52.6798705 36.5453287)",,,
568527905,False,,residential,False,9.943,"LINESTRING (52.6806904 36.54612, 52.6807087 36.5460318)",,,
992153263,False,,residential,False,42.917,"LINESTRING (52.6806904 36.54612, 52.6811687 36.5461562)",30,,
"[568526788, 992153263]",False,ایثار ۳,residential,"[False, True]",54.55,"LINESTRING (52.6806904 36.54612, 52.6806355 36.5461159, 52.6806297 36.5462409, 52.6802629 36.5463687)",30,,
568527905,False,,residential,True,9.943,"LINESTRING (52.6807087 36.5460318, 52.6806904 36.54612)",,,
570300214,False,شهید احمدی نژاد,residential,False,122.668,"LINESTRING (52.6839176 36.543688, 52.6829252 36.5437957, 52.6825578 36.5438411)",,,
229407025,False,اشرفی ١١,residential,True,9.738,"LINESTRING (52.6825578 36.5438411, 52.6825453 36.5439281)",30,,
229407025,False,اشرفی ١١,residential,False,35.912000000000006,"LINESTRING (52.6825578 36.5438411, 52.6826169 36.5436672, 52.6826554 36.5435279)",30,,
570300214,False,شهید احمدی نژاد,residential,True,122.668,"LINESTRING (52.6825578 36.5438411, 52.6829252 36.5437957, 52.6839176 36.543688)",,,
570300215,False,,residential,False,84.258,"LINESTRING (52.683595 36.5433136, 52.6833107 36.5433869, 52.6830049 36.5434171, 52.6827904 36.5434214, 52.6826685 36.5434234)",,,
229407025,False,اشرفی ١١,residential,False,23.492,"LINESTRING (52.6826685 36.5434234, 52.6827124 36.5432151)",30,,
229407025,False,اشرفی ١١,residential,True,11.679,"LINESTRING (52.6826685 36.5434234, 52.6826554 36.5435279)",30,,
570300215,False,,residential,True,84.25800000000001,"LINESTRING (52.6826685 36.5434234, 52.6827904 36.5434214, 52.6830049 36.5434171, 52.6833107 36.5433869, 52.683595 36.5433136)",,,
570300216,False,شهید احمد نژاد ۲۳,residential,False,25.66,"LINESTRING (52.6829996 36.5432188, 52.6827124 36.5432151)",,,
229407025,False,اشرفی ١١,residential,False,37.051,"LINESTRING (52.6827124 36.5432151, 52.6828022 36.5428898)",30,,
229407025,False,اشرفی ١١,residential,True,23.492,"LINESTRING (52.6827124 36.5432151, 52.6826685 36.5434234)",30,,
570300216,False,شهید احمد نژاد ۲۳,residential,True,25.66,"LINESTRING (52.6827124 36.5432151, 52.6829996 36.5432188)",,,
570300217,False,آزاد ۱,residential,False,44.274,"LINESTRING (52.6846367 36.543155, 52.6841486 36.543224)",,,
570300217,False,آزاد ۱,residential,False,29.154,"LINESTRING (52.6841486 36.543224, 52.6838267 36.5432671)",,,
570300217,False,آزاد ۱,residential,True,44.274,"LINESTRING (52.6841486 36.543224, 52.6846367 36.543155)",,,
570300218,False,,residential,False,49.177,"LINESTRING (52.6841486 36.543224, 52.6840799 36.5427852)",,,
570300217,False,آزاد ۱,residential,True,29.154,"LINESTRING (52.6838267 36.5432671, 52.6841486 36.543224)",,,
570300213,False,اشرفی ۱۵,residential,False,49.294000000000004,"LINESTRING (52.6841777 36.5435377, 52.6841881 36.543656, 52.684182 36.5438993, 52.684194 36.5439801)",,,
570300219,False,اشرفی ۱۷,residential,False,72.957,"LINESTRING (52.684437 36.5436043, 52.6848554 36.5435569, 52.6849426 36.5438657)",,,
751777128,True,خیابان نواب صفوی,secondary,False,56.655,"LINESTRING (52.6849426 36.5438657, 52.6855656 36.5437704)",,,
1112459395,False,,residential,False,8.308,"LINESTRING (52.6849426 36.5438657, 52.6849741 36.543936)",,,
570300219,False,اشرفی ۱۷,residential,True,72.957,"LINESTRING (52.6849426 36.5438657, 52.6848554 36.5435569, 52.684437 36.5436043)",,,
570300220,False,بارفروش ۱,residential,False,25.001,"LINESTRING (52.6852577 36.5435713, 52.685535 36.543541)",,,
297784090,False,اشرفی ۱۹,residential,False,25.654,"LINESTRING (52.685535 36.543541, 52.6855656 36.5437704)",30,,
297784090,False,اشرفی ۱۹,residential,True,59.613,"LINESTRING (52.685535 36.543541, 52.685468 36.5430076)",30,,
570300220,False,بارفروش ۱,residential,False,60.261,"LINESTRING (52.685535 36.543541, 52.6862033 36.5434674)",,,
570300220,False,بارفروش ۱,residential,True,25.001,"LINESTRING (52.685535 36.543541, 52.6852577 36.5435713)",,,
297784075,False,اشرفی ۲۱,residential,False,22.464,"LINESTRING (52.6862033 36.5434674, 52.6862579 36.5436646)",30,,
297784075,False,اشرفی ۲۱,residential,True,58.152,"LINESTRING (52.6862033 36.5434674, 52.686088 36.5429527)",30,,
570300220,False,بارفروش ۱,residential,True,60.261,"LINESTRING (52.6862033 36.5434674, 52.685535 36.543541)",,,
297784075,False,اشرفی ۲۱,residential,False,16.181,"LINESTRING (52.6861004 36.5425531, 52.6861077 36.5426985)",30,,
297784075,False,اشرفی ۲۱,residential,True,34.048,"LINESTRING (52.6861004 36.5425531, 52.686081 36.5422473)",30,,
570300221,False,بارفروش ۵,residential,False,49.108,"LINESTRING (52.6861004 36.5425531, 52.6855507 36.5425552)",,,
570300221,False,بارفروش ۵,residential,True,49.108,"LINESTRING (52.6855507 36.5425552, 52.6861004 36.5425531)",,,
