osmid,oneway,name,highway,junction,reversed,length,geometry,maxspeed
541922267,True,محمد منتظری ۵,residential,,False,49.464999999999996,"LINESTRING (56.9226966 33.5944561, 56.9226649 33.5945198, 56.9225659 33.5947186, 56.922492 33.594867)",30
1029336808,False,,residential,,True,30.97,"LINESTRING (56.9230094 33.5945545, 56.9226966 33.5944561)",
1058097277,False,,residential,,False,36.131,"LINESTRING (56.9277701 33.5952175, 56.9281506 33.5952891)",
76235554,True,بلوار امام خمینی,secondary,,False,62.124,"LINESTRING (56.9282179 33.5961025, 56.9282997 33.5961305, 56.9288395 33.5963124)",
76235688,True,شهید بهشتی جنوبی,tertiary,,False,19.198,"LINESTRING (56.9280796 33.5958611, 56.9280182 33.596026)",
1075253647,True,,secondary_link,,False,30.397000000000002,"LINESTRING (56.9280796 33.5958611, 56.928108 33.5959671, 56.928151 33.5960386, 56.9282179 33.5961025)",
76235580,True,شهید بهشتی جنوبی,tertiary,,False,64.643,"LINESTRING (56.9279183 33.5958373, 56.9281506 33.5952891)",
217585473,True,بلوار امام خمینی,secondary,,False,26.21,"LINESTRING (56.9275875 33.5958899, 56.9278514 33.595975)",
1075253648,True,,secondary_link,,False,32.562,"LINESTRING (56.9275875 33.5958899, 56.9277312 33.5959045, 56.9278318 33.5958844, 56.9279183 33.5958373)",
745459271,True,بلوار امام خمینی,secondary,,False,204.155,"LINESTRING (56.9275414 33.5959777, 56.9271134 33.5958397, 56.9254954 33.5952948)",
76235619,True,شهید بهشتی شمالی,secondary,,False,9.29,"LINESTRING (56.9278995 33.5963722, 56.9278665 33.5964511)",
76235658,True,بلوار امام خمینی,secondary,,False,29.658,"LINESTRING (56.9282767 33.5962225, 56.9279743 33.5961348)",
1075253650,True,,secondary_link,,False,39.799,"LINESTRING (56.9282767 33.5962225, 56.9281352 33.596241, 56.9280059 33.5962923, 56.9278995 33.5963722)",
76235601,False,پنجه علی,secondary,,False,87.587,"LINESTRING (56.9211135 33.595579, 56.9219895 33.5958757)",
76235601,False,پنجه علی,secondary,,True,28.215,"LINESTRING (56.9211135 33.595579, 56.9208304 33.5954853)",
986878944,False,پنجه علی ۱,residential,,False,31.313,"LINESTRING (56.9211135 33.595579, 56.9212541 33.5953229)",30
217585435,False,نواب صفوی۶,residential,,True,97.172,"LINESTRING (56.9196517 33.5979138, 56.9200341 33.5981091, 56.920569 33.5983366)",30
217585449,False,,residential,,True,48.31,"LINESTRING (56.9196517 33.5979138, 56.9197051 33.5978479, 56.9199437 33.5975538)",30
