osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,bridge
1066325260,False,,شهید مرادکیانی۱,residential,True,15.085,"LINESTRING (47.9682754 34.0755156, 47.9682835 34.0756511)",,
1066325260,False,,شهید مرادکیانی۱,residential,False,46.96,"LINESTRING (47.9682754 34.0755156, 47.9682421 34.0753064, 47.9682576 34.0751223, 47.9682599 34.0750956)",,
547063080,False,,شهید ابراهیمی,residential,False,26.906,"LINESTRING (47.9708668 34.0742788, 47.9708851 34.0745203)",,
547063080,False,,شهید ابراهیمی,residential,True,21.796,"LINESTRING (47.9708668 34.0742788, 47.9708778 34.074083)",,
1060333552,False,,امام حسین ع ۳,residential,True,35.912,"LINESTRING (47.9708668 34.0742788, 47.970484 34.0742174)",,
1060339447,False,,گلبرگ ۶,residential,True,88.288,"LINESTRING (47.9760808 34.076481, 47.9751512 34.0762872)",,
1066325266,False,,شهید مرادکیانی۳,residential,False,75.234,"LINESTRING (47.9697702 34.0761319, 47.9695084 34.075491)",,
1067639411,False,,سید اکبر,residential,False,41.543,"LINESTRING (47.9697702 34.0761319, 47.9693193 34.0761415)",,
1067639411,False,,سید اکبر,residential,True,37.607,"LINESTRING (47.9697702 34.0761319, 47.9701469 34.0762624)",,
1066325266,False,,شهید مرادکیانی۳,residential,False,14.336,"LINESTRING (47.9695084 34.075491, 47.969406 34.0753939)",,
1066325266,False,,شهید مرادکیانی۳,residential,True,75.234,"LINESTRING (47.9695084 34.075491, 47.9697702 34.0761319)",,
1067639412,False,,شهیدمرادکیانی۴,residential,True,89.208,"LINESTRING (47.9695084 34.075491, 47.9704068 34.0757908)",,
1066325266,False,,شهید مرادکیانی۳,residential,True,14.336,"LINESTRING (47.969406 34.0753939, 47.9695084 34.075491)",,
1255240827,False,,شهید حمزه قبادی,residential,False,15.249,"LINESTRING (47.969406 34.0753939, 47.9694569 34.0752634)",,
1255240827,False,,شهید حمزه قبادی,residential,True,30.701,"LINESTRING (47.969406 34.0753939, 47.9692851 34.0756512)",,
1063396553,False,,کوچه شهید مراد کیانی۲,residential,True,72.268,"LINESTRING (47.9686948 34.0741726, 47.9690783 34.0747396)",,
1063396557,False,,شهیدمرادرضایی,residential,True,165.626,"LINESTRING (47.9686948 34.0741726, 47.9703911 34.074667)",,
1063396557,False,,شهیدمرادرضایی,residential,False,34.106,"LINESTRING (47.9686948 34.0741726, 47.9684288 34.0740849, 47.9683468 34.0740698)",,
1063396569,False,,شهید مراد کیانی۴,residential,True,109.391,"LINESTRING (47.969606 34.0748832, 47.9707369 34.0751838)",,
1255240827,False,,شهید حمزه قبادی,residential,True,44.451,"LINESTRING (47.969606 34.0748832, 47.9694569 34.0752634)",,
1063396569,False,,شهید مراد کیانی۴,residential,False,51.207,"LINESTRING (47.969606 34.0748832, 47.9691935 34.0747797, 47.9690783 34.0747396)",,
1063396553,False,,کوچه شهید مراد کیانی۲,residential,False,61.083,"LINESTRING (47.9693333 34.0752467, 47.9690783 34.0747396)",,
1063396555,False,,شهید مومن علی حسینی,residential,False,100.281,"LINESTRING (47.9693333 34.0752467, 47.9682599 34.0750956)",,
1063396555,False,,شهید مومن علی حسینی,residential,True,11.534,"LINESTRING (47.9693333 34.0752467, 47.9694569 34.0752634)",,
547063080,False,,شهید ابراهیمی,residential,False,45.037,"LINESTRING (47.970859 34.0747916, 47.9707369 34.0751838)",,
547063080,False,,شهید ابراهیمی,residential,True,30.263,"LINESTRING (47.970859 34.0747916, 47.9708851 34.0745203)",,
1063396557,False,,شهیدمرادرضایی,residential,False,45.268,"LINESTRING (47.970859 34.0747916, 47.9703911 34.074667)",,
1063396553,False,,کوچه شهید مراد کیانی۲,residential,False,72.268,"LINESTRING (47.9690783 34.0747396, 47.9686948 34.0741726)",,
1063396553,False,,کوچه شهید مراد کیانی۲,residential,True,61.083,"LINESTRING (47.9690783 34.0747396, 47.9693333 34.0752467)",,
1063396569,False,,شهید مراد کیانی۴,residential,False,73.685,"LINESTRING (47.9690783 34.0747396, 47.968289 34.0746315)",,
1063396569,False,,شهید مراد کیانی۴,residential,True,51.207,"LINESTRING (47.9690783 34.0747396, 47.9691935 34.0747797, 47.969606 34.0748832)",,
1063396569,False,,شهید مراد کیانی۴,residential,True,73.685,"LINESTRING (47.968289 34.0746315, 47.9690783 34.0747396)",,
1066325260,False,,شهید مرادکیانی۱,residential,True,51.675,"LINESTRING (47.968289 34.0746315, 47.9682599 34.0750956)",,
1066325260,False,,شهید مرادکیانی۱,residential,False,62.686,"LINESTRING (47.968289 34.0746315, 47.9682898 34.0746178, 47.9683468 34.0740698)",,
1063396555,False,,شهید مومن علی حسینی,residential,False,11.534,"LINESTRING (47.9694569 34.0752634, 47.9693333 34.0752467)",,
1063396555,False,,شهید مومن علی حسینی,residential,True,104.44,"LINESTRING (47.9694569 34.0752634, 47.9705191 34.0755922)",,
1255240827,False,,شهید حمزه قبادی,residential,False,44.451,"LINESTRING (47.9694569 34.0752634, 47.969606 34.0748832)",,
1255240827,False,,شهید حمزه قبادی,residential,True,15.249,"LINESTRING (47.9694569 34.0752634, 47.969406 34.0753939)",,
1066325265,False,,شهید حمزه قبادی,residential,True,27.033,"LINESTRING (47.9693193 34.0761415, 47.9693883 34.0763778)",,
1067639411,False,,سید اکبر,residential,True,41.543,"LINESTRING (47.9693193 34.0761415, 47.9697702 34.0761319)",,
1066325265,False,,شهید حمزه قبادی,residential,False,60.412,"LINESTRING (47.9693193 34.0761415, 47.9692323 34.076116, 47.9692851 34.0756512)",,
547063080,False,,شهید ابراهیمی,residential,False,57.645,"LINESTRING (47.9704068 34.0757908, 47.9701469 34.0762624)",,
547063080,False,,شهید ابراهیمی,residential,True,24.386,"LINESTRING (47.9704068 34.0757908, 47.9705191 34.0755922)",,
1067639412,False,,شهیدمرادکیانی۴,residential,False,89.208,"LINESTRING (47.9704068 34.0757908, 47.9695084 34.075491)",,
1060333552,False,,امام حسین ع ۳,residential,False,35.912,"LINESTRING (47.970484 34.0742174, 47.9708668 34.0742788)",,
1216874459,False,,خیابان مسجدامام حسین علیه السلام,residential,False,50.72,"LINESTRING (47.970484 34.0742174, 47.9703911 34.074667)",,
1216874459,False,,خیابان مسجدامام حسین علیه السلام,residential,True,9.061,"LINESTRING (47.970484 34.0742174, 47.9704482 34.0741415)",,
552282933,False,,خیابان سادات,residential,False,19.533,"LINESTRING (47.9697643 34.0732904, 47.9698278 34.0731228)",,
552282933,False,,خیابان سادات,residential,True,13.834,"LINESTRING (47.9697643 34.0732904, 47.9697193 34.0734091)",,
769962758,False,,پوشانی -پیری,residential,True,163.36,"LINESTRING (47.9697643 34.0732904, 47.9688213 34.072941, 47.9687446 34.0730964, 47.9682449 34.0729315)",,
1063396557,False,,شهیدمرادرضایی,residential,False,43.464,"LINESTRING (47.9683468 34.0740698, 47.9679016 34.0739402)",,
1066325260,False,,شهید مرادکیانی۱,residential,False,39.053,"LINESTRING (47.9683468 34.0740698, 47.9683738 34.0737193)",,
1063396557,False,,شهیدمرادرضایی,residential,True,34.106,"LINESTRING (47.9683468 34.0740698, 47.9684288 34.0740849, 47.9686948 34.0741726)",,
1066325260,False,,شهید مرادکیانی۱,residential,True,62.686,"LINESTRING (47.9683468 34.0740698, 47.9682898 34.0746178, 47.968289 34.0746315)",,
207076494,False,2,خیابان مدرس,secondary,False,18.354,"LINESTRING (47.9739672 34.0765857, 47.9740463 34.0764342)",,
207076494,False,2,خیابان مدرس,secondary,True,33.141,"LINESTRING (47.9739672 34.0765857, 47.9738245 34.0768593)",,
1067858667,False,,شهید امیدی۲,residential,False,73.839,"LINESTRING (47.9739672 34.0765857, 47.9733875 34.076127)",,
1067858667,False,,شهید امیدی۲,residential,True,73.839,"LINESTRING (47.9733875 34.076127, 47.9739672 34.0765857)",,
1067858668,False,,شهیدامیدی۳,residential,False,31.82,"LINESTRING (47.9733875 34.076127, 47.9736028 34.0759032)",,
1067858668,False,,شهیدامیدی۳,residential,True,40.414,"LINESTRING (47.9733875 34.076127, 47.9730919 34.0763956)",,
1067858667,False,,شهید امیدی۲,residential,False,70.51599999999999,"LINESTRING (47.9733875 34.076127, 47.9729714 34.0758146, 47.9727863 34.0757435)",,
1067858668,False,,شهیدامیدی۳,residential,True,31.82,"LINESTRING (47.9736028 34.0759032, 47.9733875 34.076127)",,
317253485,False,,خیابان ولیعصر,secondary,False,35.986,"LINESTRING (47.9736187 34.0755335, 47.9732636 34.0753985)",,
317253485,False,,خیابان ولیعصر,secondary,True,75.889,"LINESTRING (47.9736187 34.0755335, 47.9743676 34.0758181)",,
1067858669,False,,ولیعصر۱,residential,False,55.378,"LINESTRING (47.9736187 34.0755335, 47.973899 34.0750929)",,
1067858669,False,,ولیعصر۱,residential,True,55.378,"LINESTRING (47.973899 34.0750929, 47.9736187 34.0755335)",,
317253485,False,,خیابان ولیعصر,secondary,False,33.976,"LINESTRING (47.9732636 34.0753985, 47.9729283 34.0752711)",,
317253485,False,,خیابان ولیعصر,secondary,True,35.986,"LINESTRING (47.9732636 34.0753985, 47.9736187 34.0755335)",,
1067858670,False,,ولیعصر ۲,residential,False,91.88,"LINESTRING (47.9732636 34.0753985, 47.973489 34.0750393, 47.9730888 34.074779)",,
1067858670,False,,ولیعصر ۲,residential,True,91.88,"LINESTRING (47.9730888 34.074779, 47.973489 34.0750393, 47.9732636 34.0753985)",,
769007294,False,,شهید خزایی۱,residential,False,36.222,"LINESTRING (47.9711992 34.0730588, 47.9715798 34.0731408)",,
769007294,False,,شهید خزایی۱,residential,True,40.015,"LINESTRING (47.9711992 34.0730588, 47.9707791 34.0729671)",,
1216874432,False,,,residential,False,69.348,"LINESTRING (47.9711992 34.0730588, 47.9713761 34.0724526)",,
1216874432,False,,,residential,True,69.348,"LINESTRING (47.9713761 34.0724526, 47.9711992 34.0730588)",,
769443439,False,,کوچه شهید عباس بگ عباسی کریم آبادی,residential,False,32.127,"LINESTRING (47.9708262 34.0740703, 47.9704898 34.0739939)",,
769443439,False,,کوچه شهید عباس بگ عباسی کریم آبادی,residential,True,4.958,"LINESTRING (47.9708262 34.0740703, 47.9708778 34.074083)",,
1216874433,False,,,residential,False,52.574,"LINESTRING (47.9708262 34.0740703, 47.9709684 34.0736124)",,
1216874433,False,,,residential,True,52.574,"LINESTRING (47.9709684 34.0736124, 47.9708262 34.0740703)",,
207107208,True,,ساحلی سعدی شرقی,tertiary,False,11.829,"LINESTRING (47.974958 34.0764094, 47.9749308 34.0764269, 47.9748556 34.0764736)",,
"[317253484, 1216874435, 1216874436]",False,,پل ولیعصر عج,tertiary,True,50.902,"LINESTRING (47.974958 34.0764094, 47.9748586 34.0763126, 47.9746731 34.076108, 47.9746147 34.0760509)",,yes
681465959,False,,آیت الله خامنه ای,secondary,False,8.981,"LINESTRING (47.9710652 34.0718564, 47.9711606 34.0718731)",,
681465959,False,,آیت الله خامنه ای,secondary,True,67.06,"LINESTRING (47.9710652 34.0718564, 47.9703491 34.0717475)",,
769962756,False,,خیابان مسجدامام حسین علیه السلام,residential,False,126.284,"LINESTRING (47.9710652 34.0718564, 47.9707791 34.0729671)",,
317329726,False,,خیابان شورا,residential,False,97.817,"LINESTRING (47.9769526 34.0698269, 47.9779322 34.0701666)",,
207107208,True,,ساحلی سعدی شرقی,tertiary,False,67.018,"LINESTRING (47.9769526 34.0698269, 47.9769167 34.0699358, 47.9768408 34.0702169, 47.9768241 34.0704182)",,
"[317329726, 317253487]",False,,خیابان شورا,"['residential', 'tertiary']",True,51.816,"LINESTRING (47.9769526 34.0698269, 47.9768752 34.0698001, 47.9765024 34.0695514)",,yes
