osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,bridge
89784724,,,Market Street,unclassified,20 mph,,True,False,73.69899999999998,"LINESTRING (-2.0916897 53.4896913, -2.0917215 53.4896503, -2.0917868 53.4895796, -2.0918268 53.4895433, -2.0918761 53.4895271, -2.0919304 53.4895207, -2.0920155 53.489529, -2.0922169 53.4896156, -2.0923473 53.4896714, -2.092388 53.4897066, -2.0924007 53.4897482, -2.0923687 53.4897916)",
1174636097,,,Wellington Road,unclassified,20 mph,,False,True,6.56,"LINESTRING (-2.0917112 53.489775, -2.0916127 53.4897818)",
78150622,,,Wellington Road,unclassified,20 mph,,False,False,44.199,"LINESTRING (-2.0917112 53.489775, -2.0918258 53.4897682, -2.0918646 53.4897657, -2.0919869 53.4897578, -2.0920635 53.4897528, -2.0921481 53.489756, -2.0922465 53.4897674, -2.0923687 53.4897916)",
89792967,,,Henrietta Street,unclassified,,,False,True,46.152,"LINESTRING (-2.0917112 53.489775, -2.0917821 53.4897899, -2.0918043 53.4898146, -2.0918141 53.4898485, -2.0918308 53.4899364, -2.091873 53.4901544)",
1092633837,,,Williamson Street,residential,,,False,True,18.996,"LINESTRING (-2.0974209 53.4876387, -2.0976711 53.4875549)",
755621197,,,Victoria Street,residential,,,False,True,9.021,"LINESTRING (-2.1034015 53.4823342, -2.1034949 53.4822751)",
1137857824,,,Albert Walk,residential,,,False,False,16.857,"LINESTRING (-2.1034015 53.4823342, -2.1035851 53.4824393)",
755621197,,,Victoria Street,residential,,,False,False,37.346999999999994,"LINESTRING (-2.1034015 53.4823342, -2.1032974 53.4824, -2.1030147 53.4825788)",
1137857824,,,Albert Walk,residential,,,False,True,16.857,"LINESTRING (-2.1035851 53.4824393, -2.1034015 53.4823342)",
1001531172,,A627,Oldham Road,trunk,30 mph,,True,False,6.633,"LINESTRING (-2.0975974 53.4855123, -2.0975979 53.4855082, -2.0975892 53.4854529)",
1199330724,,,,trunk_link,30 mph,,True,False,25.757,"LINESTRING (-2.0975974 53.4855123, -2.0978111 53.4854954, -2.0979174 53.4854954, -2.0979832 53.4855041)",
