osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,junction,lanes
625316652,Ολύμπου,residential,False,True,62.537,"LINESTRING (22.4993298 40.0998081, 22.4994919 40.0997321, 22.4998095 40.0996073, 22.4999847 40.099555)",,,,
680614680,Λητούς,residential,False,False,86.39399999999999,"LINESTRING (22.4993298 40.0998081, 22.4992042 40.0996583, 22.4991177 40.099591, 22.4989893 40.0994985, 22.4988845 40.0994236, 22.4987581 40.0993283, 22.4986598 40.0992294)",,,,
680614680,Λητούς,residential,False,True,51.09100000000001,"LINESTRING (22.4993298 40.0998081, 22.499515 40.1000589, 22.4996211 40.1002099)",,,,
680633691,Πλάκας,residential,False,True,5.607,"LINESTRING (22.4995577 40.1002237, 22.4996211 40.1002099)",,,,
680633691,Πλάκας,residential,False,False,54.052,"LINESTRING (22.4995577 40.1002237, 22.4994523 40.1002075, 22.4993373 40.1002114, 22.4992106 40.1002798, 22.4989977 40.100391)",,,,
912553589,Λητούς,residential,False,True,40.76,"LINESTRING (22.4995577 40.1002237, 22.499704 40.1003393, 22.4998578 40.100508)",,,,
285099179,Παύλου Μελά,residential,False,False,21.743,"LINESTRING (22.5002133 40.1000817, 22.5003044 40.1002644)",,,,
680633691,Πλάκας,residential,False,False,52.348,"LINESTRING (22.5002133 40.1000817, 22.4996211 40.1002099)",,,,
285099179,Παύλου Μελά,residential,False,True,61.887,"LINESTRING (22.5002133 40.1000817, 22.5001303 40.0998879, 22.5000813 40.0997397, 22.5000644 40.0996853, 22.4999847 40.099555)",,,,
527068716,Δημοκρίτου,residential,False,False,43.813,"LINESTRING (22.5029117 40.0982147, 22.5027583 40.0983603, 22.5026007 40.0985286)",,,,
161761616,Μπάκα Αθ.,residential,False,False,34.739,"LINESTRING (22.5066496 40.101454, 22.5066936 40.1011434)",,50,,2
161761616,Μπάκα Αθ.,residential,False,True,71.2,"LINESTRING (22.5066496 40.101454, 22.5065816 40.1020922)",,50,,2
680633694,Ζωγράφου Κωστή,residential,False,True,74.092,"LINESTRING (22.5066496 40.101454, 22.5057824 40.1013909)",,,,
161761621,Μπαλανίκα Γεωργίου,residential,False,True,65.84,"LINESTRING (22.5057824 40.1013909, 22.5060816 40.1008448)",,50,,2
680633694,Ζωγράφου Κωστή,residential,False,False,74.092,"LINESTRING (22.5057824 40.1013909, 22.5066496 40.101454)",,,,
161761621,Μπαλανίκα Γεωργίου,residential,False,False,85.387,"LINESTRING (22.5057824 40.1013909, 22.5056845 40.1015277, 22.5056654 40.1016645, 22.5055522 40.1021309)",,50,,2
161761619,Βάρκα Δημ.,residential,False,False,42.383,"LINESTRING (22.5061334 40.1002996, 22.5063672 40.099963)",,50,,2
161761619,Βάρκα Δημ.,residential,False,True,59.052,"LINESTRING (22.5061334 40.1002996, 22.5058077 40.1007686)",,50,,2
680633695,Σιτζιούκη Αθ.,residential,False,True,43.78,"LINESTRING (22.5061334 40.1002996, 22.5056648 40.1001367)",,,,
680633695,Σιτζιούκη Αθ.,residential,False,False,43.78,"LINESTRING (22.5056648 40.1001367, 22.5061334 40.1002996)",,,,
885300637,,residential,False,True,26.888,"LINESTRING (22.503083 40.1023875, 22.5033652 40.1024965)",,,,
885300637,,residential,False,False,37.728,"LINESTRING (22.503083 40.1023875, 22.5029803 40.1024576, 22.5027109 40.1025685)",,,,
885309597,,residential,False,True,62.644,"LINESTRING (22.503083 40.1023875, 22.5030462 40.1022651, 22.5029905 40.1021539, 22.5029736 40.1021229, 22.5029415 40.1020944, 22.502636 40.1020129)",,,,
161761452,Κωνσταντινουπόλεως,residential,False,False,36.851,"LINESTRING (22.5036988 40.1020531, 22.5036062 40.1020375, 22.5035258 40.1020252, 22.5034372 40.1020006, 22.5032959 40.1019397)",,50,,2
161761452,Κωνσταντινουπόλεως,residential,False,True,25.79,"LINESTRING (22.5036988 40.1020531, 22.5037824 40.1020414, 22.5038963 40.1020341, 22.5039984 40.1020192)",,50,,2
885300638,,residential,False,True,23.445,"LINESTRING (22.5036988 40.1020531, 22.503648 40.1021564, 22.5036399 40.1022165, 22.5036285 40.1022556)",,,,
161761452,Κωνσταντινουπόλεως,residential,False,True,5.974,"LINESTRING (22.5039984 40.1020192, 22.5040678 40.1020109)",,50,,2
161761452,Κωνσταντινουπόλεως,residential,False,False,25.79,"LINESTRING (22.5039984 40.1020192, 22.5038963 40.1020341, 22.5037824 40.1020414, 22.5036988 40.1020531)",,50,,2
885300639,,residential,False,True,26.432000000000002,"LINESTRING (22.5039984 40.1020192, 22.5039919 40.1021706, 22.5039946 40.1022568)",,,,
285099168,Έλλης,residential,False,False,28.51,"LINESTRING (22.5039946 40.1022568, 22.504109 40.1022649, 22.5042128 40.1022644, 22.5042799 40.1022805, 22.5042983 40.1023129)",,,,
285099168,Έλλης,residential,False,True,31.314999999999998,"LINESTRING (22.5039946 40.1022568, 22.5039404 40.1022648, 22.5037937 40.10226, 22.5037096 40.1022514, 22.5036285 40.1022556)",,,,
885300639,,residential,False,False,26.432000000000002,"LINESTRING (22.5039946 40.1022568, 22.5039919 40.1021706, 22.5039984 40.1020192)",,,,
161761452,Κωνσταντινουπόλεως,residential,False,False,59.576,"LINESTRING (22.5052276 40.1020868, 22.5051002 40.1020273, 22.5050332 40.1019873, 22.5049178 40.1019421, 22.5048213 40.1019257, 22.5045838 40.1019329)",,50,,2
161761452,Κωνσταντινουπόλεως,residential,False,True,28.111,"LINESTRING (22.5052276 40.1020868, 22.505351 40.1021124, 22.5055522 40.1021309)",,50,,2
885316670,,residential,False,False,40.705,"LINESTRING (22.5052276 40.1020868, 22.5051981 40.1022417, 22.5051552 40.1023463, 22.5050823 40.1024292)",,,,
1216447956,,unclassified,False,False,46.972,"LINESTRING (22.5064222 40.1044738, 22.5066685 40.1040957)",,,,
468227442,,tertiary,True,False,61.666,"LINESTRING (22.5064222 40.1044738, 22.506211 40.1042244, 22.5061396 40.104125, 22.5061304 40.1040437, 22.5061318 40.1039813)",,,,
161761600,Αγίας Μαρίνας,tertiary,False,False,79.064,"LINESTRING (22.5060224 40.1047842, 22.5060506 40.1047577, 22.5060954 40.104735, 22.5062 40.1047137, 22.5063058 40.1047117, 22.5066521 40.1047259, 22.506782 40.1047415, 22.5069166 40.1047676)",,50,,2
584956346,Αθηνάς,tertiary,False,True,25.939,"LINESTRING (22.5060224 40.1047842, 22.5060015 40.1048465, 22.5059808 40.1048891, 22.5059581 40.1049595, 22.5059522 40.1050103)",,,,
372337255,Πύνδας,residential,False,False,30.829,"LINESTRING (22.5027109 40.1025685, 22.5027318 40.102604, 22.5027892 40.1027213, 22.5028114 40.102742, 22.5028992 40.1027962)",,,,
372337255,Πύνδας,residential,False,True,50.854,"LINESTRING (22.5027109 40.1025685, 22.5026573 40.102477, 22.50257 40.102293, 22.5025615 40.1021318)",,,,
885300637,,residential,False,True,37.728,"LINESTRING (22.5027109 40.1025685, 22.5029803 40.1024576, 22.503083 40.1023875)",,,,
285099168,Έλλης,residential,False,False,31.315,"LINESTRING (22.5036285 40.1022556, 22.5037096 40.1022514, 22.5037937 40.10226, 22.5039404 40.1022648, 22.5039946 40.1022568)",,,,
285099168,Έλλης,residential,False,True,35.001,"LINESTRING (22.5036285 40.1022556, 22.5035867 40.1022834, 22.5034835 40.1023751, 22.5033652 40.1024965)",,,,
885300638,,residential,False,False,23.445,"LINESTRING (22.5036285 40.1022556, 22.5036399 40.1022165, 22.503648 40.1021564, 22.5036988 40.1020531)",,,,
885316671,,residential,False,True,68.588,"LINESTRING (22.5030658 40.0983373, 22.5033903 40.0985712, 22.5035351 40.0986451, 22.5037158 40.0986802)",,,,
526853521,Μπαγιαντέρα,residential,False,False,65.336,"LINESTRING (22.5037158 40.0986802, 22.503777 40.0985412, 22.5039069 40.098349, 22.5040623 40.0981585)",,,,
526853521,Μπαγιαντέρα,residential,False,True,44.474999999999994,"LINESTRING (22.5037158 40.0986802, 22.5037068 40.0987008, 22.5036791 40.0988506, 22.5036238 40.0989173, 22.5035628 40.0989586, 22.5034745 40.0990113)",,,,
885316671,,residential,False,False,68.588,"LINESTRING (22.5037158 40.0986802, 22.5035351 40.0986451, 22.5033903 40.0985712, 22.5030658 40.0983373)",,,,
527068709,Βασιλέως Κωνσταντίνου,tertiary,False,False,85.69,"LINESTRING (22.5002733 40.1015385, 22.5002176 40.101513, 22.500158 40.1014984, 22.5000176 40.1014948, 22.4998095 40.1014981, 22.4996231 40.1014815, 22.4994743 40.1014549, 22.4992919 40.1014118)",,,,
527068709,Βασιλέως Κωνσταντίνου,tertiary,False,True,38.5,"LINESTRING (22.5002733 40.1015385, 22.5004722 40.1017459, 22.5005401 40.1018182)",,,,
885608387,,residential,False,True,43.615,"LINESTRING (22.5002733 40.1015385, 22.5003155 40.1014609, 22.5003325 40.1012932, 22.5003257 40.1011533)",,,,
"[625316649, 680614678]","['Παύλου Μελά', 'Μεταξά Ιωάννη']",residential,False,"[False, True]",69.07199999999999,"LINESTRING (22.5003257 40.1011533, 22.5004283 40.1011988, 22.5007094 40.1012595, 22.500755 40.1012634, 22.5008378 40.1012595, 22.5009797 40.1011857, 22.5010755 40.1011613)",,,,
625316649,Παύλου Μελά,residential,False,True,17.963,"LINESTRING (22.5003257 40.1011533, 22.5002495 40.1010571, 22.5002334 40.1010096)",,,,
885608387,,residential,False,False,43.614999999999995,"LINESTRING (22.5003257 40.1011533, 22.5003325 40.1012932, 22.5003155 40.1014609, 22.5002733 40.1015385)",,,,
885608388,,residential,False,False,13.843,"LINESTRING (22.499312 40.1018915, 22.4992503 40.1020067)",,,,
885608391,,residential,False,False,21.432,"LINESTRING (22.499312 40.1018915, 22.4994649 40.1020447)",,,,
885608391,,residential,False,True,58.385000000000005,"LINESTRING (22.499312 40.1018915, 22.4992292 40.1017597, 22.4991887 40.1017041, 22.4991667 40.1016615, 22.4991667 40.1016356, 22.4991994 40.1015708, 22.4992919 40.1014118)",,,,
680614994,Αγίου Δημητρίου,tertiary,False,False,49.785000000000004,"LINESTRING (22.4976005 40.1027765, 22.4975372 40.102818, 22.4971338 40.1030465)",,,,
680614994,Αγίου Δημητρίου,tertiary,False,True,35.073,"LINESTRING (22.4976005 40.1027765, 22.4977034 40.1026735, 22.4978656 40.1025352)",,,,
885608389,,residential,False,True,66.612,"LINESTRING (22.4976005 40.1027765, 22.4974331 40.1026179, 22.4974061 40.1025597, 22.4974094 40.1025378, 22.4974373 40.102464, 22.497565 40.1022507)",,,,
372190687,,residential,False,False,33.448,"LINESTRING (22.4966627 40.1002346, 22.4966575 40.1002656, 22.4967049 40.1005327)",,,,
372190687,,residential,False,True,40.997,"LINESTRING (22.4966627 40.1002346, 22.4966941 40.1002108, 22.4970732 40.1000433)",,,,
885608390,,residential,False,True,109.64500000000001,"LINESTRING (22.4966627 40.1002346, 22.4965507 40.0998576, 22.4964702 40.099515, 22.4964407 40.0994473, 22.4963844 40.099396, 22.4962512 40.0993471)",,,,
178304649,Αγίου Διονυσίου,tertiary,False,False,32.669,"LINESTRING (22.4962512 40.0993471, 22.4962807 40.0992769, 22.4963568 40.0991812, 22.4964369 40.0990922)",,,,
178304649,Αγίου Διονυσίου,tertiary,False,True,129.511,"LINESTRING (22.4962512 40.0993471, 22.4962351 40.0993854, 22.496211 40.0994971, 22.4962089 40.0996143, 22.4962216 40.0998507, 22.4962351 40.0999696, 22.496277 40.1000719, 22.4963281 40.1001843, 22.4963962 40.1003015, 22.4964142 40.1003988, 22.4964193 40.1004841)",,,,
885608390,,residential,False,False,109.64500000000001,"LINESTRING (22.4962512 40.0993471, 22.4963844 40.099396, 22.4964407 40.0994473, 22.4964702 40.099515, 22.4965507 40.0998576, 22.4966627 40.1002346)",,,,
527068710,Μεταξά Ιωάννη,residential,False,True,22.43,"LINESTRING (22.5016952 40.1009573, 22.5018669 40.1008042)",,,,
885685274,Θερμαϊκου,residential,False,False,43.61,"LINESTRING (22.5016952 40.1009573, 22.5019767 40.1012851)",,,,
527068710,Μεταξά Ιωάννη,residential,False,False,36.671,"LINESTRING (22.5016952 40.1009573, 22.5015575 40.101032, 22.5013195 40.1011164)",,,,
168349654,Αγνώστου Στρατιώτη,residential,False,False,21.629,"LINESTRING (22.4975665 40.1016574, 22.4973372 40.1015733)",,,,
168349654,Αγνώστου Στρατιώτη,residential,False,True,10.055,"LINESTRING (22.4975665 40.1016574, 22.4976731 40.1016965)",,,,
885685275,,residential,False,True,66.931,"LINESTRING (22.4975665 40.1016574, 22.4979792 40.1011449)",,,,
885685275,,residential,False,False,66.931,"LINESTRING (22.4979792 40.1011449, 22.4975665 40.1016574)",,,,
372191957,Αγίας Παρασκευής,residential,False,False,66.39,"LINESTRING (22.4979792 40.1011449, 22.4983193 40.1013448, 22.4985787 40.1015264)",,,,
372191957,Αγίας Παρασκευής,residential,False,True,74.31099999999999,"LINESTRING (22.4979792 40.1011449, 22.4979079 40.101103, 22.4976222 40.1009543, 22.4974948 40.1009101, 22.4972159 40.1008291)",,,,
680633691,Πλάκας,residential,False,False,5.607,"LINESTRING (22.4996211 40.1002099, 22.4995577 40.1002237)",,,,
680633691,Πλάκας,residential,False,True,52.348,"LINESTRING (22.4996211 40.1002099, 22.5002133 40.1000817)",,,,
680614680,Λητούς,residential,False,False,51.09100000000001,"LINESTRING (22.4996211 40.1002099, 22.499515 40.1000589, 22.4993298 40.0998081)",,,,
584956346,Αθηνάς,tertiary,False,False,8.033,"LINESTRING (22.506003 40.1050712, 22.5059522 40.1050103)",,,,
584956350,Περικλή Κουτρουμπά,tertiary,True,False,94.788,"LINESTRING (22.506003 40.1050712, 22.506821 40.1053371, 22.5070321 40.1053982)",,50,,2
1268366719,Αγίου Νικολάου,secondary,False,True,14.848,"LINESTRING (22.5015028 40.1044703, 22.5016692 40.1045107)",,50,,2
168349723,,secondary,True,False,8.379999999999999,"LINESTRING (22.5015028 40.1044703, 22.501486 40.1045057, 22.5014545 40.1045347)",,,roundabout,
168349711,Αγίου Γεωργίου,tertiary,False,True,10.745,"LINESTRING (22.5066685 40.1040957, 22.5067888 40.1041252)",,40,,
1216447956,,unclassified,False,True,46.972,"LINESTRING (22.5066685 40.1040957, 22.5064222 40.1044738)",,,,
168349711,Αγίου Γεωργίου,tertiary,False,False,47.414,"LINESTRING (22.5066685 40.1040957, 22.506436 40.1040386, 22.5061318 40.1039813)",,40,,
372190687,,residential,False,False,67.425,"LINESTRING (22.4970471 40.0995192, 22.4969072 40.0996111, 22.4968987 40.0997348, 22.4969127 40.0998262, 22.4970732 40.1000433)",,,,
527068709,Βασιλέως Κωνσταντίνου,tertiary,False,False,70.892,"LINESTRING (22.4970471 40.0995192, 22.4969668 40.0994547, 22.4968366 40.0993376, 22.4966491 40.0991929, 22.4964369 40.0990922)",,,,
527068709,Βασιλέως Κωνσταντίνου,tertiary,False,True,21.473,"LINESTRING (22.4970471 40.0995192, 22.4970945 40.0995573, 22.4972457 40.0996371)",,,,
1226254346,,secondary,True,False,14.474999999999998,"LINESTRING (22.502706 40.1051915, 22.5027322 40.1051833, 22.5027605 40.1051813, 22.5027882 40.1051858, 22.502813 40.1051964, 22.5028326 40.1052121, 22.5028453 40.1052315)",,30,roundabout,1
1240752494,Αγίου Νικολάου,secondary,True,False,9.575,"LINESTRING (22.5028453 40.1052315, 22.5029539 40.1052542)",,50,,1
1226254346,,secondary,True,False,4.381,"LINESTRING (22.5028453 40.1052315, 22.5028499 40.1052509, 22.5028475 40.1052705)",,30,roundabout,1
1226254346,,secondary,True,False,3.24,"LINESTRING (22.502661 40.105242, 22.502666 40.1052279, 22.5026745 40.1052149)",,30,roundabout,1
1226254346,,secondary,True,False,3.761,"LINESTRING (22.5026745 40.1052149, 22.5026884 40.1052018, 22.502706 40.1051915)",,30,roundabout,1
1240752495,Αγίου Νικολάου,secondary,True,False,5.254,"LINESTRING (22.5026745 40.1052149, 22.502666 40.1051922, 22.5026574 40.1051695)",,,,1
1240752493,,secondary,True,False,9.229,"LINESTRING (22.5029539 40.1052542, 22.5028475 40.1052705)",,,,1
894562320,Αγίου Νικολάου,secondary,False,True,21.654999999999998,"LINESTRING (22.5029539 40.1052542, 22.5029842 40.1052608, 22.5032021 40.1052975)",,50,,2
1226254346,,secondary,True,False,15.722000000000001,"LINESTRING (22.5028475 40.1052705, 22.5028357 40.1052922, 22.5028155 40.10531, 22.5027889 40.1053219, 22.5027587 40.1053267, 22.5027281 40.1053238, 22.5027003 40.1053136)",,30,roundabout,1
432366223,Αγίου Νικολάου,secondary,False,False,22.880000000000003,"LINESTRING (22.5026574 40.1051695, 22.5025725 40.1051017, 22.5024727 40.1050199)",,50,,2
1240752496,Αγίου Νικολάου,secondary,True,False,4.804,"LINESTRING (22.5026574 40.1051695, 22.5026817 40.1051805, 22.502706 40.1051915)",,50,,1
