osmid,highway,oneway,reversed,length,geometry,lanes,maxspeed
411756465,residential,True,False,46.071000000000005,"LINESTRING (21.1819303 39.7697857, 21.1817506 39.7695291, 21.1816701 39.7694229)",,
760165561,residential,False,True,69.183,"LINESTRING (21.1819303 39.7697857, 21.1817023 39.7699002, 21.1815789 39.7699435, 21.1815038 39.7699558, 21.1813959 39.7699713, 21.1813503 39.7699929, 21.1813161 39.7700316, 21.1812906 39.7701063)",,
191877047,residential,False,False,392.94599999999997,"LINESTRING (21.1799495 39.7684075, 21.1798234 39.7683107, 21.1797349 39.7682601, 21.1795968 39.7682199, 21.179468 39.7681962, 21.1793272 39.7681777, 21.1792481 39.7681447, 21.1792038 39.7681045, 21.1791918 39.7680354, 21.1792038 39.7679262, 21.1792025 39.767787, 21.1791891 39.7676262, 21.1791824 39.7674736, 21.1791529 39.7673458, 21.1791059 39.7672386, 21.1789946 39.7670417, 21.1789752 39.7669793, 21.1789745 39.7669134, 21.1789712 39.766836, 21.1789531 39.7667974, 21.1788971 39.7667543, 21.1788367 39.7667033, 21.1787532 39.7666242, 21.1786781 39.7665443, 21.178595 39.7664407, 21.1785045 39.7663015, 21.1784894 39.7662639, 21.1784887 39.7662273, 21.1785055 39.7662065, 21.1785363 39.7661967, 21.1785688 39.7662083, 21.1786151 39.7662464, 21.1787224 39.7663536, 21.1788156 39.7664459, 21.1788444 39.7664613, 21.1788786 39.7664598, 21.1788914 39.7664495, 21.1788934 39.7664276, 21.1788803 39.7663938, 21.1788451 39.766351, 21.1788089 39.7662856, 21.17878 39.7662191, 21.1787797 39.7661866, 21.1787888 39.7661459, 21.1788109 39.7661152, 21.1788474 39.7660931)",2,50
411756465,residential,True,False,37.515,"LINESTRING (21.1827109 39.7703716, 21.1823313 39.7702022)",,
191874760,residential,False,True,48.304,"LINESTRING (21.1827109 39.7703716, 21.1823447 39.7703661, 21.1822428 39.7703625, 21.1821476 39.7703764)",2,50
760165561,residential,False,False,69.183,"LINESTRING (21.1812906 39.7701063, 21.1813161 39.7700316, 21.1813503 39.7699929, 21.1813959 39.7699713, 21.1815038 39.7699558, 21.1815789 39.7699435, 21.1817023 39.7699002, 21.1819303 39.7697857)",,
191823677,residential,False,False,161.36100000000002,"LINESTRING (21.1845612 39.7681889, 21.1844563 39.768204, 21.1844013 39.7682174, 21.1843322 39.7682426, 21.1842732 39.7682777, 21.1841492 39.7683596, 21.1841016 39.768388, 21.1840251 39.7684199, 21.1838762 39.7684307, 21.1838011 39.7684292, 21.1837197 39.7684284, 21.1836711 39.7684295, 21.1836194 39.7684251, 21.183553 39.7684106, 21.1834679 39.7683885, 21.1833124 39.7683498, 21.1832105 39.7683271, 21.1831327 39.7683044, 21.1830496 39.7682776, 21.1829825 39.7682467, 21.1829509 39.7682266, 21.1829153 39.7681983, 21.1828868 39.7681671, 21.1828805 39.7681421)",1,30
411756467,tertiary,False,False,53.757,"LINESTRING (21.1845612 39.7681889, 21.1844339 39.7681575, 21.1842596 39.7681163, 21.1841147 39.7680812, 21.183975 39.768048, 21.1839614 39.7680436)",2,50
411756467,tertiary,False,True,114.44,"LINESTRING (21.1845612 39.7681889, 21.1846431 39.7682091, 21.1848228 39.7682668, 21.1848872 39.7682977, 21.184957 39.7683451, 21.185021 39.7683842, 21.1850884 39.7684255, 21.1851769 39.7684585, 21.1852681 39.7684833, 21.1853378 39.7684977, 21.1854603 39.7685254, 21.1855578 39.7685575, 21.1856092 39.7685759, 21.1856731 39.7685987, 21.1857509 39.7686379)",2,50
411756466,residential,False,True,101.626,"LINESTRING (21.185106 39.7690838, 21.1850229 39.7692569, 21.1849424 39.7693889, 21.184689 39.7695465, 21.1846144 39.7695647, 21.1845266 39.7695785, 21.1842618 39.7695935)",,
970117021,residential,False,True,29.2,"LINESTRING (21.1797024 39.771051, 21.179639 39.7711026, 21.1795576 39.7711546, 21.1794379 39.7712154)",,
970089661,residential,False,False,13.989999999999998,"LINESTRING (21.1815226 39.7693698, 21.1815809 39.7693961, 21.1816161 39.7694098, 21.1816701 39.7694229)",,
970089661,residential,False,True,46.027,"LINESTRING (21.1815226 39.7693698, 21.1814502 39.7693363, 21.1812504 39.769259, 21.1810331 39.7692003)",,
970118427,residential,False,True,36.05,"LINESTRING (21.1815226 39.7693698, 21.1814381 39.7694183, 21.1812893 39.7695002, 21.1811873 39.7695662)",,
970118427,residential,False,False,36.05,"LINESTRING (21.1811873 39.7695662, 21.1812893 39.7695002, 21.1814381 39.7694183, 21.1815226 39.7693698)",,
