osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,access,junction
226767216,True,1,,Καράνου,residential,50,False,51.882999999999996,"LINESTRING (24.4133835 40.9378281, 24.4132462 40.9379431, 24.4130149 40.9380947, 24.4129759 40.9381195, 24.4129335 40.9381465)",,,
226770683,False,,,Κοραή,residential,50,False,9.163,"LINESTRING (24.4081132 40.9409542, 24.4081359 40.9410348)",,,
"[226770665, 320121361]",False,,,"['Αγίου Παύλου', 'Τυρταίου']",residential,50,False,107.81200000000001,"LINESTRING (24.4081132 40.9409542, 24.4075997 40.9406748, 24.4074019 40.9405606, 24.4071041 40.9407643)",,,
"[226770683, 320121517]",False,,,Κοραή,residential,50,"[False, True]",58.308,"LINESTRING (24.4081132 40.9409542, 24.408411 40.9407312, 24.4085985 40.940883)",,,
"[226770683, 320121517]",False,,,Κοραή,residential,50,"[False, True]",58.308,"LINESTRING (24.4085985 40.940883, 24.408411 40.9407312, 24.4081132 40.9409542)",,,
226730781,True,1,,Δαγκλή,tertiary,50,False,77.40599999999999,"LINESTRING (24.4064133 40.9385698, 24.4066295 40.9388236, 24.4067296 40.9389383, 24.4068166 40.9390226, 24.4068604 40.9390863, 24.4069016 40.9391581)",,,
320681530,False,2,ΕΟ2,Κουντουριώτου,primary,50,False,51.71,"LINESTRING (24.4139242 40.9360464, 24.4143344 40.936238, 24.414373 40.9362543, 24.4144481 40.9362905)",,,
320681530,False,2,ΕΟ2,Κουντουριώτου,primary,50,True,56.578,"LINESTRING (24.4139242 40.9360464, 24.4136817 40.9359443, 24.4133349 40.9358)",,,
"[323946754, 99609698]",False,,,,residential,50,"[False, True]",31.658,"LINESTRING (24.4139242 40.9360464, 24.4140215 40.9359111, 24.4141023 40.9357955)",,,
996977963,True,2,,Αβέρωφ,secondary_link,50,False,19.63,"LINESTRING (24.4090065 40.9367525, 24.4090524 40.9365794)",,,
996977961,True,2,,Αβέρωφ,secondary,50,False,27.371,"LINESTRING (24.4090065 40.9367525, 24.4089698 40.936707, 24.4089426 40.936675, 24.4089052 40.9366468, 24.4088578 40.9366201, 24.4087771 40.9365852)",,,
1020600548,True,2,,Αβέρωφ,secondary,50,False,18.94,"LINESTRING (24.4090524 40.9365794, 24.4091376 40.9367371)",,,
1020600549,True,2,,Αβέρωφ,secondary_link,50,False,16.343,"LINESTRING (24.4090524 40.9365794, 24.4091026 40.9364374)",,,
"[416861320, 416861322]",True,,ΕΟ2,Ερυθρού Σταυρού,primary,50,False,23.158,"LINESTRING (24.4090524 40.9365794, 24.4089113 40.9365871, 24.4087771 40.9365852)",,,
333693000,False,,,Αρχελάου,residential,50,False,52.463,"LINESTRING (24.4090775 40.9390827, 24.4095538 40.9393879)",,,
345559421,True,1,,Ομόνοιας,tertiary,50,False,23.763,"LINESTRING (24.4090775 40.9390827, 24.4088675 40.9392259)",,,
333693000,False,,,Αρχελάου,residential,50,True,52.463,"LINESTRING (24.4095538 40.9393879, 24.4090775 40.9390827)",,,
339889564,True,,,,tertiary,50,False,50.919000000000004,"LINESTRING (24.4127053 40.9341045, 24.4126101 40.9341502, 24.4125243 40.9341705, 24.4124411 40.9341725, 24.4123668 40.9341525, 24.4123017 40.9341219, 24.4122614 40.9340692, 24.4122254 40.9340118)",,,
"[339889568, 339889571]",True,,,Ερυθρού Σταυρού,"['primary', 'tertiary']",50,False,173.353,"LINESTRING (24.4127053 40.9341045, 24.4126575 40.9341958, 24.4125876 40.9343116, 24.4125612 40.9343791, 24.412544 40.9344556, 24.4125431 40.9345385, 24.4125534 40.9346359, 24.4127479 40.9349365, 24.4128596 40.9351092, 24.4128984 40.935176, 24.4129121 40.9352089, 24.4129182 40.9352442, 24.4129162 40.9352811, 24.4129081 40.9353081, 24.4128916 40.9353393, 24.4128606 40.9353738, 24.4128197 40.9354018, 24.412775 40.9354243, 24.4126497 40.9354859)",,,
369650435,False,,,Ισιδώρου,residential,50,True,99.08800000000001,"LINESTRING (24.4155824 40.9336157, 24.4154188 40.9337026, 24.4154988 40.9338048, 24.4155526 40.933976, 24.4156014 40.9341859, 24.4157083 40.9342948, 24.4158001 40.9343621)",,,
369650437,False,,,Φειδίου,residential,50,True,96.445,"LINESTRING (24.4155824 40.9336157, 24.4156958 40.9337695, 24.4157601 40.9338312, 24.415863 40.9339606, 24.4159489 40.9340937, 24.4159548 40.9342339, 24.4158001 40.9343621)",,,
369650437,False,,,Φειδίου,residential,50,False,32.628,"LINESTRING (24.4155824 40.9336157, 24.4154965 40.9333969, 24.4155277 40.9333361)",,,
369650435,False,,,Ισιδώρου,residential,50,False,99.08800000000001,"LINESTRING (24.4158001 40.9343621, 24.4157083 40.9342948, 24.4156014 40.9341859, 24.4155526 40.933976, 24.4154988 40.9338048, 24.4154188 40.9337026, 24.4155824 40.9336157)",,,
369650437,False,,,Φειδίου,residential,50,False,96.445,"LINESTRING (24.4158001 40.9343621, 24.4159548 40.9342339, 24.4159489 40.9340937, 24.415863 40.9339606, 24.4157601 40.9338312, 24.4156958 40.9337695, 24.4155824 40.9336157)",,,
369650435,False,,,Ισιδώρου,residential,50,True,68.66,"LINESTRING (24.4158001 40.9343621, 24.4159101 40.9346655, 24.4162383 40.9348395)",,,
369650435,False,,,Ισιδώρου,residential,50,False,68.66,"LINESTRING (24.4162383 40.9348395, 24.4159101 40.9346655, 24.4158001 40.9343621)",,,
369650435,False,,,Ισιδώρου,residential,50,True,59.113,"LINESTRING (24.4162383 40.9348395, 24.4163811 40.9348913, 24.4165471 40.9348899, 24.4167827 40.9348008, 24.4168898 40.9348341)",,,
369650436,False,,,Ισιδώρου,residential,50,False,26.255,"LINESTRING (24.4162383 40.9348395, 24.4161602 40.9348682, 24.4159356 40.934885)",,,
369650436,False,,,Ισιδώρου,residential,50,True,26.255,"LINESTRING (24.4159356 40.934885, 24.4161602 40.9348682, 24.4162383 40.9348395)",,,
226258622,False,,,Ερμιόνης,residential,50,True,52.123000000000005,"LINESTRING (24.4146638 40.9343439, 24.4144155 40.9343689, 24.4143747 40.9343875, 24.4140591 40.934338)",,,
226258622,False,,,Ερμιόνης,residential,50,False,52.123000000000005,"LINESTRING (24.4140591 40.934338, 24.4143747 40.9343875, 24.4144155 40.9343689, 24.4146638 40.9343439)",,,
"[369698722, 226258622]",False,,,"['Ερμιόνης', '1η Πάροδος Ερμιόνης']",residential,50,"[False, True]",110.90299999999999,"LINESTRING (24.4140591 40.934338, 24.4138996 40.9343318, 24.4138549 40.934041, 24.4138815 40.9338505, 24.4138633 40.9337738, 24.4139251 40.9334628)",,,
"[369698718, 683429351]",False,,,"['Ναυαρίνου', '2η Πάροδος Ερμιόνης']",residential,50,True,151.621,"LINESTRING (24.4140591 40.934338, 24.4143221 40.9337617, 24.4143581 40.9335852, 24.4143623 40.9334648, 24.4143616 40.9333718, 24.4144832 40.9330973, 24.4143945 40.9330697)",,,
369698721,False,,,Μεσολογγίου,residential,50,False,62.433,"LINESTRING (24.4150596 40.9350563, 24.4157147 40.9353215)",,,
226258522,False,,,Καψάλη,residential,50,False,105.946,"LINESTRING (24.4150596 40.9350563, 24.4147498 40.9349131, 24.4146524 40.9349467, 24.4143655 40.9347754, 24.4142542 40.9347844, 24.4142171 40.9348074, 24.4141754 40.9348361, 24.4141397 40.9349916)",,,
369698721,False,,,Μεσολογγίου,residential,50,True,79.17,"LINESTRING (24.4150596 40.9350563, 24.4149919 40.9351757, 24.4146938 40.9352856, 24.4145054 40.9353066, 24.4142773 40.9353809)",,,
369698719,False,,,Δερβενακίων,residential,50,True,38.995999999999995,"LINESTRING (24.4160442 40.9352527, 24.415977 40.9353837, 24.4159011 40.9353808, 24.4157147 40.9353215)",,,
369698721,False,,,Μεσολογγίου,residential,50,True,62.433,"LINESTRING (24.4157147 40.9353215, 24.4150596 40.9350563)",,,
369698719,False,,,Δερβενακίων,residential,50,False,38.995999999999995,"LINESTRING (24.4157147 40.9353215, 24.4159011 40.9353808, 24.415977 40.9353837, 24.4160442 40.9352527)",,,
369698719,False,,,Δερβενακίων,residential,50,True,153.493,"LINESTRING (24.4157147 40.9353215, 24.4156805 40.935418, 24.4157119 40.9355182, 24.4155822 40.9356582, 24.4154935 40.9357097, 24.415293 40.9357384, 24.4151496 40.9358315, 24.4150872 40.9358221, 24.4150246 40.9357746, 24.4144533 40.9360464)",,,
369698720,False,,,Μεσολογγίου,residential,50,False,57.378,"LINESTRING (24.4142773 40.9353809, 24.4143624 40.9354979, 24.4141965 40.9358593)",,,
369698720,False,,,Μεσολογγίου,residential,50,True,45.006,"LINESTRING (24.4142773 40.9353809, 24.4142109 40.9352499, 24.4141847 40.9351925, 24.4141397 40.9349916)",,,
369698721,False,,,Μεσολογγίου,residential,50,False,79.17,"LINESTRING (24.4142773 40.9353809, 24.4145054 40.9353066, 24.4146938 40.9352856, 24.4149919 40.9351757, 24.4150596 40.9350563)",,,
165083583,True,,,Γραβιάς,tertiary,50,False,29.969,"LINESTRING (24.4141965 40.9358593, 24.4144533 40.9360464)",,,
369698720,False,,,Μεσολογγίου,residential,50,True,57.378,"LINESTRING (24.4141965 40.9358593, 24.4143624 40.9354979, 24.4142773 40.9353809)",,,
369833055,False,,,Ναυαρίνου,residential,50,False,42.0,"LINESTRING (24.4152329 40.9328908, 24.4148988 40.9331718)",,,
226258744,True,,,Ανθεμίου,residential,50,False,58.709999999999994,"LINESTRING (24.4152329 40.9328908, 24.4155652 40.9332572, 24.4155277 40.9333361)",,,
"[369972164, 369833055]",False,,,"['Ναυαρίνου', 'Βυζαντίου']",residential,50,"[False, True]",158.816,"LINESTRING (24.4152329 40.9328908, 24.4154835 40.932786, 24.4155549 40.9327856, 24.4156888 40.9330859, 24.4159309 40.9333203, 24.4161555 40.9335271, 24.4164185 40.933719)",,,
369833055,False,,,Ναυαρίνου,residential,50,True,42.0,"LINESTRING (24.4148988 40.9331718, 24.4152329 40.9328908)",,,
"[369972164, 369833055]",False,,,"['Ναυαρίνου', 'Βυζαντίου']",residential,50,"[False, True]",158.816,"LINESTRING (24.4164185 40.933719, 24.4161555 40.9335271, 24.4159309 40.9333203, 24.4156888 40.9330859, 24.4155549 40.9327856, 24.4154835 40.932786, 24.4152329 40.9328908)",,,
"[416417705, 416417703]",False,,,,unclassified,,True,29.352,"LINESTRING (24.4066528 40.9390452, 24.4065419 40.939152, 24.406434 40.939251)",,,
226718451,False,,,Ευζώνων,residential,50,False,21.253,"LINESTRING (24.415954 40.9398306, 24.4157529 40.9399466)",,,
226718451,False,,,Ευζώνων,residential,50,True,19.13,"LINESTRING (24.415954 40.9398306, 24.4161271 40.9397188)",,,
226719081,False,,,Αμύντα,residential,50,True,59.493,"LINESTRING (24.415954 40.9398306, 24.4157793 40.9396475, 24.415448 40.9394657)",,,
462553251,False,,,Αριστείδου,residential,50,True,56.575,"LINESTRING (24.412915 40.9395858, 24.4127341 40.9390957)",,,
320064999,True,,,Πτολεμαίου,tertiary,50,False,58.868,"LINESTRING (24.412915 40.9395858, 24.4132926 40.9395725, 24.4133779 40.9395668, 24.4134625 40.9395494, 24.4135268 40.9395334, 24.4136015 40.9395082)",,,
462553251,False,,,Αριστείδου,residential,50,False,56.575,"LINESTRING (24.4127341 40.9390957, 24.412915 40.9395858)",,,
226768630,True,,,Ευγενίου Ιορδάνου,residential,50,False,54.97999999999999,"LINESTRING (24.4127341 40.9390957, 24.4132035 40.9390492, 24.4132295 40.9390454, 24.4132549 40.9390404, 24.4132901 40.9390326, 24.4133172 40.939025, 24.4133281 40.9390215, 24.4133751 40.9390066)",,,
463832749,False,,,Δράκοντος,residential,50,True,16.466,"LINESTRING (24.4134728 40.9402592, 24.4133824 40.9403906)",,,
226720330,False,,,Δράκοντος,residential,50,False,40.663,"LINESTRING (24.4134728 40.9402592, 24.4131518 40.9401096, 24.4130599 40.9400683)",,,
"[226720330, 463703085, 226722366]",False,,,"['Δράκοντος', 'Φαίδρας', 'Περδίκα']",residential,50,"[False, True]",176.411,"LINESTRING (24.4134728 40.9402592, 24.4136002 40.9402217, 24.4137303 40.9402846, 24.4139811 40.9403849, 24.4140689 40.9404186, 24.4141916 40.9404373, 24.4142513 40.9404431, 24.4142664 40.9404428, 24.4141752 40.9403232, 24.4141101 40.9401836, 24.414035 40.9401106, 24.4138479 40.9397989, 24.4136869 40.9396331)",,,
"[462554410, 462554411]",False,,,Ρωξάνης,residential,50,False,104.55499999999998,"LINESTRING (24.4131154 40.9404886, 24.4131778 40.9405272, 24.4132877 40.9405872, 24.4135041 40.940721, 24.4135577 40.9407769, 24.4136977 40.9408894, 24.4138653 40.941088, 24.4139666 40.9411624)",,,
463409882,False,,,Μπουμπουλίνας,residential,50,True,24.16,"LINESTRING (24.4178206 40.9380078, 24.4177184 40.9378047)",,,
226156939,False,,,Εκάβης,residential,50,False,65.772,"LINESTRING (24.4177184 40.9378047, 24.4170203 40.9380726)",,,
463409882,False,,,Μπουμπουλίνας,residential,50,False,24.16,"LINESTRING (24.4177184 40.9378047, 24.4178206 40.9380078)",,,
226711628,False,,,Θέμιδος,residential,50,True,26.392,"LINESTRING (24.4165791 40.9412952, 24.4163899 40.9411057)",,,
"[226711529, 226711628]",False,,,"['Καρατάσου', 'Θέμιδος']",residential,50,False,75.804,"LINESTRING (24.4165791 40.9412952, 24.4166199 40.9413297, 24.4166957 40.9413711, 24.4168427 40.9413581, 24.4170464 40.9412741, 24.4173587 40.9411276)",,,
226711870,False,,,Σπάρτης,residential,50,False,72.788,"LINESTRING (24.4165791 40.9412952, 24.4166931 40.9411857, 24.4168313 40.9410277, 24.4169614 40.940901, 24.4169976 40.9408413, 24.4170121 40.940742)",,,
463622946,False,,,Μαυρομιχάλη,residential,50,True,32.291,"LINESTRING (24.4169435 40.9403533, 24.4170947 40.9406203)",,,
225801535,True,1,,Γαλλικής Δημοκρατίας,tertiary,50,False,32.735,"LINESTRING (24.4169435 40.9403533, 24.4167895 40.9402801, 24.4166333 40.9401766)",,,
463622946,False,,,Μαυρομιχάλη,residential,50,False,32.291,"LINESTRING (24.4170947 40.9406203, 24.4169435 40.9403533)",,,
463622948,False,,,Βαλαωρίτου,residential,50,True,50.70399999999999,"LINESTRING (24.4159234 40.9409436, 24.4159716 40.9408747, 24.4160628 40.9407835, 24.4162036 40.9406609, 24.4162895 40.9405829)",,,
226718337,True,,,Κάδμου,residential,50,False,20.995,"LINESTRING (24.4162895 40.9405829, 24.4161485 40.940427)",,,
463622948,False,,,Βαλαωρίτου,residential,50,False,50.704,"LINESTRING (24.4162895 40.9405829, 24.4162036 40.9406609, 24.4160628 40.9407835, 24.4159716 40.9408747, 24.4159234 40.9409436)",,,
463703087,False,,,,residential,50,False,42.771,"LINESTRING (24.4150817 40.9372359, 24.415189 40.9374081, 24.4154442 40.9373837)",,,
226722703,False,,,Σωκράτους,residential,50,True,29.342,"LINESTRING (24.4141652 40.9395335, 24.4140847 40.9393806, 24.4140699 40.9392819)",,,
463832741,False,,,Ιπποκράτους,residential,50,True,63.760999999999996,"LINESTRING (24.4155475 40.940112, 24.4153195 40.9400381, 24.4148276 40.9399336)",,,
463832749,False,,,Δράκοντος,residential,50,False,16.466,"LINESTRING (24.4133824 40.9403906, 24.4134728 40.9402592)",,,
226768265,True,,,Παύλου Μελά,residential,50,False,41.711,"LINESTRING (24.41195 40.9394676, 24.4119125 40.9393096, 24.4118298 40.9391043)",,,
226722644,False,,,Παρμενίωνος,residential,50,False,73.541,"LINESTRING (24.4140167 40.9398409, 24.4141622 40.9397082, 24.4142268 40.9396814, 24.414728 40.9394705)",,,
970727790,True,1,,Παλαιού Υδραγωγείου,primary,50,False,48.695,"LINESTRING (24.4151148 40.9366216, 24.4156942 40.9366356)",,,
226730780,False,2,,Δαγκλή,tertiary,50,True,10.822,"LINESTRING (24.406979 40.9392359, 24.4069016 40.9391581)",,,
"[717840491, 226730780]",False,2,,Δαγκλή,tertiary,50,False,89.707,"LINESTRING (24.406979 40.9392359, 24.4070873 40.9393448, 24.407419 40.9396784, 24.4074562 40.9397158, 24.4075385 40.9397986, 24.4076268 40.9398771)",,,
226786185,False,,,Αναγεννήσεως,residential,50,True,60.379999999999995,"LINESTRING (24.406979 40.9392359, 24.4067437 40.9394488, 24.4065328 40.9396614)",,,
320681530,False,2,ΕΟ2,Κουντουριώτου,primary,50,False,16.303,"LINESTRING (24.4144481 40.9362905, 24.4145857 40.9363939)",,,
320681530,False,2,ΕΟ2,Κουντουριώτου,primary,50,True,51.71,"LINESTRING (24.4144481 40.9362905, 24.414373 40.9362543, 24.4143344 40.936238, 24.4139242 40.9360464)",,,
226768630,True,,,Ευγενίου Ιορδάνου,residential,50,False,15.798,"LINESTRING (24.4105533 40.9392498, 24.4107412 40.9392437)",,,
890841919,True,1,,Αίαντος,residential,50,False,68.945,"LINESTRING (24.4105533 40.9392498, 24.4104429 40.9386354)",,,
344743688,False,2,,Εθνικής Αντιστάσεως,residential,50,False,12.572,"LINESTRING (24.4081241 40.935216, 24.4082736 40.9352212)",,,
344743688,False,2,,Εθνικής Αντιστάσεως,residential,50,True,81.913,"LINESTRING (24.4081241 40.935216, 24.4080295 40.9352128, 24.4072274 40.935185, 24.40715 40.9351823)",,,
996977962,True,2,,Αβέρωφ,secondary,50,False,15.739,"LINESTRING (24.4088982 40.936499, 24.4090524 40.9365794)",,,
1088943349,True,2,ΕΟ2,Ερυθρού Σταυρού,primary,50,False,18.967,"LINESTRING (24.4088982 40.936499, 24.4089069 40.9364988, 24.4089603 40.9364936, 24.4090178 40.9364803, 24.4090631 40.9364641, 24.4091026 40.9364374)",,,
1088943348,True,2,ΕΟ2,Ερυθρού Σταυρού,primary,50,False,17.685,"LINESTRING (24.4091026 40.9364374, 24.4091344 40.936408, 24.409218 40.9363047)",,,
996977964,True,2,,Αβέρωφ,secondary_link,50,False,25.049,"LINESTRING (24.4092621 40.9365324, 24.4091376 40.9367371)",,,
1088943350,True,,ΕΟ2,Ερυθρού Σταυρού,primary,50,False,18.377,"LINESTRING (24.4092621 40.9365324, 24.409165 40.9365556, 24.4090524 40.9365794)",,,
165083566,True,,ΕΟ2,Ερυθρού Σταυρού,primary,50,False,16.122,"LINESTRING (24.4094372 40.9364732, 24.40935 40.936505, 24.4092621 40.9365324)",,,
328058735,True,2,ΕΟ2,,primary,50,False,29.124,"LINESTRING (24.4094372 40.9364732, 24.4093714 40.936466, 24.4093116 40.9364438, 24.4092638 40.9364089, 24.4092324 40.9363646, 24.409218 40.9363047)",,,roundabout
226158064,False,,,,residential,50,False,59.772000000000006,"LINESTRING (24.4171666 40.9363039, 24.4169479 40.9364799, 24.4168849 40.9365754, 24.4167354 40.9367275)",,,
