osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge,junction
232877777,False,Ξενφώντος,residential,False,47.165,"LINESTRING (26.1739605 40.8908369, 26.1742927 40.8907614, 26.1743691 40.8907082, 26.1744174 40.8906332)",,,
232877777,False,Ξενφώντος,residential,True,100.37700000000001,"LINESTRING (26.1739605 40.8908369, 26.1738515 40.8908563, 26.1737334 40.8908664, 26.1734169 40.8908583, 26.1727705 40.8908461)",,,
232878704,False,Σκρα,residential,False,99.268,"LINESTRING (26.1739605 40.8908369, 26.173948 40.8909739, 26.1739587 40.8910894, 26.1739492 40.8912153, 26.1739239 40.8913348, 26.1738971 40.8913956, 26.1738515 40.891426, 26.173493 40.8915056)",,,
232878720,False,Μαρονίας,residential,False,33.728,"LINESTRING (26.1744488 40.8900051, 26.1740716 40.8901085)",,,
232878707,False,,living_street,True,35.589,"LINESTRING (26.1744488 40.8900051, 26.1744308 40.889885, 26.1744255 40.8898282, 26.1744415 40.8897897, 26.1745408 40.8897208)",,,
232878722,False,Π. Μελά,residential,False,58.699,"LINESTRING (26.1722046 40.8898181, 26.1723172 40.8898992, 26.1725291 40.8900574, 26.1726284 40.8901385, 26.1726927 40.8901952)",,,
232878702,False,Αναπαύσεως,residential,False,114.416,"LINESTRING (26.1693946 40.8897171, 26.1696034 40.8898649, 26.1704585 40.8903575)",,,
232878717,False,,residential,False,95.619,"LINESTRING (26.1693946 40.8897171, 26.1687392 40.8901588, 26.1686292 40.8902317, 26.1685628 40.890301)",,,
232878699,False,Σαμοθράκης,residential,False,46.232,"LINESTRING (26.1738792 40.889719, 26.1740716 40.8901085)",,,
232878704,False,Σκρα,residential,False,51.404,"LINESTRING (26.173493 40.8915056, 26.1729008 40.8916209)",,,
232878695,False,,living_street,True,21.232,"LINESTRING (26.173493 40.8915056, 26.173484 40.8914017, 26.1734947 40.891351, 26.1735189 40.8913206)",,,
232878704,False,Σκρα,residential,True,99.26799999999999,"LINESTRING (26.173493 40.8915056, 26.1738515 40.891426, 26.1738971 40.8913956, 26.1739239 40.8913348, 26.1739492 40.8912153, 26.1739587 40.8910894, 26.173948 40.8909739, 26.1739605 40.8908369)",,,
488501575,False,,residential,False,31.501,"LINESTRING (26.1689779 40.8904589, 26.1688545 40.8907264)",,,
232879363,False,Μάρκου Μπότσαρη,residential,False,92.75300000000001,"LINESTRING (26.1689779 40.8904589, 26.1693319 40.8906494, 26.16945 40.8907022, 26.1696806 40.8907772, 26.1699382 40.8908614)",,,
232879363,False,Μάρκου Μπότσαρη,residential,True,39.194,"LINESTRING (26.1689779 40.8904589, 26.1687431 40.8903536, 26.1685628 40.890301)",,,
190313845,False,Δημοκρίτου,tertiary,False,30.802,"LINESTRING (26.1708346 40.8912151, 26.1710212 40.8909767)",,,
232879363,False,Μάρκου Μπότσαρη,residential,True,84.997,"LINESTRING (26.1708346 40.8912151, 26.1699382 40.8908614)",,,
"[190313843, 627822276, 190313845]",False,Δημοκρίτου,tertiary,True,110.739,"LINESTRING (26.1708346 40.8912151, 26.1705379 40.8917007, 26.170393 40.891951, 26.170298 40.8921245)",,yes,
232879363,False,Μάρκου Μπότσαρη,residential,False,26.756,"LINESTRING (26.1682595 40.890228, 26.1685628 40.890301)",,,
232879367,False,40 Εκκλησιών,residential,True,43.535,"LINESTRING (26.1682595 40.890228, 26.1681241 40.8906059)",,,
232879381,False,Αγίου Νικολάου,residential,True,43.48,"LINESTRING (26.1682595 40.890228, 26.1681647 40.8898436)",,,
232879363,False,Μάρκου Μπότσαρη,residential,False,84.997,"LINESTRING (26.1699382 40.8908614, 26.1708346 40.8912151)",,,
488501576,False,,residential,True,71.08,"LINESTRING (26.1699382 40.8908614, 26.1704585 40.8903575)",,,
232879363,False,Μάρκου Μπότσαρη,residential,True,92.753,"LINESTRING (26.1699382 40.8908614, 26.1696806 40.8907772, 26.16945 40.8907022, 26.1693319 40.8906494, 26.1689779 40.8904589)",,,
232879381,False,Αγίου Νικολάου,residential,False,43.48,"LINESTRING (26.1681647 40.8898436, 26.1682595 40.890228)",,,
232881277,False,,residential,False,80.77,"LINESTRING (26.1797576 40.8915256, 26.1790204 40.8919915)",,,
232881278,False,,residential,True,73.282,"LINESTRING (26.1797576 40.8915256, 26.1791786 40.8910329)",,,
232881271,False,,residential,True,85.274,"LINESTRING (26.1791786 40.8910329, 26.1799348 40.8905217)",,,
232881278,False,,residential,False,73.282,"LINESTRING (26.1791786 40.8910329, 26.1797576 40.8915256)",,,
880688608,False,,residential,False,87.215,"LINESTRING (26.1791786 40.8910329, 26.1784105 40.8915602)",,,
232881278,False,,residential,True,66.19200000000001,"LINESTRING (26.1791786 40.8910329, 26.1787331 40.8906576, 26.1786353 40.8906045)",,,
232932614,False,Περιφερειακή Έβρου,tertiary,False,62.535,"LINESTRING (26.1795637 40.8923757, 26.1790204 40.8919915)",2,,
232881273,False,,residential,False,111.683,"LINESTRING (26.17903 40.8897902, 26.1790871 40.889814, 26.1791998 40.8898952, 26.1797148 40.8903372, 26.1799348 40.8905217)",,,
343049042,False,Backer,tertiary,False,96.434,"LINESTRING (26.17903 40.8897902, 26.1789316 40.8899925, 26.1787706 40.8903291, 26.1786353 40.8906045)",2,,
232881277,False,,residential,True,80.77,"LINESTRING (26.1790204 40.8919915, 26.1797576 40.8915256)",,,
232932614,False,Περιφερειακή Έβρου,tertiary,False,70.202,"LINESTRING (26.1790204 40.8919915, 26.1784105 40.8915602)",2,,
232932614,False,Περιφερειακή Έβρου,tertiary,True,62.535,"LINESTRING (26.1790204 40.8919915, 26.1795637 40.8923757)",2,,
343049042,False,Backer,tertiary,False,97.882,"LINESTRING (26.1786353 40.8906045, 26.1782232 40.8914278)",2,,
232881278,False,,residential,False,66.19200000000001,"LINESTRING (26.1786353 40.8906045, 26.1787331 40.8906576, 26.1791786 40.8910329)",,,
343049042,False,Backer,tertiary,True,96.434,"LINESTRING (26.1786353 40.8906045, 26.1787706 40.8903291, 26.1789316 40.8899925, 26.17903 40.8897902)",2,,
232881271,False,,residential,False,85.274,"LINESTRING (26.1799348 40.8905217, 26.1791786 40.8910329)",,,
232881273,False,,residential,True,111.683,"LINESTRING (26.1799348 40.8905217, 26.1797148 40.8903372, 26.1791998 40.8898952, 26.1790871 40.889814, 26.17903 40.8897902)",,,
28143173,False,Βοσπόρου,residential,False,90.2,"LINESTRING (26.1694433 40.8973351, 26.1703232 40.8977995)",2,,
28143173,False,Βοσπόρου,residential,True,52.358000000000004,"LINESTRING (26.1694433 40.8973351, 26.1692453 40.8972321, 26.168926 40.8970728)",2,,
337373797,True,Μεγάλου Αλεξάνδρου,tertiary,False,142.614,"LINESTRING (26.1738413 40.8941628, 26.1736985 40.8941538, 26.1734046 40.8941068, 26.172722 40.8940277, 26.1721648 40.89397)",,,
337373809,True,,tertiary,False,14.61,"LINESTRING (26.1738413 40.8941628, 26.1738421 40.8941338, 26.1738551 40.8941065, 26.1738788 40.8940837, 26.1739109 40.8940678, 26.1739306 40.894064)",1,,circular
232871222,False,Ανδρούτσου,residential,True,14.684999999999999,"LINESTRING (26.1742655 40.89434, 26.1743219 40.8943795, 26.1744077 40.894415)",,,
337373809,True,,tertiary,False,16.359,"LINESTRING (26.1742655 40.89434, 26.1742287 40.8943517, 26.1741906 40.8943534, 26.1741504 40.8943453, 26.1740871 40.894315)",1,,circular
232872209,False,Μεγ. Αλεξάνδρου,tertiary,True,144.286,"LINESTRING (26.1743207 40.8942635, 26.1759378 40.8938282)",2,,
337373809,True,,tertiary,False,10.066,"LINESTRING (26.1743207 40.8942635, 26.1743142 40.8942933, 26.1742951 40.8943198, 26.1742655 40.89434)",1,,circular
462664151,False,,residential,False,8.004,"LINESTRING (26.1727756 40.8934835, 26.1728393 40.893537)",,,
462664150,False,,residential,False,12.969,"LINESTRING (26.1727756 40.8934835, 26.1727429 40.8934775, 26.172635 40.8935183)",,,
"[462664150, 232877767]",False,,residential,"[False, True]",18.163,"LINESTRING (26.1727756 40.8934835, 26.1728032 40.8934524, 26.1728835 40.8933421)",,,
462664150,False,,residential,True,12.969,"LINESTRING (26.172635 40.8935183, 26.1727429 40.8934775, 26.1727756 40.8934835)",,,
462664151,False,,residential,True,8.004,"LINESTRING (26.1728393 40.893537, 26.1727756 40.8934835)",,,
232871221,True,Δημοκρίτου,secondary,False,9.066,"LINESTRING (26.168546 40.8957155, 26.1685833 40.895639)",1,,
488501574,False,,residential,True,36.681,"LINESTRING (26.169171 40.8909535, 26.1688545 40.8907264)",,,
232879367,False,40 Εκκλησιών,residential,False,43.535,"LINESTRING (26.1681241 40.8906059, 26.1682595 40.890228)",,,
488501574,False,,residential,False,62.842,"LINESTRING (26.1681241 40.8906059, 26.1688545 40.8907264)",,,
488501574,False,,residential,False,36.681,"LINESTRING (26.1688545 40.8907264, 26.169171 40.8909535)",,,
488501574,False,,residential,True,62.842,"LINESTRING (26.1688545 40.8907264, 26.1681241 40.8906059)",,,
488501575,False,,residential,True,31.501,"LINESTRING (26.1688545 40.8907264, 26.1689779 40.8904589)",,,
799408926,True,Ομήρου,residential,False,78.239,"LINESTRING (26.1740871 40.894315, 26.1732437 40.8946127)",1,,
337373809,True,,tertiary,False,27.5,"LINESTRING (26.1740871 40.894315, 26.1738753 40.8942139, 26.1738528 40.8941905, 26.1738413 40.8941628)",1,,circular
337373809,True,,tertiary,False,11.652000000000001,"LINESTRING (26.1739306 40.894064, 26.173948 40.8940605, 26.1739863 40.8940625, 26.1740218 40.8940736, 26.174059 40.8940911)",1,,circular
880421842,False,,residential,True,121.439,"LINESTRING (26.1722769 40.8914368, 26.1721534 40.8915804, 26.171966 40.8917671, 26.1717957 40.8919473, 26.1717063 40.8920149, 26.1716084 40.8920487, 26.1715573 40.8921243, 26.1715324 40.8923266)",,,
232877041,False,25ης Μαρτίου,tertiary,False,57.922,"LINESTRING (26.1690102 40.8933474, 26.1696931 40.8932777)",,,
232877041,False,25ης Μαρτίου,tertiary,True,96.725,"LINESTRING (26.1690102 40.8933474, 26.1686453 40.8933847, 26.168607 40.8933876, 26.1685782 40.8933847, 26.16856 40.8933772, 26.168546 40.8933664, 26.1685396 40.8933484, 26.1685434 40.8933279, 26.1687248 40.892878)",,,
880678287,False,,residential,True,58.577,"LINESTRING (26.1690102 40.8933474, 26.1689776 40.8932238, 26.1689454 40.8931184, 26.1688328 40.8929927, 26.1687248 40.892878)",,,
232877041,False,25ης Μαρτίου,tertiary,False,96.725,"LINESTRING (26.1687248 40.892878, 26.1685434 40.8933279, 26.1685396 40.8933484, 26.168546 40.8933664, 26.16856 40.8933772, 26.1685782 40.8933847, 26.168607 40.8933876, 26.1686453 40.8933847, 26.1690102 40.8933474)",,,
880678287,False,,residential,False,58.577,"LINESTRING (26.1687248 40.892878, 26.1688328 40.8929927, 26.1689454 40.8931184, 26.1689776 40.8932238, 26.1690102 40.8933474)",,,
232877041,False,25ης Μαρτίου,tertiary,True,104.807,"LINESTRING (26.1687248 40.892878, 26.1689654 40.8922859, 26.1691085 40.8919814)",,,
