osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,width
117065275,False,2,,Τέλλου Άγρα,residential,50,True,55.353,"LINESTRING (21.7642452 39.5597519, 21.764273 39.5597163, 21.764337 39.5596198, 21.7643772 39.5595584, 21.7644086 39.5595055, 21.7644343 39.5594675, 21.7644759 39.559428, 21.7645415 39.5593848, 21.7646069 39.5593511)",,
447013821,False,,,Αγίας Παρασκευής,living_street,,False,43.741,"LINESTRING (21.7642452 39.5597519, 21.7642149 39.5597289, 21.7641754 39.5596908, 21.764123 39.5596395, 21.7640693 39.5595953, 21.7639782 39.5595265, 21.7639004 39.5594626)",,
447013797,False,,,,living_street,,False,52.44899999999999,"LINESTRING (21.764302 39.5602017, 21.7642392 39.5600896, 21.7642183 39.5600569, 21.7641847 39.5600013, 21.7641684 39.5599675, 21.7641619 39.5599321, 21.7641576 39.5598755, 21.7641597 39.5598415, 21.7641653 39.5598178, 21.7641735 39.559794, 21.7641857 39.5597546)",,
116931625,True,2,,Γεωργάκη Ολυμπίου,residential,50,False,10.514,"LINESTRING (21.7717191 39.5566438, 21.771601 39.5566693)",,
116931501,True,2,,Αχιλλέως,residential,50,False,151.934,"LINESTRING (21.7717191 39.5566438, 21.7718316 39.5566843, 21.7734302 39.5569933)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,False,56.92,"LINESTRING (21.7721141 39.5580468, 21.7719299 39.557555)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,True,59.791,"LINESTRING (21.7721141 39.5580468, 21.7723304 39.558558)",,
116931496,True,2,,Φιλελλήνων,residential,50,False,101.435,"LINESTRING (21.7721141 39.5580468, 21.7719409 39.5580812, 21.7716998 39.5581298, 21.7714538 39.5581784, 21.7709719 39.5582846)",,
158914507,True,1,,Αβέρωφ,residential,50,False,84.575,"LINESTRING (21.7715759 39.5523338, 21.7718077 39.5530731)",,
494203949,True,1,,Λογοθέτου,residential,30,False,58.894999999999996,"LINESTRING (21.7715759 39.5523338, 21.7713364 39.552403, 21.7709351 39.5525246)",,
567604118,False,2,,Πύρρας,residential,50,False,47.197,"LINESTRING (21.772398 39.5522164, 21.7728932 39.5524018)",,
158926844,True,2,,Αθανασίου Μικρού,residential,50,False,11.556999999999999,"LINESTRING (21.772398 39.5522164, 21.7724039 39.5522004, 21.7724137 39.5521761, 21.7724302 39.5521507, 21.7724543 39.5521229)",,
447013824,True,2,,Βασίλη Τσιτσάνη,primary,50,False,9.173,"LINESTRING (21.7673223 39.5558052, 21.7674262 39.5557855)",,
116931628,False,2,,Στρατηγού Σαράφη,primary,50,True,183.03300000000002,"LINESTRING (21.7673223 39.5558052, 21.766848 39.5558758, 21.7660588 39.5559931, 21.765226 39.556117)",,
690948792,True,2,,Ερμού,secondary,50,False,15.271999999999998,"LINESTRING (21.7673975 39.5559296, 21.7673723 39.5558821, 21.7673509 39.555849, 21.7673223 39.5558052)",,
690948799,True,2,,Ερμού,secondary,50,False,16.485,"LINESTRING (21.7673975 39.5559296, 21.7673961 39.5559015, 21.767396 39.5558749, 21.7673984 39.5558528, 21.7674011 39.5558343, 21.7674048 39.5558228, 21.7674081 39.5558142, 21.7674141 39.5558037, 21.7674262 39.5557855)",,
694520143,False,2,,Γεωργίου Κονδύλη,secondary,50,False,91.267,"LINESTRING (21.769401 39.5593822, 21.7697153 39.5601664)",,
694520143,False,2,,Γεωργίου Κονδύλη,secondary,50,True,47.859,"LINESTRING (21.769401 39.5593822, 21.7692365 39.5589709)",,
116931541,True,2,,Παπάγου,residential,50,False,48.217,"LINESTRING (21.769401 39.5593822, 21.7693236 39.5593998, 21.7688617 39.5595053)",,
116931633,True,2,,Αθανασίου Διάκου,residential,50,False,98.322,"LINESTRING (21.7716186 39.556719, 21.7705133 39.5569549)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,False,5.729,"LINESTRING (21.7716186 39.556719, 21.771601 39.5566693)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,True,43.309,"LINESTRING (21.7716186 39.556719, 21.771756 39.5570938)",,
693163874,True,2,,,tertiary,50,False,7.538,"LINESTRING (21.770518 39.551947, 21.7704766 39.5520068)",,
"[485856995, 485857005, 485857006]",True,1,,Ελευθερίου Βενιζέλου,primary,50,False,76.654,"LINESTRING (21.770518 39.551947, 21.7705566 39.5520046, 21.7706015 39.5520714, 21.7706257 39.5521129, 21.77084 39.5524957, 21.7708334 39.5525824)",yes,
116936078,False,2,,Πολυκάρπου,residential,50,True,62.864999999999995,"LINESTRING (21.7703921 39.552002, 21.7702587 39.5519529, 21.7702111 39.5519364, 21.7701461 39.5519119, 21.7700717 39.5518824, 21.7698568 39.5517955, 21.7697376 39.5517474)",,
485856998,True,2,,Όθωνος,tertiary,50,False,7.531000000000001,"LINESTRING (21.7703921 39.552002, 21.7704131 39.5519704, 21.7704326 39.5519419)",,
447013824,True,2,,Βασίλη Τσιτσάνη,primary,50,False,71.94,"LINESTRING (21.7674262 39.5557855, 21.7677694 39.555717, 21.7678571 39.5556982, 21.7682377 39.5556209)",,
116931614,True,2,,Πάγκαλου,residential,50,False,77.045,"LINESTRING (21.7679472 39.5604364, 21.7678578 39.5602003, 21.7676913 39.5597722)",,
319033096,False,2,,Τιουσών,residential,50,True,81.232,"LINESTRING (21.7679472 39.5604364, 21.767962 39.5603854, 21.7679863 39.5603, 21.7679919 39.5602701, 21.767997 39.5602258, 21.7680005 39.5601752, 21.7680042 39.5601017, 21.7680046 39.5600385, 21.7680007 39.5599936, 21.7679965 39.559955, 21.7679899 39.5599101, 21.7679561 39.559712)",,
116931633,True,2,,Αθανασίου Διάκου,residential,50,False,37.535,"LINESTRING (21.7699757 39.5570623, 21.7695527 39.5571494)",,
694528502,False,,,,residential,,False,42.141000000000005,"LINESTRING (21.7699757 39.5570623, 21.7700314 39.5572604, 21.7700163 39.5574363)",,
116931671,True,2,,21ης Αυγούστου,secondary,50,False,72.187,"LINESTRING (21.7682377 39.5556209, 21.7682626 39.5556865, 21.7683536 39.5559269, 21.7684736 39.5562441)",,
971647241,False,2,,Βασίλη Τσιτσάνη,primary,50,False,125.41999999999999,"LINESTRING (21.7682377 39.5556209, 21.7683644 39.5555955, 21.7684114 39.555586, 21.7690704 39.5554537, 21.7696534 39.5553366)",,
485856998,True,2,,Όθωνος,tertiary,50,False,7.766,"LINESTRING (21.7704326 39.5519419, 21.7704725 39.5518792)",,
818605744,False,,,,living_street,,False,25.558,"LINESTRING (21.7639652 39.557592, 21.7639745 39.5576737, 21.7639848 39.5577431, 21.7639981 39.5578204)",,
"[818605744, 319036593]",False,2,,Δωροθέου Σχολαρίου,living_street,50,True,135.62400000000002,"LINESTRING (21.7639652 39.557592, 21.7639029 39.5575724, 21.7638652 39.5575701, 21.7638338 39.5575735, 21.7638024 39.5575724, 21.7637792 39.5575615, 21.7636913 39.5574628, 21.7636142 39.5574031, 21.7635579 39.5573733, 21.7634437 39.5573102, 21.7634143 39.5572939, 21.7633916 39.5572773, 21.7633251 39.557212, 21.7632922 39.5571797, 21.7632045 39.55711, 21.7630332 39.5569703, 21.7629455 39.5568951, 21.7629003 39.5568627, 21.762863 39.5568405, 21.7628349 39.5568255, 21.7628045 39.5568117)",,
818605745,True,,,,living_street,,False,27.979000000000003,"LINESTRING (21.7639652 39.557592, 21.7640892 39.5575869, 21.7642303 39.55758, 21.7642907 39.5575747)",,
870472191,False,2,ΕΟ30,Ασκληπιού,primary,50,False,9.562,"LINESTRING (21.7664441 39.5525134, 21.7664785 39.5525952)",,
116931611,True,2,,Μακεδονίας,residential,50,False,67.672,"LINESTRING (21.7707198 39.5593675, 21.7707891 39.5593971, 21.7708403 39.5594223, 21.7708658 39.5594384, 21.7709042 39.5594646, 21.7709349 39.5594893, 21.7709725 39.5595224, 21.7710022 39.5595514, 21.7710244 39.5595748, 21.7710438 39.5596001, 21.7712108 39.5598285)",,
1035878202,False,2,,Σούτσου,residential,50,False,67.004,"LINESTRING (21.7707198 39.5593675, 21.7709422 39.5591247, 21.7710223 39.5590362, 21.7711137 39.5589411, 21.7711478 39.5589052, 21.7711626 39.5588909, 21.7711767 39.5588788)",,
117065166,False,2,,,residential,50,False,22.668000000000003,"LINESTRING (21.7628098 39.5599429, 21.7628208 39.5599363, 21.7628302 39.559928, 21.7628469 39.5599086, 21.7628645 39.559883, 21.7628821 39.5598549, 21.7628965 39.5598339, 21.7629175 39.5598111, 21.7629375 39.5597926, 21.7629426 39.5597867, 21.7629437 39.5597791, 21.7629435 39.559771)",,
117065275,False,2,,Τέλλου Άγρα,residential,50,True,3.012,"LINESTRING (21.7651729 39.5587093, 21.7651906 39.5586859)",,
117065275,False,2,,Τέλλου Άγρα,residential,50,False,26.558,"LINESTRING (21.7651729 39.5587093, 21.7651389 39.5587735, 21.7651115 39.558829, 21.7650824 39.5588808, 21.7650546 39.55893)",,
447013822,True,,,Αγίου Σεραφείμ,residential,,False,175.62399999999997,"LINESTRING (21.7651729 39.5587093, 21.7653037 39.5587959, 21.7653984 39.5588545, 21.7654305 39.5588707, 21.7654662 39.5588799, 21.7655059 39.5588847, 21.7657614 39.5589, 21.7658102 39.5589076, 21.7658361 39.5589147, 21.7658499 39.5589223, 21.7658594 39.5589309, 21.7658966 39.5589825, 21.7660244 39.5591915, 21.7660912 39.5592869, 21.7661752 39.559379, 21.7662478 39.5594257, 21.7662903 39.5594415, 21.7663207 39.5594448, 21.76635 39.5594408, 21.7663876 39.5594336, 21.7664624 39.5594063, 21.766526 39.5593852, 21.7665929 39.5593684, 21.7667346 39.5593377)",,
117065234,True,2,,Ιακωβάκη Αντ.,residential,50,False,16.057000000000002,"LINESTRING (21.7650982 39.5599512, 21.7650997 39.5599752, 21.7651016 39.5600052, 21.7650931 39.5600953)",,
447013829,False,,,Ιακωβάκη Αντ.,living_street,,True,81.68899999999998,"LINESTRING (21.7650982 39.5599512, 21.7650628 39.5599473, 21.7650381 39.5599344, 21.7650026 39.5598981, 21.7649532 39.5598384, 21.7649257 39.5598018, 21.7648755 39.5597252, 21.7648271 39.5596321, 21.7647819 39.5595339, 21.7647087 39.5593819, 21.7646719 39.5593146)",,
117065185,True,2,,Παύλου Μελά,living_street,50,False,82.75099999999998,"LINESTRING (21.7650931 39.5600953, 21.7647243 39.5599155, 21.7646409 39.5598779, 21.7645703 39.559851, 21.764509 39.5598308, 21.7644062 39.5598052, 21.7643061 39.5597839, 21.7642354 39.5597645)",,
117065185,True,2,,Παύλου Μελά,living_street,50,False,73.346,"LINESTRING (21.7641857 39.5597546, 21.7640822 39.5597326, 21.7639413 39.5596953, 21.7637946 39.5596565, 21.7636714 39.5596187, 21.7635341 39.5595713, 21.7634664 39.5595443, 21.763392 39.5595128)",,
447013797,False,,,,living_street,,True,52.449,"LINESTRING (21.7641857 39.5597546, 21.7641735 39.559794, 21.7641653 39.5598178, 21.7641597 39.5598415, 21.7641576 39.5598755, 21.7641619 39.5599321, 21.7641684 39.5599675, 21.7641847 39.5600013, 21.7642183 39.5600569, 21.7642392 39.5600896, 21.764302 39.5602017)",,
116931541,True,2,,Παπάγου,residential,50,False,8.06,"LINESTRING (21.7680462 39.5596913, 21.7679561 39.559712)",,
116931538,True,2,,Κουμουνδούρου,residential,50,False,95.316,"LINESTRING (21.7680462 39.5596913, 21.768366 39.5599359, 21.768396 39.5599627, 21.7684092 39.5599805, 21.7685858 39.5604136)",,
116936081,False,2,,Νικομάχου,residential,50,True,99.967,"LINESTRING (21.772402 39.5521281, 21.7714356 39.5516251)",,
494203949,True,1,,Λογοθέτου,residential,30,False,74.864,"LINESTRING (21.772402 39.5521281, 21.7723322 39.5521351, 21.7722116 39.5521485, 21.7721237 39.5521641, 21.7720355 39.5521856, 21.7719815 39.5522008, 21.7715759 39.5523338)",,
