osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
376942069,,Βερβένων,residential,False,True,64.596,"LINESTRING (22.3709304 37.5062967, 22.3710653 37.5062769, 22.371241 37.5062535, 22.3714113 37.5062343, 22.3716172 37.5062197, 22.3716554 37.5062209)",,,
229515338,,Τρικόρφων,residential,False,False,26.441,"LINESTRING (22.3709998 37.5066147, 22.3707316 37.5067209)",,,
229515338,,Τρικόρφων,residential,False,True,29.002,"LINESTRING (22.3709998 37.5066147, 22.3712908 37.5064933)",,,
376656393,,Μαγουλιανών,residential,False,True,35.889,"LINESTRING (22.3709998 37.5066147, 22.370971 37.5064947, 22.3709304 37.5062967)",,,
376655931,,Πύρλα,residential,False,False,57.873000000000005,"LINESTRING (22.3703489 37.5062982, 22.3706352 37.506619, 22.3707316 37.5067209)",,,
376942069,,Βερβένων,residential,False,False,32.091,"LINESTRING (22.3703489 37.5062982, 22.3702441 37.5062875, 22.3701422 37.5062683, 22.3699938 37.5062375)",,,
376942069,,Βερβένων,residential,False,True,51.471000000000004,"LINESTRING (22.3703489 37.5062982, 22.3704453 37.5063087, 22.3706397 37.5063151, 22.3708047 37.5063055, 22.3709304 37.5062967)",,,
229515338,,Τρικόρφων,residential,False,False,29.002,"LINESTRING (22.3712908 37.5064933, 22.3709998 37.5066147)",,,
229515338,,Τρικόρφων,residential,False,True,60.54600000000001,"LINESTRING (22.3712908 37.5064933, 22.3717633 37.5062962, 22.3718894 37.5062281)",,,
376942932,,Ζυγοβιστίου,residential,False,False,77.10399999999998,"LINESTRING (22.3712908 37.5064933, 22.3715005 37.5065175, 22.3718894 37.5065558, 22.3720128 37.5065643, 22.3721592 37.5065673)",,,
376970928,,Ηρώων Πολυτεχνείου,residential,True,False,28.561,"LINESTRING (22.3732321 37.5089573, 22.3732835 37.5087037)",,,
102253607,,Καρακάλου,residential,False,False,60.209999999999994,"LINESTRING (22.3732321 37.5089573, 22.3735655 37.5090091, 22.373706 37.508761)",,,
102253607,,Καρακάλου,residential,False,True,72.729,"LINESTRING (22.3732321 37.5089573, 22.3729282 37.5089114, 22.3724224 37.5088338)",,,
102253621,,Σπηλιοπούλου,residential,False,False,11.623,"LINESTRING (22.373706 37.508761, 22.373836 37.5087781)",,,
102253621,,Σπηλιοπούλου,residential,False,True,37.808,"LINESTRING (22.373706 37.508761, 22.3732835 37.5087037)",,,
102253607,,Καρακάλου,residential,False,True,60.209999999999994,"LINESTRING (22.373706 37.508761, 22.3735655 37.5090091, 22.3732321 37.5089573)",,,
376970928,,Ηρώων Πολυτεχνείου,residential,True,False,20.427,"LINESTRING (22.3733692 37.5077815, 22.373368 37.5075978)",,,
376970990,,Αρτέμιδος,residential,False,False,45.480999999999995,"LINESTRING (22.3733692 37.5077815, 22.3730662 37.5077856, 22.3730122 37.5077918, 22.3729599 37.5078099, 22.3729089 37.507879)",,,
376970990,,Αρτέμιδος,residential,False,True,45.481,"LINESTRING (22.3729089 37.507879, 22.3729599 37.5078099, 22.3730122 37.5077918, 22.3730662 37.5077856, 22.3733692 37.5077815)",,,
"[824791395, 824791396]",,Πλατεία Αγίου Δημητρίου,residential,True,False,28.665000000000003,"LINESTRING (22.3729089 37.507879, 22.3729411 37.5079141, 22.3729556 37.5079615, 22.3729037 37.5081219)",,,
376980996,,Ευαγγελιστρίας,residential,False,False,29.069,"LINESTRING (22.3739433 37.5092312, 22.373729 37.5094298)",,,
229504871,ΕΟ7,Ουάσινγκτον,secondary,True,False,90.607,"LINESTRING (22.3710624 37.5086469, 22.3704546 37.50799)",,,
377094456,,Δημητσάνης,residential,False,False,96.139,"LINESTRING (22.3710624 37.5086469, 22.3700956 37.5090461)",,,
376986300,,Δεκάζου,secondary,True,False,35.995,"LINESTRING (22.3700956 37.5090461, 22.3702625 37.5093415)",,,
377094456,,Δημητσάνης,residential,False,True,96.139,"LINESTRING (22.3700956 37.5090461, 22.3710624 37.5086469)",,,
229504871,ΕΟ7,Ουάσινγκτον,secondary,True,False,23.221,"LINESTRING (22.3704546 37.50799, 22.3702947 37.5078241)",,,
377094586,,Πλατεία Βαλτετσίου,residential,False,False,56.50099999999999,"LINESTRING (22.3704546 37.50799, 22.3701408 37.5081604, 22.370114 37.5081604, 22.3700899 37.5081434, 22.3699692 37.5080157)",,,
1119272923,,Πελοπίδα,secondary,True,False,38.326,"LINESTRING (22.3699692 37.5080157, 22.3696279 37.508229)",,,
377094586,,Πλατεία Βαλτετσίου,residential,False,False,56.169,"LINESTRING (22.3699692 37.5080157, 22.3698599 37.5078886, 22.3698425 37.5078668, 22.3698565 37.5078396, 22.3698995 37.5077982, 22.3701323 37.5076411)",,,
377094586,,Πλατεία Βαλτετσίου,residential,False,True,56.501,"LINESTRING (22.3699692 37.5080157, 22.3700899 37.5081434, 22.370114 37.5081604, 22.3701408 37.5081604, 22.3704546 37.50799)",,,
376642707,ΕΟ7,Καλαμάτας,primary,False,False,24.885,"LINESTRING (22.3701323 37.5076411, 22.3702947 37.5078241)",,,
376642707,ΕΟ7,Καλαμάτας,primary,False,True,69.803,"LINESTRING (22.3701323 37.5076411, 22.3696681 37.5071327)",,,
377094586,,Πλατεία Βαλτετσίου,residential,False,True,56.169,"LINESTRING (22.3701323 37.5076411, 22.3698995 37.5077982, 22.3698565 37.5078396, 22.3698425 37.5078668, 22.3698599 37.5078886, 22.3699692 37.5080157)",,,
376984502,,Υψούντος,residential,False,False,39.057,"LINESTRING (22.3698424 37.5094525, 22.3702625 37.5093415)",,,
376984502,,Υψούντος,residential,False,True,45.06,"LINESTRING (22.3698424 37.5094525, 22.3693508 37.5095627)",,,
377095062,,Κανέλλου Δεληγιάννη,residential,False,False,53.30300000000001,"LINESTRING (22.3698424 37.5094525, 22.3697593 37.5093113, 22.3697443 37.5092955, 22.369701 37.5092709, 22.3696143 37.5092332, 22.3694067 37.5091532)",,,
377095062,,Κανέλλου Δεληγιάννη,residential,False,False,54.434,"LINESTRING (22.3694067 37.5091532, 22.3689891 37.508996, 22.3689792 37.508966, 22.3690047 37.5088764)",,,
377095062,,Κανέλλου Δεληγιάννη,residential,False,True,53.303,"LINESTRING (22.3694067 37.5091532, 22.3696143 37.5092332, 22.369701 37.5092709, 22.3697443 37.5092955, 22.3697593 37.5093113, 22.3698424 37.5094525)",,,
377095063,,Διαμαντόπουλου,residential,False,False,22.994,"LINESTRING (22.3694067 37.5091532, 22.3694208 37.5089988, 22.3694245 37.5089469)",,,
377095063,,Διαμαντόπουλου,residential,False,True,33.86,"LINESTRING (22.3694167 37.5086433, 22.369435 37.5087995, 22.3694245 37.5089469)",,,
377095064,,Κανάρη,residential,False,False,42.799,"LINESTRING (22.3694167 37.5086433, 22.3692781 37.5086605, 22.3690963 37.5086678, 22.3689342 37.5086551)",,,
377095064,,Κανάρη,residential,False,True,36.143,"LINESTRING (22.3694167 37.5086433, 22.3694937 37.5086238, 22.3696201 37.5085822, 22.3697956 37.5085203)",,,
376986300,,Δεκάζου,secondary,True,False,64.176,"LINESTRING (22.3697956 37.5085203, 22.3700956 37.5090461)",,,
377095064,,Κανάρη,residential,False,False,36.143,"LINESTRING (22.3697956 37.5085203, 22.3696201 37.5085822, 22.3694937 37.5086238, 22.3694167 37.5086433)",,,
377615595,,Πελοπίδα,tertiary,True,False,5.398,"LINESTRING (22.3689342 37.5086551, 22.3688869 37.5086859)",,,
377095064,,Κανάρη,residential,False,True,42.799,"LINESTRING (22.3689342 37.5086551, 22.3690963 37.5086678, 22.3692781 37.5086605, 22.3694167 37.5086433)",,,
377615595,,Πελοπίδα,tertiary,True,False,74.501,"LINESTRING (22.36876 37.508767, 22.368098 37.5091831)",,,
377096036,,Κανέλλου Δεληγιάννη,residential,False,False,24.872,"LINESTRING (22.36876 37.508767, 22.3688221 37.5088047, 22.3689114 37.5088413, 22.3690047 37.5088764)",,,
377095063,,Διαμαντόπουλου,residential,False,False,33.86,"LINESTRING (22.3694245 37.5089469, 22.369435 37.5087995, 22.3694167 37.5086433)",,,
377095063,,Διαμαντόπουλου,residential,False,True,22.994,"LINESTRING (22.3694245 37.5089469, 22.3694208 37.5089988, 22.3694067 37.5091532)",,,
377096036,,Κανέλλου Δεληγιάννη,residential,False,True,38.12,"LINESTRING (22.3694245 37.5089469, 22.3692811 37.5089342, 22.3691209 37.5089146, 22.3690047 37.5088764)",,,
377095062,,Κανέλλου Δεληγιάννη,residential,False,True,54.434,"LINESTRING (22.3690047 37.5088764, 22.3689792 37.508966, 22.3689891 37.508996, 22.3694067 37.5091532)",,,
377096036,,Κανέλλου Δεληγιάννη,residential,False,False,38.120000000000005,"LINESTRING (22.3690047 37.5088764, 22.3691209 37.5089146, 22.3692811 37.5089342, 22.3694245 37.5089469)",,,
377096036,,Κανέλλου Δεληγιάννη,residential,False,True,24.872,"LINESTRING (22.3690047 37.5088764, 22.3689114 37.5088413, 22.3688221 37.5088047, 22.36876 37.508767)",,,
376984502,,Υψούντος,residential,False,True,37.212,"LINESTRING (22.3685161 37.5097047, 22.3681053 37.5097809)",,,
376984502,,Υψούντος,residential,False,False,75.3,"LINESTRING (22.3685161 37.5097047, 22.3689268 37.5096356, 22.3693508 37.5095627)",,,
377118101,,Κρήτης,residential,False,False,91.185,"LINESTRING (22.3685161 37.5097047, 22.3685554 37.5097299, 22.3686184 37.5097692, 22.3687146 37.5098312, 22.3688011 37.5098952, 22.3688705 37.5099567, 22.3689249 37.5100169, 22.3689902 37.5100946, 22.3690479 37.5101764, 22.369082 37.5102329, 22.3691327 37.5103437)",,,
377118101,,Κρήτης,residential,False,True,69.478,"LINESTRING (22.3685161 37.5097047, 22.368493 37.5096887, 22.3684463 37.5096479, 22.3683968 37.5096018, 22.3683389 37.5095443, 22.3682698 37.5094663, 22.3682079 37.5093833, 22.3681707 37.5093237, 22.3681303 37.5092622, 22.3681123 37.5092301, 22.3681071 37.5092184, 22.3681031 37.5092066, 22.3681001 37.5091955, 22.368098 37.5091831)",,,
1012800772,,Ταξιαρχών,tertiary,True,False,45.161,"LINESTRING (22.3691327 37.5103437, 22.3696155 37.5102085)",,,
377118101,,Κρήτης,residential,False,True,91.18499999999999,"LINESTRING (22.3691327 37.5103437, 22.369082 37.5102329, 22.3690479 37.5101764, 22.3689902 37.5100946, 22.3689249 37.5100169, 22.3688705 37.5099567, 22.3688011 37.5098952, 22.3687146 37.5098312, 22.3686184 37.5097692, 22.3685554 37.5097299, 22.3685161 37.5097047)",,,
377119207,,Λιμποβισίου,residential,False,False,26.09,"LINESTRING (22.3689448 37.5119131, 22.368694 37.5120375)",,,
377119939,,Μπιζανίου,residential,False,False,9.241,"LINESTRING (22.3673918 37.5113464, 22.3673726 37.5112647)",,,
377119939,,Μπιζανίου,residential,False,True,60.702999999999996,"LINESTRING (22.3673918 37.5113464, 22.3674211 37.5114014, 22.3674393 37.5114552, 22.3674668 37.5115475, 22.3674912 37.5116569, 22.3675179 37.511775, 22.3675407 37.511878)",,,
377453987,,,residential,False,False,54.99099999999999,"LINESTRING (22.3673918 37.5113464, 22.3672093 37.5113614, 22.367146 37.5113685, 22.3670949 37.5113746, 22.3670223 37.5113841, 22.3669279 37.5113991, 22.3667764 37.5114232)",,,
377119096,,Κεφαλά,residential,False,True,38.557,"LINESTRING (22.3681232 37.5109524, 22.3683129 37.5112648)",,,
377437720,,Σγουρομάλλη,residential,False,False,44.352,"LINESTRING (22.3681232 37.5109524, 22.3676439 37.511073)",,,
377119096,,Κεφαλά,residential,False,False,75.63,"LINESTRING (22.3681232 37.5109524, 22.3680326 37.5108034, 22.3677573 37.5103373)",,,
377119096,,Κεφαλά,residential,False,True,21.258,"LINESTRING (22.368694 37.5120375, 22.3687481 37.5122238)",,,
377119207,,Λιμποβισίου,residential,False,False,25.276,"LINESTRING (22.368694 37.5120375, 22.36845 37.5121567)",,,
377119207,,Λιμποβισίου,residential,False,True,26.09,"LINESTRING (22.368694 37.5120375, 22.3689448 37.5119131)",,,
377119096,,Κεφαλά,residential,False,False,73.193,"LINESTRING (22.368694 37.5120375, 22.3685811 37.5117939, 22.3684739 37.5115641, 22.3684014 37.5114216)",,,
377119207,,Λιμποβισίου,residential,False,True,25.276,"LINESTRING (22.36845 37.5121567, 22.368694 37.5120375)",,,
"[377119939, 377119207]",,"['Μπιζανίου', 'Λιμποβισίου']",residential,False,False,116.417,"LINESTRING (22.36845 37.5121567, 22.3682166 37.5122929, 22.3680557 37.5123907, 22.3679699 37.5122929, 22.3678331 37.5121567, 22.3677097 37.512029, 22.3676185 37.5119546, 22.3676014 37.5119377, 22.3675407 37.511878)",,,
377119253,,Δημόκριτου,residential,False,False,71.814,"LINESTRING (22.36845 37.5121567, 22.3684014 37.5120556, 22.368321 37.5119524, 22.3681683 37.5117929, 22.3680012 37.5116223)",,,
265000870,,Πανός,residential,False,False,49.58,"LINESTRING (22.3680012 37.5116223, 22.3675407 37.511878)",,,
265000870,,Πανός,residential,False,True,41.762,"LINESTRING (22.3680012 37.5116223, 22.3684014 37.5114216)",,,
377119253,,Δημόκριτου,residential,False,True,71.81400000000001,"LINESTRING (22.3680012 37.5116223, 22.3681683 37.5117929, 22.368321 37.5119524, 22.3684014 37.5120556, 22.36845 37.5121567)",,,
31532621,,Ερυθρού Σταυρού,secondary,False,False,103.024,"LINESTRING (22.3679366 37.5127099, 22.366991 37.5132538)",,,
31532621,,Ερυθρού Σταυρού,secondary,False,True,25.697,"LINESTRING (22.3679366 37.5127099, 22.3681736 37.5125755)",,,
377124606,,Αναγνωσταρά,residential,False,False,59.542,"LINESTRING (22.3679366 37.5127099, 22.3678625 37.5125726, 22.3677499 37.5124567, 22.3676775 37.5123439, 22.3676158 37.5122418)",,,
377124606,,Αναγνωσταρά,residential,False,True,71.05,"LINESTRING (22.3679366 37.5127099, 22.368032 37.5128662, 22.3680584 37.5129076, 22.3681823 37.5131806, 22.3682446 37.5132995)",,,
377124606,,Αναγνωσταρά,residential,False,True,59.542,"LINESTRING (22.3676158 37.5122418, 22.3676775 37.5123439, 22.3677499 37.5124567, 22.3678625 37.5125726, 22.3679366 37.5127099)",,,
377304127,,Μπουμπουλίνας,residential,False,False,24.452,"LINESTRING (22.3685423 37.5082014, 22.3682651 37.5081996)",,,
377304124,,Μακεδονίας,residential,False,True,65.226,"LINESTRING (22.3685423 37.5082014, 22.3683947 37.5079354, 22.368262 37.5076588)",,,
377304127,,Μπουμπουλίνας,residential,False,True,51.82000000000001,"LINESTRING (22.3685423 37.5082014, 22.3686831 37.5081992, 22.3691297 37.5081939)",,,
265000847,,Ζατούνης,residential,False,True,34.381,"LINESTRING (22.3674048 37.5082232, 22.3672347 37.507945)",,,
377304127,,Μπουμπουλίνας,residential,False,False,10.071,"LINESTRING (22.3674048 37.5082232, 22.3672928 37.5082408)",,,
377304127,,Μπουμπουλίνας,residential,False,True,76.057,"LINESTRING (22.3674048 37.5082232, 22.3675244 37.5082099, 22.3676638 37.5081982, 22.3680436 37.5081986, 22.3682651 37.5081996)",,,
265000875,,Κρήτης,residential,False,False,22.874,"LINESTRING (22.3672928 37.5082408, 22.367451 37.5084038)",,,
265000875,,Κρήτης,residential,False,True,30.393,"LINESTRING (22.3672928 37.5082408, 22.3670925 37.5080184)",,,
377304127,,Μπουμπουλίνας,residential,False,True,10.071,"LINESTRING (22.3672928 37.5082408, 22.3674048 37.5082232)",,,
377304127,,Μπουμπουλίνας,residential,False,False,41.573,"LINESTRING (22.3696006 37.5081784, 22.3691297 37.5081939)",,,
1119272924,,Δεκάζου,residential,False,False,6.12,"LINESTRING (22.3696006 37.5081784, 22.3696279 37.508229)",,,
1119272924,,Δεκάζου,residential,False,True,104.902,"LINESTRING (22.3696006 37.5081784, 22.3691103 37.5073189)",,,
377304127,,Μπουμπουλίνας,residential,False,True,41.573,"LINESTRING (22.3691297 37.5081939, 22.3696006 37.5081784)",,,
215618004,,Ηπείρου,residential,False,True,87.52699999999999,"LINESTRING (22.3691297 37.5081939, 22.3690438 37.5080577, 22.3689392 37.5078407, 22.368722 37.5074769)",,,
377304127,,Μπουμπουλίνας,residential,False,False,51.82000000000001,"LINESTRING (22.3691297 37.5081939, 22.3686831 37.5081992, 22.3685423 37.5082014)",,,
377304125,,Σιατίστεως,residential,False,True,71.434,"LINESTRING (22.3753637 37.5095864, 22.375328 37.5102282)",,,
990857970,ΕΟ7,Ελευθερίου Βενιζέλου,primary,False,False,14.14,"LINESTRING (22.3753637 37.5095864, 22.3752034 37.5095853)",2,,
990857970,ΕΟ7,Ελευθερίου Βενιζέλου,primary,False,True,40.62,"LINESTRING (22.3753637 37.5095864, 22.3758242 37.5095896)",2,,
1119272919,,Πατριάρχου Γρηγορίου Ε',tertiary,True,False,19.595,"LINESTRING (22.3748419 37.5102277, 22.3748452 37.5104039)",1,,
377304128,,Τρικόρφων,residential,False,True,45.338,"LINESTRING (22.368262 37.5076588, 22.368722 37.5074769)",,,
377304124,,Μακεδονίας,residential,False,False,65.226,"LINESTRING (22.368262 37.5076588, 22.3683947 37.5079354, 22.3685423 37.5082014)",,,
377304128,,Τρικόρφων,residential,False,False,12.242,"LINESTRING (22.368262 37.5076588, 22.3682087 37.5076745, 22.3681305 37.5076939)",,,
54438148,,Βάρβογλη,residential,True,False,42.876,"LINESTRING (22.375328 37.5102282, 22.3748419 37.5102277)",,,
377304125,,Σιατίστεως,residential,False,False,71.434,"LINESTRING (22.375328 37.5102282, 22.3753637 37.5095864)",,,
377705314,,Προύτζου,residential,False,False,38.672000000000004,"LINESTRING (22.3668747 37.5062803, 22.3668985 37.5063094, 22.3669333 37.506344, 22.366978 37.5063821, 22.3670224 37.506415, 22.3670457 37.5064297, 22.3670707 37.5064437, 22.3670928 37.5064539, 22.3671147 37.5064626, 22.3671385 37.5064717, 22.3671593 37.5064777, 22.3672107 37.5064896)",,,
215618004,,Ηπείρου,residential,False,False,55.696,"LINESTRING (22.368234 37.506535, 22.3684712 37.5069992)",,,
215618004,,Ηπείρου,residential,False,True,77.613,"LINESTRING (22.368234 37.506535, 22.3681921 37.5064485, 22.3681059 37.5062225, 22.3680546 37.5060995, 22.3680191 37.5060018, 22.3679987 37.5059482, 22.3679766 37.5059011, 22.3679571 37.5058734)",,,
377304445,,Προύτζου,residential,False,True,62.663000000000004,"LINESTRING (22.368234 37.506535, 22.3681037 37.5065768, 22.3679991 37.5066045, 22.3678973 37.5066129, 22.3677557 37.5066194, 22.3676383 37.5066194, 22.3675404 37.5066162)",,,
221671540,,Μακεδονίας,residential,False,True,10.117,"LINESTRING (22.3674915 37.5065339, 22.3675404 37.5066162)",,,
221671540,,Μακεδονίας,residential,False,False,52.381,"LINESTRING (22.3674915 37.5065339, 22.3674777 37.5065091, 22.3674725 37.5064851, 22.3674705 37.5064405, 22.3674622 37.506406, 22.367301 37.5060911)",,,
377705314,,Προύτζου,residential,False,True,25.278000000000002,"LINESTRING (22.3674915 37.5065339, 22.3674376 37.5065292, 22.3673852 37.5065209, 22.3672834 37.506503, 22.3672107 37.5064896)",,,
221671542,,Καποδιστρίου,residential,False,False,27.845,"LINESTRING (22.3673607 37.5073939, 22.3670476 37.5074258)",,,
221671542,,Καποδιστρίου,residential,False,True,52.009,"LINESTRING (22.3673607 37.5073939, 22.3676437 37.507362, 22.3677135 37.5073492, 22.3678087 37.5073258, 22.3679303 37.5072841)",,,
377304444,,Λαγκαδιών,residential,False,True,102.067,"LINESTRING (22.3673607 37.5073939, 22.3673004 37.5072471, 22.3672669 37.5071375, 22.3672535 37.5070875, 22.3672494 37.5068896, 22.3672467 37.5067566, 22.3672374 37.506646, 22.3672107 37.5064896)",,,
221671540,,Μακεδονίας,residential,False,False,10.117,"LINESTRING (22.3675404 37.5066162, 22.3674915 37.5065339)",,,
221671540,,Μακεδονίας,residential,False,True,81.86699999999999,"LINESTRING (22.3675404 37.5066162, 22.3676129 37.506729, 22.3676826 37.506846, 22.3677993 37.5070417, 22.3679303 37.5072841)",,,
377304445,,Προύτζου,residential,False,False,62.663,"LINESTRING (22.3675404 37.5066162, 22.3676383 37.5066194, 22.3677557 37.5066194, 22.3678973 37.5066129, 22.3679991 37.5066045, 22.3681037 37.5065768, 22.368234 37.506535)",,,
377304444,,Λαγκαδιών,residential,False,False,102.06700000000001,"LINESTRING (22.3672107 37.5064896, 22.3672374 37.506646, 22.3672467 37.5067566, 22.3672494 37.5068896, 22.3672535 37.5070875, 22.3672669 37.5071375, 22.3673004 37.5072471, 22.3673607 37.5073939)",,,
377705314,,Προύτζου,residential,False,False,25.278000000000002,"LINESTRING (22.3672107 37.5064896, 22.3672834 37.506503, 22.3673852 37.5065209, 22.3674376 37.5065292, 22.3674915 37.5065339)",,,
377705314,,Προύτζου,residential,False,True,38.672,"LINESTRING (22.3672107 37.5064896, 22.3671593 37.5064777, 22.3671385 37.5064717, 22.3671147 37.5064626, 22.3670928 37.5064539, 22.3670707 37.5064437, 22.3670457 37.5064297, 22.3670224 37.506415, 22.366978 37.5063821, 22.3669333 37.506344, 22.3668985 37.5063094, 22.3668747 37.5062803)",,,
377598181,,Χρονά,tertiary,False,False,27.686,"LINESTRING (22.3671065 37.509789, 22.3672938 37.5099888)",,,
377598181,,Χρονά,tertiary,False,True,38.642,"LINESTRING (22.3671065 37.509789, 22.3669101 37.5095939, 22.3668332 37.5095174)",,,
377437720,,Σγουρομάλλη,residential,False,True,44.352,"LINESTRING (22.3676439 37.511073, 22.3681232 37.5109524)",,,
377119096,,Κεφαλά,residential,False,False,38.557,"LINESTRING (22.3683129 37.5112648, 22.3681232 37.5109524)",,,
377119096,,Κεφαλά,residential,False,True,19.103,"LINESTRING (22.3683129 37.5112648, 22.3684014 37.5114216)",,,
377438085,,Μάνης,residential,False,False,31.65,"LINESTRING (22.3683129 37.5112648, 22.3681922 37.5112652, 22.3680916 37.5112822, 22.3679602 37.5113077)",,,
377438085,,Μάνης,residential,False,True,31.65,"LINESTRING (22.3679602 37.5113077, 22.3680916 37.5112822, 22.3681922 37.5112652, 22.3683129 37.5112648)",,,
377453913,,Μάνης,residential,False,False,25.494999999999997,"LINESTRING (22.367661 37.511255, 22.3675865 37.5112528, 22.3675107 37.511255, 22.3673726 37.5112647)",,,
377119939,,Μπιζανίου,residential,False,True,9.241,"LINESTRING (22.3673726 37.5112647, 22.3673918 37.5113464)",,,
377119939,,Μπιζανίου,residential,False,False,29.931,"LINESTRING (22.3673726 37.5112647, 22.3673312 37.5111088, 22.3673218 37.5109992)",,,
377453913,,Μάνης,residential,False,True,25.495,"LINESTRING (22.3673726 37.5112647, 22.3675107 37.511255, 22.3675865 37.5112528, 22.367661 37.511255)",,,
377453987,,,residential,False,True,54.99100000000001,"LINESTRING (22.3667764 37.5114232, 22.3669279 37.5113991, 22.3670223 37.5113841, 22.3670949 37.5113746, 22.367146 37.5113685, 22.3672093 37.5113614, 22.3673918 37.5113464)",,,
31532621,,Ερυθρού Σταυρού,secondary,False,False,22.255,"LINESTRING (22.366991 37.5132538, 22.3667837 37.5133679)",,,
31532621,,Ερυθρού Σταυρού,secondary,False,True,103.024,"LINESTRING (22.366991 37.5132538, 22.3679366 37.5127099)",,,
377598181,,Χρονά,tertiary,False,False,38.642,"LINESTRING (22.3668332 37.5095174, 22.3669101 37.5095939, 22.3671065 37.509789)",,,
377615491,,Επάνω Χρέπας,residential,False,False,69.955,"LINESTRING (22.3668332 37.5095174, 22.3670818 37.509378, 22.367299 37.5092503, 22.367468 37.5091407)",,,
215617973,,25ης Μαρτίου,residential,False,True,38.037,"LINESTRING (22.367468 37.5091407, 22.3677442 37.5094034)",,,
215617973,,25ης Μαρτίου,residential,False,False,92.035,"LINESTRING (22.367468 37.5091407, 22.3672441 37.5089141, 22.3670563 37.508729, 22.366825 37.5084889)",,,
377615491,,Επάνω Χρέπας,residential,False,True,69.95500000000001,"LINESTRING (22.367468 37.5091407, 22.367299 37.5092503, 22.3670818 37.509378, 22.3668332 37.5095174)",,,
215617973,,25ης Μαρτίου,residential,False,True,92.035,"LINESTRING (22.366825 37.5084889, 22.3670563 37.508729, 22.3672441 37.5089141, 22.367468 37.5091407)",,,
377649393,,Κανάρη,residential,False,False,29.456,"LINESTRING (22.366825 37.5084889, 22.3668531 37.5084709, 22.3668693 37.5084651, 22.3669124 37.5084605, 22.367036 37.5084621, 22.3671488 37.5084665)",,,
265000875,,Κρήτης,residential,False,False,17.74,"LINESTRING (22.367451 37.5084038, 22.3675766 37.5085284)",,,
265000875,,Κρήτης,residential,False,True,22.874,"LINESTRING (22.367451 37.5084038, 22.3672928 37.5082408)",,,
377649393,,Κανάρη,residential,False,True,27.948999999999998,"LINESTRING (22.367451 37.5084038, 22.3673386 37.5084459, 22.3672869 37.5084574, 22.3672373 37.5084638, 22.3671915 37.5084662, 22.3671488 37.5084665)",,,
377649393,,Κανάρη,residential,False,False,27.948999999999998,"LINESTRING (22.3671488 37.5084665, 22.3671915 37.5084662, 22.3672373 37.5084638, 22.3672869 37.5084574, 22.3673386 37.5084459, 22.367451 37.5084038)",,,
377649393,,Κανάρη,residential,False,True,29.456,"LINESTRING (22.3671488 37.5084665, 22.367036 37.5084621, 22.3669124 37.5084605, 22.3668693 37.5084651, 22.3668531 37.5084709, 22.366825 37.5084889)",,,
377649394,,Νικόδαμου,residential,False,False,45.711999999999996,"LINESTRING (22.3671488 37.5084665, 22.3670556 37.5083271, 22.3669728 37.5082133, 22.3668873 37.508112)",,,
377304128,,Τρικόρφων,residential,False,True,20.879,"LINESTRING (22.3668873 37.508112, 22.3670925 37.5080184)",,,
377649394,,Νικόδαμου,residential,False,True,45.711999999999996,"LINESTRING (22.3668873 37.508112, 22.3669728 37.5082133, 22.3670556 37.5083271, 22.3671488 37.5084665)",,,
377304127,,Μπουμπουλίνας,residential,False,True,24.452,"LINESTRING (22.3682651 37.5081996, 22.3685423 37.5082014)",,,
377702734,,,residential,False,False,38.136,"LINESTRING (22.3682651 37.5081996, 22.3682517 37.5085424)",,,
377304127,,Μπουμπουλίνας,residential,False,False,76.057,"LINESTRING (22.3682651 37.5081996, 22.3680436 37.5081986, 22.3676638 37.5081982, 22.3675244 37.5082099, 22.3674048 37.5082232)",,,
377702734,,,residential,False,True,38.136,"LINESTRING (22.3682517 37.5085424, 22.3682651 37.5081996)",,,
265000881,,Κανάρη,residential,False,False,58.394,"LINESTRING (22.3682517 37.5085424, 22.3685016 37.5086116, 22.3687697 37.5086727, 22.3688869 37.5086859)",,,
265000881,,Κανάρη,residential,False,True,59.587999999999994,"LINESTRING (22.3682517 37.5085424, 22.3682061 37.5085381, 22.3678577 37.5085334, 22.3675766 37.5085284)",,,
377124606,,Αναγνωσταρά,residential,False,False,44.442,"LINESTRING (22.3684345 37.5136697, 22.3683638 37.5135304, 22.3682446 37.5132995)",,,
377124606,,Αναγνωσταρά,residential,False,True,33.622,"LINESTRING (22.3684345 37.5136697, 22.3684891 37.513781, 22.3685659 37.5139535)",,,
377765813,,Στριφτομπόλα,residential,False,False,114.535,"LINESTRING (22.3684345 37.5136697, 22.3683304 37.5137013, 22.3682754 37.5137183, 22.3681922 37.513747, 22.3679496 37.513883, 22.3677038 37.5140364, 22.3675512 37.5141481, 22.3673869 37.514264)",,,
102253601,,Σέκερη,residential,False,False,25.419,"LINESTRING (22.368836 37.5145406, 22.3685894 37.5146589)",,,
102253601,,Σέκερη,residential,False,True,61.234,"LINESTRING (22.368836 37.5145406, 22.3693841 37.5142026)",,,
377743672,,Καρυωτάκη,residential,False,True,30.770000000000003,"LINESTRING (22.368836 37.5145406, 22.3688172 37.5144566, 22.3687997 37.5143619, 22.3687823 37.5142672)",,,
377124606,,Αναγνωσταρά,residential,False,False,33.622,"LINESTRING (22.3685659 37.5139535, 22.3684891 37.513781, 22.3684345 37.5136697)",,,
