osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,width
710766226,True,,Ελευθερίου Βενιζέλου,secondary,False,47.828,"LINESTRING (22.9409833 40.6521205, 22.9408694 40.6520578, 22.9408141 40.6520244, 22.940753 40.6519828, 22.9406996 40.6519439, 22.940654 40.6519093, 22.9406167 40.6518783, 22.9405702 40.6518293)",,
710766225,False,2,Ελευθερίου Βενιζέλου,secondary,True,10.048,"LINESTRING (22.9405702 40.6518293, 22.9404746 40.6517754)",,
710766227,True,2,Ελευθερίου Βενιζέλου,secondary,False,52.568,"LINESTRING (22.9405702 40.6518293, 22.9406092 40.6518441, 22.9406538 40.6518656, 22.9409862 40.6520473, 22.9410825 40.6520977)",,
15703057,True,,Ιασωνίδου,residential,False,33.296,"LINESTRING (22.9369876 40.6510683, 22.9373807 40.651095)",,
711140703,True,,Αγίου Στεφάνου,residential,False,29.134999999999998,"LINESTRING (22.9369876 40.6510683, 22.9369989 40.6510559, 22.9370111 40.6510402, 22.9370189 40.6510269, 22.9370263 40.6510125, 22.9370351 40.6509941, 22.9370506 40.6509547, 22.9370735 40.6508995, 22.9370904 40.6508697, 22.9371 40.6508592, 22.9371307 40.6508332)",,
15700774,True,,Μουδανιών,residential,False,51.877,"LINESTRING (22.9421718 40.65499, 22.9416801 40.6547098)",,
178156568,True,,Αμάσειας,residential,False,2.688,"LINESTRING (22.9421718 40.65499, 22.9421537 40.6550099)",,
15700708,True,,Χρυσουπόλεως,residential,False,41.382,"LINESTRING (22.9406405 40.6556973, 22.9402459 40.6554762)",,
16379484,True,,Αρχ. Ιατρού,residential,False,60.196,"LINESTRING (22.9406405 40.6556973, 22.940197 40.6561214)",,
176657207,False,2,Παναγή Τσαλδάρη,tertiary,True,64.606,"LINESTRING (22.9394304 40.6553422, 22.9393214 40.6547671)",,
178172163,True,2,Ανδρέου Δημητρίου,tertiary,False,74.842,"LINESTRING (22.9394304 40.6553422, 22.938548 40.6552723)",,
176657210,False,2,Παναγή Τσαλδάρη,tertiary,False,43.79199999999999,"LINESTRING (22.9394304 40.6553422, 22.9394554 40.6554461, 22.9394726 40.6555098, 22.9394856 40.6555538, 22.9394965 40.6555844, 22.9395066 40.6556092, 22.9395143 40.6556267, 22.9395263 40.655647, 22.9395379 40.6556648, 22.9395546 40.6556897, 22.9395756 40.6557174)",,
1115218714,False,2,Παναγή Τσαλδάρη,tertiary,True,37.827,"LINESTRING (22.938987 40.6530322, 22.9389267 40.6526951)",,
1116203886,False,2,Παναγή Τσαλδάρη,tertiary,False,64.122,"LINESTRING (22.938987 40.6530322, 22.9390869 40.6535503, 22.9390986 40.6536026)",,
15702504,True,2,Αγίου Γεωργίου,tertiary,False,55.757,"LINESTRING (22.9390986 40.6536026, 22.938441 40.6535522)",,
176657207,False,2,Παναγή Τσαλδάρη,tertiary,False,111.887,"LINESTRING (22.9390986 40.6536026, 22.9391408 40.6537994, 22.9392905 40.6545982)",,
1116203886,False,2,Παναγή Τσαλδάρη,tertiary,True,64.122,"LINESTRING (22.9390986 40.6536026, 22.9390869 40.6535503, 22.938987 40.6530322)",,
176657207,False,2,Παναγή Τσαλδάρη,tertiary,False,64.606,"LINESTRING (22.9393214 40.6547671, 22.9394304 40.6553422)",,
176657207,False,2,Παναγή Τσαλδάρη,tertiary,True,18.961,"LINESTRING (22.9393214 40.6547671, 22.9392905 40.6545982)",,
23199329,True,,Κεσσάνης,residential,False,34.094,"LINESTRING (22.9402459 40.6554762, 22.9404859 40.6552295)",,
1266057913,False,,Χρυσουπόλεως,residential,True,50.691,"LINESTRING (22.9402459 40.6554762, 22.9397626 40.6552053)",,
1023510469,False,2,Μανώλη Τριανταφυλλίδη,tertiary,True,17.078,"LINESTRING (22.9435354 40.6552904, 22.9434202 40.6554167)",,
15706692,True,2,Μανώλη Τριανταφυλλίδη,tertiary,False,156.856,"LINESTRING (22.9435354 40.6552904, 22.9442194 40.6545616, 22.9445225 40.6542427, 22.9445445 40.6542195, 22.9446148 40.6541418)",,
15700876,False,,Ευδοκίου,residential,False,59.354,"LINESTRING (22.9436222 40.6542274, 22.9440544 40.6538062)",,
15700876,False,,Ευδοκίου,residential,True,44.176,"LINESTRING (22.9436222 40.6542274, 22.9433099 40.6545463)",,
258871949,True,,Μπινιώρη,residential,False,48.122,"LINESTRING (22.9436222 40.6542274, 22.9431644 40.6539692)",,
15700876,False,,Ευδοκίου,residential,False,44.176,"LINESTRING (22.9433099 40.6545463, 22.9436222 40.6542274)",,
311169045,True,,Ούλοφ Πάλμε,residential,False,15.308,"LINESTRING (22.9378963 40.6516339, 22.9380054 40.6515239)",,
14158740,True,2,Ανδρέα Παπανδρέου,tertiary,False,7.417,"LINESTRING (22.9378963 40.6516339, 22.9378748 40.6516105, 22.9378458 40.6515793)",,
311169045,True,,Ούλοφ Πάλμε,residential,False,47.336,"LINESTRING (22.9380054 40.6515239, 22.9383427 40.6511837)",,
863006536,True,,Γεωργίου Σεφέρη,residential,False,75.952,"LINESTRING (22.9380054 40.6515239, 22.9387124 40.6519468)",,
173758769,False,2,Ελπίδος,secondary,True,17.529,"LINESTRING (22.9444996 40.6587292, 22.944302 40.6586804)",40,
173758769,False,2,Ελπίδος,secondary,False,23.271,"LINESTRING (22.9444996 40.6587292, 22.9447178 40.6587844, 22.9447609 40.6587963)",40,
173758769,False,2,Ελπίδος,secondary,False,18.96,"LINESTRING (22.9448373 40.6588177, 22.9450496 40.6588737)",40,
173758769,False,2,Ελπίδος,secondary,True,6.87,"LINESTRING (22.9448373 40.6588177, 22.9447609 40.6587963)",40,
978557023,False,,Καλλικράτειας,residential,True,25.461,"LINESTRING (22.9395862 40.6553911, 22.9397626 40.6552053)",,
18636675,False,2,Διγενή,tertiary,True,65.82000000000001,"LINESTRING (22.9415303 40.6579874, 22.9416181 40.6579582, 22.9418196 40.657891, 22.9418606 40.6578771, 22.9419219 40.6578537, 22.9419523 40.6578414, 22.9420118 40.657815, 22.9420358 40.6578025, 22.9420578 40.6577899, 22.9420768 40.6577767, 22.9420927 40.6577641, 22.9421046 40.6577505, 22.9421141 40.6577371, 22.9421228 40.6577202, 22.9421279 40.6577079, 22.9421329 40.6576913, 22.9421362 40.6576767, 22.9421381 40.6576635)",,
173758765,False,1,Παναγή Τσαλδάρη,tertiary,False,9.46,"LINESTRING (22.9415303 40.6579874, 22.941552 40.658047, 22.9415602 40.6580694)",,
173758765,False,1,Παναγή Τσαλδάρη,tertiary,True,27.378999999999998,"LINESTRING (22.9415303 40.6579874, 22.9415086 40.657928, 22.9414285 40.6577537)",,
594871044,False,,Κολοκοτρώνη,residential,True,46.134,"LINESTRING (22.9469499 40.6515069, 22.9467107 40.6511338)",,
179747734,False,,Α. Συριόπουλου,residential,True,68.003,"LINESTRING (22.9469499 40.6515069, 22.9468772 40.6515192, 22.9468573 40.6515237, 22.9468239 40.651533, 22.9463706 40.6516931, 22.9462968 40.651725, 22.9462166 40.6517565)",,
594871044,False,,Κολοκοτρώνη,residential,False,33.01,"LINESTRING (22.9469499 40.6515069, 22.946959 40.6515211, 22.9469665 40.651531, 22.9469732 40.6515388, 22.9469813 40.651546, 22.9469918 40.6515533, 22.9470023 40.6515586, 22.9470183 40.6515656, 22.9470327 40.6515708, 22.9471611 40.6516178, 22.9471709 40.6516222, 22.9471778 40.6516263, 22.9471882 40.6516332, 22.947195 40.6516384, 22.9472157 40.6516572, 22.9472473 40.6516875)",,
