osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,bridge,junction
694612951,False,,,residential,,False,141.906,"LINESTRING (22.1841509 39.8921658, 22.1841428 39.892244, 22.1841214 39.8923305, 22.1840811 39.892421, 22.1839792 39.8925918, 22.1838451 39.8927544, 22.1836547 39.8929581, 22.1834696 39.8931598, 22.1834267 39.8932318, 22.1834129 39.8932881)",,,,
242757420,False,,,residential,,True,11.372,"LINESTRING (22.1842072 39.8922585, 22.1841509 39.8921658)",,,,
242757415,False,,,residential,,True,151.003,"LINESTRING (22.1842072 39.8922585, 22.1845908 39.8920053, 22.184749 39.8918975, 22.1849984 39.8917275, 22.1855317 39.8913578)",,,,
242757420,False,,,residential,,False,57.635,"LINESTRING (22.1842072 39.8922585, 22.1843252 39.8924663, 22.1844834 39.8927315)",,,,
242757414,False,,,residential,,False,47.463,"LINESTRING (22.1847115 39.8953021, 22.1842022 39.8951303)",,,,
242757425,False,,,residential,,False,39.071,"LINESTRING (22.1847115 39.8953021, 22.1846793 39.8954605, 22.1846544 39.8956506)",,,,
242757425,False,,,residential,,True,52.546,"LINESTRING (22.1847115 39.8953021, 22.1847302 39.89523, 22.1847624 39.8951148, 22.1847678 39.8949708, 22.1847559 39.8949357, 22.1847358 39.8949028, 22.1846887 39.8948493)",,,,
242757412,False,,,residential,,True,140.85399999999998,"LINESTRING (22.1865867 39.8923302, 22.1864745 39.8922395, 22.1862752 39.8920856, 22.1859453 39.8917604, 22.1855966 39.8914209, 22.1855317 39.8913578)",,,,
694612960,False,,Μεγάλου Αλεξάνδρου,residential,,False,62.069,"LINESTRING (22.1865867 39.8923302, 22.1865972 39.8925506, 22.1866142 39.892888)",,,,
226314727,False,,,residential,,False,88.653,"LINESTRING (22.1851382 39.8940475, 22.1848827 39.8939758, 22.1842519 39.8938033, 22.1841606 39.8937772)",,,,
226314727,False,,,residential,,True,73.188,"LINESTRING (22.1851382 39.8940475, 22.185258 39.8941101, 22.1855408 39.8942688, 22.1856905 39.8943596, 22.1858364 39.8944291)",,,,
242757420,False,,,residential,,False,22.396,"LINESTRING (22.1851382 39.8940475, 22.185146 39.8941435, 22.1851352 39.8942484)",,,,
242757420,False,,,residential,,True,25.048000000000002,"LINESTRING (22.1851382 39.8940475, 22.1851111 39.8939212, 22.1850822 39.8938265)",,,,
242757417,False,2,,tertiary,,False,139.206,"LINESTRING (22.1844856 39.8901849, 22.1843766 39.890262, 22.184245 39.8903301, 22.1841106 39.8903837, 22.1830538 39.8906841, 22.1830088 39.8906921)",,,,
694612951,False,,,residential,,False,92.517,"LINESTRING (22.1844856 39.8901849, 22.1845293 39.8903198, 22.184536 39.8903599, 22.1845317 39.8904001, 22.1843485 39.890996)",,,,
242757412,False,,,residential,,False,54.288,"LINESTRING (22.1843485 39.890996, 22.1849609 39.8911286)",,,,
694612951,False,,,residential,,False,126.529,"LINESTRING (22.1843485 39.890996, 22.1841696 39.8915094, 22.1841658 39.8915298, 22.1841604 39.8915584, 22.1841482 39.8916225, 22.1841401 39.8917296, 22.1841375 39.8919189, 22.184149 39.8921143)",,,,
694612951,False,,,residential,,True,92.517,"LINESTRING (22.1843485 39.890996, 22.1845317 39.8904001, 22.184536 39.8903599, 22.1845293 39.8903198, 22.1844856 39.8901849)",,,,
242823086,False,,,living_street,,False,39.293,"LINESTRING (22.1846317 39.8942648, 22.1850415 39.8944261)",,,,
242757420,False,,,residential,,False,25.048000000000002,"LINESTRING (22.1850822 39.8938265, 22.1851111 39.8939212, 22.1851382 39.8940475)",,,,
242757420,False,,,residential,,True,38.311,"LINESTRING (22.1850822 39.8938265, 22.1850521 39.8937278, 22.1850199 39.8936126, 22.1849797 39.8934911)",,,,
242823082,False,,,residential,,True,66.739,"LINESTRING (22.1850822 39.8938265, 22.1855678 39.8936556, 22.1857985 39.8935857)",,,,
242823080,False,,,residential,,True,33.942,"LINESTRING (22.1863235 39.8941591, 22.1861713 39.8941248, 22.1859378 39.8940849)",,,,
694612960,False,,Μεγάλου Αλεξάνδρου,residential,,False,80.99100000000001,"LINESTRING (22.1863235 39.8941591, 22.1862111 39.8943895, 22.1861137 39.8945707, 22.186013 39.8947401, 22.1859371 39.8948216)",,,,
694612960,False,,Μεγάλου Αλεξάνδρου,residential,,True,145.36100000000002,"LINESTRING (22.1863235 39.8941591, 22.1863583 39.8940879, 22.186512 39.893782, 22.1865308 39.8937238, 22.1865921 39.8934952, 22.1866263 39.8933557, 22.1866323 39.8932769, 22.1866272 39.8931841, 22.1866216 39.8930343, 22.1866142 39.892888)",,,,
242823076,False,,,residential,,False,57.83299999999999,"LINESTRING (22.1857985 39.8935857, 22.185887 39.8937194, 22.1859219 39.8938182, 22.1859407 39.8939334, 22.1859433 39.8940322, 22.1859378 39.8940849)",,,,
242823082,False,,,residential,,False,66.739,"LINESTRING (22.1857985 39.8935857, 22.1855678 39.8936556, 22.1850822 39.8938265)",,,,
242823092,False,,,residential,,True,131.27800000000002,"LINESTRING (22.1857985 39.8935857, 22.185769 39.8935301, 22.1857154 39.8933387, 22.1856993 39.8932626, 22.1856939 39.8932091, 22.18571 39.8931659, 22.185761 39.893137, 22.1859675 39.8930815, 22.1861026 39.8930392, 22.1861713 39.8930177, 22.1866142 39.892888)",,,,
242823086,False,,,living_street,,True,39.293,"LINESTRING (22.1850415 39.8944261, 22.1846317 39.8942648)",,,,
242757420,False,,,residential,,False,56.745000000000005,"LINESTRING (22.1850415 39.8944261, 22.1850253 39.8944501, 22.1848203 39.8947413, 22.1847747 39.8948014, 22.1847519 39.8948215, 22.1847356 39.8948314, 22.1846887 39.8948493)",,,,
242757420,False,,,residential,,True,21.423000000000002,"LINESTRING (22.1850415 39.8944261, 22.1851031 39.8943349, 22.1851352 39.8942484)",,,,
242823076,False,,,residential,,False,39.440000000000005,"LINESTRING (22.1859378 39.8940849, 22.1859299 39.8941598, 22.1859058 39.8942689, 22.1858709 39.8943574, 22.1858364 39.8944291)",,,,
242823076,False,,,residential,,True,57.833,"LINESTRING (22.1859378 39.8940849, 22.1859433 39.8940322, 22.1859407 39.8939334, 22.1859219 39.8938182, 22.185887 39.8937194, 22.1857985 39.8935857)",,,,
242823080,False,,,residential,,False,33.942,"LINESTRING (22.1859378 39.8940849, 22.1861713 39.8941248, 22.1863235 39.8941591)",,,,
242823083,False,,,residential,,True,5.353,"LINESTRING (22.1835832 39.8945669, 22.183642 39.8945837)",,,,
242823087,False,,,residential,,False,38.321,"LINESTRING (22.1835832 39.8945669, 22.1834349 39.8948922)",,,,
242823083,False,,,residential,,False,65.748,"LINESTRING (22.1835832 39.8945669, 22.1834328 39.8945241, 22.1832853 39.8944664, 22.1831539 39.8943924, 22.1830117 39.8943039, 22.182942 39.8942504)",,,,
242823083,False,,,residential,,False,5.353,"LINESTRING (22.183642 39.8945837, 22.1835832 39.8945669)",,,,
242823081,False,,,residential,,True,100.50800000000001,"LINESTRING (22.183642 39.8945837, 22.1836796 39.8944685, 22.1837171 39.8943882, 22.1838298 39.8942092, 22.1839773 39.8940178, 22.1841606 39.8937772)",,,,
242823083,False,,,residential,,True,101.84,"LINESTRING (22.183642 39.8945837, 22.1837949 39.8946249, 22.1839042 39.8946568, 22.1839417 39.8946527, 22.1839847 39.8946393, 22.1840692 39.8945899, 22.1840961 39.8945838, 22.1841295 39.8945863, 22.1842549 39.8946259, 22.1845593 39.8947524, 22.1846887 39.8948493)",,,,
694612951,False,,,residential,,True,6.045,"LINESTRING (22.1828861 39.8942838, 22.182942 39.8942504)",,,,
694612951,False,,,residential,,False,6.045,"LINESTRING (22.182942 39.8942504, 22.1828861 39.8942838)",,,,
242823083,False,,,residential,,True,65.748,"LINESTRING (22.182942 39.8942504, 22.1830117 39.8943039, 22.1831539 39.8943924, 22.1832853 39.8944664, 22.1834328 39.8945241, 22.1835832 39.8945669)",,,,
694612951,False,,,residential,,True,87.752,"LINESTRING (22.182942 39.8942504, 22.1829761 39.8942299, 22.1830887 39.8941291, 22.183247 39.893983, 22.1833516 39.8938698, 22.1834133 39.8937546, 22.1834589 39.8936414, 22.1834627 39.8935901)",,,,
242823092,False,,,residential,,False,131.27800000000002,"LINESTRING (22.1866142 39.892888, 22.1861713 39.8930177, 22.1861026 39.8930392, 22.1859675 39.8930815, 22.185761 39.893137, 22.18571 39.8931659, 22.1856939 39.8932091, 22.1856993 39.8932626, 22.1857154 39.8933387, 22.185769 39.8935301, 22.1857985 39.8935857)",,,,
694612960,False,,Μεγάλου Αλεξάνδρου,residential,,False,145.36100000000002,"LINESTRING (22.1866142 39.892888, 22.1866216 39.8930343, 22.1866272 39.8931841, 22.1866323 39.8932769, 22.1866263 39.8933557, 22.1865921 39.8934952, 22.1865308 39.8937238, 22.186512 39.893782, 22.1863583 39.8940879, 22.1863235 39.8941591)",,,,
694612960,False,,Μεγάλου Αλεξάνδρου,residential,,True,62.069,"LINESTRING (22.1866142 39.892888, 22.1865972 39.8925506, 22.1865867 39.8923302)",,,,
226314727,False,,,residential,,False,25.418,"LINESTRING (22.1841606 39.8937772, 22.1838815 39.8936972)",,,,
226314727,False,,,residential,,True,88.65299999999999,"LINESTRING (22.1841606 39.8937772, 22.1842519 39.8938033, 22.1848827 39.8939758, 22.1851382 39.8940475)",,,,
242823081,False,,,residential,,False,100.508,"LINESTRING (22.1841606 39.8937772, 22.1839773 39.8940178, 22.1838298 39.8942092, 22.1837171 39.8943882, 22.1836796 39.8944685, 22.183642 39.8945837)",,,,
242757411,False,,,residential,,False,78.013,"LINESTRING (22.18515 39.8948079, 22.1851985 39.8955085)",,,,
242757411,False,,,residential,,True,62.226,"LINESTRING (22.18515 39.8948079, 22.1851352 39.8942484)",,,,
242824373,False,,,living_street,,True,26.986,"LINESTRING (22.18515 39.8948079, 22.1854659 39.8948204)",,,,
242824373,False,,,living_street,,False,26.986,"LINESTRING (22.1854659 39.8948204, 22.18515 39.8948079)",,,,
242757414,False,,,residential,,True,49.379,"LINESTRING (22.1829868 39.8946175, 22.1830538 39.8946785, 22.1831799 39.894767, 22.183306 39.8948411, 22.1834349 39.8948922)",,,,
242826015,False,,,residential,,False,28.212,"LINESTRING (22.1864351 39.8975076, 22.186284 39.8975141, 22.1861794 39.8975367, 22.1861223 39.8975687)",,,,
551931881,False,,Βενιζέλου,residential,,False,47.837,"LINESTRING (22.1866618 39.8966883, 22.1863619 39.8967314, 22.1861076 39.8967514)",,,,
"[242755103, 964199319]",False,,,residential,,"[False, True]",48.897,"LINESTRING (22.1866618 39.8966883, 22.1867125 39.8967353, 22.1871887 39.8966355)",,,,
466904384,False,,Βασιλείου Βουλγαροκτόνου,residential,,False,91.274,"LINESTRING (22.1916415 39.8959585, 22.1906166 39.8961941)",,,,
625224609,False,1,Ευζώνων,residential,,False,34.95,"LINESTRING (22.1916415 39.8959585, 22.1917702 39.8962569)",,,,
158752173,False,1,Ευζώνων,residential,,True,129.596,"LINESTRING (22.1916415 39.8959585, 22.1915097 39.8957217, 22.1913792 39.8955047, 22.1913094 39.89533, 22.1910786 39.8948771)",,,,
312145028,False,,Χριστοφόρου Περραιβού,residential,,True,118.475,"LINESTRING (22.1916415 39.8959585, 22.1928126 39.8956946, 22.1928623 39.8956925, 22.1929052 39.8956925, 22.1929749 39.8957148)",,,,
383267446,False,,Ανώνυμος,residential,,False,64.964,"LINESTRING (22.1888266 39.8938941, 22.1881071 39.8940854)",,,,
333971163,True,,6ης Οκτωβρίου,secondary,,False,33.370000000000005,"LINESTRING (22.1888266 39.8938941, 22.1888195 39.8938447, 22.1888014 39.8937205, 22.1887751 39.8935967)",,,,
383267446,False,,Ανώνυμος,residential,,True,64.964,"LINESTRING (22.1881071 39.8940854, 22.1888266 39.8938941)",,,,
"[1224959997, 1224959998]",True,1,Λάρισας - Κοζάνης,trunk,,False,22.23,"LINESTRING (22.1863734 39.8955844, 22.1863509 39.895589, 22.1863277 39.8955902, 22.1863046 39.8955879, 22.1862825 39.8955823, 22.1862622 39.8955736, 22.1862444 39.895562, 22.1862299 39.895548, 22.1862192 39.8955322, 22.1862126 39.895515, 22.1862123 39.8955122, 22.1862104 39.8954973, 22.1862127 39.8954795, 22.186214 39.8954762)",ΕΟ3,,,roundabout
786954505,False,2,Λάρισας - Κοζάνης,trunk,,True,50.638999999999996,"LINESTRING (22.1865739 39.8956314, 22.186935 39.8958067, 22.186979 39.8958385, 22.1870374 39.8959062)",ΕΟ3,,,
1168148402,True,1,Λάρισας - Κοζάνης,trunk,,False,18.055,"LINESTRING (22.1865739 39.8956314, 22.1865295 39.8956132, 22.186508 39.8956058, 22.1864831 39.8955995, 22.1864546 39.8955943, 22.1864208 39.89559, 22.1863734 39.8955844)",ΕΟ3,,,
1168148401,True,1,Λάρισας - Κοζάνης,trunk,,False,18.148999999999997,"LINESTRING (22.1864522 39.895499, 22.1864678 39.8955261, 22.1864836 39.8955467, 22.186497 39.8955619, 22.1865081 39.8955744, 22.1865256 39.8955915, 22.1865484 39.8956094, 22.1865739 39.8956314)",ΕΟ3,,,
1224959998,True,1,Λάρισας - Κοζάνης,trunk,,False,12.342000000000002,"LINESTRING (22.1864522 39.895499, 22.1864494 39.8955174, 22.1864419 39.8955349, 22.18643 39.895551, 22.1864142 39.895565, 22.1863951 39.8955763, 22.1863734 39.8955844)",ΕΟ3,,,roundabout
1168148398,True,1,Λάρισας - Κοζάνης,trunk,,False,8.236,"LINESTRING (22.186417 39.895432, 22.1864322 39.8954464, 22.1864435 39.8954628, 22.1864502 39.8954805, 22.1864522 39.895499)",ΕΟ3,,,roundabout
1224959996,True,1,Μητροπολίτη,trunk,,False,80.409,"LINESTRING (22.1863059 39.8954068, 22.1863229 39.8953944, 22.1863381 39.8953804, 22.1863483 39.8953645, 22.1863534 39.8953531, 22.1863625 39.8953344, 22.1864022 39.8952775, 22.1866763 39.8949203, 22.1867691 39.8947791)",,,,
1224960000,True,1,Λάρισας - Κοζάνης,trunk,,False,10.291999999999998,"LINESTRING (22.1863059 39.8954068, 22.1863299 39.8954047, 22.1863539 39.8954063, 22.1863771 39.8954116, 22.1863984 39.8954203, 22.186417 39.895432)",ΕΟ3,,,roundabout
"[189472306, 189472307, 1168148397]",True,1,"['Ελασσόνας - Γρεβενών', 'Μεγάλου Αλεξάνδρου']",primary,,False,52.906,"LINESTRING (22.186214 39.8954762, 22.1862086 39.8954682, 22.1862015 39.8954627, 22.1861913 39.8954573, 22.1861764 39.8954533, 22.1861194 39.8954414, 22.1857261 39.8953598, 22.1856258 39.8953398)",ΕΟ26,,yes,
1224959999,True,1,Λάρισας - Κοζάνης,trunk,,False,11.606000000000002,"LINESTRING (22.186214 39.8954762, 22.1862194 39.8954624, 22.1862302 39.8954466, 22.1862448 39.8954326, 22.1862626 39.8954211, 22.186283 39.8954124, 22.1863059 39.8954068)",ΕΟ3,,,roundabout
333971165,True,,,trunk,,False,112.24199999999999,"LINESTRING (22.1868447 39.894809, 22.1869377 39.8948411, 22.1869621 39.8948418, 22.1870074 39.8948432, 22.1870745 39.894839, 22.1872113 39.8948061, 22.1874017 39.8947362, 22.1879104 39.8945291, 22.1880383 39.8944746)",,,,
1224958286,True,1,Μητροπολίτη,trunk,,False,79.447,"LINESTRING (22.1868447 39.894809, 22.1867788 39.894892, 22.1864468 39.8953047, 22.1864306 39.8953289, 22.1864204 39.8953484, 22.1864154 39.8953702, 22.1864133 39.8954006, 22.186417 39.895432)",,,,
242755100,False,,,residential,,True,27.278,"LINESTRING (22.1876193 39.8971334, 22.187638 39.8968885)",,,,
