osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction,access
305692843,False,,,Σκιάθου,residential,False,70.298,"LINESTRING (24.8828335 41.1397657, 24.8835835 41.1400497)",50,,
676954929,False,,,,residential,False,70.883,"LINESTRING (24.8828335 41.1397657, 24.8824067 41.1403162)",50,,
305692843,False,,,Σκιάθου,residential,True,97.15700000000001,"LINESTRING (24.8828335 41.1397657, 24.8820056 41.1394462, 24.881801 41.1393672)",50,,
1055700624,False,1,,Πλ. Εμπορίου,unclassified,False,43.563,"LINESTRING (24.8917256 41.1409381, 24.8916934 41.1409325, 24.8912071 41.1409105)",50,,
1015936998,True,1,,Πλ. Εμπορίου,unclassified,False,137.61800000000002,"LINESTRING (24.8903092 41.1411825, 24.8902143 41.1411846, 24.8892183 41.14123, 24.8889094 41.1412448, 24.8886683 41.1412446)",50,,
376452170,True,,ΕΟ2,40 Εκκλησιών,primary,False,45.617,"LINESTRING (24.8867473 41.1363349, 24.886203 41.136319)",60,,
305692251,True,,,,residential,False,43.244,"LINESTRING (24.8867473 41.1363349, 24.8867169 41.1363651, 24.8866889 41.1363913, 24.8866637 41.1364181, 24.8866437 41.1364607, 24.8866337 41.1365094, 24.886634 41.136552, 24.8866477 41.1366991)",50,,
306164193,False,,ΕΟ2,Δήμαρχου Χριστόδουλου Μπρωκούμη,primary,False,26.264,"LINESTRING (24.8897003 41.1349208, 24.8895214 41.1351148)",GR:urban,,
306164193,False,,ΕΟ2,Δήμαρχου Χριστόδουλου Μπρωκούμη,primary,True,10.42,"LINESTRING (24.8897003 41.1349208, 24.8897716 41.134844)",GR:urban,,
874277028,False,,,,residential,True,38.277,"LINESTRING (24.8897003 41.1349208, 24.8898322 41.1349663, 24.8899809 41.135007, 24.8901282 41.1350402)",,,
142739705,True,1,,Σταθμού,residential,False,86.411,"LINESTRING (24.8901282 41.1350402, 24.889819 41.1357816)",50,,
874277028,False,,,,residential,False,38.277,"LINESTRING (24.8901282 41.1350402, 24.8899809 41.135007, 24.8898322 41.1349663, 24.8897003 41.1349208)",,,
290317061,False,,,,residential,False,20.087,"LINESTRING (24.8910255 41.1404438, 24.8909997 41.1406234)",50,,
305907092,True,,,Π. Τσαλδάρη,secondary,False,85.214,"LINESTRING (24.8910255 41.1404438, 24.8916982 41.1405754, 24.8920104 41.1406365)",50,,
290317061,False,,,,residential,False,30.117,"LINESTRING (24.8909997 41.1406234, 24.8909814 41.1408939)",50,,
290317061,False,,,,residential,True,20.087,"LINESTRING (24.8909997 41.1406234, 24.8910255 41.1404438)",50,,
874783203,False,,,,residential,True,42.979,"LINESTRING (24.8909997 41.1406234, 24.8904877 41.1405966)",,,
290317060,False,,,,residential,False,31.975,"LINESTRING (24.8904877 41.1405966, 24.8904715 41.1408839)",50,,
290317060,False,,,,residential,True,22.56,"LINESTRING (24.8904877 41.1405966, 24.8904992 41.1403939)",50,,
874783203,False,,,,residential,False,42.979,"LINESTRING (24.8904877 41.1405966, 24.8909997 41.1406234)",,,
874835784,True,2,,Μιχαήλ Καραολή,secondary,False,54.285,"LINESTRING (24.8910675 41.1348594, 24.8910248 41.134922, 24.8908654 41.135128, 24.8908012 41.135206, 24.8907316 41.1352762)",50,,
996730804,True,1,,,primary,False,15.689,"LINESTRING (24.8910675 41.1348594, 24.8910209 41.1348628, 24.8909751 41.1348555, 24.8909344 41.1348381, 24.8909025 41.1348122)",,roundabout,
290321182,False,,,Μάρκου Μπότσαρη,residential,True,25.268,"LINESTRING (24.8846263 41.1411344, 24.8848607 41.1412775)",50,,
290321182,False,,,Μάρκου Μπότσαρη,residential,False,60.05,"LINESTRING (24.8846263 41.1411344, 24.8845232 41.1410714, 24.8842287 41.1409858, 24.8840017 41.1408776)",50,,
876265085,False,,,,residential,False,92.50800000000001,"LINESTRING (24.8846263 41.1411344, 24.8845656 41.141206, 24.8845654 41.1412584, 24.8845509 41.1413058, 24.8845384 41.1413411, 24.8845106 41.1413765, 24.8844476 41.1414118, 24.8843792 41.1414492, 24.8843122 41.1414886, 24.8842692 41.1415562, 24.8842317 41.141635, 24.884237 41.1416815, 24.8842558 41.1417219, 24.8842308 41.1418539)",,,
"[853829858, 290321179]",False,,,,residential,False,79.822,"LINESTRING (24.8842308 41.1418539, 24.8843816 41.1418431, 24.8847179 41.1418131, 24.8847312 41.1417214, 24.8847577 41.1416168, 24.8847789 41.1415552, 24.8848365 41.1414805)",50,,
853829858,False,,,,residential,True,89.075,"LINESTRING (24.8842308 41.1418539, 24.8839446 41.1418841, 24.883543 41.1419122, 24.8833375 41.1419474, 24.8831953 41.1420037)",50,,
876265085,False,,,,residential,True,92.50800000000001,"LINESTRING (24.8842308 41.1418539, 24.8842558 41.1417219, 24.884237 41.1416815, 24.8842317 41.141635, 24.8842692 41.1415562, 24.8843122 41.1414886, 24.8843792 41.1414492, 24.8844476 41.1414118, 24.8845106 41.1413765, 24.8845384 41.1413411, 24.8845509 41.1413058, 24.8845654 41.1412584, 24.8845656 41.141206, 24.8846263 41.1411344)",,,
290321178,False,,,Χαρίσιου Βαμβακά,residential,True,65.251,"LINESTRING (24.8815881 41.1409205, 24.8822875 41.1411792)",50,,
290321178,False,,,Χαρίσιου Βαμβακά,residential,False,88.631,"LINESTRING (24.8815881 41.1409205, 24.8808668 41.140617, 24.8806835 41.1405097)",50,,
876332444,False,,,,residential,False,60.352000000000004,"LINESTRING (24.8815881 41.1409205, 24.8817506 41.1406816, 24.8819469 41.1404505)",,,
305635726,False,2,ΕΟ14,Σαρδέων,primary,False,61.968,"LINESTRING (24.8819469 41.1404505, 24.8813333 41.140139)",,,
305635726,False,2,ΕΟ14,Σαρδέων,primary,True,54.134,"LINESTRING (24.8819469 41.1404505, 24.882468 41.1407386)",,,
876332444,False,,,,residential,True,60.352000000000004,"LINESTRING (24.8819469 41.1404505, 24.8817506 41.1406816, 24.8815881 41.1409205)",,,
1052333914,True,1,ΕΟ2,Δημοκρίτου,primary,False,61.852,"LINESTRING (24.8922953 41.1340065, 24.8917365 41.1343702)",50,,
996730803,True,1,ΕΟ2,Δημοκρίτου,primary,False,61.104,"LINESTRING (24.8916837 41.1343402, 24.8922354 41.1339806)",50,,
996730804,True,1,,,primary,False,8.797,"LINESTRING (24.8909685 41.1346415, 24.8910196 41.1346323, 24.8910718 41.1346365)",,roundabout,
996730803,True,1,ΕΟ2,Δημοκρίτου,primary,False,62.719,"LINESTRING (24.8910718 41.1346365, 24.8911336 41.1346382, 24.891193 41.1346308, 24.8912315 41.1346183, 24.8912723 41.1346023, 24.8913887 41.1345325, 24.8916837 41.1343402)",50,,
996730804,True,1,,,primary,False,17.384,"LINESTRING (24.8910718 41.1346365, 24.8911185 41.1346535, 24.8911551 41.1346813, 24.8911772 41.1347166, 24.8911824 41.1347555)",,roundabout,
245843362,True,1,,Παύλου Μελλά,residential,False,5.784,"LINESTRING (24.8922354 41.1339806, 24.8922953 41.1340065)",50,,
142866238,True,1,,Νέστου,residential,False,5.539,"LINESTRING (24.8917365 41.1343702, 24.8916837 41.1343402)",50,,
1052333914,True,1,ΕΟ2,Δημοκρίτου,primary,False,63.194,"LINESTRING (24.8917365 41.1343702, 24.891444 41.1345605, 24.8911824 41.1347555)",50,,
245834962,True,1,,28ης Οκτωβρίου,tertiary,False,75.076,"LINESTRING (24.8877365 41.1362615, 24.8878277 41.1366108, 24.8878567 41.1367782, 24.8878804 41.1369275)",60,,
1013106255,True,,ΕΟ2,40 Εκκλησιών,primary,False,38.77,"LINESTRING (24.8877365 41.1362615, 24.8874071 41.1363104, 24.8872818 41.1362939)",60,,
306164193,False,,ΕΟ2,Δήμαρχου Χριστόδουλου Μπρωκούμη,primary,False,12.249,"LINESTRING (24.8887003 41.136024, 24.8886154 41.1361137)",GR:urban,,
306164193,False,,ΕΟ2,Δήμαρχου Χριστόδουλου Μπρωκούμη,primary,True,56.895,"LINESTRING (24.8887003 41.136024, 24.8890908 41.1356053)",GR:urban,,
245835367,True,1,,28ης Οκτωβρίου,primary,False,8.573,"LINESTRING (24.8877201 41.1361854, 24.8877365 41.1362615)",60,,
306242294,True,,,40 Εκκλησιών,primary,False,44.893,"LINESTRING (24.8877201 41.1361854, 24.8882438 41.1360992)",60,,
305692253,False,,,,residential,True,8.817,"LINESTRING (24.8861171 41.1376154, 24.8860763 41.1376885)",50,,
426307792,True,,,,tertiary,False,63.893,"LINESTRING (24.8861171 41.1376154, 24.8861272 41.1376179, 24.8861351 41.1376188, 24.8861446 41.1376196, 24.8861547 41.1376189, 24.8861745 41.1376163, 24.8861999 41.1376098, 24.8862194 41.1376042, 24.8866432 41.1374444, 24.8867221 41.137415, 24.8868089 41.1373862)",50,,
142724335,True,2,,Περικλέους,tertiary,False,45.648,"LINESTRING (24.8816468 41.1340637, 24.8811024 41.1340838)",50,,
245835889,True,1,,Πραξιτέλους,tertiary,False,7.343,"LINESTRING (24.8816468 41.1340637, 24.8816412 41.1339978)",50,,
142739722,True,1,,Ικονίου,residential,False,119.447,"LINESTRING (24.8911804 41.1347676, 24.8912276 41.1348017, 24.8919668 41.1353947, 24.8921701 41.1355407)",50,,
996730804,True,1,,,primary,False,14.654,"LINESTRING (24.8911804 41.1347676, 24.8911668 41.1347989, 24.8911419 41.134826, 24.8911079 41.1348467, 24.8910675 41.1348594)",,roundabout,
142739703,True,,ΕΟ2,,primary,False,47.891,"LINESTRING (24.8908879 41.1347918, 24.8908299 41.134782, 24.8903485 41.1346498)",50,,
996730804,True,1,,,primary,False,19.896,"LINESTRING (24.8908879 41.1347918, 24.8908767 41.134757, 24.8908801 41.1347213, 24.8908979 41.1346882, 24.8909284 41.1346607, 24.8909685 41.1346415)",,roundabout,
996730804,True,1,,,primary,False,2.577,"LINESTRING (24.8909025 41.1348122, 24.8908879 41.1347918)",,roundabout,
