osmid,oneway,lanes,highway,reversed,length,geometry,name,maxspeed,tunnel,access
329596121,False,,residential,False,49.084,"LINESTRING (28.9530587 41.0191439, 28.9527015 41.0194935)",Ders Vekili Sokağı,,,
241036884,False,2,tertiary,True,45.826,"LINESTRING (28.9530587 41.0191439, 28.9531561 41.0192149, 28.9534375 41.0194407)",Mıhcılar Caddesi,,,
329595014,True,,residential,False,111.31,"LINESTRING (28.9536635 41.0157841, 28.9525961 41.0163786)",Büyük Karaman Caddesi,,,
91387325,False,,tertiary,True,61.908,"LINESTRING (28.9525961 41.0163786, 28.9521555 41.015932)",Haydar Bey Caddesi,,,
329595014,True,,residential,False,51.059,"LINESTRING (28.9525961 41.0163786, 28.9522109 41.0167341)",Büyük Karaman Caddesi,,,
91387325,False,,tertiary,False,101.19999999999999,"LINESTRING (28.9525961 41.0163786, 28.9528061 41.0165918, 28.9533233 41.0171047)",Haydar Bey Caddesi,,,
329595105,False,,residential,False,20.517,"LINESTRING (28.9527959 41.0173871, 28.952667 41.0172303)",Dülgeroğlu Sokağı,,,
747087375,False,,residential,False,55.918,"LINESTRING (28.9527959 41.0173871, 28.9522378 41.017662)",Su Yolu Sokağı,,,
747087375,False,,residential,True,54.258,"LINESTRING (28.9527959 41.0173871, 28.9533233 41.0171047)",Su Yolu Sokağı,,,
322208929,False,,residential,False,34.583,"LINESTRING (28.9526566 41.0179522, 28.9529921 41.0181329)",Eski Mutaflar Caddesi,,,
322208929,False,,residential,True,34.947,"LINESTRING (28.9526566 41.0179522, 28.9523252 41.0177618)",Eski Mutaflar Caddesi,,,
329596492,False,,residential,True,82.092,"LINESTRING (28.9526566 41.0179522, 28.9520686 41.0185423)",Refah Sokağı,,,
1145531358,False,,residential,False,46.692,"LINESTRING (28.9526566 41.0179522, 28.9530912 41.0176899)",,,,
332687327,False,,residential,False,69.877,"LINESTRING (28.9506682 41.0167313, 28.9502251 41.0161992)",Bina Emini Sokağı,,,
692988380,True,,primary,False,54.559,"LINESTRING (28.9506682 41.0167313, 28.9511134 41.0164385, 28.9511584 41.0164089)",Macar Kardeşler Caddesi,,,
329595105,False,,residential,False,29.867,"LINESTRING (28.9519085 41.0164143, 28.9517022 41.0161954)",Dülgeroğlu Sokağı,,,
329595105,False,,residential,True,20.125,"LINESTRING (28.9519085 41.0164143, 28.9520435 41.0165639)",Dülgeroğlu Sokağı,,,
329637479,False,,residential,False,61.522999999999996,"LINESTRING (28.9519085 41.0164143, 28.9521328 41.0162937, 28.9522308 41.0163879, 28.9520435 41.0165639)",Sırımcılar Sokağı,,,
329637479,False,,residential,True,86.093,"LINESTRING (28.9519085 41.0164143, 28.9516702 41.0165609, 28.9518378 41.0167936, 28.9519317 41.0166793, 28.9520435 41.0165639)",Sırımcılar Sokağı,,,
329595105,False,,residential,False,20.125,"LINESTRING (28.9520435 41.0165639, 28.9519085 41.0164143)",Dülgeroğlu Sokağı,,,
329637479,False,,residential,False,86.09299999999999,"LINESTRING (28.9520435 41.0165639, 28.9519317 41.0166793, 28.9518378 41.0167936, 28.9516702 41.0165609, 28.9519085 41.0164143)",Sırımcılar Sokağı,,,
329637479,False,,residential,True,61.522999999999996,"LINESTRING (28.9520435 41.0165639, 28.9522308 41.0163879, 28.9521328 41.0162937, 28.9519085 41.0164143)",Sırımcılar Sokağı,,,
329595105,False,,residential,True,23.567,"LINESTRING (28.9520435 41.0165639, 28.9522109 41.0167341)",Dülgeroğlu Sokağı,,,
329595014,True,,residential,False,58.068,"LINESTRING (28.9522109 41.0167341, 28.9518172 41.0171636)",Büyük Karaman Caddesi,,,
329595105,False,,residential,False,23.567,"LINESTRING (28.9522109 41.0167341, 28.9520435 41.0165639)",Dülgeroğlu Sokağı,,,
329595105,False,,residential,True,29.461000000000002,"LINESTRING (28.9522109 41.0167341, 28.9523526 41.0168485, 28.952396 41.0169518)",Dülgeroğlu Sokağı,,,
329595105,False,,residential,True,38.418,"LINESTRING (28.952396 41.0169518, 28.952667 41.0172303)",Dülgeroğlu Sokağı,,,
329595727,False,,residential,False,104.126,"LINESTRING (28.952396 41.0169518, 28.9525902 41.0167492, 28.9529494 41.0170687, 28.952667 41.0172303)",Gemiciler Sokağı,,,
329595727,False,,residential,True,84.258,"LINESTRING (28.952396 41.0169518, 28.9521784 41.017152, 28.9523166 41.0173381, 28.952667 41.0172303)",Gemiciler Sokağı,,,
329595105,False,,residential,False,29.461000000000002,"LINESTRING (28.952396 41.0169518, 28.9523526 41.0168485, 28.9522109 41.0167341)",Dülgeroğlu Sokağı,,,
432473655,False,,residential,False,34.86,"LINESTRING (28.9468071 41.0237169, 28.9469764 41.0234306)",Müstakimzade Sokağı,,,
332620902,False,,tertiary,False,48.480000000000004,"LINESTRING (28.9536169 41.0203379, 28.9535879 41.0200752, 28.9535551 41.0199046)",Nevşehirli İbrahim Paşa Caddesi,,,
332620902,False,,tertiary,True,40.91,"LINESTRING (28.9536169 41.0203379, 28.9536502 41.0205686, 28.9536736 41.0207033)",Nevşehirli İbrahim Paşa Caddesi,,,
91387297,True,,residential,False,48.257,"LINESTRING (28.9504708 41.0169703, 28.950504 41.0169896, 28.9509263 41.0172353)",Hulusi Noyan Sokağı,,,
1101578763,True,,primary,False,64.517,"LINESTRING (28.9504708 41.0169703, 28.9503639 41.0170277, 28.950118 41.017204, 28.949916 41.0173699)",Macar Kardeşler Caddesi,,,
228500153,False,,secondary,False,37.453,"LINESTRING (28.9492607 41.015604, 28.9493336 41.0159363)",Sofular Caddesi,,,
228500153,False,,secondary,True,87.979,"LINESTRING (28.9492607 41.015604, 28.9490895 41.0148234)",Sofular Caddesi,,,
330024870,False,,residential,True,30.463,"LINESTRING (28.9492607 41.015604, 28.9489615 41.0157592)",Pazaryeri Sokağı,,,
"[228506956, 1145602125, 330024870]",False,,residential,"[False, True]",110.356,"LINESTRING (28.9492607 41.015604, 28.9492782 41.0155949, 28.9500385 41.0151652, 28.9501787 41.0153395, 28.950217 41.0153872)",Pazaryeri Sokağı,,,
228500153,False,,secondary,False,79.199,"LINESTRING (28.9493336 41.0159363, 28.9494877 41.016639)",Sofular Caddesi,,,
228500153,False,,secondary,True,37.453,"LINESTRING (28.9493336 41.0159363, 28.9492607 41.015604)",Sofular Caddesi,,,
330016845,True,,tertiary,False,46.236,"LINESTRING (28.9493336 41.0159363, 28.9497904 41.0157037)",Kızanlık Caddesi,,,
747076509,False,,residential,True,2.381,"LINESTRING (28.9507581 41.0208832, 28.9507412 41.0209004)",,,,
1138196368,False,,residential,False,35.928,"LINESTRING (28.9507581 41.0208832, 28.9511064 41.0210712)",,,,
"[747076512, 1138196334]",False,,residential,False,140.415,"LINESTRING (28.9507581 41.0208832, 28.9507778 41.0208635, 28.9514896 41.0201513, 28.9515226 41.0201183, 28.9518506 41.0202962)",,,,
747076509,False,,residential,False,2.381,"LINESTRING (28.9507412 41.0209004, 28.9507581 41.0208832)",,,,
747076509,False,,residential,True,61.674,"LINESTRING (28.9507412 41.0209004, 28.9503131 41.0213513)",,,,
747076510,False,,residential,False,40.511,"LINESTRING (28.9507412 41.0209004, 28.9503558 41.0206809)",,,,
747076510,False,,residential,True,40.511,"LINESTRING (28.9503558 41.0206809, 28.9507412 41.0209004)",,,,
241036889,False,,residential,True,110.794,"LINESTRING (28.9523252 41.0177618, 28.9533919 41.0171744)",Serdab Sokağı,,,
322208929,False,,residential,False,34.947,"LINESTRING (28.9523252 41.0177618, 28.9526566 41.0179522)",Eski Mutaflar Caddesi,,,
329596762,False,,residential,True,27.506,"LINESTRING (28.9523252 41.0177618, 28.9520992 41.017941)",Fatih Türbesi Sokağı,,,
91387316,False,,residential,True,13.451,"LINESTRING (28.9523252 41.0177618, 28.95229 41.0177366, 28.9522378 41.017662)",Kıztaşı Caddesi,,,
932881558,False,,tertiary,False,66.827,"LINESTRING (28.9511261 41.0229714, 28.9508299 41.0224135)",,,,
932881558,False,,tertiary,True,24.11,"LINESTRING (28.9511261 41.0229714, 28.9512329 41.0231727)",,,,
932881559,False,,residential,False,64.806,"LINESTRING (28.9511261 41.0229714, 28.9518422 41.0227528)",,,,
932883554,False,,residential,False,6.212,"LINESTRING (28.9537321 41.021987, 28.9537967 41.0219597)",,,,
932883554,False,,residential,True,51.152,"LINESTRING (28.9537321 41.021987, 28.9531999 41.0222115)",,,,
932883555,False,,residential,False,18.661,"LINESTRING (28.9537321 41.021987, 28.9538406 41.0221335)",,,,
932883555,False,,residential,True,91.077,"LINESTRING (28.9537321 41.021987, 28.9529867 41.0213915)",,,,
1041142285,True,1,primary_link,False,87.882,"LINESTRING (28.9528171 41.0149236, 28.9529011 41.0149879, 28.9530327 41.0151098, 28.953057 41.015125, 28.9530754 41.0151353, 28.9531055 41.0151464, 28.9531177 41.0151506, 28.9531386 41.0151553, 28.953177 41.0151499, 28.9532096 41.0151425, 28.9532976 41.0150979, 28.9534205 41.0150473, 28.9535306 41.0150149, 28.9536859 41.0149894)",,30,,
1041142287,True,1,primary_link,False,48.77,"LINESTRING (28.9528171 41.0149236, 28.9528726 41.0150135, 28.9529222 41.0150748, 28.9529757 41.0151347, 28.9530294 41.015197, 28.9530403 41.0152108, 28.9530495 41.0152234, 28.9531132 41.0153002)",,30,,destination
692988381,True,3,primary,False,26.022,"LINESTRING (28.9534467 41.015257, 28.9533131 41.015326, 28.9532668 41.0153494, 28.9531905 41.0153889)",Macar Kardeşler Caddesi,,,
1041142288,True,1,residential,False,43.194,"LINESTRING (28.9534467 41.015257, 28.9534194 41.0153524, 28.9534153 41.0154018, 28.9534124 41.015437, 28.9534357 41.0155162, 28.9534989 41.0156317)",,,,
228506939,True,1,residential,False,21.861,"LINESTRING (28.9534989 41.0156317, 28.953557 41.0156855, 28.9536635 41.0157841)",İtfaiye Caddesi,30,,
241036890,False,,tertiary,False,30.974,"LINESTRING (28.9535988 41.0173835, 28.9538261 41.017603)",Ömer Efendi Sokağı,,,
1145531358,False,,residential,True,54.538,"LINESTRING (28.9535988 41.0173835, 28.9530912 41.0176899)",,,,
241036890,False,,tertiary,True,29.017,"LINESTRING (28.9535988 41.0173835, 28.9535727 41.0173583, 28.9533919 41.0171744)",Ömer Efendi Sokağı,,,
459154040,False,,tertiary,False,25.316,"LINESTRING (28.9507765 41.0223147, 28.9506625 41.0221039)",Haliç Caddesi,,,
459154040,False,,tertiary,True,11.864,"LINESTRING (28.9507765 41.0223147, 28.9508299 41.0224135)",Haliç Caddesi,,,
1145533402,False,,residential,False,70.112,"LINESTRING (28.9507765 41.0223147, 28.9515508 41.0220774)",,,,
1145531358,False,,residential,False,54.538,"LINESTRING (28.9530912 41.0176899, 28.9535988 41.0173835)",,,,
1145531358,False,,residential,True,46.692,"LINESTRING (28.9530912 41.0176899, 28.9526566 41.0179522)",,,,
1145532493,False,,residential,True,31.837,"LINESTRING (28.9530912 41.0176899, 28.9533209 41.0179178)",,,,
91286757,False,,residential,True,22.53,"LINESTRING (28.9517312 41.0157974, 28.9517929 41.0159946)",Kamilpaşa Sokağı,,,
1145593945,False,,residential,False,58.542,"LINESTRING (28.9517312 41.0157974, 28.9523226 41.015518)",,,,
1145593946,False,,residential,False,58.89,"LINESTRING (28.9517312 41.0157974, 28.9510775 41.0159903)",,,,
91286757,False,,residential,False,37.236000000000004,"LINESTRING (28.9517312 41.0157974, 28.9517256 41.0157795, 28.9515276 41.0155005)",Kamilpaşa Sokağı,,,
1145593945,False,,residential,True,58.542,"LINESTRING (28.9523226 41.015518, 28.9517312 41.0157974)",,,,
1145593946,False,,residential,True,58.89,"LINESTRING (28.9510775 41.0159903, 28.9517312 41.0157974)",,,,
91286741,True,,tertiary,False,25.936999999999998,"LINESTRING (28.9433711 41.0214294, 28.9434932 41.0214137, 28.9435576 41.0214024, 28.9436066 41.0213862, 28.9436609 41.0213583)",Sangüzel Caddesi,,,
309052096,False,,tertiary,False,41.275,"LINESTRING (28.9433711 41.0214294, 28.9432839 41.0213656, 28.9430193 41.0211699)",Akşemsettin Caddesi,,,
975116845,False,,tertiary_link,True,24.616,"LINESTRING (28.9433711 41.0214294, 28.9434253 41.021476, 28.943466 41.0215111, 28.943527 41.0215524, 28.9435836 41.0215801)",Mütercim Asım Caddesi,,,
1149578249,True,,residential,False,42.459,"LINESTRING (28.9433711 41.0214294, 28.9432783 41.021485, 28.9430049 41.0215061, 28.9428984 41.0214781)",Keçeciler Caddesi,,,
975116845,False,,tertiary_link,True,18.877,"LINESTRING (28.9437458 41.0216493, 28.9439434 41.0217305)",Mütercim Asım Caddesi,,,
91310528,False,,residential,True,63.400000000000006,"LINESTRING (28.9437458 41.0216493, 28.9437569 41.0217008, 28.9438771 41.0219994, 28.9439833 41.0221891)",Mevkufatçı Sokağı,,,
975116845,False,,tertiary_link,False,15.644,"LINESTRING (28.9437458 41.0216493, 28.9437156 41.0216352, 28.9436674 41.0216127, 28.9435836 41.0215801)",Mütercim Asım Caddesi,,,
91387268,False,,residential,True,36.181,"LINESTRING (28.9476985 41.0198303, 28.9480177 41.0200491)",İslambol Caddesi,,,
