osmid,highway,oneway,reversed,length,ref,name,junction,geometry,lanes
185697804,secondary,False,True,94.636,,Cumhuriyet Caddesi,,"LINESTRING (35.4620947 40.8743481, 35.4626132 40.8735927)",
742792039,residential,False,False,24.689,,,,"LINESTRING (35.4620947 40.8743481, 35.4623336 40.8744772)",
742792040,residential,False,False,102.852,,,,"LINESTRING (35.4631111 40.8737631, 35.4623336 40.8744772)",
742792041,residential,False,False,34.815,,,,"LINESTRING (35.4631111 40.8737631, 35.4634436 40.8739497)",
742792042,residential,False,False,47.634,,,,"LINESTRING (35.4631111 40.8737631, 35.4626967 40.873471)",
742792046,residential,False,False,92.764,,,,"LINESTRING (35.4631111 40.8737631, 35.4637888 40.8731048)",
742792041,residential,False,True,34.815,,,,"LINESTRING (35.4634436 40.8739497, 35.4631111 40.8737631)",
742792044,residential,False,False,65.886,,,,"LINESTRING (35.4634436 40.8739497, 35.4634275 40.8745421)",
"[742792043, 742792045]",residential,False,False,106.569,,,,"LINESTRING (35.4634436 40.8739497, 35.4638672 40.8736009, 35.4639959 40.8734913, 35.4640335 40.8734386, 35.4640613 40.873161)",
185697804,secondary,False,False,15.245,,Cumhuriyet Caddesi,,"LINESTRING (35.4626967 40.873471, 35.4626132 40.8735927)",
185697804,secondary,False,True,21.349,,Cumhuriyet Caddesi,,"LINESTRING (35.4626967 40.873471, 35.4628137 40.8733006)",
742792042,residential,False,True,47.634,,,,"LINESTRING (35.4626967 40.873471, 35.4631111 40.8737631)",
742770305,residential,False,False,11.249,,,,"LINESTRING (35.462502 40.8721728, 35.4625696 40.8722601)",
742770305,residential,False,True,29.794,,,,"LINESTRING (35.462502 40.8721728, 35.4623229 40.8719416)",
742792047,residential,False,False,11.111,,,,"LINESTRING (35.462502 40.8721728, 35.4624677 40.8722693)",
416876055,residential,False,False,8.629,,,,"LINESTRING (35.4624677 40.8722693, 35.4625696 40.8722601)",
742792047,residential,False,True,11.111,,,,"LINESTRING (35.4624677 40.8722693, 35.462502 40.8721728)",
416876055,residential,False,True,42.525999999999996,,,,"LINESTRING (35.4624677 40.8722693, 35.4623958 40.8722758, 35.4619637 40.8723007)",
742792047,residential,False,False,71.317,,,,"LINESTRING (35.4624677 40.8722693, 35.4625481 40.8725095, 35.4625481 40.8729031)",
742792047,residential,False,False,34.773,,,,"LINESTRING (35.4625481 40.8729031, 35.4625696 40.8732154)",
742792048,residential,False,False,53.198,,,,"LINESTRING (35.4625481 40.8729031, 35.4619154 40.8729031)",
742792047,residential,False,True,71.317,,,,"LINESTRING (35.4625481 40.8729031, 35.4625481 40.8725095, 35.4624677 40.8722693)",
416876055,residential,False,False,13.844,,,,"LINESTRING (35.4628269 40.8722369, 35.4629904 40.8722222)",
416876055,residential,False,True,21.788,,,,"LINESTRING (35.4628269 40.8722369, 35.4625696 40.8722601)",
742792049,residential,False,True,59.389,,,,"LINESTRING (35.4628269 40.8722369, 35.4632503 40.8726644)",
742792053,residential,False,False,16.196,,,,"LINESTRING (35.465557 40.8757105, 35.4653692 40.8757429)",
742792051,residential,False,False,80.947,,,,"LINESTRING (35.465557 40.8757105, 35.4654658 40.8762298, 35.4653692 40.8764204)",
742792052,residential,False,True,61.954,,,,"LINESTRING (35.465557 40.8757105, 35.4658788 40.8756943, 35.4662919 40.8757186)",
742795502,residential,False,False,46.991,,,,"LINESTRING (35.4589717 40.8733777, 35.4590039 40.8729558)",
742795502,residential,False,True,81.673,,,,"LINESTRING (35.4589717 40.8733777, 35.4587738 40.8740968)",
742795503,residential,False,False,20.215,,,,"LINESTRING (35.4589717 40.8733777, 35.4591594 40.8734913)",
742795502,residential,False,False,34.519,,,,"LINESTRING (35.4590039 40.8729558, 35.45902 40.8726456)",
742795502,residential,False,True,46.991,,,,"LINESTRING (35.4590039 40.8729558, 35.4589717 40.8733777)",
742795504,residential,False,False,42.465,,,,"LINESTRING (35.4590039 40.8729558, 35.4595025 40.8730166)",
416876055,residential,False,True,48.315,,,,"LINESTRING (35.45902 40.8726456, 35.4584454 40.8726493)",
742795502,residential,False,True,34.519,,,,"LINESTRING (35.45902 40.8726456, 35.4590039 40.8729558)",
416876055,residential,False,False,90.925,,,,"LINESTRING (35.45902 40.8726456, 35.4590973 40.8726451, 35.4600991 40.872594)",
742795502,residential,False,False,81.673,,,,"LINESTRING (35.4587738 40.8740968, 35.4589717 40.8733777)",
416883055,tertiary,True,False,44.556,,,,"LINESTRING (35.4587738 40.8740968, 35.4591839 40.8741984, 35.4592752 40.8742261)",
742795503,residential,False,False,61.822,,,,"LINESTRING (35.4591594 40.8734913, 35.4594074 40.8740147)",
742795503,residential,False,True,20.215,,,,"LINESTRING (35.4591594 40.8734913, 35.4589717 40.8733777)",
742795505,residential,False,False,63.981,,,,"LINESTRING (35.4591594 40.8734913, 35.4594275 40.8733209, 35.459465 40.8732317, 35.4595025 40.8730166)",
448314546,residential,False,True,26.002,,,,"LINESTRING (35.4594074 40.8740147, 35.4592752 40.8742261)",
742795503,residential,False,True,61.822,,,,"LINESTRING (35.4594074 40.8740147, 35.4591594 40.8734913)",
448314546,residential,False,False,99.369,,,,"LINESTRING (35.4594074 40.8740147, 35.45956 40.8737707, 35.4598853 40.8732481, 35.4598999 40.8732033)",
742795504,residential,False,False,37.418,,,,"LINESTRING (35.4595025 40.8730166, 35.4599369 40.8730897)",
742795504,residential,False,True,42.465,,,,"LINESTRING (35.4595025 40.8730166, 35.4590039 40.8729558)",
742795505,residential,False,True,63.981,,,,"LINESTRING (35.4595025 40.8730166, 35.459465 40.8732317, 35.4594275 40.8733209, 35.4591594 40.8734913)",
448314546,residential,False,True,13.009,,,,"LINESTRING (35.4599369 40.8730897, 35.4598999 40.8732033)",
742795504,residential,False,True,37.418,,,,"LINESTRING (35.4599369 40.8730897, 35.4595025 40.8730166)",
448314546,residential,False,False,56.781000000000006,,,,"LINESTRING (35.4599369 40.8730897, 35.4600316 40.8727993, 35.4600991 40.872594)",
186188628,residential,False,False,46.076,,,,"LINESTRING (35.467058 40.8705703, 35.4671775 40.8709747)",
186188628,residential,False,True,77.647,,,,"LINESTRING (35.467058 40.8705703, 35.4668567 40.8698888)",
742822922,residential,False,True,75.994,,,,"LINESTRING (35.467058 40.8705703, 35.4661578 40.8705095)",
1103525212,secondary,False,False,162.321,,Cumhuriyet Cd.,,"LINESTRING (35.4665783 40.8678454, 35.4656565 40.869128)",2
1103525213,secondary,False,True,7.867,,,,"LINESTRING (35.4665783 40.8678454, 35.4665534 40.8677772)",
1103525214,secondary,False,True,12.117,,,,"LINESTRING (35.4665783 40.8678454, 35.466703 40.8677908)",
1103525212,secondary,False,True,162.321,,Cumhuriyet Cd.,,"LINESTRING (35.4656565 40.869128, 35.4665783 40.8678454)",2
183771851,secondary,True,False,17.396,,,roundabout,"LINESTRING (35.4656565 40.869128, 35.4656725 40.869134, 35.4657151 40.8691632, 35.4657455 40.8692, 35.4657576 40.8692265, 35.4657633 40.8692542)",
742768544,residential,False,False,25.905,,,,"LINESTRING (35.4681951 40.8726583, 35.4682124 40.8728909)",
742768544,residential,False,True,38.256,,,,"LINESTRING (35.4681951 40.8726583, 35.4681695 40.8723148)",
1149989866,unclassified,False,False,79.916,,,,"LINESTRING (35.4681951 40.8726583, 35.4684107 40.8726431, 35.4685928 40.8726238, 35.4687086 40.8722172)",
742768542,residential,False,False,48.646,,,,"LINESTRING (35.4687086 40.8722172, 35.4686844 40.8722378, 35.4684699 40.8723108, 35.4682553 40.8723351, 35.4681695 40.8723148)",
742768542,residential,False,True,43.359,,,,"LINESTRING (35.4687086 40.8722172, 35.4687703 40.8721647, 35.4688048 40.8719462, 35.4689205 40.8718985)",
1149989866,unclassified,False,True,79.916,,,,"LINESTRING (35.4687086 40.8722172, 35.4685928 40.8726238, 35.4684107 40.8726431, 35.4681951 40.8726583)",
