osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
1151627339,Hove Vogelsanck,residential,,False,True,60.86299999999999,"LINESTRING (5.692093 51.5590615, 5.6915774 51.5590158, 5.6914346 51.5590032, 5.6912214 51.5589843)",,
720004710,Pastoor Attendorenstraat,residential,30,False,True,38.623,"LINESTRING (5.6899261 51.5621174, 5.6900047 51.5618805, 5.6900432 51.5617778)",,
1152259321,Pastoor Attendorenstraat,residential,30,False,False,43.277,"LINESTRING (5.6897371 51.5621365, 5.6898246 51.5618583, 5.6898601 51.5617549)",,
664264053,Pastoor Attendorenstraat,unclassified,30,False,False,12.911,"LINESTRING (5.6898601 51.5617549, 5.6900432 51.5617778)",,
664264053,Pastoor Attendorenstraat,unclassified,30,False,True,67.588,"LINESTRING (5.6898601 51.5617549, 5.68932 51.5616871, 5.688902 51.5616337)",,
1152259321,Pastoor Attendorenstraat,residential,30,False,True,43.277,"LINESTRING (5.6898601 51.5617549, 5.6898246 51.5618583, 5.6897371 51.5621365)",,
462809256,Pastoor Prinetiusplantsoen,residential,30,False,True,111.05,"LINESTRING (5.6890567 51.562396, 5.6887411 51.5624201, 5.6887003 51.5623256, 5.6887213 51.5622538, 5.6887945 51.5620042, 5.6888716 51.5617412, 5.688902 51.5616337)",,
1152342378,Vondellaan,tertiary,50,False,True,5.204,"LINESTRING (5.6882023 51.5634705, 5.6882015 51.5634237)",,
7146853,Vicaris van der Asdonckstraat,unclassified,30,False,False,66.39599999999999,"LINESTRING (5.6929428 51.5595082, 5.69215 51.5595645, 5.6920777 51.5595695, 5.6919885 51.5595756)",,
1224711111,Vogelweide,residential,,False,True,63.892,"LINESTRING (5.6929428 51.5595082, 5.6929082 51.5593587, 5.692876 51.5593412, 5.6928036 51.5589468)",,
1224711111,Vogelweide,residential,,False,False,63.892,"LINESTRING (5.6928036 51.5589468, 5.692876 51.5593412, 5.6929082 51.5593587, 5.6929428 51.5595082)",,
7146832,Vondellaan,tertiary,50,False,True,80.375,"LINESTRING (5.6841765 51.5602095, 5.6840001 51.5601767, 5.6839354 51.5601626, 5.6837603 51.560117, 5.6836203 51.5600658, 5.68316 51.55987)",,
7147497,Willem de Haasstraat,tertiary,50,False,True,59.995000000000005,"LINESTRING (5.6841765 51.5602095, 5.6842245 51.5601284, 5.6842601 51.5600664, 5.684358 51.559896, 5.684484 51.5597641, 5.6845371 51.5597227)",,
549041172,Vondellaan,tertiary,50,False,False,110.58800000000001,"LINESTRING (5.6841765 51.5602095, 5.6842314 51.5602303, 5.6842832 51.5602511, 5.6843214 51.5602679, 5.6843787 51.5602976, 5.6844431 51.5603362, 5.6845116 51.560397, 5.6845554 51.5604326, 5.6846799 51.5605089, 5.6847607 51.560544, 5.6852643 51.5607247, 5.6854139 51.5607771, 5.685453 51.5607908)",,2
296765200,Rentmeestersstraat,residential,30,False,False,88.69999999999999,"LINESTRING (5.6850214 51.5579227, 5.6850457 51.5579894, 5.6851871 51.5584113, 5.6853295 51.5586962)",,
296765200,Rentmeestersstraat,residential,30,False,True,96.65299999999999,"LINESTRING (5.6850214 51.5579227, 5.6848092 51.5579499, 5.6846932 51.5576537, 5.6846235 51.5575007, 5.684554 51.5573503, 5.6845078 51.5572398)",,
305775866,Teutonenhof,residential,30,False,False,76.245,"LINESTRING (5.6850214 51.5579227, 5.6849881 51.5578334, 5.6850875 51.5578194, 5.6855599 51.5577528, 5.6856807 51.5577358, 5.6857306 51.5578851)",,
1267995129,Komweg,secondary,50,True,False,27.976,"LINESTRING (5.6800279 51.5573026, 5.679988 51.5572606, 5.6799785 51.5571945, 5.6799747 51.5571237, 5.68 51.55706)",,
1267995130,Komweg,secondary,50,False,False,37.817,"LINESTRING (5.6800279 51.5573026, 5.6800245 51.55737, 5.6799982 51.5574907, 5.6799657 51.5576402)",,
