osmid,highway,oneway,reversed,length,name,geometry,lanes
311946195,residential,False,False,82.16,,"LINESTRING (33.0103437 31.0178606, 33.0111668 31.0180805)",
311946195,residential,False,True,3.584,,"LINESTRING (33.0103437 31.0178606, 33.0103078 31.017851)",
760170198,residential,False,False,30.973,,"LINESTRING (33.0103437 31.0178606, 33.010228 31.0181209)",
412846754,residential,False,False,6.552,,"LINESTRING (33.0096484 31.0185454, 33.0096675 31.0184888)",
412846754,residential,False,True,72.486,,"LINESTRING (33.0096484 31.0185454, 33.0094374 31.0191717)",
760170199,residential,False,True,46.92,,"LINESTRING (33.0096484 31.0185454, 33.0091816 31.0184112)",
311946197,residential,False,False,19.952,,"LINESTRING (33.0091816 31.0184112, 33.0091269 31.0185844)",
311946197,residential,False,True,58.671,,"LINESTRING (33.0091816 31.0184112, 33.0093425 31.0179019)",
760170199,residential,False,False,46.92,,"LINESTRING (33.0091816 31.0184112, 33.0096484 31.0185454)",
412846754,residential,False,False,53.504,,"LINESTRING (33.0096675 31.0184888, 33.0098232 31.0180265)",
412846754,residential,False,True,6.552,,"LINESTRING (33.0096675 31.0184888, 33.0096484 31.0185454)",
760170200,residential,False,False,39.698,,"LINESTRING (33.0096675 31.0184888, 33.0100657 31.0185937)",
311422801,secondary,True,False,52.447,,"LINESTRING (33.010941 31.018775, 33.0110877 31.0183204)",
760170201,residential,False,True,85.813,,"LINESTRING (33.010941 31.018775, 33.0100657 31.0185937)",
311946195,residential,False,False,20.975,,"LINESTRING (33.0088199 31.0174448, 33.0090285 31.017505)",
311946195,residential,False,True,27.32,,"LINESTRING (33.0088199 31.0174448, 33.0085482 31.0173664)",
760170202,residential,False,False,48.876,,"LINESTRING (33.0088199 31.0174448, 33.0089708 31.0170247)",
760170203,residential,False,True,31.642,,"LINESTRING (33.007736 31.0171574, 33.0074224 31.0170639)",
760170208,residential,False,False,13.829,,"LINESTRING (33.007736 31.0171574, 33.007763 31.0170352)",
760170208,residential,False,True,63.75,,"LINESTRING (33.007736 31.0171574, 33.0076115 31.0177207)",
760170208,residential,False,True,39.87,,"LINESTRING (33.0078849 31.0166922, 33.007763 31.0170352)",
311424012,unclassified,False,False,40.182,,"LINESTRING (33.0078849 31.0166922, 33.007624 31.0166142, 33.0074866 31.0165736)",
311424012,unclassified,False,True,109.917,,"LINESTRING (33.0078849 31.0166922, 33.0084295 31.0168551, 33.0087957 31.0169774, 33.0089708 31.0170247)",
760170208,residential,False,False,63.75,,"LINESTRING (33.0076115 31.0177207, 33.007736 31.0171574)",
760170211,residential,False,False,24.894,,"LINESTRING (33.0076115 31.0177207, 33.0078703 31.0177512)",
760170211,residential,False,True,34.989,,"LINESTRING (33.0076115 31.0177207, 33.0072534 31.0176512)",
311946195,residential,False,False,32.497,,"LINESTRING (33.007763 31.0170352, 33.0080742 31.0171547)",
760170208,residential,False,False,39.87,,"LINESTRING (33.007763 31.0170352, 33.0078849 31.0166922)",
760170208,residential,False,True,13.829,,"LINESTRING (33.007763 31.0170352, 33.007736 31.0171574)",
760170209,residential,False,True,53.339,,"LINESTRING (33.0074866 31.0165736, 33.0072896 31.0170226)",
311424012,unclassified,False,True,40.182,,"LINESTRING (33.0074866 31.0165736, 33.007624 31.0166142, 33.0078849 31.0166922)",
760170203,residential,False,False,31.642,,"LINESTRING (33.0074224 31.0170639, 33.007736 31.0171574)",
412846676,residential,False,False,67.267,,"LINESTRING (33.0074224 31.0170639, 33.0074063 31.0171151, 33.0073922 31.017172, 33.0073754 31.0172323, 33.0072534 31.0176512)",
412846676,residential,False,True,13.462,,"LINESTRING (33.0074224 31.0170639, 33.0073674 31.0170467, 33.0072896 31.0170226)",
760170209,residential,False,False,53.339,,"LINESTRING (33.0072896 31.0170226, 33.0074866 31.0165736)",
760170210,residential,False,True,65.934,,"LINESTRING (33.0072896 31.0170226, 33.0066378 31.0168237)",
412846676,residential,False,False,13.462,,"LINESTRING (33.0072896 31.0170226, 33.0073674 31.0170467, 33.0074224 31.0170639)",
412846676,residential,False,False,36.154,,"LINESTRING (33.0072534 31.0176512, 33.0071532 31.0179648)",
760170211,residential,False,False,34.989,,"LINESTRING (33.0072534 31.0176512, 33.0076115 31.0177207)",
412846676,residential,False,True,67.267,,"LINESTRING (33.0072534 31.0176512, 33.0073754 31.0172323, 33.0073922 31.017172, 33.0074063 31.0171151, 33.0074224 31.0170639)",
311946203,residential,False,True,46.064,,"LINESTRING (33.0067112 31.0177971, 33.0071532 31.0179648)",
412846837,residential,False,False,27.292,,"LINESTRING (33.0066378 31.0168237, 33.0065306 31.0170513)",
760170210,residential,False,False,65.934,,"LINESTRING (33.0066378 31.0168237, 33.0072896 31.0170226)",
311708305,residential,False,False,40.132,,"LINESTRING (33.0102338 31.0166097, 33.0103802 31.0162713)",
311708305,residential,False,True,51.384,,"LINESTRING (33.0102338 31.0166097, 33.0100464 31.017043)",
760177054,residential,False,True,35.007,,"LINESTRING (33.0102338 31.0166097, 33.0098961 31.0164858)",
312091137,secondary,True,False,34.465,,"LINESTRING (33.0105706 31.0171727, 33.0109181 31.0172586)",
760177057,residential,False,True,89.298,,"LINESTRING (33.0105706 31.0171727, 33.01072 31.0163799)",
542664291,trunk,True,False,38.258,"طريق القنطره شرق, العريش","LINESTRING (33.0098988 31.0146793, 33.0095325 31.0145385)",
760177058,residential,False,True,121.028,,"LINESTRING (33.0098988 31.0146793, 33.0095145 31.0157167)",
311947249,residential,False,False,42.075,,"LINESTRING (33.0095145 31.0157167, 33.0090972 31.0155931)",
311947249,residential,False,True,21.789,,"LINESTRING (33.0095145 31.0157167, 33.0097306 31.0157807)",
760177058,residential,False,False,121.028,,"LINESTRING (33.0095145 31.0157167, 33.0098988 31.0146793)",
412846853,residential,False,False,29.221,,"LINESTRING (33.0066448 31.0156166, 33.006713 31.0155087, 33.0068027 31.0153916)",
311421949,secondary,True,False,8.247,,"LINESTRING (33.0159451 31.0180581, 33.015862 31.0180374)",
412846751,residential,False,False,75.662,,"LINESTRING (33.0159451 31.0180581, 33.015793 31.0183416, 33.0157546 31.0184236, 33.0157157 31.0185075, 33.0156514 31.0186891)",
760189343,residential,False,True,67.96,,"LINESTRING (33.0166689 31.0143496, 33.0165526 31.0149526)",
760189348,residential,False,True,26.922,,"LINESTRING (33.0166689 31.0143496, 33.0163891 31.0143162)",
760189343,residential,False,False,67.96,,"LINESTRING (33.0165526 31.0149526, 33.0166689 31.0143496)",
760189344,residential,False,True,26.691,,"LINESTRING (33.0165526 31.0149526, 33.0162765 31.0149123)",
760189344,residential,False,False,26.691,,"LINESTRING (33.0162765 31.0149123, 33.0165526 31.0149526)",
760189350,residential,False,False,12.462,,"LINESTRING (33.0162765 31.0149123, 33.0163059 31.0148031)",
760189350,residential,False,True,100.652,,"LINESTRING (33.0162765 31.0149123, 33.0160962 31.0158042)",
760189348,residential,False,False,26.922,,"LINESTRING (33.0163891 31.0143162, 33.0166689 31.0143496)",
760189350,residential,False,False,66.201,,"LINESTRING (33.0163891 31.0143162, 33.0165009 31.0137286)",
760189350,residential,False,True,54.718,,"LINESTRING (33.0163891 31.0143162, 33.0163059 31.0148031)",
760189350,residential,False,False,54.718,,"LINESTRING (33.0163059 31.0148031, 33.0163891 31.0143162)",
760189350,residential,False,True,12.462,,"LINESTRING (33.0163059 31.0148031, 33.0162765 31.0149123)",
760189345,residential,False,True,119.15100000000001,,"LINESTRING (33.0163059 31.0148031, 33.0155924 31.0147158, 33.0150706 31.0146384)",
760189350,residential,False,False,100.652,,"LINESTRING (33.0160962 31.0158042, 33.0162765 31.0149123)",
760205408,residential,False,True,70.31,,"LINESTRING (33.0118184 31.0178476, 33.0116484 31.0184629)",
311422805,secondary,True,False,38.622,,"LINESTRING (33.0118184 31.0178476, 33.0115187 31.0177721, 33.0114511 31.0177527, 33.0114301 31.0177483)",
311876650,residential,False,False,144.384,,"LINESTRING (33.0116484 31.0184629, 33.0131072 31.0188137)",
311876650,residential,False,True,46.044,,"LINESTRING (33.0116484 31.0184629, 33.0111832 31.018351)",
760205408,residential,False,False,70.31,,"LINESTRING (33.0116484 31.0184629, 33.0118184 31.0178476)",
542664291,trunk,True,False,29.974,"طريق القنطره شرق, العريش","LINESTRING (33.0155192 31.0158886, 33.015206 31.0158638)",
760205410,trunk_link,False,True,14.312,,"LINESTRING (33.0155192 31.0158886, 33.015536 31.0157607)",
1015825665,residential,False,True,103.23500000000001,,"LINESTRING (33.0150667 31.0168639, 33.0150606 31.017103, 33.015062 31.0171593, 33.015072 31.0172156, 33.0150794 31.0172978, 33.0150694 31.0173472, 33.0150506 31.017411, 33.0150285 31.0174731, 33.0150164 31.0175317, 33.0149735 31.0177822)",
312091137,secondary,True,False,71.58,,"LINESTRING (33.0157639 31.0179054, 33.0161946 31.0180075, 33.0164869 31.0180799)",
1015825667,residential,False,True,138.61300000000003,,"LINESTRING (33.0157639 31.0179054, 33.0158043 31.0176685, 33.0158606 31.0173076, 33.0158928 31.0170375, 33.0158915 31.0169513, 33.0158874 31.0168628, 33.015876 31.0167697, 33.0158661 31.0166669)",
311708303,residential,False,False,71.564,,"LINESTRING (33.0158661 31.0166669, 33.015433 31.0166299, 33.0151188 31.0166034)",
1015825667,residential,False,False,138.613,,"LINESTRING (33.0158661 31.0166669, 33.015876 31.0167697, 33.0158874 31.0168628, 33.0158915 31.0169513, 33.0158928 31.0170375, 33.0158606 31.0173076, 33.0158043 31.0176685, 33.0157639 31.0179054)",
