osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
224683405,residential,False,False,26.351,"LINESTRING (39.4615264 14.2790119, 39.4612867 14.278965)",,,,
224683405,residential,False,True,26.857,"LINESTRING (39.4615264 14.2790119, 39.4617707 14.2790597)",,,,
224683824,residential,False,False,64.548,"LINESTRING (39.4615264 14.2790119, 39.4614083 14.279581)",,,,
224683824,residential,False,True,66.025,"LINESTRING (39.4615264 14.2790119, 39.4616473 14.2784298)",,,,
224683405,residential,False,False,26.857,"LINESTRING (39.4617707 14.2790597, 39.4615264 14.2790119)",,,,
224683405,residential,False,True,25.922,"LINESTRING (39.4617707 14.2790597, 39.4620065 14.2791058)",,,,
263726973,residential,False,False,65.922,"LINESTRING (39.4617707 14.2790597, 39.4618914 14.2784785)",,,,
263726973,residential,False,True,63.871,"LINESTRING (39.4617707 14.2790597, 39.4616537 14.2796228)",,,,
224683405,residential,False,False,25.922,"LINESTRING (39.4620065 14.2791058, 39.4617707 14.2790597)",,,,
224683405,residential,False,True,25.757,"LINESTRING (39.4620065 14.2791058, 39.4622408 14.2791516)",,,,
224683409,residential,False,False,63.226,"LINESTRING (39.4620065 14.2791058, 39.4618906 14.2796632)",,,,
224683409,residential,False,True,65.809,"LINESTRING (39.4620065 14.2791058, 39.462127 14.2785256)",,,,
224683405,residential,False,False,25.757,"LINESTRING (39.4622408 14.2791516, 39.4620065 14.2791058)",,,,
224683405,residential,False,True,25.833,"LINESTRING (39.4622408 14.2791516, 39.4624758 14.2791975)",,,,
263726978,residential,False,False,65.694,"LINESTRING (39.4622408 14.2791516, 39.462361 14.2785724)",,,,
263726978,residential,False,True,62.594,"LINESTRING (39.4622408 14.2791516, 39.4621259 14.2797034)",,,,
224683405,residential,False,False,25.833,"LINESTRING (39.4624758 14.2791975, 39.4622408 14.2791516)",,,,
224683405,residential,False,True,26.406,"LINESTRING (39.4624758 14.2791975, 39.462716 14.2792445)",,,,
263726981,residential,False,False,65.581,"LINESTRING (39.4624758 14.2791975, 39.4625958 14.2786193)",,,,
263726981,residential,False,True,61.962,"LINESTRING (39.4624758 14.2791975, 39.4623589 14.2797431)",,,,
224683405,residential,False,False,26.406,"LINESTRING (39.462716 14.2792445, 39.4624758 14.2791975)",,,,
224683405,residential,False,True,26.44,"LINESTRING (39.462716 14.2792445, 39.4629565 14.2792916)",,,,
224683727,residential,False,False,50.504,"LINESTRING (39.462716 14.2792445, 39.4626274 14.2796905)",,,,
224683727,residential,False,True,65.478,"LINESTRING (39.462716 14.2792445, 39.4628358 14.2786672)",,,,
224683405,residential,False,False,26.44,"LINESTRING (39.4629565 14.2792916, 39.462716 14.2792445)",,,,
224683405,residential,False,True,48.14,"LINESTRING (39.4629565 14.2792916, 39.4633933 14.2793824)",,,,
224683652,residential,False,False,65.376,"LINESTRING (39.4629565 14.2792916, 39.4630761 14.2787152)",,,,
224683652,residential,False,True,39.467,"LINESTRING (39.4629565 14.2792916, 39.4628855 14.2796398)",,,,
208725100,residential,False,True,23.219,"LINESTRING (39.4594684 14.2794061, 39.4596836 14.2794165)",,,,
224683680,residential,False,False,73.641,"LINESTRING (39.4594684 14.2794061, 39.4596791 14.2787761)",,,,
224683680,residential,False,True,18.75,"LINESTRING (39.4594684 14.2794061, 39.4593777 14.27955)",,,,
208725100,residential,False,False,23.219,"LINESTRING (39.4596836 14.2794165, 39.4594684 14.2794061)",,,,
208725100,residential,False,True,25.484,"LINESTRING (39.4596836 14.2794165, 39.4599198 14.2794279)",,,,
224683527,residential,False,True,100.333,"LINESTRING (39.4596836 14.2794165, 39.4596493 14.2803182)",,,,
224683405,residential,False,False,48.14,"LINESTRING (39.4633933 14.2793824, 39.4629565 14.2792916)",,,,
"[263726875, 208725078]",residential,False,"[False, True]",110.553,"LINESTRING (39.4633933 14.2793824, 39.4634822 14.2787963, 39.4630761 14.2787152)",,,,
"[263726875, 224683725]",residential,False,"[False, True]",89.43799999999999,"LINESTRING (39.4633933 14.2793824, 39.4633708 14.2795294, 39.4634932 14.2801743)",,,,
208725100,residential,False,False,25.484,"LINESTRING (39.4599198 14.2794279, 39.4596836 14.2794165)",,,,
208725100,residential,False,True,16.659,"LINESTRING (39.4599198 14.2794279, 39.4600742 14.2794354)",,,,
224683830,residential,False,False,92.558,"LINESTRING (39.4599198 14.2794279, 39.4599381 14.2802601)",,,,
208725100,residential,False,False,16.659,"LINESTRING (39.4600742 14.2794354, 39.4599198 14.2794279)",,,,
208725100,residential,False,True,12.192,"LINESTRING (39.4600742 14.2794354, 39.4601872 14.2794408)",,,,
208725114,residential,False,False,62.417,"LINESTRING (39.4600742 14.2794354, 39.4601724 14.2788822)",,,,
208725100,residential,False,False,12.192,"LINESTRING (39.4601872 14.2794408, 39.4600742 14.2794354)",,,,
208725100,residential,False,True,60.151,"LINESTRING (39.4601872 14.2794408, 39.4607447 14.2794678)",,,,
263726801,residential,False,True,87.022,"LINESTRING (39.4601872 14.2794408, 39.4601613 14.280223)",,,,
224683805,residential,False,False,7.889,"LINESTRING (39.4608168 14.2794801, 39.4607447 14.2794678)",,,,
224683805,residential,False,True,7.396,"LINESTRING (39.4608168 14.2794801, 39.4608844 14.2794916)",,,,
208725131,trunk,True,False,67.956,"LINESTRING (39.4608168 14.2794801, 39.4608078 14.279767, 39.4608196 14.2800909)",,B 20,,
224683805,residential,False,False,30.976,"LINESTRING (39.4611675 14.2795399, 39.4608844 14.2794916)",,,,
224683805,residential,False,True,26.348,"LINESTRING (39.4611675 14.2795399, 39.4614083 14.279581)",,,,
263726822,residential,False,True,48.548,"LINESTRING (39.4611675 14.2795399, 39.4611697 14.2799765)",,,,
263726952,residential,False,False,65.204,"LINESTRING (39.4611675 14.2795399, 39.4612867 14.278965)",,,,
224683680,residential,False,False,18.75,"LINESTRING (39.4593777 14.27955, 39.4594684 14.2794061)",,,,
224683581,residential,False,False,91.51299999999999,"LINESTRING (39.4593777 14.27955, 39.4594267 14.2797612, 39.4594315 14.2803677)",,,,
224683680,residential,False,True,103.59899999999999,"LINESTRING (39.4593777 14.27955, 39.4591856 14.2800433, 39.4590994 14.280439)",,,,
224683805,residential,False,False,26.348,"LINESTRING (39.4614083 14.279581, 39.4611675 14.2795399)",,,,
224683805,residential,False,True,26.85,"LINESTRING (39.4614083 14.279581, 39.4616537 14.2796228)",,,,
224683824,residential,False,True,64.548,"LINESTRING (39.4614083 14.279581, 39.4615264 14.2790119)",,,,
263726811,residential,False,False,38.752,"LINESTRING (39.4614083 14.279581, 39.4614091 14.2799295)",,,,
224683805,residential,False,False,26.85,"LINESTRING (39.4616537 14.2796228, 39.4614083 14.279581)",,,,
224683805,residential,False,True,25.92,"LINESTRING (39.4616537 14.2796228, 39.4618906 14.2796632)",,,,
263726794,residential,False,True,28.846,"LINESTRING (39.4616537 14.2796228, 39.4616503 14.2798822)",,,,
263726973,residential,False,False,63.871,"LINESTRING (39.4616537 14.2796228, 39.4617707 14.2790597)",,,,
208725091,residential,False,False,6.608,"LINESTRING (39.4628254 14.2796516, 39.4628855 14.2796398)",,,,
208725091,residential,False,True,21.77,"LINESTRING (39.4628254 14.2796516, 39.4626274 14.2796905)",,,,
224683760,residential,False,True,72.599,"LINESTRING (39.4628254 14.2796516, 39.4629622 14.2802909)",,,,
208725091,residential,False,True,6.608,"LINESTRING (39.4628855 14.2796398, 39.4628254 14.2796516)",,,,
224683652,residential,False,False,39.467,"LINESTRING (39.4628855 14.2796398, 39.4629565 14.2792916)",,,,
"[208725091, 224683788]",residential,False,False,90.006,"LINESTRING (39.4628855 14.2796398, 39.4630489 14.2796077, 39.4631845 14.2802421)",,,,
224683409,residential,False,True,63.226,"LINESTRING (39.4618906 14.2796632, 39.4620065 14.2791058)",,,,
224683805,residential,False,False,25.92,"LINESTRING (39.4618906 14.2796632, 39.4616537 14.2796228)",,,,
224683805,residential,False,True,25.747,"LINESTRING (39.4618906 14.2796632, 39.4621259 14.2797034)",,,,
263726789,residential,False,False,19.235,"LINESTRING (39.4618906 14.2796632, 39.461885 14.2798361)",,,,
208725091,residential,False,False,3.969,"LINESTRING (39.4625913 14.2796976, 39.4626274 14.2796905)",,,,
208725091,residential,False,True,25.549,"LINESTRING (39.4625913 14.2796976, 39.4623589 14.2797431)",,,,
224683767,residential,False,True,73.19,"LINESTRING (39.4625913 14.2796976, 39.4627292 14.2803421)",,,,
208725091,residential,False,False,21.77,"LINESTRING (39.4626274 14.2796905, 39.4628254 14.2796516)",,,,
208725091,residential,False,True,3.969,"LINESTRING (39.4626274 14.2796905, 39.4625913 14.2796976)",,,,
224683727,residential,False,True,50.504,"LINESTRING (39.4626274 14.2796905, 39.462716 14.2792445)",,,,
224683805,residential,False,False,25.747,"LINESTRING (39.4621259 14.2797034, 39.4618906 14.2796632)",,,,
224683805,residential,False,True,25.493,"LINESTRING (39.4621259 14.2797034, 39.4623589 14.2797431)",,,,
263726849,residential,False,True,12.172,"LINESTRING (39.4621259 14.2797034, 39.4620977 14.2798094)",,,,
263726978,residential,False,False,62.594,"LINESTRING (39.4621259 14.2797034, 39.4622408 14.2791516)",,,,
208725091,residential,False,False,25.549,"LINESTRING (39.4623589 14.2797431, 39.4625913 14.2796976)",,,,
208725091,residential,False,True,29.096,"LINESTRING (39.4623589 14.2797431, 39.4620977 14.2798094)",,,,
224683771,residential,False,True,73.828,"LINESTRING (39.4623589 14.2797431, 39.4624845 14.2803958)",,,,
224683805,residential,False,False,25.493,"LINESTRING (39.4623589 14.2797431, 39.4621259 14.2797034)",,,,
263726981,residential,False,False,61.962,"LINESTRING (39.4623589 14.2797431, 39.4624758 14.2791975)",,,,
208725091,residential,False,False,29.096,"LINESTRING (39.4620977 14.2798094, 39.4623589 14.2797431)",,,,
208725091,residential,False,True,23.112,"LINESTRING (39.4620977 14.2798094, 39.461885 14.2798361)",,,,
224683410,residential,False,True,72.811,"LINESTRING (39.4620977 14.2798094, 39.4622347 14.2804506)",,,,
263726849,residential,False,False,12.172,"LINESTRING (39.4620977 14.2798094, 39.4621259 14.2797034)",,,,
208725091,residential,False,False,23.112,"LINESTRING (39.461885 14.2798361, 39.4620977 14.2798094)",,,,
208725091,residential,False,True,25.805,"LINESTRING (39.461885 14.2798361, 39.4616503 14.2798822)",,,,
263726789,residential,False,True,19.235,"LINESTRING (39.461885 14.2798361, 39.4618906 14.2796632)",,,,
263726998,residential,False,False,74.989,"LINESTRING (39.461885 14.2798361, 39.4620265 14.2804964)",,,,
208725091,residential,False,False,25.805,"LINESTRING (39.4616503 14.2798822, 39.461885 14.2798361)",,,,
208725091,residential,False,True,26.518,"LINESTRING (39.4616503 14.2798822, 39.4614091 14.2799295)",,,,
224683402,residential,False,True,75.572,"LINESTRING (39.4616503 14.2798822, 39.4617931 14.2805476)",,,,
263726794,residential,False,False,28.846,"LINESTRING (39.4616503 14.2798822, 39.4616537 14.2796228)",,,,
224683736,residential,False,True,20.723,"LINESTRING (39.464875 14.2799807, 39.4650246 14.2798636)",,,,
208725091,residential,False,False,26.518,"LINESTRING (39.4614091 14.2799295, 39.4616503 14.2798822)",,,,
208725091,residential,False,True,26.322,"LINESTRING (39.4614091 14.2799295, 39.4611697 14.2799765)",,,,
263726811,residential,False,True,38.752,"LINESTRING (39.4614091 14.2799295, 39.4614083 14.279581)",,,,
263726959,residential,False,False,76.184,"LINESTRING (39.4614091 14.2799295, 39.461553 14.2806003)",,,,
208725091,residential,False,False,26.322,"LINESTRING (39.4611697 14.2799765, 39.4614091 14.2799295)",,,,
208725091,residential,False,True,32.976,"LINESTRING (39.4611697 14.2799765, 39.4608837 14.280082)",,,,
224683828,residential,False,True,76.79,"LINESTRING (39.4611697 14.2799765, 39.4613149 14.2806526)",,,,
263726822,residential,False,False,48.548,"LINESTRING (39.4611697 14.2799765, 39.4611675 14.2795399)",,,,
224683563,residential,False,True,58.95,"LINESTRING (39.4653493 14.2799625, 39.4654599 14.2804817)",,,,
208719911,residential,False,True,36.68,"LINESTRING (39.4653493 14.2799625, 39.4650889 14.279885, 39.4650246 14.2798636)",,,,
224683806,residential,False,False,69.761,"LINESTRING (39.4604207 14.280192, 39.4605645 14.2808037)",,,,
263726772,residential,False,False,35.62,"LINESTRING (39.4604207 14.280192, 39.4607398 14.2801084)",,,,
263726772,residential,False,True,28.164,"LINESTRING (39.4604207 14.280192, 39.4601613 14.280223)",,,,
224683820,residential,False,True,72.454,"LINESTRING (39.4601613 14.280223, 39.4603391 14.2808514)",,,,
263726772,residential,False,False,28.164,"LINESTRING (39.4601613 14.280223, 39.4604207 14.280192)",,,,
263726772,residential,False,True,24.403,"LINESTRING (39.4601613 14.280223, 39.4599381 14.2802601)",,,,
263726801,residential,False,False,87.022,"LINESTRING (39.4601613 14.280223, 39.4601872 14.2794408)",,,,
224683830,residential,False,True,92.558,"LINESTRING (39.4599381 14.2802601, 39.4599198 14.2794279)",,,,
263726772,residential,False,False,24.403,"LINESTRING (39.4599381 14.2802601, 39.4601613 14.280223)",,,,
263726772,residential,False,True,31.784,"LINESTRING (39.4599381 14.2802601, 39.4596493 14.2803182)",,,,
263727024,residential,False,False,73.464,"LINESTRING (39.4599381 14.2802601, 39.4600903 14.2809041)",,,,
208725110,residential,False,False,34.109,"LINESTRING (39.4631845 14.2802421, 39.4634932 14.2801743)",,,,
208725110,residential,False,True,24.562,"LINESTRING (39.4631845 14.2802421, 39.4629622 14.2802909)",,,,
224683788,residential,False,False,74.729,"LINESTRING (39.4631845 14.2802421, 39.4632998 14.2809048)",,,,
"[208725091, 224683788]",residential,False,True,90.006,"LINESTRING (39.4631845 14.2802421, 39.4630489 14.2796077, 39.4628855 14.2796398)",,,,
224683527,residential,False,False,100.333,"LINESTRING (39.4596493 14.2803182, 39.4596836 14.2794165)",,,,
263726772,residential,False,False,31.784,"LINESTRING (39.4596493 14.2803182, 39.4599381 14.2802601)",,,,
263726772,residential,False,True,24.107,"LINESTRING (39.4596493 14.2803182, 39.4594315 14.2803677)",,,,
208725110,residential,False,False,24.562,"LINESTRING (39.4629622 14.2802909, 39.4631845 14.2802421)",,,,
208725110,residential,False,True,25.745,"LINESTRING (39.4629622 14.2802909, 39.4627292 14.2803421)",,,,
224683760,residential,False,False,72.599,"LINESTRING (39.4629622 14.2802909, 39.4628254 14.2796516)",,,,
224683760,residential,False,True,74.148,"LINESTRING (39.4629622 14.2802909, 39.4630763 14.2809485)",,,,
263726772,residential,False,False,24.107,"LINESTRING (39.4594315 14.2803677, 39.4596493 14.2803182)",,,,
263726772,residential,False,True,36.655,"LINESTRING (39.4594315 14.2803677, 39.4590994 14.280439)",,,,
224683581,residential,False,True,91.51299999999999,"LINESTRING (39.4594315 14.2803677, 39.4594267 14.2797612, 39.4593777 14.27955)",,,,
208725110,residential,False,False,25.745,"LINESTRING (39.4627292 14.2803421, 39.4629622 14.2802909)",,,,
208725110,residential,False,True,27.036,"LINESTRING (39.4627292 14.2803421, 39.4624845 14.2803958)",,,,
224683767,residential,False,False,73.19,"LINESTRING (39.4627292 14.2803421, 39.4625913 14.2796976)",,,,
224683767,residential,False,True,73.546,"LINESTRING (39.4627292 14.2803421, 39.4628421 14.2809944)",,,,
263726772,residential,False,False,36.655,"LINESTRING (39.4590994 14.280439, 39.4594315 14.2803677)",,,,
263726772,residential,False,True,191.627,"LINESTRING (39.4590994 14.280439, 39.4573543 14.2807704)",,,,
224683680,residential,False,False,103.59899999999999,"LINESTRING (39.4590994 14.280439, 39.4591856 14.2800433, 39.4593777 14.27955)",,,,
208725110,residential,False,False,27.036,"LINESTRING (39.4624845 14.2803958, 39.4627292 14.2803421)",,,,
208725110,residential,False,True,27.599,"LINESTRING (39.4624845 14.2803958, 39.4622347 14.2804506)",,,,
224683771,residential,False,False,73.828,"LINESTRING (39.4624845 14.2803958, 39.4623589 14.2797431)",,,,
224683735,residential,False,True,72.987,"LINESTRING (39.4624845 14.2803958, 39.4625495 14.2806384, 39.4626092 14.28104)",,,,
224683494,residential,False,False,65.363,"LINESTRING (39.4656739 14.2804399, 39.4658188 14.2810107)",,,,
999983214,residential,False,True,23.524,"LINESTRING (39.4656739 14.2804399, 39.4654599 14.2804817)",,,,
208725110,residential,False,False,27.599,"LINESTRING (39.4622347 14.2804506, 39.4624845 14.2803958)",,,,
208725110,residential,False,True,23.006,"LINESTRING (39.4622347 14.2804506, 39.4620265 14.2804964)",,,,
224683410,residential,False,False,72.811,"LINESTRING (39.4622347 14.2804506, 39.4620977 14.2798094)",,,,
224683410,residential,False,True,72.269,"LINESTRING (39.4622347 14.2804506, 39.4623455 14.2810916)",,,,
224683563,residential,False,False,58.95,"LINESTRING (39.4654599 14.2804817, 39.4653493 14.2799625)",,,,
224683563,residential,False,True,67.549,"LINESTRING (39.4654599 14.2804817, 39.4656014 14.2810735)",,,,
999983214,residential,False,False,23.524,"LINESTRING (39.4654599 14.2804817, 39.4656739 14.2804399)",,,,
"[224683426, 999983214]",residential,False,True,202.349,"LINESTRING (39.4654599 14.2804817, 39.4652353 14.2805252, 39.465002 14.2805633, 39.4647725 14.2806164, 39.4645306 14.2806644, 39.464294 14.2807101, 39.4636196 14.2808422)",,,,
208725110,residential,False,False,23.006,"LINESTRING (39.4620265 14.2804964, 39.4622347 14.2804506)",,,,
208725110,residential,False,True,25.787,"LINESTRING (39.4620265 14.2804964, 39.4617931 14.2805476)",,,,
263726998,residential,False,False,71.727,"LINESTRING (39.4620265 14.2804964, 39.4621358 14.2811327)",,,,
263726998,residential,False,True,74.989,"LINESTRING (39.4620265 14.2804964, 39.461885 14.2798361)",,,,
208725110,residential,False,False,25.787,"LINESTRING (39.4617931 14.2805476, 39.4620265 14.2804964)",,,,
208725110,residential,False,True,26.528,"LINESTRING (39.4617931 14.2805476, 39.461553 14.2806003)",,,,
224683402,residential,False,False,75.572,"LINESTRING (39.4617931 14.2805476, 39.4616503 14.2798822)",,,,
224683402,residential,False,True,71.123,"LINESTRING (39.4617931 14.2805476, 39.4619011 14.2811786)",,,,
208725110,residential,False,False,26.528,"LINESTRING (39.461553 14.2806003, 39.4617931 14.2805476)",,,,
208725110,residential,False,True,26.308,"LINESTRING (39.461553 14.2806003, 39.4613149 14.2806526)",,,,
263726959,residential,False,False,70.509,"LINESTRING (39.461553 14.2806003, 39.4616598 14.2812259)",,,,
263726959,residential,False,True,76.184,"LINESTRING (39.461553 14.2806003, 39.4614091 14.2799295)",,,,
208725110,residential,False,False,26.308,"LINESTRING (39.4613149 14.2806526, 39.461553 14.2806003)",,,,
208725110,residential,False,True,35.077,"LINESTRING (39.4613149 14.2806526, 39.4609969 14.28072)",,,,
224683828,residential,False,False,76.79,"LINESTRING (39.4613149 14.2806526, 39.4611697 14.2799765)",,,,
224683828,residential,False,True,69.885,"LINESTRING (39.4613149 14.2806526, 39.4614205 14.2812727)",,,,
224683753,residential,False,False,24.861,"LINESTRING (39.4605645 14.2808037, 39.4603391 14.2808514)",,,,
224683753,residential,False,True,32.231,"LINESTRING (39.4605645 14.2808037, 39.4608567 14.2807418)",,,,
224683806,residential,False,True,69.761,"LINESTRING (39.4605645 14.2808037, 39.4604207 14.280192)",,,,
224683753,residential,False,False,27.443,"LINESTRING (39.4603391 14.2808514, 39.4600903 14.2809041)",,,,
224683753,residential,False,True,24.861,"LINESTRING (39.4603391 14.2808514, 39.4605645 14.2808037)",,,,
224683820,residential,False,False,72.454,"LINESTRING (39.4603391 14.2808514, 39.4601613 14.280223)",,,,
224683426,residential,False,True,35.157,"LINESTRING (39.4636196 14.2808422, 39.4632998 14.2809048)",,,,
224683725,residential,False,False,72.935,"LINESTRING (39.4636196 14.2808422, 39.4637426 14.2814872)",,,,
224683725,residential,False,True,75.506,"LINESTRING (39.4636196 14.2808422, 39.4634932 14.2801743)",,,,
"[224683426, 999983214]",residential,False,False,202.34900000000002,"LINESTRING (39.4636196 14.2808422, 39.464294 14.2807101, 39.4645306 14.2806644, 39.4647725 14.2806164, 39.465002 14.2805633, 39.4652353 14.2805252, 39.4654599 14.2804817)",,,,
224683753,residential,False,False,99.429,"LINESTRING (39.4600903 14.2809041, 39.4591889 14.2810951)",,,,
224683753,residential,False,True,27.443,"LINESTRING (39.4600903 14.2809041, 39.4603391 14.2808514)",,,,
263727024,residential,False,True,73.464,"LINESTRING (39.4600903 14.2809041, 39.4599381 14.2802601)",,,,
224683426,residential,False,False,35.157,"LINESTRING (39.4632998 14.2809048, 39.4636196 14.2808422)",,,,
224683426,residential,False,True,24.569,"LINESTRING (39.4632998 14.2809048, 39.4630763 14.2809485)",,,,
224683788,residential,False,False,73.134,"LINESTRING (39.4632998 14.2809048, 39.4634618 14.2815435)",,,,
224683788,residential,False,True,74.729,"LINESTRING (39.4632998 14.2809048, 39.4631845 14.2802421)",,,,
224683426,residential,False,False,24.569,"LINESTRING (39.4630763 14.2809485, 39.4632998 14.2809048)",,,,
224683426,residential,False,True,25.748,"LINESTRING (39.4630763 14.2809485, 39.4628421 14.2809944)",,,,
224683760,residential,False,False,74.148,"LINESTRING (39.4630763 14.2809485, 39.4629622 14.2802909)",,,,
224683760,residential,False,True,73.25,"LINESTRING (39.4630763 14.2809485, 39.4632386 14.2815882)",,,,
224683426,residential,False,False,25.748,"LINESTRING (39.4628421 14.2809944, 39.4630763 14.2809485)",,,,
224683426,residential,False,True,25.604,"LINESTRING (39.4628421 14.2809944, 39.4626092 14.28104)",,,,
224683767,residential,False,False,73.546,"LINESTRING (39.4628421 14.2809944, 39.4627292 14.2803421)",,,,
224683767,residential,False,True,73.374,"LINESTRING (39.4628421 14.2809944, 39.4630046 14.2816352)",,,,
224683426,residential,False,False,25.604,"LINESTRING (39.4626092 14.28104, 39.4628421 14.2809944)",,,,
224683426,residential,False,True,28.989,"LINESTRING (39.4626092 14.28104, 39.4623455 14.2810916)",,,,
224683735,residential,False,True,73.487,"LINESTRING (39.4626092 14.28104, 39.4627719 14.2816818)",,,,
224683735,residential,False,False,72.987,"LINESTRING (39.4626092 14.28104, 39.4625495 14.2806384, 39.4624845 14.2803958)",,,,
224683753,residential,False,True,99.429,"LINESTRING (39.4591889 14.2810951, 39.4600903 14.2809041)",,,,
224683494,residential,False,True,65.363,"LINESTRING (39.4658188 14.2810107, 39.4656739 14.2804399)",,,,
999983212,residential,False,False,8.038,"LINESTRING (39.4658188 14.2810107, 39.4658903 14.2809901)",,,,
999983212,residential,False,True,24.445,"LINESTRING (39.4658188 14.2810107, 39.4656014 14.2810735)",,,,
224683410,residential,False,False,72.269,"LINESTRING (39.4623455 14.2810916, 39.4622347 14.2804506)",,,,
224683410,residential,False,True,73.628,"LINESTRING (39.4623455 14.2810916, 39.4625099 14.2817343)",,,,
224683426,residential,False,False,28.989,"LINESTRING (39.4623455 14.2810916, 39.4626092 14.28104)",,,,
224683426,residential,False,True,23.055,"LINESTRING (39.4623455 14.2810916, 39.4621358 14.2811327)",,,,
224683563,residential,False,False,67.549,"LINESTRING (39.4656014 14.2810735, 39.4654599 14.2804817)",,,,
999983212,residential,False,False,24.445,"LINESTRING (39.4656014 14.2810735, 39.4658188 14.2810107)",,,,
"[224242027, 999983212]",residential,False,True,183.65200000000002,"LINESTRING (39.4656014 14.2810735, 39.4653755 14.2811388, 39.4651373 14.2812075, 39.4649102 14.2812531, 39.4646645 14.2813023, 39.464431 14.2813491, 39.4639426 14.2814471)",,,,
224683426,residential,False,False,23.055,"LINESTRING (39.4621358 14.2811327, 39.4623455 14.2810916)",,,,
224683426,residential,False,True,25.801,"LINESTRING (39.4621358 14.2811327, 39.4619011 14.2811786)",,,,
263726998,residential,False,False,73.727,"LINESTRING (39.4621358 14.2811327, 39.462299 14.2817766)",,,,
263726998,residential,False,True,71.727,"LINESTRING (39.4621358 14.2811327, 39.4620265 14.2804964)",,,,
224683402,residential,False,False,71.123,"LINESTRING (39.4619011 14.2811786, 39.4617931 14.2805476)",,,,
224683402,residential,False,True,73.853,"LINESTRING (39.4619011 14.2811786, 39.4620646 14.2818236)",,,,
224683426,residential,False,False,25.801,"LINESTRING (39.4619011 14.2811786, 39.4621358 14.2811327)",,,,
224683426,residential,False,True,26.529,"LINESTRING (39.4619011 14.2811786, 39.4616598 14.2812259)",,,,
224683426,residential,False,False,26.529,"LINESTRING (39.4616598 14.2812259, 39.4619011 14.2811786)",,,,
224683426,residential,False,True,26.307,"LINESTRING (39.4616598 14.2812259, 39.4614205 14.2812727)",,,,
263726959,residential,False,False,73.977,"LINESTRING (39.4616598 14.2812259, 39.4618235 14.281872)",,,,
263726959,residential,False,True,70.509,"LINESTRING (39.4616598 14.2812259, 39.461553 14.2806003)",,,,
224683426,residential,False,False,26.307,"LINESTRING (39.4614205 14.2812727, 39.4616598 14.2812259)",,,,
224683828,residential,False,False,69.885,"LINESTRING (39.4614205 14.2812727, 39.4613149 14.2806526)",,,,
224683426,residential,False,True,32.442,"LINESTRING (39.4614205 14.2812727, 39.4612572 14.2813047, 39.4611254 14.2813305)",,,,
752675743,residential,False,True,69.282,"LINESTRING (39.4611254 14.2813305, 39.4609969 14.28072)",,,,
224683426,residential,False,False,32.442,"LINESTRING (39.4611254 14.2813305, 39.4612572 14.2813047, 39.4614205 14.2812727)",,,,
224242027,residential,False,True,22.008,"LINESTRING (39.4639426 14.2814471, 39.4637426 14.2814872)",,,,
"[224242027, 999983212]",residential,False,False,183.652,"LINESTRING (39.4639426 14.2814471, 39.464431 14.2813491, 39.4646645 14.2813023, 39.4649102 14.2812531, 39.4651373 14.2812075, 39.4653755 14.2811388, 39.4656014 14.2810735)",,,,
224242027,residential,False,False,22.008,"LINESTRING (39.4637426 14.2814872, 39.4639426 14.2814471)",,,,
224242027,residential,False,True,30.899,"LINESTRING (39.4637426 14.2814872, 39.4634618 14.2815435)",,,,
224683725,residential,False,True,72.935,"LINESTRING (39.4637426 14.2814872, 39.4636196 14.2808422)",,,,
224242027,residential,False,False,30.899,"LINESTRING (39.4634618 14.2815435, 39.4637426 14.2814872)",,,,
224242027,residential,False,True,24.56,"LINESTRING (39.4634618 14.2815435, 39.4632386 14.2815882)",,,,
224683788,residential,False,True,73.134,"LINESTRING (39.4634618 14.2815435, 39.4632998 14.2809048)",,,,
224242027,residential,False,False,24.56,"LINESTRING (39.4632386 14.2815882, 39.4634618 14.2815435)",,,,
224242027,residential,False,True,25.751,"LINESTRING (39.4632386 14.2815882, 39.4630046 14.2816352)",,,,
224683760,residential,False,False,73.25,"LINESTRING (39.4632386 14.2815882, 39.4630763 14.2809485)",,,,
224242027,residential,False,False,25.751,"LINESTRING (39.4630046 14.2816352, 39.4632386 14.2815882)",,,,
224242027,residential,False,True,25.605,"LINESTRING (39.4630046 14.2816352, 39.4627719 14.2816818)",,,,
224683767,residential,False,False,73.374,"LINESTRING (39.4630046 14.2816352, 39.4628421 14.2809944)",,,,
224242027,residential,False,False,25.605,"LINESTRING (39.4627719 14.2816818, 39.4630046 14.2816352)",,,,
224242027,residential,False,True,28.83,"LINESTRING (39.4627719 14.2816818, 39.4625099 14.2817343)",,,,
224683735,residential,False,False,73.487,"LINESTRING (39.4627719 14.2816818, 39.4626092 14.28104)",,,,
224242027,residential,False,False,28.83,"LINESTRING (39.4625099 14.2817343, 39.4627719 14.2816818)",,,,
224242027,residential,False,True,23.208,"LINESTRING (39.4625099 14.2817343, 39.462299 14.2817766)",,,,
224683410,residential,False,False,73.628,"LINESTRING (39.4625099 14.2817343, 39.4623455 14.2810916)",,,,
224242027,residential,False,False,23.208,"LINESTRING (39.462299 14.2817766, 39.4625099 14.2817343)",,,,
263726998,residential,False,True,73.727,"LINESTRING (39.462299 14.2817766, 39.4621358 14.2811327)",,,,
224242027,residential,False,True,25.794,"LINESTRING (39.462299 14.2817766, 39.4621676 14.281803, 39.4620646 14.2818236)",,,,
