osmid,highway,oneway,reversed,length,lanes,ref,geometry,junction
224106761,residential,False,True,40.231,,,"LINESTRING (38.2792767 14.1041306, 38.2793861 14.1037847)",
567823303,tertiary,False,False,70.805,2,,"LINESTRING (38.2792767 14.1041306, 38.2786605 14.1039108)",
567823303,tertiary,False,True,49.223,2,,"LINESTRING (38.2792767 14.1041306, 38.2797065 14.1042796)",
567894967,residential,False,False,44.871,,,"LINESTRING (38.2792767 14.1041306, 38.2791364 14.1045105)",
567894962,residential,False,False,36.864,,,"LINESTRING (38.2857133 14.1041521, 38.2856061 14.1044669)",
567894962,residential,False,True,44.149,,,"LINESTRING (38.2857133 14.1041521, 38.2858469 14.1037768)",
568260193,residential,False,False,39.028,,,"LINESTRING (38.2857133 14.1041521, 38.2860644 14.1042372)",
568260193,residential,False,True,41.185,,,"LINESTRING (38.2857133 14.1041521, 38.2853605 14.1040103)",
224106702,tertiary,True,False,43.398,2,,"LINESTRING (38.2825585 14.1041576, 38.2826937 14.10379)",
224106904,residential,False,True,48.307,,,"LINESTRING (38.2825585 14.1041576, 38.2821393 14.1040045)",
568260187,residential,False,False,11.44,,,"LINESTRING (38.2825585 14.1041576, 38.2826588 14.1041911)",
224106711,tertiary,True,False,40.979,2,,"LINESTRING (38.2826588 14.1041911, 38.2825314 14.1045383)",
568260186,residential,False,False,51.08,,,"LINESTRING (38.2826588 14.1041911, 38.2831014 14.1043547)",
568260187,residential,False,True,11.44,,,"LINESTRING (38.2826588 14.1041911, 38.2825585 14.1041576)",
224106998,residential,False,False,36.128,,,"LINESTRING (38.2848831 14.1041948, 38.2849977 14.1038895)",
224106998,residential,False,True,38.467,,,"LINESTRING (38.2848831 14.1041948, 38.2847606 14.1045197)",
568260188,residential,False,False,42.529,,,"LINESTRING (38.2848831 14.1041948, 38.2852456 14.1043454)",
568260188,residential,False,True,39.185,,,"LINESTRING (38.2848831 14.1041948, 38.2845377 14.1040854)",
224106730,residential,False,False,41.476,,,"LINESTRING (38.2816008 14.1042225, 38.2812418 14.1040887)",
224106730,residential,False,True,45.749,,,"LINESTRING (38.2816008 14.1042225, 38.2819988 14.1043649)",
567894972,residential,False,False,41.804,,,"LINESTRING (38.2816008 14.1042225, 38.2817272 14.1038671)",
567894972,residential,False,True,38.184,,,"LINESTRING (38.2816008 14.1042225, 38.2814883 14.1045481)",
224106749,residential,False,False,48.065,,,"LINESTRING (38.2840347 14.1042801, 38.2836177 14.1041275)",
224106749,residential,False,True,43.951,,,"LINESTRING (38.2840347 14.1042801, 38.2844177 14.1044152)",
567894976,residential,False,False,38.365,,,"LINESTRING (38.2840347 14.1042801, 38.2841497 14.1039536)",
567894976,residential,False,True,41.849,,,"LINESTRING (38.2840347 14.1042801, 38.2839073 14.1046356)",
224106996,residential,False,True,52.966,,,"LINESTRING (38.2868533 14.1042614, 38.2870213 14.1038138)",
224106753,residential,False,True,39.173,,,"LINESTRING (38.2797065 14.1042796, 38.2798419 14.1039527)",
567823303,tertiary,False,False,49.223,2,,"LINESTRING (38.2797065 14.1042796, 38.2792767 14.1041306)",
567823303,tertiary,False,True,58.142,2,,"LINESTRING (38.2797065 14.1042796, 38.2802162 14.10445)",
567894968,residential,False,False,44.283,,,"LINESTRING (38.2797065 14.1042796, 38.27957 14.1046552)",
224107028,residential,False,False,40.315,,,"LINESTRING (38.2860644 14.1042372, 38.2859343 14.1045771)",
224107028,residential,False,True,43.653,,,"LINESTRING (38.2860644 14.1042372, 38.2862124 14.1038718)",
568260193,residential,False,False,42.205,,,"LINESTRING (38.2860644 14.1042372, 38.2864309 14.1043703)",
568260193,residential,False,True,39.028,,,"LINESTRING (38.2860644 14.1042372, 38.2857133 14.1041521)",
224106733,residential,False,False,49.895,,,"LINESTRING (38.2807594 14.1042831, 38.2803332 14.1041085)",
224106733,residential,False,True,42.459,,,"LINESTRING (38.2807594 14.1042831, 38.2811263 14.1044216)",
224106752,residential,False,False,37.352,,,"LINESTRING (38.2807594 14.1042831, 38.2808725 14.1039656)",
224106752,residential,False,True,37.587,,,"LINESTRING (38.2807594 14.1042831, 38.280648 14.1046034)",
224106709,residential,False,False,72.091,,,"LINESTRING (38.2785026 14.1043044, 38.2791364 14.1045105)",
224106709,residential,False,True,70.729,,,"LINESTRING (38.2785026 14.1043044, 38.2778867 14.1040858)",
567823298,residential,False,False,40.202,,,"LINESTRING (38.2785026 14.1043044, 38.2783829 14.1046468)",
567823298,residential,False,True,46.962,,,"LINESTRING (38.2785026 14.1043044, 38.2786605 14.1039108)",
224106991,residential,False,False,37.489,,,"LINESTRING (38.2852456 14.1043454, 38.2851328 14.1046643)",
224106991,residential,False,True,39.268,,,"LINESTRING (38.2852456 14.1043454, 38.2853605 14.1040103)",
568260188,residential,False,False,41.158,,,"LINESTRING (38.2852456 14.1043454, 38.2856061 14.1044669)",
568260188,residential,False,True,42.529,,,"LINESTRING (38.2852456 14.1043454, 38.2848831 14.1041948)",
224106742,residential,False,True,42.342,,,"LINESTRING (38.2831014 14.1043547, 38.2832352 14.1039967)",
568260186,residential,False,False,44.46,,,"LINESTRING (38.2831014 14.1043547, 38.2834931 14.1044794)",
568260186,residential,False,True,51.08,,,"LINESTRING (38.2831014 14.1043547, 38.2826588 14.1041911)",
224106742,residential,False,False,40.587,,,"LINESTRING (38.2831014 14.1043547, 38.2830539 14.1044972, 38.2829807 14.1047004)",
224106730,residential,False,False,45.749,,,"LINESTRING (38.2819988 14.1043649, 38.2816008 14.1042225)",
224106730,residential,False,True,49.111,,,"LINESTRING (38.2819988 14.1043649, 38.2824291 14.1045095)",
567894973,residential,False,False,37.318,,,"LINESTRING (38.2819988 14.1043649, 38.2818695 14.1046762)",
567894973,residential,False,True,42.843,,,"LINESTRING (38.2819988 14.1043649, 38.2821393 14.1040045)",
224106749,residential,False,False,43.951,,,"LINESTRING (38.2844177 14.1044152, 38.2840347 14.1042801)",
224106749,residential,False,True,38.762,,,"LINESTRING (38.2844177 14.1044152, 38.2847606 14.1045197)",
567894963,residential,False,False,41.936,,,"LINESTRING (38.2844177 14.1044152, 38.2842833 14.1047691)",
567894963,residential,False,True,38.889,,,"LINESTRING (38.2844177 14.1044152, 38.2845377 14.1040854)",
224107002,residential,False,False,40.563,,,"LINESTRING (38.2864309 14.1043703, 38.2863072 14.1047148)",
568260193,residential,False,False,38.614,,,"LINESTRING (38.2864309 14.1043703, 38.2867659 14.1044929)",
568260193,residential,False,True,42.205,,,"LINESTRING (38.2864309 14.1043703, 38.2860644 14.1042372)",
224106733,residential,False,False,42.459,,,"LINESTRING (38.2811263 14.1044216, 38.2807594 14.1042831)",
224106733,residential,False,True,41.496,,,"LINESTRING (38.2811263 14.1044216, 38.2814883 14.1045481)",
224106759,residential,False,False,36.819,,,"LINESTRING (38.2811263 14.1044216, 38.2810195 14.1047361)",
224106759,residential,False,True,39.056,,,"LINESTRING (38.2811263 14.1044216, 38.2812418 14.1040887)",
567894962,residential,False,False,36.978,,,"LINESTRING (38.2856061 14.1044669, 38.2854773 14.1047751)",
567894962,residential,False,True,36.864,,,"LINESTRING (38.2856061 14.1044669, 38.2857133 14.1041521)",
568260188,residential,False,False,37.455,,,"LINESTRING (38.2856061 14.1044669, 38.2859343 14.1045771)",
568260188,residential,False,True,41.158,,,"LINESTRING (38.2856061 14.1044669, 38.2852456 14.1043454)",
224106758,residential,False,False,40.015,,,"LINESTRING (38.2802162 14.10445, 38.2803332 14.1041085)",
567823303,tertiary,False,False,58.142,2,,"LINESTRING (38.2802162 14.10445, 38.2797065 14.1042796)",
567823303,tertiary,False,True,49.592,2,,"LINESTRING (38.2802162 14.10445, 38.280648 14.1046034)",
567894969,residential,False,True,44.67,,,"LINESTRING (38.2802162 14.10445, 38.2800734 14.1048271)",
224106754,residential,False,False,39.777,,,"LINESTRING (38.2834931 14.1044794, 38.2833691 14.1048163)",
224106754,residential,False,True,41.372,,,"LINESTRING (38.2834931 14.1044794, 38.2836177 14.1041275)",
568260186,residential,False,False,47.926,,,"LINESTRING (38.2834931 14.1044794, 38.2839073 14.1046356)",
568260186,residential,False,True,44.46,,,"LINESTRING (38.2834931 14.1044794, 38.2831014 14.1043547)",
224106702,tertiary,True,False,41.543,2,,"LINESTRING (38.2824291 14.1045095, 38.2825585 14.1041576)",
224106730,residential,False,False,49.111,,,"LINESTRING (38.2824291 14.1045095, 38.2819988 14.1043649)",
568260185,residential,False,False,11.488,,,"LINESTRING (38.2824291 14.1045095, 38.2825314 14.1045383)",
224106709,residential,False,False,49.451,,,"LINESTRING (38.2791364 14.1045105, 38.27957 14.1046552)",
224106709,residential,False,True,72.091,,,"LINESTRING (38.2791364 14.1045105, 38.2785026 14.1043044)",
567894967,residential,False,False,42.718,,,"LINESTRING (38.2791364 14.1045105, 38.2790122 14.1048753)",
567894967,residential,False,True,44.871,,,"LINESTRING (38.2791364 14.1045105, 38.2792767 14.1041306)",
224106749,residential,False,False,38.762,,,"LINESTRING (38.2847606 14.1045197, 38.2844177 14.1044152)",
224106749,residential,False,True,43.24,,,"LINESTRING (38.2847606 14.1045197, 38.2851328 14.1046643)",
224106998,residential,False,False,38.467,,,"LINESTRING (38.2847606 14.1045197, 38.2848831 14.1041948)",
224106998,residential,False,True,43.573,,,"LINESTRING (38.2847606 14.1045197, 38.2846176 14.1048862)",
567894959,residential,False,False,40.378,,,"LINESTRING (38.2867659 14.1044929, 38.2866472 14.1048373)",
567894959,residential,False,True,15.684,,,"LINESTRING (38.2867659 14.1044929, 38.2868261 14.1043645)",
568260193,residential,False,True,38.614,,,"LINESTRING (38.2867659 14.1044929, 38.2864309 14.1043703)",
224106711,tertiary,True,False,37.932,2,,"LINESTRING (38.2825314 14.1045383, 38.2824135 14.1048597)",
224106937,residential,False,False,51.698,,,"LINESTRING (38.2825314 14.1045383, 38.2829807 14.1047004)",
568260185,residential,False,True,11.488,,,"LINESTRING (38.2825314 14.1045383, 38.2824291 14.1045095)",
224106733,residential,False,False,41.496,,,"LINESTRING (38.2814883 14.1045481, 38.2811263 14.1044216)",
224106733,residential,False,True,43.507,,,"LINESTRING (38.2814883 14.1045481, 38.2818695 14.1046762)",
567894972,residential,False,False,38.184,,,"LINESTRING (38.2814883 14.1045481, 38.2816008 14.1042225)",
567894972,residential,False,True,37.3,,,"LINESTRING (38.2814883 14.1045481, 38.2813708 14.1048636)",
224107028,residential,False,False,38.26,,,"LINESTRING (38.2859343 14.1045771, 38.2858311 14.1049063)",
224107028,residential,False,True,40.315,,,"LINESTRING (38.2859343 14.1045771, 38.2860644 14.1042372)",
568260188,residential,False,False,43.031,,,"LINESTRING (38.2859343 14.1045771, 38.2863072 14.1047148)",
568260188,residential,False,True,37.455,,,"LINESTRING (38.2859343 14.1045771, 38.2856061 14.1044669)",
224106752,residential,False,False,37.587,,,"LINESTRING (38.280648 14.1046034, 38.2807594 14.1042831)",
567823303,tertiary,False,False,49.592,2,,"LINESTRING (38.280648 14.1046034, 38.2802162 14.10445)",
567823303,tertiary,False,True,42.694,2,,"LINESTRING (38.280648 14.1046034, 38.2810195 14.1047361)",
567894970,residential,False,True,45.62,,,"LINESTRING (38.280648 14.1046034, 38.2804929 14.1049851)",
567894976,residential,False,False,41.849,,,"LINESTRING (38.2839073 14.1046356, 38.2840347 14.1042801)",
567894976,residential,False,True,38.972,,,"LINESTRING (38.2839073 14.1046356, 38.2837794 14.1049634)",
568260186,residential,False,False,43.181,,,"LINESTRING (38.2839073 14.1046356, 38.2842833 14.1047691)",
568260186,residential,False,True,47.926,,,"LINESTRING (38.2839073 14.1046356, 38.2834931 14.1044794)",
224106704,residential,False,True,72.466,,,"LINESTRING (38.2783829 14.1046468, 38.2790122 14.1048753)",
567823298,residential,False,False,42.028,,,"LINESTRING (38.2783829 14.1046468, 38.2782555 14.105004)",
567823298,residential,False,True,40.202,,,"LINESTRING (38.2783829 14.1046468, 38.2785026 14.1043044)",
224106749,residential,False,False,43.24,,,"LINESTRING (38.2851328 14.1046643, 38.2847606 14.1045197)",
224106749,residential,False,True,39.141,,,"LINESTRING (38.2851328 14.1046643, 38.2854773 14.1047751)",
224106991,residential,False,False,40.602,,,"LINESTRING (38.2851328 14.1046643, 38.2850116 14.10501)",
224106991,residential,False,True,37.489,,,"LINESTRING (38.2851328 14.1046643, 38.2852456 14.1043454)",
224106709,residential,False,False,57.555,,,"LINESTRING (38.27957 14.1046552, 38.2800734 14.1048271)",
224106709,residential,False,True,49.451,,,"LINESTRING (38.27957 14.1046552, 38.2791364 14.1045105)",
567894968,residential,False,False,41.835,,,"LINESTRING (38.27957 14.1046552, 38.2794395 14.1050095)",
567894968,residential,False,True,44.283,,,"LINESTRING (38.27957 14.1046552, 38.2797065 14.1042796)",
224106733,residential,False,False,43.507,,,"LINESTRING (38.2818695 14.1046762, 38.2814883 14.1045481)",
224106733,residential,False,True,50.616,,,"LINESTRING (38.2818695 14.1046762, 38.2823108 14.1048312)",
567894973,residential,False,False,42.118,,,"LINESTRING (38.2818695 14.1046762, 38.281749 14.1050365)",
567894973,residential,False,True,37.318,,,"LINESTRING (38.2818695 14.1046762, 38.2819988 14.1043649)",
224106742,residential,False,False,38.53,,,"LINESTRING (38.2829807 14.1047004, 38.2828579 14.1050258)",
224106937,residential,False,False,43.824,,,"LINESTRING (38.2829807 14.1047004, 38.2833691 14.1048163)",
224106937,residential,False,True,51.698,,,"LINESTRING (38.2829807 14.1047004, 38.2825314 14.1045383)",
224106742,residential,False,True,40.587,,,"LINESTRING (38.2829807 14.1047004, 38.2830539 14.1044972, 38.2831014 14.1043547)",
224107002,residential,False,False,37.42,,,"LINESTRING (38.2863072 14.1047148, 38.2861919 14.1050322)",
224107002,residential,False,True,40.563,,,"LINESTRING (38.2863072 14.1047148, 38.2864309 14.1043703)",
568260188,residential,False,False,39.115,,,"LINESTRING (38.2863072 14.1047148, 38.2866472 14.1048373)",
568260188,residential,False,True,43.031,,,"LINESTRING (38.2863072 14.1047148, 38.2859343 14.1045771)",
224106759,residential,False,True,36.819,,,"LINESTRING (38.2810195 14.1047361, 38.2811263 14.1044216)",
567823303,tertiary,False,False,42.694,2,,"LINESTRING (38.2810195 14.1047361, 38.280648 14.1046034)",
567823303,tertiary,False,True,40.451,2,,"LINESTRING (38.2810195 14.1047361, 38.2813708 14.1048636)",
567894971,residential,False,False,45.657,,,"LINESTRING (38.2810195 14.1047361, 38.2808786 14.1051233)",
567894963,residential,False,False,40.58,,,"LINESTRING (38.2842833 14.1047691, 38.2841621 14.1051146)",
567894963,residential,False,True,41.936,,,"LINESTRING (38.2842833 14.1047691, 38.2844177 14.1044152)",
568260186,residential,False,False,38.331,,,"LINESTRING (38.2842833 14.1047691, 38.2846176 14.1048862)",
568260186,residential,False,True,43.181,,,"LINESTRING (38.2842833 14.1047691, 38.2839073 14.1046356)",
224106749,residential,False,False,39.141,,,"LINESTRING (38.2854773 14.1047751, 38.2851328 14.1046643)",
224106749,residential,False,True,40.849,,,"LINESTRING (38.2854773 14.1047751, 38.2858311 14.1049063)",
567894962,residential,False,False,42.538,,,"LINESTRING (38.2854773 14.1047751, 38.2853566 14.1051393)",
567894962,residential,False,True,36.978,,,"LINESTRING (38.2854773 14.1047751, 38.2856061 14.1044669)",
224106754,residential,False,False,39.417,,,"LINESTRING (38.2833691 14.1048163, 38.2832554 14.1051532)",
224106754,residential,False,True,39.777,,,"LINESTRING (38.2833691 14.1048163, 38.2834931 14.1044794)",
224106937,residential,False,False,47.174,,,"LINESTRING (38.2833691 14.1048163, 38.2837794 14.1049634)",
224106937,residential,False,True,43.824,,,"LINESTRING (38.2833691 14.1048163, 38.2829807 14.1047004)",
224106702,tertiary,True,False,37.978,2,,"LINESTRING (38.2823108 14.1048312, 38.2824291 14.1045095)",
224106733,residential,False,False,50.616,,,"LINESTRING (38.2823108 14.1048312, 38.2818695 14.1046762)",
568260184,residential,False,True,11.52,,,"LINESTRING (38.2823108 14.1048312, 38.2824135 14.1048597)",
224106709,residential,False,False,48.532,,,"LINESTRING (38.2800734 14.1048271, 38.2804929 14.1049851)",
224106709,residential,False,True,57.555,,,"LINESTRING (38.2800734 14.1048271, 38.27957 14.1046552)",
567894969,residential,False,False,44.67,,,"LINESTRING (38.2800734 14.1048271, 38.2802162 14.10445)",
567894969,residential,False,True,43.549,,,"LINESTRING (38.2800734 14.1048271, 38.2799338 14.1051946)",
567894959,residential,False,False,36.576,,,"LINESTRING (38.2866472 14.1048373, 38.2865407 14.1051496)",
567894959,residential,False,True,40.378,,,"LINESTRING (38.2866472 14.1048373, 38.2867659 14.1044929)",
568260188,residential,False,True,39.115,,,"LINESTRING (38.2866472 14.1048373, 38.2863072 14.1047148)",
224106711,tertiary,True,False,41.179,2,,"LINESTRING (38.2824135 14.1048597, 38.2822855 14.1052086)",
224106734,residential,False,True,51.361,,,"LINESTRING (38.2824135 14.1048597, 38.2828579 14.1050258)",
568260184,residential,False,False,11.52,,,"LINESTRING (38.2824135 14.1048597, 38.2823108 14.1048312)",
224106718,residential,False,True,45.768,,,"LINESTRING (38.2813708 14.1048636, 38.2812229 14.1052494)",
567823303,tertiary,False,False,40.451,2,,"LINESTRING (38.2813708 14.1048636, 38.2810195 14.1047361)",
567823303,tertiary,False,True,45.09,2,,"LINESTRING (38.2813708 14.1048636, 38.281749 14.1050365)",
567894972,residential,False,False,37.3,,,"LINESTRING (38.2813708 14.1048636, 38.2814883 14.1045481)",
224106998,residential,False,False,43.573,,,"LINESTRING (38.2846176 14.1048862, 38.2847606 14.1045197)",
568260186,residential,False,False,44.664,,,"LINESTRING (38.2846176 14.1048862, 38.2850116 14.10501)",
568260186,residential,False,True,38.331,,,"LINESTRING (38.2846176 14.1048862, 38.2842833 14.1047691)",
224106704,residential,False,False,72.466,,,"LINESTRING (38.2790122 14.1048753, 38.2783829 14.1046468)",
224106704,residential,False,True,48.437,,,"LINESTRING (38.2790122 14.1048753, 38.2794395 14.1050095)",
567894967,residential,False,False,39.759,,,"LINESTRING (38.2790122 14.1048753, 38.2788965 14.1052148)",
567894967,residential,False,True,42.718,,,"LINESTRING (38.2790122 14.1048753, 38.2791364 14.1045105)",
224106749,residential,False,False,40.849,,,"LINESTRING (38.2858311 14.1049063, 38.2854773 14.1047751)",
224106749,residential,False,True,41.351,,,"LINESTRING (38.2858311 14.1049063, 38.2861919 14.1050322)",
224107028,residential,False,False,43.592,,,"LINESTRING (38.2858311 14.1049063, 38.2856823 14.1052708)",
224107028,residential,False,True,38.26,,,"LINESTRING (38.2858311 14.1049063, 38.2859343 14.1045771)",
224106937,residential,False,False,44.564,,,"LINESTRING (38.2837794 14.1049634, 38.2841621 14.1051146)",
224106937,residential,False,True,47.174,,,"LINESTRING (38.2837794 14.1049634, 38.2833691 14.1048163)",
567894976,residential,False,False,38.972,,,"LINESTRING (38.2837794 14.1049634, 38.2839073 14.1046356)",
567894976,residential,False,True,40.556,,,"LINESTRING (38.2837794 14.1049634, 38.2836574 14.1053084)",
224106709,residential,False,False,44.343,,,"LINESTRING (38.2804929 14.1049851, 38.2808786 14.1051233)",
224106709,residential,False,True,48.532,,,"LINESTRING (38.2804929 14.1049851, 38.2800734 14.1048271)",
567894970,residential,False,False,45.62,,,"LINESTRING (38.2804929 14.1049851, 38.280648 14.1046034)",
567894970,residential,False,True,44.349,,,"LINESTRING (38.2804929 14.1049851, 38.2803611 14.1053629)",
224106830,residential,False,False,72.993,,,"LINESTRING (38.2782555 14.105004, 38.2788965 14.1052148)",
567823298,residential,False,False,39.348,,,"LINESTRING (38.2782555 14.105004, 38.2781214 14.1053331)",
567823298,residential,False,True,42.028,,,"LINESTRING (38.2782555 14.105004, 38.2783829 14.1046468)",
224106760,residential,False,False,41.087,,,"LINESTRING (38.281749 14.1050365, 38.2816142 14.1053821)",
567823303,tertiary,False,False,45.09,2,,"LINESTRING (38.281749 14.1050365, 38.2813708 14.1048636)",
567823303,tertiary,False,True,49.4,2,,"LINESTRING (38.281749 14.1050365, 38.2821822 14.1051809)",
567894973,residential,False,True,42.118,,,"LINESTRING (38.281749 14.1050365, 38.2818695 14.1046762)",
224106991,residential,False,True,40.602,,,"LINESTRING (38.2850116 14.10501, 38.2851328 14.1046643)",
568260186,residential,False,False,39.887,,,"LINESTRING (38.2850116 14.10501, 38.2853566 14.1051393)",
568260186,residential,False,True,44.664,,,"LINESTRING (38.2850116 14.10501, 38.2846176 14.1048862)",
224106734,residential,False,False,51.361,,,"LINESTRING (38.2828579 14.1050258, 38.2824135 14.1048597)",
224106734,residential,False,True,45.148,,,"LINESTRING (38.2828579 14.1050258, 38.2832554 14.1051532)",
224106742,residential,False,False,36.438,,,"LINESTRING (38.2828579 14.1050258, 38.2827502 14.1053364)",
224106742,residential,False,True,38.53,,,"LINESTRING (38.2828579 14.1050258, 38.2829807 14.1047004)",
224106749,residential,False,False,41.351,,,"LINESTRING (38.2861919 14.1050322, 38.2858311 14.1049063)",
224106749,residential,False,True,39.816,,,"LINESTRING (38.2861919 14.1050322, 38.2865407 14.1051496)",
224107002,residential,False,False,42.816,,,"LINESTRING (38.2861919 14.1050322, 38.2860434 14.1053893)",
224107002,residential,False,True,37.42,,,"LINESTRING (38.2861919 14.1050322, 38.2863072 14.1047148)",
224106704,residential,False,False,48.437,,,"LINESTRING (38.2794395 14.1050095, 38.2790122 14.1048753)",
224106704,residential,False,True,57.142,,,"LINESTRING (38.2794395 14.1050095, 38.2799338 14.1051946)",
567894968,residential,False,False,41.001,,,"LINESTRING (38.2794395 14.1050095, 38.2793109 14.1053565)",
567894968,residential,False,True,41.835,,,"LINESTRING (38.2794395 14.1050095, 38.27957 14.1046552)",
224106937,residential,False,True,44.564,,,"LINESTRING (38.2841621 14.1051146, 38.2837794 14.1049634)",
567894963,residential,False,False,37.585,,,"LINESTRING (38.2841621 14.1051146, 38.2840431 14.1054323)",
567894963,residential,False,True,40.58,,,"LINESTRING (38.2841621 14.1051146, 38.2842833 14.1047691)",
224106709,residential,False,False,39.69,,,"LINESTRING (38.2808786 14.1051233, 38.2812229 14.1052494)",
224106709,residential,False,True,44.343,,,"LINESTRING (38.2808786 14.1051233, 38.2804929 14.1049851)",
567894971,residential,False,False,43.534,,,"LINESTRING (38.2808786 14.1051233, 38.280735 14.1054892)",
567894971,residential,False,True,45.657,,,"LINESTRING (38.2808786 14.1051233, 38.2810195 14.1047361)",
567894962,residential,False,False,42.651,,,"LINESTRING (38.2853566 14.1051393, 38.2852238 14.1055006)",
567894962,residential,False,True,42.538,,,"LINESTRING (38.2853566 14.1051393, 38.2854773 14.1047751)",
568260186,residential,False,False,38.046,,,"LINESTRING (38.2853566 14.1051393, 38.2856823 14.1052708)",
568260186,residential,False,True,39.887,,,"LINESTRING (38.2853566 14.1051393, 38.2850116 14.10501)",
224106702,tertiary,True,False,41.284,2,,"LINESTRING (38.2821822 14.1051809, 38.2823108 14.1048312)",
567823303,tertiary,False,False,49.4,2,,"LINESTRING (38.2821822 14.1051809, 38.281749 14.1050365)",
567823303,tertiary,False,True,11.558,2,,"LINESTRING (38.2821822 14.1051809, 38.2822855 14.1052086)",
224106749,residential,False,False,39.816,,,"LINESTRING (38.2865407 14.1051496, 38.2861919 14.1050322)",
567894959,residential,False,False,43.679,,,"LINESTRING (38.2865407 14.1051496, 38.2863939 14.1055157)",
567894959,residential,False,True,36.576,,,"LINESTRING (38.2865407 14.1051496, 38.2866472 14.1048373)",
224106734,residential,False,False,45.148,,,"LINESTRING (38.2832554 14.1051532, 38.2828579 14.1050258)",
224106734,residential,False,True,46.661,,,"LINESTRING (38.2832554 14.1051532, 38.2836574 14.1053084)",
224106754,residential,False,False,38.573,,,"LINESTRING (38.2832554 14.1051532, 38.2831337 14.1054794)",
224106754,residential,False,True,39.417,,,"LINESTRING (38.2832554 14.1051532, 38.2833691 14.1048163)",
567823303,tertiary,False,False,11.558,2,,"LINESTRING (38.2822855 14.1052086, 38.2821822 14.1051809)",
567823303,tertiary,False,True,52.09,2,,"LINESTRING (38.2822855 14.1052086, 38.2827502 14.1053364)",
224106704,residential,False,False,57.142,,,"LINESTRING (38.2799338 14.1051946, 38.2794395 14.1050095)",
224106704,residential,False,True,49.736,,,"LINESTRING (38.2799338 14.1051946, 38.2803611 14.1053629)",
567894969,residential,False,False,43.549,,,"LINESTRING (38.2799338 14.1051946, 38.2800734 14.1048271)",
567894969,residential,False,True,40.153,,,"LINESTRING (38.2799338 14.1051946, 38.2798125 14.105536)",
224106830,residential,False,False,47.386,,,"LINESTRING (38.2788965 14.1052148, 38.2793109 14.1053565)",
224106830,residential,False,True,72.993,,,"LINESTRING (38.2788965 14.1052148, 38.2782555 14.105004)",
567894967,residential,False,False,38.32,,,"LINESTRING (38.2788965 14.1052148, 38.2787825 14.1055412)",
567894967,residential,False,True,39.759,,,"LINESTRING (38.2788965 14.1052148, 38.2790122 14.1048753)",
224106709,residential,False,False,44.704,,,"LINESTRING (38.2812229 14.1052494, 38.2816142 14.1053821)",
224106709,residential,False,True,39.69,,,"LINESTRING (38.2812229 14.1052494, 38.2808786 14.1051233)",
224106718,residential,False,False,45.768,,,"LINESTRING (38.2812229 14.1052494, 38.2813708 14.1048636)",
224106718,residential,False,True,41.754,,,"LINESTRING (38.2812229 14.1052494, 38.2810926 14.105603)",
224107028,residential,False,False,39.967,,,"LINESTRING (38.2856823 14.1052708, 38.2855636 14.1056113)",
224107028,residential,False,True,43.592,,,"LINESTRING (38.2856823 14.1052708, 38.2858311 14.1049063)",
568260186,residential,False,False,41.111,,,"LINESTRING (38.2856823 14.1052708, 38.2860434 14.1053893)",
568260186,residential,False,True,38.046,,,"LINESTRING (38.2856823 14.1052708, 38.2853566 14.1051393)",
224106734,residential,False,False,46.661,,,"LINESTRING (38.2836574 14.1053084, 38.2832554 14.1051532)",
224106734,residential,False,True,43.817,,,"LINESTRING (38.2836574 14.1053084, 38.2840431 14.1054323)",
567894976,residential,False,False,40.556,,,"LINESTRING (38.2836574 14.1053084, 38.2837794 14.1049634)",
567894976,residential,False,True,38.141,,,"LINESTRING (38.2836574 14.1053084, 38.2835428 14.1056329)",
567823298,residential,False,False,37.189,,,"LINESTRING (38.2781214 14.1053331, 38.2780127 14.1056505)",
567823298,residential,False,True,39.348,,,"LINESTRING (38.2781214 14.1053331, 38.2782555 14.105004)",
568260195,residential,False,False,74.956,,,"LINESTRING (38.2781214 14.1053331, 38.2787825 14.1055412)",
224106742,residential,False,True,36.438,,,"LINESTRING (38.2827502 14.1053364, 38.2828579 14.1050258)",
567823303,tertiary,False,False,52.09,2,,"LINESTRING (38.2827502 14.1053364, 38.2822855 14.1052086)",
567823303,tertiary,False,True,44.309,2,,"LINESTRING (38.2827502 14.1053364, 38.2831337 14.1054794)",
567894974,residential,False,False,45.202,,,"LINESTRING (38.2827502 14.1053364, 38.282606 14.1057181)",
224106704,residential,False,False,49.736,,,"LINESTRING (38.2803611 14.1053629, 38.2799338 14.1051946)",
224106704,residential,False,True,42.698,,,"LINESTRING (38.2803611 14.1053629, 38.280735 14.1054892)",
567894970,residential,False,False,44.349,,,"LINESTRING (38.2803611 14.1053629, 38.2804929 14.1049851)",
567894970,residential,False,True,39.054,,,"LINESTRING (38.2803611 14.1053629, 38.2802349 14.1056921)",
224106830,residential,False,False,57.659,,,"LINESTRING (38.2793109 14.1053565, 38.2798125 14.105536)",
224106830,residential,False,True,47.386,,,"LINESTRING (38.2793109 14.1053565, 38.2788965 14.1052148)",
567894968,residential,False,False,39.68,,,"LINESTRING (38.2793109 14.1053565, 38.2792157 14.1057012)",
567894968,residential,False,True,41.001,,,"LINESTRING (38.2793109 14.1053565, 38.2794395 14.1050095)",
224107002,residential,False,False,41.408,,,"LINESTRING (38.2860434 14.1053893, 38.2859196 14.1057418)",
