osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction
134938537,,,Via Anglona,residential,50,False,False,40.811,"LINESTRING (9.6965552 40.5703931, 9.6963064 40.570525, 9.6961526 40.5705957)",,
134938537,,,Via Anglona,residential,50,False,True,35.042,"LINESTRING (9.6965552 40.5703931, 9.696859 40.5702321, 9.696895 40.5702123)",,
326777186,,,Via Goceano,residential,50,False,False,114.16399999999999,"LINESTRING (9.6965552 40.5703931, 9.6964437 40.5701731, 9.6962549 40.5696924, 9.6961177 40.5694225)",,
326777186,,,Via Goceano,residential,50,False,True,34.944,"LINESTRING (9.6965552 40.5703931, 9.6966304 40.570536, 9.6966945 40.5706888)",,
148012715,2,SS125,Via Alcide De Gasperi,secondary,50,False,False,38.301,"LINESTRING (9.6966945 40.5706888, 9.696262 40.5707923)",,
148012715,2,SS125,Via Alcide De Gasperi,secondary,50,False,True,47.21,"LINESTRING (9.6966945 40.5706888, 9.6972276 40.5705612)",,
326777186,,,Via Goceano,residential,50,False,False,34.944,"LINESTRING (9.6966945 40.5706888, 9.6966304 40.570536, 9.6965552 40.5703931)",,
134953193,,,Via Gallura,residential,50,False,False,23.734,"LINESTRING (9.696262 40.5707923, 9.6961526 40.5705957)",,
148012715,2,SS125,Via Alcide De Gasperi,secondary,50,False,False,23.724,"LINESTRING (9.696262 40.5707923, 9.6959941 40.5708564)",,
148012715,2,SS125,Via Alcide De Gasperi,secondary,50,False,True,38.301,"LINESTRING (9.696262 40.5707923, 9.6966945 40.5706888)",,
169859878,,,Vico G. F. Conteddu,primary,,False,False,47.241,"LINESTRING (9.6983211 40.5709691, 9.6986366 40.5713199)",,
169859878,,,Vico G. F. Conteddu,primary,,False,True,32.81,"LINESTRING (9.6983211 40.5709691, 9.6981019 40.5707255)",,
148158260,,,Via Giovanni Pascoli,residential,50,False,True,53.826,"LINESTRING (9.6983211 40.5709691, 9.6981011 40.571086, 9.6980314 40.5711267, 9.6978866 40.5711858, 9.6977779 40.5712176)",,
326777173,,,Via Baronia,residential,50,False,False,11.174,"LINESTRING (9.6960606 40.571118, 9.6961867 40.5710876)",,
326777173,,,Via Baronia,residential,50,False,True,26.801,"LINESTRING (9.6960606 40.571118, 9.6957582 40.571191)",,
148158271,,,Vico A Sant'Antonio,residential,50,False,False,88.646,"LINESTRING (9.6960606 40.571118, 9.6960947 40.5713017, 9.6961112 40.5714018, 9.6960558 40.5714304, 9.6960746 40.5715902, 9.6960868 40.5716503, 9.6961029 40.5716809, 9.6961168 40.5717903, 9.6961482 40.5718831)",,
148158260,,,Via Giovanni Pascoli,residential,50,False,False,53.826,"LINESTRING (9.6977779 40.5712176, 9.6978866 40.5711858, 9.6980314 40.5711267, 9.6981011 40.571086, 9.6983211 40.5709691)",,
148158260,,,Via Giovanni Pascoli,residential,50,False,True,58.01500000000001,"LINESTRING (9.6977779 40.5712176, 9.6977471 40.5712266, 9.697613 40.5712632, 9.6974199 40.5712795, 9.6972697 40.5712734, 9.6971919 40.5712591, 9.6971087 40.5712408)",,
326777182,,,Vico primo Giovanni Pascoli,residential,50,False,False,74.30000000000001,"LINESTRING (9.6977779 40.5712176, 9.6980226 40.5716162, 9.6983098 40.5715486)",,
134938538,,,Via Logudoro,residential,50,False,True,29.128,"LINESTRING (9.6943388 40.5712515, 9.6943808 40.5715115)",,
148012715,2,SS125,Via Alcide De Gasperi,secondary,50,False,False,49.711,"LINESTRING (9.6943388 40.5712515, 9.6938733 40.5713601, 9.6937758 40.5713818)",,
148012715,2,SS125,Via Alcide De Gasperi,secondary,50,False,True,146.553,"LINESTRING (9.6943388 40.5712515, 9.6945293 40.571207, 9.6959941 40.5708564)",,
148012713,,,,residential,50,False,False,21.330000000000002,"LINESTRING (9.6983098 40.5715486, 9.6982795 40.5715774, 9.698258 40.5716711, 9.6982851 40.5717273)",,
148012713,,,,residential,50,False,True,37.607,"LINESTRING (9.6983098 40.5715486, 9.6983439 40.5715162, 9.6984485 40.5714409, 9.6985692 40.5713655, 9.6986366 40.5713199)",,
326777182,,,Vico primo Giovanni Pascoli,residential,50,False,True,74.30000000000001,"LINESTRING (9.6983098 40.5715486, 9.6980226 40.5716162, 9.6977779 40.5712176)",,
148011933,,,Via Cristoforo Colombo,residential,50,False,False,21.195,"LINESTRING (9.6930289 40.5724822, 9.6931344 40.5725027, 9.6932638 40.5725472)",,
148011933,,,Via Cristoforo Colombo,residential,50,False,True,32.834,"LINESTRING (9.6930289 40.5724822, 9.6930277 40.572482, 9.6928909 40.5724697, 9.6927434 40.5724636, 9.692663 40.5724677, 9.692663 40.572484)",,
326777179,,,Vico Brigata Sassari,residential,50,False,False,29.869999999999997,"LINESTRING (9.6930289 40.5724822, 9.6930129 40.5725962, 9.6932074 40.5726396)",,
134938503,,,Via Leonardo da Vinci,residential,50,False,True,20.338,"LINESTRING (9.6978867 40.5729967, 9.6981268 40.5730106)",,
148158301,,,Via Nicolò Paganini,residential,50,False,True,30.498,"LINESTRING (9.6978867 40.5729967, 9.6979379 40.5727252)",,
134938503,,,Via Leonardo da Vinci,residential,50,False,False,48.381,"LINESTRING (9.6978867 40.5729967, 9.6976945 40.5729855, 9.6973157 40.572962)",,
134938504,,,Via Fabio Filzi,residential,50,False,True,31.751,"LINESTRING (9.6968512 40.5734547, 9.6964883 40.5735292)",,
134938504,,,Via Fabio Filzi,residential,50,False,False,38.202,"LINESTRING (9.6968512 40.5734547, 9.697147 40.5734021, 9.6972351 40.5733864, 9.6972924 40.5733795)",,
326777174,,,Via Gioachino Rossini,residential,50,False,False,151.948,"LINESTRING (9.6968512 40.5734547, 9.6968857 40.5738305, 9.6969259 40.5741619, 9.6969167 40.5743485, 9.6968941 40.5744553, 9.6968313 40.5747333, 9.6967835 40.5748046)",,
"[326777177, 454303637]",,,"['Via Pietro Mascagni', 'Via Giacomo Puccini']",residential,50,False,"[False, True]",137.635,"LINESTRING (9.6965355 40.5739791, 9.6965025 40.5743851, 9.6956141 40.5739001)",,
326777177,,,Via Pietro Mascagni,residential,50,False,True,50.371,"LINESTRING (9.6965355 40.5739791, 9.696529 40.5736841, 9.6964883 40.5735292)",,
454303636,,,,residential,50,False,False,68.777,"LINESTRING (9.6965355 40.5739791, 9.6961569 40.573893, 9.6959772 40.5738033, 9.6958458 40.5736847)",,
148010678,,,,residential,50,False,False,39.752,"LINESTRING (9.6931009 40.5766702, 9.6929312 40.5767032, 9.6926469 40.5767644)",,
148010678,,,,residential,50,False,True,34.406,"LINESTRING (9.6931009 40.5766702, 9.6933711 40.5766177, 9.6934922 40.5765851)",,
326777175,,,Via Monte Buggerru,residential,50,False,False,82.145,"LINESTRING (9.6931009 40.5766702, 9.6933274 40.5772146, 9.6931099 40.5772441)",,
326777181,,,Via della Liberazione,residential,50,False,False,64.219,"LINESTRING (9.6982603 40.5766946, 9.6985906 40.5772148)",,
326777181,,,Via della Liberazione,residential,50,False,True,109.438,"LINESTRING (9.6982603 40.5766946, 9.6977046 40.5758055)",,
134938510,,,Via Indipendenza,residential,50,False,False,65.722,"LINESTRING (9.6982603 40.5766946, 9.6984217 40.5766575, 9.6986026 40.5765462, 9.6988565 40.5763348)",,
134938510,,,Via Indipendenza,residential,50,False,True,45.867000000000004,"LINESTRING (9.6982603 40.5766946, 9.6979478 40.5767664, 9.6977412 40.5768158)",,
134938540,,,Via Pietro Micca,residential,50,False,False,8.337,"LINESTRING (9.6985906 40.5772148, 9.698516 40.5772639)",,
134938540,,,Via Pietro Micca,residential,50,False,True,32.788,"LINESTRING (9.6985906 40.5772148, 9.698884 40.5770217)",,
326777181,,,Via della Liberazione,residential,50,False,True,64.219,"LINESTRING (9.6985906 40.5772148, 9.6982603 40.5766946)",,
326777175,,,Via Monte Buggerru,residential,50,False,True,82.145,"LINESTRING (9.6931099 40.5772441, 9.6933274 40.5772146, 9.6931009 40.5766702)",,
326777181,,,Via della Liberazione,residential,50,False,False,109.438,"LINESTRING (9.6977046 40.5758055, 9.6982603 40.5766946)",,
134938504,,,Via Fabio Filzi,residential,50,False,True,30.93,"LINESTRING (9.6958458 40.5736847, 9.6956141 40.5739001)",,
134938504,,,Via Fabio Filzi,residential,50,False,False,53.294,"LINESTRING (9.6958458 40.5736847, 9.695892 40.5736522, 9.6964402 40.5735392)",,
454303636,,,,residential,50,False,True,68.77699999999999,"LINESTRING (9.6958458 40.5736847, 9.6959772 40.5738033, 9.6961569 40.573893, 9.6965355 40.5739791)",,
134938504,,,Via Fabio Filzi,residential,50,False,False,30.93,"LINESTRING (9.6956141 40.5739001, 9.6958458 40.5736847)",,
134938504,,,Via Fabio Filzi,residential,50,False,True,47.44,"LINESTRING (9.6956141 40.5739001, 9.6954291 40.5740722, 9.6952027 40.5741828)",,
"[326777177, 454303637]",,,"['Via Pietro Mascagni', 'Via Giacomo Puccini']",residential,50,False,"[False, True]",137.635,"LINESTRING (9.6956141 40.5739001, 9.6965025 40.5743851, 9.6965355 40.5739791)",,
148156506,,,Via Giovanni Maria Angioy,residential,50,False,True,2.937,"LINESTRING (9.6949349 40.5722918, 9.694901 40.5722859)",,
148156506,,,Via Giovanni Maria Angioy,residential,50,False,False,71.14599999999999,"LINESTRING (9.6949349 40.5722918, 9.6949951 40.5723023, 9.6950507 40.5723224, 9.6950676 40.5723817, 9.6950618 40.5724169, 9.6950542 40.5724632, 9.6950334 40.5726033, 9.6950005 40.5727648, 9.6949886 40.5728633)",,
148157738,,,Via Eleonora d'Arborea,residential,50,False,True,56.007000000000005,"LINESTRING (9.6949349 40.5722918, 9.6949094 40.5723955, 9.6948746 40.5724107, 9.6948006 40.5724218, 9.6947042 40.5724475, 9.6945794 40.5724836, 9.6944871 40.5725179, 9.6944221 40.572538)",,
148012715,2,SS125,Via Alcide De Gasperi,secondary,50,False,True,23.724,"LINESTRING (9.6959941 40.5708564, 9.696262 40.5707923)",,
148158264,,,Via Campidano,residential,50,False,False,30.423,"LINESTRING (9.6959941 40.5708564, 9.6961867 40.5710876)",,
148012715,2,SS125,Via Alcide De Gasperi,secondary,50,False,False,146.553,"LINESTRING (9.6959941 40.5708564, 9.6945293 40.571207, 9.6943388 40.5712515)",,
550604386,,,Vico Piemonte,residential,50,False,True,23.46,"LINESTRING (9.6933371 40.574851, 9.6932714 40.5747583, 9.6931348 40.5747785)",,
550604387,,,Vico Piemonte,residential,50,False,False,23.418,"LINESTRING (9.6931348 40.5747785, 9.6931989 40.5749834)",,
550604387,,,Vico Piemonte,residential,50,False,True,21.476,"LINESTRING (9.6931348 40.5747785, 9.693076 40.5745906)",,
550604386,,,Vico Piemonte,residential,50,False,False,23.46,"LINESTRING (9.6931348 40.5747785, 9.6932714 40.5747583, 9.6933371 40.574851)",,
550604387,,,Vico Piemonte,residential,50,False,True,23.418,"LINESTRING (9.6931989 40.5749834, 9.6931348 40.5747785)",,
550604393,,,Via Nuoro,residential,50,True,False,2.631,"LINESTRING (9.6949573 40.5743623, 9.6949714 40.5743412)",,
"[550604392, 550604331, 550604391]",,,,residential,50,False,True,71.285,"LINESTRING (9.6949573 40.5743623, 9.6949753 40.5743694, 9.695037 40.5743927, 9.6954312 40.5745428, 9.6956923 40.5746751)",building_passage,
148158661,,,,residential,50,False,False,35.120000000000005,"LINESTRING (9.6956923 40.5746751, 9.6957113 40.5746452, 9.6957649 40.5745658, 9.6958347 40.5745169, 9.6959039 40.5744076)",,
148158661,,,,residential,50,False,True,23.165000000000003,"LINESTRING (9.6956923 40.5746751, 9.6956764 40.5747002, 9.6956012 40.5748714)",,
"[550604392, 550604331, 550604391]",,,,residential,50,False,False,71.285,"LINESTRING (9.6956923 40.5746751, 9.6954312 40.5745428, 9.695037 40.5743927, 9.6949753 40.5743694, 9.6949573 40.5743623)",building_passage,
134938535,,,Via Nuoro,residential,50,False,True,8.386,"LINESTRING (9.6949714 40.5743412, 9.6950162 40.5742739)",,
1163047794,1,,,secondary,,True,False,4.946,"LINESTRING (9.6894055 40.572417, 9.6894137 40.5723957, 9.689431 40.5723777)",,roundabout
821858586,1,,,secondary,,True,False,11.613999999999999,"LINESTRING (9.689431 40.5723777, 9.6894552 40.5723652, 9.6894813 40.5723599, 9.6895084 40.5723611, 9.6895335 40.5723686, 9.6895543 40.5723818)",,roundabout
1163047795,2,SP45,Via Isalle,secondary,50,False,True,41.854,"LINESTRING (9.689431 40.5723777, 9.6893077 40.572295, 9.6890913 40.5721047)",,
148012715,2,SS125,Via Alcide De Gasperi,secondary,50,False,True,364.39799999999997,"LINESTRING (9.6895543 40.5723818, 9.6896444 40.5723519, 9.6904062 40.5721722, 9.692562 40.5716638, 9.6929196 40.5715796, 9.6936719 40.5714051)",,
821858586,1,,,secondary,,True,False,13.715,"LINESTRING (9.6895543 40.5723818, 9.6895686 40.5723993, 9.6895749 40.5724193, 9.6895726 40.5724397, 9.689562 40.5724586, 9.6895441 40.5724741, 9.6895207 40.5724844)",,roundabout
209097213,1,SS125,Via Antonio Gramsci,secondary,50,False,False,20.12,"LINESTRING (9.6895207 40.5724844, 9.6896589 40.572586, 9.6896918 40.5726103)",,
1163047794,1,,,secondary,,True,False,14.655000000000001,"LINESTRING (9.6895207 40.5724844, 9.6894942 40.5724887, 9.6894651 40.5724859, 9.689439 40.5724758, 9.689419 40.5724596, 9.6894074 40.5724392, 9.6894055 40.572417)",,roundabout
134938540,,,Via Pietro Micca,residential,50,False,False,32.788,"LINESTRING (9.698884 40.5770217, 9.6985906 40.5772148)",,
134938540,,,Via Pietro Micca,residential,50,False,True,21.002000000000002,"LINESTRING (9.698884 40.5770217, 9.6989165 40.5769996, 9.699071 40.5768972)",,
134938514,,,,residential,50,False,True,25.622,"LINESTRING (9.6897138 40.5705241, 9.6897342 40.570754)",,
