osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction
323208957,,residential,False,True,139.969,"LINESTRING (17.1334875 39.3716963, 17.1323861 39.371884, 17.132142 39.3719285, 17.1318952 39.3719578)",,,
263127081,Via Palmiro Togliatti,tertiary,False,False,8.746,"LINESTRING (17.1272011 39.3650436, 17.127284 39.364998)",,,
263127081,Via Palmiro Togliatti,tertiary,False,True,16.866,"LINESTRING (17.1272011 39.3650436, 17.1270413 39.3651316)",,,
307134971,Via Omero,residential,False,False,40.047,"LINESTRING (17.1292392 39.371825, 17.1297011 39.371778)",,,
307134971,Via Omero,residential,False,True,96.771,"LINESTRING (17.1292392 39.371825, 17.1288491 39.3718646, 17.1287674 39.3718724, 17.1281223 39.3719341)",,,
1247739852,,residential,False,False,174.403,"LINESTRING (17.1292392 39.371825, 17.1294778 39.3726729, 17.1296705 39.3733576)",,,
61887006,Via Tirone,tertiary,False,False,48.701,"LINESTRING (17.1296705 39.3733576, 17.1298042 39.3733107, 17.1302094 39.373226)",50,,
1247739852,,residential,False,True,174.403,"LINESTRING (17.1296705 39.3733576, 17.1294778 39.3726729, 17.1292392 39.371825)",,,
1247748160,,residential,False,True,76.527,"LINESTRING (17.1328247 39.3723631, 17.1319665 39.3725462)",,,
261708363,Via Vittorio Emanuele,tertiary,True,False,40.013,"LINESTRING (17.1335866 39.3720479, 17.1334875 39.3716963)",,,
1247748161,,residential,False,False,143.001,"LINESTRING (17.1335866 39.3720479, 17.1319625 39.3723265)",,,
307134973,Via Rotondo,residential,False,False,26.806,"LINESTRING (17.1310428 39.3724711, 17.1310864 39.3727098)",,,
307134973,Via Rotondo,residential,False,True,45.426,"LINESTRING (17.1310428 39.3724711, 17.1309688 39.3720666)",,,
1247748161,,residential,False,True,80.674,"LINESTRING (17.1310428 39.3724711, 17.1319625 39.3723265)",,,
