osmid,name,highway,oneway,reversed,length,geometry,tunnel,ref
236227219,,residential,False,True,20.343,"LINESTRING (15.565234 41.8380893, 15.5651285 41.8379241)",,
236227489,Via Antonio Segni,residential,False,True,61.998,"LINESTRING (15.565234 41.8380893, 15.5645594 41.8383307)",,
236227489,Via Antonio Segni,residential,False,False,57.114999999999995,"LINESTRING (15.565234 41.8380893, 15.5657479 41.8379104, 15.5658657 41.8378862)",,
236227391,Via Tiziano Vecellio,residential,False,True,58.351,"LINESTRING (15.5668363 41.8380945, 15.5661495 41.8382109)",,
910655305,Via Antonio Gramsci,tertiary,False,False,13.295,"LINESTRING (15.5668363 41.8380945, 15.5667731 41.8382044)",,
910655305,Via Antonio Gramsci,tertiary,False,True,6.108,"LINESTRING (15.5668363 41.8380945, 15.5668653 41.838044)",,
236227474,Via degli Equi,residential,False,True,20.742,"LINESTRING (15.5676835 41.8381213, 15.5677687 41.8379459)",,
911700036,Via degli Ausoni,residential,False,False,19.681,"LINESTRING (15.5676835 41.8381213, 15.5674672 41.8380481)",,
911700037,Via degli Ausoni,residential,False,True,21.986,"LINESTRING (15.5676835 41.8381213, 15.567929 41.8381964)",,
236227474,Via degli Equi,residential,False,False,40.238,"LINESTRING (15.5676835 41.8381213, 15.5675526 41.8383912, 15.5674914 41.8384506)",,
236227211,Via Alcide De Gasperi,residential,False,False,19.467,"LINESTRING (15.5644579 41.8381728, 15.5645594 41.8383307)",,
236227211,Via Alcide De Gasperi,residential,False,True,18.229,"LINESTRING (15.5644579 41.8381728, 15.5643627 41.838025)",,
911693109,Via Giovanni Gronchi,residential,False,False,77.264,"LINESTRING (15.5644579 41.8381728, 15.5636203 41.8384784)",,
911693109,Via Giovanni Gronchi,residential,False,True,62.058,"LINESTRING (15.5644579 41.8381728, 15.5651285 41.8379241)",,
205724251,Viale Papa Giovanni XXIII,residential,False,False,124.69600000000001,"LINESTRING (15.5623148 41.838175, 15.5622865 41.8382423, 15.5621337 41.8385721, 15.5620639 41.8387778, 15.56205 41.8389213, 15.5620454 41.8391898, 15.5620516 41.8392671)",,
911695297,Via Papa Paolo VI,residential,False,False,29.994,"LINESTRING (15.5623148 41.838175, 15.5623814 41.8382219, 15.5625779 41.8383603)",,
911874970,Piazza IV Novembre,residential,False,True,108.82499999999999,"LINESTRING (15.5623148 41.838175, 15.5623194 41.8381098, 15.5623082 41.8380337, 15.5622194 41.8377717, 15.5625114 41.8375508, 15.5627493 41.8373653)",,
236227516,Via Fiera D'Ottobre,residential,False,True,65.37899999999999,"LINESTRING (15.5605513 41.838188, 15.5611954 41.83821, 15.5613398 41.8382108)",,
911693098,Via dei Sabini,residential,False,False,70.259,"LINESTRING (15.567929 41.8381964, 15.5682185 41.8376025)",,
911693098,Via dei Sabini,residential,False,True,78.409,"LINESTRING (15.567929 41.8381964, 15.5676142 41.8388614)",,
911700037,Via degli Ausoni,residential,False,False,21.986,"LINESTRING (15.567929 41.8381964, 15.5676835 41.8381213)",,
911700038,Via degli Ausoni,residential,False,True,22.367,"LINESTRING (15.567929 41.8381964, 15.5681812 41.8382682)",,
236227266,Via Nino Rota,residential,False,False,79.268,"LINESTRING (15.5613398 41.8382108, 15.5613014 41.8389231)",,
236227516,Via Fiera D'Ottobre,residential,False,False,65.37899999999999,"LINESTRING (15.5613398 41.8382108, 15.5611954 41.83821, 15.5605513 41.838188)",,
"[236227516, 911878950]","[""Via Fiera D'Ottobre"", 'Via Giuseppe Verdi']",residential,False,True,159.808,"LINESTRING (15.5613398 41.8382108, 15.5614923 41.8381866, 15.56159 41.838155, 15.5618241 41.8381875, 15.5617121 41.8388033, 15.5617407 41.8392456)",,
236227391,Via Tiziano Vecellio,residential,False,False,58.351,"LINESTRING (15.5661495 41.8382109, 15.5668363 41.8380945)",,
236227391,Via Tiziano Vecellio,residential,False,True,16.049,"LINESTRING (15.5661495 41.8382109, 15.5659606 41.8382429)",,
911693117,Via Giorgione,residential,False,True,94.885,"LINESTRING (15.5661495 41.8382109, 15.5660861 41.8380349, 15.5669615 41.8378768)",,
135232282,Via Taranto,residential,False,True,14.234,"LINESTRING (15.5659606 41.8382429, 15.5659725 41.8383706)",,
236227391,Via Tiziano Vecellio,residential,False,False,16.049,"LINESTRING (15.5659606 41.8382429, 15.5661495 41.8382109)",,
135232282,Via Taranto,residential,False,False,22.716,"LINESTRING (15.5659606 41.8382429, 15.5659579 41.8382146, 15.5659096 41.8380424)",,
236227219,,residential,False,False,10.034,"LINESTRING (15.5653342 41.8382462, 15.5653905 41.8383261)",,
236227219,,residential,False,True,19.321,"LINESTRING (15.5653342 41.8382462, 15.565234 41.8380893)",,
236227445,Via Giovanni Giolitti,residential,False,True,61.943,"LINESTRING (15.5653342 41.8382462, 15.5646576 41.8384833)",,
236227493,Via dei Volsci,residential,False,False,70.727,"LINESTRING (15.5681812 41.8382682, 15.5684794 41.8376722)",,
236227493,Via dei Volsci,residential,False,True,77.554,"LINESTRING (15.5681812 41.8382682, 15.567875 41.8389273)",,
911700038,Via degli Ausoni,residential,False,False,22.367,"LINESTRING (15.5681812 41.8382682, 15.567929 41.8381964)",,
911700039,Via degli Ausoni,residential,False,True,24.728,"LINESTRING (15.5681812 41.8382682, 15.5684638 41.8383398)",,
236227240,Via Andrea Palladio,residential,False,True,63.386,"LINESTRING (15.5667171 41.8383019, 15.565969 41.8384215)",,
910655305,Via Antonio Gramsci,tertiary,False,False,8.649,"LINESTRING (15.5667171 41.8383019, 15.566676 41.8383734)",,
910655305,Via Antonio Gramsci,tertiary,False,True,11.792,"LINESTRING (15.5667171 41.8383019, 15.5667731 41.8382044)",,
236227219,,residential,False,False,8.455,"LINESTRING (15.5653905 41.8383261, 15.5654134 41.8384002)",,
236227219,,residential,False,True,10.034,"LINESTRING (15.5653905 41.8383261, 15.5653342 41.8382462)",,
236227252,Via Bettino Ricasoli,residential,False,True,53.39,"LINESTRING (15.5653905 41.8383261, 15.5658312 41.8380758, 15.5659096 41.8380424)",,
135232288,Via Michelina Valente,residential,False,False,11.184,"LINESTRING (15.5635191 41.8383264, 15.5634591 41.8382363)",,
135232288,Via Michelina Valente,residential,False,True,18.867,"LINESTRING (15.5635191 41.8383264, 15.5636203 41.8384784)",,
910648912,Via Luigi Einaudi,residential,False,True,77.507,"LINESTRING (15.5635191 41.8383264, 15.5643627 41.838025)",,
236227211,Via Alcide De Gasperi,residential,False,False,18.818,"LINESTRING (15.5645594 41.8383307, 15.5646576 41.8384833)",,
236227211,Via Alcide De Gasperi,residential,False,True,19.467,"LINESTRING (15.5645594 41.8383307, 15.5644579 41.8381728)",,
236227489,Via Antonio Segni,residential,False,False,61.998,"LINESTRING (15.5645594 41.8383307, 15.565234 41.8380893)",,
236227489,Via Antonio Segni,residential,False,True,77.003,"LINESTRING (15.5645594 41.8383307, 15.5637189 41.8386264)",,
135232287,Via degli Ausoni,residential,False,True,24.389,"LINESTRING (15.5684638 41.8383398, 15.5687388 41.8384181)",,
910648937,Via dei Marsi,residential,False,False,77.549,"LINESTRING (15.5684638 41.8383398, 15.5681438 41.8389952)",,
910648937,Via dei Marsi,residential,False,True,70.288,"LINESTRING (15.5684638 41.8383398, 15.5687495 41.8377446)",,
911700039,Via degli Ausoni,residential,False,False,24.728,"LINESTRING (15.5684638 41.8383398, 15.5681812 41.8382682)",,
236227219,,residential,False,False,18.939,"LINESTRING (15.5654134 41.8384002, 15.5654171 41.8385705)",,
236227219,,residential,False,True,8.455,"LINESTRING (15.5654134 41.8384002, 15.5653905 41.8383261)",,
236227488,Via Filippo Turati,residential,False,True,60.47,"LINESTRING (15.5654134 41.8384002, 15.5647606 41.8386435)",,
236227488,Via Filippo Turati,residential,False,False,46.526,"LINESTRING (15.5654134 41.8384002, 15.5654584 41.8383906, 15.5659725 41.8383706)",,
135232282,Via Taranto,residential,False,False,5.667,"LINESTRING (15.565969 41.8384215, 15.5659725 41.8383706)",,
135232282,Via Taranto,residential,False,True,13.94,"LINESTRING (15.565969 41.8384215, 15.5659603 41.8385467)",,
236227240,Via Andrea Palladio,residential,False,False,63.386,"LINESTRING (15.565969 41.8384215, 15.5667171 41.8383019)",,
911693112,Via degli Umbri,residential,False,True,35.78,"LINESTRING (15.5674914 41.8384506, 15.567098 41.8383178)",,
236227136,Via degli Equi,residential,False,False,20.017,"LINESTRING (15.5674914 41.8384506, 15.5674619 41.8385548, 15.5674389 41.8386263)",,
236227474,Via degli Equi,residential,False,True,40.238,"LINESTRING (15.5674914 41.8384506, 15.5675526 41.8383912, 15.5676835 41.8381213)",,
911693100,Via dei Peligni,residential,False,True,21.200999999999997,"LINESTRING (15.5674914 41.8384506, 15.5674994 41.8382929, 15.5674951 41.8382602)",,
135232288,Via Michelina Valente,residential,False,False,18.867,"LINESTRING (15.5636203 41.8384784, 15.5635191 41.8383264)",,
135232288,Via Michelina Valente,residential,False,True,18.373,"LINESTRING (15.5636203 41.8384784, 15.5637189 41.8386264)",,
911693109,Via Giovanni Gronchi,residential,False,False,56.815,"LINESTRING (15.5636203 41.8384784, 15.5629996 41.8386957)",,
911693109,Via Giovanni Gronchi,residential,False,True,77.264,"LINESTRING (15.5636203 41.8384784, 15.5644579 41.8381728)",,
236227211,Via Alcide De Gasperi,residential,False,False,19.752,"LINESTRING (15.5646576 41.8384833, 15.5647606 41.8386435)",,
236227211,Via Alcide De Gasperi,residential,False,True,18.818,"LINESTRING (15.5646576 41.8384833, 15.5645594 41.8383307)",,
236227445,Via Giovanni Giolitti,residential,False,False,61.943,"LINESTRING (15.5646576 41.8384833, 15.5653342 41.8382462)",,
236227445,Via Giovanni Giolitti,residential,False,True,76.741,"LINESTRING (15.5646576 41.8384833, 15.5638211 41.8387798)",,
236227171,Via dei Liguri,residential,False,False,29.109,"LINESTRING (15.5665791 41.8385417, 15.5669041 41.8386412)",,
910655305,Via Antonio Gramsci,tertiary,False,False,20.685,"LINESTRING (15.5665791 41.8385417, 15.5664808 41.8387127)",,
910655305,Via Antonio Gramsci,tertiary,False,True,20.363,"LINESTRING (15.5665791 41.8385417, 15.566676 41.8383734)",,
236227388,Via Caravaggio,residential,False,True,53.406,"LINESTRING (15.5665791 41.8385417, 15.5665038 41.8385206, 15.5659553 41.8386191)",,
135232282,Via Taranto,residential,False,False,8.061,"LINESTRING (15.5659553 41.8386191, 15.5659603 41.8385467)",,
135232282,Via Taranto,residential,False,True,12.882,"LINESTRING (15.5659553 41.8386191, 15.5659473 41.8387348)",,
236227388,Via Caravaggio,residential,False,False,53.406,"LINESTRING (15.5659553 41.8386191, 15.5665038 41.8385206, 15.5665791 41.8385417)",,
236227330,Via Giustino Fortunato,residential,False,False,9.151,"LINESTRING (15.5629499 41.8386222, 15.5629996 41.8386957)",,
911695297,Via Papa Paolo VI,residential,False,True,22.02,"LINESTRING (15.5629499 41.8386222, 15.5627567 41.8384862)",,
135232284,Via Adriatico,residential,False,False,31.099999999999998,"LINESTRING (15.5629499 41.8386222, 15.5628798 41.838677, 15.5626904 41.8388243)",,
135232284,Via Adriatico,residential,False,True,60.173,"LINESTRING (15.5629499 41.8386222, 15.5630532 41.8385439, 15.5634591 41.8382363)",,
236227219,,residential,False,False,13.961,"LINESTRING (15.5654182 41.8386228, 15.5654131 41.8387483)",,
236227219,,residential,False,True,5.816,"LINESTRING (15.5654182 41.8386228, 15.5654171 41.8385705)",,
911695298,,residential,False,True,49.969,"LINESTRING (15.5654182 41.8386228, 15.5648673 41.8388058)",,
135232288,Via Michelina Valente,residential,False,False,18.373,"LINESTRING (15.5637189 41.8386264, 15.5636203 41.8384784)",,
135232288,Via Michelina Valente,residential,False,True,19.043,"LINESTRING (15.5637189 41.8386264, 15.5638211 41.8387798)",,
236227489,Via Antonio Segni,residential,False,False,77.003,"LINESTRING (15.5637189 41.8386264, 15.5645594 41.8383307)",,
236227489,Via Antonio Segni,residential,False,True,56.704,"LINESTRING (15.5637189 41.8386264, 15.5631 41.8388442)",,
236227171,Via dei Liguri,residential,False,True,29.109,"LINESTRING (15.5669041 41.8386412, 15.5665791 41.8385417)",,
236227410,,residential,False,False,19.681,"LINESTRING (15.5669041 41.8386412, 15.567001 41.8384796)",,
236227410,,residential,False,True,21.396,"LINESTRING (15.5669041 41.8386412, 15.5667988 41.8388169)",,
911700045,Via dei Liguri,residential,False,False,41.886,"LINESTRING (15.5669041 41.8386412, 15.5673651 41.8387959)",,
236227211,Via Alcide De Gasperi,residential,False,False,20.095,"LINESTRING (15.5647606 41.8386435, 15.5648673 41.8388058)",,
236227211,Via Alcide De Gasperi,residential,False,True,19.752,"LINESTRING (15.5647606 41.8386435, 15.5646576 41.8384833)",,
236227488,Via Filippo Turati,residential,False,False,60.47,"LINESTRING (15.5647606 41.8386435, 15.5654134 41.8384002)",,
236227488,Via Filippo Turati,residential,False,True,76.508,"LINESTRING (15.5647606 41.8386435, 15.5639196 41.8389278)",,
236227330,Via Giustino Fortunato,residential,False,False,18.489,"LINESTRING (15.5629996 41.8386957, 15.5631 41.8388442)",,
236227330,Via Giustino Fortunato,residential,False,True,9.151,"LINESTRING (15.5629996 41.8386957, 15.5629499 41.8386222)",,
911693109,Via Giovanni Gronchi,residential,False,True,56.815,"LINESTRING (15.5629996 41.8386957, 15.5636203 41.8384784)",,
135232282,Via Taranto,residential,False,False,12.882,"LINESTRING (15.5659473 41.8387348, 15.5659553 41.8386191)",,
135232282,Via Taranto,residential,False,True,20.398,"LINESTRING (15.5659473 41.8387348, 15.5659346 41.838918)",,
236227386,Via Minghetti,residential,False,False,42.694,"LINESTRING (15.5659473 41.8387348, 15.5664625 41.8387445)",,
236227386,Via Minghetti,residential,False,True,44.28,"LINESTRING (15.5659473 41.8387348, 15.5654131 41.8387483)",,
236227386,Via Minghetti,residential,False,True,42.694,"LINESTRING (15.5664625 41.8387445, 15.5659473 41.8387348)",,
910655305,Via Antonio Gramsci,tertiary,False,False,22.742,"LINESTRING (15.5664625 41.8387445, 15.5663544 41.8389325)",,
910655305,Via Antonio Gramsci,tertiary,False,True,3.847,"LINESTRING (15.5664625 41.8387445, 15.5664808 41.8387127)",,
236227219,,residential,False,False,16.854,"LINESTRING (15.5654131 41.8387483, 15.5654068 41.8388998)",,
236227219,,residential,False,True,13.961,"LINESTRING (15.5654131 41.8387483, 15.5654182 41.8386228)",,
236227386,Via Minghetti,residential,False,False,44.28,"LINESTRING (15.5654131 41.8387483, 15.5659473 41.8387348)",,
135232288,Via Michelina Valente,residential,False,False,19.043,"LINESTRING (15.5638211 41.8387798, 15.5637189 41.8386264)",,
135232288,Via Michelina Valente,residential,False,True,18.369,"LINESTRING (15.5638211 41.8387798, 15.5639196 41.8389278)",,
236227445,Via Giovanni Giolitti,residential,False,False,76.741,"LINESTRING (15.5638211 41.8387798, 15.5646576 41.8384833)",,
236227445,Via Giovanni Giolitti,residential,False,True,56.587,"LINESTRING (15.5638211 41.8387798, 15.5632023 41.8389953)",,
236227136,Via degli Equi,residential,False,True,19.825,"LINESTRING (15.5673651 41.8387959, 15.5674389 41.8386263)",,
911693094,Via degli Equi,residential,False,False,20.797,"LINESTRING (15.5673651 41.8387959, 15.5672974 41.838976)",,
911700044,Via dei Liguri,residential,False,False,21.884,"LINESTRING (15.5673651 41.8387959, 15.5676142 41.8388614)",,
911700045,Via dei Liguri,residential,False,True,41.886,"LINESTRING (15.5673651 41.8387959, 15.5669041 41.8386412)",,
236227211,Via Alcide De Gasperi,residential,False,False,20.635,"LINESTRING (15.5648673 41.8388058, 15.5649731 41.8389738)",,
236227211,Via Alcide De Gasperi,residential,False,True,20.095,"LINESTRING (15.5648673 41.8388058, 15.5647606 41.8386435)",,
911695298,,residential,False,False,49.969,"LINESTRING (15.5648673 41.8388058, 15.5654182 41.8386228)",,
911700062,Via Andrea Costa,residential,False,True,76.357,"LINESTRING (15.5648673 41.8388058, 15.5640413 41.8391105)",,
236227330,Via Giustino Fortunato,residential,False,False,18.818,"LINESTRING (15.5631 41.8388442, 15.5632023 41.8389953)",,
236227330,Via Giustino Fortunato,residential,False,True,18.489,"LINESTRING (15.5631 41.8388442, 15.5629996 41.8386957)",,
236227489,Via Antonio Segni,residential,False,False,56.704,"LINESTRING (15.5631 41.8388442, 15.5637189 41.8386264)",,
236227378,Via Arturo Toscanini,residential,False,True,54.878,"LINESTRING (15.561218 41.8388574, 15.5607358 41.8391958)",,
"[761277551, 236227173, 911878951]",Via Alfredo Casella,residential,False,"[False, True]",177.054,"LINESTRING (15.561218 41.8388574, 15.5611802 41.8388278, 15.5609414 41.8386164, 15.560847 41.8385694, 15.5607612 41.8385599, 15.5606465 41.8385604, 15.5604105 41.8385994, 15.560208 41.8386673, 15.5601818 41.8386908, 15.5601771 41.8387198, 15.5601925 41.8387528, 15.5603345 41.8388775, 15.5607358 41.8391958)",,
911878951,,residential,False,False,10.055,"LINESTRING (15.561218 41.8388574, 15.5613014 41.8389231)",,
911693098,Via dei Sabini,residential,False,False,78.409,"LINESTRING (15.5676142 41.8388614, 15.567929 41.8381964)",,
911700043,Via dei Liguri,residential,False,False,22.814,"LINESTRING (15.5676142 41.8388614, 15.567875 41.8389273)",,
911700044,Via dei Liguri,residential,False,True,21.884,"LINESTRING (15.5676142 41.8388614, 15.5673651 41.8387959)",,
911693098,Via dei Sabini,residential,False,True,41.559,"LINESTRING (15.5676142 41.8388614, 15.567557 41.8389755, 15.5674375 41.8392112)",,
236227219,,residential,False,False,18.897,"LINESTRING (15.5654068 41.8388998, 15.5653885 41.8390692)",,
236227219,,residential,False,True,16.854,"LINESTRING (15.5654068 41.8388998, 15.5654131 41.8387483)",,
236227523,Via Giovanni Lanza,residential,False,True,43.771,"LINESTRING (15.5654068 41.8388998, 15.5659346 41.838918)",,
236227523,Via Giovanni Lanza,residential,False,False,37.925,"LINESTRING (15.5654068 41.8388998, 15.5652129 41.8388922, 15.5649731 41.8389738)",,
135232282,Via Taranto,residential,False,False,20.398,"LINESTRING (15.5659346 41.838918, 15.5659473 41.8387348)",,
135232282,Via Taranto,residential,False,True,19.006,"LINESTRING (15.5659346 41.838918, 15.5659228 41.8390887)",,
