osmid,name,highway,oneway,reversed,length,geometry,access,lanes,maxspeed,junction
199794432,,residential,False,False,34.304,"LINESTRING (16.4886431 41.1176265, 16.4886594 41.1176721, 16.4887418 41.1179259)",,,,
"[46733551, 1052464143]",Via Domenico Cirillo,"['unclassified', 'residential']",True,False,53.585,"LINESTRING (16.4886431 41.1176265, 16.4886231 41.117582, 16.4884866 41.1171865, 16.4884788 41.1171609)",,,,
27439594,Via Saverio De Palo,residential,True,False,54.128,"LINESTRING (16.4890149 41.1175547, 16.4888472 41.1170846)",,,,
438417130,Via Fratelli Cairoli,tertiary,False,False,32.153,"LINESTRING (16.4890149 41.1175547, 16.4886431 41.1176265)",,,,
438417130,Via Fratelli Cairoli,tertiary,False,True,32.291,"LINESTRING (16.4890149 41.1175547, 16.4893883 41.1174826)",,,,
46733549,Via Trieste,residential,True,False,54.964,"LINESTRING (16.4895867 41.1169344, 16.4897728 41.1174084)",,,,
267952571,,residential,False,False,37.293,"LINESTRING (16.4895867 41.1169344, 16.4900171 41.1168487)",,,,
46733549,Via Trieste,residential,True,False,48.881,"LINESTRING (16.4894341 41.1165101, 16.4895867 41.1169344)",,,,
46733564,Via Pietro Colletta,residential,True,False,33.587,"LINESTRING (16.4894341 41.1165101, 16.4890504 41.1165977)",,,,
46733550,Via Cesare Balbo,residential,True,False,47.151,"LINESTRING (16.4890504 41.1165977, 16.488898 41.1161895)",,,,
46733564,Via Pietro Colletta,residential,True,False,31.406,"LINESTRING (16.4890504 41.1165977, 16.4886875 41.1166686)",,,,
46733550,Via Cesare Balbo,residential,True,False,47.605,"LINESTRING (16.4892025 41.1170102, 16.4890504 41.1165977)",,,,
46733565,Via Gian Battista Vico,residential,True,False,33.27,"LINESTRING (16.4892025 41.1170102, 16.4895867 41.1169344)",,,,
1020906058,Via Fratelli Cairoli,tertiary,True,False,33.25,"LINESTRING (16.4897728 41.1174084, 16.4893883 41.1174826)",,,,
46733550,Via Cesare Balbo,residential,True,False,54.786,"LINESTRING (16.4893883 41.1174826, 16.4892025 41.1170102)",,,,
438417130,Via Fratelli Cairoli,tertiary,False,False,32.291,"LINESTRING (16.4893883 41.1174826, 16.4890149 41.1175547)",,,,
"[1020906059, 199794363]",,residential,False,True,46.612,"LINESTRING (16.4893883 41.1174826, 16.4894691 41.1177239, 16.4895297 41.117888)",,,,
46741103,Via Luca Cuvilli,residential,False,True,26.187,"LINESTRING (16.4810766 41.1163491, 16.4812264 41.1165558)",,,,
269149297,Via Giovanni Liberatore,residential,False,False,33.847,"LINESTRING (16.4810766 41.1163491, 16.4814241 41.1161938)",,,,
1033588812,Via Liberatore,residential,False,False,58.499,"LINESTRING (16.4810766 41.1163491, 16.4804639 41.1166015)",,,,
"[269149299, 46741103]","['Via Giovanni De Iodero', 'Via Luca Cuvilli']",residential,False,"[False, True]",63.458999999999996,"LINESTRING (16.4810766 41.1163491, 16.4809085 41.1161345, 16.4812908 41.1159916)",,,,
32985469,Via Guglielmo Oberdan,tertiary,True,False,28.606,"LINESTRING (16.4821103 41.1166159, 16.4817909 41.1167069)",,,,
46741101,Via Bonanno,residential,False,False,44.665,"LINESTRING (16.4821103 41.1166159, 16.4818746 41.1162556)",,,,
46741101,Via Bonanno,residential,False,True,54.731,"LINESTRING (16.4821103 41.1166159, 16.4823934 41.1170595)",,,,
32985469,Via Guglielmo Oberdan,tertiary,True,False,34.809,"LINESTRING (16.4817909 41.1167069, 16.4814035 41.1168201)",,,,
46741102,Via Giulia Menna,residential,False,False,39.371,"LINESTRING (16.4817909 41.1167069, 16.4815768 41.1163917)",,,,
46741102,Via Giulia Menna,residential,False,True,57.639,"LINESTRING (16.4817909 41.1167069, 16.4821176 41.1171631)",,,,
32985469,Via Guglielmo Oberdan,tertiary,True,False,56.383,"LINESTRING (16.4814035 41.1168201, 16.480776 41.1170035)",,,,
46741103,Via Luca Cuvilli,residential,False,False,32.921,"LINESTRING (16.4814035 41.1168201, 16.4812264 41.1165558)",,,,
46741103,Via Luca Cuvilli,residential,False,True,32.592,"LINESTRING (16.4814035 41.1168201, 16.4815972 41.1170743)",,,,
32985633,Via G. B. Bolognese,residential,True,False,34.563,"LINESTRING (16.4812264 41.1165558, 16.4815768 41.1163917)",,,,
46741103,Via Luca Cuvilli,residential,False,False,26.187,"LINESTRING (16.4812264 41.1165558, 16.4810766 41.1163491)",,,,
46741103,Via Luca Cuvilli,residential,False,True,32.921,"LINESTRING (16.4812264 41.1165558, 16.4814035 41.1168201)",,,,
32985468,Via Duca Della Vittoria,residential,True,False,27.667,"LINESTRING (16.4804639 41.1166015, 16.4806276 41.1168176)",,,,
46741104,Via Benedetto Croce,residential,False,False,60.564,"LINESTRING (16.4804639 41.1166015, 16.4798511 41.1168905)",,,,
1033588812,Via Liberatore,residential,False,True,58.499,"LINESTRING (16.4804639 41.1166015, 16.4810766 41.1163491)",,,,
46741103,Via Luca Cuvilli,residential,False,False,32.592,"LINESTRING (16.4815972 41.1170743, 16.4814035 41.1168201)",,,,
46741103,Via Luca Cuvilli,residential,False,True,29.359,"LINESTRING (16.4815972 41.1170743, 16.4817693 41.1173043)",,,,
269149295,,residential,False,False,55.727,"LINESTRING (16.4815972 41.1170743, 16.4809813 41.1172637)",,,,
46741103,Via Luca Cuvilli,residential,False,False,29.359,"LINESTRING (16.4817693 41.1173043, 16.4815972 41.1170743)",,,,
46741103,Via Luca Cuvilli,residential,False,True,20.24,"LINESTRING (16.4817693 41.1173043, 16.481885 41.1174641)",,,,
46741597,Via Ettore Fieramosca,residential,True,False,33.133,"LINESTRING (16.4817693 41.1173043, 16.4821176 41.1171631)",,,,
46741102,Via Giulia Menna,residential,False,False,57.639,"LINESTRING (16.4821176 41.1171631, 16.4817909 41.1167069)",,,,
46741102,Via Giulia Menna,residential,False,True,26.281,"LINESTRING (16.4821176 41.1171631, 16.4822661 41.1173713)",,,,
46741597,Via Ettore Fieramosca,residential,True,False,25.817,"LINESTRING (16.4821176 41.1171631, 16.4823934 41.1170595)",,,,
46741103,Via Luca Cuvilli,residential,False,False,20.24,"LINESTRING (16.481885 41.1174641, 16.4817693 41.1173043)",,,,
46741103,Via Luca Cuvilli,residential,False,True,25.024,"LINESTRING (16.481885 41.1174641, 16.4820364 41.1176581)",,,,
46741107,,residential,False,True,54.335,"LINESTRING (16.481885 41.1174641, 16.481308 41.1176873)",,,,
46741103,Via Luca Cuvilli,residential,False,False,25.024,"LINESTRING (16.4820364 41.1176581, 16.481885 41.1174641)",,,,
46741108,,residential,False,False,32.193,"LINESTRING (16.4820364 41.1176581, 16.4823838 41.1175343)",,,,
46741108,,residential,False,True,55.515,"LINESTRING (16.4820364 41.1176581, 16.4814328 41.1178642)",,,,
46741103,Via Luca Cuvilli,residential,False,True,25.928,"LINESTRING (16.4820364 41.1176581, 16.4821451 41.1178268, 16.482172 41.1178677)",,,,
32985469,Via Guglielmo Oberdan,tertiary,True,False,21.369,"LINESTRING (16.4823503 41.1165508, 16.4821103 41.1166159)",,,,
1178750658,Via de Lampis,residential,True,False,52.028,"LINESTRING (16.4823503 41.1165508, 16.4826299 41.1169686)",,,,
1178750658,Via de Lampis,residential,True,False,26.496,"LINESTRING (16.4826299 41.1169686, 16.4827643 41.1171843)",,,,
46741597,Via Ettore Fieramosca,residential,True,False,22.955000000000002,"LINESTRING (16.4826299 41.1169686, 16.4828667 41.1168797, 16.4828752 41.1168766)",,,,
46741101,Via Bonanno,residential,False,False,54.731,"LINESTRING (16.4823934 41.1170595, 16.4821103 41.1166159)",,,,
46741101,Via Bonanno,residential,False,True,26.274,"LINESTRING (16.4823934 41.1170595, 16.4825351 41.1172703)",,,,
46741597,Via Ettore Fieramosca,residential,True,False,22.241,"LINESTRING (16.4823934 41.1170595, 16.4826299 41.1169686)",,,,
46741102,Via Giulia Menna,residential,False,False,20.633,"LINESTRING (16.4823838 41.1175343, 16.4822661 41.1173713)",,,,
46741102,Via Giulia Menna,residential,False,True,12.491,"LINESTRING (16.4823838 41.1175343, 16.4824525 41.117634)",,,,
46741108,,residential,False,True,32.193,"LINESTRING (16.4823838 41.1175343, 16.4820364 41.1176581)",,,,
44836227,Via Alessandro Scarlatti,primary,False,True,10.069,"LINESTRING (16.4794537 41.1152776, 16.4793675 41.1153407)",,,,
32985468,Via Duca Della Vittoria,residential,True,False,54.946,"LINESTRING (16.4794537 41.1152776, 16.4795406 41.1153915, 16.4797806 41.115706)",,,,
44836227,Via Alessandro Scarlatti,primary,False,False,21.034,"LINESTRING (16.4794537 41.1152776, 16.4795014 41.1152477, 16.4796467 41.1151566)",,,,
44836227,Via Alessandro Scarlatti,primary,False,False,55.368,"LINESTRING (16.4788936 41.1156878, 16.4793542 41.1153505, 16.4793675 41.1153407)",,,,
46741567,Via per Caprera,residential,False,False,32.491,"LINESTRING (16.479209 41.1199477, 16.4789928 41.1197051)",,,,
204397819,Via Tripoli,residential,False,False,56.911,"LINESTRING (16.479209 41.1199477, 16.4797666 41.1196553)",,,,
989859299,,residential,False,False,19.73,"LINESTRING (16.479209 41.1199477, 16.479282 41.1201164)",,,,
46741567,Via per Caprera,residential,False,True,105.285,"LINESTRING (16.479209 41.1199477, 16.4791947 41.1200639, 16.4791688 41.1201436, 16.4790065 41.1204682, 16.4789872 41.1205321, 16.4788881 41.1208594)",,,,
46741575,,residential,False,True,3.304,"LINESTRING (16.4873798 41.1153952, 16.4874166 41.1153845)",,,,
1182359068,Corso Camillo Benso Conte di Cavour,secondary,True,False,6.861,"LINESTRING (16.4873798 41.1153952, 16.4873581 41.1153357)",,,,
1028946045,Via San Carlo,living_street,True,False,49.785,"LINESTRING (16.4867065 41.1161665, 16.4866949 41.1161298, 16.486684 41.1160956, 16.4866348 41.1159405, 16.4866127 41.1158708, 16.4865939 41.1157278)",no,1,30,
1054995993,Larghetto Autore Cotugno,living_street,False,False,25.356,"LINESTRING (16.4867065 41.1161665, 16.4867612 41.1162438, 16.486823 41.1162509, 16.4868275 41.1162514, 16.4868378 41.1162519, 16.4869468 41.1162511)",,,,
25764059,Via Aldo Moro,secondary,False,False,37.391,"LINESTRING (16.4883928 41.1149858, 16.4879799 41.1148581)",,,,
25764059,Via Aldo Moro,secondary,False,True,6.946,"LINESTRING (16.4883928 41.1149858, 16.48847 41.1150086)",,,,
46741575,,residential,False,False,27.698,"LINESTRING (16.4883928 41.1149858, 16.488109 41.1151136)",,,,
46741575,,residential,False,False,32.819,"LINESTRING (16.488109 41.1151136, 16.4877592 41.1152465)",,,,
46741575,,residential,False,True,27.698,"LINESTRING (16.488109 41.1151136, 16.4883928 41.1149858)",,,,
46741575,,residential,False,True,32.819,"LINESTRING (16.4877592 41.1152465, 16.488109 41.1151136)",,,,
46741575,,residential,False,False,32.553,"LINESTRING (16.4877592 41.1152465, 16.4875692 41.1153262, 16.4875079 41.1153506, 16.4874166 41.1153845)",,,,
32985468,Via Duca Della Vittoria,residential,True,False,20.84,"LINESTRING (16.4811864 41.1175238, 16.481308 41.1176873)",,,,
46741597,Via Ettore Fieramosca,residential,True,False,54.59,"LINESTRING (16.4811864 41.1175238, 16.4817693 41.1173043)",,,,
46741595,Via Cesare Battisti,residential,False,False,45.918,"LINESTRING (16.481949 41.1187624, 16.4824617 41.1186163)",,,,
269149267,Via Don Minzoni,secondary,True,False,60.370000000000005,"LINESTRING (16.481949 41.1187624, 16.4820816 41.1190911, 16.4821693 41.1190941, 16.4822252 41.1191422, 16.4822401 41.1192106)",,,,
46741596,,residential,False,True,41.917,"LINESTRING (16.4818647 41.1185392, 16.4823065 41.1183622)",,,,
269149267,Via Don Minzoni,secondary,True,False,25.804,"LINESTRING (16.4818647 41.1185392, 16.481949 41.1187624)",,,,
46741584,Via Aurelio Saffi,residential,False,False,34.764,"LINESTRING (16.4820698 41.1181054, 16.4821056 41.1181443, 16.4823065 41.1183622)",,,,
1161341362,Corso Domenico Cotugno,secondary,True,False,33.09,"LINESTRING (16.4820698 41.1181054, 16.4818208 41.1182295, 16.4817401 41.1182693)",,,,
269149267,Via Don Minzoni,secondary,True,False,31.807,"LINESTRING (16.4817401 41.1182693, 16.4817871 41.1183531, 16.4818071 41.1184012, 16.4818647 41.1185392)",,,,
1161341363,Largo Giuseppe di Vagno,secondary,True,False,61.492,"LINESTRING (16.4817401 41.1182693, 16.4816532 41.1183158, 16.4812349 41.118536, 16.4811388 41.1185865)",,,,
32985468,Via Duca Della Vittoria,residential,True,False,22.15,"LINESTRING (16.4816102 41.1180958, 16.4817401 41.1182693)",,,,
1033587651,Corso Domenico Cotugno,tertiary,True,False,53.465,"LINESTRING (16.4816102 41.1180958, 16.4817016 41.1180609, 16.482172 41.1178677)",,,,
772123871,Corso Antonio Gramsci,secondary,True,False,41.190000000000005,"LINESTRING (16.4834262 41.1166709, 16.4832595 41.1164118, 16.483209 41.1163386)",,,,
46733380,,residential,True,False,48.201,"LINESTRING (16.4830647 41.116808, 16.48281 41.1164193)",,,,
46741597,Via Ettore Fieramosca,residential,True,False,33.917,"LINESTRING (16.4830647 41.116808, 16.4833811 41.1166912, 16.4834262 41.1166709)",,,,
1161341362,Corso Domenico Cotugno,secondary,True,False,4.908,"LINESTRING (16.4829166 41.1176489, 16.4828666 41.1176719)",,,,
46741593,Via Nello Rosselli,residential,False,True,48.283,"LINESTRING (16.4829166 41.1176489, 16.4829529 41.11772, 16.4831318 41.1180517)",,,,
1182359056,Corso Domenico Cotugno,secondary,False,False,3.11,"LINESTRING (16.4834295 41.117409, 16.4834604 41.1173935)",,,,
1182359056,Corso Domenico Cotugno,secondary,False,True,15.114,"LINESTRING (16.4834295 41.117409, 16.4832779 41.1174827)",,,,
1182359062,Via de Florenza,residential,True,False,3.872,"LINESTRING (16.4834295 41.117409, 16.4834065 41.1173788)",,,,
46741593,Via Nello Rosselli,residential,False,True,38.896,"LINESTRING (16.4831318 41.1180517, 16.4833068 41.1183757)",,,,
46741596,,residential,False,False,41.505,"LINESTRING (16.4831318 41.1180517, 16.4826853 41.1182135)",,,,
46741593,Via Nello Rosselli,residential,False,False,48.283,"LINESTRING (16.4831318 41.1180517, 16.4829529 41.11772, 16.4829166 41.1176489)",,,,
46741596,,residential,False,True,55.008,"LINESTRING (16.4831318 41.1180517, 16.4836224 41.1178623, 16.4837162 41.1178261)",,,,
1161341362,Corso Domenico Cotugno,secondary,True,False,42.998,"LINESTRING (16.482491 41.1178844, 16.4820698 41.1181054)",,,,
46741583,Via Don Pietro Pappagallo,residential,False,True,40.05,"LINESTRING (16.482491 41.1178844, 16.4825161 41.1179269, 16.4826853 41.1182135)",,,,
46741583,Via Don Pietro Pappagallo,residential,False,True,35.343,"LINESTRING (16.4826853 41.1182135, 16.4828574 41.1185037)",,,,
46741596,,residential,False,False,35.781,"LINESTRING (16.4826853 41.1182135, 16.4823065 41.1183622)",,,,
46741596,,residential,False,True,41.505,"LINESTRING (16.4826853 41.1182135, 16.4831318 41.1180517)",,,,
46741583,Via Don Pietro Pappagallo,residential,False,False,40.05,"LINESTRING (16.4826853 41.1182135, 16.4825161 41.1179269, 16.482491 41.1178844)",,,,
46741593,Via Nello Rosselli,residential,False,False,38.896,"LINESTRING (16.4833068 41.1183757, 16.4831318 41.1180517)",,,,
46741593,Via Nello Rosselli,residential,False,True,25.498,"LINESTRING (16.4833068 41.1183757, 16.4834212 41.1185882)",,,,
46741595,Via Cesare Battisti,residential,False,False,28.437,"LINESTRING (16.4833068 41.1183757, 16.4836243 41.1182852)",,,,
46741595,Via Cesare Battisti,residential,False,True,40.247,"LINESTRING (16.4833068 41.1183757, 16.4828574 41.1185037)",,,,
46741584,Via Aurelio Saffi,residential,False,False,31.102,"LINESTRING (16.4823065 41.1183622, 16.4824617 41.1186163)",,,,
46741596,,residential,False,False,41.917,"LINESTRING (16.4823065 41.1183622, 16.4818647 41.1185392)",,,,
46741596,,residential,False,True,35.781,"LINESTRING (16.4823065 41.1183622, 16.4826853 41.1182135)",,,,
46741584,Via Aurelio Saffi,residential,False,True,34.764,"LINESTRING (16.4823065 41.1183622, 16.4821056 41.1181443, 16.4820698 41.1181054)",,,,
46741583,Via Don Pietro Pappagallo,residential,False,False,27.177,"LINESTRING (16.4829887 41.1187272, 16.4828574 41.1185037)",,,,
46741583,Via Don Pietro Pappagallo,residential,False,True,28.235,"LINESTRING (16.4829887 41.1187272, 16.4831257 41.1189592)",,,,
46741599,Via Gioberti,residential,False,True,39.389,"LINESTRING (16.4829887 41.1187272, 16.4834212 41.1185882)",,,,
46741593,Via Nello Rosselli,residential,False,False,25.498,"LINESTRING (16.4834212 41.1185882, 16.4833068 41.1183757)",,,,
46741593,Via Nello Rosselli,residential,False,True,60.527,"LINESTRING (16.4834212 41.1185882, 16.4836935 41.1190924)",,,,
46741599,Via Gioberti,residential,False,False,39.389,"LINESTRING (16.4834212 41.1185882, 16.4829887 41.1187272)",,,,
46741599,Via Gioberti,residential,False,True,28.619,"LINESTRING (16.4834212 41.1185882, 16.4837355 41.1184873)",,,,
46741584,Via Aurelio Saffi,residential,False,False,55.46,"LINESTRING (16.4824617 41.1186163, 16.4827416 41.1190683)",,,,
46741584,Via Aurelio Saffi,residential,False,True,31.102,"LINESTRING (16.4824617 41.1186163, 16.4823065 41.1183622)",,,,
46741595,Via Cesare Battisti,residential,False,False,35.433,"LINESTRING (16.4824617 41.1186163, 16.4828574 41.1185037)",,,,
46741595,Via Cesare Battisti,residential,False,True,45.918,"LINESTRING (16.4824617 41.1186163, 16.481949 41.1187624)",,,,
46741583,Via Don Pietro Pappagallo,residential,False,False,35.343,"LINESTRING (16.4828574 41.1185037, 16.4826853 41.1182135)",,,,
46741583,Via Don Pietro Pappagallo,residential,False,True,27.177,"LINESTRING (16.4828574 41.1185037, 16.4829887 41.1187272)",,,,
46741595,Via Cesare Battisti,residential,False,False,40.247,"LINESTRING (16.4828574 41.1185037, 16.4833068 41.1183757)",,,,
46741595,Via Cesare Battisti,residential,False,True,35.433,"LINESTRING (16.4828574 41.1185037, 16.4824617 41.1186163)",,,,
46741583,Via Don Pietro Pappagallo,residential,False,False,28.235,"LINESTRING (16.4831257 41.1189592, 16.4829887 41.1187272)",,,,
46741583,Via Don Pietro Pappagallo,residential,False,True,28.458,"LINESTRING (16.4831257 41.1189592, 16.483263 41.1191933)",,,,
46741585,Via Vallona,residential,True,False,34.386,"LINESTRING (16.4831257 41.1189592, 16.4827416 41.1190683)",,,,
46741584,Via Aurelio Saffi,residential,False,False,26.421,"LINESTRING (16.4827416 41.1190683, 16.4828683 41.1192859)",,,,
46741584,Via Aurelio Saffi,residential,False,True,55.46,"LINESTRING (16.4827416 41.1190683, 16.4824617 41.1186163)",,,,
46741585,Via Vallona,residential,True,False,44.891,"LINESTRING (16.4827416 41.1190683, 16.4822401 41.1192106)",,,,
46741592,Via Carlo Rosselli,residential,False,True,24.327,"LINESTRING (16.4836243 41.1182852, 16.4837355 41.1184873)",,,,
46741595,Via Cesare Battisti,residential,False,True,28.437,"LINESTRING (16.4836243 41.1182852, 16.4833068 41.1183757)",,,,
46741595,Via Cesare Battisti,residential,False,False,27.869,"LINESTRING (16.4836243 41.1182852, 16.4836625 41.1182773, 16.4837967 41.1182327, 16.4839429 41.1182269)",,,,
46741596,,residential,False,False,55.008,"LINESTRING (16.4837162 41.1178261, 16.4836224 41.1178623, 16.4831318 41.1180517)",,,,
980979979,Piazza Felice Cavallotti,secondary,True,False,18.622999999999998,"LINESTRING (16.4837162 41.1178261, 16.4836613 41.1177341, 16.4836399 41.117698, 16.4836466 41.1176714)",,,,
46741592,Via Carlo Rosselli,residential,False,False,24.327,"LINESTRING (16.4837355 41.1184873, 16.4836243 41.1182852)",,,,
46741592,Via Carlo Rosselli,residential,False,True,63.457,"LINESTRING (16.4837355 41.1184873, 16.4840252 41.1190146)",,,,
