osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,ref,access
375003273,False,Via Molfetta,secondary,50,True,12.471,"LINESTRING (16.6672891 41.1881518, 16.6672125 41.1881619, 16.6671423 41.1881711)",,SS16,
439316469,True,Via Depreclosis Mario,residential,,False,46.427,"LINESTRING (16.6734546 41.1858682, 16.6729007 41.1858919)",,,
631762304,True,Via Bitonto,secondary,,False,47.94,"LINESTRING (16.6734546 41.1858682, 16.6735362 41.1856679, 16.6735878 41.1854497)",,,
714395254,True,,secondary,,False,19.519,"LINESTRING (16.6732322 41.1871241, 16.6732131 41.187166, 16.6731216 41.1872363, 16.6730842 41.1872532)",,,
1197473518,False,,secondary,,False,35.062,"LINESTRING (16.6732322 41.1871241, 16.6734385 41.1869589, 16.6735184 41.1868938)",,,
849865598,True,,secondary,,False,6.727,"LINESTRING (16.6729087 41.1872713, 16.6728326 41.1872518)",,,
714395253,True,,secondary,,False,9.763,"LINESTRING (16.6729087 41.1872713, 16.672901 41.1872501, 16.6729025 41.1872282, 16.672913 41.1872077, 16.6729314 41.1871907)",roundabout,,
714395253,True,,secondary,,False,7.442,"LINESTRING (16.6730842 41.1872532, 16.6730751 41.1872744, 16.6730574 41.1872924, 16.6730332 41.1873052)",roundabout,,
714395253,True,,secondary,,False,1.968,"LINESTRING (16.6730003 41.1871733, 16.6730233 41.187177)",roundabout,,
50133859,True,Via Marconi Guglielmo,residential,50,False,140.619,"LINESTRING (16.6729314 41.1871907, 16.6728857 41.18717, 16.6728592 41.1871475, 16.6728466 41.1870893, 16.6726576 41.1859628)",,,
714395253,True,,secondary,,False,6.231,"LINESTRING (16.6729314 41.1871907, 16.672952 41.1871803, 16.6729755 41.1871743, 16.6730003 41.1871733)",roundabout,,
1058853189,False,,secondary,,False,22.838,"LINESTRING (16.6720553 41.1872966, 16.672326 41.1872705)",,,
849865590,True,,secondary,,False,119.38700000000001,"LINESTRING (16.6720553 41.1872966, 16.6717288 41.1873487, 16.6715087 41.1873741, 16.6712463 41.1874002, 16.6711648 41.187411, 16.6710762 41.1874288, 16.6710082 41.1874448, 16.6709547 41.1874653, 16.6709068 41.187498, 16.6708795 41.1875219, 16.6708416 41.1875405, 16.6707795 41.1875553, 16.6706966 41.1875546)",,,
42399290,True,Via Sant'Andrea,residential,,False,48.96,"LINESTRING (16.6721353 41.188272, 16.6722378 41.1878385)",,,
44612875,False,Piazza Porto,residential,,False,5.773,"LINESTRING (16.6721353 41.188272, 16.6721006 41.1882671, 16.6720675 41.1882624)",,,
"[44612875, 572342548, 800360654]",False,"['Piazza Porto', 'Piazza Umberto I']",residential,,True,91.241,"LINESTRING (16.6721353 41.188272, 16.6724027 41.18831, 16.6726441 41.1883449, 16.6727234 41.188197, 16.6727527 41.1881577, 16.6727934 41.1879691, 16.6728009 41.1879344)",,,
849865593,False,Via Bari,secondary,,False,9.134,"LINESTRING (16.6735184 41.1868938, 16.6735953 41.1868355)",,,
410420163,True,Via Bitonto,secondary,,False,11.95,"LINESTRING (16.6735184 41.1868938, 16.6735131 41.1868429, 16.6735084 41.1867866)",,,
1197473518,False,,secondary,,True,35.062,"LINESTRING (16.6735184 41.1868938, 16.6734385 41.1869589, 16.6732322 41.1871241)",,,
28724802,False,Via Dogali,residential,,False,25.255,"LINESTRING (16.6755742 41.1860188, 16.6757796 41.1858524)",,,
28724802,False,Via Dogali,residential,,True,25.241,"LINESTRING (16.6755742 41.1860188, 16.6753689 41.1861851)",,,
730689897,False,Via Castelfidardo,residential,,False,49.661,"LINESTRING (16.6755742 41.1860188, 16.6760005 41.1863295)",,,
730689897,False,Via Castelfidardo,residential,,True,49.661,"LINESTRING (16.6760005 41.1863295, 16.6755742 41.1860188)",,,
25832071,True,Via Papa Giovanni XXIII,residential,,False,27.095,"LINESTRING (16.6760005 41.1863295, 16.6760724 41.1863092, 16.6762739 41.1862017)",,,
50133933,False,Via Carducci,residential,,False,20.679,"LINESTRING (16.6729796 41.1868168, 16.6732261 41.1868037)",,,
761495581,True,Via Agostino Gioia,residential,,False,39.736,"LINESTRING (16.6729796 41.1868168, 16.6729994 41.1870345, 16.6730041 41.1870963, 16.6730061 41.1871268, 16.6730003 41.1871733)",,,
50133862,False,Via Nicolò Sindolfi,residential,,True,33.201,"LINESTRING (16.6682622 41.1831087, 16.6679016 41.1832332)",,,
50133858,True,Via Celentano,residential,,False,34.157,"LINESTRING (16.6687058 41.1838492, 16.6683472 41.1839959)",,,
372008198,True,via Curatoli,residential,,False,30.817,"LINESTRING (16.6687058 41.1838492, 16.6685543 41.1835966)",,,
44612851,True,Via Piave,residential,,False,35.209,"LINESTRING (16.6714979 41.1888689, 16.6715246 41.1885529)",,,
50133936,True,Via Gorizia,residential,,False,51.473,"LINESTRING (16.6714979 41.1888689, 16.6708861 41.1888208)",,,
439265318,True,Via Armando Diaz,residential,,False,31.912,"LINESTRING (16.6704903 41.1897312, 16.6704586 41.1894452)",,,
25831903,True,Lungomare Marina Italiana,residential,,False,37.311,"LINESTRING (16.6704903 41.1897312, 16.6703144 41.1897452, 16.6700469 41.1897666)",,,
375003273,False,Via Molfetta,secondary,50,False,22.288,"LINESTRING (16.6688902 41.1879418, 16.6691526 41.1879074)",,SS16,
375003273,False,Via Molfetta,secondary,50,True,4.034,"LINESTRING (16.6688902 41.1879418, 16.6688427 41.187948)",,SS16,
439985343,True,Via Ciardi Paolo,residential,,False,47.049,"LINESTRING (16.6688902 41.1879418, 16.6691882 41.1883006)",,,
716063368,True,Via Crocifisso,residential,,False,36.074,"LINESTRING (16.6691882 41.1883006, 16.6688241 41.1884743)",,,
180438816,True,,secondary,,False,62.504,"LINESTRING (16.6713121 41.1873515, 16.6717233 41.1873153, 16.6720553 41.1872966)",,,
117237515,True,Via Cappuccini,residential,50,False,5.837,"LINESTRING (16.6679182 41.186229, 16.6678667 41.1861936)",,,
439104802,False,Via maggiore Zeverino,residential,,False,63.009,"LINESTRING (16.6679182 41.186229, 16.6678837 41.186257, 16.667494 41.1865733, 16.667387 41.1866276)",,,
117237515,True,Via Cappuccini,residential,50,False,46.00300000000001,"LINESTRING (16.6678667 41.1861936, 16.6678334 41.1861726, 16.6676546 41.186075, 16.6675193 41.1860221, 16.6673989 41.1859797)",,,
375001890,True,Via Vittorio Veneto,residential,,False,24.162,"LINESTRING (16.6678667 41.1861936, 16.6678568 41.1861377, 16.667858 41.186104, 16.66788 41.1859779)",,,
38152801,True,Via Vittorio Veneto,residential,,False,33.105000000000004,"LINESTRING (16.66788 41.1859779, 16.6679259 41.185954, 16.6682153 41.18582)",,,
44612847,False,Via Isonzo,residential,,False,50.792,"LINESTRING (16.6715246 41.1885529, 16.6709205 41.1885084)",,,
"[44612878, 44612847]",False,Via Isonzo,residential,,True,50.316,"LINESTRING (16.6715246 41.1885529, 16.6718888 41.1885798, 16.6719298 41.1884054)",,,
44612848,True,Via Borea,residential,,False,24.47,"LINESTRING (16.6714608 41.189308, 16.671727 41.1892169)",,,
44612851,True,Via Piave,residential,,False,22.206,"LINESTRING (16.6714608 41.189308, 16.6714776 41.1891087)",,,
50133857,False,Via Francesco Rucci,residential,,False,35.073,"LINESTRING (16.6670601 41.1842846, 16.6673921 41.1840921)",,,
50133857,False,Via Francesco Rucci,residential,,True,4.995,"LINESTRING (16.6670601 41.1842846, 16.667013 41.1843122)",,,
440912316,False,,residential,,True,43.55,"LINESTRING (16.6670601 41.1842846, 16.6667532 41.1839683)",,,
439265320,True,Piazza della Vittoria,residential,,False,9.690000000000001,"LINESTRING (16.6704373 41.188716, 16.6704522 41.1887231, 16.6704732 41.188742, 16.6704854 41.1887648, 16.6704877 41.1887894)",roundabout,,
25831903,True,Lungomare Marina Italiana,residential,,False,49.218999999999994,"LINESTRING (16.6678505 41.1896777, 16.6677392 41.1896714, 16.6673054 41.1898199)",,,
439986835,False,Via Sebenico,residential,,True,36.817,"LINESTRING (16.6678505 41.1896777, 16.6678155 41.1896179, 16.6676731 41.1893747)",,,
761495581,True,Via Agostino Gioia,residential,,False,24.576,"LINESTRING (16.6727662 41.1843515, 16.6727842 41.1845721)",,,
1058853185,True,,residential,,False,8.361,"LINESTRING (16.6706966 41.1875546, 16.6706152 41.187511)",,,
849865590,True,,secondary,,False,39.808,"LINESTRING (16.6706966 41.1875546, 16.670562 41.1875778, 16.6705336 41.1875919, 16.6704079 41.187654, 16.6702702 41.1877046)",,,
"[1058853184, 117237515]",True,Via Cappuccini,residential,50,False,111.981,"LINESTRING (16.6705387 41.18747, 16.6704458 41.1874452, 16.6701573 41.1873676, 16.6699632 41.1873172, 16.6697715 41.1872675, 16.6695216 41.1872026, 16.6692992 41.1871001)",,,
1058853185,True,,residential,,False,7.859,"LINESTRING (16.6706152 41.187511, 16.6705387 41.18747)",,,
180438816,True,,secondary,,False,22.099,"LINESTRING (16.6706152 41.187511, 16.6707071 41.1875027, 16.6707692 41.1874828, 16.670857 41.1874408)",,,
1058853189,False,,secondary,,True,22.838,"LINESTRING (16.672326 41.1872705, 16.6720553 41.1872966)",,,
"[849865597, 849865591]",True,,secondary,,False,51.632000000000005,"LINESTRING (16.672326 41.1872705, 16.6725646 41.1872248, 16.6727102 41.1872056, 16.672841 41.1871894, 16.6729314 41.1871907)",,,
714395253,True,,secondary,,False,10.695,"LINESTRING (16.6730233 41.187177, 16.6730443 41.1871849, 16.6730637 41.187198, 16.6730775 41.1872146, 16.6730845 41.1872336, 16.6730842 41.1872532)",roundabout,,
849865595,True,,secondary,,False,19.188000000000002,"LINESTRING (16.6730233 41.187177, 16.6730552 41.1871556, 16.6730999 41.187137, 16.6731656 41.1871216, 16.6732322 41.1871241)",,,
631762302,True,Via Bisanzio Lupis,residential,,False,22.154,"LINESTRING (16.6757893 41.1843778, 16.6756096 41.1845241)",,,
1064577054,False,Via Sanseverino,residential,,False,53.204,"LINESTRING (16.6757893 41.1843778, 16.6762528 41.1847053)",,,
942586987,True,,tertiary,50,False,17.933,"LINESTRING (16.6673989 41.1859797, 16.667325 41.1860219, 16.6672282 41.1860772)",roundabout,,
1158940237,True,,residential,50,False,5.472,"LINESTRING (16.6722716 41.1856295, 16.6723227 41.1856602)",,,
1158943362,True,Via Luciano Mitolo,residential,50,False,8.196,"LINESTRING (16.6722716 41.1856295, 16.6722368 41.1856984)",,,
371914905,True,Via Giovannello Sasso,residential,50,False,39.748,"LINESTRING (16.6723227 41.1856602, 16.6727319 41.1854787)",,,permissive
44612847,False,Via Isonzo,residential,,False,4.743,"LINESTRING (16.6706679 41.1884898, 16.6706115 41.1884856)",,,
44612847,False,Via Isonzo,residential,,True,21.238,"LINESTRING (16.6706679 41.1884898, 16.6709205 41.1885084)",,,
