osmid,oneway,highway,reversed,length,geometry,name,maxspeed,junction,access,tunnel,ref
"[334764499, 168569213]",True,residential,False,31.701,"LINESTRING (17.5139623 40.6492943, 17.513934 40.6492941, 17.5138693 40.6492841, 17.5136802 40.6491545, 17.5136665 40.6491372)","['Via Ovidio', ""Via Sant'Anna""]",,,,,
334764506,True,living_street,False,39.044,"LINESTRING (17.5133488 40.6478417, 17.5135705 40.6478307, 17.5138106 40.6478188)",Via Rismondi,,,,,
168569159,False,living_street,True,22.424,"LINESTRING (17.5163157 40.6484351, 17.5162997 40.6482338)",Via F. Arimondi,,,,,
168569184,True,living_street,False,17.563,"LINESTRING (17.5163157 40.6484351, 17.5161077 40.6484417)",Via Salvatore Morelli,,,,,
168569161,True,living_street,False,16.526,"LINESTRING (17.5133417 40.6483923, 17.5131461 40.6484003)",Via Randaccio,,,,,
334764503,True,living_street,False,16.313,"LINESTRING (17.5133417 40.6483923, 17.5133434 40.6482456)",Via Filippo Corridoni,,,,,
168569173,True,living_street,False,16.091,"LINESTRING (17.5142703 40.6481997, 17.5142846 40.648344)",Via Padre Arcangelo Gigliola,,,,,
334764501,True,living_street,False,114.286,"LINESTRING (17.5142703 40.6481997, 17.5156216 40.6481276)",Via Comandante Gulli,,,,,
168569161,True,living_street,False,21.983,"LINESTRING (17.5138646 40.6483675, 17.5136045 40.6483794)",Via Randaccio,,,,,
168569209,True,living_street,False,17.908,"LINESTRING (17.5138646 40.6483675, 17.5138786 40.6485282)",Via Enrico toti,,,,,
168569170,True,living_street,False,36.689,"LINESTRING (17.5141682 40.6492011, 17.5141369 40.648872)",Via Veneziani,,,,,
334764499,True,residential,False,20.227,"LINESTRING (17.5141682 40.6492011, 17.5139623 40.6492943)",Via Sant'Anna,,,,,
168569208,True,residential,False,22.738,"LINESTRING (17.5133898 40.6489075, 17.5136591 40.6488993)",Via Santa Caterina da Siena,,,,,
334768921,False,tertiary,False,5.028,"LINESTRING (17.5133898 40.6489075, 17.5133485 40.6488749)",Via Ovidio,,,,,
168569194,False,living_street,False,15.99,"LINESTRING (17.5131461 40.6482565, 17.5131461 40.6484003)",Via Francesco Baracca,,,,,
168569194,False,living_street,True,45.337,"LINESTRING (17.5131461 40.6482565, 17.5131522 40.6478488)",Via Francesco Baracca,,,,,
168569196,True,living_street,False,16.69,"LINESTRING (17.5131461 40.6482565, 17.5133434 40.6482456)",Via Comandante Gulli,,,,,
174078931,False,residential,True,38.97,"LINESTRING (17.518669 40.6433338, 17.5190878 40.6434816)",Via Edmondo De Amicis,,,,,
334775787,False,tertiary,False,39.811,"LINESTRING (17.518669 40.6433338, 17.5186301 40.6434401, 17.5185092 40.6436702)",Via San Paolo della Croce,,,,,
334775787,False,tertiary,True,43.201,"LINESTRING (17.518669 40.6433338, 17.5186968 40.6432095, 17.5187245 40.6429479)",Via San Paolo della Croce,,,,,
335291082,False,residential,True,21.52,"LINESTRING (17.5185092 40.6436702, 17.5183542 40.6435165)",Via Leonardo da Vinci,,,,,
334775787,False,tertiary,True,39.811,"LINESTRING (17.5185092 40.6436702, 17.5186301 40.6434401, 17.518669 40.6433338)",Via San Paolo della Croce,,,,,
1025006084,False,tertiary,False,5.7509999999999994,"LINESTRING (17.5185092 40.6436702, 17.5184985 40.6436873, 17.5184799 40.6437169)",,,,,,
174078931,False,residential,False,46.696,"LINESTRING (17.520588 40.6439814, 17.5200825 40.6438104)",Via Edmondo De Amicis,,,,,
334869738,False,residential,False,22.931,"LINESTRING (17.520588 40.6439814, 17.5206872 40.6437894)",Via Sant'Antonio Abate,,,,,
334869738,False,residential,True,21.78,"LINESTRING (17.520588 40.6439814, 17.5205202 40.6441704)",Via Sant'Antonio Abate,,,,,
174078938,False,residential,False,50.017,"LINESTRING (17.5205202 40.6441704, 17.5199732 40.643997)",Via Raffaello Sanzio,,,,,
334869738,False,residential,False,21.78,"LINESTRING (17.5205202 40.6441704, 17.520588 40.6439814)",Via Sant'Antonio Abate,,,,,
334869738,False,residential,True,21.98,"LINESTRING (17.5205202 40.6441704, 17.5205046 40.644222, 17.5204484 40.6443603)",Via Sant'Antonio Abate,,,,,
174078940,False,residential,True,94.479,"LINESTRING (17.5162252 40.6443514, 17.515844 40.6445627, 17.5153401 40.6448715)",Via Pietro Micca,,,,,
334768946,True,tertiary,False,42.905,"LINESTRING (17.5162252 40.6443514, 17.5162796 40.6444073, 17.5163812 40.644527, 17.5163885 40.6445395, 17.5164569 40.6446606, 17.5164688 40.6446877)",Via XX Settembre,50,,,,
335291068,True,tertiary,False,11.541,"LINESTRING (17.5142921 40.6448219, 17.5141555 40.6448274)",Via Francesco Argentieri,,,,,
334768942,True,tertiary,False,10.038,"LINESTRING (17.5142921 40.6448219, 17.5143476 40.6447966, 17.5143959 40.6447779)",Via IV Monte,,,,,
335451064,False,residential,True,24.865,"LINESTRING (17.5142921 40.6448219, 17.514386 40.6449064, 17.5144858 40.6449904)",Via Gioberti,,,,,
335291068,True,tertiary,False,22.539,"LINESTRING (17.5137922 40.6448159, 17.5135464 40.6447365)",Via Francesco Argentieri,,,,,
174078953,True,residential,False,9.648,"LINESTRING (17.5122467 40.6448959, 17.5122994 40.6449729)",Viale Risorgimento,,,,,
419005952,True,tertiary,False,47.903,"LINESTRING (17.5122467 40.6448959, 17.5117361 40.6450843)",Via Cristiforo Colombo,50,,,,
174078955,True,residential,False,42.056,"LINESTRING (17.5202438 40.6448801, 17.5203773 40.6445157)",Via Sant'Abate,,,,,
334775739,True,tertiary,False,23.636,"LINESTRING (17.5202438 40.6448801, 17.5199725 40.6448271)",Via Roma,50,,,,
174078953,True,residential,False,78.876,"LINESTRING (17.5122994 40.6449729, 17.5120479 40.6456561)",Viale Risorgimento,,,,,
335451060,True,residential,False,118.028,"LINESTRING (17.5122994 40.6449729, 17.5136543 40.6452371)",Via Mercadante,,,,,
174078940,False,residential,False,18.468,"LINESTRING (17.5151728 40.6449786, 17.5153401 40.6448715)",Via Pietro Micca,,,,,
337006310,True,tertiary,False,21.8,"LINESTRING (17.5151728 40.6449786, 17.5149198 40.6449388)",Via Francesco Argentieri,,,,,
337006319,False,living_street,False,39.015,"LINESTRING (17.5151728 40.6449786, 17.5148584 40.6452359)",Vico III Francesco Argentiri,,,,,
337006310,True,tertiary,False,22.813,"LINESTRING (17.51544 40.64501, 17.5151728 40.6449786)",Via Francesco Argentieri,,,,,
337006311,False,living_street,False,42.018,"LINESTRING (17.51544 40.64501, 17.5150864 40.6452761)",Vico II Francesco Argentieri,,,,,
174078939,False,residential,True,62.313,"LINESTRING (17.51544 40.64501, 17.5159597 40.6446938, 17.516023 40.6446671)",Vico I Monte,,,,,
174078935,False,residential,True,19.575,"LINESTRING (17.5136543 40.6452371, 17.51388 40.6452779)",Via Mercadante,,,,,
335451061,True,residential,False,48.259,"LINESTRING (17.5136543 40.6452371, 17.5137922 40.6448159)",Via Niccolo,,,,,
337006311,False,living_street,True,42.018,"LINESTRING (17.5150864 40.6452761, 17.51544 40.64501)",Vico II Francesco Argentieri,,,,,
174078935,False,residential,False,17.744,"LINESTRING (17.5147829 40.6454488, 17.514579 40.6454097)",Via Mercadante,,,,,
335451064,False,residential,False,6.004,"LINESTRING (17.5147829 40.6454488, 17.5147743 40.6453952)",Via Gioberti,,,,,
335451064,False,residential,True,19.731,"LINESTRING (17.5147829 40.6454488, 17.5148127 40.6456248)",Via Gioberti,,,,,
"[174078928, 1246025973]",True,"['residential', 'tertiary']",False,83.75999999999999,"LINESTRING (17.5165999 40.6457948, 17.5164063 40.6456884, 17.5162996 40.6456442, 17.5161363 40.6455735, 17.5160577 40.6455156, 17.5159823 40.6454457, 17.5159135 40.6453414, 17.5158917 40.6452975)",Via Francesco Argentieri,,,,,
335451064,False,residential,False,20.539,"LINESTRING (17.5148438 40.645808, 17.5148127 40.6456248)",Via Gioberti,,,,,
174078926,False,living_street,True,102.96200000000002,"LINESTRING (17.5148438 40.645808, 17.5151309 40.6460967, 17.5151881 40.6461325, 17.515481 40.6462588, 17.5155419 40.646287, 17.5157644 40.646391)",Vico V Santoro Urgesi,,,,,
399241516,False,living_street,True,33.512,"LINESTRING (17.5148438 40.645808, 17.5147454 40.6458616, 17.5146702 40.6459293, 17.5145916 40.6460345)",,,,,,
339761915,True,tertiary,False,33.595,"LINESTRING (17.5139282 40.6459012, 17.5140269 40.6456085)",Corso Verdi,50,,,,
339761913,True,living_street,False,41.872,"LINESTRING (17.5139282 40.6459012, 17.5141414 40.6459388, 17.5144115 40.6459868)",Via Cesare Battisti,,,,,
174078956,True,tertiary,False,19.097,"LINESTRING (17.5138727 40.6460677, 17.5139282 40.6459012)",Corso Verdi,50,,,,
174078942,False,residential,False,19.937,"LINESTRING (17.51309 40.6461472, 17.5133175 40.6461957)",Via Nazario sauro,,,,,
174078942,False,residential,True,21.972,"LINESTRING (17.51309 40.6461472, 17.512839 40.6460945)",Via Nazario sauro,,,,,
174078943,False,residential,False,45.714,"LINESTRING (17.51309 40.6461472, 17.5129421 40.6465427)",Via Arciprete Carlucci,,,,,
174078942,False,residential,False,19.207,"LINESTRING (17.5133175 40.6461957, 17.5135358 40.6462447)",Via Nazario sauro,,,,,
174078942,False,residential,True,19.937,"LINESTRING (17.5133175 40.6461957, 17.51309 40.6461472)",Via Nazario sauro,,,,,
174078951,True,residential,False,45.341,"LINESTRING (17.5133175 40.6461957, 17.5134326 40.6458521, 17.5134504 40.6458006)",Via Niccolò Machiavelli,,,,,
174078942,False,residential,True,22.278,"LINESTRING (17.5137913 40.6462953, 17.5135358 40.6462447)",Via Nazario sauro,,,,,
174078956,True,tertiary,False,9.68,"LINESTRING (17.5137913 40.6462953, 17.5138194 40.6462109)",Corso Verdi,50,,,,
174078954,True,living_street,False,57.18899999999999,"LINESTRING (17.5149983 40.6463012, 17.5147136 40.6462627, 17.5143434 40.6461729)",Via Vittorio Alfieri,,,,,
174078926,False,living_street,False,102.962,"LINESTRING (17.5157644 40.646391, 17.5155419 40.646287, 17.515481 40.6462588, 17.5151881 40.6461325, 17.5151309 40.6460967, 17.5148438 40.645808)",Vico V Santoro Urgesi,,,,,
"[334768973, 337006327]",False,living_street,"[False, True]",84.021,"LINESTRING (17.5157644 40.646391, 17.515841 40.6463903, 17.5160341 40.6463363, 17.5159448 40.6462824, 17.5156482 40.6461529, 17.5157969 40.6459937)","['Vico IV Santoro Urgesi', 'Via Santoro Urgesi']",,,,,
334768973,False,living_street,True,62.959,"LINESTRING (17.5157644 40.646391, 17.5156209 40.6463873, 17.5154522 40.6463777, 17.5151062 40.6463192, 17.5150289 40.6463069)",Via Santoro Urgesi,,,,,
174078936,False,residential,False,48.233000000000004,"LINESTRING (17.5123858 40.6464812, 17.5122765 40.6468502, 17.5122592 40.6469042)",,,,,,
174078936,False,residential,True,11.395,"LINESTRING (17.5122224 40.6470028, 17.5122592 40.6469042)",,,,,,
1236133943,False,residential,False,30.631,"LINESTRING (17.5122224 40.6470028, 17.5121228 40.6472677)",,,,,,
174078947,True,residential,False,46.23,"LINESTRING (17.5127626 40.6470725, 17.5122224 40.6470028)",Via Francesco Petrarca,,,,,
336354790,False,residential,False,34.597,"LINESTRING (17.5127626 40.6470725, 17.5126478 40.6473712)",Via Arciprete Carlucci,,,,,
336354790,False,residential,True,41.364000000000004,"LINESTRING (17.5127626 40.6470725, 17.5128114 40.646923, 17.5128804 40.6467114)",Via Arciprete Carlucci,,,,,
174078944,True,residential,False,50.53,"LINESTRING (17.5115452 40.6471475, 17.5121228 40.6472677)",Via Alessandro Manzoni,,,,,
174078953,True,residential,False,59.812999999999995,"LINESTRING (17.5115452 40.6471475, 17.5115025 40.6472803, 17.5114835 40.6473586, 17.5114069 40.6476749)",Viale Risorgimento,,,,,
174078956,True,tertiary,False,32.457,"LINESTRING (17.5134766 40.6471669, 17.5135793 40.6468856)",Corso Verdi,50,,,,
174078947,True,residential,False,21.809,"LINESTRING (17.5134766 40.6471669, 17.5134396 40.647156, 17.5132235 40.64713)",Via Francesco Petrarca,,,,,
174078944,True,residential,False,3.59,"LINESTRING (17.5121228 40.6472677, 17.5121644 40.6472745)",Via Alessandro Manzoni,,,,,
1236133943,False,residential,True,30.631,"LINESTRING (17.5121228 40.6472677, 17.5122224 40.6470028)",,,,,,
336354790,False,residential,True,34.597,"LINESTRING (17.5126478 40.6473712, 17.5127626 40.6470725)",Via Arciprete Carlucci,,,,,
174078944,True,residential,False,42.754000000000005,"LINESTRING (17.5126478 40.6473712, 17.5130255 40.6474501, 17.5131234 40.6474959)",Via Alessandro Manzoni,,,,,
335399651,False,tertiary,True,36.818,"LINESTRING (17.5184582 40.6487845, 17.5185808 40.6487708, 17.5187457 40.6487738, 17.5188396 40.6487848, 17.5188915 40.6487909)",Via Tratturo Sant'Anna,,,,,
338819353,False,tertiary,True,120.71699999999998,"LINESTRING (17.5184582 40.6487845, 17.5183104 40.6488419, 17.5181251 40.6488643, 17.5179454 40.6488195, 17.5175611 40.6487179, 17.5173724 40.6486989, 17.5171793 40.6487155, 17.5170858 40.6487333)",Via Tratturo Sant'Anna,,,,,
1158746348,True,tertiary,False,19.228,"LINESTRING (17.5149591 40.6425487, 17.5148557 40.6427028)",,,,,,
202256335,True,residential,False,15.488,"LINESTRING (17.5155846 40.6429261, 17.5154753 40.6428142)",Via Colucci,,,,,
335291055,False,residential,False,37.526,"LINESTRING (17.5155846 40.6429261, 17.5158744 40.6426701)",Via Giacomo Leopardi,,,,,
335291055,False,residential,True,41.764,"LINESTRING (17.5155846 40.6429261, 17.5152642 40.6432124)",Via Giacomo Leopardi,,,,,
174078947,True,residential,False,19.954,"LINESTRING (17.5129962 40.6471006, 17.5127626 40.6470725)",Via Francesco Petrarca,,,,,
174078951,True,residential,False,58.256,"LINESTRING (17.5129962 40.6471006, 17.5131666 40.6465929)",Via Niccolò Machiavelli,,,,,
335458571,False,tertiary,False,19.181,"LINESTRING (17.5131182 40.6426199, 17.5132465 40.6427623)",Via Francesco Crispi,,,,,
335458566,False,residential,True,65.586,"LINESTRING (17.5131182 40.6426199, 17.5128784 40.6423178, 17.5128115 40.6422285, 17.512718 40.6421143)",Via Francesco Crispi,,,,,
337633939,False,tertiary,True,46.879999999999995,"LINESTRING (17.5131182 40.6426199, 17.5128188 40.6428017, 17.5126831 40.6428821)",Via Giacomo Matteotti,50,,,,
329432610,False,tertiary,False,72.139,"LINESTRING (17.5229685 40.6451843, 17.5228443 40.6451568, 17.5227003 40.6451279, 17.5221269 40.6451746)",Via San Vito dei Normanni,,,,,
331111334,False,residential,False,21.039,"LINESTRING (17.516833 40.6423744, 17.5169743 40.6425303)",,,,,,
331111334,False,residential,True,21.039,"LINESTRING (17.5169743 40.6425303, 17.516833 40.6423744)",,,,,,
335291052,True,residential,False,50.246,"LINESTRING (17.5169743 40.6425303, 17.5173044 40.6429064)",Via Beato Don Luigi Guanella,,,,,
331111335,False,residential,False,85.87700000000001,"LINESTRING (17.5169743 40.6425303, 17.5173075 40.6423455, 17.5176479 40.6427251)",Via Leonardo da Vinci,,,,,
1025006084,False,tertiary,False,5.722,"LINESTRING (17.5183308 40.6439765, 17.5183026 40.6440233)",,,,,,
1025006084,False,tertiary,True,31.488,"LINESTRING (17.5183308 40.6439765, 17.5184799 40.6437169)",,,,,,
335291077,False,residential,False,35.304,"LINESTRING (17.5173044 40.6429064, 17.5176479 40.6427251)",Via M. D'Azelio,,,,,
335291080,True,residential,False,58.38,"LINESTRING (17.5173044 40.6429064, 17.5177092 40.6433322)",Via Beato Don Luigi Guanella,,,,,
"[331111336, 335291045]",False,residential,True,90.94200000000001,"LINESTRING (17.5173044 40.6429064, 17.5168336 40.6431545, 17.5167658 40.6432312, 17.5167774 40.6432683, 17.5167716 40.6433063, 17.5167493 40.6433433, 17.5166479 40.6434988)",Vico I Colucci,,,,,
335291077,False,residential,True,35.304,"LINESTRING (17.5176479 40.6427251, 17.5173044 40.6429064)",Via M. D'Azelio,,,,,
335291082,False,residential,False,106.279,"LINESTRING (17.5176479 40.6427251, 17.5183542 40.6435165)",Via Leonardo da Vinci,,,,,
331111335,False,residential,True,85.87700000000001,"LINESTRING (17.5176479 40.6427251, 17.5173075 40.6423455, 17.5169743 40.6425303)",Via Leonardo da Vinci,,,,,
27233288,False,secondary,True,115.21699999999998,"LINESTRING (17.5178087 40.6496935, 17.5180793 40.6495508, 17.5184593 40.6493476, 17.5187219 40.6491805, 17.5187914 40.6491363, 17.518897 40.6490691)",Via Don Rocco Gallone,,,,,
331110717,False,residential,False,48.116,"LINESTRING (17.5114127 40.6494362, 17.5118904 40.6496726)",Via Francesco Bellanova,50,,,,
334909404,False,tertiary,False,35.444,"LINESTRING (17.5114127 40.6494362, 17.5111913 40.6497071)",Via Martina,,,,,
334909404,False,tertiary,True,19.411,"LINESTRING (17.5114127 40.6494362, 17.511533 40.6492874)",Via Martina,,,,,
"[331110717, 335395663]",False,residential,True,182.36900000000003,"LINESTRING (17.5152815 40.6504764, 17.5151531 40.6504521, 17.5147678 40.6504173, 17.5135845 40.6505112, 17.5131972 40.650335)","['Via Francesco Bellanova', 'Via Vittorio Pagano']",50,,,,
335395666,False,residential,False,54.153000000000006,"LINESTRING (17.5152815 40.6504764, 17.5152876 40.6502502, 17.5152946 40.6499895)",Via Rita Levi Montalcini,,,,,
331110732,False,residential,True,32.688,"LINESTRING (17.5118877 40.6425823, 17.5121987 40.642407)",Via Domenico Amati,,,,,
337633940,False,residential,False,26.631,"LINESTRING (17.5118877 40.6425823, 17.5116952 40.6423925)",Via Catullo,,,,,
337633940,False,residential,True,67.688,"LINESTRING (17.5118877 40.6425823, 17.5123002 40.6431044)",Via Catullo,,,,,
335458571,False,tertiary,False,10.948,"LINESTRING (17.5132465 40.6427623, 17.5133197 40.6428436)",Via Francesco Crispi,,,,,
335458571,False,tertiary,True,19.181,"LINESTRING (17.5132465 40.6427623, 17.5131182 40.6426199)",Via Francesco Crispi,,,,,
334921036,True,residential,False,126.001,"LINESTRING (17.5132465 40.6427623, 17.5139154 40.642381, 17.5144407 40.6420819)",Via Putignano,,,,,
334768928,True,residential,False,25.071,"LINESTRING (17.5167239 40.6459293, 17.5168932 40.6461146)",Piazza Plebiscito,,,,,
334768954,True,residential,False,18.52,"LINESTRING (17.5167239 40.6459293, 17.5166827 40.6459054, 17.5165999 40.6457948)",Piazza Plebiscito,,,,,
334699445,True,tertiary,False,31.299,"LINESTRING (17.5172418 40.6458496, 17.517374 40.6461126)",Piazza Plebiscito,50,,,,
334699443,True,residential,False,44.589,"LINESTRING (17.5172418 40.6458496, 17.5169339 40.6458941, 17.5167239 40.6459293)",Piazza Plebiscito,50,,,,
399230694,False,residential,False,22.407,"LINESTRING (17.5171435 40.6462127, 17.517374 40.6461126)",Piazza Plebiscito,50,,,,
"[399230690, 340134555, 399230695]",False,living_street,True,48.626000000000005,"LINESTRING (17.5171435 40.6462127, 17.517149 40.6462709, 17.5172336 40.6463288, 17.5173302 40.6463296, 17.5173698 40.646323, 17.5174106 40.6463109, 17.5174688 40.6463011, 17.5175697 40.646349, 17.5175928 40.6463579)","['Piazza Plebiscito', 'Via Giuseppe Elia']",50,,no,,
334699449,True,tertiary,False,22.653,"LINESTRING (17.5183718 40.6452919, 17.5184597 40.6454844)",Via Umberto I,50,,,,
334699444,True,residential,False,37.733999999999995,"LINESTRING (17.5183718 40.6452919, 17.5182484 40.645341, 17.5179925 40.6453955, 17.5179578 40.6454136)",Via Balilla,50,,,,
"[334702761, 334702762]",True,tertiary,False,249.68000000000004,"LINESTRING (17.5192078 40.6462622, 17.5195829 40.6463925, 17.5198248 40.646482, 17.5199421 40.6465314, 17.5199878 40.6465686, 17.5200266 40.6466266, 17.5200635 40.6466975, 17.5200873 40.6467443, 17.5200964 40.6467696, 17.5201226 40.6468822, 17.5201208 40.646929, 17.5200864 40.6470004, 17.5200223 40.6471167, 17.5199455 40.6472534, 17.5198631 40.6474063, 17.5197718 40.6475119, 17.5196506 40.6476456, 17.5195028 40.6477385, 17.5194157 40.6477792, 17.5192284 40.6478708)","['Via Porta di Giuso', 'Via Pendinello']",50,,,,
