osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name
737623434,False,,,residential,,True,58.765,"LINESTRING (-3.9956755 33.0486094, -3.9950598 33.0487232)",
539005364,False,2,RP5123,tertiary,60,False,29.451,"LINESTRING (-3.9950598 33.0487232, -3.9951242 33.0489825)",Boulevard Anakhil
539005364,False,2,RP5123,tertiary,60,True,10.654,"LINESTRING (-3.9950598 33.0487232, -3.9950365 33.0486294)",Boulevard Anakhil
737623434,False,,,residential,,False,58.765,"LINESTRING (-3.9950598 33.0487232, -3.9956755 33.0486094)",
199731277,False,,,residential,,False,20.307,"LINESTRING (-3.9957307 33.0460819, -3.9959368 33.0461411)",
538839191,False,,,residential,,False,168.29500000000002,"LINESTRING (-3.9957307 33.0460819, -3.9957666 33.0459867, -3.9957914 33.0459468, -3.9958216 33.0459109, -3.9962567 33.0455989, -3.9962956 33.0455707, -3.9963161 33.0455661, -3.9963409 33.0455647, -3.9963667 33.0455798, -3.9964083 33.0456382, -3.996423 33.0456674, -3.9964217 33.0457079, -3.9964016 33.0457416, -3.9960784 33.0460002, -3.995957 33.0461209, -3.9959368 33.0461411)",
199731277,False,,,residential,,True,128.54700000000003,"LINESTRING (-3.9957307 33.0460819, -3.9956264 33.0460519, -3.9955457 33.0460428, -3.9954548 33.0460429, -3.9951919 33.0460766, -3.9944315 33.0462183, -3.9943805 33.046225)",
236302839,False,,,residential,,False,34.615,"LINESTRING (-3.996045 33.047968, -3.9964083 33.0479034)",
236302839,False,,,residential,,True,47.806,"LINESTRING (-3.996045 33.047968, -3.9955435 33.0480582)",
737623435,False,,,residential,,False,50.954,"LINESTRING (-3.996045 33.047968, -3.9961715 33.0484138)",
309096947,False,,,residential,,False,15.015,"LINESTRING (-3.9962521 33.048763, -3.996095 33.0487929)",
309096947,False,,,residential,,True,14.24,"LINESTRING (-3.9962521 33.048763, -3.9964011 33.0487347)",
737623435,False,,,residential,,True,28.609,"LINESTRING (-3.9962521 33.048763, -3.9961938 33.0485104)",
309096947,False,,,residential,,False,35.023,"LINESTRING (-3.996095 33.0487929, -3.9957286 33.0488628)",
309096947,False,,,residential,,True,15.015,"LINESTRING (-3.996095 33.0487929, -3.9962521 33.048763)",
737623436,False,,,residential,,True,60.958,"LINESTRING (-3.996095 33.0487929, -3.9960596 33.0489601, -3.9960334 33.0490342, -3.9960073 33.0490983, -3.9959617 33.0491691, -3.9959161 33.0492203, -3.9958424 33.0492844)",
236302813,False,,,residential,,False,61.870000000000005,"LINESTRING (-3.9959 33.0426738, -3.9958081 33.0427373, -3.9956331 33.0428233, -3.9953371 33.0429666)",
737603543,False,,,residential,,False,13.857,"LINESTRING (-3.9976339 33.0429744, -3.9974892 33.0429458)",
539065968,False,,,residential,,False,14.596,"LINESTRING (-3.9949664 33.0426997, -3.9951007 33.0426322)",
539065968,False,,,residential,,True,150.845,"LINESTRING (-3.9949664 33.0426997, -3.9943417 33.0430136, -3.9935973 33.0434225)",
539065975,False,,,residential,,False,40.152,"LINESTRING (-3.9886851 33.0435745, -3.9883912 33.0438385)",
539065975,False,,,residential,,True,22.05,"LINESTRING (-3.9886851 33.0435745, -3.9888466 33.0434296)",
737640091,False,,,residential,,True,41.739,"LINESTRING (-3.9886851 33.0435745, -3.9889544 33.0438744)",
539072084,False,,,residential,,False,18.106,"LINESTRING (-3.9889544 33.0438744, -3.9891154 33.0437833)",
737640091,False,,,residential,,False,41.739,"LINESTRING (-3.9889544 33.0438744, -3.9886851 33.0435745)",
539072084,False,,,residential,,True,63.507999999999996,"LINESTRING (-3.9889544 33.0438744, -3.9887358 33.0439902, -3.9886916 33.0440048, -3.9886406 33.0440093, -3.9886004 33.0439947, -3.9883912 33.0438385)",
539065975,False,,,residential,,False,22.05,"LINESTRING (-3.9888466 33.0434296, -3.9886851 33.0435745)",
539065975,False,,,residential,,True,51.4,"LINESTRING (-3.9888466 33.0434296, -3.9892229 33.0430917)",
737640092,False,,,residential,,True,46.632,"LINESTRING (-3.9888466 33.0434296, -3.9891154 33.0437833)",
539072084,False,,,residential,,False,46.898,"LINESTRING (-3.9891154 33.0437833, -3.9895324 33.0435473)",
539072084,False,,,residential,,True,18.106,"LINESTRING (-3.9891154 33.0437833, -3.9889544 33.0438744)",
737640092,False,,,residential,,False,46.632,"LINESTRING (-3.9891154 33.0437833, -3.9888466 33.0434296)",
539065975,False,,,residential,,False,51.4,"LINESTRING (-3.9892229 33.0430917, -3.9888466 33.0434296)",
539065975,False,,,residential,,True,53.757,"LINESTRING (-3.9892229 33.0430917, -3.989628 33.0427476)",
737640093,False,,,residential,,True,58.299,"LINESTRING (-3.9892229 33.0430917, -3.9895324 33.0435473)",
539072084,False,,,residential,,True,46.898,"LINESTRING (-3.9895324 33.0435473, -3.9891154 33.0437833)",
737640093,False,,,residential,,False,58.299,"LINESTRING (-3.9895324 33.0435473, -3.9892229 33.0430917)",
539072084,False,,,residential,,False,117.09899999999999,"LINESTRING (-3.9895324 33.0435473, -3.9899294 33.0433235, -3.9899455 33.0433044, -3.9899562 33.0432786, -3.9899576 33.0432572, -3.9899449 33.04323, -3.989628 33.0427476)",
1052584317,False,,,residential,,False,81.382,"LINESTRING (-3.9948821 33.0440689, -3.9950149 33.0442442, -3.9950779 33.0443499, -3.9951262 33.0444331, -3.9951852 33.0445455, -3.9952644 33.0447243)",
236302844,False,,,residential,,False,36.289,"LINESTRING (-3.9910048 33.0497343, -3.9906431 33.0498551)",
236302844,False,,,residential,,True,66.359,"LINESTRING (-3.9910048 33.0497343, -3.9916514 33.0494845)",
1052584886,False,,,residential,,False,32.665,"LINESTRING (-3.9910048 33.0497343, -3.9909212 33.0495598, -3.9908649 33.0494652)",
1052584886,False,,,residential,,True,86.97999999999999,"LINESTRING (-3.9910048 33.0497343, -3.9910693 33.0498763, -3.9910814 33.0498976, -3.9911002 33.0499015, -3.9911243 33.0499009, -3.9917631 33.0497047)",
539002484,True,,,residential,,False,26.607,"LINESTRING (-3.9917631 33.0497047, -3.9916514 33.0494845)",
1052584886,False,,,residential,,False,86.98,"LINESTRING (-3.9917631 33.0497047, -3.9911243 33.0499009, -3.9911002 33.0499015, -3.9910814 33.0498976, -3.9910693 33.0498763, -3.9910048 33.0497343)",
727858740,False,,,residential,,False,35.112,"LINESTRING (-3.9908649 33.0494652, -3.9905188 33.0495899)",
727858740,False,,,residential,,True,66.012,"LINESTRING (-3.9908649 33.0494652, -3.9915153 33.0492302)",
1052584886,False,,,residential,,True,32.665,"LINESTRING (-3.9908649 33.0494652, -3.9909212 33.0495598, -3.9910048 33.0497343)",
1053530109,False,,,residential,,True,170.215,"LINESTRING (-3.9877287 33.0493007, -3.9878252 33.0492737, -3.988021 33.049177, -3.9882356 33.0490489, -3.9886165 33.0488398, -3.9889598 33.0485992, -3.989161 33.0483789)",
309096952,False,,,residential,,False,6.07,"LINESTRING (-3.9966983 33.0483645, -3.99671 33.0484182)",
309096952,False,,,residential,,True,4.712,"LINESTRING (-3.9966983 33.0483645, -3.9966893 33.0483228)",
1161804602,False,,,residential,,True,38.297,"LINESTRING (-3.9966983 33.0483645, -3.9968972 33.0482981, -3.9970936 33.0483085)",
1161804602,False,,,residential,,False,38.297,"LINESTRING (-3.9970936 33.0483085, -3.9968972 33.0482981, -3.9966983 33.0483645)",
"[1161804603, 236302839]",False,,,residential,,"[False, True]",96.437,"LINESTRING (-3.9970936 33.0483085, -3.9969359 33.0477693, -3.9965833 33.0478696)",
