osmid,highway,maxspeed,oneway,reversed,length,name,ref,geometry,lanes,junction,bridge
727558810,residential,,False,True,51.327,,,"LINESTRING (-2.7308695 34.9378683, -2.7311566 34.9377853, -2.7313109 34.9377435, -2.7314014 34.9377169)",,,
150635180,residential,,False,False,33.079,,,"LINESTRING (-2.7314014 34.9377169, -2.7314262 34.9377787, -2.7314705 34.9379073, -2.7314946 34.9380041)",,,
150635180,residential,,False,True,30.072000000000003,,,"LINESTRING (-2.7314014 34.9377169, -2.731382 34.9376687, -2.7313283 34.9375357, -2.7312948 34.937461)",,,
727558810,residential,,False,False,51.327,,,"LINESTRING (-2.7314014 34.9377169, -2.7313109 34.9377435, -2.7311566 34.9377853, -2.7308695 34.9378683)",,,
144275885,residential,,False,True,10.694,,,"LINESTRING (-2.7307674 34.9376117, -2.7308064 34.9377024)",,,
727558811,residential,,False,True,50.923,,,"LINESTRING (-2.7307674 34.9376117, -2.7310507 34.9375269, -2.7311768 34.937495, -2.7312948 34.937461)",,,
150635180,residential,,False,False,30.071999999999996,,,"LINESTRING (-2.7312948 34.937461, -2.7313283 34.9375357, -2.731382 34.9376687, -2.7314014 34.9377169)",,,
727558811,residential,,False,False,50.923,,,"LINESTRING (-2.7312948 34.937461, -2.7311768 34.937495, -2.7310507 34.9375269, -2.7307674 34.9376117)",,,
144260142,tertiary,60,False,False,20.504,,RP6204,"LINESTRING (-2.7317364 34.9391759, -2.7315509 34.9390716)",2,,
144260142,tertiary,60,False,True,19.682,,RP6204,"LINESTRING (-2.7317364 34.9391759, -2.7319144 34.9392761)",2,,
"[727721354, 727562117]",residential,,False,True,103.75999999999999,,,"LINESTRING (-2.7317364 34.9391759, -2.7315744 34.9393854, -2.7314765 34.9395069, -2.7314128 34.9395795, -2.7318715 34.9398268)",,,
144280974,residential,,False,True,38.447,,,"LINESTRING (-2.7302621 34.9433811, -2.7299081 34.9431931)",,,
144280974,residential,,False,False,35.906,,,"LINESTRING (-2.7302621 34.9433811, -2.7304351 34.9434503, -2.7306083 34.9435346)",,,
727562118,residential,,False,False,59.807,,,"LINESTRING (-2.7302621 34.9433811, -2.7304579 34.9431458, -2.7306279 34.9429346)",,,
585754242,residential,,False,False,74.654,,,"LINESTRING (-2.7328625 34.942916, -2.7327378 34.9428468, -2.7323529 34.9426522, -2.7321713 34.942556)",,,
585754242,residential,,False,True,90.856,,,"LINESTRING (-2.7328625 34.942916, -2.7332219 34.9431106, -2.733684 34.9433786)",,,
727562119,residential,,False,False,51.215999999999994,,,"LINESTRING (-2.7328625 34.942916, -2.7326654 34.9431491, -2.7325382 34.9432921)",,,
299274589,residential,,False,False,64.75399999999999,,,"LINESTRING (-2.7290175 34.9377118, -2.7291624 34.937782, -2.7293381 34.9378611, -2.7294977 34.9379458, -2.7296197 34.9380194)",,,
299274373,residential,,False,False,171.212,,,"LINESTRING (-2.735764 34.9388324, -2.7358552 34.9388473, -2.7359565 34.9388561, -2.7361858 34.938855, -2.7364607 34.9388517, -2.7369435 34.9388539, -2.7376398 34.9388463)",,,
299274373,residential,,False,True,60.573,,,"LINESTRING (-2.735764 34.9388324, -2.7357298 34.9388583, -2.7357144 34.9388753, -2.7356956 34.9388918, -2.7356862 34.938916, -2.7356835 34.9389369, -2.7356869 34.9389649, -2.7356909 34.9390485, -2.7356909 34.9391606, -2.7356983 34.939353)",,,
780396169,residential,,False,True,152.32999999999998,,,"LINESTRING (-2.735764 34.9388324, -2.7359578 34.9386379, -2.7361053 34.9383954, -2.7361576 34.9382393, -2.7361663 34.9381508, -2.7361496 34.9380744, -2.7360316 34.9378468, -2.7360108 34.9377908, -2.735998 34.9377149, -2.7360413 34.9375825)",,,
144280982,residential,,False,True,25.756,,,"LINESTRING (-2.7307841 34.9433013, -2.7309383 34.9431072)",,,
144280982,residential,,False,False,30.495,,,"LINESTRING (-2.7307841 34.9433013, -2.7307329 34.9433657, -2.7306083 34.9435346)",,,
727721347,residential,,False,True,83.46,,,"LINESTRING (-2.7307841 34.9433013, -2.7308985 34.9433662, -2.730981 34.9434146, -2.7311338 34.9434965, -2.731278 34.9435734, -2.7313907 34.9436278, -2.7314638 34.9436553, -2.731569 34.9436795)",,,
144280976,residential,,False,False,32.292,,,"LINESTRING (-2.7293503 34.9408349, -2.7293636 34.9405447)",,,
144280976,residential,,False,True,6.854,,,"LINESTRING (-2.7293503 34.9408349, -2.7293475 34.9408965)",,,
727721348,residential,,False,True,46.919,,,"LINESTRING (-2.7293503 34.9408349, -2.7294427 34.9408372, -2.7296767 34.9408476, -2.7298645 34.9408537)",,,
299274610,residential,,False,False,30.606,,,"LINESTRING (-2.7298645 34.9408537, -2.7298813 34.9405788)",,,
299274610,residential,,False,True,69.969,,,"LINESTRING (-2.7298645 34.9408537, -2.729845 34.9411417, -2.7298115 34.9414814)",,,
727721348,residential,,False,False,46.919000000000004,,,"LINESTRING (-2.7298645 34.9408537, -2.7296767 34.9408476, -2.7294427 34.9408372, -2.7293503 34.9408349)",,,
727721353,residential,,False,True,38.291,,,"LINESTRING (-2.7291168 34.9397642, -2.7291089 34.9401085)",,,
299274567,residential,,False,False,43.516999999999996,,,"LINESTRING (-2.7291168 34.9397642, -2.7292952 34.9398202, -2.7295607 34.9399082)",,,
585754248,residential,,False,False,28.269,,,"LINESTRING (-2.7291089 34.9401085, -2.7287992 34.9400952)",,,
585754248,residential,,False,True,25.448,,,"LINESTRING (-2.7291089 34.9401085, -2.7293877 34.9401204)",,,
727721353,residential,,False,False,38.291,,,"LINESTRING (-2.7291089 34.9401085, -2.7291168 34.9397642)",,,
727721355,residential,,False,True,106.84,,,"LINESTRING (-2.734327 34.9386835, -2.7344061 34.9387626, -2.7344652 34.9388264, -2.7345818 34.938955, -2.7346301 34.9390166, -2.7346744 34.9390859, -2.7348031 34.9393057, -2.7348675 34.9394212, -2.7349144 34.9395091)",,,
585754229,tertiary,60,False,True,12.634,,RP6204,"LINESTRING (-2.7349144 34.9395091, -2.7350398 34.9394607)",2,,
585754229,tertiary,60,False,False,105.61800000000001,,RP6204,"LINESTRING (-2.7349144 34.9395091, -2.7348802 34.9395229, -2.7348125 34.9395701, -2.7347575 34.9396185, -2.7347294 34.939657, -2.7347045 34.9397037, -2.7346864 34.9397697, -2.7346529 34.9399467, -2.7346093 34.9401781, -2.7345798 34.9403795)",2,,
727721350,residential,,False,True,41.882,,,"LINESTRING (-2.7349144 34.9395091, -2.7349433 34.9395492, -2.7349721 34.9395866, -2.7350016 34.9396207, -2.7350693 34.9396966, -2.7351008 34.9397251, -2.7351324 34.9397521, -2.7351699 34.9397735, -2.7352095 34.9397906)",,,
727721355,residential,,False,False,106.84,,,"LINESTRING (-2.7349144 34.9395091, -2.7348675 34.9394212, -2.7348031 34.9393057, -2.7346744 34.9390859, -2.7346301 34.9390166, -2.7345818 34.938955, -2.7344652 34.9388264, -2.7344061 34.9387626, -2.734327 34.9386835)",,,
403882488,trunk,60,False,False,29.142000000000003,,RN2,"LINESTRING (-2.7360413 34.9375825, -2.7359994 34.9375626, -2.7357667 34.9374483)",4,,
403882488,trunk,60,False,True,245.21500000000003,,RN2,"LINESTRING (-2.7360413 34.9375825, -2.7364916 34.9377968, -2.7372453 34.9381569, -2.7377066 34.9383746, -2.7381988 34.938612, -2.7383671 34.9386906)",4,,
780396169,residential,,False,False,152.33,,,"LINESTRING (-2.7360413 34.9375825, -2.735998 34.9377149, -2.7360108 34.9377908, -2.7360316 34.9378468, -2.7361496 34.9380744, -2.7361663 34.9381508, -2.7361576 34.9382393, -2.7361053 34.9383954, -2.7359578 34.9386379, -2.735764 34.9388324)",,,
299274541,residential,,False,False,82.716,,,"LINESTRING (-2.73071 34.9456777, -2.7316059 34.9457963)",,,
299274541,residential,,False,True,36.936,,,"LINESTRING (-2.73071 34.9456777, -2.7307518 34.9453473)",,,
1052908236,residential,,False,False,25.737,,,"LINESTRING (-2.73071 34.9456777, -2.7306872 34.9459084)",,,
299274371,residential,,False,True,71.054,,,"LINESTRING (-2.7307518 34.9453473, -2.7315201 34.9454555)",,,
299274541,residential,,False,False,36.936,,,"LINESTRING (-2.7307518 34.9453473, -2.73071 34.9456777)",,,
299274541,residential,,False,True,49.291,,,"LINESTRING (-2.7307518 34.9453473, -2.7307878 34.944905)",,,
144280985,residential,,False,False,74.369,,,"LINESTRING (-2.7308677 34.9459952, -2.7309394 34.9460161, -2.7312613 34.9460865, -2.7316622 34.9461425)",,,
144280985,residential,,False,True,19.089,,,"LINESTRING (-2.7308677 34.9459952, -2.7307704 34.9459523, -2.7306872 34.9459084)",,,
144280985,residential,,False,False,51.381,,,"LINESTRING (-2.7301991 34.9456777, -2.7303225 34.9457435, -2.7306872 34.9459084)",,,
144280985,residential,,False,True,44.5,,,"LINESTRING (-2.7301991 34.9456777, -2.7300999 34.9456247, -2.7299255 34.9455467, -2.7297901 34.9454609)",,,
725850502,residential,,False,True,95.793,,,"LINESTRING (-2.7301991 34.9456777, -2.7302018 34.9453037, -2.7302112 34.9452334, -2.7302506 34.9448179)",,,
299274541,residential,,False,False,49.291,,,"LINESTRING (-2.7307878 34.944905, -2.7307518 34.9453473)",,,
1093587624,residential,,False,False,61.563,,,"LINESTRING (-2.7307878 34.944905, -2.7314504 34.9450124)",,,
1093587624,residential,,False,True,49.913,,,"LINESTRING (-2.7307878 34.944905, -2.7302506 34.9448179)",,,
144276357,residential,,False,False,27.218,,,"LINESTRING (-2.7327919 34.9434212, -2.7325382 34.9432921)",,,
1052621650,residential,,False,True,52.575,,,"LINESTRING (-2.7327919 34.9434212, -2.7324832 34.9438206)",,,
144276357,residential,,False,True,62.781,,,"LINESTRING (-2.7327919 34.9434212, -2.7330543 34.9435547, -2.7333815 34.943713)",,,
299274345,residential,,False,False,60.133,,,"LINESTRING (-2.7324832 34.9438206, -2.733033 34.9441195)",,,
299274345,residential,,False,True,83.543,,,"LINESTRING (-2.7324832 34.9438206, -2.7317248 34.9433987)",,,
1052621650,residential,,False,False,52.575,,,"LINESTRING (-2.7324832 34.9438206, -2.7327919 34.9434212)",,,
1052906192,residential,,False,True,31.886,,,"LINESTRING (-2.7324832 34.9438206, -2.7324928 34.9438756, -2.7323288 34.9440637)",,,
