osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction
737664609,False,,residential,False,69.46000000000001,"LINESTRING (-3.5301888 34.9418807, -3.5300191 34.9422927, -3.5299478 34.9424733)",,,,
737664612,False,,residential,True,54.975,"LINESTRING (-3.5310233 34.9419031, -3.5310477 34.9423971)",,,,
144044684,False,Rue Bir Anzaren,residential,False,53.15,"LINESTRING (-3.5310233 34.9419031, -3.5310088 34.9419046, -3.5308948 34.9419079, -3.5307232 34.9419112, -3.5305072 34.9419035, -3.5304409 34.9418987)",,,,
144044684,False,Rue Bir Anzaren,residential,True,52.736999999999995,"LINESTRING (-3.5310233 34.9419031, -3.5311027 34.9418947, -3.5313696 34.9418585, -3.5315935 34.9418233)",,,,
144046170,False,,residential,False,46.27,"LINESTRING (-3.5315222 34.9427667, -3.5310169 34.9427269)",,,,
1055640741,False,,residential,True,47.311,"LINESTRING (-3.5315222 34.9427667, -3.5318459 34.9424341)",,,,
144046170,False,,residential,True,55.375,"LINESTRING (-3.5315222 34.9427667, -3.5315761 34.942771, -3.5321273 34.9428111)",,,,
1055640741,False,,residential,False,47.311,"LINESTRING (-3.5318459 34.9424341, -3.5315222 34.9427667)",,,,
586400679,False,,residential,False,53.99600000000001,"LINESTRING (-3.5318459 34.9424341, -3.5319462 34.9425598, -3.53202 34.9426159, -3.5320629 34.9426511, -3.5321018 34.9426786, -3.5321379 34.9427055, -3.5321516 34.9427151, -3.53216 34.9427225, -3.532163 34.9427296, -3.5321655 34.942737, -3.5321642 34.9427467, -3.5321585 34.9427588, -3.5321273 34.9428111)",,,,
"[586400680, 586400679]",False,,residential,True,49.342999999999996,"LINESTRING (-3.5318459 34.9424341, -3.5318108 34.94239, -3.5317796 34.9423457, -3.5317478 34.9422971, -3.5316888 34.9421465, -3.531662 34.9420218)",,,,
144046179,False,,residential,True,20.689,"LINESTRING (-3.531855 34.9430805, -3.5320817 34.9430898)",,,,
1055640216,False,,residential,True,56.516,"LINESTRING (-3.531855 34.9430805, -3.5318132 34.9435876)",,,,
144046179,False,,residential,False,79.554,"LINESTRING (-3.531855 34.9430805, -3.5317598 34.9430766, -3.5314218 34.9430481, -3.5309857 34.9430175)",,,,
1055640216,False,,residential,False,56.516,"LINESTRING (-3.5318132 34.9435876, -3.531855 34.9430805)",,,,
"[144046168, 144047540]",False,,residential,False,85.877,"LINESTRING (-3.5318132 34.9435876, -3.5318302 34.9435965, -3.5318899 34.9436218, -3.5319382 34.9436388, -3.5319871 34.9436542, -3.5320302 34.9436626, -3.532036 34.9436587, -3.5320413 34.9436523, -3.5320478 34.9436398, -3.5320522 34.9436191, -3.5320817 34.9430898)",,,,
144047540,False,,residential,True,86.179,"LINESTRING (-3.5318132 34.9435876, -3.5316378 34.9434959, -3.531554 34.943458, -3.5314487 34.9434052, -3.5313719 34.9433753, -3.5312931 34.9433514, -3.5312351 34.9433346, -3.5311423 34.9433206, -3.5309994 34.9433089, -3.5309686 34.9433038, -3.5309602 34.9433018, -3.5309516 34.9432983)",,,,
1057081503,False,,residential,False,34.107,"LINESTRING (-3.5380221 34.9402728, -3.5383086 34.9404701)",,,,
698795124,False,,residential,False,53.368,"LINESTRING (-3.5380221 34.9402728, -3.5379463 34.9403293, -3.5375802 34.9405876)",,,,
698795124,False,,residential,True,112.88099999999999,"LINESTRING (-3.5380221 34.9402728, -3.5381549 34.9401737, -3.5382105 34.9401259, -3.5382514 34.9400775, -3.5383004 34.9400154, -3.5383574 34.9399049, -3.5383943 34.9398186, -3.5384271 34.9397175, -3.5384459 34.9396207, -3.5384546 34.9395146, -3.5384586 34.9394371, -3.5384519 34.9393662)",,,,
1145470675,False,,residential,False,37.517,"LINESTRING (-3.5299478 34.9424733, -3.5303529 34.942533)",,,,
737664609,False,,residential,False,29.414,"LINESTRING (-3.5299478 34.9424733, -3.5298863 34.9426291, -3.5298478 34.9427248)",,,,
737664609,False,,residential,True,69.46000000000001,"LINESTRING (-3.5299478 34.9424733, -3.5300191 34.9422927, -3.5301888 34.9418807)",,,,
1145470675,False,,residential,True,60.182,"LINESTRING (-3.5299478 34.9424733, -3.5296501 34.9423967, -3.5293037 34.9423675)",,,,
1145470675,False,,residential,True,37.517,"LINESTRING (-3.5303529 34.942533, -3.5299478 34.9424733)",,,,
144044684,False,Rue Bir Anzaren,residential,True,11.289,"LINESTRING (-3.5294102 34.9418103, -3.5295336 34.9418189)",,,,
1145470676,False,,residential,False,32.629,"LINESTRING (-3.5294102 34.9418103, -3.5293548 34.9421002)",,,,
1145470676,False,,residential,False,33.908,"LINESTRING (-3.5293037 34.9423675, -3.5292689 34.9426711)",,,,
1145470676,False,,residential,True,30.085,"LINESTRING (-3.5293037 34.9423675, -3.5293548 34.9421002)",,,,
1145470675,False,,residential,False,60.182,"LINESTRING (-3.5293037 34.9423675, -3.5296501 34.9423967, -3.5299478 34.9424733)",,,,
737664608,False,,residential,False,53.103,"LINESTRING (-3.5292689 34.9426711, -3.5298478 34.9427248)",,,,
1145470676,False,,residential,False,25.33,"LINESTRING (-3.5292689 34.9426711, -3.5292393 34.9428976)",,,,
1145470676,False,,residential,True,33.908,"LINESTRING (-3.5292689 34.9426711, -3.5293037 34.9423675)",,,,
1145470676,False,,residential,True,25.33,"LINESTRING (-3.5292393 34.9428976, -3.5292689 34.9426711)",,,,
1145470676,False,,residential,False,30.085,"LINESTRING (-3.5293548 34.9421002, -3.5293037 34.9423675)",,,,
1145470676,False,,residential,True,32.629,"LINESTRING (-3.5293548 34.9421002, -3.5294102 34.9418103)",,,,
1145470677,False,,residential,False,43.755,"LINESTRING (-3.5293548 34.9421002, -3.5298335 34.9421295)",,,,
1145470677,False,,residential,True,43.755,"LINESTRING (-3.5298335 34.9421295, -3.5293548 34.9421002)",,,,
144044684,False,Rue Bir Anzaren,residential,False,23.066,"LINESTRING (-3.5304409 34.9418987, -3.5301888 34.9418807)",,,,
1145470696,False,,residential,False,74.804,"LINESTRING (-3.5304409 34.9418987, -3.5302436 34.9412457)",,,,
144044684,False,Rue Bir Anzaren,residential,True,53.15,"LINESTRING (-3.5304409 34.9418987, -3.5305072 34.9419035, -3.5307232 34.9419112, -3.5308948 34.9419079, -3.5310088 34.9419046, -3.5310233 34.9419031)",,,,
1145470696,False,,residential,True,74.804,"LINESTRING (-3.5302436 34.9412457, -3.5304409 34.9418987)",,,,
439944345,False,,residential,False,237.495,"LINESTRING (-3.5302436 34.9412457, -3.5304831 34.9411681, -3.5308707 34.9410411, -3.5312127 34.9409367, -3.5313401 34.9408987, -3.5314232 34.9408762, -3.5315647 34.9408449, -3.5316774 34.9408179, -3.5318249 34.9407685, -3.5321213 34.9406662, -3.532252 34.9406184, -3.5323888 34.9405629, -3.5324404 34.9405392, -3.5325102 34.9404986, -3.532649 34.9404382)",,,,
439944345,False,,residential,True,80.51899999999999,"LINESTRING (-3.5302436 34.9412457, -3.5301948 34.9412615, -3.5298759 34.9413687, -3.5296161 34.9414536, -3.5295054 34.941488, -3.5294232 34.9415141)",,,,
698795124,False,,residential,False,118.65199999999999,"LINESTRING (-3.5352391 34.9434174, -3.5349891 34.9435186, -3.5349279 34.9435466, -3.5345064 34.9437397, -3.5344725 34.9437532, -3.5344454 34.9437655, -3.5343988 34.9437793, -3.5342999 34.943801, -3.5340616 34.9438613)",,,,
698795124,False,,residential,True,48.896,"LINESTRING (-3.5352391 34.9434174, -3.5352883 34.9433975, -3.5354385 34.9433442, -3.5355417 34.9433107, -3.5357439 34.9432747)",,,,
1145475905,False,,residential,False,65.643,"LINESTRING (-3.5352391 34.9434174, -3.5352851 34.9432118, -3.5357439 34.9432747)",,,,
"[1145475930, 144044684]",False,Rue Bir Anzaren,residential,"[False, True]",241.51600000000002,"LINESTRING (-3.5355069 34.9411523, -3.5358932 34.9413018, -3.5359025 34.9414163, -3.5358893 34.9415352, -3.5358476 34.9415898, -3.535759 34.9416514, -3.5355016 34.941713, -3.5354318 34.9417855, -3.5353862 34.9419658, -3.5342678 34.9417997)",,,,
1145475934,False,,residential,True,72.74600000000001,"LINESTRING (-3.5356512 34.9426371, -3.5357682 34.9429154, -3.5357439 34.9432747)",,,,
144044663,False,Rue Al Hoceima زنقة الحسيمة,residential,False,34.708,"LINESTRING (-3.5334094 34.9413742, -3.5337819 34.9414389)",,,,
1211962394,False,,residential,True,36.354,"LINESTRING (-3.5334094 34.9413742, -3.5333383 34.9416959)",,,,
144044663,False,Rue Al Hoceima زنقة الحسيمة,residential,True,69.52199999999999,"LINESTRING (-3.5334094 34.9413742, -3.5333946 34.9413716, -3.5326637 34.9412429)",,,,
298578949,False,شارع ام الربيع,residential,False,49.655,"LINESTRING (-3.5339109 34.9370937, -3.5344548 34.9371183)",,,20,
1211962463,False,,residential,True,31.671,"LINESTRING (-3.5339109 34.9370937, -3.5338801 34.9373774)",,,,
298578949,False,شارع ام الربيع,residential,True,59.519000000000005,"LINESTRING (-3.5339109 34.9370937, -3.5338868 34.9370926, -3.5332591 34.937062)",,,20,
1215100433,False,,residential,True,86.999,"LINESTRING (-3.537879 34.9411825, -3.5374879 34.9418962)",,,,
1215100434,False,,residential,False,29.483,"LINESTRING (-3.537879 34.9411825, -3.5376415 34.9410025)",,,,
1215100434,False,,residential,True,9.956,"LINESTRING (-3.537879 34.9411825, -3.5379593 34.9412432)",,,,
1215100433,False,,residential,False,86.999,"LINESTRING (-3.5374879 34.9418962, -3.537879 34.9411825)",,,,
1215100434,False,,residential,True,29.483,"LINESTRING (-3.5376415 34.9410025, -3.537879 34.9411825)",,,,
1215100435,False,,residential,False,29.97,"LINESTRING (-3.5376415 34.9410025, -3.5378686 34.9408076)",,,,
1215100435,False,,residential,True,7.382,"LINESTRING (-3.5376415 34.9410025, -3.5375853 34.9410503)",,,,
1215100434,False,,residential,False,9.956,"LINESTRING (-3.5379593 34.9412432, -3.537879 34.9411825)",,,,
1215100435,False,,residential,False,7.382,"LINESTRING (-3.5375853 34.9410503, -3.5376415 34.9410025)",,,,
