osmid,oneway,lanes,ref,highway,maxspeed,junction,reversed,length,geometry,name,bridge
590291536,False,,,residential,,,True,144.642,"LINESTRING (-3.8457675 35.1483757, -3.8458881 35.1483499, -3.8459726 35.1483247, -3.8460289 35.1482786, -3.8466512 35.1476404, -3.8467008 35.1475834, -3.8467129 35.1475154, -3.8466646 35.1474178)",,
144153463,True,2,RN2,trunk,60,,False,14.666,"LINESTRING (-3.8466646 35.1474178, -3.8467536 35.1473078)",,
590291536,False,,,residential,,,False,144.642,"LINESTRING (-3.8466646 35.1474178, -3.8467129 35.1475154, -3.8467008 35.1475834, -3.8466512 35.1476404, -3.8460289 35.1482786, -3.8459726 35.1483247, -3.8458881 35.1483499, -3.8457675 35.1483757)",,
586358990,False,,,residential,,,True,111.02000000000001,"LINESTRING (-3.8485287 35.1426738, -3.8490424 35.1424929, -3.8492395 35.142426, -3.8496459 35.1422713)",Rue 14 زنقة,
601761571,True,,,residential,,,False,17.491,"LINESTRING (-3.8485287 35.1426738, -3.8484482 35.1426645, -3.8484114 35.1426574, -3.848351 35.1426235)",Rue 14 زنقة,
586358832,False,,,residential,,,True,21.217,"LINESTRING (-3.8520813 35.1490802, -3.8519204 35.148942)",,
920209815,False,,,residential,,,True,30.887,"LINESTRING (-3.8520813 35.1490802, -3.8520062 35.1493511)",,
586358832,False,,,residential,,,False,85.87700000000001,"LINESTRING (-3.8520813 35.1490802, -3.852151 35.1491197, -3.8522342 35.149146, -3.8523361 35.1491635, -3.8524702 35.1491866, -3.8529946 35.1492458)",,
586365211,True,2,RN2,trunk,60,,False,75.53699999999999,"LINESTRING (-3.8448409 35.1498316, -3.8448434 35.1499103, -3.8448286 35.1501219, -3.8448031 35.1503368, -3.8447656 35.1505068)",,
575738389,False,,,residential,,,False,36.11,"LINESTRING (-3.8488506 35.1422198, -3.8492087 35.1420794)",Rue Libya,
575738389,False,,,residential,,,True,51.013000000000005,"LINESTRING (-3.8488506 35.1422198, -3.8486803 35.14229, -3.8485569 35.1423295, -3.8484724 35.1423426, -3.8483207 35.1423471)",Rue Libya,
601761561,True,2,RN2,trunk,60,,False,39.556,"LINESTRING (-3.8482968 35.1422243, -3.8482606 35.1418698)",Avenue Mohamed V شارع الحسن الثاني,
43368657,True,1,RN2,trunk,40,roundabout,False,7.898,"LINESTRING (-3.8484384 35.1429102, -3.8484025 35.1428902, -3.848362 35.1428774)",,
601761574,True,,,residential,,,False,29.041000000000004,"LINESTRING (-3.8484384 35.1429102, -3.8484322 35.1428186, -3.8484368 35.1427823, -3.848457 35.1427456, -3.8485287 35.1426738)",,
306453999,False,,,residential,,,False,34.417,"LINESTRING (-3.8513236 35.1504629, -3.8513598 35.150771)",,
306453999,False,,,residential,,,True,23.466,"LINESTRING (-3.8513236 35.1504629, -3.8513102 35.1503445, -3.8513075 35.1502524)",,
586365288,False,,,residential,,,False,43.075,"LINESTRING (-3.8513236 35.1504629, -3.8515717 35.1505035, -3.851788 35.1505396)",,
43368657,True,1,RN2,trunk,40,roundabout,False,13.509999999999998,"LINESTRING (-3.8483973 35.1431662, -3.848429 35.1431503, -3.8484562 35.1431296, -3.8484779 35.143105, -3.8484934 35.1430774)",,
722240589,True,,,tertiary,,,False,18.622,"LINESTRING (-3.8483973 35.1431662, -3.8484912 35.1432057, -3.8485815 35.1432393)",,
43368657,True,1,RN2,trunk,40,roundabout,False,4.506,"LINESTRING (-3.8483504 35.143179, -3.8483744 35.1431739, -3.8483973 35.1431662)",,
178570440,False,2,RR610,secondary,40,,False,4.415,"LINESTRING (-3.8458833 35.1507108, -3.8459158 35.1506813)",Rue Oujda زنقة وجدة,
178570440,False,2,RR610,secondary,40,,True,9.381,"LINESTRING (-3.8458833 35.1507108, -3.8458069 35.1507675)",Rue Oujda زنقة وجدة,
95236477,False,,,residential,,,False,33.757,"LINESTRING (-3.8514362 35.1476886, -3.8512109 35.1479299)",,
95236477,False,,,residential,,,True,59.316,"LINESTRING (-3.8514362 35.1476886, -3.8517809 35.1472357)",,
1057526274,False,,,residential,,,False,21.422,"LINESTRING (-3.8514362 35.1476886, -3.8512367 35.1475861)",,
736542260,False,,,residential,,,False,62.634,"LINESTRING (-3.8521859 35.1485297, -3.8528694 35.1486)",,
920209817,False,,,residential,,,False,37.583,"LINESTRING (-3.8521859 35.1485297, -3.8519794 35.1488225)",,
920209817,False,,,residential,,,True,32.2,"LINESTRING (-3.8521859 35.1485297, -3.8523571 35.1482762)",,
95236576,False,,,residential,,,False,14.788,"LINESTRING (-3.8505249 35.143424, -3.8506866 35.1434097)",Rue Nekor,
95236576,False,,,residential,,,True,26.238,"LINESTRING (-3.8505249 35.143424, -3.8502386 35.1434535)",Rue Nekor,
736527251,False,,,residential,,,True,23.097,"LINESTRING (-3.8505249 35.143424, -3.8505565 35.1436301)",,
95236520,False,,,residential,,,False,30.340000000000003,"LINESTRING (-3.8506842 35.1428846, -3.8505256 35.1429206, -3.8504505 35.1429348, -3.8503593 35.1429447)",,
"[95236520, 586358952]",False,,,residential,,,True,89.143,"LINESTRING (-3.8506842 35.1428846, -3.8510285 35.1428065, -3.8516387 35.1427034)",,
586358955,False,,,residential,,,True,58.391000000000005,"LINESTRING (-3.8506842 35.1428846, -3.8506852 35.1430357, -3.8506839 35.1431432, -3.8506866 35.1434097)",,
178678682,False,,,residential,,,False,20.941,"LINESTRING (-3.8500723 35.1425663, -3.8503023 35.142576)",Rue Senegal,
178678682,False,,,residential,,,True,22.042,"LINESTRING (-3.8500723 35.1425663, -3.849835 35.1425258)",Rue Senegal,
1055004285,False,,,residential,,,True,46.408,"LINESTRING (-3.8500723 35.1425663, -3.8501415 35.1429798)",,
586358944,False,2,RR610,secondary,60,,True,50.059,"LINESTRING (-3.8489994 35.1479034, -3.8491403 35.1474682)",Rue Casablanca زنقة الدار البيضاء,
"[586358944, 586358943]",False,2,RR610,secondary,60,,False,24.541,"LINESTRING (-3.8489994 35.1479034, -3.8489904 35.14793, -3.8489503 35.1481203)",Rue Casablanca زنقة الدار البيضاء,
"[736528648, 586415348, 95236493]",False,,,residential,,,"[False, True]",82.98400000000001,"LINESTRING (-3.8489994 35.1479034, -3.8488238 35.1478477, -3.8487271 35.1478191, -3.8487051 35.1478142, -3.8487004 35.1478082, -3.8486943 35.1477983, -3.8487024 35.1477665, -3.8487165 35.1477347, -3.8487674 35.1476426, -3.8488224 35.1475099, -3.8489136 35.147364)",,
95236594,False,,,residential,,,False,22.229,"LINESTRING (-3.8521179 35.1457874, -3.851914 35.1456771)",,
586358978,False,,,residential,,,False,9.733,"LINESTRING (-3.8521179 35.1457874, -3.8520572 35.1458595)",,
586358978,False,,,residential,,,True,24.017,"LINESTRING (-3.8521179 35.1457874, -3.8522677 35.1456095)",,
586365308,False,,,residential,,,False,16.144,"LINESTRING (-3.8546139 35.1505246, -3.8544432 35.1504846)",,
586365308,False,,,residential,,,True,9.866,"LINESTRING (-3.8546139 35.1505246, -3.8547182 35.1505491)",,
586365307,False,,,residential,,,True,62.91,"LINESTRING (-3.8546139 35.1505246, -3.8547071 35.15028, -3.8548024 35.1499804)",,
178570453,False,,,residential,,,False,24.267,"LINESTRING (-3.850279 35.1500398, -3.8502454 35.1502563)",Rue Tanger زنقة طنجة,
178570453,False,,,residential,,,True,40.576,"LINESTRING (-3.850279 35.1500398, -3.8503352 35.1496778)",Rue Tanger زنقة طنجة,
736537911,False,,,residential,,,True,72.442,"LINESTRING (-3.850279 35.1500398, -3.85105 35.1502042)",,
95236426,False,,,residential,,,True,21.474,"LINESTRING (-3.8510566 35.149987, -3.8508345 35.1499213)",,
"[95236426, 306453917, 306453999]",False,,,residential,,,False,24.866999999999997,"LINESTRING (-3.8510566 35.149987, -3.8511072 35.1500019, -3.8512637 35.1500358, -3.8513162 35.1500556)",,yes
95236563,False,,,residential,,,False,24.159,"LINESTRING (-3.8510566 35.149987, -3.8510554 35.150043, -3.85105 35.1502042)",Rue Sidi Bennour,
95236563,False,,,residential,,,False,28.092,"LINESTRING (-3.85105 35.1502042, -3.8510365 35.1504566)",Rue Sidi Bennour,
736537911,False,,,residential,,,False,72.442,"LINESTRING (-3.85105 35.1502042, -3.850279 35.1500398)",,
95236563,False,,,residential,,,True,24.159,"LINESTRING (-3.85105 35.1502042, -3.8510554 35.150043, -3.8510566 35.149987)",Rue Sidi Bennour,
95236563,False,,,residential,,,False,24.784,"LINESTRING (-3.8504425 35.1505956, -3.850172 35.150568)",Rue Sidi Bennour,
95236563,False,,,residential,,,True,68.48599999999999,"LINESTRING (-3.8504425 35.1505956, -3.8506249 35.150589, -3.8509092 35.1506088, -3.8509735 35.1506121, -3.8510004 35.1506088, -3.8510165 35.1505934, -3.8510272 35.1505572, -3.8510352 35.1504794, -3.8510365 35.1504566)",Rue Sidi Bennour,
587281492,False,,,residential,,,True,47.681,"LINESTRING (-3.8533145 35.146757, -3.852886 35.1465098)",,
736544119,False,,,residential,,,True,125.08500000000001,"LINESTRING (-3.8533145 35.146757, -3.8532534 35.1467971, -3.8525802 35.1473695, -3.8524984 35.1474101, -3.8524474 35.1474189, -3.8523173 35.1473191)",,
736542259,False,,,residential,,,False,33.2,"LINESTRING (-3.8537581 35.148727, -3.8537121 35.1490232)",,
736542260,False,,,residential,,,True,58.669,"LINESTRING (-3.8537581 35.148727, -3.8531247 35.1486262)",,
736542260,False,,,residential,,,False,41.331999999999994,"LINESTRING (-3.8537581 35.148727, -3.8538006 35.1487359, -3.8538502 35.1487249, -3.8538757 35.1487063, -3.8539079 35.1486547, -3.8539293 35.1484475)",,
306453947,False,,,residential,,,False,55.952,"LINESTRING (-3.8523571 35.1482762, -3.8529671 35.1483427)",,
920209817,False,,,residential,,,False,32.2,"LINESTRING (-3.8523571 35.1482762, -3.8521859 35.1485297)",,
920209817,False,,,residential,,,True,28.712,"LINESTRING (-3.8523571 35.1482762, -3.8524354 35.1481602, -3.8525085 35.1480496)",,
920209814,False,,,residential,,,True,103.788,"LINESTRING (-3.8523173 35.1473191, -3.852886 35.1465098)",,
736544119,False,,,residential,,,False,125.08500000000001,"LINESTRING (-3.8523173 35.1473191, -3.8524474 35.1474189, -3.8524984 35.1474101, -3.8525802 35.1473695, -3.8532534 35.1467971, -3.8533145 35.146757)",,
"[95236405, 920209814]",False,,,residential,,,False,110.638,"LINESTRING (-3.8523173 35.1473191, -3.8521752 35.1474792, -3.8515884 35.1481158)",Rue Tanger زنقة طنجة,
306453947,False,,,residential,,,False,33.782,"LINESTRING (-3.8545297 35.1484827, -3.8549003 35.1485045)",,
306453947,False,,,residential,,,True,54.729,"LINESTRING (-3.8545297 35.1484827, -3.8539293 35.1484475)",,
736544121,False,,,residential,,,True,28.828,"LINESTRING (-3.8545297 35.1484827, -3.8544618 35.1482808, -3.8544229 35.1482424)",,
172716227,False,,,residential,,,True,44.392,"LINESTRING (-3.8544229 35.1482424, -3.8549111 35.1482366)",,
736544121,False,,,residential,,,True,2.618,"LINESTRING (-3.8544229 35.1482424, -3.854396 35.148234)",,
736544121,False,,,residential,,,False,28.828,"LINESTRING (-3.8544229 35.1482424, -3.8544618 35.1482808, -3.8545297 35.1484827)",,
736544121,False,,,residential,,,False,52.234,"LINESTRING (-3.8525085 35.1480496, -3.8530802 35.1480959)",,
920209817,False,,,residential,,,True,36.965,"LINESTRING (-3.8525085 35.1480496, -3.8526821 35.147749)",,
920209817,False,,,residential,,,False,28.712,"LINESTRING (-3.8525085 35.1480496, -3.8524354 35.1481602, -3.8523571 35.1482762)",,
552712320,False,,,residential,,,False,31.98,"LINESTRING (-3.8455459 35.1505747, -3.8458069 35.1507675)",,
552712320,False,,,residential,,,True,10.902,"LINESTRING (-3.8455459 35.1505747, -3.8454569 35.150509)",,
552712307,False,,,residential,,,False,74.043,"LINESTRING (-3.8455459 35.1505747, -3.8454737 35.1506395, -3.8453798 35.1506932, -3.8452967 35.1507086, -3.8451767 35.1507068, -3.8448125 35.1505989)",,
586365211,True,2,RN2,trunk,60,,False,10.668,"LINESTRING (-3.8448326 35.1497359, -3.8448409 35.1498316)",,
95236399,False,,,residential,,,False,50.732,"LINESTRING (-3.8502454 35.1502563, -3.8499838 35.1498533)",,
178570453,False,,,residential,,,False,3.385,"LINESTRING (-3.8502454 35.1502563, -3.8502407 35.1502865)",Rue Tanger زنقة طنجة,
178570453,False,,,residential,,,True,24.267,"LINESTRING (-3.8502454 35.1502563, -3.850279 35.1500398)",Rue Tanger زنقة طنجة,
920209817,False,,,residential,,,False,7.891,"LINESTRING (-3.8513481 35.1499896, -3.8513162 35.1500556)",,
920209817,False,,,residential,,,True,33.253,"LINESTRING (-3.8513481 35.1499896, -3.8514993 35.1497173)",,
"[178570449, 586358830]",False,,,residential,,,"[False, True]",183.527,"LINESTRING (-3.8513481 35.1499896, -3.8514182 35.1500024, -3.8515241 35.1500128, -3.852179 35.1501401, -3.8528303 35.1502365, -3.8528612 35.150231, -3.8528793 35.1502165, -3.8528866 35.1501965, -3.852898 35.1498511)",,
95236563,False,,,residential,,,False,18.174,"LINESTRING (-3.8493029 35.1504373, -3.8491067 35.150406)",Rue Sidi Bennour,
95236563,False,,,residential,,,True,5.309,"LINESTRING (-3.8493029 35.1504373, -3.8493602 35.1504465)",Rue Sidi Bennour,
586358985,False,,,residential,,,True,101.511,"LINESTRING (-3.848559 35.1431929, -3.8491248 35.143153, -3.8494804 35.143086, -3.8496591 35.1430516)",,
722240588,True,2,,tertiary,,,False,14.169,"LINESTRING (-3.848559 35.1431929, -3.8485424 35.1431589, -3.8484934 35.1430774)",Rue Bir Anzaren,
95236502,False,,,residential,,,True,4.051,"LINESTRING (-3.8527952 35.1450336, -3.8527664 35.1450058)",,
586365284,False,,,residential,,,False,37.705,"LINESTRING (-3.8527952 35.1450336, -3.8531408 35.1448462)",,
586365284,False,,,residential,,,True,5.278,"LINESTRING (-3.8527952 35.1450336, -3.8527397 35.1450475)",,
95236502,False,,,residential,,,False,44.129,"LINESTRING (-3.8527952 35.1450336, -3.8530362 35.1452344, -3.8531374 35.145315)",,
95236502,False,,,residential,,,False,4.051,"LINESTRING (-3.8527664 35.1450058, -3.8527952 35.1450336)",,
95236502,False,,,residential,,,True,25.557,"LINESTRING (-3.8527664 35.1450058, -3.8525675 35.1448434)",,
95236610,False,,,residential,,,False,5.234,"LINESTRING (-3.8527664 35.1450058, -3.8527397 35.1450475)",,
95236610,False,,,residential,,,True,38.629000000000005,"LINESTRING (-3.8527664 35.1450058, -3.852825 35.1449197, -3.8529262 35.144685)",,
95236533,False,,,residential,,,False,2.685,"LINESTRING (-3.8485714 35.1447825, -3.8485971 35.1447706)",,
95236491,False,,,residential,,,True,73.426,"LINESTRING (-3.8485714 35.1447825, -3.8486078 35.1451851, -3.8486025 35.1454417)",,
95236533,False,,,residential,,,True,45.205,"LINESTRING (-3.8485714 35.1447825, -3.8483597 35.1448802, -3.8482659 35.1449241, -3.8481291 35.1449658)",,
95236463,False,,,residential,,,False,3.095,"LINESTRING (-3.8499984 35.1448601, -3.8500281 35.1448737)",,
95236463,False,,,residential,,,True,38.67,"LINESTRING (-3.8499984 35.1448601, -3.8496271 35.1446905)",,
178678631,False,,,residential,,,True,36.211,"LINESTRING (-3.8499984 35.1448601, -3.8500089 35.1447726, -3.849999 35.144535)",,
586358938,False,,,residential,,,False,29.958,"LINESTRING (-3.8528694 35.1486, -3.8529671 35.1483427)",,
736542260,False,,,residential,,,False,23.394,"LINESTRING (-3.8528694 35.1486, -3.8531247 35.1486262)",,
736542260,False,,,residential,,,True,62.634,"LINESTRING (-3.8528694 35.1486, -3.8521859 35.1485297)",,
920209818,False,,,residential,,,False,57.159,"LINESTRING (-3.8535833 35.1495616, -3.8529593 35.149499)",,
306453947,False,,,residential,,,False,88.256,"LINESTRING (-3.8529671 35.1483427, -3.8539293 35.1484475)",,
306453947,False,,,residential,,,True,55.952,"LINESTRING (-3.8529671 35.1483427, -3.8523571 35.1482762)",,
586358938,False,,,residential,,,False,29.306,"LINESTRING (-3.8529671 35.1483427, -3.8530802 35.1480959)",,
586358938,False,,,residential,,,True,29.958,"LINESTRING (-3.8529671 35.1483427, -3.8528694 35.1486)",,
736544121,False,,,residential,,,False,2.618,"LINESTRING (-3.854396 35.148234, -3.8544229 35.1482424)",,
920209811,False,,,residential,,,False,36.257,"LINESTRING (-3.854396 35.148234, -3.854388 35.147908)",,
736544121,False,,,residential,,,True,120.826,"LINESTRING (-3.854396 35.148234, -3.8543277 35.1482128, -3.8537925 35.1481536, -3.8530802 35.1480959)",,
172716227,False,,,residential,,,False,44.392,"LINESTRING (-3.8549111 35.1482366, -3.8544229 35.1482424)",,
586358833,False,,,residential,,,False,34.13,"LINESTRING (-3.8549111 35.1482366, -3.8549258 35.1479299)",,
586358833,False,,,residential,,,True,29.805,"LINESTRING (-3.8549111 35.1482366, -3.8549003 35.1485045)",,
920209815,False,,,residential,,,False,30.887,"LINESTRING (-3.8520062 35.1493511, -3.8520813 35.1490802)",,
920209815,False,,,residential,,,True,17.588,"LINESTRING (-3.8520062 35.1493511, -3.8519659 35.1495058)",,
920209818,False,,,residential,,,True,88.202,"LINESTRING (-3.8520062 35.1493511, -3.8529593 35.149499)",,
586358938,False,,,residential,,,True,31.362,"LINESTRING (-3.8531917 35.147829, -3.8530802 35.1480959)",,
920209817,False,,,residential,,,False,47.179,"LINESTRING (-3.8531917 35.147829, -3.8526821 35.147749)",,
920209817,False,,,residential,,,True,109.123,"LINESTRING (-3.8531917 35.147829, -3.854388 35.147908)",,
586358938,False,,,residential,,,False,31.362,"LINESTRING (-3.8530802 35.1480959, -3.8531917 35.147829)",,
586358938,False,,,residential,,,True,29.306,"LINESTRING (-3.8530802 35.1480959, -3.8529671 35.1483427)",,
736544121,False,,,residential,,,True,52.234,"LINESTRING (-3.8530802 35.1480959, -3.8525085 35.1480496)",,
736544121,False,,,residential,,,False,120.826,"LINESTRING (-3.8530802 35.1480959, -3.8537925 35.1481536, -3.8543277 35.1482128, -3.854396 35.148234)",,
586358829,False,,,residential,,,False,27.364,"LINESTRING (-3.8519659 35.1495058, -3.8516763 35.1494388)",,
920209815,False,,,residential,,,False,17.588,"LINESTRING (-3.8519659 35.1495058, -3.8520062 35.1493511)",,
586358829,False,,,residential,,,True,90.152,"LINESTRING (-3.8519659 35.1495058, -3.8521309 35.149544, -3.85243 35.1495956, -3.8529342 35.1496789)",,
920209811,False,,,residential,,,True,36.257,"LINESTRING (-3.854388 35.147908, -3.854396 35.148234)",,
920209817,False,,,residential,,,False,109.123,"LINESTRING (-3.854388 35.147908, -3.8531917 35.147829)",,
920209817,False,,,residential,,,True,48.958,"LINESTRING (-3.854388 35.147908, -3.8549258 35.1479299)",,
586358830,False,,,residential,,,False,20.134,"LINESTRING (-3.8529593 35.149499, -3.8529342 35.1496789)",,
586358830,False,,,residential,,,True,28.337,"LINESTRING (-3.8529593 35.149499, -3.8529946 35.1492458)",,
920209818,False,,,residential,,,False,88.202,"LINESTRING (-3.8529593 35.149499, -3.8520062 35.1493511)",,
920209818,False,,,residential,,,True,57.159,"LINESTRING (-3.8529593 35.149499, -3.8535833 35.1495616)",,
95236520,False,,,residential,,,True,20.185,"LINESTRING (-3.8501415 35.1429798, -3.8503593 35.1429447)",,
1055004285,False,,,residential,,,False,46.408,"LINESTRING (-3.8501415 35.1429798, -3.8500723 35.1425663)",,
"[95236520, 586358985]",False,,,residential,,,False,44.659000000000006,"LINESTRING (-3.8501415 35.1429798, -3.8500334 35.1429973, -3.8498819 35.143028, -3.8497706 35.1430357, -3.8496591 35.1430516)",,
95236535,False,,,residential,,,False,65.509,"LINESTRING (-3.8504482 35.1471984, -3.8508314 35.1466995)",,
95236535,False,,,residential,,,True,38.589,"LINESTRING (-3.8504482 35.1471984, -3.8502225 35.1474923)",,
1057526274,False,,,residential,,,True,42.683,"LINESTRING (-3.8504482 35.1471984, -3.8508535 35.1473921)",,
178678685,False,,,residential,,,False,38.989,"LINESTRING (-3.8508535 35.1473921, -3.8506289 35.1476908)",,
1057526274,False,,,residential,,,False,42.683,"LINESTRING (-3.8508535 35.1473921, -3.8504482 35.1471984)",,
1057526274,False,,,residential,,,True,22.552,"LINESTRING (-3.8508535 35.1473921, -3.8510681 35.1474938)",,
178678685,False,,,residential,,,True,61.716,"LINESTRING (-3.8508535 35.1473921, -3.8511023 35.1470614, -3.8511526 35.1470049, -3.8512377 35.1469375)",,
95236411,False,,,residential,,,False,60.166,"LINESTRING (-3.8510681 35.1474938, -3.8514081 35.1470296)",,
95236411,False,,,residential,,,True,35.486,"LINESTRING (-3.8510681 35.1474938, -3.8508676 35.1477676)",,
1057526274,False,,,residential,,,False,22.552,"LINESTRING (-3.8510681 35.1474938, -3.8508535 35.1473921)",,
1057526274,False,,,residential,,,True,18.463,"LINESTRING (-3.8510681 35.1474938, -3.8511573 35.1475464, -3.85117 35.1475535, -3.8512367 35.1475861)",,
95236445,False,,,residential,,,True,59.459,"LINESTRING (-3.8512367 35.1475861, -3.8515958 35.1471392)",,
1057526274,False,,,residential,,,True,21.422,"LINESTRING (-3.8512367 35.1475861, -3.8514362 35.1476886)",,
95236445,False,,,residential,,,False,35.936,"LINESTRING (-3.8512367 35.1475861, -3.851223 35.1476031, -3.8510285 35.1478608)",,
1057526274,False,,,residential,,,False,18.463,"LINESTRING (-3.8512367 35.1475861, -3.85117 35.1475535, -3.8511573 35.1475464, -3.8510681 35.1474938)",,
95236502,False,,,residential,,,False,16.532,"LINESTRING (-3.8531374 35.145315, -3.8532547 35.1454286)",,
1057867616,False,,,residential,,,False,33.415,"LINESTRING (-3.8531374 35.145315, -3.8533897 35.1450965)",,
95236502,False,,,residential,,,True,44.129,"LINESTRING (-3.8531374 35.145315, -3.8530362 35.1452344, -3.8527952 35.1450336)",,
242878941,False,,,residential,,,True,17.454,"LINESTRING (-3.8544114 35.1419157, -3.8543813 35.14195, -3.8543075 35.1420476)",Rue Qatar,
149779102,False,,,residential,,,False,5.497,"LINESTRING (-3.8526063 35.1441656, -3.852655 35.1441949)",,
149779102,False,,,residential,,,True,24.032,"LINESTRING (-3.8526063 35.1441656, -3.8523936 35.1440373)",,
1116626541,True,,,residential,,,False,28.883000000000003,"LINESTRING (-3.8526063 35.1441656, -3.8525062 35.1442741, -3.8524978 35.1443355, -3.8525305 35.1443915)",,
149779102,False,,,residential,,,False,17.021,"LINESTRING (-3.8527277 35.1442422, -3.8528741 35.1443376)",,
149779102,False,,,residential,,,True,8.447,"LINESTRING (-3.8527277 35.1442422, -3.852655 35.1441949)",,
