osmid,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed,junction
735237768,tertiary,True,False,17.114,P3612,"LINESTRING (-7.244583 33.0645458, -7.2447578 33.0644986)",,,
628915925,tertiary,False,False,126.394,P3612,"LINESTRING (-7.244583 33.0645458, -7.2442442 33.064767, -7.2437091 33.0650953, -7.2434956 33.065225)",,,
361748487,residential,False,False,0.212,,"LINESTRING (-7.2436557 33.064305, -7.2436579 33.0643055)",,,
215113081,unclassified,False,False,77.582,,"LINESTRING (-7.2436557 33.064305, -7.2436796 33.0641377, -7.2437663 33.0636135)",,,
215113081,unclassified,False,True,103.382,,"LINESTRING (-7.2436557 33.064305, -7.2436554 33.0643066, -7.2434956 33.065225)",,,
361748487,residential,False,True,25.399,,"LINESTRING (-7.2436557 33.064305, -7.2435731 33.0642737, -7.2434074 33.0642108)",,,
292494224,residential,False,True,4.827,,"LINESTRING (-7.2458785 33.0610519, -7.2458933 33.0610935)",,,
734913632,unclassified,False,True,74.438,,"LINESTRING (-7.2458785 33.0610519, -7.2456551 33.0613279, -7.245401 33.0615877)",,,
215113084,residential,False,False,23.259,,"LINESTRING (-7.2456124 33.0635931, -7.2456058 33.063384)",,,
292494204,residential,False,False,42.003,,"LINESTRING (-7.2456124 33.0635931, -7.2460627 33.0636097)",,,
292494204,residential,False,True,3.8,,"LINESTRING (-7.2456124 33.0635931, -7.2455733 33.0636028)",,,
734910999,residential,False,True,21.999,,"LINESTRING (-7.241242 33.0615572, -7.2412469 33.061755)",,,
734910998,residential,False,True,82.214,,"LINESTRING (-7.241242 33.0615572, -7.2414748 33.0615583, -7.2417203 33.0615594, -7.2418624 33.0615673, -7.2419348 33.0615797, -7.2419992 33.0616269, -7.2420682 33.0616899)",,,
734910999,residential,False,False,35.291000000000004,,"LINESTRING (-7.241242 33.0615572, -7.2412401 33.0614897, -7.2412241 33.0612402)",,,
292494210,residential,False,False,14.463,,"LINESTRING (-7.2420682 33.0616899, -7.242199 33.0616199)",,,
292494210,residential,False,True,49.897,,"LINESTRING (-7.2420682 33.0616899, -7.241617 33.0619315)",,,
734910998,residential,False,False,82.214,,"LINESTRING (-7.2420682 33.0616899, -7.2419992 33.0616269, -7.2419348 33.0615797, -7.2418624 33.0615673, -7.2417203 33.0615594, -7.2414748 33.0615583, -7.241242 33.0615572)",,,
292494225,residential,False,False,58.116,,"LINESTRING (-7.2412241 33.0612402, -7.2418477 33.0612357)",,,
292494225,residential,False,True,88.106,,"LINESTRING (-7.2412241 33.0612402, -7.2410658 33.0612413, -7.2409451 33.0612436, -7.2409169 33.061247, -7.2408727 33.0612576, -7.2408499 33.0612762, -7.2408432 33.0613121, -7.2408392 33.0613796, -7.2408539 33.0617449)",,,
734910999,residential,False,True,35.291000000000004,,"LINESTRING (-7.2412241 33.0612402, -7.2412401 33.0614897, -7.241242 33.0615572)",,,
292494210,residential,False,False,32.979,,"LINESTRING (-7.2413534 33.062121, -7.2413635 33.0620984, -7.2413937 33.0620624, -7.2414601 33.0620202, -7.241617 33.0619315)",,,
292494210,residential,False,True,32.693,,"LINESTRING (-7.2413534 33.062121, -7.2413448 33.0621405, -7.2413421 33.0621714, -7.2413421 33.062227, -7.241347 33.0624136)",,,
734910999,residential,False,False,45.06400000000001,,"LINESTRING (-7.2413534 33.062121, -7.2412945 33.0620911, -7.2412696 33.0620742, -7.2412589 33.0620444, -7.2412522 33.061927, -7.2412469 33.061755)",,,
421045952,residential,False,False,30.701,,"LINESTRING (-7.2403362 33.0623147, -7.240296 33.0622563, -7.2402759 33.0620483)",,,
421045952,residential,False,True,54.113,,"LINESTRING (-7.2403362 33.0623147, -7.2404046 33.0623586, -7.2404931 33.0623788, -7.2408951 33.0623999)",,,
292494204,residential,False,False,4.444,,"LINESTRING (-7.2455277 33.0636145, -7.2455733 33.0636028)",,,
292494204,residential,False,True,98.331,,"LINESTRING (-7.2455277 33.0636145, -7.2446751 33.0641355)",,,
215113110,residential,False,False,85.65,,"LINESTRING (-7.2455277 33.0636145, -7.2453935 33.0634477, -7.2452192 33.0632274, -7.2450102 33.062978)",,,
215113122,residential,False,False,30.808,,"LINESTRING (-7.2457912 33.0659388, -7.2459433 33.0656928)",,,
735137206,residential,False,True,4.288,,"LINESTRING (-7.2457912 33.0659388, -7.2457657 33.0659709)",,,
735090655,residential,False,False,51.509,,"LINESTRING (-7.2457912 33.0659388, -7.245694 33.0659725, -7.2456155 33.0659894, -7.2455136 33.0660051, -7.2454184 33.0660141, -7.2452514 33.0660093)",,,
735137206,residential,False,False,6.178,,"LINESTRING (-7.2455595 33.0661905, -7.2455896 33.066141)",,,
1250250078,primary,True,False,9.588,RN23,"LINESTRING (-7.2455595 33.0661905, -7.2456604 33.0662074)",,,
185019283,residential,False,False,52.084,,"LINESTRING (-7.2454547 33.06617, -7.24532 33.0666246)",,,
1250250078,primary,True,False,10.028,RN23,"LINESTRING (-7.2454547 33.06617, -7.2455595 33.0661905)",,,
628915926,primary,False,False,8.054,RN23,"LINESTRING (-7.2460872 33.0665522, -7.2461358 33.0666121)",,,
361748490,residential,False,False,72.02799999999999,,"LINESTRING (-7.2460872 33.0665522, -7.2457865 33.0665957, -7.2455505 33.0666126, -7.24532 33.0666246)",,,
570738649,residential,False,False,50.955,,"LINESTRING (-7.2460872 33.0665522, -7.2461362 33.0665668, -7.2461791 33.0665791, -7.2462203 33.0665968, -7.2462907 33.066639, -7.2465396 33.066803)",,,
628915926,primary,False,True,55.751999999999995,RN23,"LINESTRING (-7.2460872 33.0665522, -7.2459977 33.0664468, -7.2459286 33.0663811, -7.2458207 33.066303, -7.2457496 33.0662614, -7.245707 33.0662378, -7.2456604 33.0662074)",,,
361749369,primary,True,False,33.222,RN23,"LINESTRING (-7.2455896 33.066141, -7.2452609 33.0660253)",,,
735137206,residential,False,True,6.178,,"LINESTRING (-7.2455896 33.066141, -7.2455595 33.0661905)",,,
735137206,residential,False,False,25.046,,"LINESTRING (-7.2455896 33.066141, -7.2456111 33.0661203, -7.2456886 33.0660484, -7.2457657 33.0659709)",,,
215113121,secondary,True,False,6.187,RR316;RP3612,"LINESTRING (-7.2481201 33.0664759, -7.2481246 33.0664642, -7.2481311 33.0664212)",,,roundabout
734910999,residential,False,False,21.999,,"LINESTRING (-7.2412469 33.061755, -7.241242 33.0615572)",,,
735212592,residential,False,False,36.641,,"LINESTRING (-7.2412469 33.061755, -7.2408539 33.0617449)",,,
734910999,residential,False,True,45.064,,"LINESTRING (-7.2412469 33.061755, -7.2412522 33.061927, -7.2412589 33.0620444, -7.2412696 33.0620742, -7.2412945 33.0620911, -7.2413534 33.062121)",,,
292494210,residential,False,True,14.463,,"LINESTRING (-7.242199 33.0616199, -7.2420682 33.0616899)",,,
735212593,residential,False,True,40.652,,"LINESTRING (-7.242199 33.0616199, -7.2424406 33.0619243)",,,
292494210,residential,False,False,80.87,,"LINESTRING (-7.242199 33.0616199, -7.2423372 33.0615459, -7.2429447 33.0612481)",,,
402221062,residential,False,False,65.183,,"LINESTRING (-7.2424406 33.0619243, -7.2418527 33.0622419)",,,
402221062,residential,False,True,69.574,,"LINESTRING (-7.2424406 33.0619243, -7.2430681 33.0615853)",,,
735212593,residential,False,False,40.652,,"LINESTRING (-7.2424406 33.0619243, -7.242199 33.0616199)",,,
215113100,residential,False,True,40.011,,"LINESTRING (-7.2414225 33.0609409, -7.2418517 33.06095)",,,
136567763,residential,False,False,21.63,,"LINESTRING (-7.2411234 33.0628369, -7.2413555 33.0628384)",,,
136567763,residential,False,True,21.099,,"LINESTRING (-7.2411234 33.0628369, -7.240897 33.0628354)",,,
1167428766,residential,False,False,390.235,,"LINESTRING (-7.2411234 33.0628369, -7.2412039 33.0636681, -7.2413141 33.0636539, -7.2415387 33.0650959, -7.242132 33.0648651, -7.2425601 33.0647124, -7.2427381 33.0645951)",,,
1167428766,residential,False,True,390.23499999999996,,"LINESTRING (-7.2427381 33.0645951, -7.2425601 33.0647124, -7.242132 33.0648651, -7.2415387 33.0650959, -7.2413141 33.0636539, -7.2412039 33.0636681, -7.2411234 33.0628369)",,,
