osmid,highway,maxspeed,oneway,reversed,length,geometry,junction,name,lanes
1106310530,residential,,False,False,29.682,"LINESTRING (37.0589953 35.0094305, 37.0591162 35.0094437, 37.0591256 35.0094298, 37.0591294 35.0093712, 37.0591501 35.0092803)",,,
1106310530,residential,,False,True,52.932,"LINESTRING (37.0589953 35.0094305, 37.0588339 35.0094129, 37.0586193 35.0093882, 37.0584198 35.0093641)",,,
1106310531,residential,,False,False,101.898,"LINESTRING (37.0589953 35.0094305, 37.0589468 35.0096025, 37.0591218 35.009641, 37.0591821 35.0096472, 37.0592076 35.009653, 37.0593009 35.0096743, 37.0593571 35.0096872, 37.0595077 35.0097073, 37.0598201 35.0097866)",,,
368822984,secondary,,False,True,24.888,"LINESTRING (37.0598201 35.0097866, 37.0597147 35.0099931)",,,
368822984,secondary,,False,False,71.349,"LINESTRING (37.0598201 35.0097866, 37.0599795 35.0094743, 37.0601199 35.0091938)",,,
1106310531,residential,,False,True,101.898,"LINESTRING (37.0598201 35.0097866, 37.0595077 35.0097073, 37.0593571 35.0096872, 37.0593009 35.0096743, 37.0592076 35.009653, 37.0591821 35.0096472, 37.0591218 35.009641, 37.0589468 35.0096025, 37.0589953 35.0094305)",,,
368822984,secondary,,False,False,24.888,"LINESTRING (37.0597147 35.0099931, 37.0598201 35.0097866)",,,
368822984,secondary,,False,True,9.098,"LINESTRING (37.0597147 35.0099931, 37.0596762 35.0100686)",,,
1106310532,residential,,False,False,54.209,"LINESTRING (37.0597147 35.0099931, 37.0595867 35.0099555, 37.0594399 35.0099169, 37.0592705 35.0098768, 37.0591463 35.0098491)",,,
1106310532,residential,,False,True,54.209,"LINESTRING (37.0591463 35.0098491, 37.0592705 35.0098768, 37.0594399 35.0099169, 37.0595867 35.0099555, 37.0597147 35.0099931)",,,
334198526,residential,,False,True,51.644,"LINESTRING (37.0584562 35.0115482, 37.0590165 35.0116197)",,,
334198526,residential,,False,False,72.264,"LINESTRING (37.0584562 35.0115482, 37.0578089 35.0114656, 37.0577331 35.0115604)",,,
1106310533,residential,,False,False,105.37299999999999,"LINESTRING (37.0584562 35.0115482, 37.058464 35.0114702, 37.0584683 35.01141, 37.0584705 35.0113214, 37.0584705 35.01124, 37.0584813 35.0111762, 37.0586132 35.0111798, 37.0587472 35.0112701, 37.0588704 35.0112896, 37.0590088 35.0112949, 37.0591403 35.0113051)",,,
368822984,secondary,,False,False,58.548,"LINESTRING (37.0591403 35.0113051, 37.0593062 35.0107964)",,,
368822984,secondary,,False,True,36.757000000000005,"LINESTRING (37.0591403 35.0113051, 37.0591355 35.0113199, 37.0590165 35.0116197)",,,
1106310533,residential,,False,True,105.373,"LINESTRING (37.0591403 35.0113051, 37.0590088 35.0112949, 37.0588704 35.0112896, 37.0587472 35.0112701, 37.0586132 35.0111798, 37.0584813 35.0111762, 37.0584705 35.01124, 37.0584705 35.0113214, 37.0584683 35.01141, 37.058464 35.0114702, 37.0584562 35.0115482)",,,
1106310534,residential,,False,False,44.703,"LINESTRING (37.058463 35.0117764, 37.0586248 35.0117934, 37.0587679 35.0118134, 37.058945 35.0118497)",,,
368822984,secondary,,False,False,26.391,"LINESTRING (37.058945 35.0118497, 37.0590165 35.0116197)",,,
368822984,secondary,,False,True,36.183,"LINESTRING (37.058945 35.0118497, 37.0588949 35.012011, 37.0588247 35.0121592)",,,
1106310534,residential,,False,True,44.703,"LINESTRING (37.058945 35.0118497, 37.0587679 35.0118134, 37.0586248 35.0117934, 37.058463 35.0117764)",,,
334198525,residential,,False,True,13.8,"LINESTRING (37.0569042 35.0121322, 37.056754 35.0121158)",,,
334198525,residential,,False,False,75.868,"LINESTRING (37.0569042 35.0121322, 37.0572862 35.0121738, 37.0577332 35.0121535)",,,
1106310535,residential,,False,False,109.216,"LINESTRING (37.0569042 35.0121322, 37.0569574 35.0118225, 37.0570665 35.0118533, 37.0572058 35.0118795, 37.0574411 35.0119134, 37.0576086 35.0119442, 37.0577516 35.0119769)",,,
334198527,residential,,False,False,19.708,"LINESTRING (37.0577516 35.0119769, 37.0577332 35.0121535)",,,
334198527,residential,,False,True,51.714999999999996,"LINESTRING (37.0577516 35.0119769, 37.0577946 35.0115638, 37.0577331 35.0115604)",,,
1106310535,residential,,False,True,109.21600000000001,"LINESTRING (37.0577516 35.0119769, 37.0576086 35.0119442, 37.0574411 35.0119134, 37.0572058 35.0118795, 37.0570665 35.0118533, 37.0569574 35.0118225, 37.0569042 35.0121322)",,,
368822984,secondary,,False,False,42.166,"LINESTRING (37.0584405 35.0133384, 37.0585643 35.012973)",,,
368822984,secondary,,False,True,9.796,"LINESTRING (37.0584405 35.0133384, 37.0584118 35.0134233)",,,
1106310536,residential,,False,True,140.314,"LINESTRING (37.0584405 35.0133384, 37.0582054 35.0132973, 37.0580541 35.0132743, 37.0579027 35.0132459, 37.0577774 35.01323, 37.0577017 35.0132141, 37.0577039 35.0131432, 37.0576541 35.0131149, 37.057546 35.0130848, 37.0575093 35.0130884, 37.0574877 35.0130937, 37.057479 35.0131928, 37.0574596 35.0132884, 37.0574574 35.0133717, 37.0574266 35.01347)",,,
112232587,residential,,False,False,41.144999999999996,"LINESTRING (37.0533305 35.0126624, 37.0533033 35.0127484, 37.0532045 35.0130177)",,,
112232587,residential,,False,True,38.747,"LINESTRING (37.0533305 35.0126624, 37.0533757 35.0125193, 37.0534161 35.0123214)",,,
1106310537,residential,,False,False,51.738,"LINESTRING (37.0533305 35.0126624, 37.0535986 35.0127146, 37.0538746 35.012794)",,,
368822552,secondary,,True,False,67.92,"LINESTRING (37.0553425 35.0158407, 37.0555081 35.0158403, 37.0560872 35.0158698)",,,
1106310538,residential,,False,True,49.23,"LINESTRING (37.0553425 35.0158407, 37.0553458 35.0157813, 37.0553472 35.0156598, 37.0553344 35.015578, 37.0553201 35.015446, 37.0553128 35.0153996)",,,
334194335,residential,,False,False,56.757,"LINESTRING (37.0559249 35.0153681, 37.0559819 35.0153657, 37.0565471 35.0153388)",,,
334194335,residential,,False,True,55.857,"LINESTRING (37.0559249 35.0153681, 37.0555797 35.0153828, 37.0553128 35.0153996)",,,
1106310539,residential,,False,False,50.862,"LINESTRING (37.0559249 35.0153681, 37.055925 35.015308, 37.0559164 35.0152248, 37.0559077 35.0151362, 37.0559186 35.0150513, 37.0559186 35.0149911, 37.0559152 35.0149118)",,,
334194336,residential,,False,True,3.091,"LINESTRING (37.0559152 35.0149118, 37.0559426 35.0148954)",,,
334194336,residential,,False,False,61.42,"LINESTRING (37.0559152 35.0149118, 37.0558754 35.0149356, 37.0552523 35.0149771)",,,
1106310539,residential,,False,True,50.862,"LINESTRING (37.0559152 35.0149118, 37.0559186 35.0149911, 37.0559186 35.0150513, 37.0559077 35.0151362, 37.0559164 35.0152248, 37.055925 35.015308, 37.0559249 35.0153681)",,,
1106310540,residential,,False,False,25.342,"LINESTRING (37.0572469 35.0147064, 37.0575134 35.0146408)",,,
368822797,tertiary,60,False,False,39.763999999999996,"LINESTRING (37.0572469 35.0147064, 37.0571045 35.0145187, 37.0570427 35.0143918)",,,
368822797,tertiary,60,False,True,61.23,"LINESTRING (37.0572469 35.0147064, 37.0573328 35.0148196, 37.057597 35.0151765)",,,
1106310540,residential,,False,True,25.342,"LINESTRING (37.0575134 35.0146408, 37.0572469 35.0147064)",,,
368822984,secondary,,False,False,27.611,"LINESTRING (37.0582858 35.0138159, 37.0583603 35.0135752)",,,
368822984,secondary,,False,True,3.545,"LINESTRING (37.0582858 35.0138159, 37.0582762 35.0138468)",,,
1106310541,residential,,False,False,165.89399999999998,"LINESTRING (37.0582858 35.0138159, 37.058137 35.0138025, 37.0579187 35.0137865, 37.0578365 35.0137989, 37.0578171 35.0138538, 37.0576809 35.0138361, 37.0575792 35.0138343, 37.0574625 35.013845, 37.0573652 35.0138768, 37.0573263 35.0138768, 37.0572463 35.0138875, 37.0570972 35.0138768, 37.0570647 35.0138521, 37.0570453 35.0137865, 37.057082 35.0137494, 37.0570755 35.0136962, 37.0570626 35.013629, 37.0570323 35.0135404, 37.057015 35.0134909, 37.0570014 35.0134436)",,,
208893435,residential,,False,False,38.834,"LINESTRING (37.0570014 35.0134436, 37.0574266 35.01347)",,,
208893435,residential,,False,True,20.815,"LINESTRING (37.0570014 35.0134436, 37.0567735 35.0134294)",,,
1106310541,residential,,False,True,165.89400000000003,"LINESTRING (37.0570014 35.0134436, 37.057015 35.0134909, 37.0570323 35.0135404, 37.0570626 35.013629, 37.0570755 35.0136962, 37.057082 35.0137494, 37.0570453 35.0137865, 37.0570647 35.0138521, 37.0570972 35.0138768, 37.0572463 35.0138875, 37.0573263 35.0138768, 37.0573652 35.0138768, 37.0574625 35.013845, 37.0575792 35.0138343, 37.0576809 35.0138361, 37.0578171 35.0138538, 37.0578365 35.0137989, 37.0579187 35.0137865, 37.058137 35.0138025, 37.0582858 35.0138159)",,,
1106310542,residential,,False,True,36.808,"LINESTRING (37.0559283 35.0139413, 37.0561102 35.013956, 37.0563311 35.013968)",,,
343699188,residential,,False,False,41.131,"LINESTRING (37.0548385 35.0141201, 37.0548335 35.0140962, 37.0548171 35.0139484, 37.0548079 35.0137513)",,,
343699188,residential,,False,True,103.416,"LINESTRING (37.0548385 35.0141201, 37.0548704 35.0142721, 37.0549049 35.0143845, 37.0549817 35.014577, 37.0550974 35.0147449, 37.0552523 35.0149771)",,,
1106310543,residential,,False,True,57.334,"LINESTRING (37.0548385 35.0141201, 37.0545502 35.0141425, 37.0545371 35.0140901, 37.054347 35.0140932, 37.0542727 35.0140602)",,,
1106310544,residential,,False,False,34.059,"LINESTRING (37.0539291 35.0142421, 37.0543028 35.0142301)",,,
112232588,residential,,False,True,19.09,"LINESTRING (37.0543028 35.0142301, 37.0542727 35.0140602)",,,
1106310544,residential,,False,True,34.059,"LINESTRING (37.0543028 35.0142301, 37.0539291 35.0142421)",,,
112232588,residential,,False,False,94.50999999999999,"LINESTRING (37.0543028 35.0142301, 37.0543387 35.0144331, 37.0544824 35.0150671)",,,
112232589,residential,,False,False,22.073,"LINESTRING (37.053232 35.0149736, 37.0532655 35.0151702)",,,
112232589,residential,,False,True,7.196,"LINESTRING (37.053232 35.0149736, 37.0532211 35.0149095)",,,
1106310545,residential,,False,False,45.675,"LINESTRING (37.053232 35.0149736, 37.0533833 35.0149402, 37.0535405 35.0149107, 37.0536159 35.0149134, 37.0537208 35.0149348)",,,
1106310545,residential,,False,True,45.675,"LINESTRING (37.0537208 35.0149348, 37.0536159 35.0149134, 37.0535405 35.0149107, 37.0533833 35.0149402, 37.053232 35.0149736)",,,
112232589,residential,,False,False,47.584,"LINESTRING (37.0532776 35.0144841, 37.0532688 35.014536, 37.0532211 35.0149095)",,,
112232589,residential,,False,True,61.18,"LINESTRING (37.0532776 35.0144841, 37.0533072 35.0143089, 37.0534024 35.0139438)",,,
1106310546,residential,,False,False,22.765,"LINESTRING (37.0532776 35.0144841, 37.0534042 35.0144829, 37.0535274 35.0144776)",,,
1106310546,residential,,False,True,22.765,"LINESTRING (37.0535274 35.0144776, 37.0534042 35.0144829, 37.0532776 35.0144841)",,,
334190377,residential,,False,True,38.679,"LINESTRING (37.0518382 35.015236, 37.0514184 35.0152888)",,,
334190377,residential,,False,False,64.034,"LINESTRING (37.0518382 35.015236, 37.0519824 35.0152178, 37.0525396 35.0152235)",,,
1106310547,residential,,False,False,71.276,"LINESTRING (37.0518382 35.015236, 37.0518621 35.015019, 37.0518593 35.0148507, 37.0515505 35.0148197)",,,
334190378,residential,,False,True,53.531,"LINESTRING (37.0515505 35.0148197, 37.0514184 35.0152888)",,,
334190378,residential,,False,False,131.026,"LINESTRING (37.0515505 35.0148197, 37.0516288 35.0145414, 37.051665 35.0144254, 37.0518472 35.0143924, 37.0518705 35.0143016, 37.0518622 35.0140381, 37.0518629 35.0138805, 37.0518567 35.0137744)",,,
1106310547,residential,,False,True,71.276,"LINESTRING (37.0515505 35.0148197, 37.0518593 35.0148507, 37.0518621 35.015019, 37.0518382 35.015236)",,,
112232946,residential,,False,False,26.923,"LINESTRING (37.0509433 35.0143975, 37.0509478 35.0146396)",,,
112232946,residential,,False,True,64.734,"LINESTRING (37.0509433 35.0143975, 37.050937 35.0140556, 37.0509324 35.0138154)",,,
1106310548,residential,,False,False,95.083,"LINESTRING (37.0509433 35.0143975, 37.0511575 35.0143952, 37.0512973 35.014297, 37.0513857 35.0141382, 37.0514314 35.0140237, 37.051427 35.0137899)",,,
105837463,residential,,False,False,39.171,"LINESTRING (37.051427 35.0137899, 37.0518567 35.0137744)",,,
105837463,residential,,False,True,40.284,"LINESTRING (37.051427 35.0137899, 37.0509851 35.013806)",,,
1106310548,residential,,False,True,95.083,"LINESTRING (37.051427 35.0137899, 37.0514314 35.0140237, 37.0513857 35.0141382, 37.0512973 35.014297, 37.0511575 35.0143952, 37.0509433 35.0143975)",,,
112232946,residential,,False,True,38.684,"LINESTRING (37.0508655 35.0149809, 37.0509478 35.0146396)",,,
1106310549,residential,,False,False,57.718,"LINESTRING (37.0508655 35.0149809, 37.0502333 35.0149442)",,,
112232946,residential,,False,False,53.702,"LINESTRING (37.0508655 35.0149809, 37.0508137 35.0151957, 37.0507494 35.0154544)",,,
1106310549,residential,,False,True,57.718,"LINESTRING (37.0502333 35.0149442, 37.0508655 35.0149809)",,,
112232946,residential,,False,False,28.435,"LINESTRING (37.0507494 35.0154544, 37.0506872 35.015705)",,,
1106310550,residential,,False,False,43.658,"LINESTRING (37.0507494 35.0154544, 37.0502732 35.0154091)",,,
112232946,residential,,False,True,53.702,"LINESTRING (37.0507494 35.0154544, 37.0508137 35.0151957, 37.0508655 35.0149809)",,,
1106310550,residential,,False,True,43.658,"LINESTRING (37.0502732 35.0154091, 37.0507494 35.0154544)",,,
208893416,secondary,,True,False,95.19200000000001,"LINESTRING (37.0511203 35.0079574, 37.0503346 35.007901, 37.0501395 35.007889, 37.0500789 35.0078933)",,,
1106310551,residential,,False,True,26.474,"LINESTRING (37.0511203 35.0079574, 37.0510937 35.0081792, 37.0510929 35.0081944)",,,
1106310551,residential,,False,True,1.391,"LINESTRING (37.0510929 35.0081944, 37.0510923 35.0082069)",,,
1106310551,residential,,False,False,26.474,"LINESTRING (37.0510929 35.0081944, 37.0510937 35.0081792, 37.0511203 35.0079574)",,,
1106310552,residential,,False,False,42.546,"LINESTRING (37.0510929 35.0081944, 37.0512292 35.0082054, 37.0513351 35.0082186, 37.0515547 35.0082507)",,,
1106310554,residential,,False,False,40.741,"LINESTRING (37.0506456 35.0081895, 37.0507971 35.0081915, 37.0509374 35.0081996, 37.0510923 35.0082069)",,,
1106310551,residential,,False,False,1.391,"LINESTRING (37.0510923 35.0082069, 37.0510929 35.0081944)",,,
1106310551,residential,,False,True,59.972,"LINESTRING (37.0510923 35.0082069, 37.0510805 35.0084443, 37.0510824 35.008464, 37.0510896 35.0085363, 37.0510847 35.0087457)",,,
1106310554,residential,,False,True,40.741,"LINESTRING (37.0510923 35.0082069, 37.0509374 35.0081996, 37.0507971 35.0081915, 37.0506456 35.0081895)",,,
1106310555,residential,,False,False,30.675,"LINESTRING (37.0501368 35.0094789, 37.0501237 35.0092588, 37.0501196 35.0092034)",,,
1106310555,residential,,False,True,15.027,"LINESTRING (37.0501097 35.0090685, 37.0501196 35.0092034)",,,
152558243,residential,,False,False,58.318000000000005,"LINESTRING (37.0501097 35.0090685, 37.0500641 35.0090804, 37.0495294 35.0092894)",,,
152558243,residential,,False,True,84.10900000000001,"LINESTRING (37.0501097 35.0090685, 37.0505554 35.0089525, 37.0510077 35.008906)",,,
1106310555,residential,,False,False,15.027,"LINESTRING (37.0501196 35.0092034, 37.0501097 35.0090685)",,,
1106310555,residential,,False,True,30.675,"LINESTRING (37.0501196 35.0092034, 37.0501237 35.0092588, 37.0501368 35.0094789)",,,
1106310556,residential,,False,False,33.729,"LINESTRING (37.0501196 35.0092034, 37.0502029 35.0092478, 37.0502834 35.009287, 37.0503918 35.0093104, 37.050456 35.0093197)",,,
1106310556,residential,,False,True,33.729,"LINESTRING (37.050456 35.0093197, 37.0503918 35.0093104, 37.0502834 35.009287, 37.0502029 35.0092478, 37.0501196 35.0092034)",,,
208893425,residential,,False,False,43.865,"LINESTRING (37.0591363 35.0135959, 37.0590781 35.0139875)",,,
208893425,residential,,False,True,12.423,"LINESTRING (37.0591363 35.0135959, 37.0591528 35.013485)",,,
1106310557,residential,,False,False,80.809,"LINESTRING (37.0591363 35.0135959, 37.0594268 35.0136198, 37.0597349 35.0136502, 37.0600165 35.0136863)",,,
208893450,residential,,False,False,5.775,"LINESTRING (37.0600165 35.0136863, 37.0600256 35.0136349)",,,
208893450,residential,,False,True,62.224,"LINESTRING (37.0600165 35.0136863, 37.0599 35.0142377)",,,
1106310557,residential,,False,True,80.809,"LINESTRING (37.0600165 35.0136863, 37.0597349 35.0136502, 37.0594268 35.0136198, 37.0591363 35.0135959)",,,
208893425,residential,,False,False,12.423,"LINESTRING (37.0591528 35.013485, 37.0591363 35.0135959)",,,
208893425,residential,,False,True,46.879,"LINESTRING (37.0591528 35.013485, 37.059215 35.0130665)",,,
1106310558,residential,,False,False,67.87299999999999,"LINESTRING (37.0591528 35.013485, 37.0590808 35.0134748, 37.0589186 35.0134587, 37.0587285 35.0134399, 37.0584118 35.0134233)",,,
368822984,secondary,,False,False,9.796,"LINESTRING (37.0584118 35.0134233, 37.0584405 35.0133384)",,,
368822984,secondary,,False,True,17.53,"LINESTRING (37.0584118 35.0134233, 37.0583603 35.0135752)",,,
1106310558,residential,,False,True,67.873,"LINESTRING (37.0584118 35.0134233, 37.0587285 35.0134399, 37.0589186 35.0134587, 37.0590808 35.0134748, 37.0591528 35.013485)",,,
368822984,secondary,,False,False,59.326,"LINESTRING (37.058084 35.0145729, 37.0582007 35.014048)",,,
368822984,secondary,,False,True,29.6,"LINESTRING (37.058084 35.0145729, 37.0580258 35.0148348)",,,
1106310563,residential,,False,False,81.853,"LINESTRING (37.058084 35.0145729, 37.0582154 35.0145758, 37.0583811 35.0145927, 37.0585674 35.0146097, 37.0587085 35.014605, 37.0589785 35.0146298)",,,
208893425,residential,,False,False,34.01,"LINESTRING (37.0589785 35.0146298, 37.0589241 35.0149324)",,,
208893425,residential,,False,True,50.646,"LINESTRING (37.0589785 35.0146298, 37.0590566 35.014196, 37.0590596 35.0141792)",,,
1106310563,residential,,False,True,81.85300000000001,"LINESTRING (37.0589785 35.0146298, 37.0587085 35.014605, 37.0585674 35.0146097, 37.0583811 35.0145927, 37.0582154 35.0145758, 37.058084 35.0145729)",,,
112352515,residential,,False,False,47.468,"LINESTRING (37.0594385 35.0150013, 37.0589241 35.0149324)",,,
112352515,residential,,False,True,29.445,"LINESTRING (37.0594385 35.0150013, 37.0597576 35.015044)",,,
1106310564,residential,,False,True,65.281,"LINESTRING (37.0594385 35.0150013, 37.0593368 35.0155195, 37.0593282 35.0155546, 37.0593039 35.015572)",,,
208893471,residential,,False,True,18.286,"LINESTRING (37.0580105 35.0150785, 37.0580421 35.0149161)",,,
208893471,residential,,False,False,32.676,"LINESTRING (37.0580105 35.0150785, 37.0580074 35.0150946, 37.0579925 35.0153719)",,,
1106310565,residential,,False,False,45.986,"LINESTRING (37.0580105 35.0150785, 37.0581306 35.0150864, 37.0582623 35.0151157, 37.0583884 35.0151357, 37.058507 35.0151481)",,,
1106310565,residential,,False,True,45.986000000000004,"LINESTRING (37.058507 35.0151481, 37.0583884 35.0151357, 37.0582623 35.0151157, 37.0581306 35.0150864, 37.0580105 35.0150785)",,,
1106310566,residential,,False,True,41.202,"LINESTRING (37.0599009 35.0159993, 37.0594564 35.0159302)",,,
208893463,residential,,False,True,37.811,"LINESTRING (37.0599009 35.0159993, 37.0598908 35.0158985, 37.0599034 35.0157645, 37.0599277 35.0156619)",,,
1106310566,residential,,False,False,41.202,"LINESTRING (37.0594564 35.0159302, 37.0599009 35.0159993)",,,
1106310566,residential,,False,True,135.192,"LINESTRING (37.0594564 35.0159302, 37.0586534 35.0158054, 37.0579979 35.0157036)",,,
1106319806,residential,,False,True,32.419,"LINESTRING (37.054617 35.0159096, 37.0546621 35.0161988)",,,
368822553,secondary,,True,False,99.64699999999999,"LINESTRING (37.054617 35.0159096, 37.0541176 35.0159133, 37.0535229 35.0159218)",,,
368973551,residential,,False,True,16.663,"LINESTRING (37.0597773 35.0079363, 37.0599571 35.007964)",,,
368973551,residential,,False,False,76.184,"LINESTRING (37.0597773 35.0079363, 37.0596965 35.0079238, 37.0594544 35.00791, 37.0593561 35.0083212)",,,
1108126852,residential,,False,True,72.309,"LINESTRING (37.0597773 35.0079363, 37.0598715 35.0082682, 37.059903 35.008469, 37.0598709 35.0085728)",,,
208893410,residential,,False,False,122.918,"LINESTRING (37.0587815 35.0083548, 37.0589972 35.0078211, 37.0592273 35.0073116)",,,
208893410,residential,,False,True,32.125,"LINESTRING (37.0587815 35.0083548, 37.0587728 35.0083762, 37.0586959 35.008635)",,,
1108126853,residential,,False,False,52.753,"LINESTRING (37.0587815 35.0083548, 37.0590013 35.0083419, 37.0591448 35.0083287, 37.0592225 35.0083119, 37.0593561 35.0083212)",,,
368973551,residential,,False,False,64.73,"LINESTRING (37.0593561 35.0083212, 37.0593301 35.00843, 37.0590004 35.0085587, 37.058887 35.0087036)",,,
368973551,residential,,False,True,76.184,"LINESTRING (37.0593561 35.0083212, 37.0594544 35.00791, 37.0596965 35.0079238, 37.0597773 35.0079363)",,,
1108126853,residential,,False,True,52.753,"LINESTRING (37.0593561 35.0083212, 37.0592225 35.0083119, 37.0591448 35.0083287, 37.0590013 35.0083419, 37.0587815 35.0083548)",,,
1108126860,residential,,False,False,38.469,"LINESTRING (37.0599274 35.0118381, 37.0598013 35.0118266, 37.0597079 35.0118821, 37.0595289 35.0118656)",,,
208893405,residential,,False,False,70.501,"LINESTRING (37.0595289 35.0118656, 37.0593619 35.0124847)",,,
208893405,residential,,False,True,121.749,"LINESTRING (37.0595289 35.0118656, 37.0595603 35.0117492, 37.0597775 35.0114394, 37.0599729 35.010842)",,,
1108126860,residential,,False,True,38.469,"LINESTRING (37.0595289 35.0118656, 37.0597079 35.0118821, 37.0598013 35.0118266, 37.0599274 35.0118381)",,,
368822984,secondary,,False,True,71.349,"LINESTRING (37.0601199 35.0091938, 37.0599795 35.0094743, 37.0598201 35.0097866)",,,
1106319806,residential,,False,False,32.419,"LINESTRING (37.0546621 35.0161988, 37.054617 35.0159096)",,,
1109984800,residential,,False,False,36.026,"LINESTRING (37.0546621 35.0161988, 37.0550577 35.016198)",,,
1109984800,residential,,False,True,96.457,"LINESTRING (37.0546621 35.0161988, 37.0536036 35.0162298)",,,
1109984800,residential,,False,True,36.026,"LINESTRING (37.0550577 35.016198, 37.0546621 35.0161988)",,,
112232799,residential,,False,True,35.028,"LINESTRING (37.0536036 35.0162298, 37.0535229 35.0159218)",,,
1109984800,residential,,False,False,96.457,"LINESTRING (37.0536036 35.0162298, 37.0546621 35.0161988)",,,
112232308,residential,,False,True,11.195,"LINESTRING (37.0515751 35.0117512, 37.0515842 35.0116508)",,,
1100612525,residential,,False,True,44.525,"LINESTRING (37.0515751 35.0117512, 37.0511765 35.0117933, 37.0510901 35.0118016)",,,
208893421,secondary,,True,False,89.079,"LINESTRING (37.0576428 35.0084582, 37.0566769 35.0083322)",,,
1119355690,secondary_link,,False,False,9.461,"LINESTRING (37.0576428 35.0084582, 37.0576513 35.0083734)",,,
138664833,residential,,False,True,13.712,"LINESTRING (37.0582915 35.0085926, 37.0582418 35.0084762)",,,
138664833,residential,,False,False,20.944000000000003,"LINESTRING (37.0582915 35.0085926, 37.0583521 35.0086544, 37.0583774 35.0087615)",,,
208893421,secondary,,True,False,61.3,"LINESTRING (37.0582915 35.0085926, 37.058141 35.0085351, 37.057693 35.0084647, 37.0576428 35.0084582)",,,
