osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction
522302129,False,,residential,30,False,27.347,"LINESTRING (51.10528 35.7202645, 51.1050043 35.7203664)",
522302175,False,نوری ابوذر,residential,30,False,30.514,"LINESTRING (51.1075457 35.7206302, 51.1077406 35.7208544)",
522302175,False,نوری ابوذر,residential,30,True,32.932,"LINESTRING (51.1075457 35.7206302, 51.1073232 35.7203955)",
522302216,False,سبحان ۱,residential,30,False,64.301,"LINESTRING (51.1075457 35.7206302, 51.1069738 35.7209749)",
522302247,False,,residential,30,True,34.826,"LINESTRING (51.1058559 35.7195416, 51.1059476 35.7195604, 51.1062085 35.7194554)",
522302192,False,,residential,30,True,25.719,"LINESTRING (51.1081084 35.7233808, 51.1079767 35.7235859)",
600261789,False,شهید حسن علی,residential,30,False,7.42,"LINESTRING (51.1081084 35.7233808, 51.1080427 35.7233407)",
600261789,False,شهید حسن علی,residential,30,True,39.225,"LINESTRING (51.1081084 35.7233808, 51.1084722 35.7235737)",
522469042,False,هفت تیر,residential,30,False,101.349,"LINESTRING (51.105988 35.7170763, 51.1048941 35.7168715)",
522469052,False,دهقان,residential,30,False,11.793,"LINESTRING (51.105988 35.7170763, 51.1060301 35.7171767)",
522469052,False,دهقان,residential,30,True,24.304,"LINESTRING (51.105988 35.7170763, 51.1059402 35.7168612)",
522468971,False,نیمه شعبان,residential,30,True,118.568,"LINESTRING (51.1060317 35.7172996, 51.1047654 35.7170168)",
522469052,False,دهقان,residential,30,False,33.741,"LINESTRING (51.1060317 35.7172996, 51.1060917 35.7175991)",
522469052,False,دهقان,residential,30,True,13.667,"LINESTRING (51.1060317 35.7172996, 51.1060301 35.7171767)",
378719352,False,فیروزه,residential,30,False,4.495,"LINESTRING (51.1061865 35.7179559, 51.106223 35.7179834)",
378719352,False,فیروزه,residential,30,True,27.451,"LINESTRING (51.1061865 35.7179559, 51.1058913 35.7178967)",
522469052,False,دهقان,residential,30,True,40.921,"LINESTRING (51.1061865 35.7179559, 51.1061427 35.717883, 51.1060917 35.7175991)",
522468998,False,روشن,residential,30,True,33.79,"LINESTRING (51.1058256 35.7162385, 51.1054657 35.7161551)",
522469052,False,دهقان,residential,30,False,45.511,"LINESTRING (51.1058256 35.7162385, 51.1058992 35.7166434)",
522469052,False,دهقان,residential,30,False,13.667,"LINESTRING (51.1060301 35.7171767, 51.1060317 35.7172996)",
522469052,False,دهقان,residential,30,True,11.793,"LINESTRING (51.1060301 35.7171767, 51.105988 35.7170763)",
522469103,False,,residential,30,True,25.005,"LINESTRING (51.1060301 35.7171767, 51.1062896 35.7170981)",
522468971,False,نیمه شعبان,residential,30,False,118.568,"LINESTRING (51.1047654 35.7170168, 51.1060317 35.7172996)",
600818849,False,شهید باهنر,residential,30,False,12.225,"LINESTRING (51.1047654 35.7170168, 51.1048421 35.7169262)",
600818849,False,شهید باهنر,residential,30,True,19.553,"LINESTRING (51.1047654 35.7170168, 51.1046418 35.7171612)",
522468932,False,معلم ۲,residential,30,True,143.591,"LINESTRING (51.1045497 35.7172826, 51.1060917 35.7175991)",
600818849,False,شهید باهنر,residential,30,False,15.854,"LINESTRING (51.1045497 35.7172826, 51.1046418 35.7171612)",
522468998,False,روشن,residential,30,False,33.79,"LINESTRING (51.1054657 35.7161551, 51.1058256 35.7162385)",
600818849,False,شهید باهنر,residential,30,False,9.358,"LINESTRING (51.1054657 35.7161551, 51.1055132 35.7160803)",
600818849,False,شهید باهنر,residential,30,True,31.42,"LINESTRING (51.1054657 35.7161551, 51.1052719 35.7163898)",
378719334,False,خرداد ۶ (شهید قربانی),residential,30,False,10.404,"LINESTRING (51.10699 35.7163737, 51.10704 35.716458)",
378719334,False,خرداد ۶ (شهید قربانی),residential,30,True,42.773,"LINESTRING (51.10699 35.7163737, 51.1067913 35.7160245)",
522469096,False,کوچه اول,residential,30,False,50.506,"LINESTRING (51.10699 35.7163737, 51.1064911 35.7165792)",
522469052,False,دهقان,residential,30,False,24.304,"LINESTRING (51.1059402 35.7168612, 51.105988 35.7170763)",
522469052,False,دهقان,residential,30,True,24.5,"LINESTRING (51.1059402 35.7168612, 51.1058992 35.7166434)",
755464040,False,چهارده معصوم (ع,residential,,False,75.655,"LINESTRING (51.1059402 35.7168612, 51.1055685 35.7168094, 51.1051243 35.7167097)",
522469062,False,شهید خدابنده لو,residential,30,False,41.318,"LINESTRING (51.1050162 35.7177083, 51.105456 35.7178111)",
600818849,False,شهید باهنر,residential,30,False,25.981,"LINESTRING (51.1050529 35.7166563, 51.1052039 35.7164574)",
600818849,False,شهید باهنر,residential,30,True,27.895,"LINESTRING (51.1050529 35.7166563, 51.1048941 35.7168715)",
600818849,False,شهید باهنر,residential,30,True,9.358,"LINESTRING (51.1055132 35.7160803, 51.1054657 35.7161551)",
522469052,False,دهقان,residential,30,False,24.5,"LINESTRING (51.1058992 35.7166434, 51.1059402 35.7168612)",
522469052,False,دهقان,residential,30,True,45.511,"LINESTRING (51.1058992 35.7166434, 51.1058256 35.7162385)",
522469098,False,نور,residential,30,True,52.75,"LINESTRING (51.1058992 35.7166434, 51.1053394 35.7165075)",
600818849,False,شهید باهنر,residential,30,False,19.553,"LINESTRING (51.1046418 35.7171612, 51.1047654 35.7170168)",
600818849,False,شهید باهنر,residential,30,True,15.854,"LINESTRING (51.1046418 35.7171612, 51.1045497 35.7172826)",
378719341,False,کوچه مسجد سیّد الشهداء,residential,30,False,35.165,"LINESTRING (51.1068193 35.7178608, 51.1071909 35.717766)",
378719346,False,مسجد سیدالشهداء,residential,30,False,29.621,"LINESTRING (51.1068193 35.7178608, 51.1065094 35.7179483)",
522469140,False,شهید خزلی جو,residential,30,True,97.506,"LINESTRING (51.1068193 35.7178608, 51.1066729 35.7174887, 51.1065324 35.717016)",
522469098,False,نور,residential,30,False,13.442,"LINESTRING (51.1052039 35.7164574, 51.1053394 35.7165075)",
600818849,False,شهید باهنر,residential,30,False,9.705,"LINESTRING (51.1052039 35.7164574, 51.1052719 35.7163898)",
600818849,False,شهید باهنر,residential,30,True,25.981,"LINESTRING (51.1052039 35.7164574, 51.1050529 35.7166563)",
520135872,False,اقبال لاهرودی,residential,30,False,34.327,"LINESTRING (51.1080432 35.7177238, 51.1081785 35.7180123)",
520135872,False,اقبال لاهرودی,residential,30,True,27.353,"LINESTRING (51.1080432 35.7177238, 51.1079819 35.7174829)",
522469037,False,شقایق,residential,30,True,47.567,"LINESTRING (51.1080432 35.7177238, 51.1084904 35.7174976)",
378719334,False,خرداد ۶ (شهید قربانی),residential,30,False,42.773,"LINESTRING (51.1067913 35.7160245, 51.10699 35.7163737)",
522468962,False,کوچه دوم,residential,30,False,45.141,"LINESTRING (51.1067913 35.7160245, 51.1063399 35.7161991)",
374839093,False,امام سجّاد (ع),residential,30,False,15.292,"LINESTRING (51.1065324 35.717016, 51.1066898 35.7169652)",
374839093,False,امام سجّاد (ع),residential,30,True,23.745,"LINESTRING (51.1065324 35.717016, 51.1062896 35.7170981)",
522469140,False,شهید خزلی جو,residential,30,False,97.506,"LINESTRING (51.1065324 35.717016, 51.1066729 35.7174887, 51.1068193 35.7178608)",
522468932,False,معلم ۲,residential,30,False,143.591,"LINESTRING (51.1060917 35.7175991, 51.1045497 35.7172826)",
522469052,False,دهقان,residential,30,True,33.741,"LINESTRING (51.1060917 35.7175991, 51.1060317 35.7172996)",
522469052,False,دهقان,residential,30,False,40.921,"LINESTRING (51.1060917 35.7175991, 51.1061427 35.717883, 51.1061865 35.7179559)",
522482646,False,شهید جریده,residential,30,False,71.007,"LINESTRING (51.1140268 35.717251, 51.1141444 35.7178824)",
522482646,False,شهید جریده,residential,30,True,36.523,"LINESTRING (51.1140268 35.717251, 51.1139065 35.7169374)",
522482624,False,کوچه ۱۵ خرداد,residential,30,True,119.57900000000001,"LINESTRING (51.1140268 35.717251, 51.1129937 35.717554, 51.1129719 35.7175666, 51.1129599 35.7175869, 51.1130051 35.7177213)",
522482640,False,حسنی,residential,30,False,67.765,"LINESTRING (51.1142931 35.7175079, 51.1144307 35.718107)",
522482640,False,حسنی,residential,30,True,67.765,"LINESTRING (51.1144307 35.718107, 51.1142931 35.7175079)",
683308759,False,شهید حسینی,residential,30,False,36.658,"LINESTRING (51.1144307 35.718107, 51.1148343 35.7180708)",
"[522482646, 683308759]",False,"['شهید حسینی', 'شهید جریده']",residential,30,True,48.235,"LINESTRING (51.1144307 35.718107, 51.114188 35.718116, 51.1141825 35.7181036, 51.1141444 35.7178824)",
522482598,False,میخک ۱,residential,30,False,45.433,"LINESTRING (51.114721 35.7176727, 51.1148343 35.7180708)",
522482589,False,کوچه ۱۵ خرداد,residential,30,False,46.573,"LINESTRING (51.1130051 35.7177213, 51.1135031 35.717612)",
522482589,False,کوچه ۱۵ خرداد,residential,30,True,65.77,"LINESTRING (51.1130051 35.7177213, 51.1123033 35.71788)",
522482624,False,کوچه ۱۵ خرداد,residential,30,False,119.57900000000001,"LINESTRING (51.1130051 35.7177213, 51.1129599 35.7175869, 51.1129719 35.7175666, 51.1129937 35.717554, 51.1140268 35.717251)",
522482598,False,میخک ۱,residential,30,True,45.433,"LINESTRING (51.1148343 35.7180708, 51.114721 35.7176727)",
683308759,False,شهید حسینی,residential,30,False,28.446,"LINESTRING (51.1148343 35.7180708, 51.1151473 35.7180414)",
683308759,False,شهید حسینی,residential,30,True,36.658,"LINESTRING (51.1148343 35.7180708, 51.1144307 35.718107)",
683308759,False,شهید حسینی,residential,30,True,28.446,"LINESTRING (51.1151473 35.7180414, 51.1148343 35.7180708)",
673320953,True,صاحب الزمان,tertiary,40,False,34.544,"LINESTRING (51.1151473 35.7180414, 51.1151845 35.7178394, 51.115235 35.7177412)",
522482589,False,کوچه ۱۵ خرداد,residential,30,True,46.573,"LINESTRING (51.1135031 35.717612, 51.1130051 35.7177213)",
"[522649796, 522649821]",False,خیبر,residential,30,False,134.03,"LINESTRING (51.1138893 35.7211462, 51.114898 35.7205693, 51.1149233 35.720563, 51.1149521 35.7205734, 51.1150534 35.7207066)",
522649814,False,اندیشه,residential,30,True,14.119,"LINESTRING (51.1147095 35.7222981, 51.1146249 35.7221913)",
522649881,False,مریم,residential,30,False,22.068,"LINESTRING (51.1147095 35.7222981, 51.1146019 35.7224763)",
522649814,False,اندیشه,residential,30,False,61.047,"LINESTRING (51.1147095 35.7222981, 51.1148369 35.7224154, 51.1150218 35.722558, 51.1152005 35.7226737)",
522649947,False,اقایی,residential,30,True,27.922,"LINESTRING (51.1132062 35.7209394, 51.1129261 35.7208329)",
522649875,False,رجایی,residential,30,True,13.3,"LINESTRING (51.114453 35.7166438, 51.1143324 35.7165751)",
542223043,False,رجایی,residential,30,True,29.809,"LINESTRING (51.114453 35.7166438, 51.1147274 35.7167929)",
683308761,False,نرگس,residential,,False,42.993,"LINESTRING (51.114453 35.7166438, 51.1141714 35.7169556)",
522649875,False,رجایی,residential,30,False,21.503,"LINESTRING (51.114148 35.7164527, 51.1143324 35.7165751)",
522649875,False,رجایی,residential,30,True,6.557,"LINESTRING (51.114148 35.7164527, 51.1140951 35.7164123)",
522649885,False,شهید مطهری,residential,30,True,49.547,"LINESTRING (51.114148 35.7164527, 51.1138054 35.7168008)",
37057262,True,سه راه سرگردان,residential,30,False,37.272,"LINESTRING (51.1122386 35.7205362, 51.1119363 35.7207645)",
522649915,False,فلسطین,residential,30,False,75.773,"LINESTRING (51.1122386 35.7205362, 51.1130199 35.7207852)",
522649827,False,,residential,30,True,26.867,"LINESTRING (51.1152103 35.7242495, 51.1151907 35.7244906)",
522649875,False,رجایی,residential,30,False,13.3,"LINESTRING (51.1143324 35.7165751, 51.114453 35.7166438)",
522649875,False,رجایی,residential,30,True,21.503,"LINESTRING (51.1143324 35.7165751, 51.114148 35.7164527)",
683308760,False,نسیم,residential,30,True,37.66,"LINESTRING (51.1143324 35.7165751, 51.1140764 35.7168425)",
379076036,False,شهید جریده,residential,30,True,27.867,"LINESTRING (51.1138054 35.7168008, 51.1136933 35.7165673)",
522482646,False,شهید جریده,residential,30,False,17.721,"LINESTRING (51.1138054 35.7168008, 51.1139065 35.7169374)",
522649885,False,شهید مطهری,residential,30,False,49.547,"LINESTRING (51.1138054 35.7168008, 51.114148 35.7164527)",
522649966,False,شهید مفتح,residential,30,True,68.616,"LINESTRING (51.115493 35.721868, 51.1150385 35.7213734)",
683308755,False,مفتح جنوبی,tertiary,40,False,18.386,"LINESTRING (51.115493 35.721868, 51.1155757 35.7217169)",
683308755,False,مفتح جنوبی,tertiary,40,True,21.884,"LINESTRING (51.115493 35.721868, 51.1154412 35.7219958, 51.1154241 35.7220565)",
522649881,False,مریم,residential,30,True,22.068,"LINESTRING (51.1146019 35.7224763, 51.1147095 35.7222981)",
522649814,False,اندیشه,residential,30,False,14.119,"LINESTRING (51.1146249 35.7221913, 51.1147095 35.7222981)",
522649814,False,اندیشه,residential,30,True,33.019,"LINESTRING (51.1146249 35.7221913, 51.1144021 35.7219558)",
522649900,False,شهید حسینی,residential,30,False,45.256,"LINESTRING (51.1146249 35.7221913, 51.1150373 35.7219599)",
522649853,False,هامون,residential,30,False,49.803,"LINESTRING (51.1136732 35.7197025, 51.1139405 35.7200943)",
673320955,False,بهشتی,tertiary,40,False,52.226,"LINESTRING (51.1136732 35.7197025, 51.1142446 35.7196291)",
673320955,False,بهشتی,tertiary,40,True,47.43,"LINESTRING (51.1136732 35.7197025, 51.1131503 35.7197439)",
522649853,False,هامون,residential,30,True,49.803,"LINESTRING (51.1139405 35.7200943, 51.1136732 35.7197025)",
522649794,False,شهید چمران,residential,30,True,10.462,"LINESTRING (51.1096926 35.7212528, 51.1096094 35.7211873)",
621575059,True,مفتح جنوبی,tertiary,40,False,31.194,"LINESTRING (51.1152005 35.7226737, 51.1152617 35.7223976)",
522649814,False,اندیشه,residential,30,True,61.047,"LINESTRING (51.1152005 35.7226737, 51.1150218 35.722558, 51.1148369 35.7224154, 51.1147095 35.7222981)",
522649961,False,,residential,30,True,39.363,"LINESTRING (51.1140477 35.7159582, 51.1143088 35.7162417)",
522291847,False,حافظ,residential,30,False,47.022,"LINESTRING (51.1151907 35.7244906, 51.1146703 35.7244723)",
522291847,False,حافظ,residential,30,True,38.435,"LINESTRING (51.1151907 35.7244906, 51.115614 35.7245278)",
522649827,False,,residential,30,False,26.867,"LINESTRING (51.1151907 35.7244906, 51.1152103 35.7242495)",
522649900,False,شهید حسینی,residential,30,True,45.256,"LINESTRING (51.1150373 35.7219599, 51.1146249 35.7221913)",
749133030,True,بلوار آزادی,secondary,40,False,13.906,"LINESTRING (51.1119809 35.7208842, 51.1119363 35.7207645)",
749133029,True,بلوار آزادی,secondary,40,False,52.832,"LINESTRING (51.1119809 35.7208842, 51.1120214 35.7209578, 51.1120053 35.7213521)",
522649966,False,شهید مفتح,residential,30,False,68.616,"LINESTRING (51.1150385 35.7213734, 51.115493 35.721868)",
522649955,False,بن بست صاحب الزمان,residential,30,True,25.823,"LINESTRING (51.1150995 35.7186064, 51.1148143 35.7186242)",
673320953,True,صاحب الزمان,tertiary,40,False,62.973,"LINESTRING (51.1150995 35.7186064, 51.1151473 35.7180414)",
522649905,False,,residential,30,True,49.914,"LINESTRING (51.1148472 35.7216895, 51.1144021 35.7219558)",
522649946,False,دانش,residential,30,False,22.704,"LINESTRING (51.1152617 35.7223976, 51.1150174 35.7223491)",
621575059,True,مفتح جنوبی,tertiary,40,False,19.813,"LINESTRING (51.1152617 35.7223976, 51.1153509 35.7222348)",
37057266,False,فرهنگ ۱,residential,30,False,42.174,"LINESTRING (51.1125765 35.7226207, 51.1128724 35.7223272)",
37057266,False,فرهنگ ۱,residential,30,True,48.512,"LINESTRING (51.1125765 35.7226207, 51.1122619 35.7229744)",
522649791,False,شهید سلطانی,residential,30,True,104.783,"LINESTRING (51.1125765 35.7226207, 51.1123449 35.7225021, 51.1123161 35.7224943, 51.1122908 35.722509, 51.1118284 35.7230641)",
323743825,True,بلوار. امام حسین (ع),secondary,50,False,23.931,"LINESTRING (51.1103173 35.7233784, 51.110163 35.7232034)",
378719368,False,هجرت ۱,residential,30,False,85.383,"LINESTRING (51.1103173 35.7233784, 51.1095934 35.7238726)",
379076049,True,شهید ایمانی,residential,30,False,47.415,"LINESTRING (51.1135163 35.7206459, 51.1130199 35.7207852)",
522649824,False,جوانه,residential,30,True,97.235,"LINESTRING (51.1135163 35.7206459, 51.1127673 35.7200175)",
522649955,False,بن بست صاحب الزمان,residential,30,False,36.228,"LINESTRING (51.1144194 35.7186821, 51.1148143 35.7186242)",
379076049,True,شهید ایمانی,residential,30,False,9.992,"LINESTRING (51.1130199 35.7207852, 51.1129261 35.7208329)",
522649915,False,فلسطین,residential,30,True,75.773,"LINESTRING (51.1130199 35.7207852, 51.1122386 35.7205362)",
522649848,False,نهال,residential,30,False,96.245,"LINESTRING (51.1131503 35.7197439, 51.1137669 35.72045)",
673320955,False,بهشتی,tertiary,40,False,47.43,"LINESTRING (51.1131503 35.7197439, 51.1136732 35.7197025)",
673320955,False,بهشتی,tertiary,40,True,9.453,"LINESTRING (51.1131503 35.7197439, 51.1130456 35.7197427)",
522649791,False,شهید سلطانی,residential,30,False,104.78299999999999,"LINESTRING (51.1118284 35.7230641, 51.1122908 35.722509, 51.1123161 35.7224943, 51.1123449 35.7225021, 51.1125765 35.7226207)",
522649820,False,شهید علی زند,residential,30,False,20.775,"LINESTRING (51.1151315 35.7166019, 51.1149015 35.7166078)",
522649820,False,شهید علی زند,residential,30,True,27.092,"LINESTRING (51.1151315 35.7166019, 51.11543 35.7165769)",
522649901,False,بهمن,residential,30,False,41.748,"LINESTRING (51.1151315 35.7166019, 51.1149274 35.7169388)",
522649963,False,هنر,residential,30,False,122.31200000000001,"LINESTRING (51.1139594 35.723792, 51.1141825 35.7234707, 51.1147194 35.7228837)",
378913272,False,شهید محمدی,residential,30,False,27.057,"LINESTRING (51.1143088 35.7162417, 51.1140951 35.7164123)",
522649961,False,,residential,30,False,39.363,"LINESTRING (51.1143088 35.7162417, 51.1140477 35.7159582)",
374845640,False,شهید مدنی,residential,30,True,74.563,"LINESTRING (51.1141849 35.7223186, 51.1137172 35.7228713)",
"[374845640, 378719420]",False,شهید مدنی,residential,30,False,45.271,"LINESTRING (51.1141849 35.7223186, 51.114386 35.7220318, 51.1144021 35.7219558)",
522649926,False,نقی زاده,residential,30,False,79.595,"LINESTRING (51.1141849 35.7223186, 51.1143875 35.722589, 51.1147194 35.7228837)",
522649908,False,دوم,residential,30,False,78.92099999999999,"LINESTRING (51.1142881 35.7183531, 51.1147371 35.7182902, 51.1148143 35.7186242)",
378719421,False,منتظری,residential,30,False,53.328,"LINESTRING (51.1124981 35.7220867, 51.1127866 35.7216682)",
378719421,False,منتظری,residential,30,True,40.521,"LINESTRING (51.1124981 35.7220867, 51.1122234 35.7223749)",
522649920,False,البرز,residential,30,True,43.092,"LINESTRING (51.1124981 35.7220867, 51.1128724 35.7223272)",
522649933,False,آبان ۲,residential,30,False,57.744,"LINESTRING (51.1124981 35.7220867, 51.1119472 35.7218228)",
379076049,True,شهید ایمانی,residential,30,False,51.054,"LINESTRING (51.1129261 35.7208329, 51.1124205 35.7210386)",
522649947,False,اقایی,residential,30,False,27.922,"LINESTRING (51.1129261 35.7208329, 51.1132062 35.7209394)",
522649901,False,بهمن,residential,30,True,41.748,"LINESTRING (51.1149274 35.7169388, 51.1151315 35.7166019)",
542223043,False,رجایی,residential,30,False,24.274,"LINESTRING (51.1149274 35.7169388, 51.1147274 35.7167929)",
542223043,False,رجایی,residential,30,True,8.248,"LINESTRING (51.1149274 35.7169388, 51.1150021 35.7169815)",
688820642,False,شهید سلیمی,residential,30,True,41.231,"LINESTRING (51.1128338 35.7211964, 51.1124205 35.7210386)",
682980504,True,مفتح جنوبی,tertiary,,False,42.623999999999995,"LINESTRING (51.115281 35.7227138, 51.1151809 35.7229983, 51.1151713 35.7230854)",
522649820,False,شهید علی زند,residential,30,True,20.775,"LINESTRING (51.1149015 35.7166078, 51.1151315 35.7166019)",
522649946,False,دانش,residential,30,True,22.704,"LINESTRING (51.1150174 35.7223491, 51.1152617 35.7223976)",
522649859,False,بن بست تربیت,residential,30,False,58.016,"LINESTRING (51.1144972 35.7191411, 51.1151283 35.7190427)",
522649880,False,ولیعصر,residential,30,True,55.573,"LINESTRING (51.1150534 35.7207066, 51.1155648 35.7204284)",
"[522649796, 378719422]",False,ابوذر,residential,30,"[False, True]",147.963,"LINESTRING (51.1150534 35.7207066, 51.1152064 35.7209164, 51.1152126 35.7209331, 51.1152038 35.7209534, 51.1141667 35.7215772)",
"[522649796, 522649821]",False,خیبر,residential,30,True,134.03,"LINESTRING (51.1150534 35.7207066, 51.1149521 35.7205734, 51.1149233 35.720563, 51.114898 35.7205693, 51.1138893 35.7211462)",
37057262,True,سه راه سرگردان,residential,30,False,74.865,"LINESTRING (51.1127673 35.7200175, 51.1122386 35.7205362)",
522649824,False,جوانه,residential,30,False,97.235,"LINESTRING (51.1127673 35.7200175, 51.1135163 35.7206459)",
378719421,False,منتظری,residential,30,False,20.823,"LINESTRING (51.112084 35.7225241, 51.1122234 35.7223749)",
378719414,False,عدالت,residential,30,False,45.701,"LINESTRING (51.1092772 35.7209261, 51.1096288 35.7206304)",
378719414,False,عدالت,residential,30,True,16.964,"LINESTRING (51.1092772 35.7209261, 51.1091686 35.7210506)",
522649794,False,شهید چمران,residential,30,False,41.749,"LINESTRING (51.1092772 35.7209261, 51.1096094 35.7211873)",
522649955,False,بن بست صاحب الزمان,residential,30,False,25.823,"LINESTRING (51.1148143 35.7186242, 51.1150995 35.7186064)",
522649955,False,بن بست صاحب الزمان,residential,30,True,36.228,"LINESTRING (51.1148143 35.7186242, 51.1144194 35.7186821)",
522649908,False,دوم,residential,30,True,78.92099999999999,"LINESTRING (51.1148143 35.7186242, 51.1147371 35.7182902, 51.1142881 35.7183531)",
378719421,False,منتظری,residential,30,False,40.521,"LINESTRING (51.1122234 35.7223749, 51.1124981 35.7220867)",
378719421,False,منتظری,residential,30,True,20.823,"LINESTRING (51.1122234 35.7223749, 51.112084 35.7225241)",
522649793,False,آبان ۳,residential,30,False,37.6,"LINESTRING (51.1122234 35.7223749, 51.1118576 35.7222132)",
522649926,False,نقی زاده,residential,30,False,38.291,"LINESTRING (51.1147194 35.7228837, 51.1150889 35.7230528)",
522649926,False,نقی زاده,residential,30,True,79.595,"LINESTRING (51.1147194 35.7228837, 51.1143875 35.722589, 51.1141849 35.7223186)",
522649963,False,هنر,residential,30,True,122.31200000000001,"LINESTRING (51.1147194 35.7228837, 51.1141825 35.7234707, 51.1139594 35.723792)",
378913273,False,موحد,residential,30,False,13.172,"LINESTRING (51.1155213 35.7163743, 51.1153761 35.7163859)",
683308755,False,مفتح جنوبی,tertiary,40,True,18.386,"LINESTRING (51.1155757 35.7217169, 51.115493 35.721868)",
523819039,False,گلها,residential,30,False,25.013,"LINESTRING (51.1151574 35.7219955, 51.1154241 35.7220565)",
523819039,False,گلها,residential,30,True,25.013,"LINESTRING (51.1154241 35.7220565, 51.1151574 35.7219955)",
683308755,False,مفتح جنوبی,tertiary,40,True,20.898,"LINESTRING (51.1154241 35.7220565, 51.1153509 35.7222348)",
683308755,False,مفتح جنوبی,tertiary,40,False,21.884,"LINESTRING (51.1154241 35.7220565, 51.1154412 35.7219958, 51.115493 35.721868)",
523819040,False,بهار,residential,30,False,30.859,"LINESTRING (51.109896 35.7233767, 51.110163 35.7232034)",
323743825,True,بلوار. امام حسین (ع),secondary,50,False,46.862,"LINESTRING (51.110163 35.7232034, 51.1098249 35.7228836)",
523819040,False,بهار,residential,30,True,30.859,"LINESTRING (51.110163 35.7232034, 51.109896 35.7233767)",
323743824,True,بلوار امام حسین,secondary,50,False,68.047,"LINESTRING (51.1102884 35.7231544, 51.1107893 35.7236117)",
522649839,False,امیر حمزه,residential,30,True,146.421,"LINESTRING (51.1102884 35.7231544, 51.1109036 35.721936)",
323743824,True,بلوار امام حسین,secondary,50,False,42.249,"LINESTRING (51.1052897 35.721719, 51.1057545 35.7217634)",
522302135,False,نهال,residential,30,True,22.738,"LINESTRING (51.1052897 35.721719, 51.1051798 35.721535)",
378719424,False,نواب صفوی,residential,30,True,28.585,"LINESTRING (51.1074569 35.7220239, 51.1075551 35.7217795)",
323743824,True,بلوار امام حسین,secondary,50,False,127.53399999999999,"LINESTRING (51.1074569 35.7220239, 51.1080095 35.7221646, 51.1084721 35.7222851, 51.1088152 35.7223312)",
323743824,True,بلوار امام حسین,secondary,50,False,25.78,"LINESTRING (51.1094577 35.7225364, 51.1096975 35.7226623)",
323743824,True,بلوار امام حسین,secondary,50,False,39.202,"LINESTRING (51.1100024 35.7228891, 51.1102884 35.7231544)",
378719415,False,شمایلی,residential,30,True,138.174,"LINESTRING (51.1100024 35.7228891, 51.110518 35.7217191)",
323743824,True,بلوار امام حسین,secondary,50,False,37.331,"LINESTRING (51.1096975 35.7226623, 51.1100024 35.7228891)",
522302166,True,رعنا,residential,30,False,121.602,"LINESTRING (51.1096975 35.7226623, 51.1101946 35.7216459)",
378719425,False,مسجد,residential,30,True,27.411,"LINESTRING (51.1088152 35.7223312, 51.1088749 35.7220895)",
323743824,True,بلوار امام حسین,secondary,50,False,62.445,"LINESTRING (51.1088152 35.7223312, 51.109129 35.722413, 51.1094577 35.7225364)",
323743826,False,طالقانی,tertiary,20,False,35.953,"LINESTRING (51.105873 35.7216695, 51.1062334 35.7215319)",
323743826,False,طالقانی,tertiary,20,True,14.949,"LINESTRING (51.105873 35.7216695, 51.1057545 35.7217634)",
378719286,False,مالک اشتر,residential,30,False,64.472,"LINESTRING (51.105873 35.7216695, 51.1055054 35.7211724)",
323743824,True,بلوار امام حسین,secondary,50,False,22.786,"LINESTRING (51.1050431 35.7217626, 51.1051394 35.721744, 51.1052897 35.721719)",
379076043,False,شهید محمد خانی,residential,30,False,48.408,"LINESTRING (51.1128802 35.7173042, 51.1123751 35.7174503)",
379076043,False,شهید محمد خانی,residential,30,True,41.577,"LINESTRING (51.1128802 35.7173042, 51.1133003 35.717151)",
523847695,False,,residential,30,False,40.885,"LINESTRING (51.1128802 35.7173042, 51.1127863 35.7169445)",
523847695,False,,residential,30,True,40.885,"LINESTRING (51.1127863 35.7169445, 51.1128802 35.7173042)",
379076043,False,شهید محمد خانی,residential,30,False,41.577,"LINESTRING (51.1133003 35.717151, 51.1128802 35.7173042)",
379076043,False,شهید محمد خانی,residential,30,True,59.66,"LINESTRING (51.1133003 35.717151, 51.1139065 35.7169374)",
523847696,False,,residential,30,False,18.014,"LINESTRING (51.1133003 35.717151, 51.1132316 35.7169989)",
523847696,False,,residential,30,True,18.014,"LINESTRING (51.1132316 35.7169989, 51.1133003 35.717151)",
379076042,False,۱۲ فروردین,residential,30,False,66.588,"LINESTRING (51.1130703 35.7166459, 51.1123478 35.7167663)",
379076042,False,۱۲ فروردین,residential,30,True,56.92,"LINESTRING (51.1130703 35.7166459, 51.1136933 35.7165673)",
523847698,False,,residential,30,False,34.282,"LINESTRING (51.1130703 35.7166459, 51.113014 35.716341)",
523847698,False,,residential,30,True,34.282,"LINESTRING (51.113014 35.716341, 51.1130703 35.7166459)",
542223043,False,رجایی,residential,30,False,8.248,"LINESTRING (51.1150021 35.7169815, 51.1149274 35.7169388)",
542223043,False,رجایی,residential,30,True,35.725,"LINESTRING (51.1150021 35.7169815, 51.1153388 35.7171503)",
542223044,False,همتی,residential,30,False,47.302,"LINESTRING (51.1150021 35.7169815, 51.1147986 35.7173735)",
542223044,False,همتی,residential,30,True,47.302,"LINESTRING (51.1147986 35.7173735, 51.1150021 35.7169815)",
