osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,junction
484758812,1,طريق 1008,unclassified,True,False,26.421,,"LINESTRING (50.5508422 26.1764533, 50.5508015 26.1764229, 50.5507549 26.1764003, 50.5507043 26.1763864, 50.5506516 26.1763817, 50.5505989 26.1763864)",
100332556,2,طريق 1006,unclassified,False,False,6.433,,"LINESTRING (50.5494273 26.1778398, 50.5494818 26.1778707)",
100332556,2,طريق 1006,unclassified,False,True,84.107,,"LINESTRING (50.5494273 26.1778398, 50.5493897 26.1778195, 50.5486781 26.1774935)",
100222186,2,شارع القاهرة,tertiary,False,True,9.111,40,"LINESTRING (50.5499815 26.1783732, 50.5500656 26.1783413)",
100332556,2,طريق 1006,unclassified,False,True,69.779,,"LINESTRING (50.5499815 26.1783732, 50.5498606 26.1781944, 50.5497533 26.17808, 50.5496837 26.1780157, 50.5496094 26.1779558, 50.5495307 26.1779007)",
100332556,2,طريق 1006,unclassified,False,True,5.911,,"LINESTRING (50.5495307 26.1779007, 50.5494818 26.1778707)",
100332556,2,طريق 1006,unclassified,False,False,69.779,,"LINESTRING (50.5495307 26.1779007, 50.5496094 26.1779558, 50.5496837 26.1780157, 50.5497533 26.17808, 50.5498606 26.1781944, 50.5499815 26.1783732)",
1067892902,,طريق 1009,residential,True,False,20.061,,"LINESTRING (50.5495307 26.1779007, 50.5494947 26.1779388, 50.5494516 26.1779705, 50.5494127 26.1779906, 50.5493711 26.1780054)",
100332517,,طريق 1009,residential,False,True,31.659,,"LINESTRING (50.5493711 26.1780054, 50.5493096 26.1780542, 50.5492437 26.1780981, 50.5491786 26.1781343, 50.5491105 26.1781656)",
1067892901,,طريق 1009,residential,True,False,19.37,,"LINESTRING (50.5493711 26.1780054, 50.5493825 26.1779543, 50.5493938 26.1779106, 50.5494019 26.1778863, 50.5494132 26.1778624, 50.5494273 26.1778398)",
478946842,,,residential,False,True,48.554,,"LINESTRING (50.5497412 26.1770474, 50.5497761 26.1771473, 50.5497813 26.177179, 50.5497801 26.1772111, 50.5497708 26.1772472, 50.5497533 26.1772809, 50.5496997 26.1773844, 50.5496678 26.1774585)",
478946841,,,residential,False,True,48.03,,"LINESTRING (50.5499706 26.1777142, 50.5500809 26.177907, 50.5500968 26.1779165, 50.5501144 26.1779233, 50.5501328 26.1779272, 50.5503038 26.1778696)",
478946841,,,residential,False,True,45.026,,"LINESTRING (50.5503038 26.1778696, 50.550725 26.1777244)",
100343939,,,residential,False,False,42.66799999999999,,"LINESTRING (50.5503038 26.1778696, 50.5502401 26.1777491, 50.5502248 26.1777233, 50.5502039 26.1777009, 50.5501794 26.1776835, 50.5501516 26.1776708, 50.5500156 26.1776111)",
478946841,,,residential,False,False,48.03,,"LINESTRING (50.5503038 26.1778696, 50.5501328 26.1779272, 50.5501144 26.1779233, 50.5500968 26.1779165, 50.5500809 26.177907, 50.5499706 26.1777142)",
100343939,,,residential,False,True,38.633,,"LINESTRING (50.5496678 26.1774585, 50.5500156 26.1776111)",
478946842,,,residential,False,False,48.554,,"LINESTRING (50.5496678 26.1774585, 50.5496997 26.1773844, 50.5497533 26.1772809, 50.5497708 26.1772472, 50.5497801 26.1772111, 50.5497813 26.177179, 50.5497761 26.1771473, 50.5497412 26.1770474)",
478946842,,,residential,False,True,49.5,,"LINESTRING (50.5496678 26.1774585, 50.5496474 26.1775059, 50.5496186 26.1775834, 50.549587 26.17766, 50.5495405 26.1777609, 50.5494818 26.1778707)",
1067892904,,,residential,False,True,43.728,,"LINESTRING (50.5509348 26.1771244, 50.5508566 26.1772829, 50.5508425 26.1773005, 50.5508222 26.1773122, 50.5508053 26.177316, 50.5507879 26.1773156, 50.5507712 26.177311, 50.550642 26.177253)",
"[478946840, 100343805]",,,residential,False,"[False, True]",68.585,,"LINESTRING (50.550642 26.177253, 50.5507001 26.1771364, 50.5507093 26.1771088, 50.5507095 26.1770799, 50.5507008 26.1770524, 50.5506867 26.1770281, 50.5506545 26.1769908, 50.5505888 26.1769463, 50.5503333 26.1768363)",
478946840,,,residential,False,True,55.416,,"LINESTRING (50.550642 26.177253, 50.5506197 26.1772977, 50.5506051 26.1773323, 50.5505982 26.1773687, 50.5505981 26.1773959, 50.5506022 26.1774229, 50.550725 26.1777244)",
1067892904,,,residential,False,False,43.728,,"LINESTRING (50.550642 26.177253, 50.5507712 26.177311, 50.5507879 26.1773156, 50.5508053 26.177316, 50.5508222 26.1773122, 50.5508425 26.1773005, 50.5508566 26.1772829, 50.5509348 26.1771244)",
478946841,,,residential,False,False,45.026,,"LINESTRING (50.550725 26.1777244, 50.5503038 26.1778696)",
478946841,,,residential,False,True,18.847,,"LINESTRING (50.550725 26.1777244, 50.5509013 26.1776636)",
478946840,,,residential,False,False,55.416,,"LINESTRING (50.550725 26.1777244, 50.5506022 26.1774229, 50.5505981 26.1773959, 50.5505982 26.1773687, 50.5506051 26.1773323, 50.5506197 26.1772977, 50.550642 26.177253)",
100542849,,طريق 519,residential,False,False,44.012,,"LINESTRING (50.5431493 26.1766596, 50.5433309 26.1762989)",
100542849,,طريق 519,residential,False,True,35.647000000000006,,"LINESTRING (50.5431493 26.1766596, 50.5430446 26.1768776, 50.5430352 26.1769038, 50.5430289 26.1769307, 50.5430254 26.1769587)",
1067910427,,طريق 519,residential,False,True,53.395,,"LINESTRING (50.5431493 26.1766596, 50.5435415 26.176815, 50.543639 26.1768531)",
100542840,2,طريق 514,residential,False,True,13.901,,"LINESTRING (50.5424584 26.1775742, 50.5425835 26.1776292)",
100542908,2,طريق 716,residential,False,False,78.375,,"LINESTRING (50.5442168 26.1705336, 50.5449834 26.1706867)",
100542908,2,طريق 716,residential,False,True,47.408,,"LINESTRING (50.5442168 26.1705336, 50.5437527 26.1704426)",
1067927684,,,residential,False,True,57.708999999999996,,"LINESTRING (50.5442168 26.1705336, 50.5442871 26.1702387, 50.5443104 26.1701687, 50.5443354 26.1701001, 50.5443661 26.1700334)",
100332526,2,,unclassified,False,False,5.331,,"LINESTRING (50.5479877 26.1784053, 50.5480347 26.1784281)",
100332526,2,,unclassified,False,True,41.293,,"LINESTRING (50.5479877 26.1784053, 50.5476235 26.178229)",
100332526,2,,unclassified,False,False,33.758,,"LINESTRING (50.5480609 26.1784396, 50.548365 26.1785726)",
100332526,2,,unclassified,False,True,2.91,,"LINESTRING (50.5480609 26.1784396, 50.5480347 26.1784281)",
1068131645,,طريق 1007,residential,True,False,39.155,,"LINESTRING (50.5480609 26.1784396, 50.547971 26.1785566, 50.5479344 26.1786004, 50.5478905 26.1786385, 50.5478447 26.1786674, 50.5477948 26.1786901)",
100343766,2,طريق 1008,unclassified,False,False,44.397999999999996,,"LINESTRING (50.5497019 26.1766263, 50.5497244 26.1766272, 50.5498561 26.1766194, 50.5500041 26.1765864, 50.5501353 26.1765483)",
100343766,2,طريق 1008,unclassified,False,True,50.388999999999996,,"LINESTRING (50.5497019 26.1766263, 50.5496353 26.1766237, 50.5495581 26.176612, 50.5494425 26.1765782, 50.5492291 26.1764828)",
478946839,,,residential,False,True,70.31700000000001,,"LINESTRING (50.5497019 26.1766263, 50.549693 26.1766791, 50.5496852 26.1766999, 50.5496722 26.1767185, 50.5496547 26.1767339, 50.5496394 26.1767427, 50.5496225 26.1767489, 50.5494844 26.176791, 50.5494625 26.1767953, 50.5494281 26.1767976, 50.5494009 26.1767938, 50.5493751 26.176785, 50.549135 26.1766603)",
1068131648,,,residential,False,True,57.75,,"LINESTRING (50.549127 26.1774313, 50.5492061 26.1772845, 50.549209 26.1772732, 50.5492088 26.1772616, 50.5492031 26.1772452, 50.5491914 26.1772315, 50.5488958 26.1770943)",
100343709,,,unclassified,False,False,53.839,,"LINESTRING (50.5488958 26.1770943, 50.549135 26.1766603)",
100343709,,,unclassified,False,True,49.42,,"LINESTRING (50.5488958 26.1770943, 50.5486781 26.1774935)",
1068131648,,,residential,False,False,57.75,,"LINESTRING (50.5488958 26.1770943, 50.5491914 26.1772315, 50.5492031 26.1772452, 50.5492088 26.1772616, 50.549209 26.1772732, 50.5492061 26.1772845, 50.549127 26.1774313)",
100332499,,طريق 1001,residential,False,True,30.036,,"LINESTRING (50.546544 26.1774292, 50.5465427 26.177471, 50.5465381 26.1774929, 50.5465246 26.1775252, 50.5464513 26.1776836)",
"[476684128, 476684127]",2,طريق 1248,residential,False,"[False, True]",149.659,,"LINESTRING (50.5508135 26.1740356, 50.5508073 26.1740348, 50.5507992 26.1740357, 50.5506886 26.1740794, 50.5506823 26.1740797, 50.5506768 26.1740785, 50.5506722 26.1740761, 50.5506685 26.1740729, 50.5503109 26.1732656, 50.5503 26.1732373, 50.5502939 26.1732079, 50.5502928 26.173178, 50.5502967 26.1731483, 50.5503054 26.1731194, 50.5503188 26.173092, 50.5504001 26.172954)",
476684128,,,residential,False,True,45.532999999999994,,"LINESTRING (50.5508135 26.1740356, 50.5508204 26.174038, 50.5508261 26.1740415, 50.5508903 26.1741923, 50.5508912 26.1742001, 50.5508911 26.1742082, 50.5508889 26.1742171, 50.5508718 26.1742456, 50.5508681 26.1742547, 50.5508669 26.1742624, 50.5508674 26.1742714, 50.55093 26.1744119)",
1068967293,,,residential,False,False,25.188000000000002,,"LINESTRING (50.5508135 26.1740356, 50.5508047 26.1739656, 50.5508046 26.1739573, 50.5508074 26.1739494, 50.550813 26.1739424, 50.5508208 26.1739374, 50.5509489 26.1738958)",
100343922,,طريق 1225,residential,False,True,2.307,,"LINESTRING (50.5512747 26.1743002, 50.5512829 26.1743196)",
1068948755,,,residential,False,True,36.572,,"LINESTRING (50.5512747 26.1743002, 50.55093 26.1744119)",
100343922,,طريق 1225,residential,False,False,147.906,,"LINESTRING (50.5512747 26.1743002, 50.5510397 26.1737443, 50.5508938 26.1734073, 50.5508073 26.1731674, 50.5507999 26.1731334, 50.5508009 26.1730989, 50.5508101 26.1730653, 50.550818 26.1730486)",
476684128,,,residential,False,True,92.038,,"LINESTRING (50.55093 26.1744119, 50.5512827 26.1751767)",
1068948755,,,residential,False,False,36.572,,"LINESTRING (50.55093 26.1744119, 50.5512747 26.1743002)",
476684128,,,residential,False,False,45.532999999999994,,"LINESTRING (50.55093 26.1744119, 50.5508674 26.1742714, 50.5508669 26.1742624, 50.5508681 26.1742547, 50.5508718 26.1742456, 50.5508889 26.1742171, 50.5508911 26.1742082, 50.5508912 26.1742001, 50.5508903 26.1741923, 50.5508261 26.1740415, 50.5508204 26.174038, 50.5508135 26.1740356)",
1068970990,,طريق 1225,residential,False,True,33.193,,"LINESTRING (50.5520298 26.17262, 50.5519185 26.1723387)",
100343922,,طريق 1225,residential,False,True,69.375,,"LINESTRING (50.5520298 26.17262, 50.5518184 26.172689, 50.5516894 26.1727311, 50.5513765 26.1728333)",
1068970990,,طريق 1225,residential,False,False,33.193,,"LINESTRING (50.5519185 26.1723387, 50.5520298 26.17262)",
1068970992,,طريق 1225,residential,False,True,34.199,,"LINESTRING (50.5512659 26.1725422, 50.5513765 26.1728333)",
100343922,,طريق 1225,residential,False,True,8.378,,"LINESTRING (50.5513765 26.1728333, 50.551297 26.1728575)",
1068970992,,طريق 1225,residential,False,False,34.199,,"LINESTRING (50.5513765 26.1728333, 50.5512659 26.1725422)",
100343922,,طريق 1225,residential,False,False,69.375,,"LINESTRING (50.5513765 26.1728333, 50.5516894 26.1727311, 50.5518184 26.172689, 50.5520298 26.17262)",
100343922,,طريق 1225,residential,False,False,53.428,,"LINESTRING (50.550818 26.1730486, 50.5508321 26.1730274, 50.5508546 26.173004, 50.5508874 26.1729819, 50.5510194 26.1729423, 50.551297 26.1728575)",
100343922,,طريق 1225,residential,False,True,147.906,,"LINESTRING (50.550818 26.1730486, 50.5508101 26.1730653, 50.5508009 26.1730989, 50.5507999 26.1731334, 50.5508073 26.1731674, 50.5508938 26.1734073, 50.5510397 26.1737443, 50.5512747 26.1743002)",
1068970994,,,residential,False,True,29.925,,"LINESTRING (50.550818 26.1730486, 50.5507331 26.1730204, 50.5507233 26.1730153, 50.5507158 26.1730082, 50.5507114 26.173001, 50.5506437 26.1728533)",
1068970994,,,residential,False,False,29.925000000000004,,"LINESTRING (50.5506437 26.1728533, 50.5507114 26.173001, 50.5507158 26.1730082, 50.5507233 26.1730153, 50.5507331 26.1730204, 50.550818 26.1730486)",
1068967293,,,residential,False,True,25.188000000000002,,"LINESTRING (50.5509489 26.1738958, 50.5508208 26.1739374, 50.550813 26.1739424, 50.5508074 26.1739494, 50.5508046 26.1739573, 50.5508047 26.1739656, 50.5508135 26.1740356)",
349610853,2,شارع الرياض,residential,False,False,16.704,20,"LINESTRING (50.5423807 26.1747433, 50.5424428 26.1746038)",
349610853,2,شارع الرياض,residential,False,True,16.704,20,"LINESTRING (50.5424428 26.1746038, 50.5423807 26.1747433)",
349610853,2,شارع الرياض,residential,False,False,114.39600000000002,20,"LINESTRING (50.5424428 26.1746038, 50.5425754 26.1743057, 50.5426905 26.1740472, 50.5428748 26.1736509)",
1069184574,2,طريق 702,residential,True,False,22.566,,"LINESTRING (50.5424428 26.1746038, 50.5424631 26.1746358, 50.5424872 26.1746655, 50.5425199 26.1746972, 50.5425622 26.1747255, 50.5425974 26.1747481)",
100542858,2,طريق 702,residential,False,False,32.924,,"LINESTRING (50.5425974 26.1747481, 50.542892 26.1748814)",
1069184573,2,طريق 702,residential,True,False,22.604,,"LINESTRING (50.5425974 26.1747481, 50.542529 26.1747274, 50.5424896 26.1747199, 50.5424497 26.1747197, 50.542414 26.1747286, 50.5423807 26.1747433)",
100592261,2,طريق 810,residential,False,False,136.107,,"LINESTRING (50.5445187 26.1774372, 50.5457423 26.177978)",
100592261,2,طريق 810,residential,False,True,6.641,,"LINESTRING (50.5445187 26.1774372, 50.544459 26.1774108)",
1069282466,,طريق 805,residential,False,True,74.276,,"LINESTRING (50.5445187 26.1774372, 50.5441895 26.1780363)",
100595132,,طريق 821,residential,False,False,34.804,,"LINESTRING (50.5453147 26.1749058, 50.5454618 26.174622)",
100595132,,طريق 821,residential,False,True,43.696,,"LINESTRING (50.5453147 26.1749058, 50.54513 26.1752621)",
1069297009,,طريق 821,residential,False,False,54.963,,"LINESTRING (50.5453147 26.1749058, 50.5448948 26.1747192, 50.5448211 26.1746865)",
100595211,2,طريق 901,residential,False,False,11.55,,"LINESTRING (50.5461428 26.1701053, 50.5461827 26.1702028)",
100595211,2,طريق 901,residential,False,True,27.204,,"LINESTRING (50.5461428 26.1701053, 50.5460451 26.1698769)",
1071268604,,طريق 904,residential,False,True,71.667,,"LINESTRING (50.5461428 26.1701053, 50.5461279 26.1701158, 50.5461133 26.1701239, 50.5460948 26.1701319, 50.5457702 26.1702483, 50.5457596 26.1702502, 50.5457488 26.1702495, 50.545735 26.1702444, 50.5457242 26.1702352, 50.5457179 26.170223, 50.5456214 26.1700204)",
100595210,,طريق 904,residential,False,False,39.917,,"LINESTRING (50.5456214 26.1700204, 50.5452472 26.1701472)",
100595210,,طريق 904,residential,False,True,45.194,,"LINESTRING (50.5456214 26.1700204, 50.5460451 26.1698769)",
1071268604,,طريق 904,residential,False,False,71.66700000000002,,"LINESTRING (50.5456214 26.1700204, 50.5457179 26.170223, 50.5457242 26.1702352, 50.545735 26.1702444, 50.5457488 26.1702495, 50.5457596 26.1702502, 50.5457702 26.1702483, 50.5460948 26.1701319, 50.5461133 26.1701239, 50.5461279 26.1701158, 50.5461428 26.1701053)",
349610853,2,شارع الرياض,residential,False,True,16.288,20,"LINESTRING (50.543786 26.1702992, 50.5437527 26.1704426)",
100542910,2,طريق 143,residential,False,True,236.59799999999998,,"LINESTRING (50.543786 26.1702992, 50.5433951 26.1702242, 50.5433053 26.1702206, 50.5432396 26.1702495, 50.5431993 26.1703085, 50.5429915 26.1712569, 50.5429869 26.1712863, 50.542989 26.1713159, 50.5429976 26.1713445, 50.5430125 26.1713709, 50.543033 26.1713942, 50.5430541 26.1714106, 50.5430781 26.1714235, 50.5431041 26.1714327, 50.543318 26.171474, 50.5435007 26.1715059)",
