osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge,junction
676226149,False,,residential,,True,98.449,"LINESTRING (27.4043432 37.7558199, 27.4037494 37.7554377, 27.4034463 37.7552929)",,
676226166,True,Aydın Caddesi,secondary,50,False,4.338,"LINESTRING (27.4059187 37.7542063, 27.4058959 37.7541717)",,
673730487,False,,residential,,False,114.21799999999999,"LINESTRING (27.4059187 37.7542063, 27.4056731 37.7544551, 27.4051119 37.7550114)",,
676226150,False,,residential,,False,65.557,"LINESTRING (27.4046645 37.7554641, 27.4040815 37.7550965)",,
676226151,False,,residential,,False,48.612,"LINESTRING (27.4046645 37.7554641, 27.4043432 37.7558199)",,
676226153,False,,residential,,True,63.883,"LINESTRING (27.4046645 37.7554641, 27.4051119 37.7550114)",,
676226156,False,,residential,,True,71.78,"LINESTRING (27.4046645 37.7554641, 27.4050399 37.7557008, 27.4052966 37.7558726)",,
673730488,False,,residential,,False,53.099,"LINESTRING (27.4049123 37.756241, 27.4052966 37.7558726)",,
676226160,False,,residential,,False,68.525,"LINESTRING (27.4049123 37.756241, 27.4043432 37.7558199)",,
676226160,False,,residential,,True,18.508,"LINESTRING (27.4049123 37.756241, 27.4049595 37.7562759, 27.4050803 37.7563406)",,
673730488,False,,residential,,True,53.099,"LINESTRING (27.4052966 37.7558726, 27.4049123 37.756241)",,
676226157,False,,residential,,False,68.041,"LINESTRING (27.4052966 37.7558726, 27.4057703 37.7553887)",,
676226156,False,,residential,,False,71.78,"LINESTRING (27.4052966 37.7558726, 27.4050399 37.7557008, 27.4046645 37.7554641)",,
673730491,False,,residential,,False,41.997,"LINESTRING (27.4002949 37.755863, 27.4003339 37.7559204, 27.4003562 37.7561364, 27.4003378 37.7562311)",,
673730497,False,,residential,,False,140.977,"LINESTRING (27.4002949 37.755863, 27.4006186 37.7559385, 27.4008143 37.7559694, 27.4011014 37.7559625, 27.4013014 37.7559591, 27.4015015 37.7559316, 27.4016189 37.7559488, 27.401819 37.756076)",,
673730491,False,,residential,,True,41.99699999999999,"LINESTRING (27.4003378 37.7562311, 27.4003562 37.7561364, 27.4003339 37.7559204, 27.4002949 37.755863)",,
676226143,False,,residential,,True,40.339,"LINESTRING (27.401819 37.756076, 27.4019773 37.7557355)",,
673730497,False,,residential,,True,140.977,"LINESTRING (27.401819 37.756076, 27.4016189 37.7559488, 27.4015015 37.7559316, 27.4013014 37.7559591, 27.4011014 37.7559625, 27.4008143 37.7559694, 27.4006186 37.7559385, 27.4002949 37.755863)",,
"[673730499, 676226142]",False,,residential,,False,109.094,"LINESTRING (27.401819 37.756076, 27.4020973 37.7561379, 27.40238 37.7563236, 27.4024844 37.7563511, 27.4027328 37.7560317)",,
673730498,False,,residential,,False,82.342,"LINESTRING (27.4043928 37.7533509, 27.4040651 37.7537303, 27.4039451 37.7539949)",,
676226166,True,Aydın Caddesi,secondary,50,False,53.40599999999999,"LINESTRING (27.4043928 37.7533509, 27.4043286 37.7532654, 27.4043073 37.7532376, 27.4040787 37.7529398)",,
673730498,False,,residential,,False,161.66400000000002,"LINESTRING (27.4039451 37.7539949, 27.4037873 37.7541996, 27.4033958 37.7546539, 27.4033137 37.7548686, 27.4033705 37.7551531, 27.4034463 37.7552929)",,
673730498,False,,residential,,True,82.342,"LINESTRING (27.4039451 37.7539949, 27.4040651 37.7537303, 27.4043928 37.7533509)",,
1252137024,False,,residential,,False,118.264,"LINESTRING (27.4039451 37.7539949, 27.4030472 37.7534926, 27.4029088 37.7533325)",,
673730498,False,,residential,,True,161.66400000000002,"LINESTRING (27.4034463 37.7552929, 27.4033705 37.7551531, 27.4033137 37.7548686, 27.4033958 37.7546539, 27.4037873 37.7541996, 27.4039451 37.7539949)",,
673730506,False,,residential,,False,63.693,"LINESTRING (27.4034463 37.7552929, 27.4035296 37.7554599, 27.4036526 37.7555845, 27.4038408 37.7557667)",,
676226149,False,,residential,,False,98.449,"LINESTRING (27.4034463 37.7552929, 27.4037494 37.7554377, 27.4043432 37.7558199)",,
"[673730499, 676226142]",False,,residential,,True,109.094,"LINESTRING (27.4027328 37.7560317, 27.4024844 37.7563511, 27.40238 37.7563236, 27.4020973 37.7561379, 27.401819 37.756076)",,
676226145,False,,residential,,False,26.05,"LINESTRING (27.4027328 37.7560317, 27.4028907 37.7561465, 27.4029633 37.7561763)",,
676226145,False,,residential,,True,61.07899999999999,"LINESTRING (27.4027328 37.7560317, 27.4024485 37.7557495, 27.4023198 37.7555908)",,
676226143,False,,residential,,False,40.339,"LINESTRING (27.4019773 37.7557355, 27.401819 37.756076)",,
673730500,False,,residential,,True,172.631,"LINESTRING (27.4019773 37.7557355, 27.4011732 37.7554491, 27.4008287 37.7553217, 27.4005514 37.7551629, 27.400448 37.7550591, 27.4003193 37.7549466)",,
673730501,False,,residential,,False,34.14,"LINESTRING (27.4019773 37.7557355, 27.4020366 37.7557103, 27.4023198 37.7555908)",,
673730502,False,,residential,,True,49.395,"LINESTRING (27.401912 37.7543594, 27.4019506 37.7540339, 27.4018607 37.7539406)",,
676226147,False,,residential,,False,74.514,"LINESTRING (27.401912 37.7543594, 27.4019057 37.754619, 27.4020067 37.7548436, 27.4020698 37.7550083)",,
"[676226148, 673730503]",False,,residential,,True,155.02999999999997,"LINESTRING (27.401912 37.7543594, 27.4021039 37.7543387, 27.4021865 37.754348, 27.40226 37.7543563, 27.4023604 37.7543696, 27.4024719 37.7543872, 27.4025333 37.7544137, 27.4026559 37.7545062, 27.4026169 37.754687, 27.4025333 37.7548457, 27.4023381 37.7549251, 27.4020698 37.7550083)",,
"[676226148, 673730503]",False,,residential,,False,155.02999999999997,"LINESTRING (27.4020698 37.7550083, 27.4023381 37.7549251, 27.4025333 37.7548457, 27.4026169 37.754687, 27.4026559 37.7545062, 27.4025333 37.7544137, 27.4024719 37.7543872, 27.4023604 37.7543696, 27.40226 37.7543563, 27.4021865 37.754348, 27.4021039 37.7543387, 27.401912 37.7543594)",,
676226147,False,,residential,,True,74.514,"LINESTRING (27.4020698 37.7550083, 27.4020067 37.7548436, 27.4019057 37.754619, 27.401912 37.7543594)",,
676226146,False,,residential,,False,73.242,"LINESTRING (27.4020698 37.7550083, 27.4020256 37.7551232, 27.4020193 37.755228, 27.4023198 37.7555908)",,
673730501,False,,residential,,True,34.14,"LINESTRING (27.4023198 37.7555908, 27.4020366 37.7557103, 27.4019773 37.7557355)",,
"[676226144, 673730504]",False,,residential,,"[False, True]",132.22,"LINESTRING (27.4023198 37.7555908, 27.4029087 37.755255, 27.4030364 37.7554205, 27.40328 37.7557163, 27.4033365 37.7557678)",,
676226145,False,,residential,,False,61.07899999999999,"LINESTRING (27.4023198 37.7555908, 27.4024485 37.7557495, 27.4027328 37.7560317)",,
676226146,False,,residential,,True,73.242,"LINESTRING (27.4023198 37.7555908, 27.4020193 37.755228, 27.4020256 37.7551232, 27.4020698 37.7550083)",,
673730504,False,,residential,,False,56.546,"LINESTRING (27.4029633 37.7561763, 27.4031017 37.7560395, 27.4032582 37.7559054, 27.4033365 37.7557678)",,
676226145,False,,residential,,True,26.05,"LINESTRING (27.4029633 37.7561763, 27.4028907 37.7561465, 27.4027328 37.7560317)",,
673730505,False,,residential,,False,21.45,"LINESTRING (27.4033365 37.7557678, 27.4035453 37.7558676)",,
"[673730504, 676226144]",False,,residential,,"[False, True]",132.22,"LINESTRING (27.4033365 37.7557678, 27.40328 37.7557163, 27.4030364 37.7554205, 27.4029087 37.755255, 27.4023198 37.7555908)",,
673730504,False,,residential,,True,56.546,"LINESTRING (27.4033365 37.7557678, 27.4032582 37.7559054, 27.4031017 37.7560395, 27.4029633 37.7561763)",,
673730505,False,,residential,,True,21.45,"LINESTRING (27.4035453 37.7558676, 27.4033365 37.7557678)",,
673730506,False,,residential,,True,63.693,"LINESTRING (27.4038408 37.7557667, 27.4036526 37.7555845, 27.4035296 37.7554599, 27.4034463 37.7552929)",,
88998150,True,,secondary,30,False,3.095,"LINESTRING (27.4109224 37.7505851, 27.4109551 37.7505954)",,roundabout
155469948,True,Şakir Akay Sokak,residential,,False,30.543,"LINESTRING (27.4085163 37.7510212, 27.4088637 37.7510208)",,
155470111,False,Yenigün Sokak,residential,,False,8.672,"LINESTRING (27.4085163 37.7510212, 27.4084241 37.7510489)",,
155470111,False,Yenigün Sokak,residential,,True,31.936,"LINESTRING (27.4085163 37.7510212, 27.4088546 37.7509166)",,
676223228,False,Uludağ Sk.,residential,,False,93.87,"LINESTRING (27.4018032 37.7487128, 27.4008168 37.7483898)",,
676223228,False,Uludağ Sk.,residential,,True,123.038,"LINESTRING (27.4018032 37.7487128, 27.4030961 37.7491362)",,
746648907,False,,residential,,False,31.553,"LINESTRING (27.4018032 37.7487128, 27.4019398 37.7484504)",,
443259493,False,Baransel Sokak,residential,,False,21.419,"LINESTRING (27.4019398 37.7484504, 27.401714 37.7483781)",,
443259493,False,Baransel Sokak,residential,,True,124.069,"LINESTRING (27.4019398 37.7484504, 27.4032478 37.7488691)",,
746648907,False,,residential,,True,31.553,"LINESTRING (27.4019398 37.7484504, 27.4018032 37.7487128)",,
155421671,True,Albayrak Cd.,tertiary,,False,20.543,"LINESTRING (27.4052711 37.7480702, 27.4053389 37.7478934)",,
746650394,False,,residential,,False,21.59,"LINESTRING (27.4052711 37.7480702, 27.4050256 37.7480659)",,
155415756,False,Şafak Sokak,residential,,False,63.725,"LINESTRING (27.404497 37.7487592, 27.4049187 37.7482931)",,
155415756,False,Şafak Sokak,residential,,True,32.086,"LINESTRING (27.404497 37.7487592, 27.4042847 37.7489939)",,
746650395,False,Emre Sk.,residential,,False,44.945,"LINESTRING (27.404497 37.7487592, 27.4047171 37.7488611, 27.4049699 37.7488937)",,
155421671,True,Albayrak Cd.,tertiary,,False,59.679,"LINESTRING (27.4049699 37.7488937, 27.4051535 37.748377)",,
746650395,False,Emre Sk.,residential,,True,44.945,"LINESTRING (27.4049699 37.7488937, 27.4047171 37.7488611, 27.404497 37.7487592)",,
746649966,False,Avcı Sk.,residential,,False,14.995,"LINESTRING (27.4045312 37.7478561, 27.4044691 37.7479817)",,
746649966,False,Avcı Sk.,residential,,True,19.891,"LINESTRING (27.4045312 37.7478561, 27.4046136 37.7476895)",,
746649967,False,Burcu Sk.,residential,,False,49.757999999999996,"LINESTRING (27.4045312 37.7478561, 27.4048834 37.7479746, 27.4050256 37.7480659)",,
746649967,False,Burcu Sk.,residential,,False,26.955,"LINESTRING (27.4050256 37.7480659, 27.4049187 37.7482931)",,
746650394,False,,residential,,True,21.59,"LINESTRING (27.4050256 37.7480659, 27.4052711 37.7480702)",,
746649967,False,Burcu Sk.,residential,,True,49.757999999999996,"LINESTRING (27.4050256 37.7480659, 27.4048834 37.7479746, 27.4045312 37.7478561)",,
80368704,False,Mimar Sinan Caddesi,tertiary,,False,34.469,"LINESTRING (27.4049695 37.7477896, 27.4053389 37.7478934)",,
80368704,False,Mimar Sinan Caddesi,tertiary,,True,33.213,"LINESTRING (27.4049695 37.7477896, 27.4046136 37.7476895)",,
676223227,False,Seher Sk.,residential,,False,48.746,"LINESTRING (27.4037916 37.7487935, 27.4042847 37.7489939)",,
676223227,False,Seher Sk.,residential,,True,40.042,"LINESTRING (27.4037916 37.7487935, 27.4033521 37.7486991)",,
746651592,False,,residential,,True,29.928,"LINESTRING (27.4037916 37.7487935, 27.4039741 37.7485663)",,
140231335,False,Futbol Sokak,residential,,False,75.791,"LINESTRING (27.4035145 37.7500944, 27.4028204 37.7496902)",,
140231335,False,Futbol Sokak,residential,,True,14.188,"LINESTRING (27.4035145 37.7500944, 27.4036444 37.7501701)",,
155415686,False,Arzu Sokak,residential,,True,50.475,"LINESTRING (27.4035145 37.7500944, 27.403203 37.7504757)",,
140231335,False,Futbol Sokak,residential,,False,20.836,"LINESTRING (27.4038233 37.750293, 27.4036444 37.7501701)",,
140231335,False,Futbol Sokak,residential,,True,13.456,"LINESTRING (27.4038233 37.750293, 27.4039389 37.7503723)",,
746651594,False,Alim Sk.,residential,,False,29.766,"LINESTRING (27.4038233 37.750293, 27.4041083 37.7501485)",,
746651594,False,Alim Sk.,residential,,False,46.283,"LINESTRING (27.4041083 37.7501485, 27.4046242 37.7500657)",,
746651594,False,Alim Sk.,residential,,True,29.766,"LINESTRING (27.4041083 37.7501485, 27.4038233 37.750293)",,
746651595,False,,residential,,True,15.442,"LINESTRING (27.4041083 37.7501485, 27.4040339 37.7500227)",,
155421671,True,Albayrak Cd.,tertiary,,False,19.153,"LINESTRING (27.4046242 37.7500657, 27.4046293 37.7498935)",,
746651594,False,Alim Sk.,residential,,True,46.283,"LINESTRING (27.4046242 37.7500657, 27.4041083 37.7501485)",,
746661079,False,Gündoğdu Cd.,tertiary,,True,17.624,"LINESTRING (27.4000943 37.7534083, 27.4000281 37.7535579)",,
746661079,False,Gündoğdu Cd.,tertiary,,False,72.116,"LINESTRING (27.4000943 37.7534083, 27.4001794 37.7532162, 27.4004018 37.7528074)",,
746661071,False,Yeni Yol Sk.,residential,,False,37.437,"LINESTRING (27.4028837 37.752267, 27.4025184 37.752094)",,
746679654,True,Ömer Koyunoğlu Cd.,secondary,50,False,37.809,"LINESTRING (27.4028837 37.752267, 27.4030951 37.7519709)",,
746661071,False,Yeni Yol Sk.,residential,,True,46.281,"LINESTRING (27.402066 37.7518812, 27.4025184 37.752094)",,
746661077,False,Gündoğdu Cd.,tertiary,,False,20.987,"LINESTRING (27.402066 37.7518812, 27.4021916 37.7517207)",,
746661077,False,Gündoğdu Cd.,tertiary,,True,28.576,"LINESTRING (27.402066 37.7518812, 27.4018949 37.7520997)",,
746661071,False,Yeni Yol Sk.,residential,,False,46.281,"LINESTRING (27.4025184 37.752094, 27.402066 37.7518812)",,
746661071,False,Yeni Yol Sk.,residential,,True,37.437,"LINESTRING (27.4025184 37.752094, 27.4028837 37.752267)",,
746661072,False,,residential,,False,32.39,"LINESTRING (27.4025184 37.752094, 27.4023334 37.7523459)",,
746661072,False,,residential,,True,32.39,"LINESTRING (27.4023334 37.7523459, 27.4025184 37.752094)",,
746661073,False,Özyol Sk.,residential,,False,38.485,"LINESTRING (27.4023334 37.7523459, 27.4026903 37.7525463)",,
746661073,False,Özyol Sk.,residential,,True,47.283,"LINESTRING (27.4023334 37.7523459, 27.4018949 37.7520997)",,
155415679,False,Menekşe Sokak,residential,,False,32.691,"LINESTRING (27.4004338 37.7512999, 27.4006848 37.751083)",,
746661074,False,Özyol Sk.,residential,,True,59.345,"LINESTRING (27.4004338 37.7512999, 27.401006 37.751583)",,
155415679,False,Menekşe Sokak,residential,,True,31.375999999999998,"LINESTRING (27.4004338 37.7512999, 27.4004058 37.7513241, 27.4001835 37.751501)",,
746661081,False,Ömer Koyunoğlu Cd.,tertiary,50,False,111.588,"LINESTRING (27.4006176 37.7542532, 27.4007933 37.7541309, 27.4015867 37.7536052)",,
746679652,False,Deniz Sk.,residential,,False,56.917,"LINESTRING (27.4010374 37.7533343, 27.4015867 37.7536052)",,
746661082,False,Futbol,residential,,False,38.778,"LINESTRING (27.4010374 37.7533343, 27.401125 37.7532301, 27.4013077 37.7530594)",,
746661081,False,Ömer Koyunoğlu Cd.,tertiary,50,False,43.838,"LINESTRING (27.4015867 37.7536052, 27.4019585 37.7533425)",,
746679652,False,Deniz Sk.,residential,,True,56.917,"LINESTRING (27.4015867 37.7536052, 27.4010374 37.7533343)",,
746661081,False,Ömer Koyunoğlu Cd.,tertiary,50,True,111.588,"LINESTRING (27.4015867 37.7536052, 27.4007933 37.7541309, 27.4006176 37.7542532)",,
746679653,False,,residential,,False,65.304,"LINESTRING (27.4013077 37.7530594, 27.4019585 37.7533425)",,
746661082,False,Futbol,residential,,False,71.24000000000001,"LINESTRING (27.4013077 37.7530594, 27.4013923 37.7529804, 27.4015669 37.7527231, 27.4016985 37.7525011)",,
746661082,False,Futbol,residential,,True,38.778,"LINESTRING (27.4013077 37.7530594, 27.401125 37.7532301, 27.4010374 37.7533343)",,
746661081,False,Ömer Koyunoğlu Cd.,tertiary,50,False,16.726,"LINESTRING (27.4019585 37.7533425, 27.4021004 37.7532423)",,
746661081,False,Ömer Koyunoğlu Cd.,tertiary,50,True,43.838,"LINESTRING (27.4019585 37.7533425, 27.4015867 37.7536052)",,
746679653,False,,residential,,True,65.304,"LINESTRING (27.4019585 37.7533425, 27.4013077 37.7530594)",,
627184222,True,Kurtuluş Cd.,secondary,50,False,26.496,"LINESTRING (27.4058509 37.7500095, 27.4060558 37.7499192, 27.4061132 37.7498922)",,
746679655,False,,residential,,False,57.625,"LINESTRING (27.4058509 37.7500095, 27.4056859 37.7497113, 27.4058708 37.7495857)",,
155469963,False,Nalıncı Sokak,residential,,False,18.11,"LINESTRING (27.4058708 37.7495857, 27.4057616 37.7494476)",,
155469963,False,Nalıncı Sokak,residential,,True,40.196,"LINESTRING (27.4058708 37.7495857, 27.4061132 37.7498922)",,
746679655,False,,residential,,True,57.625,"LINESTRING (27.4058708 37.7495857, 27.4056859 37.7497113, 27.4058509 37.7500095)",,
155469988,False,Dicle Sokak,residential,,False,44.768,"LINESTRING (27.4061847 37.7492236, 27.4057616 37.7494476)",,
155469988,False,Dicle Sokak,residential,,True,19.822,"LINESTRING (27.4061847 37.7492236, 27.4063721 37.7491245)",,
746679656,False,,residential,,True,69.825,"LINESTRING (27.4061847 37.7492236, 27.4057515 37.7486973)",,
155469922,False,Süner Sokak,residential,,True,46.227,"LINESTRING (27.406429 37.7480338, 27.4066724 37.7484023)",,
155470119,False,Tosun Sokak,residential,,False,36.217,"LINESTRING (27.406429 37.7480338, 27.4068069 37.7479042)",,
155470119,False,Tosun Sokak,residential,,True,65.597,"LINESTRING (27.406429 37.7480338, 27.4057465 37.7482721)",,
746688910,False,Gonca Sk.,residential,,True,55.806,"LINESTRING (27.4108599 37.7481423, 27.4107378 37.7480233, 27.410545 37.7479477, 27.4104455 37.7477875)",,
746883044,False,Gediz Sk.,residential,,False,13.067,"LINESTRING (27.4109385 37.7500119, 27.4110855 37.7499946)",,
746883044,False,Gediz Sk.,residential,,True,23.624,"LINESTRING (27.4109385 37.7500119, 27.410671 37.7500319)",,
746883045,False,,residential,,False,39.006,"LINESTRING (27.4109385 37.7500119, 27.4111004 37.7503385)",,
746883044,False,Gediz Sk.,residential,,True,13.067,"LINESTRING (27.4110855 37.7499946, 27.4109385 37.7500119)",,
746883048,False,Garaj Sk.,residential,,False,38.43,"LINESTRING (27.410448 37.7496558, 27.4100728 37.7498331)",,
155421684,False,Koçlar Cd.,secondary,50,False,76.279,"LINESTRING (27.410448 37.7496558, 27.4103783 37.7495648, 27.4099779 37.7490793)",,
155421684,False,Koçlar Cd.,secondary,50,True,46.307,"LINESTRING (27.410448 37.7496558, 27.4104964 37.7497191, 27.4105656 37.74982, 27.410671 37.7500319)",,
155470082,False,Özmen Sokak,residential,,False,51.673,"LINESTRING (27.406756 37.7507175, 27.4068982 37.7507235, 27.4073424 37.7507485)",,
155470082,False,Özmen Sokak,residential,,True,29.996,"LINESTRING (27.406756 37.7507175, 27.4066242 37.750712, 27.4064152 37.7507049)",,
746886496,False,Arabacı Sk.,residential,,False,105.606,"LINESTRING (27.406756 37.7507175, 27.4067587 37.7503158, 27.4069169 37.7502903, 27.4072133 37.7503508, 27.4074336 37.750389)",,
155469928,False,Solmaz Sokak,residential,,False,21.231,"LINESTRING (27.4074336 37.750389, 27.4074811 37.7502018)",,
155469928,False,Solmaz Sokak,residential,,True,40.771,"LINESTRING (27.4074336 37.750389, 27.4073424 37.7507485)",,
746886496,False,Arabacı Sk.,residential,,True,105.606,"LINESTRING (27.4074336 37.750389, 27.4072133 37.7503508, 27.4069169 37.7502903, 27.4067587 37.7503158, 27.406756 37.7507175)",,
746886498,True,,residential,,False,14.249,"LINESTRING (27.4104972 37.7509136, 27.4106156 37.7510011)",,
155469948,True,Şakir Akay Sokak,residential,,False,30.627,"LINESTRING (27.4104972 37.7509136, 27.4106089 37.7508623, 27.4107297 37.7507177)",,
88998158,False,Adnan Kahveci Caddesi,tertiary,50,True,8.15,"LINESTRING (27.410346 37.7525151, 27.4103776 37.7524462)",,
88998158,False,Adnan Kahveci Caddesi,tertiary,50,False,63.599000000000004,"LINESTRING (27.410346 37.7525151, 27.4101698 37.7530289, 27.4101703 37.7530685)",,
746904094,True,,secondary,,False,11.854000000000001,"LINESTRING (27.4090935 37.7548369, 27.4091027 37.7548169, 27.40912 37.7548005, 27.4091434 37.7547899, 27.4091699 37.7547861, 27.4091965 37.7547898)",,
746904094,True,,secondary,,False,6.593,"LINESTRING (27.4091965 37.7547898, 27.4092359 37.754815, 27.4092454 37.7548327)",,
746904096,True,,tertiary,,False,32.902,"LINESTRING (27.4091965 37.7547898, 27.4092348 37.7547587, 27.409333 37.7546858, 27.4094944 37.7546149)",,
746904093,True,Kubilay Cd.,tertiary,,False,156.368,"LINESTRING (27.4091409 37.7549046, 27.4075787 37.7555769)",,
746904094,True,,secondary,,False,9.262999999999998,"LINESTRING (27.4091409 37.7549046, 27.40912 37.7548947, 27.4091027 37.7548783, 27.4090935 37.7548583, 27.4090935 37.7548369)",,
676226166,True,Aydın Caddesi,secondary,50,False,10.606,"LINESTRING (27.4075787 37.7555769, 27.4074868 37.7555151)",,
746904099,False,Bursa Sk.,residential,,True,53.204,"LINESTRING (27.4096941 37.7558854, 27.4091465 37.7560891)",,
746904098,False,Baygür Sk.,residential,,True,91.457,"LINESTRING (27.4095108 37.7554514, 27.4085651 37.7557941)",,
746904092,True,Aydın Cd.,secondary,50,False,50.885000000000005,"LINESTRING (27.4095108 37.7554514, 27.4096054 37.7556875, 27.4096941 37.7558854)",,
676226177,True,Aydın Caddesi,secondary,50,False,51.865,"LINESTRING (27.4083914 37.75637, 27.408134 37.7559503)",,
746904099,False,Bursa Sk.,residential,,False,38.425,"LINESTRING (27.4083914 37.75637, 27.4087869 37.7562229)",,
746904098,False,Baygür Sk.,residential,,False,91.457,"LINESTRING (27.4085651 37.7557941, 27.4095108 37.7554514)",,
746904098,False,Baygür Sk.,residential,,True,41.69,"LINESTRING (27.4085651 37.7557941, 27.408134 37.7559503)",,
746904100,False,,residential,,False,51.514,"LINESTRING (27.4085651 37.7557941, 27.4087869 37.7562229)",,
746904099,False,Bursa Sk.,residential,,False,34.94,"LINESTRING (27.4087869 37.7562229, 27.4091465 37.7560891)",,
746904099,False,Bursa Sk.,residential,,True,38.425,"LINESTRING (27.4087869 37.7562229, 27.4083914 37.75637)",,
746904100,False,,residential,,True,51.514,"LINESTRING (27.4087869 37.7562229, 27.4085651 37.7557941)",,
746904099,False,Bursa Sk.,residential,,False,53.204,"LINESTRING (27.4091465 37.7560891, 27.4096941 37.7558854)",,
746904099,False,Bursa Sk.,residential,,True,34.94,"LINESTRING (27.4091465 37.7560891, 27.4087869 37.7562229)",,
155415802,True,İsmet İnönü Cd.,secondary,50,False,175.718,"LINESTRING (27.4018607 37.7539406, 27.4003193 37.7549466)",,
673730502,False,,residential,,False,49.395,"LINESTRING (27.4018607 37.7539406, 27.4019506 37.7540339, 27.401912 37.7543594)",,
673730500,False,,residential,,True,3.694,"LINESTRING (27.4003193 37.7549466, 27.4002891 37.7549235)",,
673730500,False,,residential,,False,172.63100000000003,"LINESTRING (27.4003193 37.7549466, 27.400448 37.7550591, 27.4005514 37.7551629, 27.4008287 37.7553217, 27.4011732 37.7554491, 27.4019773 37.7557355)",,
673730500,False,,residential,,False,3.694,"LINESTRING (27.4002891 37.7549235, 27.4003193 37.7549466)",,
"[627184227, 627184228]",True,İsmet İnönü Caddesi,secondary,50,False,253.025,"LINESTRING (27.4002891 37.7549235, 27.4018411 37.7539, 27.4020318 37.7537583, 27.402481 37.7534494)",,
47227099,False,,tertiary,,True,19.393,"LINESTRING (27.4029088 37.7533325, 27.4027053 37.7533998)",,
47227099,False,,tertiary,,False,111.74000000000001,"LINESTRING (27.4029088 37.7533325, 27.403278 37.7532103, 27.4040787 37.7529398)",,
1252137024,False,,residential,,True,118.264,"LINESTRING (27.4029088 37.7533325, 27.4030472 37.7534926, 27.4039451 37.7539949)",,
