osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,junction
502752150,False,Soğuksu Sokak,residential,False,61.235,,,"LINESTRING (27.6502956 38.2242795, 27.6505205 38.224215, 27.6509816 38.2241985)",
502752154,False,,residential,False,6.596,,,"LINESTRING (27.6511118 38.2248064, 27.6511859 38.2248178)",
689648839,False,Söğütlü Dere Sokak,residential,False,10.992,,,"LINESTRING (27.6511118 38.2248064, 27.6509874 38.2247915)",
689648839,False,Söğütlü Dere Sokak,residential,False,36.812,,,"LINESTRING (27.6509874 38.2247915, 27.650588 38.2248971)",
689648839,False,Söğütlü Dere Sokak,residential,True,10.992,,,"LINESTRING (27.6509874 38.2247915, 27.6511118 38.2248064)",
502750846,False,Dağ Sokak,residential,False,37.04,,,"LINESTRING (27.6509874 38.2247915, 27.6510091 38.2246316, 27.6512159 38.2245742)",
502752152,False,Çınarlı Sokak,residential,True,32.839,,,"LINESTRING (27.6522635 38.2249695, 27.6520681 38.2247172)",
502755251,False,Bahçe Kahve Sokak,residential,False,75.79400000000001,,,"LINESTRING (27.6522635 38.2249695, 27.6523838 38.2246907, 27.6525447 38.2245, 27.6526101 38.2243501)",
502750846,False,Dağ Sokak,residential,False,25.134,,,"LINESTRING (27.6512159 38.2245742, 27.6514349 38.2244276)",
502750846,False,Dağ Sokak,residential,True,37.04,,,"LINESTRING (27.6512159 38.2245742, 27.6510091 38.2246316, 27.6509874 38.2247915)",
502752158,False,,residential,True,27.562,,,"LINESTRING (27.6512159 38.2245742, 27.6512297 38.2246513, 27.6511859 38.2248178)",
502750846,False,Dağ Sokak,residential,False,16.578,,,"LINESTRING (27.6514349 38.2244276, 27.6514998 38.2242875)",
502750846,False,Dağ Sokak,residential,True,25.134,,,"LINESTRING (27.6514349 38.2244276, 27.6512159 38.2245742)",
502752153,False,Kaya Yokuşu Sokak,residential,False,37.997,,,"LINESTRING (27.6514349 38.2244276, 27.6516663 38.2245553, 27.6516908 38.2246733)",
502750846,False,Dağ Sokak,residential,False,14.127,,,"LINESTRING (27.6514998 38.2242875, 27.651646 38.2242332)",
502750846,False,Dağ Sokak,residential,True,16.578,,,"LINESTRING (27.6514998 38.2242875, 27.6514349 38.2244276)",
502752152,False,Çınarlı Sokak,residential,False,68.902,,,"LINESTRING (27.6514998 38.2242875, 27.6520681 38.2247172)",
502752150,False,Soğuksu Sokak,residential,True,47.18,,,"LINESTRING (27.6514998 38.2242875, 27.651296 38.2242122, 27.6509816 38.2241985)",
502752160,False,Hacı Kemal Sokak,residential,False,56.493,,,"LINESTRING (27.6509816 38.2241985, 27.6515996 38.2240488)",
502755248,False,Dumlupınar Sokak,residential,True,54.728,,,"LINESTRING (27.6509816 38.2241985, 27.6506476 38.2237821)",
502752150,False,Soğuksu Sokak,residential,False,47.18,,,"LINESTRING (27.6509816 38.2241985, 27.651296 38.2242122, 27.6514998 38.2242875)",
502752150,False,Soğuksu Sokak,residential,True,61.235,,,"LINESTRING (27.6509816 38.2241985, 27.6505205 38.224215, 27.6502956 38.2242795)",
502752152,False,Çınarlı Sokak,residential,False,32.839,,,"LINESTRING (27.6520681 38.2247172, 27.6522635 38.2249695)",
502752152,False,Çınarlı Sokak,residential,True,68.902,,,"LINESTRING (27.6520681 38.2247172, 27.6514998 38.2242875)",
502752156,False,,residential,True,33.318,,,"LINESTRING (27.6520681 38.2247172, 27.6516908 38.2246733)",
689648840,False,Kaya Yokuşu Sokak,residential,True,84.504,,,"LINESTRING (27.6520681 38.2247172, 27.6519353 38.2250273, 27.6517956 38.2250767, 27.6516279 38.2249999, 27.6515126 38.2248681)",
502752156,False,,residential,False,33.318,,,"LINESTRING (27.6516908 38.2246733, 27.6520681 38.2247172)",
502752153,False,Kaya Yokuşu Sokak,residential,False,27.923,,,"LINESTRING (27.6516908 38.2246733, 27.6515895 38.2247227, 27.6515126 38.2248681)",
502752153,False,Kaya Yokuşu Sokak,residential,True,37.997,,,"LINESTRING (27.6516908 38.2246733, 27.6516663 38.2245553, 27.6514349 38.2244276)",
502752154,False,,residential,True,29.081,,,"LINESTRING (27.6515126 38.2248681, 27.6511859 38.2248178)",
502752153,False,Kaya Yokuşu Sokak,residential,True,27.923,,,"LINESTRING (27.6515126 38.2248681, 27.6515895 38.2247227, 27.6516908 38.2246733)",
689648840,False,Kaya Yokuşu Sokak,residential,False,84.504,,,"LINESTRING (27.6515126 38.2248681, 27.6516279 38.2249999, 27.6517956 38.2250767, 27.6519353 38.2250273, 27.6520681 38.2247172)",
502752154,False,,residential,False,29.081,,,"LINESTRING (27.6511859 38.2248178, 27.6515126 38.2248681)",
502752154,False,,residential,True,6.596,,,"LINESTRING (27.6511859 38.2248178, 27.6511118 38.2248064)",
502752158,False,,residential,False,27.562,,,"LINESTRING (27.6511859 38.2248178, 27.6512297 38.2246513, 27.6512159 38.2245742)",
502750846,False,Dağ Sokak,residential,True,14.127,,,"LINESTRING (27.651646 38.2242332, 27.6514998 38.2242875)",
502752159,False,Kurtuluş Sokak,residential,True,20.901,,,"LINESTRING (27.651646 38.2242332, 27.6515996 38.2240488)",
502752159,False,Kurtuluş Sokak,residential,False,80.242,,,"LINESTRING (27.651646 38.2242332, 27.6519656 38.2242423, 27.6525632 38.224213)",
502755251,False,Bahçe Kahve Sokak,residential,True,15.786,,,"LINESTRING (27.6525632 38.224213, 27.6526101 38.2243501)",
502752159,False,Kurtuluş Sokak,residential,True,80.242,,,"LINESTRING (27.6525632 38.224213, 27.6519656 38.2242423, 27.651646 38.2242332)",
502755251,False,Bahçe Kahve Sokak,residential,False,38.262,,,"LINESTRING (27.6525632 38.224213, 27.6525296 38.2239489, 27.6525197 38.2238706)",
502755251,False,Bahçe Kahve Sokak,residential,False,92.051,,,"LINESTRING (27.6525197 38.2238706, 27.6526732 38.2230516)",
502752160,False,Hacı Kemal Sokak,residential,True,82.825,,,"LINESTRING (27.6525197 38.2238706, 27.652115 38.2239366, 27.6515996 38.2240488)",
502755251,False,Bahçe Kahve Sokak,residential,True,38.262,,,"LINESTRING (27.6525197 38.2238706, 27.6525296 38.2239489, 27.6525632 38.224213)",
502755248,False,Dumlupınar Sokak,residential,False,26.52,,,"LINESTRING (27.6505783 38.2235499, 27.6506476 38.2237821)",
502755248,False,Dumlupınar Sokak,residential,True,43.538,,,"LINESTRING (27.6505783 38.2235499, 27.6504409 38.2233149, 27.6503294 38.2232149)",
502755250,False,Türkoğlu Çıkmazı,living_street,False,47.519,,,"LINESTRING (27.6505783 38.2235499, 27.6510079 38.2234742, 27.6510678 38.2235407)",
502755250,False,Türkoğlu Çıkmazı,living_street,True,47.519,,,"LINESTRING (27.6510678 38.2235407, 27.6510079 38.2234742, 27.6505783 38.2235499)",
502755251,False,Bahçe Kahve Sokak,residential,False,15.786,,,"LINESTRING (27.6526101 38.2243501, 27.6525632 38.224213)",
502755251,False,Bahçe Kahve Sokak,residential,True,75.79400000000001,,,"LINESTRING (27.6526101 38.2243501, 27.6525447 38.2245, 27.6523838 38.2246907, 27.6522635 38.2249695)",
502755251,False,Bahçe Kahve Sokak,residential,True,92.051,,,"LINESTRING (27.6526732 38.2230516, 27.6525197 38.2238706)",
689644212,False,Döneme,residential,True,62.454,,,"LINESTRING (27.6526732 38.2230516, 27.6522648 38.2225906)",
689644215,False,Paşa Çeşmesi Sokak,residential,False,48.524,,,"LINESTRING (27.6526732 38.2230516, 27.6526341 38.2226163)",
689644217,False,Paşa Çeşmesi Sokak,residential,True,27.251,,,"LINESTRING (27.6526732 38.2230516, 27.6529353 38.2229187)",
"[689644213, 502755255]",False,Döneme,residential,False,55.089999999999996,,,"LINESTRING (27.6526732 38.2230516, 27.6524737 38.2229395, 27.652234 38.2229499, 27.6522437 38.222836)",
502755258,False,Paşa Çeşmesi Sokak,residential,True,33.341,,,"LINESTRING (27.6529353 38.2229187, 27.652917 38.2226192)",
689644217,False,Paşa Çeşmesi Sokak,residential,False,27.251,,,"LINESTRING (27.6529353 38.2229187, 27.6526732 38.2230516)",
689644215,False,Paşa Çeşmesi Sokak,residential,True,48.524,,,"LINESTRING (27.6526341 38.2226163, 27.6526732 38.2230516)",
689644216,False,Paşa Çeşmesi Sokak,residential,False,24.715,,,"LINESTRING (27.6526341 38.2226163, 27.652917 38.2226192)",
689644214,False,Döneme,residential,False,33.835,,,"LINESTRING (27.6526341 38.2226163, 27.6524571 38.2226481, 27.6522648 38.2225906)",
689644212,False,Döneme,residential,False,62.454,,,"LINESTRING (27.6522648 38.2225906, 27.6526732 38.2230516)",
689644213,False,Döneme,residential,True,27.349,,,"LINESTRING (27.6522648 38.2225906, 27.6522437 38.222836)",
502755257,False,Boğaziçi Sokak,residential,False,63.366,,,"LINESTRING (27.6522648 38.2225906, 27.6521069 38.2224835, 27.6518816 38.2225111, 27.6516749 38.2223527)",
689644214,False,Döneme,residential,True,33.835,,,"LINESTRING (27.6522648 38.2225906, 27.6524571 38.2226481, 27.6526341 38.2226163)",
689644213,False,Döneme,residential,False,27.349,,,"LINESTRING (27.6522437 38.222836, 27.6522648 38.2225906)",
502755256,False,Konyalı Çıkmazı,living_street,False,89.15899999999999,,,"LINESTRING (27.6522437 38.222836, 27.6520295 38.2228817, 27.6520611 38.2230642, 27.6519027 38.2231029, 27.6519591 38.2234127)",
"[689644213, 502755255]",False,Döneme,residential,True,55.09,,,"LINESTRING (27.6522437 38.222836, 27.652234 38.2229499, 27.6524737 38.2229395, 27.6526732 38.2230516)",
502755256,False,Konyalı Çıkmazı,living_street,True,89.15899999999999,,,"LINESTRING (27.6519591 38.2234127, 27.6519027 38.2231029, 27.6520611 38.2230642, 27.6520295 38.2228817, 27.6522437 38.222836)",
502755258,False,Paşa Çeşmesi Sokak,residential,False,33.341,,,"LINESTRING (27.652917 38.2226192, 27.6529353 38.2229187)",
689644216,False,Paşa Çeşmesi Sokak,residential,True,24.715,,,"LINESTRING (27.652917 38.2226192, 27.6526341 38.2226163)",
158298309,False,Fabrika Önü Caddesi,tertiary,False,31.279,2,50,"LINESTRING (27.6526904 38.2191633, 27.6526288 38.2188862)",
158298309,False,Fabrika Önü Caddesi,tertiary,True,35.82,2,50,"LINESTRING (27.6526904 38.2191633, 27.6527304 38.2193434, 27.6527376 38.2194826)",
502760375,False,Yunus Çıkmazı,living_street,True,22.477,,,"LINESTRING (27.6530182 38.2208339, 27.6527692 38.2208848)",
501064457,False,Yunus Emre Sokak,living_street,True,47.403,,,"LINESTRING (27.6529277 38.2180814, 27.6523855 38.218065)",
158298309,False,Fabrika Önü Caddesi,tertiary,False,4.399,2,50,"LINESTRING (27.6522634 38.2170172, 27.6522576 38.2169779)",
158298309,False,Fabrika Önü Caddesi,tertiary,True,73.28,2,50,"LINESTRING (27.6522634 38.2170172, 27.6523353 38.2176738)",
501257216,False,Çeşmeli Sokak,residential,False,3.196,2,,"LINESTRING (27.6418855 38.2211971, 27.6419092 38.2211752)",
501257216,False,Çeşmeli Sokak,residential,True,30.152,2,,"LINESTRING (27.6418855 38.2211971, 27.6416621 38.2214038)",
