osmid,highway,junction,oneway,reversed,length,geometry,name,ref,bridge
844976586,residential,,False,False,26.537,"LINESTRING (77.4816263 15.7709716, 77.4816554 15.7709367, 77.4817386 15.7707601)",,,
844976586,residential,,False,True,28.872,"LINESTRING (77.4816263 15.7709716, 77.4815839 15.770991, 77.4813797 15.7710769)",,,
844976587,residential,,False,False,29.426,"LINESTRING (77.4815183 15.7717078, 77.4814967 15.7716888, 77.481462 15.7716396, 77.4814193 15.7716258, 77.4813742 15.7716187, 77.4813231 15.7716163, 77.4812813 15.7716206)",,,
844976587,residential,,False,True,21.69,"LINESTRING (77.4815183 15.7717078, 77.4815388 15.7717146, 77.4815694 15.7717095, 77.4817114 15.7716631)",,,
844989958,residential,,False,True,71.53,"LINESTRING (77.4815183 15.7717078, 77.4812986 15.7719829, 77.4812567 15.7720122, 77.4812253 15.7720303, 77.4811812 15.7720462, 77.4810135 15.7720848)",,,
844976589,residential,,False,True,30.37,"LINESTRING (77.4816055 15.7714097, 77.4817114 15.7716631)",,,
844976590,residential,,False,True,2.696,"LINESTRING (77.4816055 15.7714097, 77.4815956 15.7713874)",,,
844976589,residential,,False,False,50.369,"LINESTRING (77.4816055 15.7714097, 77.4812823 15.7715046, 77.4812666 15.7715145, 77.4812596 15.7715336, 77.4812813 15.7716206)",,,
844976587,residential,,False,True,17.868,"LINESTRING (77.4817114 15.7716631, 77.4818695 15.7716114)",,,
844976589,residential,,False,False,30.37,"LINESTRING (77.4817114 15.7716631, 77.4816055 15.7714097)",,,
844976587,residential,,False,False,21.69,"LINESTRING (77.4817114 15.7716631, 77.4815694 15.7717095, 77.4815388 15.7717146, 77.4815183 15.7717078)",,,
844976587,residential,,False,False,34.43,"LINESTRING (77.481759 15.7713206, 77.4818695 15.7716114)",,,
844976587,residential,,False,True,41.324,"LINESTRING (77.481759 15.7713206, 77.4816263 15.7709716)",,,
844976590,residential,,False,False,18.998,"LINESTRING (77.481759 15.7713206, 77.4815956 15.7713874)",,,
844976590,residential,,False,False,2.696,"LINESTRING (77.4815956 15.7713874, 77.4816055 15.7714097)",,,
844976590,residential,,False,True,18.998,"LINESTRING (77.4815956 15.7713874, 77.481759 15.7713206)",,,
844976592,residential,,False,False,42.873999999999995,"LINESTRING (77.4815956 15.7713874, 77.48153 15.7712685, 77.4815113 15.7712514, 77.4814892 15.7712386, 77.4814555 15.7712207, 77.481431 15.7711992, 77.4814171 15.7711777, 77.4813797 15.7710769)",,,
844976588,residential,,False,True,105.20499999999998,"LINESTRING (77.4800339 15.7714771, 77.4800978 15.7716106, 77.480122 15.7716471, 77.4801583 15.7716696, 77.4801899 15.7716811, 77.4807218 15.7717894, 77.4807628 15.7717906, 77.4808039 15.7717858, 77.4808828 15.771763)",,,
844980521,primary,,True,False,92.57400000000001,"LINESTRING (77.4800339 15.7714771, 77.4800994 15.7714549, 77.4807774 15.7712766, 77.4808027 15.7712678, 77.4808242 15.7712472, 77.4808434 15.7712184)",,,
844976572,residential,,False,False,62.972,"LINESTRING (77.4817386 15.7707601, 77.4811527 15.770813)",,,
844976572,residential,,False,True,25.712999999999997,"LINESTRING (77.4817386 15.7707601, 77.4818011 15.7706336, 77.4818238 15.7706001, 77.4818627 15.7705652)",,,
844976586,residential,,False,True,26.537,"LINESTRING (77.4817386 15.7707601, 77.4816554 15.7709367, 77.4816263 15.7709716)",,,
844976591,residential,,False,True,128.354,"LINESTRING (77.4817386 15.7707601, 77.4819543 15.7707581, 77.4819834 15.7707555, 77.4820017 15.7707482, 77.4820641 15.7707078, 77.4820846 15.7707037, 77.4821072 15.7707078, 77.4822159 15.7708612, 77.4822403 15.7709052, 77.482255 15.7709397, 77.4822909 15.771092, 77.4823024 15.7711155, 77.4823237 15.771127, 77.4823504 15.7711303, 77.4823688 15.771141, 77.4823753 15.7711595, 77.4823952 15.771399)",,,
844976596,residential,,False,False,17.82,"LINESTRING (77.4823952 15.771399, 77.4822379 15.7714516)",,,
844976591,residential,,False,False,128.35399999999998,"LINESTRING (77.4823952 15.771399, 77.4823753 15.7711595, 77.4823688 15.771141, 77.4823504 15.7711303, 77.4823237 15.771127, 77.4823024 15.7711155, 77.4822909 15.771092, 77.482255 15.7709397, 77.4822403 15.7709052, 77.4822159 15.7708612, 77.4821072 15.7707078, 77.4820846 15.7707037, 77.4820641 15.7707078, 77.4820017 15.7707482, 77.4819834 15.7707555, 77.4819543 15.7707581, 77.4817386 15.7707601)",,,
844976591,residential,,False,True,13.104,"LINESTRING (77.4823952 15.771399, 77.4824344 15.7713879, 77.4824542 15.7713866, 77.4824691 15.771398, 77.4824775 15.7714383)",,,
844976596,residential,,False,True,17.82,"LINESTRING (77.4822379 15.7714516, 77.4823952 15.771399)",,,
844929849,residential,,False,False,19.222,"LINESTRING (77.4825231 15.7717615, 77.4827013 15.7717397)",,,
844976591,residential,,False,False,36.268,"LINESTRING (77.4825231 15.7717615, 77.4824775 15.7714383)",,,
844929849,residential,,False,True,31.233,"LINESTRING (77.4825231 15.7717615, 77.482322 15.7717862, 77.4822693 15.7717926, 77.4822333 15.7717938)",,,
844976586,residential,,False,False,28.872,"LINESTRING (77.4813797 15.7710769, 77.4815839 15.770991, 77.4816263 15.7709716)",,,
844976586,residential,,False,True,41.967,"LINESTRING (77.4813797 15.7710769, 77.4812564 15.7711287, 77.4812061 15.7711427, 77.4811452 15.7711499, 77.4810046 15.7711203)",,,
844976592,residential,,False,True,42.873999999999995,"LINESTRING (77.4813797 15.7710769, 77.4814171 15.7711777, 77.481431 15.7711992, 77.4814555 15.7712207, 77.4814892 15.7712386, 77.4815113 15.7712514, 77.48153 15.7712685, 77.4815956 15.7713874)",,,
844976593,residential,,False,False,20.255,"LINESTRING (77.4822333 15.7717938, 77.4822655 15.7719733)",,,
844929849,residential,,False,False,31.232999999999997,"LINESTRING (77.4822333 15.7717938, 77.4822693 15.7717926, 77.482322 15.7717862, 77.4825231 15.7717615)",,,
844929849,residential,,False,True,53.464000000000006,"LINESTRING (77.4822333 15.7717938, 77.4821574 15.7717964, 77.4821298 15.7717898, 77.4821165 15.7717744, 77.4820527 15.7716227, 77.4820385 15.7716005, 77.4820164 15.7715869, 77.4819845 15.7715826, 77.4818695 15.7716114)",,,
844976593,residential,,False,True,20.255,"LINESTRING (77.4822655 15.7719733, 77.4822333 15.7717938)",,,
844929890,residential,,False,False,11.954,"LINESTRING (77.482385 15.769501, 77.4823845 15.7693935)",,,
844976594,residential,,False,False,41.165,"LINESTRING (77.482385 15.769501, 77.4820004 15.7695087)",,,
844929890,residential,,False,True,63.592,"LINESTRING (77.482385 15.769501, 77.4823851 15.7695293, 77.4823835 15.7695636, 77.4823743 15.7695977, 77.4823588 15.7696259, 77.4822725 15.7697312, 77.482251 15.7697638, 77.4822425 15.769793, 77.4822354 15.770032)",,,
844976594,residential,,False,True,41.165,"LINESTRING (77.4820004 15.7695087, 77.482385 15.769501)",,,
844976595,residential,,False,False,32.986,"LINESTRING (77.4818627 15.7705652, 77.4818312 15.7702701)",,,
844976572,residential,,False,False,25.713,"LINESTRING (77.4818627 15.7705652, 77.4818238 15.7706001, 77.4818011 15.7706336, 77.4817386 15.7707601)",,,
844976572,residential,,False,True,20.223,"LINESTRING (77.4818627 15.7705652, 77.4819445 15.7705149, 77.482029 15.7704801)",,,
844976580,residential,,False,True,10.565,"LINESTRING (77.4818312 15.7702701, 77.4817327 15.7702766)",,,
844976595,residential,,False,True,32.986,"LINESTRING (77.4818312 15.7702701, 77.4818627 15.7705652)",,,
844976580,residential,,False,False,29.195000000000004,"LINESTRING (77.4818312 15.7702701, 77.4819235 15.770264, 77.4819655 15.7702664, 77.4819886 15.7702842, 77.4819968 15.7703085, 77.4820181 15.7703848)",,,
158320153,secondary,,False,False,21.726,"LINESTRING (77.4799521 15.7718602, 77.4800861 15.771907, 77.4801432 15.7719262)",Teru Bazzar Road,,
158320153,secondary,,False,True,16.472,"LINESTRING (77.4799521 15.7718602, 77.4798759 15.7718336, 77.4798051 15.771817)",Teru Bazzar Road,,
844519717,residential,,False,True,103.03600000000002,"LINESTRING (77.4799521 15.7718602, 77.4798585 15.7719646, 77.479851 15.7719965, 77.4798533 15.7720275, 77.4799611 15.7724478, 77.4799704 15.7724645, 77.4799885 15.772474, 77.4800097 15.7724728, 77.4802451 15.7724191)",,,
844929849,residential,,False,True,19.222,"LINESTRING (77.4827013 15.7717397, 77.4825231 15.7717615)",,,
844976606,residential,,False,False,25.612,"LINESTRING (77.4827013 15.7717397, 77.4827501 15.7719652)",,,
844929849,residential,,False,False,28.279000000000003,"LINESTRING (77.4827013 15.7717397, 77.4828384 15.7717229, 77.4828819 15.7717157, 77.4829162 15.7717019, 77.4829569 15.771684)",,,
844976606,residential,,False,True,25.612,"LINESTRING (77.4827501 15.7719652, 77.4827013 15.7717397)",,,
844929849,residential,,False,False,3.689,"LINESTRING (77.4829569 15.771684, 77.4829883 15.7716703)",,,
844976609,residential,,False,False,27.22,"LINESTRING (77.4829569 15.771684, 77.4830164 15.771922)",,,
844929849,residential,,False,True,28.278999999999996,"LINESTRING (77.4829569 15.771684, 77.4829162 15.7717019, 77.4828819 15.7717157, 77.4828384 15.7717229, 77.4827013 15.7717397)",,,
844976609,residential,,False,True,27.22,"LINESTRING (77.4830164 15.771922, 77.4829569 15.771684)",,,
844976614,primary,,False,False,51.837,"LINESTRING (77.4829066 15.7682803, 77.482982 15.7687408)",Kalugatla Road,SH,
844976615,secondary,roundabout,True,False,18.685,"LINESTRING (77.4829066 15.7682803, 77.4829349 15.768278, 77.482961 15.7682672, 77.4829822 15.7682491, 77.4829965 15.7682255, 77.4830024 15.7681967, 77.4829979 15.7681676)",Kalugatla Road,,
844929885,residential,,False,True,55.107,"LINESTRING (77.4829979 15.7681676, 77.4831674 15.7681684, 77.48323 15.7681677, 77.4832864 15.7681581, 77.4835056 15.7681068)",,,
"[844976617, 844976615]",secondary,roundabout,True,False,14.362,"LINESTRING (77.4829979 15.7681676, 77.4829835 15.7681418, 77.4829609 15.768122, 77.4829327 15.7681108, 77.48289 15.7681104)",Kalugatla Road,,
"[844976619, 158320135]",primary,roundabout,True,False,21.895,"LINESTRING (77.4817838 15.7675303, 77.4817951 15.7674924, 77.4817933 15.7674531, 77.4817787 15.7674163, 77.4817528 15.7673859, 77.4817181 15.7673649)",,,
844976616,secondary,,True,False,52.878,"LINESTRING (77.48289 15.7681104, 77.4824575 15.7678804)",Kalugatla Road,,
844976617,secondary,roundabout,True,False,8.491,"LINESTRING (77.48289 15.7681104, 77.4828486 15.7681353, 77.4828316 15.7681597)",Kalugatla Road,,
158320133,tertiary,,False,False,8.501,"LINESTRING (77.4824575 15.7678804, 77.4824128 15.7679436)",,,
158320133,tertiary,,False,True,26.266,"LINESTRING (77.4824575 15.7678804, 77.4826966 15.767827)",,,
844976616,secondary,,True,False,14.795,"LINESTRING (77.4824575 15.7678804, 77.4823364 15.7678162)",Kalugatla Road,,
844929881,residential,,False,True,25.431,"LINESTRING (77.482341 15.7679072, 77.4823423 15.7681359)",,,
126179511,secondary,,True,False,8.684999999999999,"LINESTRING (77.482341 15.7679072, 77.4823764 15.7679257, 77.4824128 15.7679436)",Kalugatla Road,,
844976538,residential,,False,False,29.151,"LINESTRING (77.4823364 15.7678162, 77.4822658 15.767563)",,,
844976616,secondary,,True,False,42.112,"LINESTRING (77.4823364 15.7678162, 77.4819918 15.7676333)",Kalugatla Road,,
844915824,residential,,False,True,30.345,"LINESTRING (77.4819918 15.7676333, 77.4822658 15.767563)",,,
844976616,secondary,,True,False,25.032,"LINESTRING (77.4819918 15.7676333, 77.4817838 15.7675303)",Kalugatla Road,,
126179511,secondary,,True,False,74.799,"LINESTRING (77.481728 15.7675865, 77.4818357 15.7676607, 77.4821518 15.7678173, 77.482341 15.7679072)",Kalugatla Road,,
844976619,primary,roundabout,True,False,8.754,"LINESTRING (77.481728 15.7675865, 77.4817606 15.7675627, 77.4817838 15.7675303)",,,
158320135,primary,roundabout,True,False,8.753,"LINESTRING (77.4817181 15.7673649, 77.4816784 15.7673556, 77.4816376 15.7673589)",,,
844976621,primary,,True,False,41.741,"LINESTRING (77.4817181 15.7673649, 77.4817398 15.7672463, 77.4817539 15.7669917)",,,
844976618,primary,,True,False,145.398,"LINESTRING (77.4817127 15.7660596, 77.4817063 15.7660963, 77.481706 15.7661244, 77.4817127 15.7662355, 77.4817226 15.7664216, 77.4817155 15.7666032, 77.4816824 15.7672004, 77.4816739 15.7672559, 77.4816376 15.7673589)",,,
844976620,primary,,False,False,9.811,"LINESTRING (77.4817127 15.7660596, 77.4817023 15.7660343, 77.4816791 15.7659775)",,,
844976619,primary,roundabout,True,False,4.378,"LINESTRING (77.4816892 15.767599, 77.481728 15.7675865)",,,
844929882,residential,,False,False,7.078,"LINESTRING (77.4816641 15.7687107, 77.481598 15.7687084)",,,
844929882,residential,,False,True,19.917,"LINESTRING (77.4816641 15.7687107, 77.4818501 15.7687172)",,,
844976623,primary,,True,False,123.65800000000002,"LINESTRING (77.4816641 15.7687107, 77.48169 15.7678315, 77.4816916 15.7677235, 77.4816892 15.767599)",,,
126179511,secondary,,True,False,50.852,"LINESTRING (77.4824128 15.7679436, 77.4828316 15.7681597)",Kalugatla Road,,
158320133,tertiary,,False,True,8.501,"LINESTRING (77.4824128 15.7679436, 77.4824575 15.7678804)",,,
844915824,residential,,False,False,11.468,"LINESTRING (77.4830059 15.767395, 77.4829016 15.7674187)",,,
844915824,residential,,False,True,6.851,"LINESTRING (77.4830059 15.767395, 77.4830682 15.7673808)",,,
844976624,residential,,False,False,32.611,"LINESTRING (77.4830059 15.767395, 77.4832285 15.7675953)",,,
844976534,residential,,False,False,13.582,"LINESTRING (77.4832285 15.7675953, 77.4832486 15.7677159)",,,
844976624,residential,,False,True,32.611,"LINESTRING (77.4832285 15.7675953, 77.4830059 15.767395)",,,
844976534,residential,,False,True,28.253,"LINESTRING (77.4832285 15.7675953, 77.4832281 15.7675475, 77.4832297 15.7675076, 77.483241 15.7673416)",,,
844980516,residential,,False,True,25.761,"LINESTRING (77.4848632 15.770058, 77.48484 15.7698274)",,,
844980517,residential,,False,True,10.588,"LINESTRING (77.4842833 15.7712479, 77.4842535 15.7711571)",,,
844980517,residential,,False,False,10.588,"LINESTRING (77.4842535 15.7711571, 77.4842833 15.7712479)",,,
844980517,residential,,False,True,18.854,"LINESTRING (77.4842535 15.7711571, 77.4842005 15.7709954)",,,
844980518,residential,,False,False,36.47,"LINESTRING (77.4842535 15.7711571, 77.483928 15.7712543)",,,
844980518,residential,,False,True,36.47,"LINESTRING (77.483928 15.7712543, 77.4842535 15.7711571)",,,
844980523,primary,,False,True,10.093,"LINESTRING (77.4796299 15.7716085, 77.4795565 15.7716655)",,,
844980521,primary,,True,False,45.738,"LINESTRING (77.4796299 15.7716085, 77.4796695 15.7716034, 77.4797068 15.7715939, 77.4800339 15.7714771)",,,
126180208,primary,,False,True,8.944,"LINESTRING (77.4792041 15.7718063, 77.479122 15.7718214)",,,
844980522,primary,,True,False,35.399,"LINESTRING (77.4792041 15.7718063, 77.4792367 15.7718201, 77.4792642 15.7718232, 77.4792942 15.7718184, 77.4794261 15.7717691, 77.4794513 15.771753, 77.4794721 15.7717315, 77.4794909 15.7717033)",,,
844988116,secondary,,True,False,93.913,"LINESTRING (77.4793997 15.76747, 77.4796841 15.7674926, 77.4800149 15.7675148, 77.4802754 15.7675227)",Main Road,,
"[844988120, 844988119]",secondary,roundabout,True,False,6.832,"LINESTRING (77.4793997 15.76747, 77.4794071 15.7674346, 77.4794004 15.7674101)",Main Road,,
844988120,secondary,roundabout,True,False,14.088000000000001,"LINESTRING (77.4794004 15.7674101, 77.4793854 15.7673892, 77.479364 15.7673745, 77.4793387 15.7673677, 77.4793124 15.7673696, 77.4792884 15.76738)",Main Road,,
844987673,secondary,,True,False,41.051,"LINESTRING (77.4815567 15.7674226, 77.4811732 15.7674316)",Main Road,,
158320135,primary,roundabout,True,False,11.494,"LINESTRING (77.4815567 15.7674226, 77.4815466 15.7674417, 77.4815411 15.7674832, 77.4815483 15.7675227)",,,
557649776,secondary,,False,True,9.771,"LINESTRING (77.4802792 15.7674349, 77.4802754 15.7675227)",,,
844987673,secondary,,True,False,94.114,"LINESTRING (77.4802792 15.7674349, 77.4801481 15.7674289, 77.4799823 15.7674226, 77.4795115 15.7674059, 77.4794004 15.7674101)",Main Road,,
126179715,secondary,,False,False,70.02600000000001,"LINESTRING (77.4793368 15.7675139, 77.4793323 15.7675859, 77.4793252 15.7676438, 77.4793208 15.7677147, 77.4792158 15.7681309)",Hospital Road,,
844988119,secondary,roundabout,True,False,8.722,"LINESTRING (77.4793368 15.7675139, 77.4793602 15.7675086, 77.4793806 15.7674965, 77.4793997 15.76747)",Main Road,,
844988117,secondary,,True,False,10.036,"LINESTRING (77.4792884 15.76738, 77.4791962 15.7673635)",Main Road,,
844988120,secondary,roundabout,True,False,8.437,"LINESTRING (77.4792884 15.76738, 77.4792695 15.7673975, 77.4792579 15.7674203, 77.4792551 15.7674454)",Main Road,,
844988117,secondary,,True,False,83.391,"LINESTRING (77.4791962 15.7673635, 77.47843 15.7672267)",Main Road,,
844988118,secondary,,False,False,127.693,"LINESTRING (77.4791962 15.7673635, 77.4791392 15.7670705, 77.4789774 15.7662346)",Gandhi Nagar Road,,
1139109369,residential,,False,False,61.806,"LINESTRING (77.4775638 15.7717769, 77.4776374 15.7712256)",,,
158320130,primary,,False,True,24.708,"LINESTRING (77.4775638 15.7717769, 77.4776473 15.7717861, 77.4777913 15.7718138)",,,
1139109369,residential,,False,True,61.806,"LINESTRING (77.4776374 15.7712256, 77.4775638 15.7717769)",,,
"[1139109400, 844149809]",residential,,False,"[False, True]",112.78,"LINESTRING (77.4774721 15.7702139, 77.477902 15.7702161, 77.4779151 15.7708165)",,,
