osmid,highway,oneway,reversed,length,ref,geometry,name
505596084,unclassified,False,True,4.603,,"LINESTRING (81.533748 16.812942, 81.5337553 16.8129828)",
505596084,unclassified,False,False,18.5,,"LINESTRING (81.533748 16.812942, 81.5337383 16.8128881, 81.533695 16.8127844)",
507029123,residential,False,False,72.52,,"LINESTRING (81.533748 16.812942, 81.5339574 16.8128851, 81.5343287 16.8127577, 81.5343944 16.8127369)",
505596084,unclassified,False,False,22.659,,"LINESTRING (81.5335882 16.8125248, 81.533514 16.8123338)",
505596084,unclassified,False,True,31.026,,"LINESTRING (81.5335882 16.8125248, 81.5336096 16.81258, 81.533695 16.8127844)",
507029124,residential,False,False,75.739,,"LINESTRING (81.5335882 16.8125248, 81.5340018 16.8123889, 81.5342576 16.8122942)",
505596084,unclassified,False,True,35.455,,"LINESTRING (81.5338306 16.8133957, 81.5338885 16.8137097)",
505596084,unclassified,False,False,46.607,,"LINESTRING (81.5338306 16.8133957, 81.5337919 16.8131859, 81.5337553 16.8129828)",
507029124,residential,False,True,75.739,,"LINESTRING (81.5342576 16.8122942, 81.5340018 16.8123889, 81.5335882 16.8125248)",
507029129,residential,False,False,51.349000000000004,,"LINESTRING (81.5342576 16.8122942, 81.534336 16.8125285, 81.5343944 16.8127369)",
507029123,residential,False,True,72.52000000000001,,"LINESTRING (81.5343944 16.8127369, 81.5343287 16.8127577, 81.5339574 16.8128851, 81.533748 16.812942)",
507029129,residential,False,True,51.349000000000004,,"LINESTRING (81.5343944 16.8127369, 81.534336 16.8125285, 81.5342576 16.8122942)",
512162474,residential,False,True,42.398999999999994,,"LINESTRING (81.5251296 16.8154892, 81.5251899 16.8154577, 81.5253667 16.8152748, 81.525408 16.8152215)",
512161244,residential,False,True,42.381,,"LINESTRING (81.5262826 16.8131239, 81.5258884 16.8131775)",
512162471,residential,False,True,42.587,,"LINESTRING (81.5262826 16.8131239, 81.5263254 16.8135047)",
512161244,residential,False,False,76.699,,"LINESTRING (81.5262826 16.8131239, 81.5266325 16.8130644, 81.526824 16.8130376, 81.5269954 16.8130467)",
512161246,residential,False,False,51.47,,"LINESTRING (81.5269954 16.8130467, 81.5269464 16.8125862)",
512161244,residential,False,True,76.699,,"LINESTRING (81.5269954 16.8130467, 81.526824 16.8130376, 81.5266325 16.8130644, 81.5262826 16.8131239)",
512161245,residential,False,False,99.61000000000001,,"LINESTRING (81.5269954 16.8130467, 81.5270178 16.8133394, 81.5270528 16.8136389, 81.5270949 16.8138043, 81.5271532 16.8139225)",
564775900,primary,True,False,89.912,SH,"LINESTRING (81.5271532 16.8139225, 81.5265812 16.8145175)",Narsapuram - Aswaraopeta Road
1076135344,residential,False,False,7.666,,"LINESTRING (81.5271532 16.8139225, 81.5272048 16.8139706)",
512161245,residential,False,True,99.61,,"LINESTRING (81.5271532 16.8139225, 81.5270949 16.8138043, 81.5270528 16.8136389, 81.5270178 16.8133394, 81.5269954 16.8130467)",
512161246,residential,False,False,48.309,,"LINESTRING (81.5269464 16.8125862, 81.5268927 16.8121548)",
512161246,residential,False,True,51.47,,"LINESTRING (81.5269464 16.8125862, 81.5269954 16.8130467)",
512162468,residential,False,False,78.015,,"LINESTRING (81.5269464 16.8125862, 81.5262155 16.8126384)",
512162477,residential,False,False,163.987,,"LINESTRING (81.5269464 16.8125862, 81.5271973 16.8125579, 81.5275794 16.8125385, 81.5279067 16.8125248, 81.5281689 16.812519, 81.5283336 16.8125326, 81.5284006 16.8125443, 81.5284742 16.812579)",
512161246,residential,False,True,48.309,,"LINESTRING (81.5268927 16.8121548, 81.5269464 16.8125862)",
1063796141,residential,False,True,71.45,,"LINESTRING (81.5268927 16.8121548, 81.5262317 16.8122667)",
512162467,residential,False,False,41.367,,"LINESTRING (81.5262317 16.8122667, 81.5262155 16.8126384)",
1063796141,residential,False,False,71.45,,"LINESTRING (81.5262317 16.8122667, 81.5268927 16.8121548)",
512162467,residential,False,True,41.367,,"LINESTRING (81.5262155 16.8126384, 81.5262317 16.8122667)",
512162468,residential,False,False,41.261,,"LINESTRING (81.5262155 16.8126384, 81.5258293 16.8126703)",
512162468,residential,False,True,78.015,,"LINESTRING (81.5262155 16.8126384, 81.5269464 16.8125862)",
512162468,residential,False,False,45.815,,"LINESTRING (81.5254502 16.8127142, 81.5252479 16.8127396, 81.5250243 16.8127735)",
512162468,residential,False,True,40.653,,"LINESTRING (81.5254502 16.8127142, 81.5257439 16.8126773, 81.5258293 16.8126703)",
512162471,residential,False,False,42.587,,"LINESTRING (81.5263254 16.8135047, 81.5262826 16.8131239)",
1198628985,residential,False,False,8.171,,"LINESTRING (81.5263254 16.8135047, 81.5264007 16.8134904)",
512162474,residential,False,False,20.643,,"LINESTRING (81.5263189 16.8140822, 81.5262106 16.8142362)",
512162474,residential,False,True,73.824,,"LINESTRING (81.5263189 16.8140822, 81.5264682 16.8139318, 81.526484 16.8139117, 81.5264882 16.8138974, 81.5264902 16.813879, 81.5264007 16.8134904)",
512162474,residential,False,True,20.643,,"LINESTRING (81.5262106 16.8142362, 81.5263189 16.8140822)",
512162473,residential,False,False,50.513,,"LINESTRING (81.5262106 16.8142362, 81.5263607 16.8143272, 81.5265812 16.8145175)",
512162474,residential,False,False,141.72,,"LINESTRING (81.5262106 16.8142362, 81.5261009 16.8145059, 81.5260253 16.8146365, 81.5258485 16.8147805, 81.5256818 16.8149362, 81.5255537 16.8150335, 81.525408 16.8152215)",
564775900,primary,True,False,62.567,SH,"LINESTRING (81.5265812 16.8145175, 81.526183 16.8149314)",Narsapuram - Aswaraopeta Road
512162473,residential,False,True,50.513,,"LINESTRING (81.5265812 16.8145175, 81.5263607 16.8143272, 81.5262106 16.8142362)",
505596039,residential,False,False,73.431,,"LINESTRING (81.5258817 16.8163945, 81.5261105 16.8163734, 81.5263305 16.8163153, 81.5265505 16.8162454)",
512162476,residential,False,True,86.15899999999999,,"LINESTRING (81.5258817 16.8163945, 81.5257513 16.8160974, 81.5257031 16.8160198, 81.5256686 16.8159826, 81.5255582 16.8158838, 81.525424 16.8157757)",
564775900,primary,True,False,61.718,SH,"LINESTRING (81.5284742 16.812579, 81.5280785 16.8129847)",Narsapuram - Aswaraopeta Road
512162477,residential,False,True,163.987,,"LINESTRING (81.5284742 16.812579, 81.5284006 16.8125443, 81.5283336 16.8125326, 81.5281689 16.812519, 81.5279067 16.8125248, 81.5275794 16.8125385, 81.5271973 16.8125579, 81.5269464 16.8125862)",
564775899,primary,True,False,73.451,SH,"LINESTRING (81.525424 16.8157757, 81.5259073 16.8153042)",Narsapuram - Aswaraopeta Road
512162476,residential,False,False,86.15899999999999,,"LINESTRING (81.525424 16.8157757, 81.5255582 16.8158838, 81.5256686 16.8159826, 81.5257031 16.8160198, 81.5257513 16.8160974, 81.5258817 16.8163945)",
505596038,residential,False,False,6.491,,"LINESTRING (81.5259073 16.8153042, 81.5258623 16.8152648)",DS Cheruvu Lane
564775899,primary,True,False,50.213,SH,"LINESTRING (81.5259073 16.8153042, 81.5262301 16.8149749)",Narsapuram - Aswaraopeta Road
505596038,residential,False,True,125.82900000000001,,"LINESTRING (81.5259073 16.8153042, 81.526046 16.8154257, 81.5261826 16.815629, 81.5264481 16.816072, 81.5265505 16.8162454)",DS Cheruvu Lane
505596079,residential,False,True,94.617,,"LINESTRING (81.5288431 16.8122744, 81.5289101 16.8123044, 81.5290925 16.8122916, 81.5297218 16.8122352)",
505596080,residential,False,True,50.188,,"LINESTRING (81.5285964 16.8125329, 81.5286413 16.8129822)",
564775899,primary,True,False,38.933,SH,"LINESTRING (81.5285964 16.8125329, 81.5288431 16.8122744)",Narsapuram - Aswaraopeta Road
505596071,residential,False,True,7.366,,"LINESTRING (81.5281288 16.8130302, 81.5280785 16.8129847)",
505596071,residential,False,False,92.327,,"LINESTRING (81.5281288 16.8130302, 81.5286614 16.8136085, 81.5287016 16.8136537)",
564775899,primary,True,False,74.401,SH,"LINESTRING (81.5281288 16.8130302, 81.5285199 16.8126176, 81.5285964 16.8125329)",Narsapuram - Aswaraopeta Road
1076135344,residential,False,True,7.666,,"LINESTRING (81.5272048 16.8139706, 81.5271532 16.8139225)",
564775899,primary,True,False,143.55700000000002,SH,"LINESTRING (81.5272048 16.8139706, 81.5274999 16.813676, 81.527752 16.813416, 81.5281288 16.8130302)",Narsapuram - Aswaraopeta Road
505596084,unclassified,False,False,16.948,,"LINESTRING (81.5340713 16.8143253, 81.5340296 16.8141782)",
505596084,unclassified,False,True,75.139,,"LINESTRING (81.5340713 16.8143253, 81.5340977 16.8144184, 81.5342855 16.8147983, 81.5343606 16.8149401)",
505287116,residential,False,False,51.417,,"LINESTRING (81.5250078 16.8209994, 81.525398 16.8207268)",
1063790986,residential,False,True,27.055,,"LINESTRING (81.5253405 16.8204898, 81.525398 16.8207268)",
505582008,residential,False,True,13.128,,"LINESTRING (81.5271376 16.8210239, 81.5270939 16.8209135)",
1063790987,residential,False,False,67.351,,"LINESTRING (81.5271376 16.8210239, 81.5277347 16.8208234)",
1063790987,residential,False,True,67.351,,"LINESTRING (81.5277347 16.8208234, 81.5271376 16.8210239)",
505287120,residential,False,True,75.019,,"LINESTRING (81.5277347 16.8208234, 81.5276417 16.8206899, 81.5273231 16.8202759)",
505596046,residential,False,True,57.793,,"LINESTRING (81.5268975 16.8184322, 81.5274066 16.8182515)",
505596046,residential,False,False,36.653,,"LINESTRING (81.5268975 16.8184322, 81.5267945 16.8184687, 81.5265773 16.8185534)",
1063790992,residential,False,False,103.74000000000001,,"LINESTRING (81.5268975 16.8184322, 81.5269994 16.8186674, 81.5270531 16.8188677, 81.5271712 16.8191296, 81.5271965 16.8193143)",
1063790993,residential,False,False,28.077,,"LINESTRING (81.5263232 16.8186212, 81.5265773 16.8185534)",
505287116,residential,False,True,17.234,,"LINESTRING (81.5273268 16.8192223, 81.5271965 16.8193143)",
505287116,residential,False,False,44.173,,"LINESTRING (81.5273268 16.8192223, 81.5274516 16.8191342, 81.5276679 16.8189962)",
1063790994,residential,False,True,104.941,,"LINESTRING (81.5273268 16.8192223, 81.52752 16.8193915, 81.5282302 16.8192565)",
505596048,residential,False,True,35.248,,"LINESTRING (81.5275522 16.8176144, 81.527237 16.8177116)",
505596048,residential,False,False,48.073,,"LINESTRING (81.5275522 16.8176144, 81.5277109 16.8175654, 81.5279831 16.8174849)",
1063790996,residential,False,False,142.02800000000002,,"LINESTRING (81.5275522 16.8176144, 81.5276166 16.8177892, 81.5279652 16.8188289)",
505596043,residential,False,False,10.768,,"LINESTRING (81.5255851 16.8170241, 81.5255655 16.8169291)",
505596043,residential,False,True,34.489,,"LINESTRING (81.5255851 16.8170241, 81.5256478 16.8173284)",
"[1063790997, 505596045]",residential,False,True,136.074,,"LINESTRING (81.5255851 16.8170241, 81.5257382 16.816983, 81.5260938 16.8168979, 81.5265551 16.816785, 81.5268266 16.8167338)",
1063790998,residential,False,False,39.826,,"LINESTRING (81.5271926 16.8166594, 81.5268266 16.8167338)",
1063790999,residential,False,False,122.418,,"LINESTRING (81.5279548 16.815504, 81.5290106 16.8150674)",
505596070,residential,False,False,22.568,,"LINESTRING (81.5290106 16.8150674, 81.5289307 16.8148794)",
505596070,residential,False,True,28.86,,"LINESTRING (81.5290106 16.8150674, 81.5291128 16.8153078)",
1063790999,residential,False,True,122.418,,"LINESTRING (81.5290106 16.8150674, 81.5279548 16.815504)",
1188890145,secondary,False,True,12.787,MDR,"LINESTRING (81.531406 16.820237, 81.5312866 16.8202243)",
1188890145,secondary,False,False,30.387,MDR,"LINESTRING (81.531406 16.820237, 81.5314589 16.8202426, 81.5316885 16.8202762)",
505587075,secondary,False,False,22.736,MDR,"LINESTRING (81.5312318 16.8197144, 81.53121 16.819511)",
505587075,secondary,False,True,37.514,MDR,"LINESTRING (81.5312318 16.8197144, 81.5312679 16.82005)",
1063791012,residential,False,False,30.486,,"LINESTRING (81.5312318 16.8197144, 81.5315116 16.8196558)",
1063791012,residential,False,True,126.795,,"LINESTRING (81.5312318 16.8197144, 81.5311951 16.8197196, 81.530439 16.8196785, 81.5305569 16.8193158)",
505287113,residential,False,True,34.837,,"LINESTRING (81.5300928 16.818627, 81.5301045 16.8183139)",
1063791013,residential,False,False,57.933,,"LINESTRING (81.5300928 16.818627, 81.5306367 16.8186074)",
505287113,residential,False,False,14.306000000000001,,"LINESTRING (81.5300928 16.818627, 81.5300899 16.8187033, 81.530089 16.8187556)",
665765057,residential,False,False,53.172,,"LINESTRING (81.5311254 16.817691, 81.531618 16.8176115)",
665765057,residential,False,True,32.997,,"LINESTRING (81.5311254 16.817691, 81.5308197 16.8177403)",
1063791014,residential,False,False,48.526,,"LINESTRING (81.5311254 16.817691, 81.5312165 16.8181186)",
1063791014,residential,False,True,42.859,,"LINESTRING (81.5311254 16.817691, 81.5310894 16.8173071)",
469354136,residential,False,False,50.569,,"LINESTRING (81.5312165 16.8181186, 81.5316866 16.8180528)",
469354136,residential,False,True,26.667,,"LINESTRING (81.5312165 16.8181186, 81.5309686 16.8181533)",
1063791014,residential,False,True,48.526,,"LINESTRING (81.5312165 16.8181186, 81.5311254 16.817691)",
1063791014,residential,False,False,119.886,,"LINESTRING (81.5312165 16.8181186, 81.531372 16.8187646, 81.531372 16.8189289, 81.5311115 16.818957)",
1188890146,residential,False,True,38.015,,"LINESTRING (81.5309001 16.8181629, 81.5305467 16.8182123)",
1188890147,secondary,False,False,7.369,MDR,"LINESTRING (81.5309001 16.8181629, 81.5309686 16.8181533)",
1188890149,secondary,False,False,48.022,MDR,"LINESTRING (81.5309001 16.8181629, 81.5308251 16.8177429, 81.5308197 16.8177403)",
665765057,residential,False,False,32.997,,"LINESTRING (81.5308197 16.8177403, 81.5311254 16.817691)",
1063791015,residential,False,False,43.7,,"LINESTRING (81.5308197 16.8177403, 81.5307388 16.817355)",
1188890148,secondary,False,True,38.672,MDR,"LINESTRING (81.5308197 16.8177403, 81.5305593 16.8177823, 81.5304654 16.8177515)",
1188890149,secondary,False,True,48.022,MDR,"LINESTRING (81.5308197 16.8177403, 81.5308251 16.8177429, 81.5309001 16.8181629)",
505596111,residential,False,False,37.696,,"LINESTRING (81.5307388 16.817355, 81.5310894 16.8173071)",
505596111,residential,False,True,34.158,,"LINESTRING (81.5307388 16.817355, 81.5304211 16.8173984)",
1063791015,residential,False,False,42.063,,"LINESTRING (81.5307388 16.817355, 81.5306749 16.8169817)",
1063791015,residential,False,True,43.7,,"LINESTRING (81.5307388 16.817355, 81.5308197 16.8177403)",
505596097,residential,False,True,36.801,,"LINESTRING (81.5306749 16.8169817, 81.5303313 16.8170185)",
1063791015,residential,False,True,42.063,,"LINESTRING (81.5306749 16.8169817, 81.5307388 16.817355)",
505596097,residential,False,False,39.594,,"LINESTRING (81.5306749 16.8169817, 81.5307303 16.8169758, 81.5310414 16.8169214)",
505596075,residential,False,False,84.36,,"LINESTRING (81.5293253 16.8142866, 81.5294032 16.8144204, 81.5291863 16.814515, 81.5288318 16.81468)",
505596075,residential,False,True,51.702,,"LINESTRING (81.5293253 16.8142866, 81.5292342 16.8141303, 81.5290533 16.8139027)",
1063791016,residential,False,True,73.057,,"LINESTRING (81.5293253 16.8142866, 81.5298622 16.8142129, 81.5300047 16.8141933)",
505596084,unclassified,False,False,4.603,,"LINESTRING (81.5337553 16.8129828, 81.533748 16.812942)",
505596084,unclassified,False,True,46.607,,"LINESTRING (81.5337553 16.8129828, 81.5337919 16.8131859, 81.5338306 16.8133957)",
1063791019,residential,False,False,164.76,,"LINESTRING (81.5337553 16.8129828, 81.5326364 16.8132813, 81.5323682 16.8133326, 81.5322578 16.813355)",
1063791020,residential,False,False,45.221,,"LINESTRING (81.5325828 16.8138063, 81.5326623 16.8142058)",
505596086,residential,False,False,34.611,,"LINESTRING (81.5325828 16.8138063, 81.5324277 16.8138129, 81.5322578 16.8138149)",
505596086,residential,False,True,87.906,,"LINESTRING (81.5325828 16.8138063, 81.5332397 16.8137783, 81.5334078 16.8137702)",
1063792247,residential,False,True,50.997,,"LINESTRING (81.5334078 16.8137702, 81.5334833 16.8142231)",
505596086,residential,False,False,87.906,,"LINESTRING (81.5334078 16.8137702, 81.5332397 16.8137783, 81.5325828 16.8138063)",
505596086,residential,False,True,51.712,,"LINESTRING (81.5334078 16.8137702, 81.533596 16.8137611, 81.5338885 16.8137097)",
1063792248,residential,False,True,28.35,,"LINESTRING (81.5315689 16.8142571, 81.5313032 16.8142748)",
505596114,residential,False,True,37.871,,"LINESTRING (81.5322354 16.8189641, 81.5318833 16.8190131)",
505596114,residential,False,False,48.693999999999996,,"LINESTRING (81.5322354 16.8189641, 81.5323006 16.818955, 81.5326913 16.8189296)",
1063792249,residential,False,False,109.244,,"LINESTRING (81.5322354 16.8189641, 81.532112 16.8184155, 81.5320673 16.8179964)",
1063792250,residential,False,False,73.706,,"LINESTRING (81.5322354 16.8189641, 81.5323587 16.8195553, 81.532348 16.8196144)",
505596116,residential,False,True,40.597,,"LINESTRING (81.532348 16.8196144, 81.5319668 16.8196267)",
505596116,residential,False,False,31.634999999999998,,"LINESTRING (81.532348 16.8196144, 81.5324144 16.8196122, 81.5324523 16.8198301)",
1063792250,residential,False,True,73.706,,"LINESTRING (81.532348 16.8196144, 81.5323587 16.8195553, 81.5322354 16.8189641)",
505587023,residential,False,False,5.897,,"LINESTRING (81.5334633 16.8203417, 81.5335183 16.8203481)",
505587023,residential,False,True,101.011,,"LINESTRING (81.5334633 16.8203417, 81.5328177 16.820267, 81.5325657 16.8202396, 81.5325206 16.8202396)",
1063792251,residential,False,False,110.791,,"LINESTRING (81.5334633 16.8203417, 81.5334848 16.8198171, 81.5334461 16.8193472)",
505596119,residential,False,False,49.63,,"LINESTRING (81.5327645 16.8193704, 81.5326913 16.8189296)",
1063792251,residential,False,True,72.594,,"LINESTRING (81.5327645 16.8193704, 81.5334461 16.8193472)",
505596119,residential,False,True,89.669,,"LINESTRING (81.5327645 16.8193704, 81.5328363 16.8198028, 81.5324523 16.8198301)",
505596084,unclassified,False,False,75.13900000000001,,"LINESTRING (81.5343606 16.8149401, 81.5342855 16.8147983, 81.5340977 16.8144184, 81.5340713 16.8143253)",
1063792265,residential,False,True,45.194,,"LINESTRING (81.5343692 16.8138257, 81.5339636 16.8139459)",
512162468,residential,False,True,41.261,,"LINESTRING (81.5258293 16.8126703, 81.5262155 16.8126384)",
512162468,residential,False,False,40.653,,"LINESTRING (81.5258293 16.8126703, 81.5257439 16.8126773, 81.5254502 16.8127142)",
1063796142,residential,False,False,56.941,,"LINESTRING (81.5258293 16.8126703, 81.525883 16.8129417, 81.5258884 16.8131775)",
512161244,residential,False,False,42.381,,"LINESTRING (81.5258884 16.8131775, 81.5262826 16.8131239)",
1063796142,residential,False,True,56.941,,"LINESTRING (81.5258884 16.8131775, 81.525883 16.8129417, 81.5258293 16.8126703)",
512162468,residential,False,True,45.815,,"LINESTRING (81.5250243 16.8127735, 81.5252479 16.8127396, 81.5254502 16.8127142)",
512162474,residential,False,False,42.398999999999994,,"LINESTRING (81.525408 16.8152215, 81.5253667 16.8152748, 81.5251899 16.8154577, 81.5251296 16.8154892)",
512162474,residential,False,True,141.72000000000003,,"LINESTRING (81.525408 16.8152215, 81.5255537 16.8150335, 81.5256818 16.8149362, 81.5258485 16.8147805, 81.5260253 16.8146365, 81.5261009 16.8145059, 81.5262106 16.8142362)",
1198628985,residential,False,True,30.331,,"LINESTRING (81.5266802 16.8134373, 81.5264007 16.8134904)",
1198628985,residential,False,False,30.331,,"LINESTRING (81.5264007 16.8134904, 81.5266802 16.8134373)",
1198628985,residential,False,True,8.171,,"LINESTRING (81.5264007 16.8134904, 81.5263254 16.8135047)",
512162474,residential,False,False,73.824,,"LINESTRING (81.5264007 16.8134904, 81.5264902 16.813879, 81.5264882 16.8138974, 81.526484 16.8139117, 81.5264682 16.8139318, 81.5263189 16.8140822)",
564775900,primary,True,False,50.394,SH,"LINESTRING (81.526183 16.8149314, 81.5258623 16.8152648)",Narsapuram - Aswaraopeta Road
1253858910,primary_link,False,False,6.966,,"LINESTRING (81.526183 16.8149314, 81.5262301 16.8149749)",
1253858910,primary_link,False,True,6.966,,"LINESTRING (81.5262301 16.8149749, 81.526183 16.8149314)",
564775899,primary,True,False,152.43,SH,"LINESTRING (81.5262301 16.8149749, 81.5266362 16.8145605, 81.5272048 16.8139706)",Narsapuram - Aswaraopeta Road
