osmid,ref,highway,oneway,reversed,length,geometry,junction,name,bridge
934989512,,residential,False,False,37.558,"LINESTRING (71.6694423 22.1646727, 71.6697928 22.1647661)",,,
934989512,,residential,False,True,35.908,"LINESTRING (71.6694423 22.1646727, 71.6691072 22.1645834)",,,
936868501,,residential,False,True,39.036,"LINESTRING (71.6694423 22.1646727, 71.6693651 22.1650164)",,,
934988040,,residential,False,False,7.281,"LINESTRING (71.6693651 22.1650164, 71.6694328 22.1650353)",,,
934988040,,residential,False,True,28.709,"LINESTRING (71.6693651 22.1650164, 71.6690982 22.1649418)",,,
936868501,,residential,False,False,39.036,"LINESTRING (71.6693651 22.1650164, 71.6694423 22.1646727)",,,
934989512,,residential,False,False,35.908,"LINESTRING (71.6691072 22.1645834, 71.6694423 22.1646727)",,,
934989512,,residential,False,True,40.012,"LINESTRING (71.6691072 22.1645834, 71.6687338 22.1644839)",,,
936868502,,residential,False,True,38.525,"LINESTRING (71.6691072 22.1645834, 71.669026 22.1649216)",,,
934988040,,residential,False,False,7.767,"LINESTRING (71.669026 22.1649216, 71.6690982 22.1649418)",,,
934988040,,residential,False,True,51.649,"LINESTRING (71.669026 22.1649216, 71.6685458 22.1647875)",,,
936868502,,residential,False,False,38.525,"LINESTRING (71.669026 22.1649216, 71.6691072 22.1645834)",,,
935684435,,residential,False,True,50.89,"LINESTRING (71.6709123 22.1712473, 71.6710649 22.170812)",,,
937038666,,residential,False,True,26.449,"LINESTRING (71.6709123 22.1712473, 71.6706656 22.1711811)",,,
935684435,,residential,False,False,94.702,"LINESTRING (71.6709123 22.1712473, 71.6708349 22.1714681, 71.6708293 22.1715097, 71.6708439 22.1715347, 71.6708821 22.1715608, 71.6709822 22.1715753, 71.6714263 22.1715859)",,,
935684436,,residential,False,True,36.407,"LINESTRING (71.6706656 22.1711811, 71.6705515 22.171491)",,,
937038666,,residential,False,False,26.449,"LINESTRING (71.6706656 22.1711811, 71.6709123 22.1712473)",,,
935684436,,residential,False,False,70.054,"LINESTRING (71.6706656 22.1711811, 71.6707877 22.1708494, 71.6708349 22.1708015, 71.6709114 22.1707932, 71.6710649 22.170812)",,,
937038669,,residential,False,False,87.93400000000001,"LINESTRING (71.6653311 22.1682303, 71.6653767 22.1679633, 71.6653888 22.1679272, 71.6654035 22.1679123, 71.6654988 22.167854, 71.665535 22.1678192, 71.6655578 22.1677732, 71.6655993 22.1677062, 71.6656275 22.1676714, 71.6656543 22.1676478, 71.6657348 22.167577)",,,
935418377,,residential,False,False,40.397,"LINESTRING (71.6677447 22.1707731, 71.667763 22.171136)",,,
935418377,,residential,False,True,10.408,"LINESTRING (71.6677447 22.1707731, 71.66774 22.1706796)",,,
935422992,,residential,False,True,69.982,"LINESTRING (71.6677447 22.1707731, 71.6670665 22.1708136)",,,
936855978,,residential,False,False,15.372,"LINESTRING (71.6674816 22.165501, 71.667628 22.165528)",,,
936855978,,residential,False,True,80.678,"LINESTRING (71.6674816 22.165501, 71.667338 22.1654746, 71.6669961 22.1653991, 71.6669722 22.1654014, 71.6669541 22.1654113, 71.6669492 22.1654334, 71.6669378 22.1656333)",,,
939204466,,residential,False,True,54.501999999999995,"LINESTRING (71.6674816 22.165501, 71.6675225 22.1652868, 71.66756 22.1651974, 71.6676562 22.1650448)",,,
935917247,NH51,trunk,True,False,53.314,"LINESTRING (71.6676562 22.1650448, 71.6679587 22.1652808, 71.6680502 22.1653558)",,,
939204466,,residential,False,False,54.501999999999995,"LINESTRING (71.6676562 22.1650448, 71.66756 22.1651974, 71.6675225 22.1652868, 71.6674816 22.165501)",,,
936395103,,residential,False,True,9.249,"LINESTRING (71.6665698 22.1644912, 71.6665771 22.1644083)",,,
935917247,NH51,trunk,True,False,128.916,"LINESTRING (71.6665698 22.1644912, 71.6666267 22.1645174, 71.6667387 22.1645596, 71.6668627 22.1646064, 71.6670373 22.1646572, 71.6671189 22.1646881, 71.6672288 22.1647433, 71.6676287 22.1650233, 71.6676562 22.1650448)",,,
936395103,,residential,False,False,51.112,"LINESTRING (71.6665698 22.1644912, 71.6665374 22.1648581, 71.6665482 22.164912, 71.666566 22.1649448)",,,
935917241,NH51,trunk,False,False,57.012,"LINESTRING (71.669847 22.1667929, 71.6702634 22.1671308)",,,
935917241,NH51,trunk,False,True,13.824,"LINESTRING (71.669847 22.1667929, 71.669746 22.166711)",,,
936855977,,residential,False,False,50.498000000000005,"LINESTRING (71.669847 22.1667929, 71.6697387 22.166951, 71.6697305 22.1670181, 71.6697354 22.1671066, 71.6697503 22.1672165)",,,
