osmid,highway,oneway,reversed,length,lanes,ref,geometry,name
1088654355,residential,False,True,59.358000000000004,,,"LINESTRING (76.577781 28.8990181, 76.5779233 28.8990131, 76.5779514 28.8990148, 76.5779679 28.8990209, 76.5779748 28.8990382, 76.5779782 28.8990536, 76.5779881 28.8991752, 76.5780058 28.8993875)",
1088654356,residential,False,True,66.02900000000001,,,"LINESTRING (76.5795618 28.8986898, 76.579253 28.8987714, 76.5792307 28.8987753, 76.5792122 28.8987742, 76.5791987 28.8987614, 76.5791806 28.8987092, 76.5791608 28.8986421, 76.5791308 28.8985107)",
1088654357,residential,False,True,57.283,,,"LINESTRING (76.5791109 28.8989667, 76.579007 28.898992, 76.5789888 28.8990006, 76.5789804 28.8990146, 76.5789798 28.8990304, 76.579068 28.8993933)",
164315348,residential,False,False,48.70099999999999,,,"LINESTRING (76.5775641 28.898615, 76.5776514 28.8984929, 76.5777545 28.8983819, 76.5778778 28.8982765)",
164315348,residential,False,True,34.353,,,"LINESTRING (76.5775641 28.898615, 76.5774619 28.8987578, 76.577376 28.8988764)",
1088654358,residential,False,False,35.441,,,"LINESTRING (76.5775641 28.898615, 76.5775993 28.8987176, 76.5776164 28.8987879, 76.5776327 28.8989269)",
1088651287,residential,False,False,55.33500000000001,,,"LINESTRING (76.5799598 28.8992429, 76.5800134 28.8993826, 76.5800849 28.8995289, 76.5801978 28.8996925)",
1088651287,residential,False,True,22.994,,,"LINESTRING (76.5799598 28.8992429, 76.579933 28.8990888, 76.5799292 28.899038)",
1088654350,residential,False,False,88.603,,,"LINESTRING (76.5799598 28.8992429, 76.5794445 28.899355, 76.5792023 28.8993843, 76.579068 28.8993933)",
1088651287,residential,False,False,46.883,,,"LINESTRING (76.5801978 28.8996925, 76.5804191 28.8999612, 76.5804488 28.8999996, 76.5804692 28.9000398)",
1088651287,residential,False,True,55.335,,,"LINESTRING (76.5801978 28.8996925, 76.5800849 28.8995289, 76.5800134 28.8993826, 76.5799598 28.8992429)",
1088659108,residential,False,True,86.80299999999998,,,"LINESTRING (76.5801978 28.8996925, 76.5797561 28.8998861, 76.5797281 28.8999012, 76.5797153 28.8999213, 76.5797153 28.899942, 76.5797159 28.8999599, 76.5797108 28.8999811, 76.5796948 28.8999981, 76.5796281 28.90003, 76.5794758 28.9000932)",
164315467,residential,False,True,49.747,,,"LINESTRING (76.580888 28.9003027, 76.5808491 28.900163, 76.5808447 28.9001484, 76.5808364 28.9001401, 76.5808223 28.9001401, 76.5805286 28.9002047)",
164315672,residential,False,True,212.372,,,"LINESTRING (76.580888 28.9003027, 76.5815471 28.9001397, 76.5825764 28.8999176, 76.582988 28.8997901)",
1088660293,residential,False,True,63.637,,,"LINESTRING (76.580888 28.9003027, 76.5809137 28.9004353, 76.5809101 28.9004558, 76.5809013 28.9004684, 76.5808785 28.900477, 76.5806653 28.9005195, 76.5806312 28.9005175, 76.5806107 28.9005062, 76.5805994 28.9004876, 76.5805677 28.900374)",
164315467,residential,False,True,19.206,,,"LINESTRING (76.5805286 28.9002047, 76.5805677 28.900374)",
164315467,residential,False,False,49.747,,,"LINESTRING (76.5805286 28.9002047, 76.5808223 28.9001401, 76.5808364 28.9001401, 76.5808447 28.9001484, 76.5808491 28.900163, 76.580888 28.9003027)",
1088651287,residential,False,True,15.525,,,"LINESTRING (76.5805286 28.9002047, 76.5805088 28.9001391, 76.5804816 28.9000714)",
1046471536,residential,False,False,18.291,,,"LINESTRING (76.5801148 28.8990132, 76.5800859 28.8990194, 76.5799292 28.899038)",
1046471536,residential,False,True,42.496,,,"LINESTRING (76.5801148 28.8990132, 76.5802295 28.8989838, 76.5804383 28.8989112, 76.5805282 28.8988927)",
"[1088651288, 1088651289]",residential,False,True,208.50099999999998,,,"LINESTRING (76.5801148 28.8990132, 76.5801431 28.899087, 76.580171 28.8991486, 76.5802125 28.8992047, 76.5803163 28.8993176, 76.5803524 28.8993674, 76.5804009 28.8994417, 76.5805265 28.899674, 76.5805357 28.8996834, 76.5805469 28.8996857, 76.5805609 28.8996843, 76.5805918 28.8996752, 76.5806735 28.89965, 76.5807836 28.8996318, 76.5807975 28.8996322, 76.5808066 28.8996354, 76.5808133 28.8996409, 76.5808923 28.8997582, 76.5808986 28.8997673, 76.5809094 28.8997732, 76.5809221 28.8997731, 76.5809658 28.8997591, 76.5810087 28.8997492, 76.5810551 28.8997413, 76.5810669 28.8997378, 76.5810727 28.8997271, 76.581072 28.8997158, 76.5810561 28.899683, 76.5810319 28.8996416, 76.5809964 28.8995904, 76.5809696 28.8995255, 76.5809497 28.899448, 76.5809137 28.8992131)",
164315763,residential,False,False,7.989,,,"LINESTRING (76.5811971 28.8978898, 76.5812472 28.8978329)",
164315763,residential,False,True,135.69899999999998,,,"LINESTRING (76.5811971 28.8978898, 76.5807895 28.8983147, 76.5806209 28.8984794, 76.5805536 28.8985451, 76.5805232 28.8985917, 76.5805126 28.8986315, 76.5805282 28.8988927)",
1088651290,residential,False,False,88.75900000000001,,,"LINESTRING (76.5811971 28.8978898, 76.5812777 28.8982044, 76.5812952 28.8982398, 76.5813187 28.8982783, 76.5813301 28.8983122, 76.5813392 28.8983527, 76.5813741 28.8986682)",
1088651290,residential,False,True,88.759,,,"LINESTRING (76.5813741 28.8986682, 76.5813392 28.8983527, 76.5813301 28.8983122, 76.5813187 28.8982783, 76.5812952 28.8982398, 76.5812777 28.8982044, 76.5811971 28.8978898)",
1088481626,residential,False,False,18.4,,,"LINESTRING (76.5801159 28.8972349, 76.5800768 28.897073)",
1088481626,residential,False,True,25.161,,,"LINESTRING (76.5801159 28.8972349, 76.5801693 28.8974563)",
1088651291,residential,False,False,77.44800000000001,,,"LINESTRING (76.5801159 28.8972349, 76.5804418 28.8971882, 76.5805898 28.8971534, 76.5806746 28.8971321, 76.5808929 28.8970887)",
1088651291,residential,False,True,77.44800000000001,,,"LINESTRING (76.5808929 28.8970887, 76.5806746 28.8971321, 76.5805898 28.8971534, 76.5804418 28.8971882, 76.5801159 28.8972349)",
164315276,trunk,False,False,54.645,2,NH352,"LINESTRING (76.581259 28.8968533, 76.5813003 28.8973434)",
1088654358,residential,False,True,35.441,,,"LINESTRING (76.5776327 28.8989269, 76.5776164 28.8987879, 76.5775993 28.8987176, 76.5775641 28.898615)",
164315567,residential,False,True,12.087,,,"LINESTRING (76.5813793 28.9009442, 76.5813044 28.9008575)",
164315567,residential,False,False,58.184,,,"LINESTRING (76.5813793 28.9009442, 76.5815862 28.9011834, 76.5817387 28.9013623)",
1088677616,residential,False,False,40.792,,,"LINESTRING (76.5813793 28.9009442, 76.5812808 28.9009845, 76.5812374 28.9009963, 76.5811921 28.901003, 76.5809739 28.9010186)",
1088677616,residential,False,True,40.792,,,"LINESTRING (76.5809739 28.9010186, 76.5811921 28.901003, 76.5812374 28.9009963, 76.5812808 28.9009845, 76.5813793 28.9009442)",
164315334,residential,False,True,25.437,,,"LINESTRING (76.580463 28.9014044, 76.5807243 28.9014032)",
1088677617,residential,False,False,32.623,,,"LINESTRING (76.580463 28.9014044, 76.5807103 28.9012064)",
164315334,residential,False,False,17.444,,,"LINESTRING (76.580463 28.9014044, 76.5803557 28.9014049, 76.5802838 28.9014054)",
1088677617,residential,False,True,32.623,,,"LINESTRING (76.5807103 28.9012064, 76.580463 28.9014044)",
164315656,residential,False,False,66.76,,,"LINESTRING (76.577326 28.8980576, 76.577953 28.8978144)",
164315656,residential,False,True,88.52,,,"LINESTRING (76.577326 28.8980576, 76.5764946 28.89838)",
1088659102,residential,False,False,47.068,,,"LINESTRING (76.577326 28.8980576, 76.5772326 28.897876, 76.5771854 28.8977708, 76.5771446 28.8976656)",
1088659102,residential,False,True,47.068,,,"LINESTRING (76.5771446 28.8976656, 76.5771854 28.8977708, 76.5772326 28.897876, 76.577326 28.8980576)",
164315771,residential,False,False,22.34,,,"LINESTRING (76.5773464 28.9000111, 76.5773914 28.9000774, 76.5774417 28.9001643, 76.5774544 28.9001882)",
164315771,residential,False,True,30.67,,,"LINESTRING (76.5773464 28.9000111, 76.5773247 28.899979, 76.5773081 28.8999477, 76.5773025 28.8999107, 76.577315 28.8998106, 76.5773168 28.8997911, 76.5773169 28.8997651, 76.5773155 28.8997447)",
1088659103,residential,False,False,60.301,,,"LINESTRING (76.5773464 28.9000111, 76.5771321 28.9000626, 76.5770599 28.9000752, 76.5767451 28.9001408)",
1088659103,residential,False,True,60.301,,,"LINESTRING (76.5767451 28.9001408, 76.5770599 28.9000752, 76.5771321 28.9000626, 76.5773464 28.9000111)",
1088659111,residential,False,True,28.526,,,"LINESTRING (76.5776217 28.8996827, 76.5776548 28.8994278)",
"[1088659104, 914314486]",residential,False,False,222.10299999999998,,,"LINESTRING (76.5776217 28.8996827, 76.5776464 28.8996947, 76.5777366 28.8997824, 76.5778358 28.8998566, 76.5779432 28.8999254, 76.5780487 28.8999838, 76.5781101 28.9000075, 76.5781561 28.9000144, 76.5781893 28.9000222, 76.5782116 28.9000367, 76.57823 28.9000534, 76.5782427 28.9000621, 76.5782585 28.9000641, 76.5782783 28.9000633, 76.5782986 28.9000569, 76.5785238 28.8999859, 76.5785596 28.8999778, 76.5785864 28.8999778, 76.5786144 28.8999728, 76.5787484 28.8999286, 76.5787656 28.8999252, 76.5787785 28.8999269, 76.5787873 28.8999329, 76.5788768 28.9001371, 76.5788863 28.9001577, 76.5788978 28.9001745, 76.5789157 28.9001929, 76.5789361 28.900218, 76.5789501 28.9002404, 76.5790368 28.9004238, 76.5790394 28.9004455, 76.5790363 28.9004586, 76.579023 28.9004712, 76.5788202 28.9006156)",
1088659104,residential,False,True,30.762999999999998,,,"LINESTRING (76.5776217 28.8996827, 76.5776061 28.8996801, 76.5775764 28.899683, 76.5773155 28.8997447)",
164315771,residential,False,False,23.179000000000002,,,"LINESTRING (76.5775399 28.9004428, 76.577543 28.9004746, 76.5775453 28.9005292, 76.5775551 28.9006508)",
164315771,residential,False,True,29.762999999999998,,,"LINESTRING (76.5775399 28.9004428, 76.5775381 28.9004237, 76.5775236 28.9003481, 76.5775197 28.9003285, 76.577513 28.9003027, 76.5774975 28.9002699, 76.5774544 28.9001882)",
1088659105,residential,False,False,78.446,,,"LINESTRING (76.5775399 28.9004428, 76.5776945 28.9004467, 76.5777772 28.900442, 76.5778372 28.9004307, 76.5779209 28.9004025, 76.5780454 28.9003651, 76.5780742 28.9003618, 76.5780924 28.9003671, 76.5781038 28.9003791, 76.5781363 28.9005692)",
164315467,residential,False,False,42.405,,,"LINESTRING (76.5781363 28.9005692, 76.5784513 28.9005078, 76.5785042 28.9004976, 76.5785627 28.9005021)",
164315467,residential,False,True,57.326,,,"LINESTRING (76.5781363 28.9005692, 76.5779885 28.9005965, 76.5778068 28.9006183, 76.5777135 28.9006304, 76.5775551 28.9006508)",
1088659105,residential,False,True,78.446,,,"LINESTRING (76.5781363 28.9005692, 76.5781038 28.9003791, 76.5780924 28.9003671, 76.5780742 28.9003618, 76.5780454 28.9003651, 76.5779209 28.9004025, 76.5778372 28.9004307, 76.5777772 28.900442, 76.5776945 28.9004467, 76.5775399 28.9004428)",
1088659106,residential,False,False,21.313,,,"LINESTRING (76.5774544 28.9001882, 76.5776513 28.9001044)",
164315771,residential,False,False,29.762999999999998,,,"LINESTRING (76.5774544 28.9001882, 76.5774975 28.9002699, 76.577513 28.9003027, 76.5775197 28.9003285, 76.5775236 28.9003481, 76.5775381 28.9004237, 76.5775399 28.9004428)",
164315771,residential,False,True,22.34,,,"LINESTRING (76.5774544 28.9001882, 76.5774417 28.9001643, 76.5773914 28.9000774, 76.5773464 28.9000111)",
1088659106,residential,False,True,21.313,,,"LINESTRING (76.5776513 28.9001044, 76.5774544 28.9001882)",
164315348,residential,False,False,45.175,,,"LINESTRING (76.57659 28.8996436, 76.5766914 28.89958, 76.5767036 28.8995677, 76.5769023 28.8993473)",
164315348,residential,False,True,15.550999999999998,,,"LINESTRING (76.57659 28.8996436, 76.5765654 28.899659, 76.5764601 28.899725)",
1088659107,residential,False,False,62.753,,,"LINESTRING (76.57659 28.8996436, 76.576628 28.8997677, 76.5766318 28.8997776, 76.576639 28.8997835, 76.5766503 28.8997843, 76.5767617 28.8997697, 76.5767766 28.8997689, 76.5767848 28.8997744, 76.5767933 28.8997855, 76.576805 28.8997922, 76.5768172 28.899793, 76.5770996 28.8997571)",
1088659107,residential,False,True,62.753,,,"LINESTRING (76.5770996 28.8997571, 76.5768172 28.899793, 76.576805 28.8997922, 76.5767933 28.8997855, 76.5767848 28.8997744, 76.5767766 28.8997689, 76.5767617 28.8997697, 76.5766503 28.8997843, 76.576639 28.8997835, 76.5766318 28.8997776, 76.576628 28.8997677, 76.57659 28.8996436)",
1088659109,residential,False,False,34.503,,,"LINESTRING (76.5794758 28.9000932, 76.5796141 28.9003789)",
1088659108,residential,False,False,86.803,,,"LINESTRING (76.5794758 28.9000932, 76.5796281 28.90003, 76.5796948 28.8999981, 76.5797108 28.8999811, 76.5797159 28.8999599, 76.5797153 28.899942, 76.5797153 28.8999213, 76.5797281 28.8999012, 76.5797561 28.8998861, 76.5801978 28.8996925)",
1088659108,residential,False,True,101.93800000000002,,,"LINESTRING (76.5794758 28.9000932, 76.5793489 28.9001309, 76.5793254 28.9001296, 76.579311 28.9001236, 76.5793003 28.9001103, 76.579214 28.8999118, 76.5791565 28.8997856, 76.5791221 28.8996762, 76.5790991 28.8995678, 76.579068 28.8993933)",
1088659109,residential,False,True,34.503,,,"LINESTRING (76.5796141 28.9003789, 76.5794758 28.9000932)",
1088651287,residential,False,False,3.715,,,"LINESTRING (76.5804692 28.9000398, 76.5804816 28.9000714)",
1088659110,residential,False,False,34.86,,,"LINESTRING (76.5804692 28.9000398, 76.5801415 28.9001662)",
1088651287,residential,False,True,46.883,,,"LINESTRING (76.5804692 28.9000398, 76.5804488 28.8999996, 76.5804191 28.8999612, 76.5801978 28.8996925)",
1088659110,residential,False,True,34.86,,,"LINESTRING (76.5801415 28.9001662, 76.5804692 28.9000398)",
1088659111,residential,False,False,28.526,,,"LINESTRING (76.5776548 28.8994278, 76.5776217 28.8996827)",
1088654350,residential,False,False,31.034,,,"LINESTRING (76.5776548 28.8994278, 76.5775408 28.899441, 76.5775252 28.899442, 76.5775118 28.8994381, 76.5775041 28.8994269, 76.577489 28.8993347, 76.5774818 28.899325, 76.5774664 28.899319, 76.5774443 28.8993147)",
1088654350,residential,False,True,34.461999999999996,,,"LINESTRING (76.5776548 28.8994278, 76.5779487 28.8993936, 76.5780058 28.8993875)",
1088654350,residential,False,False,37.061,,,"LINESTRING (76.5783841 28.8993506, 76.578292 28.899357, 76.5780058 28.8993875)",
1088654350,residential,False,True,23.548,,,"LINESTRING (76.5783841 28.8993506, 76.578575 28.8993374, 76.5786254 28.8993374)",
1088659112,residential,False,False,48.424,,,"LINESTRING (76.5783841 28.8993506, 76.5783828 28.8995884, 76.5783904 28.8996904, 76.5784101 28.8997843)",
1088659112,residential,False,True,48.424,,,"LINESTRING (76.5784101 28.8997843, 76.5783904 28.8996904, 76.5783828 28.8995884, 76.5783841 28.8993506)",
1046468421,residential,False,False,60.213,,,"LINESTRING (76.5848105 28.9048054, 76.5846258 28.9042886)",
1046468421,residential,False,True,11.476,,,"LINESTRING (76.5848105 28.9048054, 76.5848457 28.9049039)",
1046468423,residential,False,True,55.757000000000005,,,"LINESTRING (76.5848105 28.9048054, 76.5848438 28.9047973, 76.5849735 28.9047659, 76.5850852 28.904738, 76.5851073 28.9047309, 76.5851174 28.904723, 76.5851234 28.9047133, 76.5851192 28.9046925, 76.5850549 28.9045141)",
1046468433,residential,False,False,41.549,,,"LINESTRING (76.5838471 28.9036906, 76.5834659 28.9038587)",
1046468432,residential,False,True,97.732,,,"LINESTRING (76.5838471 28.9036906, 76.5841189 28.9041747, 76.5841263 28.9042017, 76.5841202 28.9042241, 76.5840995 28.9042432, 76.5838318 28.9043612)",
1046468433,residential,False,True,63.123999999999995,,,"LINESTRING (76.5838471 28.9036906, 76.5839768 28.9036334, 76.5842557 28.9035394, 76.5844529 28.9034924)",
1046468420,residential,False,False,21.195,,,"LINESTRING (76.5850583 28.9048663, 76.5850173 28.9048804, 76.5848457 28.9049039)",
1046468435,residential,False,False,51.64,,,"LINESTRING (76.5841371 28.9018569, 76.5843201 28.9022928)",
1046468435,residential,False,True,30.114,,,"LINESTRING (76.5841371 28.9018569, 76.5840304 28.9016027)",
1088719544,residential,False,True,43.305,,,"LINESTRING (76.5841371 28.9018569, 76.5842637 28.9018137, 76.5845527 28.901718)",
1088776477,residential,True,False,5.63,,,"LINESTRING (76.5828105 28.9002771, 76.5828663 28.9002904)",
164315321,residential,False,True,18.203,,,"LINESTRING (76.5828105 28.9002771, 76.582725 28.9002858, 76.5826252 28.9002989)",
164315676,tertiary,False,True,6.828,2,,"LINESTRING (76.5827278 28.9019519, 76.5827268 28.9020133)",
1088754882,tertiary,True,False,8.04,1,,"LINESTRING (76.5827278 28.9019519, 76.5827532 28.9018831)",
1046471541,residential,False,False,4.782,,,"LINESTRING (76.5827042 28.9018801, 76.5827532 28.9018831)",
1088754883,tertiary,True,False,8.308,1,,"LINESTRING (76.5827042 28.9018801, 76.5827278 28.9019519)",
1046471541,residential,False,True,37.969,,,"LINESTRING (76.5827042 28.9018801, 76.5824962 28.9019172, 76.5823299 28.9019722)",
1088754881,tertiary,False,False,44.051,2,,"LINESTRING (76.5829005 28.9001775, 76.5829159 28.9000307, 76.582988 28.8997901)",
1088754884,tertiary,True,False,8.731,1,,"LINESTRING (76.5829005 28.9001775, 76.5828738 28.9002245, 76.5828709 28.9002504)",
767804703,tertiary,False,False,31.264,2,,"LINESTRING (76.5852584 28.8981299, 76.5849746 28.8982615)",
1088774817,tertiary,True,False,29.729,1,,"LINESTRING (76.5841726 28.899921, 76.5838852 28.9000114)",Subhash road
1088776475,tertiary_link,False,False,4.412,,,"LINESTRING (76.5841726 28.899921, 76.584184 28.8999594)",
187923425,tertiary,False,False,5.478,2,,"LINESTRING (76.5836423 28.9000943, 76.5836685 28.9001379)",
187923425,tertiary,False,True,75.553,2,,"LINESTRING (76.5836423 28.9000943, 76.5834371 28.8997957, 76.5832364 28.8995152)",
1088774817,tertiary,True,False,44.863,1,,"LINESTRING (76.5836423 28.9000943, 76.583484 28.9001542, 76.5833838 28.9001864, 76.5832569 28.9002156, 76.5832068 28.9002208)",Subhash road
1088774817,tertiary,True,False,4.925,1,,"LINESTRING (76.5829214 28.9002477, 76.5828709 28.9002504)",Subhash road
1088754882,tertiary,True,False,8.153,1,,"LINESTRING (76.5829214 28.9002477, 76.5829215 28.9002301, 76.5829005 28.9001775)",
1088754884,tertiary,True,False,4.47,1,,"LINESTRING (76.5828709 28.9002504, 76.5828663 28.9002904)",
1088776476,residential,True,False,6.587,,,"LINESTRING (76.5828709 28.9002504, 76.5828105 28.9002771)",
164315339,tertiary,True,False,28.868,1,,"LINESTRING (76.582921 28.9002903, 76.5832164 28.9002675)",Subhash road
1088754882,tertiary,True,False,4.737,1,,"LINESTRING (76.582921 28.9002903, 76.5829214 28.9002477)",
1046468438,residential,False,True,5.276,,,"LINESTRING (76.5832068 28.9002208, 76.5832164 28.9002675)",
1088774817,tertiary,True,False,27.945,1,,"LINESTRING (76.5832068 28.9002208, 76.5830619 28.9002358, 76.5829214 28.9002477)",Subhash road
1046468448,residential,False,True,5.116,,,"LINESTRING (76.5838852 28.9000114, 76.5839056 28.9000538)",
1088774817,tertiary,True,False,25.387,1,,"LINESTRING (76.5838852 28.9000114, 76.5837599 28.9000512, 76.5836423 28.9000943)",Subhash road
164315339,tertiary,True,False,61.255,1,,"LINESTRING (76.584184 28.8999594, 76.5847707 28.8997603)",Subhash road
1088776475,tertiary_link,False,True,4.412,,,"LINESTRING (76.584184 28.8999594, 76.5841726 28.899921)",
767804703,tertiary,False,False,21.435,2,,"LINESTRING (76.5849746 28.8982615, 76.58478 28.8983517)",
767804703,tertiary,False,True,31.264,2,,"LINESTRING (76.5849746 28.8982615, 76.5852584 28.8981299)",
1046471538,residential,False,True,3.011,,,"LINESTRING (76.582173 28.8991133, 76.5821421 28.8991145)",
1046471538,residential,False,False,3.011,,,"LINESTRING (76.5821421 28.8991145, 76.582173 28.8991133)",
1046471534,residential,False,False,100.50200000000001,,,"LINESTRING (76.5821421 28.8991145, 76.5821707 28.8996268, 76.5823124 28.8996194, 76.5824801 28.89959, 76.5826064 28.899552)",
1046471538,residential,False,True,120.323,,,"LINESTRING (76.5821421 28.8991145, 76.5820147 28.8991251, 76.5818189 28.8991603, 76.5816566 28.8991838, 76.5814876 28.8991896, 76.5809137 28.8992131)",
164319383,residential,False,False,8.722,,,"LINESTRING (76.5837363 28.8976857, 76.5837849 28.8976198)",
164315291,primary,True,False,42.593,2,SH18,"LINESTRING (76.5837363 28.8976857, 76.5841088 28.8977087, 76.5841729 28.8977084)",
1046471534,residential,False,False,58.312,,,"LINESTRING (76.5826064 28.899552, 76.5831729 28.8993816)",
1046471534,residential,False,True,100.50200000000001,,,"LINESTRING (76.5826064 28.899552, 76.5824801 28.89959, 76.5823124 28.8996194, 76.5821707 28.8996268, 76.5821421 28.8991145)",
"[1200971113, 1046471535]",residential,False,"[False, True]",278.439,,,"LINESTRING (76.5826064 28.899552, 76.5825657 28.8993653, 76.5825726 28.8993462, 76.5825861 28.8993397, 76.5826864 28.8993112, 76.5826958 28.8992854, 76.5826918 28.8992619, 76.5826516 28.8990905, 76.5825713 28.8988751, 76.582468 28.8987376, 76.5823855 28.8986407, 76.582362 28.8986263, 76.5823091 28.8986196, 76.5822507 28.8986214, 76.5821984 28.8986208, 76.5821528 28.8986122, 76.5820335 28.8985638, 76.5818974 28.8985028, 76.5818524 28.8984723, 76.5818256 28.8984441, 76.5818095 28.8983962, 76.581772 28.898246, 76.5817519 28.8981294, 76.5817482 28.8981136, 76.5817348 28.8980995, 76.5817089 28.8980825, 76.5816466 28.8980825, 76.5815359 28.8980817, 76.5814805 28.8980727, 76.5814417 28.8980582, 76.5814001 28.8980218, 76.5812472 28.8978329)",
