osmid,oneway,name,highway,reversed,length,geometry,junction,bridge
889426701,False,,residential,True,24.221,"LINESTRING (69.6673053 23.2464371, 69.6675324 23.2463746)",,
889426701,False,,residential,False,60.594,"LINESTRING (69.6681006 23.2462184, 69.6675324 23.2463746)",,
772735058,False,,residential,False,32.124,"LINESTRING (69.6712531 23.2436052, 69.6712857 23.2436825, 69.6712911 23.2438279, 69.6712925 23.2438884)",,
772735058,False,,residential,True,70.306,"LINESTRING (69.6712531 23.2436052, 69.6712348 23.2435617, 69.6711731 23.2434631, 69.6710604 23.2433325, 69.6710363 23.2431021, 69.6710188 23.2430301)",,
889434510,False,,residential,False,79.595,"LINESTRING (69.6712531 23.2436052, 69.6711811 23.2436523, 69.6711463 23.2436905, 69.6711087 23.2437521, 69.6710752 23.2438254, 69.6710376 23.2439819, 69.6710242 23.2440411, 69.671035 23.2440904, 69.6711329 23.2442271)",,
141153620,False,,residential,False,4.349,"LINESTRING (69.6709021 23.2514079, 69.6708605 23.2514162)",,
141153620,False,,residential,True,38.56,"LINESTRING (69.6709021 23.2514079, 69.671271 23.2513346)",,
890734694,False,,residential,False,26.743,"LINESTRING (69.6706407 23.2438143, 69.6706937 23.2437435, 69.670705 23.2437084, 69.6707138 23.2436646, 69.6707091 23.2435913)",,
768386268,False,Vijay Nagar Road,tertiary,False,33.158,"LINESTRING (69.668403 23.2428088, 69.6687258 23.242778)",,
768386268,False,Vijay Nagar Road,tertiary,True,19.528,"LINESTRING (69.668403 23.2428088, 69.6683766 23.2428118, 69.668214 23.2428349)",,
896405060,False,,residential,True,83.787,"LINESTRING (69.6652561 23.2472609, 69.6652374 23.2470305, 69.665238 23.2469935, 69.6652441 23.2469744, 69.6652541 23.2469587, 69.6652779 23.2469433, 69.6653017 23.2469362, 69.6653393 23.2469331, 69.6657339 23.2469164)",,
768386219,True,Towards Chatri Bari Ring Road,tertiary,False,99.058,"LINESTRING (69.6657339 23.2469164, 69.6657725 23.2470095, 69.6660125 23.2476133, 69.6660584 23.2477556)",,
896405060,False,,residential,False,83.787,"LINESTRING (69.6657339 23.2469164, 69.6653393 23.2469331, 69.6653017 23.2469362, 69.6652779 23.2469433, 69.6652541 23.2469587, 69.6652441 23.2469744, 69.665238 23.2469935, 69.6652374 23.2470305, 69.6652561 23.2472609)",,
889177716,False,,residential,True,76.195,"LINESTRING (69.6683688 23.2514229, 69.6683541 23.2514109, 69.6682709 23.2513025, 69.6682173 23.2512138, 69.6681663 23.2510955, 69.6681174 23.2509649, 69.6681167 23.2509335, 69.6681234 23.2509107, 69.6681368 23.2508934, 69.6682161 23.2508381)",,
777748149,False,,residential,False,23.852,"LINESTRING (69.6689826 23.2469085, 69.668761 23.246976)",,
777748149,False,,residential,True,36.574,"LINESTRING (69.6689826 23.2469085, 69.6693224 23.246805)",,
896413311,False,,residential,False,28.883,"LINESTRING (69.6689826 23.2469085, 69.6688928 23.2466622)",,
896413311,False,,residential,True,22.518,"LINESTRING (69.6689826 23.2469085, 69.6690401 23.247104)",,
777748148,False,,residential,False,35.044,"LINESTRING (69.6690401 23.247104, 69.6693649 23.2470027)",,
777748148,False,,residential,True,24.86,"LINESTRING (69.6690401 23.247104, 69.6688097 23.2471759)",,
896413311,False,,residential,False,22.518,"LINESTRING (69.6690401 23.247104, 69.6689826 23.2469085)",,
896413311,False,,residential,True,22.823,"LINESTRING (69.6690401 23.247104, 69.6690837 23.2473053)",,
777748147,False,,residential,False,24.293,"LINESTRING (69.6690837 23.2473053, 69.6688577 23.2473732)",,
777748147,False,,residential,True,34.959,"LINESTRING (69.6690837 23.2473053, 69.6694089 23.2472075)",,
896413311,False,,residential,False,22.823,"LINESTRING (69.6690837 23.2473053, 69.6690401 23.247104)",,
896413311,False,,residential,True,30.604,"LINESTRING (69.6690837 23.2473053, 69.6691366 23.2475762)",,
91561452,False,Ghanshyam Nagar Road,tertiary,False,35.803,"LINESTRING (69.6691366 23.2475762, 69.669463 23.247459)",,
896413311,False,,residential,False,30.604,"LINESTRING (69.6691366 23.2475762, 69.6690837 23.2473053)",,
91561452,False,Ghanshyam Nagar Road,tertiary,True,23.1,"LINESTRING (69.6691366 23.2475762, 69.669 23.2476252, 69.6689247 23.2476485)",,
91561452,False,Ghanshyam Nagar Road,tertiary,False,30.577,"LINESTRING (69.6704087 23.2471348, 69.6706783 23.2470154)",,
91561452,False,Ghanshyam Nagar Road,tertiary,True,3.027,"LINESTRING (69.6704087 23.2471348, 69.670382 23.2471466)",,
896413312,False,,residential,True,83.383,"LINESTRING (69.6704087 23.2471348, 69.6704328 23.2475369, 69.6704167 23.2476306, 69.6703711 23.2476946, 69.6703094 23.2477267, 69.6701941 23.2477587)",,
896413312,False,,residential,False,83.38300000000001,"LINESTRING (69.6701941 23.2477587, 69.6703094 23.2477267, 69.6703711 23.2476946, 69.6704167 23.2476306, 69.6704328 23.2475369, 69.6704087 23.2471348)",,
778935577,False,,residential,False,13.516,"LINESTRING (69.6681857 23.2453192, 69.6683098 23.2452771)",,
778935577,False,,residential,True,27.223,"LINESTRING (69.6681857 23.2453192, 69.6679357 23.2454039)",,
896416487,False,,residential,False,32.356,"LINESTRING (69.6681857 23.2453192, 69.6683292 23.2455786)",,
896416487,False,,residential,True,27.26,"LINESTRING (69.6681857 23.2453192, 69.6680818 23.2450934)",,
896416487,False,,residential,False,27.26,"LINESTRING (69.6680818 23.2450934, 69.6681857 23.2453192)",,
777748164,False,,residential,False,23.06,"LINESTRING (69.66787 23.2452055, 69.6679357 23.2454039)",,
889190439,False,,residential,False,50.531000000000006,"LINESTRING (69.668482 23.2437302, 69.6684426 23.2436997, 69.6681073 23.2434336)",,
889190439,False,,residential,True,71.575,"LINESTRING (69.668482 23.2437302, 69.6686304 23.2438451, 69.6687618 23.2439659, 69.6688181 23.2440669, 69.6688315 23.2441347, 69.6688369 23.2442468)",,
896416488,False,,residential,False,80.178,"LINESTRING (69.668482 23.2437302, 69.6683494 23.2437928, 69.6683326 23.24381, 69.6683219 23.2438353, 69.6683132 23.2438729, 69.6683159 23.2439228, 69.6684167 23.2443585)",,
44783484,True,VD High School Road,primary,False,11.075,"LINESTRING (69.6679712 23.2428912, 69.6680506 23.242959)",,
44783484,True,VD High School Road,primary,False,39.265,"LINESTRING (69.6680506 23.242959, 69.668332 23.2431995)",,
768386287,True,Vijay Nagar Road,tertiary,False,11.505,"LINESTRING (69.6680506 23.242959, 69.6681434 23.2429004)",,
778277331,False,,residential,False,64.974,"LINESTRING (69.6640094 23.2475262, 69.6635083 23.247886)",,
778277331,False,,residential,True,425.25600000000003,"LINESTRING (69.6640094 23.2475262, 69.663396 23.2463601, 69.6633424 23.2462024, 69.6633866 23.2458648, 69.663498 23.2456393, 69.663683 23.2452782, 69.6639231 23.2450515, 69.6642946 23.2448112, 69.6645145 23.2445993, 69.6648792 23.2444959)",,
1130846189,False,,residential,False,193.59900000000002,"LINESTRING (69.6640094 23.2475262, 69.6647979 23.2475285, 69.6653054 23.2482393, 69.6652867 23.2484049)",,
778277331,False,,residential,True,64.974,"LINESTRING (69.6635083 23.247886, 69.6640094 23.2475262)",,
540392136,False,,tertiary,False,129.837,"LINESTRING (69.6635083 23.247886, 69.6636415 23.2479896, 69.6641185 23.2485919, 69.6641369 23.2486404, 69.6642411 23.2488285)",,
"[768386224, 768386226, 768386206]",True,"['Towards Chatri Bari Ring Road', 'Towards Bus Station']",secondary,False,117.424,"LINESTRING (69.6652867 23.2484049, 69.6651784 23.2484142, 69.6650362 23.2484722, 69.6647693 23.2485831, 69.6645708 23.2486688, 69.6643555 23.2487756, 69.6642411 23.2488285)",,yes
1130846189,False,,residential,True,193.599,"LINESTRING (69.6652867 23.2484049, 69.6653054 23.2482393, 69.6647979 23.2475285, 69.6640094 23.2475262)",,
