osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
838325197,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,71.114,,"LINESTRING (-111.9404939 28.8236689, -111.9404218 28.8239711, -111.9403461 28.8242952)"
838630297,2,Calle Salina Cruz,residential,,False,False,144.816,,"LINESTRING (-111.9404939 28.8236689, -111.9404362 28.8236268, -111.9394477 28.8229061, -111.9393513 28.8228358)"
838325197,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,72.95,,"LINESTRING (-111.940656 28.8230284, -111.9404939 28.8236689)"
990187601,2,Calle Tampico,residential,,False,False,9.027,,"LINESTRING (-111.940656 28.8230284, -111.9407281 28.8230794)"
990187601,2,Calle Tampico,residential,,False,True,112.988,,"LINESTRING (-111.940656 28.8230284, -111.9405938 28.8229804, -111.9397643 28.8223787)"
307656478,,Avenida Progreso,residential,,False,False,110.961,,"LINESTRING (-111.9376889 28.828221, -111.9368075 28.8275889)"
307656478,,Avenida Progreso,residential,,False,True,21.598,,"LINESTRING (-111.9376889 28.828221, -111.9378585 28.8283461)"
990510892,,Calle Bahía Adair,residential,,False,True,67.445,,"LINESTRING (-111.9376889 28.828221, -111.9381193 28.8277459)"
843801506,4,Avenida Acapulco,residential,40,False,False,13.577,,"LINESTRING (-111.9342738 28.828291, -111.9341719 28.8283743)"
750726586,4,Avenida San Agustín,residential,,False,True,62.533,,"LINESTRING (-111.9342738 28.828291, -111.9342323 28.8279233, -111.9342417 28.8277306)"
843801506,4,Avenida Acapulco,residential,40,False,True,153.863,,"LINESTRING (-111.9342738 28.828291, -111.9345407 28.8280008, -111.9352832 28.8272268)"
172541448,,Calzada Laguna de Catemaco,residential,,False,True,88.637,,"LINESTRING (-111.9342417 28.8277306, -111.9335286 28.8272355)"
750726586,4,Avenida San Agustín,residential,,False,True,38.031,,"LINESTRING (-111.9342417 28.8277306, -111.9342632 28.8273891)"
750726586,4,Avenida San Agustín,residential,,False,False,62.533,,"LINESTRING (-111.9342417 28.8277306, -111.9342323 28.8279233, -111.9342738 28.828291)"
750696486,,,residential,,False,True,53.774,,"LINESTRING (-111.9324991 28.827718, -111.9330494 28.82768)"
750696486,,,residential,,False,False,53.774,,"LINESTRING (-111.9330494 28.82768, -111.9324991 28.827718)"
"[994073576, 996886918]",,Calle Fuentes de Diana,residential,,False,True,112.672,,"LINESTRING (-111.9330494 28.82768, -111.9334221 28.8278833, -111.9334743 28.8279162, -111.9335118 28.8279399, -111.933541 28.8279717, -111.9335638 28.8280109, -111.9335772 28.8280543, -111.9335808 28.8280995, -111.933563 28.8284559)"
307705416,,Golfo de California,residential,,False,True,213.773,,"LINESTRING (-111.93696 28.8290782, -111.9391543 28.8290536)"
750710999,,Golfo de Chiriquí,residential,,False,False,70.29,,"LINESTRING (-111.93696 28.8290782, -111.9370294 28.828449)"
750710999,,Golfo de Chiriquí,residential,,False,True,70.29,,"LINESTRING (-111.9370294 28.828449, -111.93696 28.8290782)"
990516729,2,Avenida Mar de Cortés,primary,,True,False,224.774,SON 100,"LINESTRING (-111.9370294 28.828449, -111.9378178 28.8284467, -111.9393366 28.8284256)"
843801506,4,Avenida Acapulco,residential,40,False,True,14.633,,"LINESTRING (-111.9340951 28.8284874, -111.9341719 28.8283743)"
990516729,2,Avenida Mar de Cortés,primary,,True,False,126.424,SON 100,"LINESTRING (-111.9340951 28.8284874, -111.9345528 28.8284904, -111.934662 28.8284887, -111.9352493 28.8284732, -111.9353926 28.8284722)"
843764850,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,10.788,,"LINESTRING (-111.9393184 28.8283299, -111.9393366 28.8284256)"
911331241,2,Avenida Mar de Cortés,primary,,True,False,142.227,SON 100,"LINESTRING (-111.9393184 28.8283299, -111.9391892 28.8283313, -111.9387313 28.8283364, -111.9378585 28.8283461)"
838325197,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,67.967,,"LINESTRING (-111.9409798 28.8217957, -111.940828 28.8223923)"
843801505,,Calle Puerto Peñasco,residential,,False,True,8.435,,"LINESTRING (-111.9409798 28.8217957, -111.9410542 28.8218345)"
843801505,,Calle Puerto Peñasco,residential,,False,False,51.578,,"LINESTRING (-111.9409798 28.8217957, -111.9409016 28.8217452, -111.9406482 28.8215808, -111.9405542 28.8215198)"
990516729,2,Avenida Mar de Cortés,primary,,True,False,159.47,SON 100,"LINESTRING (-111.9353926 28.8284722, -111.9360651 28.8284612, -111.9367883 28.8284505, -111.9370294 28.828449)"
838389148,,,residential,,False,True,5.305,,"LINESTRING (-111.9340656 28.8211923, -111.9341068 28.8212235)"
994079413,,Calle Hidalgo,residential,,False,False,86.239,,"LINESTRING (-111.9340656 28.8211923, -111.9343702 28.8204641)"
994079413,,Calle Hidalgo,residential,,False,True,68.806,,"LINESTRING (-111.9340656 28.8211923, -111.9339587 28.8214388, -111.9337154 28.8217228)"
838389148,,,residential,,False,False,100.017,,"LINESTRING (-111.934894 28.8218009, -111.9341068 28.8212235)"
994073574,,Calle Zihuatanejo,residential,,False,True,65.689,,"LINESTRING (-111.934894 28.8218009, -111.9344698 28.8222601)"
838845470,,Calle Altata,residential,,False,True,75.446,,"LINESTRING (-111.9403411 28.827851, -111.9409182 28.8283035)"
990187599,4,Avenida Guaymas,residential,,False,False,65.746,,"LINESTRING (-111.9403411 28.827851, -111.9399182 28.8283118)"
990187599,4,Avenida Guaymas,residential,,False,True,54.118,,"LINESTRING (-111.9403411 28.827851, -111.9406892 28.8274717)"
838845470,,Calle Altata,residential,,False,False,75.446,,"LINESTRING (-111.9409182 28.8283035, -111.9403411 28.827851)"
990528324,2,Avenida Mar de Cortés,secondary,,True,False,97.419,SON 100,"LINESTRING (-111.9409182 28.8283035, -111.9399182 28.8283118)"
990187603,,Calle Topolobampo,residential,,False,False,9.144,,"LINESTRING (-111.940828 28.8223923, -111.9409008 28.8224442)"
838325197,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,72.709,,"LINESTRING (-111.940828 28.8223923, -111.940818 28.8224315, -111.9407651 28.8225976, -111.940656 28.8230284)"
990187603,,Calle Topolobampo,residential,,False,True,81.355,,"LINESTRING (-111.940828 28.8223923, -111.9407491 28.8223361, -111.9402897 28.8219914, -111.9401921 28.8219181)"
843770972,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,25.884,,"LINESTRING (-111.940831 28.8226688, -111.9409008 28.8224442)"
843798302,,Calle Yavaros,residential,,False,False,23.771,,"LINESTRING (-111.940831 28.8226688, -111.9409759 28.8224968)"
990507374,,Calle Bahía Adair,residential,,False,False,61.988,,"LINESTRING (-111.9393249 28.8264705, -111.9389074 28.8268912)"
990510887,,Calle Ciudad del Carmen,residential,,False,False,114.992,,"LINESTRING (-111.9393249 28.8264705, -111.9384134 28.8258134)"
990510887,,Calle Ciudad del Carmen,residential,,False,True,49.353,,"LINESTRING (-111.9393249 28.8264705, -111.9397147 28.826754)"
307757131,,Calzada Copacabana,residential,,False,False,18.205,,"LINESTRING (-111.9368646 28.8206821, -111.9367478 28.8208099)"
307757131,,Calzada Copacabana,residential,,False,True,35.971,,"LINESTRING (-111.9368646 28.8206821, -111.9370954 28.8204296)"
996646885,,,residential,,False,True,19.449,,"LINESTRING (-111.9368646 28.8206821, -111.936665 28.8206856)"
996646886,,,residential,,False,True,22.73,,"LINESTRING (-111.9364558 28.8205951, -111.936665 28.8206856)"
996646885,,,residential,,False,False,19.449,,"LINESTRING (-111.936665 28.8206856, -111.9368646 28.8206821)"
996646886,,,residential,,False,False,22.73,,"LINESTRING (-111.936665 28.8206856, -111.9364558 28.8205951)"
996646886,,,residential,,False,True,16.003,,"LINESTRING (-111.936665 28.8206856, -111.9367478 28.8208099)"
307757131,,Calzada Copacabana,residential,,False,False,140.645,,"LINESTRING (-111.9367478 28.8208099, -111.9358454 28.8217972)"
307757131,,Calzada Copacabana,residential,,False,True,18.205,,"LINESTRING (-111.9367478 28.8208099, -111.9368646 28.8206821)"
996646886,,,residential,,False,False,16.003,,"LINESTRING (-111.9367478 28.8208099, -111.936665 28.8206856)"
838389148,,,residential,,False,False,5.305,,"LINESTRING (-111.9341068 28.8212235, -111.9340656 28.8211923)"
838389148,,,residential,,False,True,100.017,,"LINESTRING (-111.9341068 28.8212235, -111.934894 28.8218009)"
996646887,,,residential,,False,False,93.134,,"LINESTRING (-111.9341068 28.8212235, -111.9342685 28.820957, -111.934357 28.8208242, -111.9344039 28.8207314, -111.9344267 28.8205599, -111.9343702 28.8204641)"
307757131,,Calzada Copacabana,residential,,False,False,33.846,,"LINESTRING (-111.9352488 28.8224155, -111.9350235 28.8226472)"
307757131,,Calzada Copacabana,residential,,False,True,78.987,,"LINESTRING (-111.9352488 28.8224155, -111.9357745 28.8218747)"
996646888,,,residential,,False,True,20.392,,"LINESTRING (-111.9352488 28.8224155, -111.9350718 28.8223176)"
996646888,,,residential,,False,False,20.392,,"LINESTRING (-111.9350718 28.8223176, -111.9352488 28.8224155)"
996646890,,,residential,,False,False,90.05000000000001,,"LINESTRING (-111.9350718 28.8223176, -111.9351107 28.8222037, -111.9353199 28.8219675, -111.9354728 28.8218159, -111.9356337 28.821689)"
996646890,,,residential,,False,True,33.721000000000004,,"LINESTRING (-111.9350718 28.8223176, -111.9350302 28.8224575, -111.9349628 28.8226048)"
307757131,,Calzada Copacabana,residential,,False,False,11.044,,"LINESTRING (-111.9358454 28.8217972, -111.9357745 28.8218747)"
307757131,,Calzada Copacabana,residential,,False,True,140.645,,"LINESTRING (-111.9358454 28.8217972, -111.9367478 28.8208099)"
996646889,,,residential,,False,True,23.88,,"LINESTRING (-111.9358454 28.8217972, -111.935733 28.8217419, -111.9356337 28.821689)"
996646890,,,residential,,False,True,114.09700000000001,,"LINESTRING (-111.9363096 28.8208853, -111.9359019 28.8212402, -111.9357383 28.8214869, -111.9357196 28.8216232, -111.9356337 28.821689)"
996646889,,,residential,,False,False,23.88,,"LINESTRING (-111.9356337 28.821689, -111.935733 28.8217419, -111.9358454 28.8217972)"
996646890,,,residential,,False,False,114.09700000000001,,"LINESTRING (-111.9356337 28.821689, -111.9357196 28.8216232, -111.9357383 28.8214869, -111.9359019 28.8212402, -111.9363096 28.8208853)"
996646890,,,residential,,False,True,90.05,,"LINESTRING (-111.9356337 28.821689, -111.9354728 28.8218159, -111.9353199 28.8219675, -111.9351107 28.8222037, -111.9350718 28.8223176)"
996646257,4,Avenida Puerto Vallarta,residential,,False,False,7.563,,"LINESTRING (-111.9349628 28.8226048, -111.9350235 28.8226472)"
996646257,4,Avenida Puerto Vallarta,residential,,False,True,61.448,,"LINESTRING (-111.9349628 28.8226048, -111.9344698 28.8222601)"
996646890,,,residential,,False,False,33.721000000000004,,"LINESTRING (-111.9349628 28.8226048, -111.9350302 28.8224575, -111.9350718 28.8223176)"
1175478935,,,residential,,False,False,37.545,,"LINESTRING (-111.9351155 28.8282963, -111.9347301 28.8282933)"
1175478935,,,residential,,False,True,102.611,,"LINESTRING (-111.9351155 28.8282963, -111.9361688 28.8283045)"
1175478936,,,residential,,False,False,12.338,,"LINESTRING (-111.9351155 28.8282963, -111.9350382 28.8283842)"
1175478936,,,residential,,False,True,93.238,,"LINESTRING (-111.9351155 28.8282963, -111.9356994 28.8276319)"
307767673,,Callejón Acapulco,residential,,False,False,14.567,,"LINESTRING (-111.9347301 28.8282933, -111.934635 28.8283944)"
307767673,,Callejón Acapulco,residential,,False,True,125.74,,"LINESTRING (-111.9347301 28.8282933, -111.9355508 28.8274205)"
1175478935,,,residential,,False,True,37.545,,"LINESTRING (-111.9347301 28.8282933, -111.9351155 28.8282963)"
990510891,,Calle Yavaros,residential,,False,False,37.436,,"LINESTRING (-111.9361688 28.8283045, -111.936402 28.8280369)"
990510891,,Calle Yavaros,residential,,False,True,8.881,,"LINESTRING (-111.9361688 28.8283045, -111.9361135 28.828368)"
1175478935,,,residential,,False,False,102.611,,"LINESTRING (-111.9361688 28.8283045, -111.9351155 28.8282963)"
911331241,2,Avenida Mar de Cortés,primary,,True,False,39.294,SON 100,"LINESTRING (-111.9350382 28.8283842, -111.934635 28.8283944)"
1175478936,,,residential,,False,True,12.338,,"LINESTRING (-111.9350382 28.8283842, -111.9351155 28.8282963)"
1175478936,,,residential,,False,False,93.238,,"LINESTRING (-111.9356994 28.8276319, -111.9351155 28.8282963)"
