osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,junction,access
312885611,Schützengraben,residential,,False,True,68.336,"LINESTRING (8.5657868 51.3976315, 8.5660116 51.3977766, 8.5665348 51.3980292)",,,,
26084428,Weststraße,residential,,False,False,79.886,"LINESTRING (8.5656917 51.3977236, 8.564605 51.397486)",,,,
26180608,Paulinenstraße,residential,,False,False,12.182,"LINESTRING (8.5656917 51.3977236, 8.5657868 51.3976315)",,,,
26180608,Paulinenstraße,residential,,False,True,112.506,"LINESTRING (8.5656917 51.3977236, 8.5652284 51.3981719, 8.5649262 51.3984382, 8.5647948 51.3985663)",,,,
127292796,Strackestraße,tertiary,,True,False,8.778,"LINESTRING (8.5642914 51.3948684, 8.5642548 51.3948554, 8.5642289 51.3948346, 8.5642178 51.3948092)",,,roundabout,
313733241,,tertiary,50,True,False,12.214,"LINESTRING (8.572391 51.3911454, 8.5723831 51.3911724, 8.5723635 51.391197, 8.5723339 51.3912173, 8.5722964 51.3912317)",,,roundabout,
313733241,,tertiary,50,True,False,2.77,"LINESTRING (8.5721879 51.3912359, 8.5721514 51.3912258)",,,roundabout,
313733246,Gartenstraße,tertiary,50,False,False,3.612,"LINESTRING (8.5723311 51.3916034, 8.5723417 51.3916352)",2,,,
313733244,Gartenstraße,tertiary,50,True,False,24.71,"LINESTRING (8.5723311 51.3916034, 8.5722543 51.3915052, 8.5722282 51.3914249, 8.5722183 51.3913945)",1,,,
1209330659,Kapellenstraße,residential,,False,True,2.149,"LINESTRING (8.5717867 51.3978296, 8.5717623 51.3978177)",,4,,
38807605,Kapellenstraße,residential,,True,False,66.46199999999999,"LINESTRING (8.5717867 51.3978296, 8.5720213 51.3979439, 8.5720758 51.3979665, 8.5721201 51.3979815, 8.572159 51.3979912, 8.5722062 51.3980006, 8.5722676 51.3980092, 8.5726547 51.3980395)",,4,,
