osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,tunnel,bridge
1223275342,living_street,False,True,46.332,"LINESTRING (73.307928 33.251309, 73.3074304 33.2512877)",,,,,,
1223275343,living_street,False,True,53.829,"LINESTRING (73.307928 33.251309, 73.3079468 33.2510365, 73.3079588 33.2508256)",,,,,,
237201747,unclassified,False,False,33.331,"LINESTRING (73.3088418 33.2508975, 73.3090185 33.2506367)",,,Hiyatsir Road,,,
237201747,unclassified,False,True,41.255,"LINESTRING (73.3088418 33.2508975, 73.3086231 33.2512203)",,,Hiyatsir Road,,,
1223275344,living_street,False,True,82.779,"LINESTRING (73.3088418 33.2508975, 73.3087595 33.250875, 73.3086924 33.2508638, 73.3084738 33.2508559, 73.3081573 33.2508413, 73.3079588 33.2508256)",,,,,,
1223275343,living_street,False,False,53.829,"LINESTRING (73.3079588 33.2508256, 73.3079468 33.2510365, 73.307928 33.251309)",,,,,,
1223275344,living_street,False,False,82.779,"LINESTRING (73.3079588 33.2508256, 73.3081573 33.2508413, 73.3084738 33.2508559, 73.3086924 33.2508638, 73.3087595 33.250875, 73.3088418 33.2508975)",,,,,,
1223275344,living_street,False,True,110.451,"LINESTRING (73.3079588 33.2508256, 73.3078475 33.2508055, 73.3077456 33.2507954, 73.3076209 33.2507931, 73.3075136 33.2507976, 73.3074076 33.2507998, 73.3073406 33.2508032, 73.3072615 33.2508043, 73.3072078 33.2508021, 73.3071434 33.2507931, 73.3067974 33.2506888)",,,,,,
1223275336,residential,False,False,47.417,"LINESTRING (73.3067974 33.2506888, 73.3069664 33.2503938, 73.3070174 33.2503041)",,,,,,
1223275336,residential,False,True,26.570999999999998,"LINESTRING (73.3067974 33.2506888, 73.3067693 33.2507393, 73.3067451 33.2507841, 73.306721 33.250829, 73.3066875 33.250875, 73.3066633 33.2508985)",,,,,,
1223275344,living_street,False,False,110.451,"LINESTRING (73.3067974 33.2506888, 73.3071434 33.2507931, 73.3072078 33.2508021, 73.3072615 33.2508043, 73.3073406 33.2508032, 73.3074076 33.2507998, 73.3075136 33.2507976, 73.3076209 33.2507931, 73.3077456 33.2507954, 73.3078475 33.2508055, 73.3079588 33.2508256)",,,,,,
237201747,unclassified,False,False,9.546,"LINESTRING (73.3090185 33.2506367, 73.3090691 33.250562)",,,Hiyatsir Road,,,
237201747,unclassified,False,True,33.331,"LINESTRING (73.3090185 33.2506367, 73.3088418 33.2508975)",,,Hiyatsir Road,,,
1223275345,living_street,False,True,191.28,"LINESTRING (73.3090185 33.2506367, 73.3088467 33.2506238, 73.3087736 33.2506154, 73.30873 33.2506125, 73.308681 33.2506019, 73.3084537 33.2505823, 73.3081453 33.2505694, 73.308093 33.2505671, 73.3080044 33.250561, 73.3079313 33.2505553, 73.3078616 33.2505469, 73.3078033 33.2505368, 73.3077597 33.2505256, 73.3077282 33.2505116, 73.3076665 33.2504903, 73.3075646 33.2504662, 73.3073118 33.2503922, 73.3070174 33.2503041)",,,,,,
1223275336,residential,False,False,17.968,"LINESTRING (73.3070174 33.2503041, 73.3070979 33.2501572)",,,,,,
1223275336,residential,False,True,47.417,"LINESTRING (73.3070174 33.2503041, 73.3069664 33.2503938, 73.3067974 33.2506888)",,,,,,
1223275345,living_street,False,False,191.27999999999997,"LINESTRING (73.3070174 33.2503041, 73.3073118 33.2503922, 73.3075646 33.2504662, 73.3076665 33.2504903, 73.3077282 33.2505116, 73.3077597 33.2505256, 73.3078033 33.2505368, 73.3078616 33.2505469, 73.3079313 33.2505553, 73.3080044 33.250561, 73.308093 33.2505671, 73.3081453 33.2505694, 73.3084537 33.2505823, 73.308681 33.2506019, 73.30873 33.2506125, 73.3087736 33.2506154, 73.3088467 33.2506238, 73.3090185 33.2506367)",,,,,,
237201747,unclassified,False,False,37.651,"LINESTRING (73.3091638 33.2504223, 73.3093634 33.2501277)",,,Hiyatsir Road,,,
237201747,unclassified,False,True,17.856,"LINESTRING (73.3091638 33.2504223, 73.3090691 33.250562)",,,Hiyatsir Road,,,
1223275346,living_street,False,True,196.52200000000005,"LINESTRING (73.3091638 33.2504223, 73.3087997 33.2504163, 73.3084282 33.2504185, 73.308101 33.2503983, 73.3077832 33.2503535, 73.3076383 33.2503277, 73.3075351 33.2503041, 73.3074372 33.2502738, 73.3073232 33.2502458, 73.3070979 33.2501572)",,,,,,
1223275336,residential,False,True,17.968,"LINESTRING (73.3070979 33.2501572, 73.3070174 33.2503041)",,,,,,
1223275346,living_street,False,False,196.522,"LINESTRING (73.3070979 33.2501572, 73.3073232 33.2502458, 73.3074372 33.2502738, 73.3075351 33.2503041, 73.3076383 33.2503277, 73.3077832 33.2503535, 73.308101 33.2503983, 73.3084282 33.2504185, 73.3087997 33.2504163, 73.3091638 33.2504223)",,,,,,
237201747,unclassified,False,True,32.413,"LINESTRING (73.3095254 33.2498696, 73.3093634 33.2501277)",,,Hiyatsir Road,,,
1223431031,living_street,False,True,15.788,"LINESTRING (73.3048314 33.25082, 73.3049682 33.2509041)",,,,,,
257579781,residential,False,False,29.492,"LINESTRING (73.303406 33.2507119, 73.3036008 33.2509212)",,,,,,
"[257579779, 257579781]",residential,False,"[False, True]",92.848,"LINESTRING (73.303406 33.2507119, 73.3033755 33.2506792, 73.3033092 33.2506201, 73.302981 33.250203, 73.3028648 33.2500955, 73.3028164 33.2500405)",,,,,,
1223431033,living_street,False,True,48.953,"LINESTRING (73.3042064 33.250857, 73.3041152 33.2509827, 73.3040294 33.2510612, 73.303881 33.2512009)",,,,,,
257579781,residential,False,True,40.573,"LINESTRING (73.303881 33.2512009, 73.3036008 33.2509212)",,,,,,
257579781,residential,False,False,99.20400000000001,"LINESTRING (73.303881 33.2512009, 73.3040603 33.2513799, 73.3042896 33.251586, 73.3043084 33.2515939, 73.3043432 33.2515894, 73.3043794 33.2515804, 73.3044398 33.2515636, 73.3045068 33.2515412, 73.3045444 33.2515288, 73.3045699 33.2515199, 73.3046396 33.2515075, 73.304657 33.2515064, 73.3047214 33.2515064)",,,,,,
1223431033,living_street,False,False,48.953,"LINESTRING (73.303881 33.2512009, 73.3040294 33.2510612, 73.3041152 33.2509827, 73.3042064 33.250857)",,,,,,
1223275298,living_street,False,True,56.749,"LINESTRING (73.3023812 33.2501393, 73.3023557 33.2501494, 73.3023141 33.2501763, 73.3022632 33.2502312, 73.3021921 33.2503254, 73.3021036 33.2504219, 73.3020338 33.2504982, 73.3019994 33.2505318)",,,,,,
258786503,residential,False,False,36.227,"LINESTRING (73.3080373 33.2568463, 73.3083045 33.2570834)",,,,,,
258786503,residential,False,True,19.525,"LINESTRING (73.3080373 33.2568463, 73.3078933 33.2567185)",,,,,,
1223463195,residential,False,True,46.259,"LINESTRING (73.3080373 33.2568463, 73.3077013 33.2571531)",,,,,,
258522568,residential,False,False,35.937,"LINESTRING (73.3074331 33.2574202, 73.3077223 33.2576346)",,,,,,
1223463195,residential,False,False,38.782,"LINESTRING (73.3074331 33.2574202, 73.3077013 33.2571531)",,,,,,
258522568,residential,False,True,55.571000000000005,"LINESTRING (73.3074331 33.2574202, 73.3072693 33.2572987, 73.3070002 33.2570759)",,,,,,
1223463195,residential,False,False,46.259,"LINESTRING (73.3077013 33.2571531, 73.3080373 33.2568463)",,,,,,
1223463195,residential,False,True,38.782,"LINESTRING (73.3077013 33.2571531, 73.3074331 33.2574202)",,,,,,
1223463196,residential,False,True,17.646,"LINESTRING (73.3077013 33.2571531, 73.3075605 33.2570467)",,,,,,
1223463197,living_street,False,True,26.189,"LINESTRING (73.3093871 33.2550975, 73.309477 33.2548743)",,,,,,
1223463198,residential,False,True,103.382,"LINESTRING (73.3051468 33.2560469, 73.305231 33.2561247, 73.305943 33.2566955)",,,,,,
258522572,residential,False,False,37.135,"LINESTRING (73.305943 33.2566955, 73.3062131 33.2564495)",,,,,,
258522572,residential,False,True,36.717,"LINESTRING (73.305943 33.2566955, 73.3056759 33.2569387)",,,,,,
1223463198,residential,False,False,103.382,"LINESTRING (73.305943 33.2566955, 73.305231 33.2561247, 73.3051468 33.2560469)",,,,,,
1223463211,living_street,False,True,33.502,"LINESTRING (73.3111252 33.2535094, 73.3111093 33.2532084)",,,,,,
1223463211,living_street,False,False,33.502,"LINESTRING (73.3111093 33.2532084, 73.3111252 33.2535094)",,,,,,
1223275261,living_street,False,False,59.857,"LINESTRING (73.3111093 33.2532084, 73.3111306 33.2532044, 73.3116737 33.25315, 73.3117481 33.2531428)",,,,,,
"[1223275274, 1223275261]",living_street,False,True,155.14100000000002,"LINESTRING (73.3111093 33.2532084, 73.3110715 33.2532156, 73.3109508 33.2532212, 73.3109254 33.2532201, 73.3108449 33.2532145, 73.3107886 33.2531909, 73.3107255 33.2531719, 73.3106156 33.2531326, 73.3105499 33.2531124, 73.3104801 33.2531035, 73.3103098 33.2531001, 73.310291 33.2531236, 73.31011 33.2535072, 73.3100899 33.2535296, 73.3100349 33.2535375, 73.3100027 33.2535285, 73.3099343 33.2535229, 73.3098887 33.2535229, 73.3098511 33.2535296, 73.309815 33.2535421)",,,,,,
1223463212,residential,False,True,36.905,"LINESTRING (73.310226 33.2537629, 73.31011 33.2540803)",,,,,,
1223275271,residential,False,False,29.86,"LINESTRING (73.3104976 33.2538532, 73.3104033 33.2541099)",,,,,,
1223275262,living_street,False,True,42.029,"LINESTRING (73.3109904 33.2538038, 73.3109508 33.2539143, 73.3108314 33.2541572)",,,,,,
1223576338,living_street,False,False,29.044,"LINESTRING (73.3020298 33.2566743, 73.3022833 33.2565217)",,,,,,
1223576339,living_street,False,False,21.574,"LINESTRING (73.3023906 33.2571969, 73.3024818 33.2570185)",,,,,,
1223576339,living_street,False,True,21.574,"LINESTRING (73.3024818 33.2570185, 73.3023906 33.2571969)",,,,,,
1223576340,living_street,False,False,61.437,"LINESTRING (73.3024818 33.2570185, 73.302408 33.2570376, 73.3022283 33.2570724, 73.3018447 33.2571643)",,,,,,
1223576340,living_street,False,True,19.92,"LINESTRING (73.3024818 33.2570185, 73.3025341 33.2569928, 73.3025875 33.2568724)",,,,,,
1223275300,living_street,False,True,34.073,"LINESTRING (73.3025875 33.2568724, 73.3029324 33.2569759)",,,,,,
1223275300,living_street,False,False,55.708999999999996,"LINESTRING (73.3025875 33.2568724, 73.3023798 33.25681, 73.3023342 33.2567875, 73.3023208 33.2567427, 73.3023262 33.2566507, 73.3022833 33.2565217)",,,,,,
1223576340,living_street,False,False,19.92,"LINESTRING (73.3025875 33.2568724, 73.3025341 33.2569928, 73.3024818 33.2570185)",,,,,,
1223576346,living_street,False,True,8.549,"LINESTRING (73.3017616 33.2559789, 73.3016771 33.2560092)",,,,,,
1223576347,living_street,False,True,17.495,"LINESTRING (73.301551 33.2567561, 73.3014715 33.2566135)",,,,,,
1223576347,living_street,False,False,17.495,"LINESTRING (73.3014715 33.2566135, 73.301551 33.2567561)",,,,,,
1223576347,living_street,False,True,53.416,"LINESTRING (73.3014715 33.2566135, 73.3012654 33.2561651)",,,,,,
1223275300,living_street,False,True,79.964,"LINESTRING (73.3014715 33.2566135, 73.3014947 33.2565969, 73.3015725 33.256543, 73.3016637 33.2564645, 73.30172 33.256413, 73.3017683 33.2563973, 73.3018568 33.2563905, 73.3022189 33.2563143)",,,,,,
1223576346,living_street,False,False,42.024,"LINESTRING (73.3012654 33.2561651, 73.3016771 33.2560092)",,,,,,
1223576347,living_street,False,False,53.416,"LINESTRING (73.3012654 33.2561651, 73.3014715 33.2566135)",,,,,,
1223576348,living_street,False,True,71.635,"LINESTRING (73.3022289 33.2580798, 73.3020084 33.2579841, 73.3019292 33.2579594, 73.3018407 33.2579179, 73.3016959 33.2578069, 73.301611 33.2577143)",,,,,,
1223275299,living_street,False,False,107.37700000000001,"LINESTRING (73.301611 33.2577143, 73.3016369 33.2577026, 73.3019239 33.2575568, 73.3021499 33.2574636, 73.3025777 33.2577358)",,,,,,
1223576348,living_street,False,False,71.635,"LINESTRING (73.301611 33.2577143, 73.3016959 33.2578069, 73.3018407 33.2579179, 73.3019292 33.2579594, 73.3020084 33.2579841, 73.3022289 33.2580798)",,,,,,
1223275291,living_street,False,False,147.982,"LINESTRING (73.3016597 33.2512586, 73.3017448 33.251272, 73.3017844 33.2512653, 73.3018401 33.2512569, 73.3019346 33.2512563, 73.3021901 33.2513124, 73.3021988 33.2513152, 73.3022055 33.2513225, 73.302125 33.2515535, 73.3021224 33.2515687, 73.302125 33.2515793, 73.302353 33.2516477, 73.3024804 33.2516825, 73.3028083 33.2517336)",,,,,,
1223275309,living_street,False,True,51.565,"LINESTRING (73.3022612 33.2536378, 73.3021887 33.2538425, 73.3021358 33.2539782, 73.3020955 33.2540803)",,,,,,
1223576340,living_street,False,True,61.437000000000005,"LINESTRING (73.3018447 33.2571643, 73.3022283 33.2570724, 73.302408 33.2570376, 73.3024818 33.2570185)",,,,,,
