osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,name,bridge
752932350,,residential,,False,True,46.913,"LINESTRING (67.0127413 24.9427414, 67.0123378 24.9425313)",,
752932346,,residential,,False,False,20.244,"LINESTRING (67.0127413 24.9427414, 67.0128185 24.9426247, 67.0128486 24.9425877)",,
752932346,,residential,,False,True,40.096000000000004,"LINESTRING (67.0127413 24.9427414, 67.0126361 24.9428426, 67.0124292 24.9429604)",,
752932346,,residential,,False,True,20.244,"LINESTRING (67.0128486 24.9425877, 67.0128185 24.9426247, 67.0127413 24.9427414)",,
689008523,,residential,,False,False,42.973,"LINESTRING (67.0120333 24.9431857, 67.0118037 24.9428601)",,
752932346,,residential,,False,False,24.626,"LINESTRING (67.0120333 24.9431857, 67.0122402 24.943068)",,
752932346,,residential,,False,True,24.784,"LINESTRING (67.0120333 24.9431857, 67.0118251 24.9433042)",,
752932346,,residential,,False,False,22.5,"LINESTRING (67.0122402 24.943068, 67.0124292 24.9429604)",,
752932346,,residential,,False,True,24.626,"LINESTRING (67.0122402 24.943068, 67.0120333 24.9431857)",,
752932347,,residential,,False,False,40.059,"LINESTRING (67.0122402 24.943068, 67.0120189 24.9427688)",,
752932347,,residential,,False,True,95.29599999999999,"LINESTRING (67.0113506 24.9421324, 67.011509 24.9422324, 67.0116618 24.9423289, 67.0117541 24.9424106, 67.011897 24.9426038, 67.0119974 24.9427397)",,
752932347,,residential,,False,False,3.895,"LINESTRING (67.0120189 24.9427688, 67.0119974 24.9427397)",,
752932347,,residential,,False,True,40.059,"LINESTRING (67.0120189 24.9427688, 67.0122402 24.943068)",,
752932348,,residential,,False,False,21.009999999999998,"LINESTRING (67.0120189 24.9427688, 67.0121811 24.9426792, 67.0121946 24.9426678)",,
752932348,,residential,,False,False,12.809,"LINESTRING (67.0123378 24.9425313, 67.0124022 24.942432)",,
752932350,,residential,,False,False,46.913,"LINESTRING (67.0123378 24.9425313, 67.0127413 24.9427414)",,
752932348,,residential,,False,True,20.967,"LINESTRING (67.0123378 24.9425313, 67.0122434 24.9426266, 67.0121946 24.9426678)",,
752932348,,residential,,False,True,12.809,"LINESTRING (67.0124022 24.942432, 67.0123378 24.9425313)",,
752932349,,residential,,False,False,40.225,"LINESTRING (67.0121946 24.9426678, 67.0124292 24.9429604)",,
752932348,,residential,,False,False,20.967,"LINESTRING (67.0121946 24.9426678, 67.0122434 24.9426266, 67.0123378 24.9425313)",,
752932348,,residential,,False,True,21.009999999999998,"LINESTRING (67.0121946 24.9426678, 67.0121811 24.9426792, 67.0120189 24.9427688)",,
752932346,,residential,,False,True,22.5,"LINESTRING (67.0124292 24.9429604, 67.0122402 24.943068)",,
752932349,,residential,,False,True,40.225,"LINESTRING (67.0124292 24.9429604, 67.0121946 24.9426678)",,
752932346,,residential,,False,False,40.096000000000004,"LINESTRING (67.0124292 24.9429604, 67.0126361 24.9428426, 67.0127413 24.9427414)",,
689008515,,residential,,False,False,23.818,"LINESTRING (67.0096749 24.942827, 67.009876 24.9427146)",,
689008515,,residential,,False,True,65.585,"LINESTRING (67.0096749 24.942827, 67.0091213 24.9431367)",,
752932358,,residential,,False,False,23.095,"LINESTRING (67.0096749 24.942827, 67.0095565 24.9426492)",,
752932358,,residential,,False,True,47.228,"LINESTRING (67.0093144 24.9422856, 67.0095565 24.9426492)",,
689008515,,residential,,False,False,37.187,"LINESTRING (67.009876 24.9427146, 67.0101899 24.942539)",,
689008515,,residential,,False,True,23.818,"LINESTRING (67.009876 24.9427146, 67.0096749 24.942827)",,
752932359,,residential,,False,False,70.08,"LINESTRING (67.009876 24.9427146, 67.0095127 24.9421773)",,
752932359,,residential,,False,True,70.08,"LINESTRING (67.0095127 24.9421773, 67.009876 24.9427146)",,
689008526,,residential,,False,False,47.052,"LINESTRING (67.0103542 24.9427487, 67.0107467 24.9425198)",,
689008526,,residential,,False,True,3.49,"LINESTRING (67.0103542 24.9427487, 67.0103251 24.9427657)",,
752932360,,residential,,False,False,28.603,"LINESTRING (67.0103542 24.9427487, 67.0101899 24.942539)",,
689008515,,residential,,False,False,50.231,"LINESTRING (67.0101899 24.942539, 67.0106139 24.9423018)",,
689008515,,residential,,False,True,37.187,"LINESTRING (67.0101899 24.942539, 67.009876 24.9427146)",,
752932360,,residential,,False,True,28.603,"LINESTRING (67.0101899 24.942539, 67.0103542 24.9427487)",,
752932360,,residential,,False,False,60.217,"LINESTRING (67.0101899 24.942539, 67.0101258 24.942445, 67.0100311 24.9422468, 67.0099162 24.9420587)",,
752932360,,residential,,False,True,60.217,"LINESTRING (67.0099162 24.9420587, 67.0100311 24.9422468, 67.0101258 24.942445, 67.0101899 24.942539)",,
236577140,,secondary,,False,False,24.523,"LINESTRING (67.0087034 24.9431114, 67.0088267 24.9433015)",Banaras Bazar Chowk Road,
236577140,,secondary,,False,True,68.464,"LINESTRING (67.0087034 24.9431114, 67.0083591 24.9425807)",Banaras Bazar Chowk Road,
752932361,,residential,,False,False,34.828,"LINESTRING (67.0087034 24.9431114, 67.0089999 24.9429507)",,
752932358,,residential,,False,False,47.228,"LINESTRING (67.0095565 24.9426492, 67.0093144 24.9422856)",,
752932358,,residential,,False,True,23.095,"LINESTRING (67.0095565 24.9426492, 67.0096749 24.942827)",,
752932361,,residential,,False,True,65.37,"LINESTRING (67.0095565 24.9426492, 67.0089999 24.9429507)",,
752932362,,residential,,False,True,122.319,"LINESTRING (67.009204 24.9417113, 67.0081568 24.9422667)",,
236578386,2,secondary,40,False,False,25.651,"LINESTRING (67.0080285 24.9420675, 67.0081568 24.9422667)",Banaras Bazar Chowk Road,
236578386,2,secondary,40,False,True,4.339,"LINESTRING (67.0080285 24.9420675, 67.0080068 24.9420338)",Banaras Bazar Chowk Road,
691828580,,residential,,False,False,100.161,"LINESTRING (67.0162008 24.950351, 67.0159282 24.9494848)",,
691828581,,residential,,False,False,27.231,"LINESTRING (67.0162008 24.950351, 67.0164651 24.9503005)",,
689008472,,residential,,False,False,25.572,"LINESTRING (67.0084285 24.9471502, 67.0085666 24.9473431)",,
689008473,,residential,,False,False,46.739,"LINESTRING (67.0084285 24.9471502, 67.0088153 24.9469185)",,
689008472,,residential,,False,True,24.597,"LINESTRING (67.0084285 24.9471502, 67.0084244 24.9471445, 67.0082956 24.9469647)",,
752932322,,residential,,False,True,47.419,"LINESTRING (67.0124849 24.9417122, 67.012076 24.9419229)",,
752932324,,residential,,False,True,28.627,"LINESTRING (67.0124849 24.9417122, 67.0126309 24.941933)",,
752932333,,residential,,False,False,18.426,"LINESTRING (67.0149141 24.943799, 67.0148447 24.9439523)",,
752932333,,residential,,False,True,22.862,"LINESTRING (67.0149141 24.943799, 67.0150002 24.9436088)",,
752932338,,residential,,False,False,37.512,"LINESTRING (67.0149141 24.943799, 67.0152605 24.9439221)",,
752932338,,residential,,False,True,71.221,"LINESTRING (67.0149141 24.943799, 67.014539 24.9436656, 67.0144606 24.9436182, 67.0143236 24.9434748)",,
689008514,,residential,,False,False,24.033,"LINESTRING (67.0091213 24.9431367, 67.0089999 24.9429507)",,
689008514,,residential,,False,True,29.381,"LINESTRING (67.0091213 24.9431367, 67.0092697 24.9433641)",,
689008515,,residential,,False,False,65.585,"LINESTRING (67.0091213 24.9431367, 67.0096749 24.942827)",,
689008515,,residential,,False,True,34.901,"LINESTRING (67.0091213 24.9431367, 67.0088267 24.9433015)",,
689008513,,residential,,False,False,78.704,"LINESTRING (67.0099257 24.9439457, 67.010319 24.9445571)",,
689008513,,residential,,False,True,16.466,"LINESTRING (67.0099257 24.9439457, 67.0098434 24.9438178)",,
689008517,,residential,,False,False,23.681,"LINESTRING (67.0099257 24.9439457, 67.0101326 24.9438449)",,
689008517,,residential,,False,True,24.522,"LINESTRING (67.0099257 24.9439457, 67.0097114 24.94405)",,
689008514,,residential,,False,False,88.318,"LINESTRING (67.0097114 24.94405, 67.0092697 24.9433641)",,
689008514,,residential,,False,True,80.175,"LINESTRING (67.0097114 24.94405, 67.0101123 24.9446727)",,
689008517,,residential,,False,False,24.522,"LINESTRING (67.0097114 24.94405, 67.0099257 24.9439457)",,
689008517,,residential,,False,True,34.31,"LINESTRING (67.0097114 24.94405, 67.0094116 24.944196)",,
689008516,,residential,,False,False,28.016,"LINESTRING (67.0104655 24.9434914, 67.010706 24.9433652)",,
689008516,,residential,,False,True,23.822,"LINESTRING (67.0104655 24.9434914, 67.010261 24.9435987)",,
689008519,,residential,,False,False,75.945,"LINESTRING (67.0104655 24.9434914, 67.0100821 24.9429035)",,
689008519,,residential,,False,True,93.787,"LINESTRING (67.0104655 24.9434914, 67.010939 24.9442174)",,
689008516,,residential,,False,False,23.822,"LINESTRING (67.010261 24.9435987, 67.0104655 24.9434914)",,
689008516,,residential,,False,True,24.633,"LINESTRING (67.010261 24.9435987, 67.0100495 24.9437096)",,
689008518,,residential,,False,False,75.135,"LINESTRING (67.010261 24.9435987, 67.0098822 24.9430168)",,
689008518,,residential,,False,True,94.145,"LINESTRING (67.010261 24.9435987, 67.0107357 24.9443278)",,
689008512,,residential,,False,False,74.349,"LINESTRING (67.0100495 24.9437096, 67.0096908 24.9431254)",,
689008512,,residential,,False,True,17.22,"LINESTRING (67.0100495 24.9437096, 67.0101326 24.9438449)",,
689008516,,residential,,False,False,24.633,"LINESTRING (67.0100495 24.9437096, 67.010261 24.9435987)",,
689008516,,residential,,False,True,24.011,"LINESTRING (67.0100495 24.9437096, 67.0098434 24.9438178)",,
689008529,,residential,,False,False,26.2,"LINESTRING (67.0113132 24.944312, 67.0114468 24.9445141)",,
689008529,,residential,,False,True,28.417,"LINESTRING (67.0113132 24.944312, 67.0111683 24.9440928)",,
689008530,,residential,,False,False,102.013,"LINESTRING (67.0113132 24.944312, 67.0121858 24.9438476)",,
689008530,,residential,,False,True,77.866,"LINESTRING (67.0113132 24.944312, 67.0106471 24.9446664)",,
689008529,,residential,,False,False,24.037,"LINESTRING (67.0114468 24.9445141, 67.0115694 24.9446995)",,
689008529,,residential,,False,True,26.2,"LINESTRING (67.0114468 24.9445141, 67.0113132 24.944312)",,
689008531,,residential,,False,False,100.679,"LINESTRING (67.0114468 24.9445141, 67.0123071 24.9440544)",,
689008531,,residential,,False,True,77.867,"LINESTRING (67.0114468 24.9445141, 67.0107814 24.9448696)",,
689008533,,residential,,False,False,72.124,"LINESTRING (67.0119195 24.944774, 67.012538 24.9444481)",,
689008533,,residential,,False,True,103.886,"LINESTRING (67.0119195 24.944774, 67.0110286 24.9452434)",,
691828571,,residential,,False,False,24.866,"LINESTRING (67.0119195 24.944774, 67.0117916 24.9445828)",,
691828571,,residential,,False,True,23.818,"LINESTRING (67.0119195 24.944774, 67.0120421 24.9449571)",,
689008534,,residential,,False,False,70.811,"LINESTRING (67.0120421 24.9449571, 67.0126451 24.9446306)",,
689008534,,residential,,False,True,104.013,"LINESTRING (67.0120421 24.9449571, 67.0111563 24.9454366)",,
691828571,,residential,,False,False,23.818,"LINESTRING (67.0120421 24.9449571, 67.0119195 24.944774)",,
691828571,,residential,,False,True,27.746,"LINESTRING (67.0120421 24.9449571, 67.0121849 24.9451704)",,
236592720,2,tertiary,40,False,False,24.684,"LINESTRING (67.0130591 24.9502796, 67.0132897 24.950205)",,
236592720,2,tertiary,40,False,True,22.745,"LINESTRING (67.0130591 24.9502796, 67.0128466 24.9503483)",,
691828542,,residential,,False,False,82.558,"LINESTRING (67.0130591 24.9502796, 67.0128659 24.9495581)",,
236592746,2,residential,40,False,False,25.319,"LINESTRING (67.0105676 24.9492801, 67.010671 24.9494876)",,
236592746,2,residential,40,False,True,23.878,"LINESTRING (67.0105676 24.9492801, 67.0104701 24.9490844)",,
689021807,,residential,,False,True,80.612,"LINESTRING (67.0105676 24.9492801, 67.0098291 24.949558)",,
689021807,,residential,,False,False,157.606,"LINESTRING (67.0105676 24.9492801, 67.0110291 24.9491064, 67.0115066 24.9489021, 67.0118445 24.9487221, 67.0119116 24.9486069)",,
236592746,2,residential,40,False,False,21.755,"LINESTRING (67.0109696 24.9500998, 67.0110539 24.9502799)",,
236592746,2,residential,40,False,True,25.743,"LINESTRING (67.0109696 24.9500998, 67.0108698 24.9498867)",,
690865886,,residential,,False,False,95.535,"LINESTRING (67.0109696 24.9500998, 67.0118441 24.9497689)",,
690865886,,residential,,False,True,78.131,"LINESTRING (67.0109696 24.9500998, 67.0102544 24.9503704)",,
236592746,2,residential,40,False,False,26.242,"LINESTRING (67.0110539 24.9502799, 67.0111557 24.9504971)",,
236592746,2,residential,40,False,True,21.755,"LINESTRING (67.0110539 24.9502799, 67.0109696 24.9500998)",,
690865885,,residential,,False,False,96.34,"LINESTRING (67.0110539 24.9502799, 67.0119334 24.9499411)",,
690865885,,residential,,False,True,77.148,"LINESTRING (67.0110539 24.9502799, 67.0103496 24.9505512)",,
236592746,2,residential,40,False,True,26.242,"LINESTRING (67.0111557 24.9504971, 67.0110539 24.9502799)",,
690865884,,residential,,False,False,97.341,"LINESTRING (67.0111557 24.9504971, 67.0120457 24.9501577)",,
689021812,,residential,,False,False,79.451,"LINESTRING (67.009261 24.9505996, 67.0099453 24.9502452)",,
836093982,,residential,,False,False,21.893,"LINESTRING (67.009261 24.9505996, 67.0091494 24.9504307)",,
836093982,,residential,,False,True,21.893,"LINESTRING (67.0091494 24.9504307, 67.009261 24.9505996)",,
689021777,,residential,,False,False,35.366,"LINESTRING (67.0091494 24.9504307, 67.0094171 24.9503053, 67.0094654 24.9502956)",,
236592721,2,residential,40,False,False,26.8,"LINESTRING (67.0166077 24.943894, 67.0168107 24.9437384)",,
236592721,2,residential,40,False,True,129.927,"LINESTRING (67.0166077 24.943894, 67.0164139 24.9440425, 67.0162637 24.9441786, 67.016092 24.9445702, 67.0164228 24.9446939)",,
836164926,,residential,,False,True,58.274,"LINESTRING (67.0166077 24.943894, 67.0167571 24.9440291, 67.0168604 24.9440972, 67.016965 24.9441458, 67.0170697 24.9442021)",,
836164926,,residential,,False,True,63.252,"LINESTRING (67.0170697 24.9442021, 67.0173821 24.9446954)",,
836164926,,residential,,False,False,58.274,"LINESTRING (67.0170697 24.9442021, 67.016965 24.9441458, 67.0168604 24.9440972, 67.0167571 24.9440291, 67.0166077 24.943894)",,
836164941,,residential,,False,False,93.802,"LINESTRING (67.0170697 24.9442021, 67.0169637 24.9441969, 67.0168926 24.9442017, 67.0167974 24.9442516, 67.0166633 24.9443501, 67.0164876 24.9444887, 67.0164433 24.9445775, 67.0164228 24.9446939)",,
836164926,,residential,,False,False,63.252,"LINESTRING (67.0173821 24.9446954, 67.0170697 24.9442021)",,
236592721,2,residential,40,False,False,129.927,"LINESTRING (67.0164228 24.9446939, 67.016092 24.9445702, 67.0162637 24.9441786, 67.0164139 24.9440425, 67.0166077 24.943894)",,
236592721,2,residential,40,False,True,87.311,"LINESTRING (67.0164228 24.9446939, 67.0165668 24.9447477, 67.0162862 24.9453393)",,
836164941,,residential,,False,True,93.802,"LINESTRING (67.0164228 24.9446939, 67.0164433 24.9445775, 67.0164876 24.9444887, 67.0166633 24.9443501, 67.0167974 24.9442516, 67.0168926 24.9442017, 67.0169637 24.9441969, 67.0170697 24.9442021)",,
836164947,,residential,,False,False,52.099,"LINESTRING (67.0143378 24.9471615, 67.0148207 24.9473283)",,
836164947,,residential,,False,False,35.298,"LINESTRING (67.0166928 24.9473507, 67.0168337 24.9470601)",,
156307706,2,residential,50,False,False,56.232,"LINESTRING (67.0166928 24.9473507, 67.017154 24.9474566, 67.0172351 24.9474675)",,
156307706,2,residential,50,False,True,184.327,"LINESTRING (67.0166928 24.9473507, 67.0160586 24.947237, 67.0157338 24.9471514, 67.0149269 24.9469284)",,
836164947,,residential,,False,True,215.119,"LINESTRING (67.0166928 24.9473507, 67.0166177 24.9476089, 67.0166062 24.9476234, 67.0165937 24.9476287, 67.0165795 24.9476293, 67.0161027 24.947553, 67.0153396 24.9474484, 67.0148207 24.9473283)",,
836164925,,residential,,False,False,68.147,"LINESTRING (67.0154214 24.9456192, 67.0151773 24.9461907)",,
836164948,,residential,,False,False,24.555,"LINESTRING (67.0154214 24.9456192, 67.0156353 24.9457248)",,
836164948,,residential,,False,True,83.17999999999999,"LINESTRING (67.0154214 24.9456192, 67.0152886 24.945571, 67.01518 24.9455393, 67.0150539 24.9455102, 67.0149548 24.9454647, 67.0146946 24.9452856)",,
236592717,2,residential,40,False,False,63.22,"LINESTRING (67.0153515 24.9465072, 67.0154858 24.9462775, 67.015742 24.9460744)",,
236592717,2,residential,40,False,True,38.126999999999995,"LINESTRING (67.0153515 24.9465072, 67.0152149 24.9465924, 67.015105 24.9466546, 67.0150406 24.9467018)",,
836164962,,residential,,False,True,161.611,"LINESTRING (67.0153515 24.9465072, 67.0161832 24.9468303, 67.0168337 24.9470601)",,
236592743,2,residential,50,False,False,113.67699999999999,"LINESTRING (67.0152298 24.9449831, 67.0155234 24.9450833, 67.0159874 24.9452268, 67.0162862 24.9453393)",,
236592743,2,residential,50,False,True,114.155,"LINESTRING (67.0152298 24.9449831, 67.0149494 24.944872, 67.0145551 24.9447042, 67.0142014 24.9445538)",,
"[836164938, 752932334]",,residential,,False,"[False, True]",132.77100000000002,"LINESTRING (67.0152298 24.9449831, 67.0153979 24.9446802, 67.015566 24.9443314, 67.0156366 24.9440826, 67.0156758 24.9440092, 67.0157698 24.9439357, 67.0157928 24.9439253)",,
836164925,,residential,,False,True,68.147,"LINESTRING (67.0151773 24.9461907, 67.0154214 24.9456192)",,
836164925,,residential,,False,False,59.266000000000005,"LINESTRING (67.0151773 24.9461907, 67.0150405 24.94659, 67.0150298 24.9466276, 67.0150284 24.946669, 67.0150406 24.9467018)",,
836164946,,residential,,False,True,99.125,"LINESTRING (67.0151773 24.9461907, 67.0149265 24.9461254, 67.0145618 24.9459804, 67.0143008 24.9458063)",,
836164947,,residential,,False,True,70.075,"LINESTRING (67.0170442 24.9464595, 67.0168337 24.9470601)",,
836164945,,residential,,False,False,138.097,"LINESTRING (67.0170442 24.9464595, 67.0163219 24.946247, 67.015742 24.9460744)",,
836164945,,residential,,False,True,96.803,"LINESTRING (67.0170442 24.9464595, 67.0172829 24.9465677, 67.0173929 24.9466516, 67.0178404 24.9469408)",,
"[836164947, 1090122637, 1090122638]",,residential,,False,False,59.068,"LINESTRING (67.0170442 24.9464595, 67.0170465 24.9464419, 67.0170485 24.9464155, 67.0170575 24.9463236, 67.0170958 24.9462081, 67.0171474 24.9461121, 67.0172232 24.9459595)",,yes
836164947,,residential,,False,False,70.075,"LINESTRING (67.0168337 24.9470601, 67.0170442 24.9464595)",,
836164947,,residential,,False,True,35.298,"LINESTRING (67.0168337 24.9470601, 67.0166928 24.9473507)",,
836164962,,residential,,False,False,161.611,"LINESTRING (67.0168337 24.9470601, 67.0161832 24.9468303, 67.0153515 24.9465072)",,
236592743,2,residential,50,False,False,56.913,"LINESTRING (67.0172232 24.9459595, 67.0174331 24.9460099, 67.0176906 24.9460515, 67.0177725 24.9460747)",,
236592743,2,residential,50,False,True,72.36099999999999,"LINESTRING (67.0172232 24.9459595, 67.017122 24.9459029, 67.0167921 24.9457208, 67.0166375 24.9455885)",,
"[836164947, 1090122637, 1090122638]",,residential,,False,True,59.068,"LINESTRING (67.0172232 24.9459595, 67.0171474 24.9461121, 67.0170958 24.9462081, 67.0170575 24.9463236, 67.0170485 24.9464155, 67.0170465 24.9464419, 67.0170442 24.9464595)",,yes
836167768,,residential,,False,False,67.18299999999999,"LINESTRING (67.0136257 24.9433068, 67.0138 24.9431852, 67.0138858 24.9430988, 67.0139623 24.943004, 67.0140629 24.9428593)",,
236589667,2,residential,40,False,False,16.846,"LINESTRING (67.0167481 24.941724, 67.0166266 24.94162)",,
"[236589667, 236771669]",2,residential,40,False,True,24.512999999999998,"LINESTRING (67.0167481 24.941724, 67.0168027 24.9417708, 67.0167224 24.9419046)",,
836164948,,residential,,False,True,24.555,"LINESTRING (67.0156353 24.9457248, 67.0154214 24.9456192)",,
