osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
807056652,,,F. R. Castro Street,secondary,,False,True,46.308,"LINESTRING (120.5901451 18.1961554, 120.5903055 18.196083, 120.5905435 18.1959817)",
874656379,,,,residential,,False,False,96.543,"LINESTRING (120.5901451 18.1961554, 120.5901812 18.1962258, 120.5905354 18.1969168, 120.5905452 18.196936)",
874656379,,,,residential,,False,True,76.339,"LINESTRING (120.5901451 18.1961554, 120.5901372 18.1961396, 120.5898501 18.1955672, 120.5898343 18.1955356)",
136621686,,,A. G. Tupaz Street,residential,,False,False,47.078,"LINESTRING (120.5898343 18.1955356, 120.5902331 18.1953466)",
136621686,,,A. G. Tupaz Street,residential,,False,True,31.293,"LINESTRING (120.5898343 18.1955356, 120.5895692 18.1956612)",
874656379,,,,residential,,False,False,76.339,"LINESTRING (120.5898343 18.1955356, 120.5898501 18.1955672, 120.5901372 18.1961396, 120.5901451 18.1961554)",
874656379,,,,residential,,False,True,80.901,"LINESTRING (120.5898343 18.1955356, 120.5898231 18.1955128, 120.5895102 18.1948764)",
136081758,,,Antonio Luna Street,residential,,True,False,37.529,"LINESTRING (120.5930424 18.196864, 120.5927201 18.197006)",
96333536,,,Governor Julio Agcaoli Street,residential,,False,True,109.278,"LINESTRING (120.5930424 18.196864, 120.5930648 18.1969158, 120.5934356 18.197773)",
1222867070,,,P. Gomez Street,secondary,,False,False,67.71000000000001,"LINESTRING (120.5966416 18.2017396, 120.5971755 18.2015213, 120.5972318 18.2015023)",
1212664328,,,Antonio Luna Street,residential,,False,True,64.638,"LINESTRING (120.5979176 18.194606, 120.597363 18.1948516)",
96332696,,,Samonte Street,residential,,False,False,93.051,"LINESTRING (120.5979176 18.194606, 120.5978985 18.1945725, 120.5975253 18.19392, 120.5974963 18.1938711)",
34868336,2,1,General Segundo Avenue,trunk,50,False,True,148.451,"LINESTRING (120.5972318 18.2015023, 120.5972045 18.2014595, 120.5964893 18.2003688)",
"[136085698, 1222867068]",,,P. Gomez Street,secondary,,False,True,72.604,"LINESTRING (120.5972318 18.2015023, 120.597257 18.2014943, 120.5973616 18.2014516, 120.597864 18.2012463)",
1222867070,,,P. Gomez Street,secondary,,False,True,67.71000000000001,"LINESTRING (120.5972318 18.2015023, 120.5971755 18.2015213, 120.5966416 18.2017396)",
