osmid,lanes,highway,oneway,reversed,length,geometry,name,ref,junction,maxspeed,bridge
256056829,2,residential,False,True,57.915,"LINESTRING (8.4464948 36.446017, 8.4466524 36.4458665, 8.4469192 36.4456237)",,,,,
256056894,2,residential,False,True,61.769000000000005,"LINESTRING (8.4464948 36.446017, 8.44636 36.4459258, 8.4462232 36.4458443, 8.4460978 36.445764, 8.445953 36.4456728)",,,,,
256056860,2,residential,False,False,13.676,"LINESTRING (8.4442833 36.4459846, 8.444404 36.4460601)",,,,,
256056860,2,residential,False,True,69.18299999999999,"LINESTRING (8.4442833 36.4459846, 8.4439862 36.4458298, 8.4436436 36.4456351)",,,,,
717160214,,residential,False,True,37.895,"LINESTRING (8.4442833 36.4459846, 8.4443691 36.4458594, 8.4444845 36.4456847)",,,,,
256056894,2,residential,False,False,19.256,"LINESTRING (8.4458001 36.4455509, 8.445953 36.4456728)",,,,,
717515871,,residential,False,True,35.928,"LINESTRING (8.4458001 36.4455509, 8.4460213 36.4452812)",,,,,
256056894,2,residential,False,True,53.149,"LINESTRING (8.4458001 36.4455509, 8.4456586 36.4454506, 8.4455815 36.4453988, 8.4455138 36.4453578, 8.4453294 36.4452607)",,,,,
256056820,2,residential,False,False,8.274,"LINESTRING (8.4478875 36.4463207, 8.447795 36.4463212)",,,,,
"[256056802, 256056820]",2,residential,False,"[False, True]",117.975,"LINESTRING (8.4478875 36.4463207, 8.4482761 36.4463217, 8.448315 36.4463196, 8.4483371 36.4463109, 8.4483494 36.4463047, 8.4483548 36.4462978, 8.4483599 36.4462872, 8.4483629 36.446271, 8.4483629 36.4462556, 8.4483529 36.4461205, 8.4483348 36.4459517, 8.448322 36.4458411, 8.4483026 36.4457597, 8.4482778 36.4456933, 8.4482577 36.4456291)",,,,,
256056908,2,residential,False,False,45.382000000000005,"LINESTRING (8.4478875 36.4463207, 8.4479163 36.4465305, 8.4479438 36.4467263)",,,,,
717530776,,residential,False,True,42.08,"LINESTRING (8.4489748 36.4467058, 8.4485162 36.4467902)",,,,,
"[717530777, 717530778]",2,residential,False,"[False, True]",70.172,"LINESTRING (8.4489748 36.4467058, 8.4488129 36.4465124, 8.4487824 36.4464843, 8.4487596 36.4464706, 8.4487351 36.4464687, 8.4487022 36.4464692, 8.4486483 36.4464798, 8.4486097 36.4464927, 8.4485765 36.4465094, 8.4485584 36.4465313, 8.4485467 36.4465669, 8.4485252 36.4466842)",,,,,
717530777,,residential,False,True,68.16000000000001,"LINESTRING (8.4489748 36.4467058, 8.4490466 36.4467896, 8.4490663 36.4468174, 8.4490958 36.4468762, 8.4491086 36.4469426, 8.4491079 36.4470424, 8.4491012 36.4471875, 8.4490958 36.447291)",,,,,
717538497,,residential,False,True,185.51399999999998,"LINESTRING (8.4483502 36.4429191, 8.4482744 36.4429687, 8.4482275 36.4429935, 8.4481628 36.4430175, 8.4481051 36.4430337, 8.4480501 36.4430522, 8.4479965 36.4430734, 8.4479492 36.4431014, 8.4478654 36.4431645, 8.4477547 36.443246, 8.4476897 36.4433059, 8.4476213 36.4433668, 8.4474557 36.4435157, 8.4473926 36.4435777, 8.4473242 36.4436538, 8.4472833 36.4436889, 8.4472498 36.443711, 8.4471807 36.4437433, 8.4471298 36.4437746, 8.4470527 36.4438426, 8.4469963 36.4439052, 8.4469487 36.443965, 8.4469145 36.4440244, 8.4468971 36.4440638)",,,,,
717538498,,residential,False,True,120.55699999999997,"LINESTRING (8.4470688 36.443321, 8.4469742 36.4434073, 8.4469501 36.4434407, 8.44694 36.4434847, 8.446942 36.4435343, 8.4469394 36.4436338, 8.446933 36.4436681, 8.4469202 36.4436921, 8.4468961 36.4437123, 8.4468683 36.4437263, 8.4468314 36.4437352, 8.4467496 36.4437495, 8.4466906 36.4437619, 8.4466235 36.4437773, 8.4465612 36.4437946, 8.4465209 36.4438162, 8.4465048 36.4438426, 8.4464954 36.4438863, 8.4464975 36.4439316, 8.4465089 36.4439931, 8.4465229 36.4440481, 8.4465377 36.444088, 8.4465598 36.4441314)",,,,,
