osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction
719986430,False,,residential,True,96.76600000000002,"LINESTRING (10.1060325 35.6716655, 10.1057562 35.6716721, 10.1052862 35.6716729, 10.1049616 35.6716825)",,,,
124279108,False,شارع فاس,tertiary,False,76.32,"LINESTRING (10.1049616 35.6716825, 10.1055048 35.6711568)",,,,
124279108,False,شارع فاس,tertiary,True,31.737000000000002,"LINESTRING (10.1049616 35.6716825, 10.104851 35.6717897, 10.1047755 35.6718766, 10.1047524 35.671911)",,,,
719986430,False,,residential,False,96.76599999999999,"LINESTRING (10.1049616 35.6716825, 10.1052862 35.6716729, 10.1057562 35.6716721, 10.1060325 35.6716655)",,,,
719986433,False,,residential,True,95.765,"LINESTRING (10.1034294 35.6700537, 10.1024226 35.6703234)",,,,
719945663,False,نهج 2 مارس 1934,residential,False,42.943,"LINESTRING (10.1024226 35.6703234, 10.1022893 35.6699527)",,,,
719986433,False,,residential,False,95.765,"LINESTRING (10.1024226 35.6703234, 10.1034294 35.6700537)",,,,
719945663,False,نهج 2 مارس 1934,residential,True,65.02799999999999,"LINESTRING (10.1024226 35.6703234, 10.1024799 35.6705259, 10.1026174 35.670886)",,,,
1118550364,False,,residential,True,55.533,"LINESTRING (10.1052816 35.669723, 10.1049276 35.6693147)",,,,
124278982,False,نهج حسان بن النعمان,residential,False,101.58899999999998,"LINESTRING (10.1052816 35.669723, 10.1051018 35.6699115, 10.1047773 35.670198, 10.1046827 35.670259, 10.1046257 35.6702906, 10.1044875 35.6703593)",,,,
124278982,False,نهج حسان بن النعمان,residential,True,167.11799999999997,"LINESTRING (10.1052816 35.669723, 10.1055953 35.6694266, 10.1056945 35.6693275, 10.1057462 35.6692556, 10.1057877 35.6691989, 10.1058159 35.6691575, 10.1058595 35.6691074, 10.1059339 35.6690284, 10.1059869 35.6689767, 10.1061344 35.6688474, 10.1061425 35.6688383, 10.1061465 35.6688244, 10.1061455 35.6688141, 10.1061391 35.668804, 10.106127 35.6687871, 10.1061002 35.668761, 10.1058588 35.6685575)",,,,
124241649,True,,residential,False,7.995,"LINESTRING (10.09895 35.6678673, 10.0989273 35.6677978)",,,,
1216168276,False,,residential,False,29.194,"LINESTRING (10.09895 35.6678673, 10.0986269 35.667873)",,,,
