osmid,name,highway,oneway,reversed,length,geometry,bridge,access
623351992,,residential,False,True,181.54300000000006,"LINESTRING (100.495924 13.8079207, 100.4959069 13.8081103, 100.4958755 13.8083272, 100.4958379 13.8085472, 100.4958151 13.8086306, 100.4957642 13.8088181, 100.495679 13.8091196, 100.4956529 13.8091971, 100.4956307 13.8092375, 100.4956026 13.8092694, 100.4955784 13.8092798, 100.4955489 13.8092785, 100.49551 13.8092616, 100.4953806 13.8091947)",,
850346720,,residential,False,True,23.994,"LINESTRING (100.4966587 13.8075965, 100.4964366 13.8075898)",,
850346720,,residential,False,False,23.994,"LINESTRING (100.4964366 13.8075898, 100.4966587 13.8075965)",,
850346724,,residential,False,True,9.391,"LINESTRING (100.4964366 13.8075898, 100.4964299 13.807674)",,
850346724,,residential,False,False,64.75200000000001,"LINESTRING (100.4964366 13.8075898, 100.4964441 13.8074949, 100.4964381 13.807478, 100.4964287 13.8074721, 100.4963945 13.8074715, 100.4963341 13.8074702, 100.4962771 13.8074624, 100.4961525 13.8074363, 100.4959649 13.8073949)",,
850346721,,residential,False,True,24.739,"LINESTRING (100.496658 13.8076948, 100.4964299 13.807674)",,
850346721,,residential,False,False,24.739,"LINESTRING (100.4964299 13.807674, 100.496658 13.8076948)",,
850346724,,residential,False,False,9.391,"LINESTRING (100.4964299 13.807674, 100.4964366 13.8075898)",,
850346724,,residential,False,True,18.153,"LINESTRING (100.4964299 13.807674, 100.4964161 13.8078367)",,
850346722,,residential,False,True,24.961,"LINESTRING (100.4966466 13.8078537, 100.4964161 13.8078367)",,
850346722,,residential,False,False,24.961,"LINESTRING (100.4964161 13.8078367, 100.4966466 13.8078537)",,
850346724,,residential,False,False,18.153,"LINESTRING (100.4964161 13.8078367, 100.4964299 13.807674)",,
850346724,,residential,False,True,18.539,"LINESTRING (100.4964161 13.8078367, 100.4964025 13.8080029)",,
850346724,,residential,False,False,18.539,"LINESTRING (100.4964025 13.8080029, 100.4964161 13.8078367)",,
850346723,,residential,False,True,49.39,"LINESTRING (100.495555 13.8070482, 100.4959993 13.8071537)",,
623351992,,residential,False,False,14.962,"LINESTRING (100.4959993 13.8071537, 100.4960196 13.8070206)",,
623351992,,residential,False,True,27.076,"LINESTRING (100.4959993 13.8071537, 100.4959649 13.8073949)",,
850346723,,residential,False,False,49.39,"LINESTRING (100.4959993 13.8071537, 100.495555 13.8070482)",,
623351992,,residential,False,False,6.711,"LINESTRING (100.4959565 13.8074547, 100.4959649 13.8073949)",,
623351992,,residential,False,True,17.087,"LINESTRING (100.4959565 13.8074547, 100.4959429 13.8076078)",,
623351994,,residential,False,False,32.958,"LINESTRING (100.4959565 13.8074547, 100.4958751 13.8074365, 100.4956605 13.8073825)",,
850346725,,residential,False,True,14.054,"LINESTRING (100.4966205 13.8090844, 100.4965836 13.8092056)",,
850346725,,residential,False,False,14.054,"LINESTRING (100.4965836 13.8092056, 100.4966205 13.8090844)",,
563377376,,residential,False,False,23.059,"LINESTRING (100.4965836 13.8092056, 100.496536 13.8092114, 100.4964951 13.8092082, 100.496451 13.8091975, 100.4963749 13.8091766)",,
"[563377376, 707462619]",,residential,False,True,75.918,"LINESTRING (100.4965836 13.8092056, 100.4966218 13.809203, 100.496662 13.8092082, 100.4967426 13.8092345, 100.4967804 13.8092388, 100.4967978 13.8092335, 100.4968122 13.8092179, 100.4969119 13.8087805)",,
850347576,,residential,False,True,23.882,"LINESTRING (100.4937579 13.8044891, 100.493702 13.8046969)",,
694327816,,residential,False,True,35.935,"LINESTRING (100.493702 13.8046969, 100.4933783 13.8046219)",,
850347576,,residential,False,False,23.882,"LINESTRING (100.493702 13.8046969, 100.4937579 13.8044891)",,
"[694327816, 623688060]",,residential,False,"[False, True]",119.90099999999998,"LINESTRING (100.493702 13.8046969, 100.4939749 13.8047651, 100.4939906 13.8047815, 100.4939966 13.8048049, 100.4939931 13.8048417, 100.4938247 13.8055441)",,
707458017,,residential,False,False,75.956,"LINESTRING (100.4945104 13.8056964, 100.4938247 13.8055441)",,
707458017,,residential,False,True,17.354,"LINESTRING (100.4945104 13.8056964, 100.4945364 13.8056964, 100.4946705 13.8057088)",,
"[1049560674, 850351475]",,residential,False,"[False, True]",66.812,"LINESTRING (100.4945104 13.8056964, 100.4944727 13.8059282, 100.4944083 13.806289)",,
850351476,,residential,False,True,27.451,"LINESTRING (100.4949173 13.805768, 100.4946705 13.8057088)",,
850351476,,residential,False,False,27.451,"LINESTRING (100.4946705 13.8057088, 100.4949173 13.805768)",,
707458017,,residential,False,False,17.354,"LINESTRING (100.4946705 13.8057088, 100.4945364 13.8056964, 100.4945104 13.8056964)",,
"[376833496, 707458017]",,residential,False,True,102.99799999999999,"LINESTRING (100.4946705 13.8057088, 100.4946902 13.8056323, 100.494761 13.8052888, 100.4947932 13.8050921, 100.4948362 13.8047971)",,
1171505647,,residential,False,True,49.907,"LINESTRING (100.4971653 13.8064612, 100.4972329 13.8060172)",,
140637346,,residential,False,False,18.569,"LINESTRING (100.4977161 13.8080033, 100.4975557 13.8079431)",,
"[140637346, 623351990, 623351991]",บางกรวย-ไทรน้อย 13,residential,False,True,37.681000000000004,"LINESTRING (100.4977161 13.8080033, 100.4977443 13.8080139, 100.4978093 13.8080406, 100.4980485 13.8081047)",yes,
623352011,,residential,False,False,62.266000000000005,"LINESTRING (100.4977161 13.8080033, 100.4977986 13.8078095, 100.4978067 13.8077834, 100.4978047 13.8077632, 100.4977872 13.8077443, 100.497737 13.8077228, 100.497519 13.8076495)",,
850351479,,residential,False,True,53.05199999999999,"LINESTRING (100.49907 13.8043803, 100.4990814 13.8044279, 100.4990894 13.8044442, 100.4991102 13.8044656, 100.4991498 13.8044904, 100.499192 13.8045002, 100.4992698 13.8045138, 100.4994893 13.8045493)",,
376833494,,residential,False,False,273.61199999999997,"LINESTRING (100.4994893 13.8045493, 100.4994991 13.8044813, 100.499538 13.8041635, 100.4995836 13.8037728, 100.4996131 13.8034602, 100.4997003 13.8028077, 100.4998251 13.8021113)",,
376833494,,residential,False,True,56.143,"LINESTRING (100.4994893 13.8045493, 100.4994633 13.8047304, 100.4994185 13.8050495)",,
850351479,,residential,False,False,53.052,"LINESTRING (100.4994893 13.8045493, 100.4992698 13.8045138, 100.499192 13.8045002, 100.4991498 13.8044904, 100.4991102 13.8044656, 100.4990894 13.8044442, 100.4990814 13.8044279, 100.49907 13.8043803)",,
850351480,,residential,False,True,43.406,"LINESTRING (100.4989115 13.8065734, 100.4989453 13.8064381, 100.4989634 13.8063508, 100.4989888 13.8061906)",,
850351483,,residential,False,True,29.713,"LINESTRING (100.4982667 13.8078837, 100.4981966 13.8081421)",,
623351991,บางกรวย-ไทรน้อย 13,residential,False,False,16.524,"LINESTRING (100.4981966 13.8081421, 100.4980485 13.8081047)",,
623351991,บางกรวย-ไทรน้อย 13,residential,False,True,31.888,"LINESTRING (100.4981966 13.8081421, 100.4984824 13.8082143)",,
850351483,,residential,False,False,29.713,"LINESTRING (100.4981966 13.8081421, 100.4982667 13.8078837)",,
850351484,,residential,False,True,19.916,"LINESTRING (100.4984893 13.8048622, 100.4986715 13.80489)",,
850359397,,residential,False,True,45.38400000000001,"LINESTRING (100.5009355 13.8056716, 100.5008516 13.8056795, 100.5008235 13.8056873, 100.5008047 13.8057068, 100.5007946 13.8057244, 100.5007819 13.8057765, 100.5007772 13.8058123, 100.5007832 13.8058338, 100.5007973 13.8058527, 100.5008195 13.8058696, 100.5008315 13.8058885, 100.5008415 13.805954)",,
623688055,,residential,False,False,18.64,"LINESTRING (100.5008415 13.805954, 100.500851 13.8059609, 100.500862 13.8059774, 100.5008505 13.8061134)",,
623688055,,residential,False,True,153.25,"LINESTRING (100.5008415 13.805954, 100.50083 13.8059501, 100.5006707 13.8059153, 100.500656 13.8059032, 100.5006454 13.8058773, 100.5006572 13.8057009, 100.5006982 13.805159, 100.5007393 13.8047197)",,
850359397,,residential,False,False,45.384,"LINESTRING (100.5008415 13.805954, 100.5008315 13.8058885, 100.5008195 13.8058696, 100.5007973 13.8058527, 100.5007832 13.8058338, 100.5007772 13.8058123, 100.5007819 13.8057765, 100.5007946 13.8057244, 100.5008047 13.8057068, 100.5008235 13.8056873, 100.5008516 13.8056795, 100.5009355 13.8056716)",,
850359398,,residential,False,True,33.182,"LINESTRING (100.5004795 13.8042156, 100.5007862 13.8042341)",,
850359398,,residential,False,False,33.182,"LINESTRING (100.5007862 13.8042341, 100.5004795 13.8042156)",,
623688055,,residential,False,False,54.233,"LINESTRING (100.5007862 13.8042341, 100.5007759 13.8043315, 100.5007393 13.8047197)",,
623688055,,residential,False,True,34.048,"LINESTRING (100.5007862 13.8042341, 100.5008054 13.8040528, 100.5008134 13.8039291)",,
623688055,,residential,False,False,34.048,"LINESTRING (100.5008134 13.8039291, 100.5008054 13.8040528, 100.5007862 13.8042341)",,
850359399,,residential,False,True,21.108,"LINESTRING (100.5016677 13.803033, 100.5014727 13.8030198)",,
850359399,,residential,False,False,21.108,"LINESTRING (100.5014727 13.8030198, 100.5016677 13.803033)",,
376833503,,residential,False,False,81.286,"LINESTRING (100.5014727 13.8030198, 100.501496 13.8027361, 100.501492 13.8026801, 100.5014822 13.8026248, 100.5013761 13.8023069)",,
376833503,,residential,False,True,113.59799999999998,"LINESTRING (100.5014727 13.8030198, 100.5014208 13.8037595, 100.5013873 13.8040378)",,
850359400,,residential,False,True,56.603,"LINESTRING (100.5008805 13.804058, 100.5009341 13.8040228, 100.5009663 13.8040085, 100.5010092 13.8039994, 100.5013873 13.8040378)",,
376833503,,residential,False,True,82.856,"LINESTRING (100.5013873 13.8040378, 100.5013027 13.8047784)",,
376833503,,residential,False,False,113.59799999999998,"LINESTRING (100.5013873 13.8040378, 100.5014208 13.8037595, 100.5014727 13.8030198)",,
850359400,,residential,False,False,56.603,"LINESTRING (100.5013873 13.8040378, 100.5010092 13.8039994, 100.5009663 13.8040085, 100.5009341 13.8040228, 100.5008805 13.804058)",,
707462618,บางกรวย-ไทรน้อย 9,residential,False,False,50.337,"LINESTRING (100.5004339 13.8062538, 100.5005318 13.80616, 100.500568 13.8061392, 100.5006096 13.8061223, 100.5006874 13.8061131, 100.5008505 13.8061134)",,
850359401,,residential,False,True,22.033,"LINESTRING (100.4999819 13.8077945, 100.5001781 13.8078489)",,
376833492,บางกรวย-ไทรน้อย 11,residential,False,False,24.458,"LINESTRING (100.5001781 13.8078489, 100.5002342 13.8076358)",,
850359401,,residential,False,False,22.033,"LINESTRING (100.5001781 13.8078489, 100.4999819 13.8077945)",,
376833492,บางกรวย-ไทรน้อย 11,residential,False,True,41.636,"LINESTRING (100.5001781 13.8078489, 100.5001643 13.8079013, 100.5000725 13.808209)",,
850359402,,residential,False,True,36.797,"LINESTRING (100.4996936 13.8076401, 100.4998686 13.807676, 100.4998881 13.8076779, 100.4998961 13.8076734, 100.4999042 13.8076584, 100.4999362 13.8075505)",,
850359403,,residential,False,False,3.908,"LINESTRING (100.4999362 13.8075505, 100.4999015 13.8075405)",,
850359403,,residential,False,True,33.547,"LINESTRING (100.4999362 13.8075505, 100.5002342 13.8076358)",,
850359402,,residential,False,False,36.797,"LINESTRING (100.4999362 13.8075505, 100.4999042 13.8076584, 100.4998961 13.8076734, 100.4998881 13.8076779, 100.4998686 13.807676, 100.4996936 13.8076401)",,
850359403,,residential,False,True,3.908,"LINESTRING (100.4999015 13.8075405, 100.4999362 13.8075505)",,
850359405,,residential,False,True,35.992,"LINESTRING (100.4992262 13.8072416, 100.4995479 13.8073263)",,
850359405,,residential,False,False,35.992,"LINESTRING (100.4995479 13.8073263, 100.4992262 13.8072416)",,
376833471,,residential,False,False,17.872,"LINESTRING (100.4995479 13.8073263, 100.4995508 13.8072742, 100.4995702 13.8071673)",,
376833471,,residential,False,True,68.277,"LINESTRING (100.4995479 13.8073263, 100.4995474 13.8073347, 100.4995528 13.8073816, 100.4995655 13.8074135, 100.4995675 13.8074389, 100.4995642 13.8074669, 100.4995468 13.8075451, 100.4994388 13.8079213)",,
850359406,,residential,False,True,24.14,"LINESTRING (100.4992758 13.8080061, 100.4993134 13.8079254, 100.4993255 13.8079143, 100.4993469 13.8079071, 100.4994388 13.8079213)",,
376833471,,residential,False,True,10.497,"LINESTRING (100.4994388 13.8079213, 100.4994157 13.808013)",,
376833471,,residential,False,False,68.277,"LINESTRING (100.4994388 13.8079213, 100.4995468 13.8075451, 100.4995642 13.8074669, 100.4995675 13.8074389, 100.4995655 13.8074135, 100.4995528 13.8073816, 100.4995474 13.8073347, 100.4995479 13.8073263)",,
850359406,,residential,False,False,24.14,"LINESTRING (100.4994388 13.8079213, 100.4993469 13.8079071, 100.4993255 13.8079143, 100.4993134 13.8079254, 100.4992758 13.8080061)",,
858388852,,residential,False,True,28.065,"LINESTRING (100.4932858 13.8063476, 100.4930308 13.8062988)",,
563382165,,residential,False,False,169.718,"LINESTRING (100.4930308 13.8062988, 100.4933435 13.804803)",,
563382165,,residential,False,True,50.436,"LINESTRING (100.4930308 13.8062988, 100.4929378 13.8067433)",,
858388852,,residential,False,False,28.065,"LINESTRING (100.4930308 13.8062988, 100.4932858 13.8063476)",,
858422295,,residential,False,False,20.912,"LINESTRING (100.4927172 13.8056052, 100.492909 13.8055792)",,
376833504,,residential,False,False,125.083,"LINESTRING (100.4927172 13.8056052, 100.4927292 13.8054633, 100.492748 13.8053434, 100.4927722 13.8052041, 100.4928178 13.8050113, 100.492854 13.8048772, 100.4928674 13.8048017, 100.4929143 13.8044982)",,
563382186,,residential,False,False,24.529,"LINESTRING (100.4928929 13.8076838, 100.4931012 13.8077718)",,
694327819,ถนนบางกรวย-ไทรน้อย,secondary,False,True,59.558,"LINESTRING (100.4928929 13.8076838, 100.4930773 13.807179)",,
694327819,ถนนบางกรวย-ไทรน้อย,secondary,False,False,76.218,"LINESTRING (100.4928929 13.8076838, 100.4927601 13.8080562, 100.4926957 13.8082607, 100.492689 13.8082972, 100.4926902 13.8083376)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,False,49.345,"LINESTRING (100.4933442 13.808708, 100.4937257 13.8089523)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,True,2.435,"LINESTRING (100.4933442 13.808708, 100.4933247 13.808697)",,
858422290,,residential,False,True,40.197,"LINESTRING (100.4933442 13.808708, 100.4931732 13.8090291)",,
858422290,,residential,False,False,40.197,"LINESTRING (100.4931732 13.8090291, 100.4933442 13.808708)",,
858422295,,residential,False,True,20.912,"LINESTRING (100.492909 13.8055792, 100.4927172 13.8056052)",,
623288601,บางกรวย-ไทรน้อย 14/3,residential,False,True,10.698,"LINESTRING (100.4926465 13.8084237, 100.4926569 13.8083965, 100.4926902 13.8083376)",,
694327814,,residential,False,False,32.261,"LINESTRING (100.4997861 13.8021079, 100.4994885 13.8020824)",,
694327814,,residential,False,True,4.228,"LINESTRING (100.4997861 13.8021079, 100.4998251 13.8021113)",,
563379399,,residential,False,True,20.662,"LINESTRING (100.493829 13.8024847, 100.4937819 13.8026648)",,
623351970,,residential,False,False,57.226,"LINESTRING (100.4982387 13.8101292, 100.498728 13.8103269)",,
682472281,ถนนบางกรวย-ไทรน้อย,secondary,False,True,2.343,"LINESTRING (100.4982387 13.8101292, 100.498231 13.8101489)",,
682472281,ถนนบางกรวย-ไทรน้อย,secondary,False,False,59.565,"LINESTRING (100.4982387 13.8101292, 100.4982801 13.8100228, 100.4983238 13.8098722, 100.4983935 13.8096155)",,
928093139,,residential,False,True,46.111,"LINESTRING (100.4929951 13.8100204, 100.4926743 13.8097467)",,
623351900,,residential,False,False,66.875,"LINESTRING (100.4929951 13.8100204, 100.4931973 13.8098261, 100.4932255 13.8098027, 100.4932395 13.8098001, 100.493259 13.8098059, 100.4932677 13.8098131, 100.4934453 13.8099863)",,
928093139,,residential,False,False,46.111,"LINESTRING (100.4926743 13.8097467, 100.4929951 13.8100204)",,
"[1049560674, 850351475]",,residential,False,"[False, True]",66.812,"LINESTRING (100.4944083 13.806289, 100.4944727 13.8059282, 100.4945104 13.8056964)",,
376833496,,residential,False,False,22.601,"LINESTRING (100.4948752 13.8045974, 100.4948362 13.8047971)",,
376833496,,residential,False,True,15.581,"LINESTRING (100.4948752 13.8045974, 100.4948971 13.8044589)",,
1049820571,,residential,False,True,19.353,"LINESTRING (100.4948752 13.8045974, 100.4946987 13.8045672)",,
1049820571,,residential,False,False,19.353,"LINESTRING (100.4946987 13.8045672, 100.4948752 13.8045974)",,
1146876576,บางกรวย-ไทรน้อย 13/1,residential,False,False,53.806,"LINESTRING (100.4972111 13.809352, 100.4972287 13.8092622, 100.4972877 13.8089805, 100.4973082 13.8088774)",,
694327814,,residential,False,False,15.388,"LINESTRING (100.5007873 13.8020609, 100.5006625 13.8021277)",,
1155745913,,residential,False,False,15.312999999999999,"LINESTRING (100.5007873 13.8020609, 100.5008158 13.802124, 100.5008443 13.802187)",,
1155745913,,residential,False,True,15.312999999999999,"LINESTRING (100.5008443 13.802187, 100.5008158 13.802124, 100.5007873 13.8020609)",,
694327814,,residential,False,True,15.388,"LINESTRING (100.5006625 13.8021277, 100.5007873 13.8020609)",,
694327814,,residential,False,False,15.867,"LINESTRING (100.5006625 13.8021277, 100.5005879 13.8021677, 100.5005671 13.8021723, 100.500544 13.8021731, 100.5005268 13.8021716)",,
1155745914,,residential,False,False,10.379000000000001,"LINESTRING (100.5006625 13.8021277, 100.5006923 13.8021701, 100.5006954 13.802212)",,
1155745914,,residential,False,True,10.379000000000001,"LINESTRING (100.5006954 13.802212, 100.5006923 13.8021701, 100.5006625 13.8021277)",,
694327814,,residential,False,False,76.069,"LINESTRING (100.5005268 13.8021716, 100.4998251 13.8021113)",,
1156541190,,residential,False,False,8.067,"LINESTRING (100.5005268 13.8021716, 100.5005206 13.8022439)",,
694327814,,residential,False,True,15.866999999999999,"LINESTRING (100.5005268 13.8021716, 100.500544 13.8021731, 100.5005671 13.8021723, 100.5005879 13.8021677, 100.5006625 13.8021277)",,
1156541190,,residential,False,True,8.067,"LINESTRING (100.5005206 13.8022439, 100.5005268 13.8021716)",,
623351899,,residential,False,True,44.871,"LINESTRING (100.4939783 13.8082236, 100.4935891 13.8080822)",,
