osmid,oneway,ref,highway,reversed,length,lanes,geometry,name,access
1102788179,False,,residential,True,42.606,,"LINESTRING (76.8233968 30.6552059, 76.8229514 30.6552036)",,
992422259,False,,residential,False,117.04,,"LINESTRING (76.8233968 30.6552059, 76.8233997 30.6551701, 76.8233961 30.6550978, 76.8233382 30.6541548)",,
992422259,False,,residential,True,60.538,,"LINESTRING (76.8233968 30.6552059, 76.8233942 30.6552372, 76.8233561 30.6556787, 76.8233456 30.6557019, 76.8233265 30.6557186, 76.8233024 30.655726)",,
1102792064,False,,residential,False,54.784,,"LINESTRING (76.823164 30.6562646, 76.8230721 30.6567509)",,
992422960,False,,residential,False,20.089,,"LINESTRING (76.823164 30.6562646, 76.8231856 30.6562534, 76.8231927 30.6562286, 76.823191 30.6561169, 76.8231716 30.656103)",,
992422960,False,,residential,True,80.916,,"LINESTRING (76.823164 30.6562646, 76.8231354 30.6562674, 76.8224573 30.6562794, 76.8223184 30.6562794)",,
1102792064,False,,residential,True,54.784,,"LINESTRING (76.8230721 30.6567509, 76.823164 30.6562646)",,
1102792067,False,,residential,False,23.854,,"LINESTRING (76.8230721 30.6567509, 76.8231364 30.6567555, 76.823321 30.6567638)",,
1102792067,False,,residential,True,53.361,,"LINESTRING (76.8230721 30.6567509, 76.8230013 30.6567454, 76.822517 30.6567033)",,
287880881,False,,tertiary,False,25.587,,"LINESTRING (76.8220869 30.6559197, 76.821953 30.6557205)",,
287880881,False,,tertiary,True,27.009,,"LINESTRING (76.8220869 30.6559197, 76.8222282 30.65613)",,
1102792066,False,,residential,False,97.667,,"LINESTRING (76.8220869 30.6559197, 76.8231078 30.6559338)",,
1102792066,False,,residential,True,97.667,,"LINESTRING (76.8231078 30.6559338, 76.8220869 30.6559197)",,
287880881,False,,tertiary,False,14.298,,"LINESTRING (76.822517 30.6567033, 76.8224758 30.6565797)",,
287880881,False,,tertiary,True,85.86699999999999,,"LINESTRING (76.822517 30.6567033, 76.8225864 30.6569118, 76.8227116 30.6574566)",,
1102792067,False,,residential,False,53.361,,"LINESTRING (76.822517 30.6567033, 76.8230013 30.6567454, 76.8230721 30.6567509)",,
1102792067,False,,residential,True,23.854,,"LINESTRING (76.823321 30.6567638, 76.8231364 30.6567555, 76.8230721 30.6567509)",,
608255531,False,,residential,False,28.434,,"LINESTRING (76.8248269 30.6527689, 76.8246003 30.6529344)",,
608255531,False,,residential,True,31.48,,"LINESTRING (76.8248269 30.6527689, 76.8250778 30.6525857)",,
1102792069,False,,residential,False,25.598,,"LINESTRING (76.8248269 30.6527689, 76.8249946 30.6529483)",,
1102792069,False,,residential,True,25.598,,"LINESTRING (76.8249946 30.6529483, 76.8248269 30.6527689)",,
992422249,False,,residential,False,30.151,,"LINESTRING (76.8249946 30.6529483, 76.8250486 30.6529276, 76.8252876 30.6528485)",,
992422249,False,,residential,True,42.876999999999995,,"LINESTRING (76.8249946 30.6529483, 76.8248981 30.6529853, 76.8247291 30.6530568, 76.8246829 30.6530705, 76.8245815 30.6530952)",,
992422261,False,,residential,False,29.606,,"LINESTRING (76.8219822 30.654802, 76.8216727 30.6548037)",,
992422261,False,,residential,True,65.932,,"LINESTRING (76.8219822 30.654802, 76.8225927 30.6547985, 76.8226342 30.6547987, 76.8226668 30.6548142)",,
1102792070,False,,residential,True,61.765,,"LINESTRING (76.8219822 30.654802, 76.8219914 30.6549663, 76.822005 30.6549911, 76.8220324 30.6549976, 76.8221279 30.6549976, 76.8221537 30.6550041, 76.8221613 30.6550198, 76.8221613 30.6550407, 76.8221632 30.6552366)",,
492733016,False,,residential,False,65.667,,"LINESTRING (76.8150685 30.6578471, 76.8150607 30.6579051, 76.8150634 30.6579838, 76.8150918 30.6582915, 76.8150909 30.6583425, 76.81508 30.6584019, 76.8150633 30.6584323)",,
492733016,False,,residential,True,31.651,,"LINESTRING (76.8150685 30.6578471, 76.8152255 30.6576952, 76.8153077 30.6576549)",,
1102792071,False,,residential,False,30.609,,"LINESTRING (76.8150633 30.6584323, 76.8153833 30.6584308)",,
492733016,False,,residential,False,54.144,,"LINESTRING (76.8150633 30.6584323, 76.8150409 30.6584733, 76.8150267 30.6585261, 76.8150218 30.6585872, 76.8150089 30.6589132)",,
492733016,False,,residential,True,65.667,,"LINESTRING (76.8150633 30.6584323, 76.81508 30.6584019, 76.8150909 30.6583425, 76.8150918 30.6582915, 76.8150634 30.6579838, 76.8150607 30.6579051, 76.8150685 30.6578471)",,
991179587,False,,residential,False,9.456,,"LINESTRING (76.8153833 30.6584308, 76.8153864 30.6583458)",,
991179587,False,,residential,True,54.044,,"LINESTRING (76.8153833 30.6584308, 76.8153701 30.6589167)",,
1102792071,False,,residential,True,30.609,,"LINESTRING (76.8153833 30.6584308, 76.8150633 30.6584323)",,
492732997,False,,residential,False,81.407,,"LINESTRING (76.8154096 30.6595198, 76.8162606 30.65953)",,
492732997,False,,residential,True,19.563,,"LINESTRING (76.8154096 30.6595198, 76.8152051 30.6595173)",,
733441161,False,,tertiary,False,24.433,,"LINESTRING (76.8154053 30.6515779, 76.8156185 30.6516989)",,
733441161,False,,tertiary,True,15.375,,"LINESTRING (76.8154053 30.6515779, 76.8152711 30.6515018)",,
761230248,False,,tertiary,False,49.133,,"LINESTRING (76.8169265 30.652556, 76.8165135 30.6522933)",,
761230248,False,,tertiary,True,79.606,,"LINESTRING (76.8169265 30.652556, 76.8175955 30.6529818)",,
1102796744,False,,residential,False,118.203,,"LINESTRING (76.8169265 30.652556, 76.8167056 30.6528089, 76.816684 30.6528539, 76.8166858 30.6528834, 76.8167182 30.6529269, 76.8172167 30.6533702)",,
1102796744,False,,residential,True,26.5,,"LINESTRING (76.8174093 30.6535415, 76.8172167 30.6533702)",,
761230248,False,,tertiary,False,79.606,,"LINESTRING (76.8175955 30.6529818, 76.8169265 30.652556)",,
1102796745,False,,residential,False,56.376,,"LINESTRING (76.8175955 30.6529818, 76.8172167 30.6533702)",,
761230248,False,,tertiary,True,152.643,,"LINESTRING (76.8175955 30.6529818, 76.8177773 30.6530974, 76.8188723 30.6538052)",,
1102796744,False,,residential,False,26.5,,"LINESTRING (76.8172167 30.6533702, 76.8174093 30.6535415)",,
1102796745,False,,residential,True,56.376,,"LINESTRING (76.8172167 30.6533702, 76.8175955 30.6529818)",,
1102796744,False,,residential,True,118.203,,"LINESTRING (76.8172167 30.6533702, 76.8167182 30.6529269, 76.8166858 30.6528834, 76.816684 30.6528539, 76.8167056 30.6528089, 76.8169265 30.652556)",,
417536016,False,,residential,False,5.213,,"LINESTRING (76.8154554 30.6532707, 76.815418 30.6533048)",,
417536016,False,,residential,True,48.128,,"LINESTRING (76.8154554 30.6532707, 76.8158007 30.6529559)",,
1102796747,False,,residential,False,54.999,,"LINESTRING (76.8154554 30.6532707, 76.8150364 30.652932)",,
1102796747,False,,residential,True,54.999,,"LINESTRING (76.8150364 30.652932, 76.8154554 30.6532707)",,
492728178,False,,residential,False,35.552,,"LINESTRING (76.8162683 30.658594, 76.8162633 30.6589137)",,
492728178,False,,residential,True,13.99,,"LINESTRING (76.8162683 30.658594, 76.8162702 30.6584682)",,
1102796750,False,,residential,False,67.406,,"LINESTRING (76.8162683 30.658594, 76.8155636 30.6585939)",,
1102796750,False,,residential,True,67.406,,"LINESTRING (76.8155636 30.6585939, 76.8162683 30.658594)",,
675935421,False,,residential,False,81.606,,"LINESTRING (76.8242195 30.6530944, 76.8233664 30.6530923)",,
675935421,False,,residential,True,34.628,,"LINESTRING (76.8242195 30.6530944, 76.8245815 30.6530952)",,
1102805025,False,,residential,True,41.29,,"LINESTRING (76.8242195 30.6530944, 76.8242139 30.6527231)",,
492271352,False,,residential,False,16.07,,"LINESTRING (76.8197043 30.6593039, 76.8197069 30.6591594)",,
1102826741,False,,residential,True,110.167,,"LINESTRING (76.8197043 30.6593039, 76.8185526 30.6593132)",,
492271352,False,,residential,True,26.92,,"LINESTRING (76.8197043 30.6593039, 76.8197011 30.6594833, 76.8196666 30.6595385)",,
417536029,False,,residential,False,16.98,,"LINESTRING (76.8185526 30.6593132, 76.8185519 30.6591605)",,
1102826741,False,,residential,False,110.167,,"LINESTRING (76.8185526 30.6593132, 76.8197043 30.6593039)",,
"[417536029, 492268701]",False,,residential,"[False, True]",28.469,,"LINESTRING (76.8185526 30.6593132, 76.8185534 30.6594834, 76.8185547 30.6595024, 76.8185701 30.6595145, 76.8186244 30.6595288)",,
1102840786,False,,residential,True,24.643,,"LINESTRING (76.8168381 30.6513851, 76.8168349 30.6516067)",,
492275072,False,,residential,False,34.046,,"LINESTRING (76.8169087 30.655659, 76.8165533 30.6556756)",,
492275072,False,,residential,True,14.015,,"LINESTRING (76.8169087 30.655659, 76.817055 30.6556522)",,
492277197,False,,residential,True,40.928,,"LINESTRING (76.8169087 30.655659, 76.8169325 30.6560265)",,
675351956,False,,residential,False,3.846,,"LINESTRING (76.8227082 30.651694, 76.8227484 30.6516935)",,permissive
1262053174,False,,residential,True,40.254,,"LINESTRING (76.8227082 30.651694, 76.8227188 30.6513321)",,permissive
675351956,False,,residential,True,16.311,,"LINESTRING (76.8227082 30.651694, 76.8225794 30.6516957, 76.8225377 30.6516962)",,permissive
1262053174,False,,residential,False,40.254,,"LINESTRING (76.8227188 30.6513321, 76.8227082 30.651694)",,permissive
1102843442,False,,residential,True,46.549,,"LINESTRING (76.8223152 30.6512813, 76.8222909 30.6516994)",,
992422238,False,,residential,False,13.267,,"LINESTRING (76.8225206 30.6518146, 76.8225377 30.6516962)",,
992422238,False,,residential,True,24.07,,"LINESTRING (76.8225206 30.6518146, 76.8224894 30.6520294)",,
1102843443,False,,residential,True,23.585,,"LINESTRING (76.8225206 30.6518146, 76.8222741 30.6518188)",,
992422237,False,,residential,False,13.374,,"LINESTRING (76.8222741 30.6518188, 76.8222909 30.6516994)",,
1102843443,False,,residential,False,23.585,,"LINESTRING (76.8222741 30.6518188, 76.8225206 30.6518146)",,
992422237,False,,residential,True,23.680999999999997,,"LINESTRING (76.8222741 30.6518188, 76.822248 30.6520052, 76.822238 30.6520289)",,
1102843444,False,,residential,True,42.96,,"LINESTRING (76.8227644 30.6520796, 76.8227484 30.6516935)",,permissive
675351956,False,,residential,False,44.764,,"LINESTRING (76.8227484 30.6516935, 76.8232163 30.6516874)",,permissive
675351956,False,,residential,True,3.846,,"LINESTRING (76.8227484 30.6516935, 76.8227082 30.651694)",,permissive
1102843444,False,,residential,False,42.96,,"LINESTRING (76.8227484 30.6516935, 76.8227644 30.6520796)",,permissive
1102843445,False,,residential,True,49.95,,"LINESTRING (76.8231145 30.6521258, 76.8229575 30.6521212, 76.8229307 30.6521246, 76.822916 30.6521339, 76.8229106 30.6521523, 76.8229093 30.6524084)",,
608256518,False,,residential,False,46.839,,"LINESTRING (76.8229093 30.6524084, 76.8226979 30.6524121, 76.8224197 30.6524134)",,
608256518,False,,residential,True,51.090999999999994,,"LINESTRING (76.8229093 30.6524084, 76.8232615 30.6524048, 76.8233066 30.6524049, 76.8233369 30.6524168, 76.8233517 30.6524442, 76.8233522 30.652503)",,
1102843445,False,,residential,False,49.95,,"LINESTRING (76.8229093 30.6524084, 76.8229106 30.6521523, 76.822916 30.6521339, 76.8229307 30.6521246, 76.8229575 30.6521212, 76.8231145 30.6521258)",,
1102843446,False,,residential,False,24.049,,"LINESTRING (76.822238 30.6520289, 76.8224894 30.6520294)",,
992422237,False,,residential,False,23.680999999999997,,"LINESTRING (76.822238 30.6520289, 76.822248 30.6520052, 76.8222741 30.6518188)",,
992422237,False,,residential,True,54.846000000000004,,"LINESTRING (76.822238 30.6520289, 76.8222059 30.6520427, 76.8221689 30.6520468, 76.8216692 30.6520652)",,
237303772,True,NH152,tertiary,False,16.271,2,"LINESTRING (76.8216534 30.6522109, 76.8216692 30.6520652)",Dakshin Marg,
1102843447,False,,residential,False,77.034,,"LINESTRING (76.8216534 30.6522109, 76.8224586 30.6522002)",,
492728181,False,,residential,False,59.059,,"LINESTRING (76.8176965 30.6585681, 76.8177102 30.6590991)",,
492728181,False,,residential,True,39.651,,"LINESTRING (76.8176965 30.6585681, 76.8176873 30.6582116)",,
"[1102853716, 492728183]",False,,residential,False,95.512,,"LINESTRING (76.8176965 30.6585681, 76.8179753 30.658568, 76.8180008 30.6585726, 76.8180209 30.6585876, 76.8180291 30.6586111, 76.8180335 30.6590827, 76.8180293 30.6591603)",,
1102853717,False,,residential,True,59.046,,"LINESTRING (76.8159248 30.6560403, 76.8159206 30.6565713)",,
1102853718,False,,residential,False,16.569,,"LINESTRING (76.8159248 30.6560403, 76.8157516 30.6560426)",,
1102853718,False,,residential,True,23.266,,"LINESTRING (76.8159248 30.6560403, 76.816168 30.6560372)",,
675915920,False,,residential,False,24.748,,"LINESTRING (76.8159206 30.6565713, 76.8161792 30.6565782)",,
675915920,False,,residential,True,17.312,,"LINESTRING (76.8159206 30.6565713, 76.8157397 30.6565664)",,
1102853717,False,,residential,False,59.046,,"LINESTRING (76.8159206 30.6565713, 76.8159248 30.6560403)",,
675915920,False,,residential,False,58.255,,"LINESTRING (76.8157516 30.6560426, 76.8157397 30.6565664)",,
675915920,False,,residential,True,38.036,,"LINESTRING (76.8157516 30.6560426, 76.8157593 30.6557006)",,
1102853718,False,,residential,True,16.569,,"LINESTRING (76.8157516 30.6560426, 76.8159248 30.6560403)",,
492484416,False,,residential,True,11.516,,"LINESTRING (76.8189174 30.6531841, 76.8188175 30.6531263)",,
492484416,False,,residential,False,29.231,,"LINESTRING (76.8189174 30.6531841, 76.8190364 30.6532528, 76.8191653 30.6533376)",,
1102853719,False,,residential,False,56.348,,"LINESTRING (76.8189174 30.6531841, 76.8189262 30.6529011, 76.8189329 30.6528884, 76.8189543 30.6528838, 76.819176 30.6528826)",,
992422224,False,,residential,False,11.378,,"LINESTRING (76.8187495 30.6525149, 76.8187553 30.6526171)",,
1102853720,False,,residential,True,40.404,,"LINESTRING (76.8187495 30.6525149, 76.8191708 30.652489)",,
992422224,False,,residential,True,83.432,,"LINESTRING (76.8187495 30.6525149, 76.8187296 30.6521622, 76.8187285 30.651765)",,
1190086641,False,,tertiary_link,False,8.627,,"LINESTRING (76.8170387 30.6524134, 76.8170978 30.6523548)",,
735026077,True,NH7,trunk,False,48.512,,"LINESTRING (76.8170387 30.6524134, 76.8169811 30.6523765, 76.8166318 30.652153)",,
1190086641,False,,tertiary_link,True,8.627,,"LINESTRING (76.8170978 30.6523548, 76.8170387 30.6524134)",,
675344016,True,,tertiary,False,110.279,,"LINESTRING (76.8170978 30.6523548, 76.8170491 30.6523231, 76.8164894 30.6519585, 76.8161714 30.6517647)",,
1258571707,False,,residential,False,32.077,,"LINESTRING (76.8233377 30.6592676, 76.8233184 30.6595556)",,
1258571707,False,,residential,True,32.077,,"LINESTRING (76.8233184 30.6595556, 76.8233377 30.6592676)",,
492733000,False,,residential,True,71.456,,"LINESTRING (76.8152197 30.6601598, 76.8152051 30.6595173)",,
1258605403,False,,residential,True,35.334,,"LINESTRING (76.8152197 30.6601598, 76.8148503 30.6601606)",,
1258605403,False,,residential,False,35.334,,"LINESTRING (76.8148503 30.6601606, 76.8152197 30.6601598)",,
1258605404,False,,residential,False,49.861,,"LINESTRING (76.8148589 30.6599629, 76.8148783 30.6595148)",,
492272478,True,NH7,trunk,False,10.604,,"LINESTRING (76.8209344 30.6550941, 76.82102 30.6551547)",,
492272782,True,NH7,trunk,False,223.891,,"LINESTRING (76.8208639 30.6548954, 76.8203974 30.6545815, 76.8202158 30.6544639, 76.8199521 30.654295, 76.8196809 30.654116, 76.8194801 30.653987, 76.8190062 30.6536707)",,
675344016,True,,tertiary,False,64.597,,"LINESTRING (76.8208639 30.6548954, 76.8208196 30.6547824, 76.8205717 30.6546051, 76.8203982 30.6544969)",,
