osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,tunnel
1212934683,False,,residential,False,71.161,"LINESTRING (76.6814614 12.1152588, 76.6821132 12.1153173)",,,
317318380,False,,residential,True,49.123,"LINESTRING (76.680606 12.1141898, 76.6810577 12.1142005)",,,
317319564,False,,residential,True,50.739,"LINESTRING (76.6798228 12.1210943, 76.6793561 12.1210971)",,,
1212934685,False,,residential,False,54.198,"LINESTRING (76.6798228 12.1210943, 76.6798335 12.1215816)",,,
"[317319564, 317318118]",False,,residential,False,86.718,"LINESTRING (76.6798228 12.1210943, 76.6802025 12.121092, 76.680295 12.1206935)",,,
1212934685,False,,residential,True,54.198,"LINESTRING (76.6798335 12.1215816, 76.6798228 12.1210943)",,,
133376024,False,,residential,False,68.664,"LINESTRING (76.6774305 12.1217232, 76.6774106 12.121106)",,,
133376024,False,,residential,True,66.939,"LINESTRING (76.6774305 12.1217232, 76.6774499 12.1223249)",,,
1212934686,False,,residential,False,44.716,"LINESTRING (76.6774305 12.1217232, 76.6778415 12.1217075)",,,
317319562,False,,residential,False,67.08,"LINESTRING (76.6778415 12.1217075, 76.6778273 12.1211044)",,,
317319562,False,,residential,True,67.925,"LINESTRING (76.6778415 12.1217075, 76.6778559 12.1223182)",,,
1212934686,False,,residential,False,47.121,"LINESTRING (76.6778415 12.1217075, 76.6782748 12.121697)",,,
1212934686,False,,residential,True,44.716,"LINESTRING (76.6778415 12.1217075, 76.6774305 12.1217232)",,,
317319563,False,,residential,False,66.09,"LINESTRING (76.6782748 12.121697, 76.6782662 12.1211027)",,,
317319563,False,,residential,True,27.079,"LINESTRING (76.6782748 12.121697, 76.6782783 12.1219405)",,,
1212934686,False,,residential,False,49.537,"LINESTRING (76.6782748 12.121697, 76.6787304 12.12169)",,,
1212934686,False,,residential,True,47.121,"LINESTRING (76.6782748 12.121697, 76.6778415 12.1217075)",,,
133375571,False,,residential,False,26.932,"LINESTRING (76.678941 12.1216813, 76.6789513 12.1219233)",,,
133375571,False,,residential,True,64.727,"LINESTRING (76.678941 12.1216813, 76.6789163 12.1210997)",,,
1212934686,False,,residential,True,22.916,"LINESTRING (76.678941 12.1216813, 76.6787304 12.12169)",,,
1212934686,False,,residential,False,110.021,"LINESTRING (76.678941 12.1216813, 76.6792971 12.1216813, 76.6793776 12.121655, 76.6793561 12.1210971)",,,
317319564,False,,residential,False,50.739,"LINESTRING (76.6793561 12.1210971, 76.6798228 12.1210943)",,,
317319564,False,,residential,True,47.814,"LINESTRING (76.6793561 12.1210971, 76.6789163 12.1210997)",,,
1212934686,False,,residential,True,110.021,"LINESTRING (76.6793561 12.1210971, 76.6793776 12.121655, 76.6792971 12.1216813, 76.678941 12.1216813)",,,
317319553,False,,residential,False,9.009,"LINESTRING (76.6803314 12.1212773, 76.680293 12.1213491)",,,
317319553,False,,residential,True,67.566,"LINESTRING (76.6803314 12.1212773, 76.6804226 12.1211066, 76.6804637 12.1206935)",,,
1212934687,False,,residential,False,113.505,"LINESTRING (76.6803314 12.1212773, 76.6806489 12.121314, 76.6808259 12.1212563, 76.6813576 12.1211776)",,,
317319552,False,,residential,False,40.474,"LINESTRING (76.6813576 12.1211776, 76.6814516 12.1215298)",,,
317319552,False,,residential,True,52.195,"LINESTRING (76.6813576 12.1211776, 76.6812364 12.1207234)",,,
1212934687,False,,residential,True,113.505,"LINESTRING (76.6813576 12.1211776, 76.6808259 12.1212563, 76.6806489 12.121314, 76.6803314 12.1212773)",,,
134377849,False,,tertiary,True,24.362,"LINESTRING (76.6852723 12.1190895, 76.6854963 12.1190835)",,,
1212942855,False,,residential,False,165.141,"LINESTRING (76.6852723 12.1190895, 76.6851926 12.1176064)",,,
134377849,False,,tertiary,False,21.98,"LINESTRING (76.6852723 12.1190895, 76.6851747 12.1190921, 76.6850702 12.1190949)",,,
1212942855,False,,residential,True,165.141,"LINESTRING (76.6851926 12.1176064, 76.6852723 12.1190895)",,,
1212942855,False,,residential,False,237.584,"LINESTRING (76.6851926 12.1176064, 76.6851175 12.1172077, 76.6850317 12.1166098, 76.6848171 12.1155608, 76.6848171 12.1155031)",,,
1212942858,False,,residential,False,207.696,"LINESTRING (76.6851926 12.1176064, 76.6856486 12.1176745, 76.6854963 12.1190835)",,,
1212942856,False,,residential,False,44.57,"LINESTRING (76.6848171 12.1155031, 76.6852248 12.1154611)",,,
1212942855,False,,residential,True,237.584,"LINESTRING (76.6848171 12.1155031, 76.6848171 12.1155608, 76.6850317 12.1166098, 76.6851175 12.1172077, 76.6851926 12.1176064)",,,
1212942856,False,,residential,True,44.57,"LINESTRING (76.6852248 12.1154611, 76.6848171 12.1155031)",,,
1212942857,False,,residential,False,32.09,"LINESTRING (76.6852248 12.1154611, 76.6852356 12.1151727)",,,
1212942856,False,,residential,False,90.71799999999999,"LINESTRING (76.6852248 12.1154611, 76.6854931 12.1154769, 76.6855467 12.1154611, 76.6855574 12.1149629)",,,
1212942856,False,,residential,True,90.71799999999999,"LINESTRING (76.6855574 12.1149629, 76.6855467 12.1154611, 76.6854931 12.1154769, 76.6852248 12.1154611)",,,
1212942857,False,,residential,True,32.09,"LINESTRING (76.6852356 12.1151727, 76.6852248 12.1154611)",,,
134377849,False,,tertiary,False,24.362,"LINESTRING (76.6854963 12.1190835, 76.6852723 12.1190895)",,,
134377849,False,,tertiary,True,28.723999999999997,"LINESTRING (76.6854963 12.1190835, 76.6855614 12.1190818, 76.6856162 12.1190803, 76.6857602 12.1190718)",,,
1212942858,False,,residential,True,207.696,"LINESTRING (76.6854963 12.1190835, 76.6856486 12.1176745, 76.6851926 12.1176064)",,,
320788827,False,,residential,False,38.742,"LINESTRING (76.6857558 12.1220279, 76.6857845 12.1219666, 76.6857862 12.1216856)",,,
320788827,False,,residential,True,55.426,"LINESTRING (76.6857558 12.1220279, 76.6856944 12.1221592, 76.6856888 12.1223427, 76.6857022 12.1225127)",,,
317310302,False,,residential,False,76.06,"LINESTRING (76.6850957 12.1217957, 76.6857862 12.1216856)",,,
317310302,False,,residential,True,22.812,"LINESTRING (76.6850957 12.1217957, 76.6848886 12.1218287)",,,
1212942861,False,,residential,False,91.721,"LINESTRING (76.6850957 12.1217957, 76.6852684 12.1226031)",,,
317310302,False,,residential,False,47.145,"LINESTRING (76.6858522 12.1214352, 76.6859603 12.1210246)",,,
317310302,False,,residential,True,28.753,"LINESTRING (76.6858522 12.1214352, 76.6857862 12.1216856)",,,
1212944034,False,,residential,False,42.202,"LINESTRING (76.6854853 12.1229019, 76.6851054 12.1229799)",,,
1212944034,False,,residential,True,42.202,"LINESTRING (76.6851054 12.1229799, 76.6854853 12.1229019)",,,
1212944037,False,,residential,False,28.605,"LINESTRING (76.6851054 12.1229799, 76.6848525 12.1230509)",,,
1212944035,False,,residential,False,37.082,"LINESTRING (76.6851054 12.1229799, 76.6849619 12.1226836, 76.6849565 12.1226816)",,,
320788830,False,,residential,False,35.014,"LINESTRING (76.6849565 12.1226816, 76.6852684 12.1226031)",,,
320788830,False,,residential,True,127.209,"LINESTRING (76.6849565 12.1226816, 76.6843609 12.1228314, 76.6838147 12.1229283)",,,
1212944035,False,,residential,True,37.082,"LINESTRING (76.6849565 12.1226816, 76.6849619 12.1226836, 76.6851054 12.1229799)",,,
1212944037,False,,residential,True,28.605,"LINESTRING (76.6848525 12.1230509, 76.6851054 12.1229799)",,,
1212984887,False,,residential,True,58.932,"LINESTRING (76.6783637 12.1176488, 76.6783892 12.1181782)",,,
1213243979,False,,living_street,False,31.784,"LINESTRING (76.6792646 12.1230336, 76.6795413 12.1229413)",,,
317319565,False,,residential,False,14.806,"LINESTRING (76.6795413 12.1229413, 76.6794865 12.1228194)",,,
1213243979,False,,living_street,True,31.784,"LINESTRING (76.6795413 12.1229413, 76.6792646 12.1230336)",,,
