osmid,oneway,lanes,ref,highway,reversed,length,geometry
928047982,False,,,residential,False,99.139,"LINESTRING (73.4635053 22.6073626, 73.4636678 22.6073608, 73.4636825 22.6073664, 73.4636886 22.6073788, 73.4636904 22.6073971, 73.4637174 22.6077966, 73.4637198 22.6080912)"
933200025,False,,,residential,True,15.516,"LINESTRING (73.4635261 22.6075557, 73.4633751 22.607562)"
933200026,False,,,residential,False,45.391,"LINESTRING (73.4635261 22.6075557, 73.4635699 22.6079619)"
933200026,False,,,residential,True,21.578,"LINESTRING (73.4635261 22.6075557, 73.4635053 22.6073626)"
933200025,False,,,residential,False,15.516,"LINESTRING (73.4633751 22.607562, 73.4635261 22.6075557)"
933200027,False,,,residential,True,48.486,"LINESTRING (73.4633751 22.607562, 73.4633593 22.6071262)"
933200027,False,,,residential,False,35.74,"LINESTRING (73.4633751 22.607562, 73.4633754 22.6075719, 73.4633982 22.6078827)"
933200026,False,,,residential,True,45.391,"LINESTRING (73.4635699 22.6079619, 73.4635261 22.6075557)"
933200026,False,,,residential,False,27.656,"LINESTRING (73.4634787 22.6071151, 73.4635053 22.6073626)"
933200027,False,,,residential,True,35.74,"LINESTRING (73.4633982 22.6078827, 73.4633754 22.6075719, 73.4633751 22.607562)"
933200027,False,,,residential,False,48.486,"LINESTRING (73.4633593 22.6071262, 73.4633751 22.607562)"
934307534,False,,,residential,True,55.416,"LINESTRING (73.4627786 22.6117552, 73.4628227 22.6112585)"
