osmid,oneway,name,highway,reversed,length,geometry,ref,bridge
851523056,False,,residential,True,65.309,"LINESTRING (75.3385477 19.8777932, 75.3382878 19.8775869, 75.338265 19.8775692, 75.3382502 19.877549, 75.3382382 19.8775137, 75.3382181 19.8774835, 75.3381912 19.8774633, 75.3380799 19.8774292)",,
851523056,False,,residential,False,65.309,"LINESTRING (75.3380799 19.8774292, 75.3381912 19.8774633, 75.3382181 19.8774835, 75.3382382 19.8775137, 75.3382502 19.877549, 75.338265 19.8775692, 75.3382878 19.8775869, 75.3385477 19.8777932)",,
"[851523057, 446324539]",False,,residential,"[False, True]",67.894,"LINESTRING (75.3380799 19.8774292, 75.3380866 19.8774645, 75.3380853 19.8775011, 75.3380746 19.8775226, 75.3380518 19.8775415, 75.3379028 19.8775802, 75.3375458 19.8776365)",,
851523057,False,,residential,True,11.294,"LINESTRING (75.3380799 19.8774292, 75.3380544 19.8773813, 75.3380282 19.8773401)",,
317147963,False,New Mondha Road,tertiary,False,87.46199999999999,"LINESTRING (75.3392026 19.8761932, 75.3391289 19.8764259, 75.3390436 19.8766966, 75.3389336 19.8769367)",,
317147963,False,New Mondha Road,tertiary,True,50.881,"LINESTRING (75.3392026 19.8761932, 75.3392782 19.875842, 75.3392928 19.8757437)",,
851523057,False,,residential,False,242.50799999999998,"LINESTRING (75.3392026 19.8761932, 75.3391005 19.8761567, 75.3390415 19.8761504, 75.3389812 19.8761567, 75.338662 19.8763332, 75.338603 19.8763496, 75.33856 19.8763496, 75.3383186 19.8763194, 75.3382744 19.8763269, 75.3382489 19.8763408, 75.3382288 19.876366, 75.3381389 19.8765287, 75.3381175 19.876559, 75.3380866 19.8765817, 75.3378613 19.8767179, 75.3378358 19.8767406, 75.3378251 19.8767696, 75.3378251 19.8768062, 75.3378573 19.8770357, 75.3378788 19.8771152, 75.3379096 19.8771732, 75.3379579 19.87723, 75.3380282 19.8773401)",,
372715744,True,Jalna Road,primary_link,False,172.72299999999998,"LINESTRING (75.3376556 19.8755422, 75.3382152 19.8755918, 75.3392928 19.8757437)",,
851523058,False,,residential,True,110.85,"LINESTRING (75.3376556 19.8755422, 75.3376441 19.875917, 75.3376468 19.8760015, 75.3376595 19.876127, 75.3376568 19.8761377, 75.3376501 19.8761441, 75.3372412 19.8762168)",,
851523063,False,,residential,True,58.383,"LINESTRING (75.3345153 19.880866, 75.3345126 19.8807853, 75.3344938 19.8806793, 75.334467 19.8805355, 75.3344622 19.8803447)",,
440459448,False,,residential,False,24.595,"LINESTRING (75.3344622 19.8803447, 75.3342501 19.8802491)",,
440459448,False,,residential,True,38.593,"LINESTRING (75.3344622 19.8803447, 75.3345714 19.8803939, 75.3348031 19.880477)",,
851523063,False,,residential,False,58.383,"LINESTRING (75.3344622 19.8803447, 75.334467 19.8805355, 75.3344938 19.8806793, 75.3345126 19.8807853, 75.3345153 19.880866)",,
852641788,False,,residential,True,136.189,"LINESTRING (75.3434462 19.8761097, 75.3435811 19.8753066, 75.3435852 19.8752688, 75.3435771 19.8752486, 75.3435543 19.8752347, 75.343211 19.8751855)",,
1089607300,True,Jalna Road,trunk,False,215.392,"LINESTRING (75.3434462 19.8761097, 75.3428428 19.8760378, 75.3422856 19.875969, 75.3421505 19.8759524, 75.3414036 19.8758602)",NH753F,
852641788,False,,residential,False,136.189,"LINESTRING (75.343211 19.8751855, 75.3435543 19.8752347, 75.3435771 19.8752486, 75.3435852 19.8752688, 75.3435811 19.8753066, 75.3434462 19.8761097)",,
317950309,False,,residential,False,32.023,"LINESTRING (75.3432969 19.8734315, 75.3432743 19.8737187)",,
852641794,False,,residential,True,25.203,"LINESTRING (75.3432969 19.8734315, 75.3435378 19.8734382)",,
317950309,False,,residential,True,65.507,"LINESTRING (75.3432969 19.8734315, 75.3433218 19.8731149, 75.3430341 19.8730907)",,
317950442,False,,residential,False,9.121,"LINESTRING (75.3435378 19.8734382, 75.3435313 19.87352)",,
317950442,False,,residential,True,13.783,"LINESTRING (75.3435378 19.8734382, 75.3435477 19.8733146)",,
852641794,False,,residential,False,25.203,"LINESTRING (75.3435378 19.8734382, 75.3432969 19.8734315)",,
317950420,False,,residential,False,25.123,"LINESTRING (75.3430507 19.8728653, 75.3430341 19.8730907)",,
317950420,False,,residential,True,9.541,"LINESTRING (75.3430507 19.8728653, 75.343057 19.8727797)",,
852641795,False,,residential,False,56.191,"LINESTRING (75.3430507 19.8728653, 75.342517 19.8728066)",,
317950432,False,,residential,False,35.283,"LINESTRING (75.3362102 19.8753182, 75.3362082 19.8750009)",,
372715745,True,Jalna Road,primary_link,False,23.854,"LINESTRING (75.3362102 19.8753182, 75.335989 19.8753706)",,
317950286,False,,residential,True,61.601,"LINESTRING (75.3371127 19.8753066, 75.3372479 19.8747674)",,
372715745,True,Jalna Road,primary_link,False,94.385,"LINESTRING (75.3371127 19.8753066, 75.3362102 19.8753182)",,
1089607302,False,,residential,True,49.937,"LINESTRING (75.3426579 19.8775828, 75.3431275 19.8776644)",,
"[372715786, 372715767]",False,,residential,False,68.695,"LINESTRING (75.3426579 19.8775828, 75.3427282 19.8774205, 75.3431984 19.8774381)",,
372715767,False,,residential,True,110.78099999999999,"LINESTRING (75.3426579 19.8775828, 75.342564 19.8777995, 75.3422699 19.8783048, 75.3421749 19.8784682)",,
372715754,False,,residential,False,24.255,"LINESTRING (75.3435992 19.8776998, 75.3435746 19.8779167)",,
1229587776,False,,residential,False,25.932,"LINESTRING (75.3408831 19.8816299, 75.3409779 19.8814144)",,
318132423,False,,residential,True,109.5,"LINESTRING (75.3408831 19.8816299, 75.3402205 19.8813164, 75.3399435 19.8811954)",,
318132550,False,,residential,True,21.916,"LINESTRING (75.3409779 19.8814144, 75.3411642 19.8815047)",,
1229587776,False,,residential,True,25.932,"LINESTRING (75.3409779 19.8814144, 75.3408831 19.8816299)",,
318132550,False,,residential,False,31.921,"LINESTRING (75.3409779 19.8814144, 75.340907 19.8813796, 75.3407071 19.8812819)",,
318132350,False,,residential,False,23.776,"LINESTRING (75.3399435 19.8811954, 75.3399259 19.8810615, 75.3399198 19.8809828)",,
318132423,False,,residential,False,109.5,"LINESTRING (75.3399435 19.8811954, 75.3402205 19.8813164, 75.3408831 19.8816299)",,
318132388,False,,residential,False,31.292,"LINESTRING (75.3411964 19.8811543, 75.3412191 19.8808737)",,
318132388,False,,residential,True,39.108,"LINESTRING (75.3411964 19.8811543, 75.3411642 19.8815047)",,
318132462,False,,residential,False,61.997,"LINESTRING (75.3411964 19.8811543, 75.3409922 19.8811388, 75.3409673 19.8811248, 75.3409521 19.8810978, 75.3409839 19.8807922)",,
1229587777,False,,residential,True,9.407,"LINESTRING (75.3407573 19.8806795, 75.3407497 19.8807638)",,
318132363,False,,residential,True,63.286,"LINESTRING (75.3405325 19.8806169, 75.3404942 19.8811849)",,
1229607173,False,,residential,False,12.812,"LINESTRING (75.3405325 19.8806169, 75.34041 19.8806147)",,
"[318132400, 318132513, 318132363]",False,,residential,False,69.505,"LINESTRING (75.3405325 19.8806169, 75.3405365 19.8805568, 75.340549 19.8804931, 75.3406734 19.8800069)",,yes
1229607173,False,,residential,False,37.823,"LINESTRING (75.3400072 19.8806074, 75.3400179 19.8809474)",,
1229607173,False,,residential,True,42.128,"LINESTRING (75.3400072 19.8806074, 75.34041 19.8806147)",,
1229607174,False,,residential,False,14.779,"LINESTRING (75.3400072 19.8806074, 75.3399566 19.8805748, 75.3398768 19.88058)",,
1229607174,False,,residential,True,14.779,"LINESTRING (75.3398768 19.88058, 75.3399566 19.8805748, 75.3400072 19.8806074)",,
1229607173,False,,residential,False,42.128,"LINESTRING (75.34041 19.8806147, 75.3400072 19.8806074)",,
1229607173,False,,residential,True,12.812,"LINESTRING (75.34041 19.8806147, 75.3405325 19.8806169)",,
1229607175,False,,living_street,False,24.678,"LINESTRING (75.34041 19.8806147, 75.3404018 19.8808365)",,
1229607175,False,,living_street,True,24.678,"LINESTRING (75.3404018 19.8808365, 75.34041 19.8806147)",,
318132372,False,,residential,False,51.195,"LINESTRING (75.3418798 19.879661, 75.3420009 19.8792149)",,
1229615342,False,,residential,False,21.253,"LINESTRING (75.3418798 19.879661, 75.3420787 19.8797003)",,
"[318132372, 1229615341, 318132502]",False,,"['residential', 'living_street']",True,69.002,"LINESTRING (75.3418798 19.879661, 75.3418557 19.8797497, 75.3418563 19.8797614, 75.3418599 19.8797772, 75.3418751 19.8797892, 75.3419442 19.8798014, 75.3419738 19.8798183, 75.3419854 19.879835, 75.3419407 19.8801964)",,
1229615342,False,,residential,True,21.253,"LINESTRING (75.3420787 19.8797003, 75.3418798 19.879661)",,
318132557,False,,residential,False,18.752,"LINESTRING (75.3417376 19.8805542, 75.3419166 19.8805644)",,
318132557,False,,residential,True,5.583,"LINESTRING (75.3417376 19.8805542, 75.3416843 19.8805512)",,
318132470,False,,residential,True,37.894,"LINESTRING (75.3417376 19.8805542, 75.3417455 19.8803912, 75.3417515 19.880383, 75.3417615 19.8803798, 75.3419292 19.8803821)",,
