osmid,lanes,highway,oneway,reversed,length,geometry,name,junction,access
1134883265,,residential,False,False,17.838,"LINESTRING (76.6150714 28.195819, 76.615106 28.1958683, 76.6152147 28.195832)",,,
1134883265,,residential,False,True,55.660000000000004,"LINESTRING (76.6150714 28.195819, 76.6150755 28.1958163, 76.6148275 28.1955118, 76.6147032 28.1954599)",,,
1134883266,,residential,False,False,46.564,"LINESTRING (76.6150714 28.195819, 76.6147624 28.1958557, 76.6148153 28.1959919)",,,
1134883266,,residential,False,True,46.564,"LINESTRING (76.6148153 28.1959919, 76.6147624 28.1958557, 76.6150714 28.195819)",,,
162136566,,residential,False,False,99.578,"LINESTRING (76.6160284 28.1935922, 76.6160859 28.1935644, 76.6162612 28.1934739, 76.6167784 28.1931743, 76.6168882 28.1931156)",,,
162136566,,residential,False,True,19.708,"LINESTRING (76.6160284 28.1935922, 76.6159875 28.1936032, 76.6159203 28.1936229, 76.6158351 28.1936405)",,,
1195451658,,residential,False,False,68.292,"LINESTRING (76.6160284 28.1935922, 76.616095 28.1937626, 76.6161224 28.1938586, 76.6161245 28.1938867, 76.6161208 28.1939018, 76.6161085 28.1939127, 76.6160677 28.1939248, 76.6159942 28.1939447, 76.6159813 28.1939561, 76.6159756 28.1939757, 76.6159779 28.1939984, 76.6160112 28.1941056)",,,
1046160304,,residential,False,True,95.88300000000001,"LINESTRING (76.6160112 28.1941056, 76.6162478 28.1940396, 76.616334 28.1940221, 76.6164201 28.1940105, 76.6169746 28.1939992)",,,
1195451658,,residential,False,False,62.928,"LINESTRING (76.6160112 28.1941056, 76.6160641 28.1942522, 76.6161177 28.1943911, 76.6161722 28.1945553, 76.6162052 28.194645)",,,
1195451658,,residential,False,True,68.292,"LINESTRING (76.6160112 28.1941056, 76.6159779 28.1939984, 76.6159756 28.1939757, 76.6159813 28.1939561, 76.6159942 28.1939447, 76.6160677 28.1939248, 76.6161085 28.1939127, 76.6161208 28.1939018, 76.6161245 28.1938867, 76.6161224 28.1938586, 76.616095 28.1937626, 76.6160284 28.1935922)",,,
