osmid,ref,highway,oneway,reversed,length,geometry,name,junction
582750688,,residential,False,False,87.146,"LINESTRING (73.8808155 29.9254189, 73.8807874 29.9249126, 73.8811047 29.9248807)",,
190071093,,residential,False,False,9.898,"LINESTRING (73.8811047 29.9248807, 73.8811029 29.9249697)",,
190071093,,residential,False,True,20.865,"LINESTRING (73.8811047 29.9248807, 73.8811091 29.9246931)",,
582750688,,residential,False,True,87.146,"LINESTRING (73.8811047 29.9248807, 73.8807874 29.9249126, 73.8808155 29.9254189)",,
190071090,,residential,False,False,28.037,"LINESTRING (73.8794492 29.9245879, 73.8792968 29.9245662, 73.8791624 29.9245868)",,
190071090,,residential,False,True,65.815,"LINESTRING (73.8794492 29.9245879, 73.8796341 29.9246143, 73.8798235 29.9246283, 73.880043 29.9246183, 73.8801282 29.9246259)",,
582750689,,residential,False,False,50.402,"LINESTRING (73.8794492 29.9245879, 73.8794633 29.924412, 73.8795065 29.9243013, 73.8795363 29.9241433)",,
190071177,,residential,False,False,18.504,"LINESTRING (73.8795363 29.9241433, 73.8793448 29.9241554)",,
190071177,,residential,False,True,61.643,"LINESTRING (73.8795363 29.9241433, 73.8797033 29.9241328, 73.8798994 29.9241271, 73.8800537 29.9241264, 73.8801738 29.9241434)",,
582750689,,residential,False,True,50.402,"LINESTRING (73.8795363 29.9241433, 73.8795065 29.9243013, 73.8794633 29.924412, 73.8794492 29.9245879)",,
190071090,,residential,False,False,30.406,"LINESTRING (73.879081 29.9239243, 73.8790912 29.9237113, 73.8790998 29.9236515)",,
190071090,,residential,False,True,74.423,"LINESTRING (73.879081 29.9239243, 73.8790727 29.9240977, 73.8790935 29.9242799, 73.8791624 29.9245868)",,
582750690,,residential,False,False,68.06,"LINESTRING (73.879081 29.9239243, 73.8789268 29.9239095, 73.8788133 29.9239163, 73.8786777 29.9239434, 73.8784924 29.9240101, 73.8784037 29.9240452)",,
582750690,,residential,False,True,68.06,"LINESTRING (73.8784037 29.9240452, 73.8784924 29.9240101, 73.8786777 29.9239434, 73.8788133 29.9239163, 73.8789268 29.9239095, 73.879081 29.9239243)",,
190071165,,residential,False,True,45.226,"LINESTRING (73.8776288 29.9228826, 73.8776504 29.9232889)",,
582750696,,residential,False,False,35.884,"LINESTRING (73.8776288 29.9228826, 73.8779993 29.9228505)",,
582750696,,residential,False,True,40.827,"LINESTRING (73.8776288 29.9228826, 73.8772077 29.9229227)",,
190071149,,residential,False,True,47.037,"LINESTRING (73.8779993 29.9228505, 73.8780296 29.9232727)",,
582750696,,residential,False,False,33.681,"LINESTRING (73.8779993 29.9228505, 73.8783481 29.9228315)",,
582750696,,residential,False,True,35.884,"LINESTRING (73.8779993 29.9228505, 73.8776288 29.9228826)",,
582750696,,residential,False,False,31.097,"LINESTRING (73.8783481 29.9228315, 73.8786681 29.9227956)",,
582750696,,residential,False,True,33.681,"LINESTRING (73.8783481 29.9228315, 73.8779993 29.9228505)",,
190071174,,residential,False,True,47.307,"LINESTRING (73.8783481 29.9228315, 73.8783696 29.9230923, 73.8783931 29.923255)",,
190071169,,residential,False,False,19.336,"LINESTRING (73.8786681 29.9227956, 73.8786816 29.9229691)",,
582750696,,residential,False,False,37.373,"LINESTRING (73.8786681 29.9227956, 73.8790559 29.9227964)",,
582750696,,residential,False,True,31.097,"LINESTRING (73.8786681 29.9227956, 73.8783481 29.9228315)",,
582750696,,residential,False,True,37.373,"LINESTRING (73.8790559 29.9227964, 73.8786681 29.9227956)",,
"[190071090, 190071148]",,residential,False,True,95.19,"LINESTRING (73.8790559 29.9227964, 73.879072 29.922981, 73.8790938 29.9234824, 73.8790998 29.9236515)",,
582750697,,residential,False,True,36.852999999999994,"LINESTRING (73.8781846 29.9248029, 73.8781781 29.9248563, 73.878189 29.9249077, 73.8782176 29.9249952, 73.8782624 29.925124)",,
115701423,,tertiary,False,False,55.044,"LINESTRING (73.8786544 29.9263696, 73.8792239 29.9263317)",,
115701423,,tertiary,False,True,2.02,"LINESTRING (73.8786544 29.9263696, 73.8786335 29.926371)",,
582750698,,residential,False,False,45.64,"LINESTRING (73.8786544 29.9263696, 73.8786761 29.9265547, 73.8786652 29.9267789)",,
582750698,,residential,False,True,45.64,"LINESTRING (73.8786652 29.9267789, 73.8786761 29.9265547, 73.8786544 29.9263696)",,
115701423,,tertiary,False,False,20.383,"LINESTRING (73.8798778 29.9265351, 73.8799407 29.9265819, 73.8800434 29.926649)",,
115701423,,tertiary,False,True,29.822,"LINESTRING (73.8798778 29.9265351, 73.8797331 29.9264275, 73.8796625 29.9263447)",,
582750699,,residential,False,False,48.635000000000005,"LINESTRING (73.8798778 29.9265351, 73.8794141 29.9265665, 73.8793756 29.9265744)",,
582750700,,residential,False,False,31.686,"LINESTRING (73.8793756 29.9265744, 73.8794196 29.9268568)",,
582750699,,residential,False,False,40.793,"LINESTRING (73.8793756 29.9265744, 73.8792644 29.9265972, 73.8792314 29.9263907, 73.8792239 29.9263317)",,
582750699,,residential,False,True,48.635000000000005,"LINESTRING (73.8793756 29.9265744, 73.8794141 29.9265665, 73.8798778 29.9265351)",,
582750700,,residential,False,True,31.686,"LINESTRING (73.8794196 29.9268568, 73.8793756 29.9265744)",,
115701424,,tertiary,False,False,25.148,"LINESTRING (73.8805596 29.9276255, 73.8805796 29.927851)",,
115701424,,tertiary,False,True,107.0,"LINESTRING (73.8805596 29.9276255, 73.8804873 29.9268084, 73.8804754 29.926666)",,
582750701,,residential,False,False,53.362,"LINESTRING (73.8805596 29.9276255, 73.8801032 29.9276216, 73.8800153 29.9275854)",,
115701442,,tertiary,False,False,18.798,"LINESTRING (73.8777398 29.9281111, 73.8777227 29.9279427)",,
115701442,,tertiary,False,True,35.216,"LINESTRING (73.8777398 29.9281111, 73.8777717 29.9284266)",,
582750702,,residential,False,False,34.943,"LINESTRING (73.8777398 29.9281111, 73.8781015 29.9280889)",,
582750702,,residential,False,True,34.943,"LINESTRING (73.8781015 29.9280889, 73.8777398 29.9281111)",,
582750703,,residential,False,False,50.196,"LINESTRING (73.8781015 29.9280889, 73.8780742 29.9276381)",,
1063120381,,residential,False,True,75.545,"LINESTRING (73.8781015 29.9280889, 73.8781917 29.9280979, 73.8788835 29.9280607)",,
582750703,,residential,False,True,50.196,"LINESTRING (73.8780742 29.9276381, 73.8781015 29.9280889)",,
582750704,,residential,False,False,29.203,"LINESTRING (73.8782649 29.9273195, 73.8782555 29.927057)",,
582750706,,residential,False,False,20.529,"LINESTRING (73.8782594 29.9268852, 73.8784718 29.9268993)",,
582750704,,residential,False,True,19.115000000000002,"LINESTRING (73.8782594 29.9268852, 73.878254 29.9270126, 73.8782555 29.927057)",,
582750705,,residential,False,False,63.952,"LINESTRING (73.8782594 29.9268852, 73.8780225 29.9268592, 73.8779299 29.9268191, 73.8776086 29.9268175)",,
115701442,,tertiary,False,False,42.361,"LINESTRING (73.8776086 29.9268175, 73.8775701 29.926438)",,
115701442,,tertiary,False,True,125.599,"LINESTRING (73.8776086 29.9268175, 73.8777227 29.9279427)",,
582750705,,residential,False,True,63.952,"LINESTRING (73.8776086 29.9268175, 73.8779299 29.9268191, 73.8780225 29.9268592, 73.8782594 29.9268852)",,
582750706,,residential,False,True,20.529,"LINESTRING (73.8784718 29.9268993, 73.8782594 29.9268852)",,
582750704,,residential,False,True,29.203,"LINESTRING (73.8782555 29.927057, 73.8782649 29.9273195)",,
582750704,,residential,False,False,19.115000000000002,"LINESTRING (73.8782555 29.927057, 73.878254 29.9270126, 73.8782594 29.9268852)",,
582750707,,residential,False,False,75.941,"LINESTRING (73.8782555 29.927057, 73.8784144 29.927072, 73.8786512 29.9270656, 73.8790424 29.927072)",,
582750707,,residential,False,True,75.941,"LINESTRING (73.8790424 29.927072, 73.8786512 29.9270656, 73.8784144 29.927072, 73.8782555 29.927057)",,
582750708,,residential,False,True,63.808,"LINESTRING (73.8793579 29.9275446, 73.8794995 29.9275753, 73.8796882 29.9275855, 73.8800153 29.9275854)",,
190022063,,residential,False,False,112.314,"LINESTRING (73.8726997 29.929332, 73.872589 29.9283265)",,
582750709,,residential,False,False,35.928,"LINESTRING (73.8726997 29.929332, 73.8723284 29.9293612)",,
190022063,,residential,False,True,57.747,"LINESTRING (73.8726997 29.929332, 73.8727271 29.9295804, 73.8727538 29.9298492)",,
365956090,,residential,False,False,51.609,"LINESTRING (73.8722207 29.9298936, 73.8727538 29.9298492)",,
582750710,,residential,False,False,96.617,"LINESTRING (73.8722207 29.9298936, 73.8723143 29.9307587)",,
365956090,,residential,False,True,58.702,"LINESTRING (73.8722207 29.9298936, 73.8720058 29.9299115, 73.8717649 29.9298896, 73.871615 29.9299057)",,
365956087,,residential,False,False,57.695,"LINESTRING (73.8723143 29.9307587, 73.8717181 29.9308062)",,
365956087,,residential,False,True,50.862,"LINESTRING (73.8723143 29.9307587, 73.8728399 29.9307169)",,
582750710,,residential,False,True,96.617,"LINESTRING (73.8723143 29.9307587, 73.8722207 29.9298936)",,
115701423,,tertiary,False,False,15.31,"LINESTRING (73.8792239 29.9263317, 73.8793823 29.9263211)",,
115701423,,tertiary,False,True,55.044,"LINESTRING (73.8792239 29.9263317, 73.8786544 29.9263696)",,
582750699,,residential,False,True,40.793,"LINESTRING (73.8792239 29.9263317, 73.8792314 29.9263907, 73.8792644 29.9265972, 73.8793756 29.9265744)",,
190071174,,residential,False,True,47.673,"LINESTRING (73.8783931 29.923255, 73.8784547 29.9236804)",,
190022003,,residential,False,False,35.088,"LINESTRING (73.8783931 29.923255, 73.8782675 29.9232626, 73.8780296 29.9232727)",,
190071174,,residential,False,False,47.307,"LINESTRING (73.8783931 29.923255, 73.8783696 29.9230923, 73.8783481 29.9228315)",,
115701445,,tertiary,False,False,6.436,"LINESTRING (73.8711702 29.926426, 73.8711768 29.9264836)",,
115701445,,tertiary,False,True,36.684,"LINESTRING (73.8711702 29.926426, 73.8711327 29.9260977)",,
190022042,,residential,False,True,88.199,"LINESTRING (73.8728053 29.9255508, 73.8728959 29.9263401)",,
1054614348,,residential,False,False,46.672,"LINESTRING (73.8728053 29.9255508, 73.873286 29.9254997)",,
190022042,,residential,False,False,41.403999999999996,"LINESTRING (73.8728053 29.9255508, 73.8727985 29.925492, 73.8727751 29.9251794)",,
190022016,,residential,False,True,89.841,"LINESTRING (73.873286 29.9254997, 73.8733816 29.9263034)",,
1054614348,,residential,False,False,70.326,"LINESTRING (73.873286 29.9254997, 73.8740124 29.9254392)",,
1054614348,,residential,False,True,46.672,"LINESTRING (73.873286 29.9254997, 73.8728053 29.9255508)",,
190022016,,residential,False,False,39.905,"LINESTRING (73.873286 29.9254997, 73.873261 29.925289, 73.8732475 29.9251424)",,
190022009,,residential,False,False,43.622,"LINESTRING (73.8740124 29.9254392, 73.8740557 29.9258297)",,
190022009,,residential,False,True,39.645,"LINESTRING (73.8740124 29.9254392, 73.873973 29.9250843)",,
1054614348,,residential,False,False,48.889,"LINESTRING (73.8740124 29.9254392, 73.8745179 29.9254021)",,
1054614348,,residential,False,True,70.326,"LINESTRING (73.8740124 29.9254392, 73.873286 29.9254997)",,
190022051,,residential,False,True,43.588,"LINESTRING (73.8745179 29.9254021, 73.8745587 29.9257925)",,
1054614348,,residential,False,False,53.993,"LINESTRING (73.8745179 29.9254021, 73.8750771 29.9253722)",,
1054614348,,residential,False,True,48.889,"LINESTRING (73.8745179 29.9254021, 73.8740124 29.9254392)",,
190022051,,residential,False,False,37.805,"LINESTRING (73.8745179 29.9254021, 73.8744955 29.9251885, 73.8744872 29.9250632)",,
190021985,,primary,False,False,3.683,"LINESTRING (73.8750771 29.9253722, 73.8750804 29.9254052)",,
190021985,,primary,False,True,38.83,"LINESTRING (73.8750771 29.9253722, 73.8750423 29.9250243)",,
1054614348,,residential,False,True,53.993,"LINESTRING (73.8750771 29.9253722, 73.8745179 29.9254021)",,
190021988,,residential,False,False,43.379,"LINESTRING (73.8726535 29.9244178, 73.8722046 29.9244466)",,
190021988,,residential,False,True,50.666,"LINESTRING (73.8726535 29.9244178, 73.8731778 29.9243841)",,
1054614349,,residential,False,False,39.754,"LINESTRING (73.8726535 29.9244178, 73.872612 29.9240621)",,
1054614349,,residential,False,True,45.248,"LINESTRING (73.8726535 29.9244178, 73.872748 29.9248164)",,
190021986,,residential,False,False,51.524,"LINESTRING (73.872612 29.9240621, 73.8731441 29.924017)",,
190021986,,residential,False,True,42.935,"LINESTRING (73.872612 29.9240621, 73.8721686 29.9240997)",,
1054614349,,residential,False,False,46.32,"LINESTRING (73.872612 29.9240621, 73.8725691 29.9236472)",,
1054614349,,residential,False,True,39.754,"LINESTRING (73.872612 29.9240621, 73.8726535 29.9244178)",,
190022003,,residential,False,False,42.965,"LINESTRING (73.8725691 29.9236472, 73.8721244 29.9236746)",,
190022003,,residential,False,True,51.998,"LINESTRING (73.8725691 29.9236472, 73.8731073 29.9236141)",,
1054614349,,residential,False,False,46.296,"LINESTRING (73.8725691 29.9236472, 73.8725423 29.9232315)",,
1054614349,,residential,False,True,46.32,"LINESTRING (73.8725691 29.9236472, 73.872612 29.9240621)",,
1054614349,,residential,False,True,46.296,"LINESTRING (73.8725423 29.9232315, 73.8725691 29.9236472)",,
1054614350,,residential,False,False,50.926,"LINESTRING (73.8725423 29.9232315, 73.8730694 29.923199)",,
1054614351,,residential,False,False,44.533,"LINESTRING (73.8725423 29.9232315, 73.8720822 29.9232687)",,
190022016,,residential,False,False,39.096,"LINESTRING (73.8730694 29.923199, 73.8730374 29.9228485)",,
190022016,,residential,False,True,46.301,"LINESTRING (73.8730694 29.923199, 73.8731073 29.9236141)",,
1054614350,,residential,False,True,50.926,"LINESTRING (73.8730694 29.923199, 73.8725423 29.9232315)",,
115701446,,tertiary,False,False,36.978,"LINESTRING (73.8720822 29.9232687, 73.8720477 29.9229375)",,
115701446,,tertiary,False,True,45.317,"LINESTRING (73.8720822 29.9232687, 73.8721244 29.9236746)",,
1054614351,,residential,False,True,44.533,"LINESTRING (73.8720822 29.9232687, 73.8725423 29.9232315)",,
190022005,,residential,False,False,37.966,"LINESTRING (73.8714766 29.9233181, 73.871446 29.9229777)",,
190022005,,residential,False,True,45.114,"LINESTRING (73.8714766 29.9233181, 73.8715129 29.9237226)",,
190022009,,residential,False,True,50.192,"LINESTRING (73.8742254 29.9271418, 73.8741563 29.9266944)",,
1063120378,,residential,False,False,72.211,"LINESTRING (73.8742254 29.9271418, 73.8734784 29.9271929)",,
190022009,,residential,False,False,66.567,"LINESTRING (73.8742254 29.9271418, 73.8742678 29.9274161, 73.8743141 29.9274763, 73.8743392 29.9277249)",,
190022016,,residential,False,False,49.226,"LINESTRING (73.8734784 29.9271929, 73.873435 29.9267518)",,
190022016,,residential,False,True,66.836,"LINESTRING (73.8734784 29.9271929, 73.8735373 29.9277918)",,
1063120378,,residential,False,True,72.211,"LINESTRING (73.8734784 29.9271929, 73.8742254 29.9271418)",,
67171666,NH911,trunk,False,False,6.581,"LINESTRING (73.8745917 29.9266598, 73.8746597 29.9266544)",,
67171666,NH911,trunk,False,True,42.135,"LINESTRING (73.8745917 29.9266598, 73.8741563 29.9266944)",,
1063120379,,residential,False,False,115.542,"LINESTRING (73.8745917 29.9266598, 73.8746238 29.9271046, 73.8747063 29.9276937)",,
190071146,,residential,False,False,110.168,"LINESTRING (73.8758071 29.9275612, 73.8756987 29.9265749)",,
190071146,,residential,False,True,60.901,"LINESTRING (73.8758071 29.9275612, 73.875872 29.928106)",,
1063120380,,residential,False,False,48.456,"LINESTRING (73.8758071 29.9275612, 73.875306 29.9275972)",,
115653819,NH911,trunk,False,False,5.036,"LINESTRING (73.875306 29.9275972, 73.8753108 29.9276423)",,
115653819,NH911,trunk,False,True,110.091,"LINESTRING (73.875306 29.9275972, 73.8752012 29.9266113)",,
1063120380,,residential,False,True,48.456,"LINESTRING (73.875306 29.9275972, 73.8758071 29.9275612)",,
1063120381,,residential,False,False,75.545,"LINESTRING (73.8788835 29.9280607, 73.8781917 29.9280979, 73.8781015 29.9280889)",,
190071097,,residential,False,False,44.273,"LINESTRING (73.8770291 29.9256327, 73.8769898 29.925236)",,
190071097,,residential,False,True,43.548,"LINESTRING (73.8770291 29.9256327, 73.8770728 29.9260225)",,
1063120384,,residential,False,False,58.222,"LINESTRING (73.8770291 29.9256327, 73.8764254 29.925653)",,
190071098,,residential,False,False,40.573,"LINESTRING (73.8764254 29.925653, 73.8763875 29.9252896)",,
190071098,,residential,False,True,47.362,"LINESTRING (73.8764254 29.925653, 73.8764697 29.9260772)",,
1063120384,,residential,False,False,58.417,"LINESTRING (73.8764254 29.925653, 73.8758216 29.9256995)",,
1063120384,,residential,False,True,58.222,"LINESTRING (73.8764254 29.925653, 73.8770291 29.9256327)",,
190071096,,residential,False,False,40.427,"LINESTRING (73.8758216 29.9256995, 73.8757827 29.9253375)",,
190071096,,residential,False,True,45.766,"LINESTRING (73.8758216 29.9256995, 73.8758657 29.9261093)",,
1063120384,,residential,False,False,68.339,"LINESTRING (73.8758216 29.9256995, 73.8751145 29.925746)",,
1063120384,,residential,False,True,58.417,"LINESTRING (73.8758216 29.9256995, 73.8764254 29.925653)",,
190021985,,primary,False,False,47.994,"LINESTRING (73.8751145 29.925746, 73.8751576 29.926176)",,
190021985,,primary,False,True,38.038,"LINESTRING (73.8751145 29.925746, 73.8750804 29.9254052)",,
1063120384,,residential,False,False,53.811,"LINESTRING (73.8751145 29.925746, 73.8745587 29.9257925)",,
1063120384,,residential,False,True,68.339,"LINESTRING (73.8751145 29.925746, 73.8758216 29.9256995)",,
190022051,,residential,False,False,43.588,"LINESTRING (73.8745587 29.9257925, 73.8745179 29.9254021)",,
190022051,,residential,False,True,47.262,"LINESTRING (73.8745587 29.9257925, 73.874603 29.9262158)",,
1063120384,,residential,False,False,48.65,"LINESTRING (73.8745587 29.9257925, 73.8740557 29.9258297)",,
1063120384,,residential,False,True,53.811,"LINESTRING (73.8745587 29.9257925, 73.8751145 29.925746)",,
190022009,,residential,False,False,47.141,"LINESTRING (73.8740557 29.9258297, 73.8741025 29.9262517)",,
190022009,,residential,False,True,43.622,"LINESTRING (73.8740557 29.9258297, 73.8740124 29.9254392)",,
1063120384,,residential,False,True,48.65,"LINESTRING (73.8740557 29.9258297, 73.8745587 29.9257925)",,
190021988,,residential,False,False,44.613,"LINESTRING (73.8743557 29.9242955, 73.8738941 29.9243259)",,
190021988,,residential,False,True,58.917,"LINESTRING (73.8743557 29.9242955, 73.8749653 29.9242554)",,
1063120385,,residential,False,False,86.408,"LINESTRING (73.8743557 29.9242955, 73.8743182 29.923924, 73.874286 29.9235208)",,
190022003,,residential,False,False,44.667,"LINESTRING (73.874286 29.9235208, 73.8738237 29.9235495)",,
190022003,,residential,False,True,58.155,"LINESTRING (73.874286 29.9235208, 73.8748879 29.9234834)",,
1063120385,,residential,False,False,102.658,"LINESTRING (73.874286 29.9235208, 73.874286 29.9235104, 73.8742484 29.9231199, 73.8748485 29.92309)",,
1063120385,,residential,False,True,86.408,"LINESTRING (73.874286 29.9235208, 73.8743182 29.923924, 73.8743557 29.9242955)",,
1063120388,,residential,False,True,53.831,"LINESTRING (73.8801282 29.9246259, 73.8801738 29.9241434)",,
190071090,,residential,False,False,65.815,"LINESTRING (73.8801282 29.9246259, 73.880043 29.9246183, 73.8798235 29.9246283, 73.8796341 29.9246143, 73.8794492 29.9245879)",,
190071090,,residential,False,True,36.693,"LINESTRING (73.8801282 29.9246259, 73.880378 29.9246483, 73.8804976 29.9246916)",,
115701423,,tertiary,False,True,42.181,"LINESTRING (73.8811044 29.9266601, 73.8806667 29.9266607)",,
"[1063120395, 1063120396]",,residential,False,"[False, True]",105.82,"LINESTRING (73.8811044 29.9266601, 73.881083 29.9262474, 73.8810454 29.9259035, 73.8810508 29.9258291, 73.8810248 29.9257127)",,
115701424,,tertiary,False,True,61.425,"LINESTRING (73.8780396 29.93086, 73.8779957 29.9303089)",,
1069496035,,residential,False,False,271.608,"LINESTRING (73.8780396 29.93086, 73.8808475 29.930648)",,
115701424,,tertiary,False,False,57.59,"LINESTRING (73.8780396 29.93086, 73.8780676 29.9311118, 73.8777628 29.9311324)",,
190072829,,residential,False,True,30.042,"LINESTRING (73.8808475 29.930648, 73.8808211 29.9303788)",,
1069496035,,residential,False,True,271.608,"LINESTRING (73.8808475 29.930648, 73.8780396 29.93086)",,
115701424,,tertiary,False,False,61.425,"LINESTRING (73.8779957 29.9303089, 73.8780396 29.93086)",,
115701424,,tertiary,False,True,35.163,"LINESTRING (73.8779957 29.9303089, 73.8779544 29.9299947)",,
1105484140,,residential,False,False,123.958,"LINESTRING (73.8779957 29.9303089, 73.8792773 29.9302134)",,
190072829,,residential,False,False,31.067,"LINESTRING (73.8807939 29.9301004, 73.8808211 29.9303788)",,
190072829,,residential,False,True,141.356,"LINESTRING (73.8807939 29.9301004, 73.88067 29.9288337)",,
1105484140,,residential,False,True,146.687,"LINESTRING (73.8807939 29.9301004, 73.8792773 29.9302134)",,
1105484140,,residential,False,False,146.687,"LINESTRING (73.8792773 29.9302134, 73.8807939 29.9301004)",,
1105484140,,residential,False,True,123.958,"LINESTRING (73.8792773 29.9302134, 73.8779957 29.9303089)",,
1105484141,,residential,False,False,36.647,"LINESTRING (73.8792773 29.9302134, 73.8792402 29.9298854)",,
1105484141,,residential,False,True,34.345,"LINESTRING (73.8791351 29.9289562, 73.8791699 29.9292636)",,
1105484142,,residential,False,False,148.539,"LINESTRING (73.8791351 29.9289562, 73.88067 29.9288337)",,
1105484142,,residential,False,True,125.389,"LINESTRING (73.8791351 29.9289562, 73.8778394 29.9290595)",,
190072829,,residential,False,False,141.356,"LINESTRING (73.88067 29.9288337, 73.8807939 29.9301004)",,
190072829,,residential,False,True,35.342,"LINESTRING (73.88067 29.9288337, 73.880639 29.928517)",,
1105484142,,residential,False,True,148.539,"LINESTRING (73.88067 29.9288337, 73.8791351 29.9289562)",,
1105484141,,residential,False,False,69.472,"LINESTRING (73.8792402 29.9298854, 73.8791699 29.9292636)",,
1105484141,,residential,False,True,36.647,"LINESTRING (73.8792402 29.9298854, 73.8792773 29.9302134)",,
1105484143,,residential,False,False,54.572,"LINESTRING (73.8792402 29.9298854, 73.8786766 29.9299333)",,
115701424,,tertiary,False,False,35.163,"LINESTRING (73.8779544 29.9299947, 73.8779957 29.9303089)",,
115701424,,tertiary,False,True,60.793,"LINESTRING (73.8779544 29.9299947, 73.8778829 29.9294515)",,
1105484143,,residential,False,True,69.929,"LINESTRING (73.8779544 29.9299947, 73.8786766 29.9299333)",,
115701424,,tertiary,False,False,7.764,"LINESTRING (73.8778752 29.929382, 73.8778829 29.9294515)",,
115701424,,tertiary,False,True,36.026,"LINESTRING (73.8778752 29.929382, 73.8778394 29.9290595)",,
1105484144,,residential,False,False,72.958,"LINESTRING (73.8778752 29.929382, 73.8786281 29.9293131)",,
1105484141,,residential,False,False,34.345,"LINESTRING (73.8791699 29.9292636, 73.8791351 29.9289562)",,
1105484141,,residential,False,True,69.472,"LINESTRING (73.8791699 29.9292636, 73.8792402 29.9298854)",,
1105484144,,residential,False,True,52.501,"LINESTRING (73.8791699 29.9292636, 73.8786281 29.9293131)",,
1105484143,,residential,False,False,69.929,"LINESTRING (73.8786766 29.9299333, 73.8779544 29.9299947)",,
1105484143,,residential,False,True,54.572,"LINESTRING (73.8786766 29.9299333, 73.8792402 29.9298854)",,
1105484145,,residential,False,False,69.121,"LINESTRING (73.8786766 29.9299333, 73.8786281 29.9293131)",,
1105484144,,residential,False,False,52.501,"LINESTRING (73.8786281 29.9293131, 73.8791699 29.9292636)",,
1105484144,,residential,False,True,72.958,"LINESTRING (73.8786281 29.9293131, 73.8778752 29.929382)",,
1105484145,,residential,False,True,69.121,"LINESTRING (73.8786281 29.9293131, 73.8786766 29.9299333)",,
115701442,,tertiary,False,False,48.708,"LINESTRING (73.8774494 29.9252674, 73.8774044 29.9248311)",,
115701442,,tertiary,False,True,130.684,"LINESTRING (73.8774494 29.9252674, 73.8775701 29.926438)",,
582750677,,residential,False,True,37.084,"LINESTRING (73.8774494 29.9252674, 73.8778342 29.9252656)",,
