osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,ref,junction
228425870,tertiary,False,True,68.529,2,,,"LINESTRING (76.9941408 29.6794754, 76.9941391 29.6793937, 76.9940903 29.6790807, 76.9940493 29.6788649)",,
228546309,residential,False,True,2.689,,,,"LINESTRING (76.9892942 29.6809956, 76.9893181 29.6809832)",,
228546214,residential,False,False,78.523,,,,"LINESTRING (76.9892942 29.6809956, 76.9893078 29.6809986, 76.9893303 29.6810108, 76.9894954 29.6811517, 76.989626 29.6812419, 76.9896568 29.6812765, 76.9896743 29.6813115, 76.9897601 29.6814977, 76.9897626 29.6815401)",,
228546214,residential,False,True,20.813,,,,"LINESTRING (76.9892942 29.6809956, 76.989276 29.6809916, 76.9891509 29.6809909, 76.9891191 29.6809841, 76.9890895 29.6809623)",,
228546309,residential,False,False,2.689,,,,"LINESTRING (76.9893181 29.6809832, 76.9892942 29.6809956)",,
228546304,residential,False,False,177.58199999999997,,,,"LINESTRING (76.9893181 29.6809832, 76.9892658 29.6808841, 76.9891869 29.6807213, 76.9891593 29.6806333, 76.9891497 29.6805176, 76.9891356 29.6802557, 76.9891181 29.6800292, 76.9891258 29.6799273, 76.9891435 29.6798318, 76.9891734 29.6797088, 76.9891823 29.6796593, 76.9891928 29.6796045, 76.9891928 29.6795614, 76.9891731 29.6794208)",,
228546309,residential,False,True,108.946,,,,"LINESTRING (76.9893181 29.6809832, 76.9894921 29.6808924, 76.989575 29.6808198, 76.9896405 29.6807937, 76.9897132 29.6807837, 76.9898526 29.6807685, 76.9898734 29.6807539, 76.9898816 29.680732, 76.9898828 29.6806351, 76.9898881 29.6806187, 76.989909 29.6805926, 76.9899519 29.6805588, 76.9900906 29.6804631, 76.9901469 29.6804351)",,
228546238,residential,False,True,2.056,,,,"LINESTRING (76.988652 29.6787051, 76.9886331 29.6787136)",,
228546260,residential,False,True,1.667,,,,"LINESTRING (76.988652 29.6787051, 76.9886686 29.6787092)",,
228546238,residential,False,False,14.208,,,,"LINESTRING (76.988652 29.6787051, 76.9886758 29.678681, 76.9887659 29.6786254)",,
228546260,residential,False,False,1.667,,,,"LINESTRING (76.9886686 29.6787092, 76.988652 29.6787051)",,
228546260,residential,False,True,68.022,,,,"LINESTRING (76.9886686 29.6787092, 76.9887516 29.6787388, 76.9888146 29.678751, 76.9888575 29.6787557, 76.9889367 29.678765, 76.9890305 29.6787663, 76.9891758 29.6787637, 76.9893564 29.6787198)",,
228546308,residential,False,False,62.126999999999995,,,,"LINESTRING (76.9886686 29.6787092, 76.9887543 29.6788833, 76.9887878 29.6789322, 76.9888411 29.6789914, 76.9889002 29.6791148, 76.9889159 29.6791565, 76.98893 29.679215)",,
228546300,residential,False,False,60.669,,,,"LINESTRING (76.9887607 29.6773439, 76.9887556 29.6773278, 76.9887355 29.6772276, 76.9886904 29.6770583, 76.9886185 29.6768127)",,
228546300,residential,False,True,49.454,,,,"LINESTRING (76.9887607 29.6773439, 76.9887736 29.6773852, 76.9888985 29.677623, 76.9889119 29.6776598, 76.9889206 29.6777006, 76.9889284 29.6777607)",,
1098248959,residential,False,True,84.58500000000001,,,,"LINESTRING (76.9887607 29.6773439, 76.9884733 29.6774332, 76.988415 29.6774606, 76.9883734 29.6774921, 76.9882473 29.6775969, 76.9882252 29.6776278, 76.9882084 29.6776651, 76.9881481 29.6778183)",,
1098248959,residential,False,False,84.58500000000001,,,,"LINESTRING (76.9881481 29.6778183, 76.9882084 29.6776651, 76.9882252 29.6776278, 76.9882473 29.6775969, 76.9883734 29.6774921, 76.988415 29.6774606, 76.9884733 29.6774332, 76.9887607 29.6773439)",,
1098248960,residential,False,True,37.607,,,,"LINESTRING (76.9884914 29.6783986, 76.9886331 29.6787136)",,
228546238,residential,False,False,2.056,,,,"LINESTRING (76.9886331 29.6787136, 76.988652 29.6787051)",,
228546238,residential,False,True,35.055,,,,"LINESTRING (76.9886331 29.6787136, 76.9883115 29.6788596)",,
1098248960,residential,False,False,37.607,,,,"LINESTRING (76.9886331 29.6787136, 76.9884914 29.6783986)",,
228546223,residential,False,True,45.222,,,,"LINESTRING (76.9918267 29.6824536, 76.9922826 29.6823613)",,
1098254198,residential,False,True,62.96,,,,"LINESTRING (76.9918267 29.6824536, 76.9922729 29.6828663)",,
228546223,residential,False,False,87.781,,,,"LINESTRING (76.9918267 29.6824536, 76.9917906 29.6824614, 76.9917544 29.6824553, 76.991725 29.6824315, 76.9916917 29.6824111, 76.9916548 29.6824033, 76.9914822 29.6824154, 76.9914306 29.6824075, 76.9913716 29.6824156, 76.9913119 29.682432, 76.9909762 29.6825625)",,
228425870,tertiary,False,False,7.788,2,,,"LINESTRING (76.9922729 29.6828663, 76.9922198 29.682919)",,
228425870,tertiary,False,True,56.186,2,,,"LINESTRING (76.9922729 29.6828663, 76.9926622 29.6824909)",,
1098254198,residential,False,False,62.96,,,,"LINESTRING (76.9922729 29.6828663, 76.9918267 29.6824536)",,
228546197,residential,False,False,24.131,,,,"LINESTRING (76.9906223 29.6839987, 76.9906727 29.6839131, 76.9907134 29.6838729, 76.9907737 29.6838306)",,
228546197,residential,False,True,16.139,,,,"LINESTRING (76.9906223 29.6839987, 76.9906116 29.6840168, 76.9905485 29.6841289)",,
1070484618,residential,False,True,43.685,,,,"LINESTRING (76.9906223 29.6839987, 76.9907854 29.6840547, 76.9909019 29.6841025, 76.9910349 29.6841589)",,
228705345,tertiary,True,False,43.217,2,,,"LINESTRING (76.9929907 29.676489, 76.9930205 29.6768768)",,
228801004,residential,False,False,5.338,,,,"LINESTRING (76.9855781 29.6814815, 76.9856022 29.6815247)",,
228801004,residential,False,True,2.789,,,,"LINESTRING (76.9855781 29.6814815, 76.9855704 29.6814718, 76.985561 29.6814613)",,
228801232,residential,False,True,101.44,,,,"LINESTRING (76.9855781 29.6814815, 76.9854139 29.6815818, 76.9853904 29.681592, 76.9853676 29.6815934, 76.9853529 29.6815902, 76.9853351 29.6815777, 76.9852739 29.6815168, 76.9852646 29.6815124, 76.9852545 29.6815123, 76.9852392 29.6815171, 76.9851303 29.6816055, 76.9850213 29.6816826, 76.9849838 29.6817044, 76.9849426 29.6817222, 76.9847015 29.6817841)",,
228801004,residential,False,True,48.09,,,,"LINESTRING (76.985561 29.6814613, 76.9851531 29.6812134)",,
228801007,residential,False,True,52.408,,,,"LINESTRING (76.985561 29.6814613, 76.9855561 29.68099)",,
228801004,residential,False,False,2.789,,,,"LINESTRING (76.985561 29.6814613, 76.9855704 29.6814718, 76.9855781 29.6814815)",,
228546196,residential,False,False,11.424,,,,"LINESTRING (76.9872156 29.6808323, 76.9872227 29.6808489, 76.9872532 29.6809297)",,
228546196,residential,False,True,183.729,,,,"LINESTRING (76.9872156 29.6808323, 76.9871905 29.6807732, 76.9870359 29.6803182, 76.9870155 29.6802716, 76.986988 29.6802325, 76.9868809 29.6801189, 76.9867842 29.6800531, 76.9867248 29.6800059, 76.9866796 29.6799517, 76.9866361 29.6798756, 76.9865901 29.6797028, 76.986585 29.679599, 76.9865824 29.6795766, 76.9865656 29.6795474, 76.9863959 29.6794015)",,
1098263029,residential,False,True,35.545,,,,"LINESTRING (76.9872156 29.6808323, 76.9869786 29.6809095, 76.986929 29.6809211, 76.9869029 29.6809223, 76.9868659 29.680918)",,
228546265,residential,False,False,72.069,,,,"LINESTRING (76.9868659 29.680918, 76.9868837 29.6809031, 76.9868927 29.6808853, 76.9868944 29.6808595, 76.9868692 29.6808035, 76.9868042 29.680673, 76.9867884 29.6806157, 76.9867837 29.6805487, 76.9867979 29.680296)",,
228546265,residential,False,True,53.188,,,,"LINESTRING (76.9868659 29.680918, 76.9868545 29.6809275, 76.9868078 29.6809498, 76.9863502 29.6810799)",,
1098263029,residential,False,False,35.545,,,,"LINESTRING (76.9868659 29.680918, 76.9869029 29.6809223, 76.986929 29.6809211, 76.9869786 29.6809095, 76.9872156 29.6808323)",,
1098265988,residential,False,True,13.55,,,,"LINESTRING (76.9930999 29.683682, 76.9930607 29.683565)",,
1098229292,trunk,True,False,91.624,2,Ahinsa Marg,,"LINESTRING (76.9930999 29.683682, 76.9933781 29.6834284, 76.9935017 29.6833157, 76.9937267 29.683103, 76.9937523 29.6830842)",NH709A,
1098265988,residential,False,False,131.027,,,,"LINESTRING (76.9930999 29.683682, 76.9931118 29.6837873, 76.9930961 29.6838204, 76.9930762 29.6838405, 76.9927067 29.6841669, 76.9922813 29.6845775)",,
228453980,residential,False,False,11.715,,,,"LINESTRING (76.9922813 29.6845775, 76.9922234 29.6845384, 76.9921872 29.6845111)",,
1098265988,residential,False,True,131.027,,,,"LINESTRING (76.9922813 29.6845775, 76.9927067 29.6841669, 76.9930762 29.6838405, 76.9930961 29.6838204, 76.9931118 29.6837873, 76.9930999 29.683682)",,
1098729074,tertiary_link,False,True,13.092,,,,"LINESTRING (76.9945905 29.6793625, 76.9945122 29.6792664)",,
228425891,trunk,True,False,6.874,2,Ahinsa Marg,,"LINESTRING (76.9937875 29.6829567, 76.9937258 29.6829875)",NH709A,
228432973,residential,True,False,8.746,,,,"LINESTRING (76.9937875 29.6829567, 76.9938332 29.6830246)",,
228425891,trunk,True,False,113.498,2,Ahinsa Marg,,"LINESTRING (76.9930607 29.683565, 76.9922533 29.6843065)",NH709A,
1098265988,residential,False,False,13.55,,,,"LINESTRING (76.9930607 29.683565, 76.9930999 29.683682)",,
228801002,residential,False,False,43.328,,,,"LINESTRING (76.9849101 29.6806187, 76.9846257 29.68092)",,
1099314434,residential,False,True,29.171,,,,"LINESTRING (76.9849101 29.6806187, 76.9846815 29.6804473)",,
228801002,residential,False,True,105.80799999999999,,,,"LINESTRING (76.9849101 29.6806187, 76.9851091 29.6804079, 76.9851772 29.6803345, 76.9852493 29.6802671, 76.9853177 29.6802127, 76.9854253 29.6801465, 76.9854557 29.6801211, 76.9854679 29.6800955, 76.9854625 29.6800653, 76.9853505 29.6798876)",,
