osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,bridge
112964395,,residential,False,False,45.457,"LINESTRING (136.6134688 36.5233796, 136.6129703 36.5234611)",,,
112964395,,residential,False,True,17.712,"LINESTRING (136.6134688 36.5233796, 136.6136633 36.5233489)",,,
709185385,2,tertiary,False,False,31.135,"LINESTRING (136.6089994 36.5213243, 136.6090241 36.5216036)",,,
709185385,2,tertiary,False,True,9.531,"LINESTRING (136.6089994 36.5213243, 136.6089919 36.5212388)",,,
727002776,,residential,False,False,131.04500000000002,"LINESTRING (136.6089994 36.5213243, 136.6094037 36.5212801, 136.609361 36.5207704, 136.6097811 36.5207322)",,,
110914882,,residential,False,False,36.357,"LINESTRING (136.6097811 36.5207322, 136.6097532 36.520406)",,,
110914882,,residential,False,True,48.1,"LINESTRING (136.6097811 36.5207322, 136.6098112 36.5211641)",,,
727002776,,residential,False,True,131.04500000000002,"LINESTRING (136.6097811 36.5207322, 136.609361 36.5207704, 136.6094037 36.5212801, 136.6089994 36.5213243)",,,
709185385,2,tertiary,False,False,9.531,"LINESTRING (136.6089919 36.5212388, 136.6089994 36.5213243)",,,
727002777,,residential,False,False,103.91,"LINESTRING (136.6089919 36.5212388, 136.6078356 36.5213376)",,,
709185385,2,tertiary,False,True,86.96199999999999,"LINESTRING (136.6089919 36.5212388, 136.6089295 36.5205332, 136.6089229 36.5204587)",,,
110917819,,unclassified,False,False,17.974,"LINESTRING (136.6078356 36.5213376, 136.6078045 36.5211779)",,,
110917819,,unclassified,False,True,40.577,"LINESTRING (136.6078356 36.5213376, 136.6078919 36.5216997)",,,
727002777,,residential,False,True,103.91,"LINESTRING (136.6078356 36.5213376, 136.6089919 36.5212388)",,,
304748631,,residential,False,False,43.719,"LINESTRING (136.6083785 36.5216589, 136.6078919 36.5216997)",,,
304748631,,residential,False,True,20.297,"LINESTRING (136.6083785 36.5216589, 136.6086044 36.5216399)",,,
727002778,,residential,False,False,138.87,"LINESTRING (136.6083785 36.5216589, 136.6083234 36.522907)",,,
708840164,,unclassified,False,False,74.635,"LINESTRING (136.6083234 36.522907, 136.6091556 36.5228499)",,,
708840164,,unclassified,False,True,29.131,"LINESTRING (136.6083234 36.522907, 136.6079978 36.52292)",,,
727002778,,residential,False,True,138.87,"LINESTRING (136.6083234 36.522907, 136.6083785 36.5216589)",,,
1120560264,,residential,False,False,49.021,"LINESTRING (136.6042687 36.523694, 136.6048168 36.5236754)",,,
107063405,,unclassified,False,False,37.393,"LINESTRING (136.6048168 36.5236754, 136.6047848 36.5233401)",,,
1120560264,,residential,False,True,49.021,"LINESTRING (136.6048168 36.5236754, 136.6042687 36.523694)",,,
107063405,,unclassified,False,True,16.183,"LINESTRING (136.6048168 36.5236754, 136.6048236 36.5237975, 136.6048526 36.5237972)",,,
