osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,ref,maxspeed
192864748,شارع الأمير عبد القادر,primary,,True,False,63.258,"LINESTRING (3.2530725 34.6738537, 3.2532737 34.6733094)",2,RN 1,40
255207413,,tertiary,,True,False,8.769,"LINESTRING (3.2530725 34.6738537, 3.253164 34.6738773)",,,
255724505,,residential,,False,True,177.676,"LINESTRING (3.2543711 34.6750641, 3.254465 34.675031, 3.2546206 34.6749615, 3.2547601 34.6748766, 3.2547943 34.674832, 3.2548033 34.6747884, 3.2546347 34.6743621, 3.2546119 34.6743163, 3.2545667 34.674278, 3.2538948 34.6741104)",,,
255207410,,residential,,True,False,51.427,"LINESTRING (3.2534069 34.6752123, 3.2534068 34.6751314, 3.2535495 34.6747683)",,,
709534849,,residential,,False,True,68.94200000000001,"LINESTRING (3.2534069 34.6752123, 3.2532889 34.675491, 3.2531804 34.6758034)",,,
709534851,,residential,,False,True,7.634,"LINESTRING (3.2536289 34.6747895, 3.2535495 34.6747683)",,,
709534850,,residential,,True,False,52.209,"LINESTRING (3.2536289 34.6747895, 3.2534846 34.6751529, 3.2534069 34.6752123)",,,
255724505,,residential,,False,True,7.489,"LINESTRING (3.2538948 34.6741104, 3.2538163 34.6740912)",,,
255724505,,residential,,False,False,177.67600000000002,"LINESTRING (3.2538948 34.6741104, 3.2545667 34.674278, 3.2546119 34.6743163, 3.2546347 34.6743621, 3.2548033 34.6747884, 3.2547943 34.674832, 3.2547601 34.6748766, 3.2546206 34.6749615, 3.254465 34.675031, 3.2543711 34.6750641)",,,
709534850,,residential,,True,False,79.33099999999999,"LINESTRING (3.2538948 34.6741104, 3.2537422 34.6745038, 3.2536289 34.6747895)",,,
192864747,,primary,,True,False,218.59,"LINESTRING (3.2531804 34.6758034, 3.2533479 34.6758522, 3.2535148 34.6758941, 3.2536194 34.6759073, 3.2537005 34.6759112, 3.25382 34.6758963, 3.2540339 34.67585, 3.2548821 34.6756893, 3.2551104 34.6756523, 3.2553407 34.675625, 3.2555136 34.6756154)",2,RN 46,50
709534849,,residential,,False,False,68.94200000000001,"LINESTRING (3.2531804 34.6758034, 3.2532889 34.675491, 3.2534069 34.6752123)",,,
259124673,,residential,,False,True,17.022,"LINESTRING (3.256112 34.6756825, 3.2559284 34.6757077)",,,
709543988,,residential,,False,False,30.69,"LINESTRING (3.256112 34.6756825, 3.2561937 34.6754148)",,,
259124673,,residential,,False,False,18.43,"LINESTRING (3.256112 34.6756825, 3.2561567 34.675679, 3.2562433 34.6756905, 3.2562955 34.6757275)",,,
709534853,,residential,,False,True,19.126,"LINESTRING (3.2561937 34.6754148, 3.2563956 34.6754597)",,,
709543988,,residential,,False,True,30.69,"LINESTRING (3.2561937 34.6754148, 3.256112 34.6756825)",,,
709543988,,residential,,False,False,28.067999999999998,"LINESTRING (3.2561937 34.6754148, 3.2562187 34.6752316, 3.2562149 34.6751636)",,,
711560446,,residential,,False,False,370.48400000000004,"LINESTRING (3.2585762 34.6701615, 3.2590355 34.6702387, 3.2598281 34.6703292, 3.2602358 34.6703953, 3.2602814 34.6704207, 3.2603055 34.6704626, 3.260327 34.6706678, 3.2603002 34.6707064, 3.2602452 34.6707373, 3.2601701 34.6707461, 3.2591709 34.6706259, 3.2583864 34.6705038)",,,
255234408,Rue de la pépinière,tertiary,,False,False,73.737,"LINESTRING (3.2562149 34.6751636, 3.2556185 34.6756099)",,,40
255234408,Rue de la pépinière,tertiary,,False,True,1.393,"LINESTRING (3.2562149 34.6751636, 3.2562262 34.6751552)",,,40
709543988,,residential,,False,True,28.067999999999998,"LINESTRING (3.2562149 34.6751636, 3.2562187 34.6752316, 3.2561937 34.6754148)",,,
190529855,,tertiary,,False,True,10.831,"LINESTRING (3.257169 34.6721209, 3.2571308 34.6722131)",,,
712169399,,residential,,True,False,10.708,"LINESTRING (3.257169 34.6721209, 3.2572406 34.6721971)",,,
190529855,,tertiary,,False,False,89.429,"LINESTRING (3.257169 34.6721209, 3.2573081 34.6719338, 3.2574999 34.6717134, 3.2576381 34.6715943, 3.2577729 34.6714943)",,,
192670298,,residential,,False,True,77.227,"LINESTRING (3.2572406 34.6721971, 3.2580261 34.6724521)",,,
712169398,,residential,,True,False,10.198,"LINESTRING (3.2572406 34.6721971, 3.2571308 34.6722131)",,,
192329190,,residential,,False,False,111.528,"LINESTRING (3.2505087 34.6715399, 3.2508937 34.6705882)",,,
192329190,,residential,,False,True,44.978,"LINESTRING (3.2505087 34.6715399, 3.2503571 34.6719247)",,,
255310146,شارع الجديد,residential,,False,True,36.328,"LINESTRING (3.2505087 34.6715399, 3.2508842 34.6716465)",,,
711558809,,residential,,False,False,45.456999999999994,"LINESTRING (3.2505087 34.6715399, 3.2501574 34.6714299, 3.250044 34.6713948)",,,
711567907,,residential,,False,True,79.905,"LINESTRING (3.2566228 34.6701604, 3.2565645 34.6708774)",,,
190853495,,residential,,False,False,7.99,"LINESTRING (3.2565645 34.6708774, 3.2566518 34.6708746)",,,
190853495,,residential,,False,True,31.487,"LINESTRING (3.2565645 34.6708774, 3.2562226 34.6709108)",,,
711567907,,residential,,False,False,79.905,"LINESTRING (3.2565645 34.6708774, 3.2566228 34.6701604)",,,
255207414,,tertiary,,True,False,72.547,"LINESTRING (3.2523116 34.6737387, 3.2515516 34.6735516)",,,50
711578931,,tertiary_link,,False,False,7.921,"LINESTRING (3.2523116 34.6737387, 3.252337 34.6736706)",,,
190527721,Boulevard Sidi Nail,secondary,,True,False,46.887,"LINESTRING (3.250044 34.6713948, 3.2499738 34.671565, 3.2498959 34.6717983)",,,
711558809,,residential,,False,True,45.456999999999994,"LINESTRING (3.250044 34.6713948, 3.2501574 34.6714299, 3.2505087 34.6715399)",,,
192886151,,residential,,False,False,55.153,"LINESTRING (3.2551471 34.6705056, 3.2550447 34.6709944)",,,
712181048,,residential,,False,False,43.384,"LINESTRING (3.2551471 34.6705056, 3.2556215 34.6705046)",,,
192886151,,residential,,False,True,97.21300000000001,"LINESTRING (3.2551471 34.6705056, 3.2552428 34.670049, 3.2552576 34.669974, 3.2552583 34.6699464, 3.2552576 34.6699166, 3.2552087 34.669642)",,,
192670289,,residential,,False,False,47.136,"LINESTRING (3.2562223 34.6704869, 3.2562226 34.6709108)",,,
712181049,,residential,,False,True,54.979,"LINESTRING (3.2562223 34.6704869, 3.2556215 34.6705046)",,,
192670289,,residential,,False,True,151.368,"LINESTRING (3.2562223 34.6704869, 3.2562219 34.6698592, 3.2562232 34.6697633, 3.2562326 34.6696751, 3.2563506 34.6691346)",,,
192599998,,residential,,False,True,50.259,"LINESTRING (3.2556215 34.6705046, 3.2556106 34.6709565)",,,
712181048,,residential,,False,True,43.384,"LINESTRING (3.2556215 34.6705046, 3.2551471 34.6705056)",,,
712181049,,residential,,False,False,54.979,"LINESTRING (3.2556215 34.6705046, 3.2562223 34.6704869)",,,
192599998,,residential,,False,False,93.30499999999999,"LINESTRING (3.2556215 34.6705046, 3.2556371 34.6698538, 3.2556184 34.6697975, 3.2555728 34.6697336, 3.2555447 34.6696829)",,,
709534853,,residential,,False,False,19.126,"LINESTRING (3.2563956 34.6754597, 3.2561937 34.6754148)",,,
712186795,,residential,,False,True,31.153,"LINESTRING (3.2563956 34.6754597, 3.2562955 34.6757275)",,,
1173555868,,residential,,False,True,72.198,"LINESTRING (3.2531136 34.6715948, 3.2523647 34.6713893)",,,
255310144,,residential,,False,False,41.509,"LINESTRING (3.2531136 34.6715948, 3.2531247 34.6715619, 3.2531994 34.6713302, 3.2532305 34.6712341)",,,
"[255310144, 711558810]",,residential,,False,"[False, True]",71.021,"LINESTRING (3.2531136 34.6715948, 3.2530825 34.6716871, 3.2529097 34.6722111)",,,
192329193,Rue des martyrs,tertiary,,False,False,41.779,"LINESTRING (3.2523647 34.6713893, 3.2524999 34.6710304)",,,
192329193,Rue des martyrs,tertiary,,False,True,70.789,"LINESTRING (3.2523647 34.6713893, 3.2521356 34.6719974)",,,
1173555868,,residential,,False,False,72.198,"LINESTRING (3.2523647 34.6713893, 3.2531136 34.6715948)",,,
