osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,est_width,bridge
259680984,,,residential,,False,True,90.473,,"LINESTRING (139.5143115 35.7062147, 139.5144594 35.7061809, 139.5143259 35.7055006)",,
682194188,,,residential,,False,True,78.009,,"LINESTRING (139.5141547 35.7055248, 139.5143115 35.7062147)",,
857927292,2,北大通り,tertiary,40,False,True,25.003,,"LINESTRING (139.5141547 35.7055248, 139.5138786 35.705542)",,
857927292,2,北大通り,tertiary,40,False,False,15.690999999999999,,"LINESTRING (139.5141547 35.7055248, 139.5142708 35.7055085, 139.5143259 35.7055006)",,
758025313,,,unclassified,,False,False,54.868,,"LINESTRING (139.5116708 35.7060648, 139.5115347 35.7055839)",3.0m〜5.5m,
758025313,,,unclassified,,False,True,22.514,,"LINESTRING (139.5116708 35.7060648, 139.5117338 35.7062607)",3.0m〜5.5m,
682194199,,,residential,,False,True,121.81899999999999,,"LINESTRING (139.5116708 35.7060648, 139.5121953 35.7059841, 139.5122522 35.7062351, 139.511762 35.7063192)",,
758025313,,,unclassified,,False,False,6.986,,"LINESTRING (139.511762 35.7063192, 139.5117338 35.7062607)",3.0m〜5.5m,
758025313,,,unclassified,,False,True,30.121,,"LINESTRING (139.511762 35.7063192, 139.5118404 35.7065825)",3.0m〜5.5m,
682194199,,,residential,,False,False,121.81899999999999,,"LINESTRING (139.511762 35.7063192, 139.5122522 35.7062351, 139.5121953 35.7059841, 139.5116708 35.7060648)",,
58703642,,緑中央通り,unclassified,,False,True,22.315,,"LINESTRING (139.5135866 35.7071247, 139.5135282 35.7069297)",,
682194230,,,residential,,False,False,60.074,,"LINESTRING (139.5135866 35.7071247, 139.5142332 35.7069974)",,
58703642,,緑中央通り,unclassified,,False,False,56.738,,"LINESTRING (139.5135866 35.7071247, 139.5136826 35.7073609, 139.5137621 35.7074581, 139.5138059 35.7075985)",,
682194231,,,residential,,False,True,22.544,,"LINESTRING (139.5134002 35.707387, 139.5131614 35.7074462)",,
682194230,,,residential,,False,True,60.074,,"LINESTRING (139.5142332 35.7069974, 139.5135866 35.7071247)",,
682194228,,,residential,,False,True,30.153,,"LINESTRING (139.5142434 35.7069023, 139.5141737 35.7066371)",,
237470411,,,residential,,False,True,44.948,,"LINESTRING (139.5131614 35.7074462, 139.5130496 35.7070523)",,
682194231,,,residential,,False,False,22.544,,"LINESTRING (139.5131614 35.7074462, 139.5134002 35.707387)",,
237470411,,,residential,,False,False,66.434,,"LINESTRING (139.5131614 35.7074462, 139.5131987 35.7075736, 139.5128205 35.7076573, 139.5126414 35.7076858)",,
148051972,,,residential,,False,True,14.349,,"LINESTRING (139.5099077 35.7049644, 139.5100637 35.7049398)",3.0m〜5.5m,
682194201,,,residential,,False,False,19.926,,"LINESTRING (139.5154303 35.706631, 139.5154156 35.7064522)",3.0m〜5.5m,
682194189,,,residential,,False,False,46.282999999999994,,"LINESTRING (139.5155913 35.7056838, 139.5155899 35.7053253, 139.5155947 35.7052677)",,
682194193,,,residential,,False,True,22.128,,"LINESTRING (139.5137744 35.7063952, 139.5137198 35.7062012)",,
682194200,,,residential,,False,False,13.005,,"LINESTRING (139.5139895 35.7062757, 139.5139584 35.7061615)",,
857927292,2,北大通り,tertiary,40,False,False,34.339,,"LINESTRING (139.5088464 35.7055899, 139.5092263 35.7056041)",,
857927292,2,北大通り,tertiary,40,False,True,21.787,,"LINESTRING (139.5088464 35.7055899, 139.5086057 35.7055762)",,
682194196,,,residential,,False,False,77.30600000000001,,"LINESTRING (139.5088464 35.7055899, 139.5088629 35.7059297, 139.5093001 35.7059194)",,
682194208,,,residential,,False,False,45.873000000000005,,"LINESTRING (139.5095678 35.7048672, 139.5095128 35.7047527, 139.5091644 35.7048148)",,
682194182,,,residential,,False,False,21.991,,"LINESTRING (139.5137198 35.7062012, 139.5139584 35.7061615)",,
682194182,,,residential,,False,True,37.172,,"LINESTRING (139.5137198 35.7062012, 139.5133165 35.7062683)",,
682194193,,,residential,,False,False,22.128,,"LINESTRING (139.5137198 35.7062012, 139.5137744 35.7063952)",,
739035295,,,residential,,False,False,38.383,,"LINESTRING (139.507968 35.7079399, 139.5083931 35.7079405)",,
857927293,2,小金井街道,primary,40,False,True,50.972,15,"LINESTRING (139.507968 35.7079399, 139.5079662 35.7074815)",,
857927293,2,小金井街道,primary,40,False,False,38.653999999999996,15,"LINESTRING (139.507968 35.7079399, 139.5079666 35.7080628, 139.5079627 35.7082875)",,
148052010,,,residential,,False,False,33.401,,"LINESTRING (139.5087668 35.7082794, 139.5083969 35.7082835)",3.0m〜5.5m,
148052010,,,residential,,False,True,30.491,,"LINESTRING (139.5087668 35.7082794, 139.5091045 35.7082809)",3.0m〜5.5m,
739035295,,,residential,,False,True,71.993,,"LINESTRING (139.5087668 35.7082794, 139.5087665 35.7079352, 139.5083931 35.7079405)",,
148052010,,,residential,,False,False,39.207,,"LINESTRING (139.5083969 35.7082835, 139.5079627 35.7082875)",3.0m〜5.5m,
148052010,,,residential,,False,True,33.401,,"LINESTRING (139.5083969 35.7082835, 139.5087668 35.7082794)",3.0m〜5.5m,
739035306,,,residential,,False,False,38.141,,"LINESTRING (139.5083969 35.7082835, 139.5083931 35.7079405)",,
739035295,,,residential,,False,True,38.383,,"LINESTRING (139.5083931 35.7079405, 139.507968 35.7079399)",,
739035306,,,residential,,False,True,38.141,,"LINESTRING (139.5083931 35.7079405, 139.5083969 35.7082835)",,
739035295,,,residential,,False,False,71.993,,"LINESTRING (139.5083931 35.7079405, 139.5087665 35.7079352, 139.5087668 35.7082794)",,
739778642,,,residential,,False,False,14.302,,"LINESTRING (139.5089372 35.708516, 139.5090956 35.7085165)",,
146351007,,,residential,,False,False,26.21,,"LINESTRING (139.5090956 35.7085165, 139.5091045 35.7082809)",,
739778642,,,residential,,False,True,14.302,,"LINESTRING (139.5090956 35.7085165, 139.5089372 35.708516)",,
682193204,,,residential,,False,False,6.585,,"LINESTRING (139.5093342 35.7079824, 139.5094071 35.7079842)",,
682193204,,,residential,,False,True,23.759,,"LINESTRING (139.5093342 35.7079824, 139.5090711 35.7079862)",,
742359292,,,residential,,False,False,12.81,,"LINESTRING (139.5093342 35.7079824, 139.5093348 35.7078672)",,
742359292,,,residential,,False,True,12.81,,"LINESTRING (139.5093348 35.7078672, 139.5093342 35.7079824)",,
148052400,,,residential,,False,False,64.151,,"LINESTRING (139.5084827 35.7066558, 139.5084769 35.7072327)",3.0m〜5.5m,
148052400,,,residential,,False,True,12.643,,"LINESTRING (139.5084827 35.7066558, 139.5084827 35.7065421)",3.0m〜5.5m,
742452567,,,residential,,False,True,45.627,,"LINESTRING (139.5084827 35.7066558, 139.508988 35.7066597)",,
742452564,,,residential,,False,False,6.388,,"LINESTRING (139.508988 35.7066597, 139.5089908 35.7066023)",,
742452564,,,residential,,False,True,5.349,,"LINESTRING (139.508988 35.7066597, 139.5089891 35.7067078)",,
742452567,,,residential,,False,False,45.627,,"LINESTRING (139.508988 35.7066597, 139.5084827 35.7066558)",,
742452564,,,residential,,False,True,6.388,,"LINESTRING (139.5089908 35.7066023, 139.508988 35.7066597)",,
742452564,,,residential,,False,False,5.349,,"LINESTRING (139.5089891 35.7067078, 139.508988 35.7066597)",,
237470417,,,residential,,False,False,57.626,,"LINESTRING (139.508796 35.7062821, 139.5094342 35.706285)",,
742897409,,,residential,,False,False,11.241,,"LINESTRING (139.5110567 35.7083062, 139.5109322 35.7083058)",,
757526451,,,residential,,False,True,57.897,,"LINESTRING (139.5086057 35.7055762, 139.5086407 35.7050563)",,
857927292,2,北大通り,tertiary,40,False,False,21.787,,"LINESTRING (139.5086057 35.7055762, 139.5088464 35.7055899)",,
857927292,2,北大通り,tertiary,40,False,True,12.863,,"LINESTRING (139.5086057 35.7055762, 139.5084634 35.7055708)",,
757526451,,,residential,,False,False,57.897,,"LINESTRING (139.5086407 35.7050563, 139.5086057 35.7055762)",,
857927293,2,小金井街道,primary,40,False,False,32.271,15,"LINESTRING (139.5079486 35.7062645, 139.5079679 35.7065543)",,
857927293,2,小金井街道,primary,40,False,True,80.4,15,"LINESTRING (139.5079486 35.7062645, 139.5078669 35.7055445)",,
758500978,,,residential,,False,True,46.57,,"LINESTRING (139.5079486 35.7062645, 139.5074815 35.7062611, 139.5074482 35.7062323)",,
758500978,,,residential,,False,False,46.57,,"LINESTRING (139.5074482 35.7062323, 139.5074815 35.7062611, 139.5079486 35.7062645)",,
765539921,,,residential,,False,False,28.875,,"LINESTRING (139.5136347 35.7081478, 139.5139441 35.7080821)",,
765539922,,,residential,,False,False,19.343,,"LINESTRING (139.5088226 35.7040677, 139.5090335 35.7040372)",,
148052818,,,residential,,False,False,19.179,,"LINESTRING (139.5091978 35.7053944, 139.509188 35.7052221)",3.0m〜5.5m,
148052818,,,residential,,False,True,23.459,,"LINESTRING (139.5091978 35.7053944, 139.5092263 35.7056041)",3.0m〜5.5m,
765539920,,,residential,,False,True,29.05,,"LINESTRING (139.5091978 35.7053944, 139.5088772 35.7053725)",,
765539920,,,residential,,False,False,29.05,,"LINESTRING (139.5088772 35.7053725, 139.5091978 35.7053944)",,
148052818,,,residential,,False,False,34.803,,"LINESTRING (139.509102 35.7045161, 139.5090747 35.7042039)",3.0m〜5.5m,
148052818,,,residential,,False,True,3.342,,"LINESTRING (139.509102 35.7045161, 139.5091058 35.704546)",3.0m〜5.5m,
765539923,,,residential,,False,True,28.847,,"LINESTRING (139.509102 35.7045161, 139.5087883 35.7045652)",,
765539923,,,residential,,False,False,28.847,,"LINESTRING (139.5087883 35.7045652, 139.509102 35.7045161)",,
58703642,,緑中央通り,unclassified,,False,True,32.971,,"LINESTRING (139.5139441 35.7080821, 139.5138657 35.7077925)",,
765539921,,,residential,,False,True,28.875,,"LINESTRING (139.5139441 35.7080821, 139.5136347 35.7081478)",,
148052818,,,residential,,False,True,18.906,,"LINESTRING (139.5090335 35.7040372, 139.5090747 35.7042039)",3.0m〜5.5m,
765539922,,,residential,,False,True,19.343,,"LINESTRING (139.5090335 35.7040372, 139.5088226 35.7040677)",,
148052818,,,residential,,False,False,53.037,,"LINESTRING (139.5090335 35.7040372, 139.5089979 35.7038293, 139.5089227 35.7035693)",3.0m〜5.5m,
857927292,2,北大通り,tertiary,40,False,False,14.485,,"LINESTRING (139.5115969 35.7055812, 139.5117573 35.7055789)",,
857927292,2,北大通り,tertiary,40,False,True,5.624,,"LINESTRING (139.5115969 35.7055812, 139.5115347 35.7055839)",,
259680994,,,residential,,False,True,59.010000000000005,,"LINESTRING (139.5115969 35.7055812, 139.5115716 35.7054911, 139.5114832 35.7051852, 139.5114583 35.7050628)",3.0m〜5.5m,
148052749,,,residential,,False,False,8.977,,"LINESTRING (139.5100331 35.7045719, 139.5100274 35.7044913)",3.0m〜5.5m,
148052749,,,residential,,False,True,40.587,,"LINESTRING (139.5100331 35.7045719, 139.5100987 35.704933)",3.0m〜5.5m,
777167219,,,residential,,False,True,25.652,,"LINESTRING (139.5100331 35.7045719, 139.5097564 35.7046242)",,
148052067,,,residential,,False,False,32.432,,"LINESTRING (139.5122398 35.7052364, 139.5121913 35.7049474)",3.0m〜5.5m,
777167220,,,residential,,False,True,22.337,,"LINESTRING (139.5122398 35.7052364, 139.5124871 35.7052314)",,
148052067,,,residential,,False,True,37.3,,"LINESTRING (139.5122398 35.7052364, 139.5122668 35.705397, 139.5122944 35.7055689)",3.0m〜5.5m,
777167219,,,residential,,False,False,25.652,,"LINESTRING (139.5097564 35.7046242, 139.5100331 35.7045719)",,
777167220,,,residential,,False,False,22.337,,"LINESTRING (139.5124871 35.7052314, 139.5122398 35.7052364)",,
154705246,,緑中央通り,tertiary,,False,True,23.177,,"LINESTRING (139.5125546 35.701493, 139.5124666 35.7012972)",,
146901615,,,unclassified,,False,True,68.279,,"LINESTRING (139.5125546 35.701493, 139.5122699 35.7014899, 139.5117985 35.701486)",3.0m〜5.5m,
154705246,,緑中央通り,tertiary,,False,False,91.366,,"LINESTRING (139.5125546 35.701493, 139.5128085 35.7020576, 139.5129031 35.7022644)",,
793646958,,競技場通り,unclassified,,False,False,3.249,,"LINESTRING (139.5058687 35.7078971, 139.5058699 35.7079263)",,
793646958,,競技場通り,unclassified,,False,True,37.032,,"LINESTRING (139.5058687 35.7078971, 139.5058624 35.7075641)",,
799509123,,,residential,,False,False,24.787,,"LINESTRING (139.5058687 35.7078971, 139.5055942 35.7078999)",,
799509123,,,residential,,False,True,24.787,,"LINESTRING (139.5055942 35.7078999, 139.5058687 35.7078971)",,
793646958,,競技場通り,unclassified,,False,False,31.633,,"LINESTRING (139.5058699 35.7079263, 139.5058783 35.7082107)",,
793646958,,競技場通り,unclassified,,False,True,3.249,,"LINESTRING (139.5058699 35.7079263, 139.5058687 35.7078971)",,
802154728,,,residential,,False,False,32.365,,"LINESTRING (139.5058699 35.7079263, 139.506228 35.7079133)",,
259674202,,,residential,,False,False,30.907,,"LINESTRING (139.506228 35.7079133, 139.5062427 35.708191)",,
259674202,,,residential,,False,True,45.195,,"LINESTRING (139.506228 35.7079133, 139.5062046 35.7075073)",,
802154728,,,residential,,False,True,32.365,,"LINESTRING (139.506228 35.7079133, 139.5058699 35.7079263)",,
146901616,,,residential,,False,True,32.248,,"LINESTRING (139.5063512 35.7043833, 139.5063191 35.7041345, 139.5063012 35.7040974)",,
804212096,,,residential,,False,False,76.574,,"LINESTRING (139.5053399 35.7083026, 139.5053033 35.7076146)",,
62224146,,,residential,,False,False,48.894999999999996,,"LINESTRING (139.5053399 35.7083026, 139.5054969 35.7082936, 139.5058801 35.7082718)",,
60501803,,,residential,,False,True,3.308,,"LINESTRING (139.5053033 35.7076146, 139.5052668 35.7076172)",,
804212096,,,residential,,False,True,76.574,,"LINESTRING (139.5053033 35.7076146, 139.5053399 35.7083026)",,
60501803,,,residential,,False,False,50.793,,"LINESTRING (139.5053033 35.7076146, 139.5054794 35.7075987, 139.5058624 35.7075641)",,
60437726,,上の原通り,unclassified,,True,False,2.763,,"LINESTRING (139.5059503 35.7020986, 139.5059197 35.7020985)",,
146901621,,,residential,,False,False,77.166,,"LINESTRING (139.5059503 35.7020986, 139.505909 35.7017368, 139.5058941 35.7014593, 139.5058913 35.7014065)",,
793172053,,競技場通り,unclassified,,False,False,109.408,,"LINESTRING (139.5055352 35.7031038, 139.5055804 35.7034367, 139.505688 35.7040798)",,
793172053,,競技場通り,unclassified,,False,True,60.651,,"LINESTRING (139.5055352 35.7031038, 139.5055302 35.7030643, 139.5054939 35.7027768, 139.5054666 35.7025612)",,
260864104,,,residential,,False,False,68.102,,"LINESTRING (139.5067143 35.7067111, 139.5065187 35.706715, 139.5065161 35.7068523, 139.5061294 35.70689)",,
260864104,,,residential,,False,True,38.603,,"LINESTRING (139.5067143 35.7067111, 139.5068286 35.7067089, 139.5068371 35.7069283, 139.5068795 35.7069335)",,
806368504,,,residential,,False,False,39.128,,"LINESTRING (139.5067143 35.7067111, 139.5066888 35.7064396, 139.5065908 35.7064379)",,
806368504,,,residential,,False,True,39.128,,"LINESTRING (139.5065908 35.7064379, 139.5066888 35.7064396, 139.5067143 35.7067111)",,
806384741,,,residential,,False,False,50.678,,"LINESTRING (139.5071415 35.7055069, 139.5071327 35.7050512)",,
857933449,2,北大通り,tertiary,40,False,False,65.632,,"LINESTRING (139.5071415 35.7055069, 139.5078669 35.7055445)",,
857933449,2,北大通り,tertiary,40,False,True,65.599,,"LINESTRING (139.5071415 35.7055069, 139.5069934 35.705498, 139.5064198 35.7054402)",,
806384741,,,residential,,False,True,50.678,,"LINESTRING (139.5071327 35.7050512, 139.5071415 35.7055069)",,
237470386,,,residential,,False,True,28.046,,"LINESTRING (139.51094 35.7043877, 139.5108413 35.7043834, 139.5106334 35.7044161)",,
204809506,,,unclassified,,False,False,34.907,,"LINESTRING (139.5078739 35.7034265, 139.5078004 35.7031183)",,
204809506,,,unclassified,,False,True,40.264,,"LINESTRING (139.5078739 35.7034265, 139.5079624 35.7037814)",,
808200650,,,unclassified,,False,False,29.468,,"LINESTRING (139.5078739 35.7034265, 139.5075525 35.7034725)",,
808200650,,,unclassified,,False,True,29.468,,"LINESTRING (139.5075525 35.7034725, 139.5078739 35.7034265)",,
1053538105,2,小金井街道,primary,40,False,False,43.794,15,"LINESTRING (139.5075525 35.7034725, 139.5076365 35.7038604)",,
1053538105,2,小金井街道,primary,40,False,True,35.88,15,"LINESTRING (139.5075525 35.7034725, 139.5074837 35.7031547)",,
260864118,,,residential,,False,True,79.995,,"LINESTRING (139.5115957 35.7082813, 139.5114882 35.7082823, 139.5114875 35.7084674, 139.510937 35.7084639)",,
259674202,,,residential,,False,True,43.852,,"LINESTRING (139.506275 35.7085845, 139.5062427 35.708191)",,
793646958,,競技場通り,unclassified,,False,False,6.796,,"LINESTRING (139.5058783 35.7082107, 139.5058801 35.7082718)",,
793646958,,競技場通り,unclassified,,False,True,31.633,,"LINESTRING (139.5058783 35.7082107, 139.5058699 35.7079263)",,
819173213,,,residential,,False,False,32.975,,"LINESTRING (139.5058783 35.7082107, 139.5062427 35.708191)",,
259674202,,,residential,,False,False,43.852,,"LINESTRING (139.5062427 35.708191, 139.506275 35.7085845)",,
259674202,,,residential,,False,True,30.907,,"LINESTRING (139.5062427 35.708191, 139.506228 35.7079133)",,
819173213,,,residential,,False,True,32.975,,"LINESTRING (139.5062427 35.708191, 139.5058783 35.7082107)",,
56249583,,,residential,,False,False,44.569,,"LINESTRING (139.5062046 35.7075073, 139.5066982 35.7075045)",,
259674202,,,residential,,False,False,45.195,,"LINESTRING (139.5062046 35.7075073, 139.506228 35.7079133)",,
56249583,,,residential,,False,True,30.7,,"LINESTRING (139.5062046 35.7075073, 139.5061922 35.7075074, 139.5058646 35.7075086)",,
56249583,,,residential,,False,False,43.396,,"LINESTRING (139.5074856 35.7074854, 139.5079662 35.7074815)",,
56249583,,,residential,,False,True,42.285,,"LINESTRING (139.5074856 35.7074854, 139.5070173 35.7074892)",,
1128189422,,,residential,,False,False,40.803,,"LINESTRING (139.5074856 35.7074854, 139.507493 35.7078523)",,
1128189422,,,residential,,False,True,40.803,,"LINESTRING (139.507493 35.7078523, 139.5074856 35.7074854)",,
793646949,,,tertiary,,False,False,19.585,,"LINESTRING (139.5080109 35.7037704, 139.5082198 35.703723)",,
793646949,,,tertiary,,False,True,4.547,,"LINESTRING (139.5080109 35.7037704, 139.5079624 35.7037814)",,
1128189424,,,residential,,False,False,36.235,,"LINESTRING (139.5080109 35.7037704, 139.5080952 35.704089)",,
1128189424,,,residential,,False,True,36.235,,"LINESTRING (139.5080952 35.704089, 139.5080109 35.7037704)",,
793646949,,,tertiary,,False,False,45.31,,"LINESTRING (139.5082198 35.703723, 139.5087031 35.7036134)",,
793646949,,,tertiary,,False,True,19.585,,"LINESTRING (139.5082198 35.703723, 139.5080109 35.7037704)",,
1128189425,,,residential,,False,False,81.636,,"LINESTRING (139.5082198 35.703723, 139.5083412 35.7041168, 139.5084299 35.7041029, 139.5084968 35.7043519)",,
1128189425,,,residential,,False,True,81.636,,"LINESTRING (139.5084968 35.7043519, 139.5084299 35.7041029, 139.5083412 35.7041168, 139.5082198 35.703723)",,
148052749,,,residential,,False,False,40.641,,"LINESTRING (139.5097635 35.7037645, 139.5096192 35.7034183)",3.0m〜5.5m,
148052749,,,residential,,False,True,29.172,,"LINESTRING (139.5097635 35.7037645, 139.5098671 35.704013)",3.0m〜5.5m,
1128189428,,,residential,,False,False,28.957,,"LINESTRING (139.5097635 35.7037645, 139.5094535 35.7038312)",,
1128189428,,,residential,,False,True,28.957,,"LINESTRING (139.5094535 35.7038312, 139.5097635 35.7037645)",,
148052445,,,residential,,False,False,45.388,,"LINESTRING (139.5084266 35.7024125, 139.508336 35.702011)",3.0m〜5.5m,
148052445,,,residential,,False,True,38.132,,"LINESTRING (139.5084266 35.7024125, 139.5085028 35.7027498)",3.0m〜5.5m,
1128189429,,,residential,,False,False,42.522,,"LINESTRING (139.5084266 35.7024125, 139.5088857 35.7023274)",,
1128189429,,,residential,,False,True,42.522,,"LINESTRING (139.5088857 35.7023274, 139.5084266 35.7024125)",,
"[1128189430, 1128189431]",,,residential,,False,"[False, True]",125.513,,"LINESTRING (139.507711 35.7026598, 139.5080443 35.7026172, 139.5081097 35.7029294, 139.5077742 35.7029841, 139.5074601 35.7030356)",,
1053538105,2,小金井街道,primary,40,False,False,13.414,15,"LINESTRING (139.5074601 35.7030356, 139.5074837 35.7031547)",,
1053538105,2,小金井街道,primary,40,False,True,28.168,15,"LINESTRING (139.5074601 35.7030356, 139.5074259 35.7028633, 139.5074105 35.7027855)",,
"[1128189430, 1128189431]",,,residential,,False,"[False, True]",125.513,,"LINESTRING (139.5074601 35.7030356, 139.5077742 35.7029841, 139.5081097 35.7029294, 139.5080443 35.7026172, 139.507711 35.7026598)",,
