osmid,highway,oneway,reversed,length,geometry,ref,name,lanes,maxspeed
109057539,tertiary,False,True,64.842,"LINESTRING (137.8588202 37.0351512, 137.8588204 37.0351651, 137.858805 37.0352267, 137.8587994 37.0353344, 137.8588057 37.0354333, 137.8588292 37.0356079, 137.85884 37.0357316)",,,,
649605159,residential,False,True,50.555,"LINESTRING (137.8588202 37.0351512, 137.8585207 37.0351335, 137.8584275 37.0351218, 137.8584067 37.0351351, 137.8583872 37.0352524)",,,,
649605159,residential,False,False,50.555,"LINESTRING (137.8583872 37.0352524, 137.8584067 37.0351351, 137.8584275 37.0351218, 137.8585207 37.0351335, 137.8588202 37.0351512)",,,,
109057539,tertiary,False,False,64.84200000000001,"LINESTRING (137.85884 37.0357316, 137.8588292 37.0356079, 137.8588057 37.0354333, 137.8587994 37.0353344, 137.858805 37.0352267, 137.8588204 37.0351651, 137.8588202 37.0351512)",,,,
109057539,tertiary,False,True,59.954,"LINESTRING (137.85884 37.0357316, 137.8588611 37.036196, 137.8589088 37.03626)",,,,
649605160,residential,False,True,45.409,"LINESTRING (137.85884 37.0357316, 137.8586762 37.0357529, 137.8583315 37.0357328)",,,,
649605161,residential,False,False,33.621,"LINESTRING (137.8583315 37.0357328, 137.8583926 37.0354344)",,,,
649605160,residential,False,False,45.409,"LINESTRING (137.8583315 37.0357328, 137.8586762 37.0357529, 137.85884 37.0357316)",,,,
649605161,residential,False,True,76.24000000000001,"LINESTRING (137.8583315 37.0357328, 137.8583175 37.035801, 137.8575549 37.0357034)",,,,
649605161,residential,False,True,33.621,"LINESTRING (137.8583926 37.0354344, 137.8583315 37.0357328)",,,,
"[109050459, 109048605]",unclassified,False,False,46.238,"LINESTRING (137.8575549 37.0357034, 137.8575578 37.0356934, 137.8575893 37.0356174, 137.8576349 37.0355329, 137.8576994 37.0354489, 137.8578 37.0353404)",,,,
109048605,unclassified,False,True,47.894,"LINESTRING (137.8575549 37.0357034, 137.8575406 37.0357539, 137.8575249 37.0358353, 137.8575059 37.0361315)",,,,
649605161,residential,False,False,76.24000000000001,"LINESTRING (137.8575549 37.0357034, 137.8583175 37.035801, 137.8583315 37.0357328)",,,,
109050459,unclassified,False,False,37.3,"LINESTRING (137.8578 37.0353404, 137.8578796 37.0352561, 137.857934 37.035157, 137.8579936 37.035045)",,,,
"[109050459, 109048605]",unclassified,False,True,46.23799999999999,"LINESTRING (137.8578 37.0353404, 137.8576994 37.0354489, 137.8576349 37.0355329, 137.8575893 37.0356174, 137.8575578 37.0356934, 137.8575549 37.0357034)",,,,
649605164,residential,False,True,52.488,"LINESTRING (137.8578 37.0353404, 137.8577388 37.0353, 137.8576972 37.0352492, 137.8576718 37.0352331, 137.8575557 37.0352005, 137.8575303 37.0351785, 137.8575108 37.0351314, 137.8574994 37.0349874)",,,,
109050459,unclassified,False,True,37.3,"LINESTRING (137.8579936 37.035045, 137.857934 37.035157, 137.8578796 37.0352561, 137.8578 37.0353404)",,,,
649605165,residential,False,True,44.333,"LINESTRING (137.8579936 37.035045, 137.8578441 37.035026, 137.8577013 37.0350099, 137.8574994 37.0349874)",,,,
649605165,residential,False,True,16.16,"LINESTRING (137.8574994 37.0349874, 137.8573217 37.0349558)",,,,
649605164,residential,False,False,52.488,"LINESTRING (137.8574994 37.0349874, 137.8575108 37.0351314, 137.8575303 37.0351785, 137.8575557 37.0352005, 137.8576718 37.0352331, 137.8576972 37.0352492, 137.8577388 37.0353, 137.8578 37.0353404)",,,,
649605165,residential,False,False,44.333,"LINESTRING (137.8574994 37.0349874, 137.8577013 37.0350099, 137.8578441 37.035026, 137.8579936 37.035045)",,,,
649605165,residential,False,False,16.16,"LINESTRING (137.8573217 37.0349558, 137.8574994 37.0349874)",,,,
109052765,tertiary,False,False,142.336,"LINESTRING (137.8604873 37.0364423, 137.8603947 37.0364159, 137.860232 37.0363844, 137.8601052 37.0363668, 137.8599764 37.0363625, 137.8597459 37.0363694, 137.8595808 37.0363609, 137.8593228 37.0363304, 137.8589088 37.03626)",,,,
109052765,tertiary,False,True,119.322,"LINESTRING (137.8604873 37.0364423, 137.8605445 37.0364586, 137.8611117 37.0366778, 137.8611579 37.0366903, 137.8612056 37.0366928, 137.861707 37.0366725, 137.8617617 37.0366703)",,,,
649605167,residential,False,True,124.84199999999998,"LINESTRING (137.8604873 37.0364423, 137.8606926 37.0362683, 137.8607006 37.0362458, 137.8606993 37.0361516, 137.8607154 37.0361201, 137.8608213 37.036051, 137.8608683 37.036006, 137.8609031 37.0359375, 137.8609119 37.0358412, 137.8611077 37.0354797)",,,,
109055826,unclassified,False,False,165.26,"LINESTRING (137.8611077 37.0354797, 137.8609689 37.0354405, 137.859959 37.0352674, 137.8599316 37.0351966, 137.860161 37.0347637)",,,,
109055826,unclassified,False,True,52.593999999999994,"LINESTRING (137.8611077 37.0354797, 137.8613645 37.0355521, 137.8614222 37.0355542, 137.8614715 37.03553, 137.8614539 37.0354571, 137.8614879 37.0353723)",,,,
649605167,residential,False,False,124.842,"LINESTRING (137.8611077 37.0354797, 137.8609119 37.0358412, 137.8609031 37.0359375, 137.8608683 37.036006, 137.8608213 37.036051, 137.8607154 37.0361201, 137.8606993 37.0361516, 137.8607006 37.0362458, 137.8606926 37.0362683, 137.8604873 37.0364423)",,,,
109051848,tertiary,False,False,24.996000000000002,"LINESTRING (137.8620056 37.0372109, 137.8619569 37.0370743, 137.8619244 37.0369957)",,,,
109051848,tertiary,False,True,23.055,"LINESTRING (137.8620056 37.0372109, 137.8620189 37.0372483, 137.8620357 37.0373362, 137.862039 37.0374157)",,,,
649605168,residential,False,True,48.879,"LINESTRING (137.8620056 37.0372109, 137.8617252 37.0372629, 137.8614624 37.0372602)",,,,
649605168,residential,False,False,48.879,"LINESTRING (137.8614624 37.0372602, 137.8617252 37.0372629, 137.8620056 37.0372109)",,,,
109050323,residential,False,False,21.309,"LINESTRING (137.8625214 37.0371572, 137.8623266 37.0372692)",,,,
109050323,residential,False,True,86.106,"LINESTRING (137.8625214 37.0371572, 137.862551 37.0371401, 137.8633917 37.0368161)",,,,
649791801,residential,False,True,58.153,"LINESTRING (137.8625214 37.0371572, 137.8624253 37.0371012, 137.8623784 37.0370819, 137.8622644 37.0370134, 137.8619244 37.0369957)",,,,
109051848,tertiary,False,False,39.449,"LINESTRING (137.8619244 37.0369957, 137.8618035 37.0367036, 137.8617617 37.0366703)",,,,
109051848,tertiary,False,True,24.996000000000002,"LINESTRING (137.8619244 37.0369957, 137.8619569 37.0370743, 137.8620056 37.0372109)",,,,
649791801,residential,False,False,58.153,"LINESTRING (137.8619244 37.0369957, 137.8622644 37.0370134, 137.8623784 37.0370819, 137.8624253 37.0371012, 137.8625214 37.0371572)",,,,
649791802,residential,False,True,46.294,"LINESTRING (137.864669 37.0364407, 137.8643686 37.0365135, 137.864166 37.0365497)",,,,
109046897,residential,False,False,67.622,"LINESTRING (137.8632995 37.0349908, 137.8635022 37.0349376, 137.8635398 37.0349098, 137.8635869 37.034687, 137.8637504 37.0345766)",,,,
109046897,residential,False,True,22.134,"LINESTRING (137.8632995 37.0349908, 137.8632579 37.0350017, 137.8631512 37.0350395, 137.8631415 37.03511)",,,,
667138701,residential,False,True,68.665,"LINESTRING (137.8607798 37.0389607, 137.8615257 37.0391245)",,,,
667138701,residential,False,False,68.665,"LINESTRING (137.8615257 37.0391245, 137.8607798 37.0389607)",,,,
109046573,tertiary,False,False,63.235,"LINESTRING (137.8615257 37.0391245, 137.8617223 37.0386244, 137.861739 37.0385819)",,,,
109046573,tertiary,False,True,58.855000000000004,"LINESTRING (137.8615257 37.0391245, 137.86152 37.0391361, 137.8613257 37.0395928, 137.8613072 37.039624)",,,,
109049096,residential,False,False,1.134,"LINESTRING (137.8661978 37.0403713, 137.866186 37.0403674)",,,,
109049096,residential,False,True,11.408,"LINESTRING (137.8661978 37.0403713, 137.8662493 37.0403872, 137.8663186 37.0404063)",,,,
464097189,residential,False,False,30.607,"LINESTRING (137.8661978 37.0403713, 137.8661609 37.0404693, 137.8660858 37.0406315)",,,,
362259233,secondary,False,False,34.481,"LINESTRING (137.8584475 37.0392503, 137.8580607 37.0392215)",222,西中糸魚川線,,
362259233,secondary,False,True,3.557,"LINESTRING (137.8584475 37.0392503, 137.8584874 37.0392533)",222,西中糸魚川線,,
714015135,residential,False,False,36.13,"LINESTRING (137.8584475 37.0392503, 137.8584798 37.0390945, 137.8583429 37.0390592, 137.8582967 37.0390223)",,,,
461501554,residential,False,False,8.631,"LINESTRING (137.8605764 37.0379862, 137.860483 37.0379646)",,,,
461501554,residential,False,True,29.168,"LINESTRING (137.8605764 37.0379862, 137.860892 37.0380593)",,,,
934408518,residential,False,True,36.432,"LINESTRING (137.8605764 37.0379862, 137.8604657 37.0383017)",,,,
461501554,residential,False,True,44.077,"LINESTRING (137.8600033 37.0378621, 137.860483 37.0379646)",,,,
464453616,residential,False,True,36.634,"LINESTRING (137.8600033 37.0378621, 137.8599011 37.0381813)",,,,
464453616,residential,False,False,84.904,"LINESTRING (137.8600033 37.0378621, 137.8601139 37.0374984, 137.8605872 37.0375923)",,,,
461501553,residential,False,True,42.418,"LINESTRING (137.8605872 37.0375923, 137.860483 37.0379646)",,,,
461501553,residential,False,False,103.272,"LINESTRING (137.8605872 37.0375923, 137.8606124 37.0375024, 137.8610391 37.0375884, 137.860892 37.0380593)",,,,
464453616,residential,False,True,84.904,"LINESTRING (137.8605872 37.0375923, 137.8601139 37.0374984, 137.8600033 37.0378621)",,,,
