osmid,oneway,highway,maxspeed,reversed,length,bridge,geometry,lanes,ref,name,tunnel,est_width
1013497480,False,residential,,False,39.835,,"LINESTRING (139.7211421 35.5578271, 139.7213307 35.5580374, 139.7213463 35.5580782, 139.7213665 35.5581309)",,,,,
1013497480,False,residential,,True,24.495,,"LINESTRING (139.7211421 35.5578271, 139.7210387 35.5576999, 139.7210212 35.5576785, 139.7209914 35.5576441)",,,,,
1039808260,True,primary,60,False,38.468,,"LINESTRING (139.72116 35.5581787, 139.7207476 35.5582631)",2,311,環八通り,,
739015292,False,residential,,True,39.592,,"LINESTRING (139.72116 35.5581787, 139.7211522 35.5581179, 139.7211208 35.5579733, 139.7211263 35.5578724, 139.7211421 35.5578271)",,,,,
224486762,False,unclassified,,False,28.531999999999996,,"LINESTRING (139.7176144 35.5647277, 139.7177907 35.564605, 139.7178291 35.5645783, 139.7178541 35.5645609)",,,,,
115135795,False,unclassified,,False,55.652,,"LINESTRING (139.7205216 35.5570946, 139.7211368 35.557093)",,,,,3.0m〜5.5m
1013497480,False,residential,,False,74.428,,"LINESTRING (139.7205216 35.5570946, 139.7209914 35.5576441)",,,,,
115135795,False,unclassified,,True,48.062999999999995,,"LINESTRING (139.7205216 35.5570946, 139.7204745 35.5570957, 139.7204346 35.5570952, 139.7200296 35.5571018, 139.7199904 35.5571024)",,,,,3.0m〜5.5m
115139812,True,unclassified,,False,32.466,,"LINESTRING (139.7202712 35.5605829, 139.7202932 35.5606158, 139.7204217 35.5608089, 139.7204277 35.5608435)",,,,,3.0m〜5.5m
1044459356,False,unclassified,,False,73.131,,"LINESTRING (139.7202712 35.5605829, 139.7197047 35.5608442, 139.7196796 35.5608704, 139.7196087 35.5609455)",,,,,
445359186,False,tertiary,40,False,33.748999999999995,,"LINESTRING (139.7196087 35.5609455, 139.7194224 35.5608362, 139.7193242 35.5607512)",2,,,,
445359186,False,tertiary,40,True,30.548,,"LINESTRING (139.7196087 35.5609455, 139.7196949 35.560996, 139.7198045 35.5610535, 139.719889 35.5610986)",2,,,,
1044459356,False,unclassified,,True,73.131,,"LINESTRING (139.7196087 35.5609455, 139.7196796 35.5608704, 139.7197047 35.5608442, 139.7202712 35.5605829)",,,,,
1039808260,True,primary,60,False,19.421,,"LINESTRING (139.7213665 35.5581309, 139.72116 35.5581787)",2,311,環八通り,,
1013497480,False,residential,,True,39.835,,"LINESTRING (139.7213665 35.5581309, 139.7213463 35.5580782, 139.7213307 35.5580374, 139.7211421 35.5578271)",,,,,
1107078021,False,tertiary,40,False,10.827,,"LINESTRING (139.7166224 35.5592317, 139.7166039 35.5591355)",,,,,
204351479,True,tertiary,40,False,54.297,,"LINESTRING (139.7166224 35.5592317, 139.7165937 35.5593508, 139.7166019 35.5594078, 139.7166302 35.5597165)",,,区役所前本通り,,
1039808265,True,primary,60,False,53.923,,"LINESTRING (139.7166224 35.5592317, 139.716922 35.5591731, 139.7172009 35.5591148)",2,311,環八通り,,
115136134,False,unclassified,,False,41.039,,"LINESTRING (139.7189088 35.5582794, 139.7189137 35.5583735, 139.7189861 35.5585756, 139.7190083 35.5586374)",,,,,
115136134,False,unclassified,,True,67.472,,"LINESTRING (139.7189088 35.5582794, 139.718912 35.5582053, 139.7189038 35.5576727)",,,,,
1107307944,False,residential,,False,72.548,,"LINESTRING (139.7189088 35.5582794, 139.7185202 35.5583552, 139.7182447 35.558406, 139.7181263 35.5584213)",,,,,
"[115135598, 1107307943]",False,tertiary,30,False,43.102000000000004,,"LINESTRING (139.7181263 35.5584213, 139.7182714 35.5587057, 139.7183225 35.5587737)",2,,,,
115135598,False,tertiary,30,True,63.827,,"LINESTRING (139.7181263 35.5584213, 139.7180173 35.5582114, 139.7179538 35.5580934, 139.7178546 35.5578916)",2,,,,
1107307944,False,residential,,True,72.548,,"LINESTRING (139.7181263 35.5584213, 139.7182447 35.558406, 139.7185202 35.5583552, 139.7189088 35.5582794)",,,,,
322744970,True,tertiary,,False,29.843,,"LINESTRING (139.7169262 35.5619928, 139.7169094 35.5621045, 139.716894 35.5621736, 139.7168606 35.5622548)",,,,,
1137837653,False,tertiary,,True,22.421,,"LINESTRING (139.7169262 35.5619928, 139.7169178 35.5619242, 139.716907 35.5617918)",,,,,
93903837,False,tertiary,30,True,9.69,,"LINESTRING (139.7105161 35.5597974, 139.7105053 35.5597107)",2,,,,
93903837,False,tertiary,30,False,43.712,,"LINESTRING (139.7105161 35.5597974, 139.7105205 35.5598663, 139.7105168 35.5599757, 139.7105096 35.5601903)",2,,,,
175034178,True,primary,60,False,101.831,,"LINESTRING (139.7105161 35.5597974, 139.7106607 35.5597823, 139.7114417 35.5597157, 139.7115361 35.5597076, 139.7116351 35.5596978)",2,311,環八通り,,
93903837,False,tertiary,30,False,9.69,,"LINESTRING (139.7105053 35.5597107, 139.7105161 35.5597974)",2,,,,
